...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,0.885425820596236,0.079009297020188,CT,2022-08-10,1,1,1,0,1,1,0,0,0,1
285,1.68706301199048,0.105165105686898,CT,2022-08-11,1,1,1,1,1,1,0,0,0,1
286,1.79417021375545,0.1236435164999135,CT,2022-08-12,1,0,0,1,1,1,0,0,1,1
287,0.925108124393813,0.0762539288681375,CT,2022-08-13,1,1,1,0,1,1,0,0,0,1
288,2.80602624416436,0.1872969114663755,CT,2022-08-14,1,0,0,1,1,1,0,0,1,1
289,0.69711556529229,0.091361997898674,CT,2022-08-15,1,1,1,1,1,1,1,1,1,1
290,3.62170710830538,0.1459968141479035,CT,2022-08-16,1,0,0,1,1,1,0,0,0,1
291,2.69376524430974,0.122564925072768,CT,2022-08-17,1,0,0,1,1,1,0,0,1,1
292,0.982035816411645,0.0862495096065275,CT,2022-08-18,1,1,1,1,1,1,0,0,1,1
293,7.32289137375737,0.204171414201427,CT,2022-08-19,1,0,0,1,0,1,0,0,1,0
294,4.76831931858696,0.2503626551384455,CT,2022-08-20,1,0,0,1,1,1,0,0,1,1
295,2.34801978442334,0.2426787837562465,DC,2022-07-10,1,0,1,0,1,1,0,0,0,1
296,1.3175065715112,0.244874309435618,DC,2022-07-11,1,1,1,1,1,1,0,0,0,1
297,1.45590289704211,0.177114169118871,DC,2022-07-12,0,0,1,1,1,0,0,0,0,1
298,1.20387130178174,0.1594800404589105,DC,2022-07-13,1,1,1,1,1,0,1,0,0,1
299,2.39184689194046,0.145657155337409,DC,2022-07-14,1,0,0,1,1,1,0,0,0,1
300,0.870756915665848,0.104019653709474,DC,2022-07-15,1,1,1,1,1,1,0,0,1,1
301,0.709236434822632,0.03903738084583165,DC,2022-07-16,1,1,1,1,1,1,1,0,0,1
302,0.430560620160508,0.1277738951376985,DC,2022-07-17,1,1,1,1,1,1,1,1,1,1
303,0.70368794275442,0.178725976451224,DC,2022-07-18,1,1,1,1,1,1,0,0,1,1
304,0.849668999368462,0.219182835311814,DC,2022-07-19,1,1,1,1,1,1,0,0,0,1
305,0.61871916216536,0.171497452978487,DC,2022-07-20,1,1,1,1,1,1,0,1,0,1
306,1.34267536557312,0.228641027357696,DC,2022-07-21,1,1,0,1,1,1,0,1,0,1
307,1.51048218312338,0.23429275934369,DC,2022-07-22,1,0,0,1,1,1,0,0,1,1
308,0.612363153016323,0.1408430324906005,DC,2022-07-23,1,1,1,1,1,1,0,0,1,1
309,1.33630609935064,0.1845980999057515,DC,2022-07-24,0,1,1,1,1,0,0,1,1,1
310,0.262559164640043,0.01920768524118145,DC,2022-07-25,1,1,1,1,1,1,0,0,1,1
311,0.262140051076801,0.01780663622240765,DC,2022-07-26,1,1,1,1,1,1,0,0,1,1
312,1.77058874656926,0.2411412983487955,DC,2022-07-27,1,0,0,1,1,1,0,0,1,1
313,0.359470453994698,0.099486220960351,DC,2022-07-28,1,1,1,1,1,1,0,0,1,1
314,0.862147559373785,0.1673879817853725,DC,2022-07-29,1,1,1,1,1,1,1,1,1,1
315,0.381997389748855,0.1237695558150175,DC,2022-07-30,1,1,1,1,1,1,1,1,1,1
316,0.548159331841462,0.0122895978117742,DC,2022-07-31,1,1,1,1,1,1,0,0,1,1
317,0.946389672726782,0.1692422904948145,DC,2022-08-01,1,0,1,1,1,1,0,0,0,1
318,3.89371976391954,0.259470183499942,DC,2022-08-02,1,0,0,1,1,1,0,0,1,1
319,3.92811297649294,0.4115134870407605,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
320,0.272076736518084,0.0092089184860379009,DC,2022-08-04,1,1,1,1,1,1,0,0,1,1
321,2.15716043291647,0.552849047385515,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
322,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.417732075368421,0.111025990518875,DC,2022-08-07,1,1,1,1,1,1,0,0,1,1
324,0.569458113512964,0.0827980955516005,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
325,0.0580034657491255,0.00647031921449005,DC,2022-08-09,1,1,1,1,1,1,1,1,1,1
326,1.43739476189592,0.193906299464597,DC,2022-08-10,1,0,0,1,1,1,0,0,1,1
327,2.71364513132073,0.2099260493561105,DC,2022-08-11,1,0,0,1,0,1,0,0,1,0
328,0.34573718262327,0.0587299244446115,DC,2022-08-12,1,1,1,1,1,1,0,0,1,1
329,1.14811614463451,0.1166062537138595,DC,2022-08-13,1,1,1,1,0,1,1,0,1,0
330,1.02555767696685,0.107845000147086,DC,2022-08-14,1,1,1,1,0,1,1,0,1,0
331,1.02301297101962,0.0987921238633795,DC,2022-08-15,1,1,1,0,1,1,0,0,0,1
332,0.978891359588966,0.106813610149284,DC,2022-08-16,1,1,1,1,1,1,0,0,1,1
333,0.321812845355798,0.00372544282373224,DC,2022-08-17,1,1,1,1,1,1,0,0,1,1
334,1.85386515972918,0.153672408737951,DC,2022-08-18,1,1,0,1,0,1,0,0,1,0
335,0.533816550063416,0.10171497480926,DC,2022-08-19,1,1,1,1,1,1,0,0,1,1
336,1.04307810813071,0.2996895802231765,DC,2022-08-20,1,0,0,1,1,1,0,0,1,1
337,0.920257870700747,0.178950271300963,DE,2022-07-10,1,1,1,1,1,1,0,0,0,1
338,1.612484985002,0.256896208400821,DE,2022-07-11,0,1,1,1,1,0,0,0,0,1
339,1.77190843828832,0.169985018797222,DE,2022-07-12,1,1,1,0,1,1,0,0,0,1
340,1.42904571388429,0.2820062026417395,DE,2022-07-13,0,1,1,1,0,0,0,0,0,0
341,1.34619764605435,0.251199427019863,DE,2022-07-14,0,1,1,1,1,0,0,0,0,1
342,1.36192902555143,0.2035785499385925,DE,2022-07-15,1,1,1,1,1,1,0,0,0,1
343,1.00420326449539,0.133433261482629,DE,2022-07-16,1,1,1,1,1,1,0,0,0,1
344,1.96497507227343,0.2609096681906315,DE,2022-07-17,1,1,1,0,1,1,0,0,0,1
345,1.17605456124865,0.2242793017274515,DE,2022-07-18,1,1,1,1,1,1,0,0,0,1
346,1.70015014418979,0.3071302245163005,DE,2022-07-19,1,0,0,1,1,1,0,0,0,1
347,1.16033263297297,0.0276278892809793,DE,2022-07-20,1,1,0,1,1,1,0,0,0,1
348,1.15356684298646,0.1546184087153735,DE,2022-07-21,0,1,1,1,1,0,0,0,1,1
349,2.02006645222508,0.254377300136621,DE,2022-07-22,1,0,0,1,1,1,0,0,0,1
350,1.23669112115605,0.069718432460662,DE,2022-07-23,1,1,0,1,1,1,0,0,0,1
351,1.18276509350321,0.1818720657624035,DE,2022-07-24,0,1,1,1,1,0,0,1,1,1
352,1.7580197349124,0.093712142625137,DE,2022-07-25,1,0,1,1,1,1,1,0,0,1
353,0.740612693542495,0.171269606349608,DE,2022-07-26,1,1,1,1,1,1,0,1,0,1
354,1.0003483561848,0.2067043735837235,DE,2022-07-27,1,0,1,1,1,1,0,0,1,1
355,0.9844137543013,0.077505756091683,DE,2022-07-28,1,1,1,1,1,1,0,1,0,1
356,0.774715190582383,0.1541470350105215,DE,2022-07-29,1,1,1,1,1,1,1,0,0,1
357,0.675137807021344,0.0950079039748425,DE,2022-07-30,1,1,1,1,1,1,0,1,0,1
358,1.09837563034885,0.067719613516343,DE,2022-07-31,1,0,1,1,1,1,1,0,0,1
359,0.884913677816177,0.156557874364379,DE,2022-08-01,1,1,1,1,1,1,0,0,1,1
360,0.39720433451357,0.076975237242525,DE,2022-08-02,1,1,1,1,1,1,0,0,1,1
361,1.58745434923931,0.055761230575783,DE,2022-08-03,0,0,1,1,1,1,0,0,1,1
362,0.621931837565065,0.1111692918166505,DE,2022-08-04,1,1,1,1,1,1,0,0,0,1
363,1.30495997841214,0.154201618056139,DE,2022-08-05,1,0,1,1,1,1,0,0,0,1
364,0.86977482967766,0.146491078174895,DE,2022-08-06,1,1,1,1,1,1,1,0,0,1
365,0.798094698306033,0.1361256759093825,DE,2022-08-07,1,1,1,1,1,1,0,0,1,1
366,0.566203171887645,0.0907758862178085,DE,2022-08-08,1,1,1,1,1,1,0,0,0,1
367,0.899468497104533,0.106192054456861,DE,2022-08-09,1,1,1,0,1,1,1,0,0,1
368,0.461332891496426,0.00504068991312325,DE,2022-08-10,1,1,1,1,1,1,0,0,1,1
369,1.18457172643446,0.1775826275243835,DE,2022-08-11,1,0,0,1,1,1,0,0,1,1
370,0.442758401124275,0.113002491107884,DE,2022-08-12,1,1,1,1,1,1,1,1,1,1
371,0.860206927303689,0.295255967565513,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
372,0.0272172233280047,0.00378442052040632,DE,2022-08-14,1,1,1,1,1,1,1,1,1,1
373,2.24074235710586,0.2070685246612975,DE,2022-08-15,1,0,0,1,1,1,0,0,1,1
374,0.381397843724784,0.083833195430922,DE,2022-08-16,1,1,1,1,1,1,0,0,1,1
375,0.36645256995416,0.077219264792395,DE,2022-08-17,1,1,1,1,1,1,1,1,1,1
376,6.80540438978447,0.4496233980853845,DE,2022-08-18,1,0,0,1,1,1,0,0,1,1
377,1.7401692987642,0.1443151028667565,DE,2022-08-19,1,0,0,1,1,1,0,0,1,1
378,1.33863126453907,0.108023510135198,DE,2022-08-20,1,1,0,0,1,1,0,0,0,1
379,8.4578282335525,0.2711151077953855,FL,2022-07-10,1,0,1,1,0,0,0,0,1,0
380,7.56179473729507,0.235522785601913,FL,2022-07-11,0,1,1,1,0,0,0,0,0,0
381,7.25979777993732,0.244560813598671,FL,2022-07-12,0,1,1,0,1,0,0,0,0,1
382,4.28335263776336,0.2310404499551925,FL,2022-07-13,0,1,1,1,1,0,0,0,0,1
383,9.20853009539822,0.236966065431621,FL,2022-07-14,0,0,1,1,1,0,0,0,0,1
384,11.5189577470878,0.2675403003509425,FL,2022-07-15,0,1,0,0,0,0,0,0,0,0
385,6.38528151197454,0.1986868847602415,FL,2022-07-16,1,1,1,0,1,0,0,0,0,1
386,5.81296743917102,0.175199789292654,FL,2022-07-17,0,1,1,0,1,0,0,0,0,1
387,9.68618903031563,0.203194910555452,FL,2022-07-18,0,1,1,1,1,0,0,0,0,1
388,8.64881497204212,0.183491203456804,FL,2022-07-19,1,1,1,1,0,0,0,0,0,0
389,3.54642126269833,0.1804502670762675,FL,2022-07-20,1,0,1,1,0,1,0,0,0,0
390,4.34461375572599,0.160878932166714,FL,2022-07-21,0,1,1,0,1,0,0,0,0,1
391,7.08813045171882,0.174936696575562,FL,2022-07-22,0,1,1,1,0,0,0,0,0,0
392,8.66017141574327,0.1823758076972095,FL,2022-07-23,0,0,1,0,1,0,0,0,0,1
393,5.00784235801003,0.158016259370803,FL,2022-07-24,0,1,1,0,0,0,0,0,0,0
394,7.09046207958441,0.152215643676758,FL,2022-07-25,0,1,1,0,1,0,0,0,0,1
395,2.52137312502931,0.146126076344917,FL,2022-07-26,0,1,1,1,1,0,0,0,0,1
396,97.7557000601462,0.289444583619922,FL,2022-07-27,0,1,0,0,1,0,0,0,0,1
397,3.18876733605381,0.144862253240085,FL,2022-07-28,0,1,1,0,1,0,0,0,0,1
398,8.08214744012867,0.1607826157417555,FL,2022-07-29,0,1,0,1,0,0,0,0,0,0
399,3.34082223141155,0.13901734433222,FL,2022-07-30,1,1,1,1,1,1,0,0,0,1
400,5.18330647475156,0.1454619104784165,FL,2022-07-31,0,1,1,0,1,0,0,0,0,1
401,10.1240763175395,0.1543698217521915,FL,2022-08-01,0,0,0,1,0,0,0,0,0,0
402,6.97438390594944,0.1641554617824305,FL,2022-08-02,0,1,0,0,0,0,0,0,0,0
403,4.27356402388259,0.136801429259637,FL,2022-08-03,1,1,1,1,1,1,0,0,0,1
404,1.81626840262163,0.102082642321017,FL,2022-08-04,1,1,1,1,1,1,1,1,1,1
405,8.33779286709431,0.1610441958634555,FL,2022-08-05,0,0,0,1,1,0,0,0,0,1
406,1.10250247947191,0.1171799917890825,FL,2022-08-06,1,1,1,1,1,1,0,1,0,1
407,5.07607824416806,0.167398594702473,FL,2022-08-07,1,0,0,0,1,1,0,0,0,1
408,3.68691389387144,0.1366372848804995,FL,2022-08-08,0,1,1,0,1,0,0,0,0,1
409,1.6837893268265,0.1040997753637835,FL,2022-08-09,1,1,1,1,1,1,0,0,0,1
410,2.29668319795388,0.1012059011110985,FL,2022-08-10,1,1,1,1,1,1,0,0,1,1
411,15.857110687995,0.151372493993162,FL,2022-08-11,1,0,0,1,1,0,0,0,0,1
412,12.9778457336765,0.144844171575335,FL,2022-08-12,0,0,0,1,1,0,0,0,0,1
413,4.36326837200518,0.1314932048598575,FL,2022-08-13,0,0,0,1,1,0,0,0,0,1
414,2.44508406383716,0.120453899698544,FL,2022-08-14,1,1,1,1,0,1,0,0,0,0
415,2.11122486828107,0.0887854410860355,FL,2022-08-15,1,1,1,1,0,1,0,0,0,0
416,1.76145499944424,0.0865820153612305,FL,2022-08-16,1,1,1,1,0,1,0,0,1,0
417,3.41967688956563,0.1158306281941465,FL,2022-08-17,0,1,0,1,1,0,0,0,1,1
418,14.3043436130758,0.140292527810948,FL,2022-08-18,1,0,0,1,0,1,0,0,0,0
419,10.0076334063687,0.133805369308785,FL,2022-08-19,1,0,0,1,0,1,0,0,0,0
420,1.47472643544404,0.0883911663885175,FL,2022-08-20,1,1,1,1,1,1,0,0,0,1
421,3.95987050958506,0.267120630239502,GA,2022-07-10,0,1,1,1,1,0,0,0,0,1
422,3.94501192228477,0.2821751213096655,GA,2022-07-11,0,1,0,1,1,0,0,0,0,1
423,4.87928208463632,0.248514813208618,GA,2022-07-12,1,0,1,1,1,0,0,0,0,1
424,2.02222872396888,0.210669783021497,GA,2022-07-13,1,1,1,1,0,1,0,0,0,0
425,5.84708804050511,0.1616579480519645,GA,2022-07-14,1,0,0,1,1,1,0,0,0,1
426,1.70393246828795,0.23982150070534,GA,2022-07-15,1,1,1,1,1,1,0,0,0,1
427,3.05435813381892,0.2255810182855765,GA,2022-07-16,0,1,1,1,1,0,0,0,0,1
428,2.22046849903107,0.194522320435453,GA,2022-07-17,0,1,1,1,1,0,0,0,0,1
429,1.57570002525922,0.2062484378780515,GA,2022-07-18,0,1,1,1,1,0,0,1,0,1
430,4.62585235588301,0.2196440934786075,GA,2022-07-19,0,1,1,1,0,0,0,0,0,0
431,4.08892450872307,0.127319312204711,GA,2022-07-20,1,0,0,1,1,1,0,0,0,1
432,1.99598851684169,0.1945032327528365,GA,2022-07-21,1,1,1,0,1,0,0,0,0,1
433,3.34625739124153,0.23455236236885,GA,2022-07-22,1,0,0,1,1,1,0,0,0,1
434,5.13136704415252,0.2494055695993655,GA,2022-07-23,0,0,0,0,1,0,0,0,0,1
435,4.80356561584479,0.1546870263683295,GA,2022-07-24,0,1,1,1,1,0,0,0,0,1
436,2.42524451200993,0.1346240426303575,GA,2022-07-25,1,1,1,0,1,1,0,0,0,1
437,4.63152839666253,0.229446273667097,GA,2022-07-26,0,1,0,0,1,0,0,0,0,1
438,2.26223858386099,0.1254066346658145,GA,2022-07-27,1,0,1,1,0,1,0,0,0,0
439,3.17881696633231,0.1790610938197905,GA,2022-07-28,1,1,1,1,0,1,0,0,0,0
440,3.15266074137359,0.199026410123644,GA,2022-07-29,1,0,1,0,0,1,1,0,0,0
441,3.91386253110416,0.1913387798406955,GA,2022-07-30,0,1,0,0,1,0,0,0,0,1
442,1.7588063589459,0.1515327852145065,GA,2022-07-31,0,1,1,1,0,0,0,1,1,0
443,7.42336180625334,0.185992438201789,GA,2022-08-01,1,0,0,1,1,1,0,0,0,1
444,3.34669071272231,0.164461127501092,GA,2022-08-02,0,1,1,1,0,0,0,1,1,0
445,2.61940255274227,0.1436720669422465,GA,2022-08-03,1,1,1,1,0,1,0,0,1,0
446,3.8439198468413,0.1643551548705575,GA,2022-08-04,1,1,0,0,1,1,0,0,0,1
447,12.3455213969356,0.21861939411518,GA,2022-08-05,1,0,0,0,1,1,0,0,0,1
448,0.962530911779122,0.125831834756866,GA,2022-08-06,1,1,1,1,1,1,0,0,0,1
449,5.50746200365699,0.269357043521828,GA,2022-08-07,1,0,0,1,1,1,0,0,1,1
450,2.1900661380444,0.1292840512650955,GA,2022-08-08,1,1,1,1,0,1,0,0,1,0
451,6.52930887065069,0.1927088672450445,GA,2022-08-09,1,0,0,1,1,1,0,0,0,1
452,5.96952132130852,0.1798867299857195,GA,2022-08-10,1,0,0,0,1,1,0,0,0,1
453,3.71752120385676,0.1453917076841175,GA,2022-08-11,1,0,0,0,1,1,0,0,0,1
454,5.16045799153532,0.1966492381679915,GA,2022-08-12,1,0,0,1,0,1,0,0,1,0
455,8.45700138325039,0.1717520755099565,GA,2022-08-13,1,0,0,1,1,1,0,0,1,1
456,7.65688221060137,0.182817266351705,GA,2022-08-14,1,0,0,1,0,1,0,0,1,0
457,11.1560254876776,0.1732418980327565,GA,2022-08-15,1,0,0,1,1,1,0,0,0,1
458,8.95877301310867,0.1838978040283495,GA,2022-08-16,1,0,0,1,0,1,0,0,0,0
459,8.7070089216601,0.1880872705957805,GA,2022-08-17,1,0,0,1,1,1,0,0,1,1
460,6.61039609349865,0.1564682506025995,GA,2022-08-18,1,0,0,0,1,1,0,0,0,1
461,3.5437166181968,0.1557447586347225,GA,2022-08-19,1,0,0,1,0,1,0,0,1,0
462,3.59899065728021,0.1601745565492725,GA,2022-08-20,1,0,0,1,0,1,0,0,1,0
463,0.639749535911066,0.2695787028758615,HI,2022-07-10,1,1,1,1,1,1,1,1,1,1
464,2.60764905937046,0.1144803259698405,HI,2022-07-11,1,1,0,0,0,1,0,0,0,0
465,1.77914387716758,0.3076823582348355,HI,2022-07-12,1,1,1,1,0,1,0,0,1,0
466,1.40678068430819,0.218746329140184,HI,2022-07-13,1,0,1,1,1,1,1,0,0,1
467,1.44136092339069,0.04107871075424245,HI,2022-07-14,1,1,0,1,1,1,1,0,0,1
468,1.67480536691124,0.03633044088918585,HI,2022-07-15,1,1,0,1,1,1,1,0,0,1
469,3.26116208225037,0.323487097323243,HI,2022-07-16,1,1,0,0,1,1,0,0,0,1
470,0.142695710078209,0.02842162854593845,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
471,0.707871902718129,0.106908042208961,HI,2022-07-18,1,1,1,1,1,1,0,0,1,1
472,1.06186456932381,0.1505963322686745,HI,2022-07-19,1,1,1,1,0,1,1,0,1,0
473,1.45786854140947,0.4157902945700595,HI,2022-07-20,0,1,0,1,1,0,1,0,0,1
474,0.969877253662137,0.122691969605368,HI,2022-07-21,0,1,1,1,1,0,1,1,0,1
475,0.98922550694453,0.01554381405455105,HI,2022-07-22,1,1,0,1,1,1,1,0,0,1
476,2.19060955560608,0.4116076998317335,HI,2022-07-23,1,0,0,1,1,1,0,0,0,1
477,0.302159431922368,0.01230157570684255,HI,2022-07-24,1,1,1,1,1,1,1,1,1,1
478,0.014571872668828,0.01096628411958845,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
479,0.34331939437191,0.00979043356821525,HI,2022-07-26,1,1,1,1,1,1,1,1,1,1
480,0.467809383652176,0.00875414061879935,HI,2022-07-27,1,1,1,1,1,1,0,0,1,1
481,0.608236927983388,0.1474948176569035,HI,2022-07-28,1,1,1,1,1,1,0,0,1,1
482,0.454985528638518,0.083886960559769,HI,2022-07-29,1,1,1,1,1,1,0,0,1,1
483,0.808553982789794,0.150271558270859,HI,2022-07-30,1,1,1,1,1,1,1,0,0,1
484,1.0558090316227,0.4352645883827225,HI,2022-07-31,1,0,0,1,1,1,1,1,1,1
485,0.00777626539012849,0.00512586688329005,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
486,0.0602309821360004,0.004628006861938755,HI,2022-08-02,1,1,1,1,1,1,1,1,1,1
487,0.937518564662592,0.1848644903142605,HI,2022-08-03,1,1,1,0,1,1,1,0,0,1
488,1.09330638214182,0.445063562246487,HI,2022-08-04,1,0,0,1,1,1,0,0,1,1
489,0.0214343219588256,0.00343841723385001,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
490,0.00490105608978635,0.00312359852203106,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
491,0.749333249762511,0.152353360026558,HI,2022-08-07,1,0,1,1,1,1,0,0,1,1
492,0.0337297572912494,0.00258877979422629,HI,2022-08-08,1,1,1,1,1,1,1,1,1,1
493,1.02135448785714,0.3042140722825965,HI,2022-08-09,1,0,0,1,1,1,1,1,1,1
494,0.00437567575363304,0.002157009436285985,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
495,0.00258467327927256,0.001972616819393485,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
496,2.14316620220095,0.307394304691186,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
497,0.692836361804605,0.1038933253216455,HI,2022-08-13,1,1,1,1,1,1,1,1,1,1
498,0.948702682368251,0.1861897548751955,HI,2022-08-14,1,0,0,1,1,1,0,0,1,1
499,0.00830497117415613,0.001395363782696575,HI,2022-08-15,1,1,1,1,1,1,1,0,0,1
500,0.0193462723681373,0.00128294517146275,HI,2022-08-16,1,1,1,1,1,1,1,1,1,1
501,1.16428077119803,0.311882841018993,HI,2022-08-17,1,0,0,1,1,1,0,0,1,1
502,1.31535205820245,0.93584394228271,HI,2022-08-18,1,0,0,1,1,1,0,0,1,1
503,0.00134773138568788,0.001002533783692605,HI,2022-08-19,1,1,1,1,1,1,1,1,1,1
504,0.458754002495752,0.03851286598537275,HI,2022-08-20,1,1,1,1,1,1,1,0,0,1
505,2.56703565152676,0.267304797071796,IA,2022-07-10,0,0,1,1,1,0,0,0,0,1
506,2.64765056258783,0.193878854585056,IA,2022-07-11,1,1,0,1,1,1,0,0,0,1
507,2.06544615788965,0.197377000748985,IA,2022-07-12,1,1,1,0,1,1,0,1,0,1
508,2.43117771721462,0.2686261919338545,IA,2022-07-13,0,1,0,1,1,0,0,1,0,1
509,2.46305882568322,0.1240331665568095,IA,2022-07-14,1,1,0,0,1,0,0,0,0,1
510,2.06153757619499,0.2609686692531995,IA,2022-07-15,1,0,1,1,1,1,0,0,0,1
511,1.44546666362709,0.22632727522042,IA,2022-07-16,0,1,1,1,0,0,0,0,0,0
512,1.96115104845457,0.10332063565379,IA,2022-07-17,1,1,0,0,1,1,0,0,0,1
513,1.44760474286085,0.168065987084147,IA,2022-07-18,1,1,1,1,1,1,1,0,0,1
514,2.93123212422744,0.212677195220772,IA,2022-07-19,0,1,1,1,1,0,0,1,0,1
515,1.38654105051207,0.192567115900369,IA,2022-07-20,1,1,1,0,1,1,0,0,0,1
516,1.64757565298638,0.215100053827465,IA,2022-07-21,1,1,1,1,1,1,1,0,0,1
517,1.28370580564443,0.2075993974787835,IA,2022-07-22,0,1,1,1,1,0,1,0,0,1
518,1.55697414185145,0.1379654418145035,IA,2022-07-23,1,0,1,0,1,1,0,0,0,1
519,0.514866564321837,0.102718003103152,IA,2022-07-24,1,1,1,1,1,1,1,0,0,1
520,3.7620955289808,0.211718095757118,IA,2022-07-25,1,1,0,0,0,0,1,1,1,0
521,2.60215877694602,0.2009580096447505,IA,2022-07-26,1,0,0,1,1,1,0,0,0,1
522,3.37284435711954,0.250259382112977,IA,2022-07-27,1,0,0,0,1,1,0,0,0,1
523,1.76411809319064,0.104958797695383,IA,2022-07-28,1,0,1,1,1,1,0,1,0,1
524,0.728392677153816,0.145611707069597,IA,2022-07-29,1,1,1,1,1,1,0,0,0,1
525,4.97884657382679,0.329262194485657,IA,2022-07-30,1,0,0,1,1,1,0,0,1,1
526,2.72353017149307,0.192935294194012,IA,2022-07-31,0,0,0,1,1,0,0,0,1,1
527,2.01563972004906,0.1472131212206265,IA,2022-08-01,0,1,1,1,1,0,0,1,0,1
528,1.24414329726765,0.1051818466059755,IA,2022-08-02,1,1,1,1,1,1,0,0,0,1
529,1.09811068325077,0.085509787835115,IA,2022-08-03,1,1,1,1,1,1,0,0,1,1
530,0.657789004242039,0.0809619202718855,IA,2022-08-04,1,1,1,1,1,1,0,0,1,1
531,1.83082346262782,0.170341590444242,IA,2022-08-05,1,1,0,1,1,1,0,0,0,1
532,0.967772725359484,0.1346985188072355,IA,2022-08-06,1,1,1,1,1,1,0,0,1,1
533,1.09733353409711,0.134243208674559,IA,2022-08-07,0,1,1,1,1,0,0,0,0,1
534,4.91851551465472,0.178748670085322,IA,2022-08-08,1,0,0,1,1,1,0,0,1,1
535,1.19982843178295,0.0700000758930695,IA,2022-08-09,1,1,1,1,1,1,0,0,1,1
536,0.809627495424384,0.0864070102646745,IA,2022-08-10,1,1,1,1,1,1,0,0,1,1
537,0.642460487628465,0.04878170209135755,IA,2022-08-11,1,1,1,1,1,1,0,0,1,1
538,0.683716256467608,0.109897773791414,IA,2022-08-12,1,1,1,1,1,1,0,0,1,1
539,0.767876317843263,0.1242377229569075,IA,2022-08-13,1,1,1,1,1,1,0,0,1,1
540,0.947696999938569,0.0098215502452075,IA,2022-08-14,1,1,1,1,1,1,1,1,1,1
541,1.4571183606189,0.0627259039451825,IA,2022-08-15,1,1,1,1,1,1,0,1,0,1
542,0.778392576669072,0.092849326773963,IA,2022-08-16,1,1,1,1,1,1,0,1,0,1
543,1.56035758175176,0.1269890000242585,IA,2022-08-17,0,1,1,0,1,0,0,0,0,1
544,1.07965249537573,0.00824885127467955,IA,2022-08-18,1,1,0,1,1,1,0,0,1,1
545,2.72326004034961,0.140546226823585,IA,2022-08-19,1,0,0,1,1,1,0,0,1,1
546,1.01320427016306,0.108788542214123,IA,2022-08-20,1,1,1,1,0,1,1,0,1,0
547,1.53236863965907,0.690470277842635,ID,2022-07-10,1,0,0,0,1,1,1,0,0,1
548,2.01254331213809,0.3231371902780045,ID,2022-07-11,0,1,0,1,1,0,1,0,0,1
549,0.605157814705384,0.262850366937617,ID,2022-07-12,1,1,1,1,1,1,0,0,1,1
550,0.672033130852758,0.029870620912023,ID,2022-07-13,1,1,1,1,1,1,0,0,0,1
551,0.999806414007246,0.02685553805802455,ID,2022-07-14,1,1,0,1,1,0,1,0,0,1
552,1.50649366646741,0.3181674622429825,ID,2022-07-15,1,1,0,0,1,1,1,0,0,1
553,0.89075099582935,0.186231716625219,ID,2022-07-16,0,1,1,1,1,0,0,0,0,1
554,0.454901321092888,0.126718931536098,ID,2022-07-17,1,1,1,1,1,1,0,1,0,1
555,0.656244133378424,0.1043957480953555,ID,2022-07-18,1,1,1,1,1,1,0,1,0,1
556,0.332492754452636,0.0159869176167329,ID,2022-07-19,1,1,1,1,1,1,0,0,1,1
557,0.230567254660109,0.01445815447284005,ID,2022-07-20,1,1,1,1,1,1,1,1,1,1
558,0.138519428196434,0.013091283673969,ID,2022-07-21,1,1,1,1,1,1,1,1,1,1
559,0.0153670001012371,0.0118682051085904,ID,2022-07-22,1,1,1,1,1,1,1,1,1,1
560,0.105767286273376,0.010772801840608,ID,2022-07-23,1,1,1,1,1,1,1,1,1,1
561,0.220554340424291,0.00979075351319345,ID,2022-07-24,1,1,1,1,1,1,0,0,1,1
562,0.140376857663983,0.0089093585257106,ID,2022-07-25,1,1,1,1,1,1,1,0,0,1
563,0.792601681473112,0.105675711939797,ID,2022-07-26,1,1,1,1,1,1,1,0,0,1
564,0.0789954208220519,0.00740482602489635,ID,2022-07-27,1,1,1,1,1,1,1,1,1,1
565,0.0789426419194924,0.00676293689787655,ID,2022-07-28,1,1,1,1,1,1,1,1,1,1
566,0.0340806689397532,0.0061839258198487,ID,2022-07-29,1,1,1,1,1,1,1,1,1,1
567,1.14029005191694,0.4519921800455125,ID,2022-07-30,1,1,0,0,1,1,1,0,0,1
568,0.0299085199311801,0.0051878739339544,ID,2022-07-31,1,1,1,1,1,1,1,1,1,1
