...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
210,19.0161924902723,0.294509627835577,CA,2023-01-21,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
211,3.61955404189072,0.408085546275312,CO,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
212,1.15379520244674,0.232078926564558,CO,2022-12-12,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0
213,1.37043502186105,0.18767642259565,CO,2022-12-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
214,0.739301810270706,0.262766879205011,CO,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
215,1.38300954268579,0.248450756676408,CO,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
216,8.97222883986954,0.61323963204464,CO,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
217,1.12584498920673,0.2957271658322335,CO,2022-12-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,1.38352718768893,0.364395197026293,CO,2022-12-18,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
219,1.82666414972764,0.3098696453138955,CO,2022-12-19,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
220,1.74579780638697,0.3561336579934625,CO,2022-12-20,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
221,1.75102009435627,0.2596320008972005,CO,2022-12-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
222,0.758462058014151,0.3767414314922335,CO,2022-12-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
223,1.21884857391169,0.03036930906831315,CO,2022-12-23,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
224,0.908440448352622,0.404407269520037,CO,2022-12-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
225,NA,NA,CO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.22904507327388,0.390786114545755,CO,2022-12-26,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
227,0.752079922825012,0.218753120692316,CO,2022-12-27,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
228,0.330796464073389,0.03369437601469155,CO,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,1.91302868926496,0.3959286084949555,CO,2022-12-29,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
230,7.54905333301391,0.474735590532678,CO,2022-12-30,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
231,0.863030323747342,0.2897270135254425,CO,2022-12-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
232,NA,NA,CO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.902892980776709,0.1783116680924165,CO,2023-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
234,3.4066687458748,0.3208733751268715,CO,2023-01-03,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0
235,1.73569995797591,0.40899560352419,CO,2023-01-04,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
236,1.05241841635876,0.2645364335986345,CO,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
237,0.491838716177332,0.065320283456222,CO,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,0.916990562514689,0.409956816416718,CO,2023-01-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
239,0.435933175772504,0.1680527309481915,CO,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1.68377512550785,0.3703655411945495,CO,2023-01-09,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
241,1.44819740346764,0.389725041232835,CO,2023-01-10,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
242,3.10741871052491,0.4739468640506265,CO,2023-01-11,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
243,0.857200946806704,0.3494166956607875,CO,2023-01-12,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
244,1.0259817742124,0.727139483126895,CO,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
245,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,1.11261103002802,0.3432896118894065,CO,2023-01-15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
247,1.52741404049137,0.3877369174680965,CO,2023-01-16,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
248,2.15075190362243,0.3544670367382025,CO,2023-01-17,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
249,0.380014398128035,0.253539582924883,CO,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
250,0.430416138465718,0.240472451689332,CO,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
251,3.61964478865372,0.3224821932881645,CO,2023-01-20,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1
252,0.214522069650507,0.2505280967726105,CO,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
253,1.04857471234885,0.2782451555406795,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
254,0.58301385830542,0.2790490753750335,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
255,0.245229595468371,0.1559711241753615,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.271316055747394,0.268323797268785,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.279553336444275,0.1824427608950955,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
258,0.863389266596818,0.268962048837181,CT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
259,4.45629196389335,0.3263064103886155,CT,2022-12-17,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
260,4.21764053798736,0.368582092860834,CT,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
261,1.81953865636922,0.302295325428387,CT,2022-12-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
262,0.938226525929785,0.4490060616150395,CT,2022-12-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
263,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,5.23721622074298,0.3466014482367275,CT,2022-12-23,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
266,1.47651660595684,0.52331020908296,CT,2022-12-24,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
267,0.993767626087709,0.3306935294273525,CT,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
268,3.83835052765239,0.3497093280762525,CT,2022-12-26,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1
269,0.670319275720798,0.110353600987694,CT,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,2.80688327292291,0.351474986240059,CT,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
271,2.60180048570992,0.379876423075523,CT,2022-12-29,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0
272,1.48502232991562,0.24335841519456,CT,2022-12-30,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
273,2.51759680583137,0.137097696024805,CT,2022-12-31,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1
274,1.14307055377686,0.790789750744465,CT,2023-01-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
275,7.59244966399596,0.3207442672392275,CT,2023-01-02,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
276,1.01398908245246,0.19879396965644,CT,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
277,0.702591829195452,0.1691365939933845,CT,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
278,2.54234735205209,0.2922272565684465,CT,2023-01-05,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
279,2.30502045943528,0.2463453883954745,CT,2023-01-06,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
280,0.976739360866573,0.1243974503699215,CT,2023-01-07,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
281,0.993729551162567,0.193490015747512,CT,2023-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
282,3.41739270764345,0.174517187482645,CT,2023-01-09,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
283,1.11599039500333,0.2047196300126135,CT,2023-01-10,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
284,2.46950692899688,0.419239292554502,CT,2023-01-11,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
285,2.99501483402852,0.4093550580140425,CT,2023-01-12,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
286,3.42873760518947,0.3801698614961885,CT,2023-01-13,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
287,1.0427041798701,0.1349271666462965,CT,2023-01-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,4.96852242312162,0.3074239752994715,CT,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
289,4.00173873293745,0.2811648568462795,CT,2023-01-16,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
290,2.46639581234446,0.271030797036897,CT,2023-01-17,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
291,0.0731796166632867,0.003655329199307145,CT,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,2.81557434149693,0.3430699764582505,CT,2023-01-19,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
293,4.71890023895364,0.2416207693187925,CT,2023-01-20,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0
294,3.12823938920978,0.2086483676114795,CT,2023-01-21,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1
295,1.15739155991307,0.385454229079618,DC,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
296,2.0243924421878,0.3363671804603265,DC,2022-12-12,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
297,0.977769111472576,0.2873998114697585,DC,2022-12-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
298,0.712225765997631,0.209022327317727,DC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
299,1.62632824946618,0.3305341855781675,DC,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
300,0.802268037830286,0.218197117085642,DC,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
301,1.97269031685277,0.2931887149659355,DC,2022-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
302,1.90832072248531,0.4863407484610055,DC,2022-12-18,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
303,1.02344666376212,0.23094915673313,DC,2022-12-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
304,2.24273979387001,0.344396329337767,DC,2022-12-20,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
305,2.22591839367893,0.3571153723292915,DC,2022-12-21,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0
306,1.82994042662314,0.3161633039996925,DC,2022-12-22,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
307,0.657763555104653,0.257846599438487,DC,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,1.14345671838048,0.1072547316705445,DC,2022-12-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
309,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.818080155089874,0.3024317582147265,DC,2022-12-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,1.35346067813361,0.254557258487788,DC,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
312,1.86485515247471,0.235751983841792,DC,2022-12-28,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
313,2.67251962338527,0.4384940730867795,DC,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
314,0.79878022364852,0.2521863916755745,DC,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
315,0.412486420319578,0.2571203031527395,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
316,0.331746471886963,0.2274727490399185,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.882044759069219,0.31734446726446,DC,2023-01-02,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
318,2.74167439774506,0.3787123976183765,DC,2023-01-03,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
319,1.71476433823417,0.3215158753467525,DC,2023-01-04,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
320,0.912352317194709,0.230861774385354,DC,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
321,1.12544028482679,0.271407453625276,DC,2023-01-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
322,1.99007940243543,0.366282170649065,DC,2023-01-07,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1
323,1.91877651286752,0.383107007780726,DC,2023-01-08,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
324,2.81758274721953,0.4635786272058935,DC,2023-01-09,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
325,1.83224035933932,0.4261278451829865,DC,2023-01-10,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
326,1.65132579102823,0.3352537317142685,DC,2023-01-11,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
327,2.36078433694246,0.341560291470081,DC,2023-01-12,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
328,0.864823759984211,0.3020225652300885,DC,2023-01-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
329,0.747281535789946,0.2343676672835165,DC,2023-01-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
330,1.33388411136827,0.349457616053048,DC,2023-01-15,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
331,1.07788944180451,0.1543057264928865,DC,2023-01-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
332,3.11814701482118,0.448924415781472,DC,2023-01-17,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
333,0.76676817628544,0.1754641288699395,DC,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
334,1.02012023005751,0.1663857227111385,DC,2023-01-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
335,1.26525451159024,0.02804304804677225,DC,2023-01-20,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
336,0.715655728164538,0.02400838576746,DC,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
337,2.2106012534506,0.562718438488955,DE,2022-12-11,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
338,0.666415235954539,0.2304279259388935,DE,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
339,0.553415726772825,0.3331161901551245,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
340,0.404749109914011,0.195956319696424,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
341,0.822865212266132,0.2175842259175385,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
342,1.12777681861766,0.2350010372438735,DE,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
343,1.08734042038164,0.240694997654308,DE,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
344,2.23926736295843,0.373203338015226,DE,2022-12-18,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0
345,1.13484045055148,0.275315859916649,DE,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
346,0.243811080627834,0.0501215487668435,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
347,0.835275679599321,0.3583331814507075,DE,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
348,0.991600343675213,0.2427659566659605,DE,2022-12-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
349,1.22874060347913,0.29239149304422,DE,2022-12-23,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
350,0.79585476888427,0.3544165167608555,DE,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
351,2.15603736152512,0.4359722912425465,DE,2022-12-25,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0
352,1.09971415318045,0.208832173473809,DE,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
353,0.381907639274058,0.1938878577533175,DE,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
354,1.41207726791018,0.3114057596931085,DE,2022-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
355,0.79462831122539,0.2965001471557125,DE,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
356,1.2002639016933,0.2754366050769705,DE,2022-12-30,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
357,1.77801835251714,0.098545547862917,DE,2022-12-31,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
358,0.676014042408346,0.284425380234648,DE,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
359,1.21387920549355,0.2782170808059675,DE,2023-01-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
360,1.22985678758071,0.3378743853605335,DE,2023-01-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
361,0.923619753919992,0.352621014188388,DE,2023-01-04,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
362,1.33702786122452,0.257620865776118,DE,2023-01-05,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
363,2.59857029565814,0.299524002484997,DE,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
364,1.28881301701147,0.270665023055106,DE,2023-01-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
365,1.37029846589971,0.3302654586671695,DE,2023-01-08,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
366,2.28289620870306,0.3581347589473725,DE,2023-01-09,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
367,0.909084969357312,0.4053179741751855,DE,2023-01-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
368,0.462589633389852,0.246607153395064,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
369,1.20847894814852,0.3763602089152725,DE,2023-01-12,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
370,0.935131651641502,0.3055305734199245,DE,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
371,1.97916859232726,0.1918111662805435,DE,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
372,0.77057317989068,0.24423044738773,DE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
373,0.276945941737363,0.2674835159789335,DE,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
374,0.486196084111113,0.122118455059986,DE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.146591607785273,0.1086276541984925,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
376,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.938760499515313,0.306850973877916,DE,2023-01-20,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
378,0.499233970072963,0.2260093198454265,DE,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
379,0.43724726884086,0.1670699990135215,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
380,7.67190127911849,0.386102352301334,FL,2022-12-12,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0
381,2.75319601255386,0.2080192595449575,FL,2022-12-13,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
382,7.08992237374421,0.3042824089485815,FL,2022-12-14,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
383,3.22160845733188,0.203119708119771,FL,2022-12-15,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
384,1.92879027350642,0.116649310476195,FL,2022-12-16,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
385,2.1629526922444,0.238109388612873,FL,2022-12-17,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
386,0.628421110623483,0.131181151133843,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
387,4.0999172716111,0.3031995131711785,FL,2022-12-19,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1
388,5.02023554831324,0.277976742099819,FL,2022-12-20,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
389,8.19637193719639,0.231545442355617,FL,2022-12-21,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
390,12.6199602570647,0.2761234951666415,FL,2022-12-22,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
391,6.12362909612856,0.219093036648794,FL,2022-12-23,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
392,0.309781590459073,0.0328824082293399,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
393,1.03148722278516,0.743804154894495,FL,2022-12-25,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
394,1.12691141262877,0.24462315950755,FL,2022-12-26,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
395,10.2650312385918,0.3738682262963805,FL,2022-12-27,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
396,4.18205180046124,0.284300666521636,FL,2022-12-28,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
397,6.82857240119012,0.3668645382597385,FL,2022-12-29,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
398,4.62328937284558,0.302842021909766,FL,2022-12-30,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
399,3.90937607358933,0.2138029678311285,FL,2022-12-31,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
400,1.3682388232319,0.171771333805391,FL,2023-01-01,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
401,12.3374724313414,0.2074601868011105,FL,2023-01-02,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
402,12.3253529158712,0.251929534695899,FL,2023-01-03,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0
403,30.9915328195446,0.3518725915874755,FL,2023-01-04,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
404,8.0946855898019,0.3400210191730755,FL,2023-01-05,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
405,14.5234623578302,0.3389442444418745,FL,2023-01-06,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
406,9.98568316400818,0.3653702652744305,FL,2023-01-07,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
407,2.64044307148151,0.4319125850349375,FL,2023-01-08,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
408,16.7519413882621,0.4170317000934055,FL,2023-01-09,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
409,20.1056141958467,0.4177950946427595,FL,2023-01-10,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
410,19.1925009712026,0.379821881633931,FL,2023-01-11,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
411,14.0239030707877,0.3576789488540745,FL,2023-01-12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
412,7.09053693603379,0.3162473306603235,FL,2023-01-13,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
413,8.01965447292646,0.34565907019242,FL,2023-01-14,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
414,7.8251018678772,0.3254570317367745,FL,2023-01-15,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1
415,9.94504584464898,0.330152285415077,FL,2023-01-16,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
416,8.99396231179758,0.3339177334261335,FL,2023-01-17,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
417,7.16266665640066,0.320476624561967,FL,2023-01-18,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0
418,2.83356968303094,0.358817087319808,FL,2023-01-19,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
419,5.61129283007711,0.311259982944938,FL,2023-01-20,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
420,4.22003136249531,0.2895711618792565,FL,2023-01-21,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
421,2.71086762397588,0.281482036985886,GA,2022-12-11,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
422,3.19277349756058,0.2487374015730385,GA,2022-12-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
