...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
274,1.80406308692301,0.106146258328689,CT,2022-10-09,1,0,1,0,1,1,0,1,0,1
275,1.57191777427705,0.180394674856806,CT,2022-10-10,1,1,1,1,1,0,0,0,0,1
276,2.03484407719305,0.239938189234605,CT,2022-10-11,0,1,1,1,1,0,0,0,0,1
277,2.78830614242264,0.3144745989808715,CT,2022-10-12,1,0,1,0,1,0,1,1,0,1
278,3.43309982541365,0.4256591456717545,CT,2022-10-13,0,0,1,1,1,0,0,1,0,1
279,5.06167037724514,0.373250394783121,CT,2022-10-14,1,0,0,0,1,0,0,0,0,1
280,0.9011020819339,0.2132420144425755,CT,2022-10-15,1,1,0,1,1,0,0,0,0,1
281,3.4387694478714,0.2987156277166275,CT,2022-10-16,0,1,1,0,1,0,0,1,1,1
282,0.380347893636206,0.2378286264394455,CT,2022-10-17,1,1,1,1,1,1,0,1,0,1
283,2.22247909935228,0.4804476086432345,CT,2022-10-18,1,0,1,0,1,0,0,0,0,1
284,2.09423655998978,0.61869406690034,CT,2022-10-19,0,0,1,1,1,0,0,1,0,1
285,0.920204574904406,0.293943191497688,CT,2022-10-20,1,1,1,1,1,1,0,1,0,1
286,0.596384098756191,0.2896452695686305,CT,2022-10-21,1,1,1,1,1,0,0,1,1,1
287,2.94216191312936,0.4572664555209935,CT,2022-10-22,1,0,1,0,1,1,0,1,0,1
288,0.979352328279276,0.328462046314027,CT,2022-10-23,1,1,1,1,0,1,1,0,1,0
289,1.71617030886008,0.256470249322185,CT,2022-10-24,1,1,1,1,1,0,0,1,1,1
290,1.07508227999188,0.2232801475944745,CT,2022-10-25,1,1,1,1,1,1,0,0,1,1
291,2.18590270809153,0.2259477291035465,CT,2022-10-26,1,0,1,1,1,0,0,0,0,1
292,1.80294633790469,0.3378111289655495,CT,2022-10-27,0,1,1,1,1,0,0,1,1,1
293,2.33142750495417,0.268136868933487,CT,2022-10-28,1,0,1,0,1,1,0,0,0,1
294,3.48687579332253,0.3341793636154325,CT,2022-10-29,0,1,1,0,1,0,0,1,0,1
295,2.36018302591943,0.424176520593434,DC,2022-09-18,0,0,1,0,1,0,0,1,1,1
296,0.346451863164449,0.00966142955097175,DC,2022-09-19,1,1,1,1,1,1,1,1,1,1
297,2.74402629898272,0.63025303075761,DC,2022-09-20,0,0,1,0,1,0,0,0,0,1
298,0.598555609136767,0.060476132033316,DC,2022-09-21,1,1,1,1,1,1,1,1,1,1
299,0.804291323336949,0.2798133356691545,DC,2022-09-22,0,1,1,1,1,0,0,1,1,1
300,1.78540245997679,0.19689746314521,DC,2022-09-23,0,0,1,1,1,0,0,1,1,1
301,0.463474525953631,0.1259657362990245,DC,2022-09-24,1,1,1,1,1,0,0,1,1,1
302,0.670208331389436,0.1505279852844325,DC,2022-09-25,1,1,1,0,1,0,0,1,1,1
303,3.22711801843178,0.615080105380195,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
304,0.939957146834218,0.164466367764877,DC,2022-09-27,1,1,0,1,1,1,0,1,0,1
305,0.848956197614692,0.284086139853326,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
306,0.531490931181208,0.128355044528051,DC,2022-09-29,1,1,1,1,1,0,1,1,0,1
307,0.57193381933006,0.173228685013603,DC,2022-09-30,1,1,1,1,1,1,0,1,0,1
308,0.359333904447481,0.0152774810712746,DC,2022-10-01,1,1,1,1,1,1,0,1,0,1
309,1.15248385204519,0.01652740031283755,DC,2022-10-02,1,0,1,1,1,1,0,1,0,1
310,0.55721677717218,0.207526110827568,DC,2022-10-03,1,1,1,1,1,1,1,1,1,1
311,3.34275228637336,0.501613823807055,DC,2022-10-04,0,0,0,0,1,0,0,1,0,1
312,1.42730636453102,0.521071893195775,DC,2022-10-05,0,0,1,1,1,0,0,1,1,1
313,1.09139939582785,0.2608006712435525,DC,2022-10-06,1,1,1,0,1,0,1,1,0,1
314,0.445683047454923,0.199618596211229,DC,2022-10-07,1,1,1,1,1,1,0,1,0,1
315,0.174833424815376,0.0297650670332122,DC,2022-10-08,1,1,1,1,1,1,0,1,0,1
316,2.29844528217381,0.4304391895596785,DC,2022-10-09,0,0,1,1,1,0,0,1,0,1
317,1.37608582503533,0.2693604628948655,DC,2022-10-10,0,1,1,1,1,0,0,1,1,1
318,1.26376292332073,0.4911428022997135,DC,2022-10-11,1,0,0,1,1,0,0,0,0,1
319,0.943313316076922,0.2504120929948595,DC,2022-10-12,1,1,1,1,1,0,0,1,1,1
320,1.49463587405322,0.310179315987627,DC,2022-10-13,1,1,1,1,0,1,0,1,0,0
321,0.318655846505391,0.232923303587652,DC,2022-10-14,1,1,1,1,1,1,0,1,0,1
322,1.15530819233556,0.1985639965417405,DC,2022-10-15,1,1,0,1,1,0,0,1,1,1
323,0.664466693428609,0.152261125502861,DC,2022-10-16,1,1,1,1,1,1,0,0,0,1
324,2.54825929469318,0.29944746240516,DC,2022-10-17,0,1,1,0,1,0,1,1,0,1
325,1.36440033498614,0.2091680130318425,DC,2022-10-18,1,1,1,1,1,1,0,1,0,1
326,0.948070947376762,0.166477997405133,DC,2022-10-19,1,1,1,1,1,1,0,1,0,1
327,0.276853620373983,0.2750155344293645,DC,2022-10-20,1,1,1,1,1,1,0,1,0,1
328,0.769501055846013,0.1894588861691115,DC,2022-10-21,1,1,1,1,1,1,0,1,0,1
329,0.971716042426908,0.2961286491827335,DC,2022-10-22,1,1,0,1,1,1,0,0,0,1
330,0.883205498198674,0.304038737959223,DC,2022-10-23,0,1,1,1,1,1,0,0,1,1
331,0.390341732011154,0.232925124945747,DC,2022-10-24,1,1,1,1,1,1,0,1,0,1
332,0.908098589944565,0.4037228545437245,DC,2022-10-25,0,1,1,1,1,0,0,1,0,1
333,2.84136115926592,0.343356755875266,DC,2022-10-26,0,1,1,0,1,0,0,1,0,1
334,1.73956485177231,0.381600019801453,DC,2022-10-27,0,1,1,1,1,0,1,0,0,1
335,0.457206595729051,0.2475462124103515,DC,2022-10-28,1,1,1,1,1,1,1,1,1,1
336,0.436544506388686,0.2443680043234285,DC,2022-10-29,1,1,1,1,1,1,0,1,0,1
337,0.970275404291813,0.1628911014338025,DE,2022-09-18,1,1,1,1,1,0,0,0,1,1
338,2.74124310121007,0.2505368458012925,DE,2022-09-19,0,0,1,1,1,0,0,0,1,1
339,0.875496513869205,0.0565667609573465,DE,2022-09-20,1,1,1,1,1,1,1,1,1,1
340,0.823777426766629,0.167916978486799,DE,2022-09-21,1,1,1,1,1,0,0,1,1,1
341,0.758001932993022,0.1540011255548885,DE,2022-09-22,1,1,1,1,1,1,1,1,1,1
342,0.36224774754298,0.099523001176575,DE,2022-09-23,1,1,1,1,1,0,0,1,1,1
343,0.516107975148395,0.0137948274940999,DE,2022-09-24,1,1,1,1,1,1,0,0,1,1
344,0.945914253574566,0.292743447469587,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
345,0.37489385663618,0.1242915457932675,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
346,0.966006136087311,0.154913059704513,DE,2022-09-27,1,1,1,0,1,0,0,1,0,1
347,0.800021532680768,0.1743762476263425,DE,2022-09-28,1,1,0,1,1,1,1,1,1,1
348,1.53257329041923,0.323083477151794,DE,2022-09-29,0,0,1,1,1,0,0,1,1,1
349,0.455118371588209,0.143109218491564,DE,2022-09-30,1,1,1,1,1,0,0,0,1,1
350,0.853051288710807,0.1755669473806485,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
351,0.431922065799654,0.092067316462527,DE,2022-10-02,1,1,1,1,1,0,1,0,1,1
352,0.828615945262867,0.155158571125458,DE,2022-10-03,1,1,1,1,1,0,0,1,1,1
353,0.639124382057817,0.1371517546644245,DE,2022-10-04,1,1,1,1,1,1,0,0,1,1
354,1.09334532237696,0.01632631505068345,DE,2022-10-05,1,0,1,1,1,0,0,0,1,1
355,1.93582806460496,0.3509421867740405,DE,2022-10-06,0,0,1,0,1,1,1,1,1,1
356,0.977935578721147,0.2412552929674065,DE,2022-10-07,1,1,1,0,1,0,0,1,0,1
357,0.08620244234585,0.0181673604263659,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
358,1.35541666136597,0.4055326557622725,DE,2022-10-09,1,0,1,0,1,0,0,1,0,1
359,0.185638661703137,0.01986864417490485,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
360,0.713243495410425,0.270622943788498,DE,2022-10-11,0,1,1,1,1,1,1,1,1,1
361,0.981541582922667,0.240503523859891,DE,2022-10-12,1,1,1,1,1,0,0,0,0,1
362,0.105081716464157,0.0233902623596167,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
363,0.587337837788122,0.116930164680695,DE,2022-10-14,1,1,1,1,1,1,1,1,1,1
364,1.96307016991071,0.394166207480713,DE,2022-10-15,0,0,1,1,1,0,0,0,1,1
365,0.609588225951222,0.2070960800772025,DE,2022-10-16,1,1,1,1,1,1,0,1,0,1
366,1.68255975162156,0.39328309023394,DE,2022-10-17,1,0,0,1,1,1,1,0,0,1
367,1.68446130881139,0.3800303087242,DE,2022-10-18,1,0,1,0,1,1,1,0,0,1
368,0.664871791651054,0.2123123833813075,DE,2022-10-19,0,1,1,1,1,0,0,1,1,1
369,0.167168952111151,0.03890551605291195,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
370,0.188973065071091,0.04234953681810545,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1
371,0.200911995374488,0.0462006403153821,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
372,0.528148648992869,0.247057021295851,DE,2022-10-23,1,1,1,1,1,1,0,1,0,1
373,1.53805784230851,0.1703902464653885,DE,2022-10-24,1,1,1,1,0,0,0,1,0,0
374,0.0735242700504918,0.0605817842157875,DE,2022-10-25,1,1,1,1,1,1,0,1,0,1
375,1.77522278483602,0.486137571036068,DE,2022-10-26,0,0,1,0,1,0,0,1,1,1
376,3.48858774967921,0.4234109222639235,DE,2022-10-27,0,0,1,1,1,0,0,1,0,1
377,1.64716522039049,0.467285811193819,DE,2022-10-28,0,0,1,0,1,0,0,1,0,1
378,0.93441137263137,0.2992516155544095,DE,2022-10-29,1,1,1,1,1,1,1,1,1,1
379,1.60363978908739,0.104706764180759,FL,2022-09-18,1,1,1,1,1,0,0,1,0,1
380,2.57675037187196,0.116013846286059,FL,2022-09-19,1,1,1,1,1,0,0,0,0,1
381,2.92037242525638,0.1297836098291605,FL,2022-09-20,1,1,0,1,1,0,0,0,0,1
382,4.00079246636701,0.1482212035919015,FL,2022-09-21,0,1,1,1,0,0,0,0,0,0
383,5.84838901273157,0.1625538383002755,FL,2022-09-22,0,0,1,1,1,0,0,1,0,1
384,6.63292177703411,0.065900652471727,FL,2022-09-23,0,0,1,0,1,0,0,0,0,1
385,4.58069816281404,0.1834650645736675,FL,2022-09-24,0,0,0,1,1,0,0,0,0,1
386,3.99879645960056,0.1436798822267795,FL,2022-09-25,0,1,1,0,1,0,1,1,0,1
387,2.87871970321833,0.150139470300781,FL,2022-09-26,1,1,1,1,0,0,0,1,0,0
388,4.97157985034013,0.189861002459194,FL,2022-09-27,1,0,0,1,0,0,0,0,0,0
389,4.33584482276778,0.205448807624511,FL,2022-09-28,0,0,0,1,1,0,0,0,0,1
390,4.32626655154403,0.193936688702564,FL,2022-09-29,1,0,0,1,1,0,0,0,0,1
391,2.39433400518753,0.1791191540030805,FL,2022-09-30,1,1,0,1,1,0,0,0,0,1
392,2.56904369321676,0.182596163563401,FL,2022-10-01,0,1,0,1,1,1,0,0,1,1
393,1.7036422134451,0.122834766168809,FL,2022-10-02,1,1,1,1,0,0,1,0,0,0
394,6.83137262659565,0.2315661561646375,FL,2022-10-03,0,0,1,0,1,0,0,0,0,1
395,2.50177278734624,0.1084237831143455,FL,2022-10-04,1,0,1,1,1,0,0,1,0,1
396,4.35988229287902,0.1450046715257865,FL,2022-10-05,0,1,0,0,0,0,0,0,0,0
397,3.19115421365016,0.2341456509041895,FL,2022-10-06,0,0,1,1,0,0,0,1,0,0
398,2.23198128472216,0.217477244673176,FL,2022-10-07,1,1,0,0,1,0,1,0,0,1
399,0.84979600863857,0.1505610654968915,FL,2022-10-08,1,1,1,1,1,0,0,0,1,1
400,3.85515975306849,0.274671466861499,FL,2022-10-09,0,0,1,1,1,1,0,1,0,1
401,3.83624464670866,0.176074805534426,FL,2022-10-10,0,1,1,0,0,0,0,0,0,0
402,3.16971357733187,0.235112909283416,FL,2022-10-11,0,0,1,1,1,0,0,0,0,1
403,4.08079643244746,0.24729331040988,FL,2022-10-12,0,0,0,1,0,0,0,0,0,0
404,1.88878140666093,0.192346947720269,FL,2022-10-13,1,1,1,1,0,0,0,1,1,0
405,1.77080223034363,0.2026305427264885,FL,2022-10-14,1,1,1,1,1,0,0,0,1,1
406,1.67594097867019,0.1898207952359395,FL,2022-10-15,0,1,1,1,0,0,0,1,0,0
407,2.18521236073944,0.053442032948715,FL,2022-10-16,1,0,1,0,1,0,0,1,0,1
408,2.54252673804092,0.226300727742421,FL,2022-10-17,1,1,1,1,1,0,0,0,0,1
409,2.03859240375264,0.1294055549539775,FL,2022-10-18,1,0,1,1,1,0,0,1,0,1
410,2.10163067581496,0.2517796268133905,FL,2022-10-19,1,1,0,1,1,0,0,0,1,1
411,2.09362207554839,0.2264649099265055,FL,2022-10-20,1,1,1,1,0,0,0,0,0,0
412,3.95683879801573,0.2561916285440405,FL,2022-10-21,1,1,0,0,1,0,0,0,0,1
413,1.94670754147436,0.2819334364908665,FL,2022-10-22,0,1,0,1,0,0,0,1,0,0
414,1.5054005328115,0.271415536161745,FL,2022-10-23,1,1,0,1,1,0,0,1,1,1
415,3.01635625522696,0.266211603599616,FL,2022-10-24,1,1,0,1,1,0,0,0,0,1
416,0.524934567364377,0.227332598589018,FL,2022-10-25,1,1,1,1,1,0,0,1,1,1
417,4.3265064294645,0.2827989745425975,FL,2022-10-26,1,1,0,0,1,0,0,0,0,1
418,3.48802193323155,0.274849206136133,FL,2022-10-27,0,0,1,0,1,0,0,1,0,1
419,1.4011910022586,0.281915179318627,FL,2022-10-28,1,1,1,1,1,0,0,1,0,1
420,4.02769875485925,0.2253238920622705,FL,2022-10-29,1,0,1,0,1,0,0,0,0,1
421,0.930139245423387,0.166776431312292,GA,2022-09-18,1,1,1,1,1,0,0,1,1,1
422,1.55179289973446,0.1493467034664735,GA,2022-09-19,1,1,1,1,0,0,0,0,0,0
423,1.36001763987236,0.1669384188985555,GA,2022-09-20,1,1,1,1,1,0,0,0,0,1
424,3.14394380094761,0.1704133428703555,GA,2022-09-21,0,1,1,0,0,0,0,0,0,0
425,1.77482987887933,0.135838790718109,GA,2022-09-22,1,1,1,1,1,0,0,1,1,0
426,1.51790625403129,0.188087725493382,GA,2022-09-23,1,1,1,1,1,0,1,0,1,1
427,1.71778690117468,0.262770223024663,GA,2022-09-24,0,0,1,1,0,0,1,1,0,0
428,3.63654873518874,0.384172091247888,GA,2022-09-25,0,0,0,1,0,0,0,0,1,0
429,5.0368954826,0.3026071283653015,GA,2022-09-26,0,0,1,1,1,0,0,1,0,1
430,5.70035672256935,0.256371730795803,GA,2022-09-27,0,0,1,1,1,0,1,0,1,1
431,1.5804411464736,0.166822239831544,GA,2022-09-28,1,1,1,1,0,0,0,1,0,0
432,1.26072073157371,0.1979233369888925,GA,2022-09-29,1,1,1,1,1,0,0,1,0,1
433,2.61912099251304,0.1495917413268525,GA,2022-09-30,1,1,0,0,1,0,0,1,0,1
434,1.9425016607621,0.281768428397969,GA,2022-10-01,1,0,1,0,0,0,0,0,0,0
435,1.1770716753455,0.1355530933273895,GA,2022-10-02,1,1,1,1,1,0,1,1,0,1
436,1.81252797713792,0.1859601093038145,GA,2022-10-03,1,1,1,0,0,0,0,1,0,0
437,1.96824188209974,0.1476116979047985,GA,2022-10-04,0,1,1,1,1,0,0,0,1,1
438,1.11285564262609,0.231051865764312,GA,2022-10-05,1,1,1,1,1,0,0,0,0,1
439,1.47133007310643,0.2687398367970795,GA,2022-10-06,1,1,0,1,0,0,0,0,0,0
440,0.966759290109087,0.300225268513192,GA,2022-10-07,1,1,1,1,1,0,1,1,0,1
441,1.38567641819828,0.2165887758210625,GA,2022-10-08,0,1,1,1,1,0,0,0,1,1
442,1.18543462212628,0.268130280381241,GA,2022-10-09,1,1,0,1,1,0,0,0,0,1
443,1.15469666651726,0.230478648156018,GA,2022-10-10,1,1,1,1,1,1,0,0,0,1
444,4.51641581290235,0.237813407345881,GA,2022-10-11,0,1,1,0,0,0,0,1,0,0
445,4.15942019781704,0.2858492573623425,GA,2022-10-12,1,1,0,0,1,0,0,0,0,1
446,3.52698069425666,0.2416076627945055,GA,2022-10-13,1,0,1,0,1,1,1,1,1,1
447,3.37675753962961,0.291425599097989,GA,2022-10-14,1,1,0,0,0,0,0,0,0,0
448,2.79522867949497,0.2361523239980275,GA,2022-10-15,1,0,1,0,1,0,1,1,0,1
449,3.87442757049164,0.24633577699116951,GA,2022-10-16,1,0,0,0,1,0,0,0,0,1
450,6.17972589027927,0.338803061562953,GA,2022-10-17,0,1,1,0,0,0,0,0,0,0
451,1.6694121442548,0.3343102664058425,GA,2022-10-18,1,1,1,1,0,0,0,0,0,0
452,4.73764693179942,0.3086196992524115,GA,2022-10-19,1,1,0,0,0,0,0,0,0,0
453,3.91242187312116,0.3658268157107575,GA,2022-10-20,0,1,0,0,1,1,0,0,0,1
454,3.74470278979062,0.3705803924428555,GA,2022-10-21,1,1,0,0,0,0,0,0,0,0
455,4.95809620940561,0.328174892983548,GA,2022-10-22,1,0,1,0,1,0,0,1,0,1
456,4.48505502980946,0.4002909997251065,GA,2022-10-23,0,1,0,0,1,0,0,0,0,1
457,4.59987284548959,0.330130614223887,GA,2022-10-24,1,0,1,0,0,0,0,0,0,0
458,4.95169347608426,0.4310451470981825,GA,2022-10-25,0,0,0,0,1,0,0,0,0,1
459,6.83646367947594,0.3412497793231625,GA,2022-10-26,1,0,1,0,0,0,0,1,0,0
460,17.8594369616838,0.398297908664561,GA,2022-10-27,0,0,1,0,0,0,0,0,0,0
461,1.64555908298278,0.3493855064602695,GA,2022-10-28,1,1,0,1,1,1,0,0,1,1
462,7.65809165523155,0.473228153014149,GA,2022-10-29,0,0,1,0,0,0,0,1,0,0
463,0.11967035320039,0.0092773729472299,HI,2022-09-18,1,1,1,1,1,1,1,1,1,1
464,1.25973806741177,0.88345979975204,HI,2022-09-19,1,0,0,1,1,0,1,0,1,1
465,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.863272591336437,0.2799615201741045,HI,2022-09-21,0,1,1,1,1,1,1,1,1,1
467,0.120010091121083,0.00936788547146155,HI,2022-09-22,1,1,1,1,1,1,1,1,1,1
468,0.0737929425437184,0.0094330463012371,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
469,4.28884676520428,0.352322731756759,HI,2022-09-24,0,0,1,1,1,0,0,0,1,1
470,0.0819489070456734,0.0096263608187736,HI,2022-09-25,1,1,1,1,1,1,0,1,0,1
471,0.0372160896772376,0.0097589561972878,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
472,0.0106963052594836,0.00991901017687285,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
473,0.194113375714947,0.01010962022488545,HI,2022-09-28,1,1,1,1,1,1,0,1,0,1
474,2.14760248210284,0.362205422347005,HI,2022-09-29,1,0,1,1,0,1,0,1,1,0
475,1.57952954000984,0.347571786384326,HI,2022-09-30,0,0,1,1,0,0,0,1,0,0
476,0.347964433081029,0.0109027516712252,HI,2022-10-01,1,1,1,1,1,1,0,1,0,1
477,2.59962519427792,0.438714021458365,HI,2022-10-02,1,0,0,1,0,1,0,0,0,0
478,0.0531010276908979,0.0116639085183036,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.175809669580941,0.0126691256150135,HI,2022-10-05,1,1,1,1,1,1,0,1,0,1
481,0.118620045063314,0.0132832375289827,HI,2022-10-06,1,1,1,1,1,0,0,1,0,1
482,0.91440964503617,0.185244243936764,HI,2022-10-07,1,1,1,1,0,1,1,1,0,0
483,0.723442414610692,0.178708728045673,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
484,0.617356256897363,0.173895372407664,HI,2022-10-09,1,1,1,1,1,1,0,1,0,1
485,0.0835556873082108,0.01672941597889485,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,2.68781855289345,0.3269431468659695,HI,2022-10-12,0,0,1,1,1,0,0,1,0,1
488,1.3526741116953,0.1742986005318435,HI,2022-10-13,0,1,1,1,1,0,1,1,0,1
489,0.330999934025642,0.02245743729377495,HI,2022-10-14,1,1,1,1,1,0,0,1,1,1
490,0.0346894706852655,0.0243874471878359,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
491,0.0410112315769061,0.02656403524845825,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
492,0.389401579974096,0.0290144705717262,HI,2022-10-17,1,1,1,1,1,1,0,1,0,1
493,1.06004787257974,0.1442730552043755,HI,2022-10-18,1,1,1,1,0,1,0,1,0,0
494,0.822049917275769,0.1976480167429015,HI,2022-10-19,1,1,1,1,1,0,0,1,1,1
495,0.828904093925424,0.1822404168847275,HI,2022-10-20,0,1,1,1,1,0,0,1,0,1
496,1.06103265705719,0.1791618877640275,HI,2022-10-21,1,1,1,1,0,1,1,1,0,0
497,0.407312046596813,0.1938258203643325,HI,2022-10-22,1,1,1,1,1,1,1,1,1,1
498,1.05675511794459,0.3345564155776275,HI,2022-10-23,1,1,1,0,1,1,0,1,0,1
499,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.16210948117576,0.466043710744192,HI,2022-10-26,1,1,1,1,0,1,1,1,0,0
502,2.2538978295734,0.3338068363888205,HI,2022-10-27,1,0,1,0,1,1,1,1,1,1
503,0.952868533780274,0.1458717709070505,HI,2022-10-28,1,1,1,1,1,1,0,1,0,1
504,0.972524077292348,0.69914967553085,HI,2022-10-29,1,1,0,1,1,1,1,0,0,1
505,0.339222341496487,0.00626509504583435,IA,2022-09-18,1,1,1,1,1,1,1,1,1,1
506,4.46873836784538,0.202794514389346,IA,2022-09-19,0,0,0,0,1,0,0,0,0,1
507,0.557420722780085,0.090700899856935,IA,2022-09-20,1,1,1,1,1,0,0,1,1,1
508,0.565900755695225,0.079688840452771,IA,2022-09-21,1,1,1,1,1,0,0,1,0,1
509,0.343299634616789,0.083075088806135,IA,2022-09-22,1,1,1,1,1,1,0,0,1,1
510,3.63097934831321,0.315025687622794,IA,2022-09-23,0,0,1,1,1,0,0,1,0,1
511,0.95831678541619,0.081511506979382,IA,2022-09-24,1,1,1,0,1,1,0,1,0,1
512,0.574395263613923,0.1477745797443455,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
513,0.41178341261163,0.0589812721076515,IA,2022-09-26,1,1,1,1,1,1,1,1,1,1
514,0.680757088526386,0.042747179469962,IA,2022-09-27,1,1,1,1,1,0,0,0,0,1
515,0.493627294700994,0.00557539623044675,IA,2022-09-28,1,1,1,1,1,0,0,1,1,1
516,0.706188166527882,0.100647612771532,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
517,0.983309191453069,0.1373010326003895,IA,2022-09-30,0,1,1,1,1,0,1,1,0,1
518,0.503356816238016,0.00557139592534095,IA,2022-10-01,1,1,1,1,1,1,0,1,0,1
519,0.322252264499824,0.0055975072203785,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1
520,1.15101687559291,0.117625615261382,IA,2022-10-03,1,1,0,0,1,0,1,0,0,1
521,1.2915882325855499,0.1225946181575215,IA,2022-10-04,0,1,1,1,1,0,1,0,1,1
522,0.69319911536709,0.00577589894637275,IA,2022-10-05,1,1,1,1,1,0,0,1,1,1
523,1.61847184107089,0.148682196961185,IA,2022-10-06,0,1,1,1,1,0,0,1,0,1
524,0.449760385981101,0.091636280345848,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
525,0.462004177949986,0.101230122451582,IA,2022-10-08,1,1,1,1,1,1,1,1,1,1
526,0.482542032382803,0.113190690771127,IA,2022-10-09,1,1,1,1,1,0,1,1,0,1
527,0.76916845676049,0.04922333818266665,IA,2022-10-10,1,1,1,1,1,0,0,1,1,1
528,0.663260383649711,0.097592019156202,IA,2022-10-11,1,1,1,1,1,0,0,1,0,1
529,2.6145404823893,0.2706682295426435,IA,2022-10-12,0,0,0,1,1,0,0,1,0,1
530,0.747726849783721,0.104013172081482,IA,2022-10-13,1,1,0,1,1,0,0,0,0,1
531,0.695038486818532,0.064268071554865,IA,2022-10-14,1,1,1,1,1,0,0,1,0,1
532,1.10802327244362,0.1817005370986495,IA,2022-10-15,1,1,1,1,0,0,0,0,0,0
533,1.11747370949627,0.157521638229513,IA,2022-10-16,0,1,1,1,1,0,1,1,0,1
534,0.573748222446095,0.0929340458259455,IA,2022-10-17,1,1,1,1,1,1,0,1,0,1
535,4.47984563857315,0.219200099312316,IA,2022-10-18,0,0,1,1,1,0,0,1,1,1
536,2.19475762558391,0.238034487974546,IA,2022-10-19,0,0,1,1,1,0,0,1,0,1
537,1.63121409757923,0.1550153574712885,IA,2022-10-20,0,1,1,1,1,0,0,1,0,1
538,1.29081970377158,0.115705364097905,IA,2022-10-21,0,1,1,1,1,0,1,1,0,1
539,3.87316047649484,0.391251584898597,IA,2022-10-22,0,0,0,1,1,0,0,0,0,1
540,2.54174742358843,0.227286599117693,IA,2022-10-23,1,0,1,0,1,1,0,1,0,1
541,4.11505357412554,0.0162946840377764,IA,2022-10-24,1,0,1,0,1,0,0,0,0,1
542,1.74004068416834,0.159463710541487,IA,2022-10-25,0,1,1,1,1,0,0,0,0,1
543,3.16226845866154,0.216757057052595,IA,2022-10-26,0,1,0,1,0,0,0,0,0,0
544,1.99389164633617,0.0876697016743275,IA,2022-10-27,1,0,1,1,1,1,0,0,0,1
545,2.26130496205761,0.225912133150103,IA,2022-10-28,1,1,1,0,1,1,0,0,0,1
546,1.71283609567183,0.02684452953014245,IA,2022-10-29,1,0,1,1,1,1,0,0,0,1
547,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.0177692448920808,0.00260468495495709,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
550,0.0026242995405036,0.002727966891977085,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1.21807171433753,0.454893564795278,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
553,0.00292510276374389,0.00327206130985001,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0395184932898276,0.00383117667936365,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
556,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,1.11763527541105,0.3060855578441045,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
559,1.20143634560211,0.309201343173583,ID,2022-09-30,1,0,1,1,0,0,1,1,1,0
