...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
540,0.342731886139056,0.1228547329781175,IA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
541,1.4110627981274,0.146431822192106,IA,2023-02-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0
542,2.85877839095874,0.18848902863473951,IA,2023-02-21,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
543,1.06152850055947,0.093553688131165,IA,2023-02-22,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
544,2.24099602073306,0.160542307904815,IA,2023-02-23,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
545,1.1747107294475,0.451454544676236,IA,2023-02-24,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
546,2.43829491681957,0.367725399408552,IA,2023-02-25,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
547,0.982339327512489,0.693259556177535,ID,2023-01-15,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
548,0.974329660300604,0.69088496158954,ID,2023-01-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
549,0.974206996129782,0.2214563430643635,ID,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
550,0.172211840060171,0.118958804595286,ID,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
551,0.193034239716709,0.12651937120465,ID,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
552,0.326667879144478,0.280215591161823,ID,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
553,1.21254831506425,0.406987849083152,ID,2023-01-21,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
554,0.537818558699866,0.388256528512968,ID,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
555,0.283480123009173,0.267258146921882,ID,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
556,0.256406549518458,0.1768530554941705,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,1.09320143621533,0.296268634120228,ID,2023-01-25,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
558,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.322159730280617,0.2424356702744095,ID,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,0.423082238592278,0.2817671926086295,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
564,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.838371509851065,0.1401858173614035,ID,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
570,1.02355829678557,0.422004405351095,ID,2023-02-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
571,0.425459717268883,0.117246365116928,ID,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
572,0.125982683661222,0.106847509752592,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,0.127782524979252,0.09714744242087,ID,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,0.107977609556533,0.0881291361162945,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.881977187238484,0.577732411382595,ID,2023-02-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
579,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0430006482288708,0.03750189599823305,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,0.988453292744967,0.166332421159997,ID,2023-02-20,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
584,0.468398452701713,0.1940221899865545,ID,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
585,1.56007070014922,0.3648750337859535,ID,2023-02-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
586,0.961686134981521,0.1896196273792145,ID,2023-02-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
587,0.0216027485255232,0.0207299092007432,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.9664282289968402,0.3187306900490275,IL,2023-01-15,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
590,6.27658507172458,0.37722177524652,IL,2023-01-16,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
591,3.86929103088947,0.311277327953592,IL,2023-01-17,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
592,7.52935540954511,0.363741500789766,IL,2023-01-18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
593,2.03675357730129,0.32801689397029,IL,2023-01-19,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0
594,4.09382052999088,0.3015342700577295,IL,2023-01-20,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
595,5.67945644983357,0.375597667923308,IL,2023-01-21,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
596,6.24184884686388,0.3464249852655595,IL,2023-01-22,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1
597,6.23571732766724,0.326213472707168,IL,2023-01-23,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
598,5.06505302375131,0.346808076178959,IL,2023-01-24,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
599,3.32459385943644,0.30009704706821,IL,2023-01-25,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
600,3.99734812612636,0.3083888073041765,IL,2023-01-26,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
601,3.11164645721792,0.3247764407455375,IL,2023-01-27,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
602,3.70583799623655,0.3641168510561165,IL,2023-01-28,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
603,6.19294949537106,0.3373470919173945,IL,2023-01-29,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0
604,3.19050610816561,0.28421829577278,IL,2023-01-30,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
605,1.96480291287098,0.276383925576873,IL,2023-01-31,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
606,3.79499269886113,0.3027820563349315,IL,2023-02-01,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
607,1.5211248073635,0.261761763520526,IL,2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
608,1.96715653769433,0.2468980732603,IL,2023-02-03,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
609,2.58751684678739,0.2216082486345865,IL,2023-02-04,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
610,6.45527609911163,0.151673954725132,IL,2023-02-05,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
611,3.94668024440906,0.2550198389681345,IL,2023-02-06,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
612,4.82968635619959,0.264464605278847,IL,2023-02-07,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
613,7.270346664198,0.289980674475196,IL,2023-02-08,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
614,10.0415522435208,0.30944221403717,IL,2023-02-09,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
615,1.9201245542153,0.1730278864627495,IL,2023-02-10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
616,1.81773922227786,0.15554784232267,IL,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
617,1.54281735930727,0.167619481085246,IL,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
618,3.65170683852631,0.183451105479942,IL,2023-02-13,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
619,1.74117408072015,0.1486837508621735,IL,2023-02-14,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
620,6.03945471807616,0.208350794710414,IL,2023-02-15,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
621,5.96985594845126,0.231039776100141,IL,2023-02-16,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
622,2.50429416405784,0.160720094975685,IL,2023-02-17,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
623,2.02168301758451,0.1480550705821335,IL,2023-02-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
624,1.96283375699732,0.14792184800758101,IL,2023-02-19,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
625,2.37754086296644,0.1315693407111445,IL,2023-02-20,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0
626,2.5553836591602,0.1197682542917025,IL,2023-02-21,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
627,2.39417266475628,0.12020527466247,IL,2023-02-22,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
628,1.37465196060599,0.0915725242379055,IL,2023-02-23,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
629,2.72657462342083,0.14945660929357,IL,2023-02-24,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0
630,1.54896144455455,0.11840061295443,IL,2023-02-25,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
631,0.63744941518429,0.212319520756262,IN,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
632,3.1561206612189,0.3397526352617335,IN,2023-01-16,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
633,1.6435954282289,0.2876725594742455,IN,2023-01-17,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
634,3.44475495318204,0.434857737066673,IN,2023-01-18,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
635,1.21364977294483,0.2402345865085215,IN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
636,1.66014638657664,0.35530003770615,IN,2023-01-20,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
637,0.979173435592303,0.263341475239132,IN,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
638,1.92764839190541,0.3179796833536285,IN,2023-01-22,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
639,1.75343192253235,0.285522016582942,IN,2023-01-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
640,1.38284066946337,0.3025072551745275,IN,2023-01-24,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
641,1.28701499152278,0.3653233577532335,IN,2023-01-25,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
642,1.16372090716692,0.276020035793026,IN,2023-01-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
643,2.17514462442769,0.3399144113101585,IN,2023-01-27,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
644,4.37821271719529,0.2994702041291175,IN,2023-01-28,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
645,1.12625889842669,0.2715530682070915,IN,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
646,1.61798205843755,0.289909885576379,IN,2023-01-30,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
647,1.83530729400277,0.28513849130969,IN,2023-01-31,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
648,1.13175584226878,0.2542069425098885,IN,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
649,1.38620603964478,0.264474268815456,IN,2023-02-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
650,0.892914536758196,0.2902404226941635,IN,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
651,0.559218426120119,0.274138963476348,IN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
652,2.67082808471327,0.3461357687038445,IN,2023-02-05,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
653,1.61363131878104,0.211446162708222,IN,2023-02-06,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
654,2.11613599108856,0.2728464475100965,IN,2023-02-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
655,2.83817208435603,0.1869072455698215,IN,2023-02-08,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
656,1.81626717495062,0.167096467942014,IN,2023-02-09,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
657,1.00009720226661,0.2143031403093565,IN,2023-02-10,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
658,0.714612545371006,0.1435487035496175,IN,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,2.21254593555893,0.266926837071443,IN,2023-02-12,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
660,1.03106164463985,0.1828431780553415,IN,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
661,0.735001333030037,0.119162707197979,IN,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
662,1.49718727502869,0.225419522956264,IN,2023-02-15,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
663,0.784908657381284,0.118909109046764,IN,2023-02-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
664,1.36430480442292,0.205398505318745,IN,2023-02-17,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
665,2.29070022640447,0.375782176597572,IN,2023-02-18,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
666,2.76074227204799,0.2774671045162155,IN,2023-02-19,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
667,2.35413827507083,0.2425226549199545,IN,2023-02-20,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
668,0.520448073391157,0.1039008103813185,IN,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
669,1.03798493685924,0.1422696954040415,IN,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
670,0.968933914544089,0.1228564907520525,IN,2023-02-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
671,0.485442427704777,0.144197538827585,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
672,2.55848012875738,0.317117950755774,IN,2023-02-25,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
673,1.71654122400367,0.59462254699223,KS,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
674,0.0987484518293482,0.0772386213904615,KS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.805175593404919,0.242602406289717,KS,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
676,0.543117894571255,0.1780927290067715,KS,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
677,0.75392087020061,0.3391767783686005,KS,2023-01-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
678,0.641918765330608,0.0953316368287245,KS,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
679,1.46982988344164,0.666744383618925,KS,2023-01-21,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1
680,0.769188924257934,0.3778948510936485,KS,2023-01-22,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
681,2.16991466405947,0.308139868232423,KS,2023-01-23,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
682,1.68901025413128,0.362462892261245,KS,2023-01-24,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
683,0.321707921640302,0.230793564463802,KS,2023-01-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
684,0.596964063801441,0.273513940219504,KS,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
685,0.486603280494051,0.2136939913157165,KS,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,0.951255139682398,0.6556693887281,KS,2023-01-28,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
687,0.495542793860149,0.3380703838849675,KS,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
688,1.08633602993974,0.317391262037526,KS,2023-01-30,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
689,0.81934266998371,0.337901703378627,KS,2023-01-31,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
690,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.97798943286519,0.678683966965865,KS,2023-02-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
692,1.02583001813204,0.460033754523961,KS,2023-02-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
693,0.811878794846774,0.2202110035106395,KS,2023-02-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
694,0.32555989566897803,0.202684976415455,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695,0.230979502809256,0.257937813724883,KS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,0.616724341118542,0.230508319441296,KS,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
697,0.541100610383078,0.209638500106071,KS,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
698,0.774181564460485,0.191920577892057,KS,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,0.985797472468083,0.423834515165894,KS,2023-02-10,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
700,0.956344813286311,0.4232349004295055,KS,2023-02-11,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
701,1.34193225169593,0.463077233619843,KS,2023-02-12,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
702,1.76148469352545,0.0938405617604295,KS,2023-02-13,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
703,1.10062806664947,0.2498080234784585,KS,2023-02-14,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
704,0.38614621861802,0.302823767753521,KS,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.386582395744882,0.164320521973373,KS,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,0.508680157824891,0.1456528434195005,KS,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
707,1.03035247838838,0.2403212331360435,KS,2023-02-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
708,0.662812459765724,0.0474688508259997,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
709,0.321368169213498,0.190309884174566,KS,2023-02-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
710,0.342071153518557,0.03723372153463835,KS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
711,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,1.23807979048981,0.3600752402994425,KS,2023-02-23,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
713,0.0422629520106265,0.02554417074261995,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,0.0394475780797043,0.02245990709193325,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
715,0.630581909918116,0.25549517962665,KY,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
716,0.614969208522418,0.2899642536141925,KY,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
717,1.29736351424717,0.350391702170889,KY,2023-01-17,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
718,1.65667027644184,0.460053048055433,KY,2023-01-18,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1
719,3.19851112592293,0.368172152497485,KY,2023-01-19,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1
720,1.55348821308657,0.299618820758051,KY,2023-01-20,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
721,1.03670887977351,0.3800382067622435,KY,2023-01-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
722,0.637837898764489,0.2816924525372205,KY,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
723,2.81796745173234,0.3410983947717165,KY,2023-01-23,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
724,1.50821701140355,0.245543636936885,KY,2023-01-24,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
725,1.31684348317602,0.287426249259793,KY,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
726,0.550696909206214,0.253761699127373,KY,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.637559148985599,0.2530859740783465,KY,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
728,0.482330602792933,0.245723304935193,KY,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
729,0.961371096739673,0.2299334001101395,KY,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
730,1.05235368991367,0.2762894212125615,KY,2023-01-30,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
731,1.19372793866527,0.3199657929292625,KY,2023-01-31,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
732,0.652092051150824,0.264606574351238,KY,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
733,2.10163265210379,0.135781899320121,KY,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
734,2.75104163813606,0.3240734276297295,KY,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
735,0.300222279951926,0.279199302749109,KY,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
736,0.731439981341125,0.0999338684267645,KY,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
737,2.10805677549024,0.296339638427591,KY,2023-02-06,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
738,0.536141852745974,0.1891545308523355,KY,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
739,0.806294972837083,0.2271728847736725,KY,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
740,1.02185270491727,0.308163650188973,KY,2023-02-09,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
741,0.612101517047589,0.2318120663885885,KY,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
742,0.310286549177574,0.160913304262664,KY,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
743,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.12633196213569,0.240872295363968,KY,2023-02-13,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
745,0.520915891520489,0.1744098525876735,KY,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
746,0.15430779211173,0.0305446824448735,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,0.401775192158119,0.1952032714815245,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
748,0.227820876086462,0.0235343604906905,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.76229137663012,0.3775232421970745,KY,2023-02-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
750,0.789601153141436,0.3842125416066165,KY,2023-02-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
751,0.341928258221751,0.09906456319478,KY,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,2.95782137841502,0.366300774085687,KY,2023-02-21,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
753,0.293935050269981,0.01196811886983175,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.08738918796913,0.30703385185586,KY,2023-02-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
755,0.204002316417463,0.0090596313901424,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
756,0.0106790377186364,0.0078713450701598,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,2.03041745985008,0.339944603119492,LA,2023-01-15,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0
758,2.62514033381847,0.2212493226193885,LA,2023-01-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
759,1.68143058475204,0.2705143226004425,LA,2023-01-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
760,1.95677395043124,0.302100826950572,LA,2023-01-18,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
761,1.11052368584565,0.343603118280876,LA,2023-01-19,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1
762,5.26288426402415,0.245555139680236,LA,2023-01-20,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
763,3.38975563238996,0.4156088910492935,LA,2023-01-21,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
764,2.75476864093128,0.266606034370789,LA,2023-01-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
765,1.65134943927345,0.283562455856563,LA,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
766,1.97481413597881,0.3518312462021755,LA,2023-01-24,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
