...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,0.87007356106789,0.065200818269567,CT,2022-08-03,1,1,1,1,1,1,0,0,1,1
285,1.93341511174144,0.1234713190527165,CT,2022-08-04,1,0,1,1,1,1,0,0,1,1
286,2.12222489018309,0.1205817738686515,CT,2022-08-05,1,0,0,1,1,1,0,0,0,1
287,4.55024821176524,0.171544404896442,CT,2022-08-06,1,0,0,1,1,1,0,0,0,1
288,4.29001404989268,0.176892841199707,CT,2022-08-07,1,0,0,1,1,1,0,0,1,1
289,1.66389178835591,0.1064004141113225,CT,2022-08-08,1,1,0,1,1,1,0,0,0,1
290,1.86963478632557,0.1164382968834635,CT,2022-08-09,1,0,0,1,1,1,0,0,1,1
291,0.873393216487104,0.0789773532272095,CT,2022-08-10,1,1,1,0,1,1,0,0,0,1
292,2.15255064167255,0.105979075492186,CT,2022-08-11,1,0,0,1,1,1,0,0,0,1
293,2.42738540969154,0.1250730801498885,CT,2022-08-12,1,0,0,1,1,1,0,0,1,1
294,0.989770184448498,0.0763978632985905,CT,2022-08-13,1,1,1,0,1,1,0,0,0,1
295,0.493090804257896,0.25215651139418,DC,2022-07-03,1,1,1,1,1,1,0,0,0,1
296,0.1471846016528,0.1022201224447705,DC,2022-07-04,1,1,1,1,1,1,1,1,1,1
297,1.58602519348805,0.250909041650132,DC,2022-07-05,0,1,1,1,1,0,0,0,0,1
298,0.791409641294487,0.2495441061244245,DC,2022-07-06,1,1,1,1,1,1,0,1,0,1
299,1.22438538879604,0.248359671609527,DC,2022-07-07,1,1,1,1,1,1,1,0,0,1
300,1.56865370310163,0.197203138317621,DC,2022-07-08,1,1,1,1,1,1,0,0,1,1
301,1.03859589396805,0.206992209643644,DC,2022-07-09,1,1,1,1,1,1,0,0,0,1
302,2.44054423203,0.245501761167889,DC,2022-07-10,1,0,1,0,1,1,0,0,0,1
303,1.38012711957814,0.245824057927039,DC,2022-07-11,1,1,1,1,1,1,0,0,0,1
304,1.56002288529348,0.1766867928120565,DC,2022-07-12,0,0,1,1,1,0,0,1,1,1
305,1.26282811875493,0.158352622957856,DC,2022-07-13,1,1,1,1,1,1,0,0,1,1
306,2.83589440620333,0.1451668636569655,DC,2022-07-14,1,0,0,1,1,1,0,0,0,1
307,0.911738915972928,0.1021713820589105,DC,2022-07-15,1,1,1,1,1,1,0,1,0,1
308,0.719493889764881,0.0367221077170017,DC,2022-07-16,1,1,1,1,1,1,0,0,0,1
309,0.459952512762166,0.1265684863827975,DC,2022-07-17,1,1,1,1,1,1,0,0,1,1
310,0.663894593877052,0.178191925501383,DC,2022-07-18,1,1,1,1,1,1,1,1,1,1
311,0.822149308553087,0.2200150482136155,DC,2022-07-19,1,1,1,1,1,1,0,0,0,1
312,0.639782929186058,0.1720298827923235,DC,2022-07-20,1,1,1,1,1,1,1,0,0,1
313,1.33168476994315,0.2295090429540125,DC,2022-07-21,1,1,0,1,1,1,0,0,0,1
314,1.42603478322618,0.23470486182049,DC,2022-07-22,1,0,1,1,1,1,0,0,1,1
315,0.576764607028861,0.140543068110802,DC,2022-07-23,1,1,1,1,1,1,0,0,0,1
316,1.37981981141318,0.1853816884028955,DC,2022-07-24,0,1,1,0,1,0,1,0,0,1
317,0.299990934778957,0.0181249785386556,DC,2022-07-25,1,1,1,1,1,1,0,0,1,1
318,0.0247882362848139,0.01681354106232225,DC,2022-07-26,1,1,1,1,1,1,1,1,1,1
319,0.490856478041592,0.2041309752763785,DC,2022-07-27,1,1,1,1,1,1,0,0,1,1
320,0.333165164806327,0.1098202797273105,DC,2022-07-28,1,1,1,1,1,1,0,0,1,1
321,0.777075262019685,0.1676309603792675,DC,2022-07-29,1,1,1,1,1,1,1,1,1,1
322,0.35746875240471,0.1237650968453955,DC,2022-07-30,1,1,1,1,1,1,0,0,1,1
323,0.59759835644275,0.01164271407224545,DC,2022-07-31,1,1,1,1,1,1,1,0,0,1
324,0.835399891195131,0.169567434028144,DC,2022-08-01,1,1,1,1,1,1,0,0,1,1
325,3.60411107030388,0.2603141909231715,DC,2022-08-02,1,0,0,1,1,1,0,0,0,1
326,3.81524688935684,0.413162559842846,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
327,0.312375446440707,0.00874628665609725,DC,2022-08-04,1,1,1,1,1,1,1,1,1,1
328,2.06731740635855,0.55510261725796,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
329,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.382127029052335,0.111132567745641,DC,2022-08-07,1,1,1,1,1,1,0,0,1,1
331,0.543726697241345,0.082793084597452,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
332,0.0867565079340796,0.00616216941414625,DC,2022-08-09,1,1,1,1,1,1,1,1,1,1
333,1.35069518329772,0.1943698995928385,DC,2022-08-10,1,0,0,1,1,1,0,0,1,1
334,2.54946975751993,0.210395160016913,DC,2022-08-11,1,0,0,1,0,1,0,0,1,0
335,0.358529903744148,0.0586824812195815,DC,2022-08-12,1,1,1,1,1,1,0,0,1,1
336,1.15132316095157,0.142579545516315,DC,2022-08-13,1,1,1,1,0,1,0,0,1,0
337,1.58599704937646,0.3416582413626625,DE,2022-07-03,0,1,1,0,1,0,0,1,0,1
338,0.179867840745994,0.1291376620872245,DE,2022-07-04,1,1,1,1,1,1,1,1,1,1
339,0.926647957291452,0.295348001198437,DE,2022-07-05,0,1,1,1,1,0,1,0,1,1
340,1.16044567834967,0.2677304864291005,DE,2022-07-06,1,0,1,0,1,1,0,1,0,1
341,1.87218016513815,0.247418127667852,DE,2022-07-07,0,1,1,0,1,0,0,0,1,1
342,1.09920999838127,0.292185182566172,DE,2022-07-08,0,1,1,1,1,0,0,0,0,1
343,1.88329297467041,0.1327171109055965,DE,2022-07-09,1,1,0,0,1,1,0,1,0,1
344,0.889925972090789,0.17895128471637,DE,2022-07-10,1,1,1,1,1,1,0,0,1,1
345,1.51004280395685,0.256768955019579,DE,2022-07-11,0,1,1,1,1,0,0,0,0,1
346,1.92716548541593,0.169924763767255,DE,2022-07-12,1,1,0,0,1,1,0,1,0,1
347,1.43404473972187,0.2825584657782245,DE,2022-07-13,0,1,1,1,0,0,0,0,0,0
348,1.38783930640686,0.251678286123466,DE,2022-07-14,0,1,1,1,1,0,0,0,0,1
349,1.24710246349159,0.2034343139443135,DE,2022-07-15,1,1,1,1,1,1,1,0,0,1
350,0.974234068968515,0.132715151231318,DE,2022-07-16,1,1,1,1,1,1,1,0,0,1
351,1.96951087377591,0.261631797317172,DE,2022-07-17,1,1,1,0,1,1,1,0,0,1
352,1.25055912814343,0.224779806630049,DE,2022-07-18,1,1,1,0,1,1,0,0,0,1
353,1.79491851527804,0.3097571961551685,DE,2022-07-19,1,0,0,1,1,1,0,0,0,1
354,1.08275471245112,0.02538538674232905,DE,2022-07-20,1,1,0,1,1,1,1,0,0,1
355,1.12756615102988,0.1544557186731255,DE,2022-07-21,0,1,1,1,1,0,0,0,0,1
356,2.11958588547156,0.2564523151543145,DE,2022-07-22,1,0,0,1,1,1,1,0,0,1
357,1.11140394854889,0.068521168905436,DE,2022-07-23,1,1,1,1,1,1,0,0,1,1
358,1.2030957003569,0.181672760037119,DE,2022-07-24,0,1,1,1,1,0,1,0,0,1
359,1.82571154054086,0.0925121110898985,DE,2022-07-25,1,0,1,1,1,1,0,0,0,1
360,0.761195592198823,0.172232835360692,DE,2022-07-26,1,1,1,1,1,1,0,0,0,1
361,1.04415510234584,0.2091877942239885,DE,2022-07-27,1,0,1,1,1,1,1,1,1,1
362,1.01778245332128,0.076275370878127,DE,2022-07-28,1,1,1,1,1,1,0,0,0,1
363,0.761290200995584,0.155054748418559,DE,2022-07-29,1,1,1,1,1,1,0,1,0,1
364,0.691856464826673,0.0950515946221735,DE,2022-07-30,1,1,1,1,1,1,0,0,1,1
365,1.0856854575816,0.066554131986237,DE,2022-07-31,1,0,1,1,1,1,0,1,0,1
366,0.873501967201981,0.1583307185954645,DE,2022-08-01,1,1,1,1,1,1,0,0,1,1
367,0.41881977994281,0.076820960423572,DE,2022-08-02,1,1,1,1,1,1,1,1,1,1
368,1.44618467328334,0.054549473374593,DE,2022-08-03,0,0,1,1,1,0,0,1,1,1
369,0.657382196788316,0.1120317543336615,DE,2022-08-04,1,1,1,1,1,1,0,0,1,1
370,1.3830534337291,0.156216598362328,DE,2022-08-05,1,0,1,1,1,1,0,0,1,1
371,0.90570978234439,0.1483733954027335,DE,2022-08-06,1,1,1,1,1,1,0,0,1,1
372,0.879410304134094,0.13780535597117,DE,2022-08-07,1,1,1,1,1,1,0,0,1,1
373,0.633719896259,0.091382873601708,DE,2022-08-08,1,1,1,1,1,1,0,0,1,1
374,0.877206116493194,0.1061014897728225,DE,2022-08-09,1,1,1,0,1,1,1,0,0,1
375,0.377277430336694,0.00365760090171582,DE,2022-08-10,1,1,1,1,1,1,1,1,1,1
376,1.22685138388828,0.1804481484084655,DE,2022-08-11,1,0,0,1,1,1,0,0,1,1
377,0.477021904777137,0.114341240766581,DE,2022-08-12,1,1,1,1,1,1,1,1,1,1
378,0.913699333924024,0.300965574489283,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
379,3.92441748804824,0.2736904243514865,FL,2022-07-03,1,1,0,1,1,0,0,0,0,1
380,2.44981547647579,0.35872280024247,FL,2022-07-04,1,1,0,0,1,1,0,0,0,1
381,13.904785720666,0.276115404504135,FL,2022-07-05,0,1,1,0,0,0,0,0,0,0
382,15.4411299368429,0.263577007986831,FL,2022-07-06,0,1,1,1,0,0,0,0,0,0
383,9.02233584915595,0.264245108747695,FL,2022-07-07,0,1,1,0,0,0,0,0,0,0
384,11.0788439725407,0.250058311768239,FL,2022-07-08,1,1,1,1,1,0,0,0,0,1
385,6.55410354111445,0.2512035615067065,FL,2022-07-09,1,0,1,1,0,1,0,1,1,0
386,8.8198998246336,0.2706162036565965,FL,2022-07-10,1,0,1,0,0,0,0,0,0,0
387,9.60851069534808,0.2357821705581485,FL,2022-07-11,0,1,1,1,0,0,0,0,0,0
388,7.69578657968092,0.2442566067605425,FL,2022-07-12,0,0,1,0,1,0,0,0,0,1
389,4.25698959920916,0.231113631316142,FL,2022-07-13,0,1,1,1,1,0,0,0,0,1
390,8.36395449021661,0.2366260151573535,FL,2022-07-14,0,1,1,1,1,0,0,0,0,1
391,10.3536443798386,0.2670886436614725,FL,2022-07-15,0,1,0,1,0,0,0,0,0,0
392,6.60459725118742,0.198681776786175,FL,2022-07-16,1,1,1,0,1,1,0,0,0,1
393,5.95245371031577,0.175392836156971,FL,2022-07-17,0,1,1,0,1,0,0,0,0,1
394,9.58178411479477,0.2033662743495375,FL,2022-07-18,0,1,1,1,1,0,0,0,0,1
395,10.5410122662835,0.183756347441529,FL,2022-07-19,1,1,1,1,0,0,0,0,0,0
396,3.58179716687583,0.18107340533102,FL,2022-07-20,1,0,1,1,0,1,0,0,0,0
397,4.82830474861965,0.161129761754748,FL,2022-07-21,0,1,1,0,1,0,0,0,0,1
398,7.43745985792462,0.1751151315487155,FL,2022-07-22,0,1,1,1,0,0,0,0,0,0
399,8.04995334804217,0.182071733482747,FL,2022-07-23,0,0,1,0,1,0,0,0,0,1
400,5.09278950395086,0.1583058673965985,FL,2022-07-24,0,1,1,0,0,1,0,0,0,0
401,6.87433396102432,0.152469509093195,FL,2022-07-25,0,1,1,1,1,0,0,0,0,1
402,3.05435181847732,0.146870460536493,FL,2022-07-26,0,1,1,1,1,0,0,1,0,1
403,87.2121350241434,0.288044829930489,FL,2022-07-27,0,1,0,0,1,0,0,0,0,1
404,3.23960271137758,0.145081791443257,FL,2022-07-28,0,1,1,0,1,0,0,0,0,1
405,5.77579101677377,0.1607477329087965,FL,2022-07-29,0,1,1,1,0,0,0,0,0,0
406,3.87965561226607,0.139075385786636,FL,2022-07-30,1,1,1,0,1,1,0,0,0,1
407,4.30008279392027,0.1452976088109325,FL,2022-07-31,0,1,1,0,1,0,0,0,0,1
408,8.73795345436147,0.153964909517743,FL,2022-08-01,0,0,1,1,0,0,0,0,0,0
409,6.07074650024368,0.1637650095490385,FL,2022-08-02,0,1,0,1,0,0,0,0,0,0
410,3.79688073017514,0.1368022787114835,FL,2022-08-03,1,1,1,1,1,1,0,0,0,1
411,1.73966247396024,0.1026635437968135,FL,2022-08-04,1,1,1,1,1,1,0,0,1,1
412,6.83083678669145,0.160020878826579,FL,2022-08-05,0,0,0,1,1,0,0,0,0,1
413,1.00708304939457,0.1171897937819045,FL,2022-08-06,1,1,1,1,1,1,0,0,0,1
414,4.78378403700948,0.166375911358699,FL,2022-08-07,1,0,0,0,1,1,0,0,0,1
415,3.49935389837528,0.1366855131966105,FL,2022-08-08,0,1,1,0,1,0,0,0,0,1
416,1.7748791698208,0.1044623846523075,FL,2022-08-09,1,1,1,1,1,1,0,0,0,1
417,2.40013557041962,0.1014603263975525,FL,2022-08-10,1,1,1,1,1,1,0,0,0,1
418,13.3933231582007,0.150083160516397,FL,2022-08-11,1,0,0,0,1,1,0,0,0,1
419,10.1228898832665,0.1439734401567045,FL,2022-08-12,0,0,0,1,1,0,0,0,0,1
420,3.87061693775934,0.131050588732625,FL,2022-08-13,0,1,0,1,1,0,0,0,0,1
421,1.87704586355203,0.3534929386139925,GA,2022-07-03,0,1,0,1,1,0,0,0,0,1
422,1.09010975778343,0.2286424157273045,GA,2022-07-04,1,1,1,1,1,1,0,0,0,1
423,6.06146884146439,0.250734430617646,GA,2022-07-05,1,1,0,1,1,0,0,0,0,1
424,6.74551180810586,0.3073663342158625,GA,2022-07-06,1,1,0,0,1,0,0,0,0,1
425,3.29970263067297,0.2673933745915575,GA,2022-07-07,1,1,1,1,1,0,0,0,0,1
426,3.35604739380694,0.2907408019159615,GA,2022-07-08,1,1,0,0,1,0,0,0,0,1
427,2.66301881851362,0.2436145107787115,GA,2022-07-09,1,1,1,1,1,0,0,0,0,1
428,4.24518420998979,0.267233311655367,GA,2022-07-10,0,1,1,1,1,0,0,0,0,1
429,4.87347095899137,0.2823360446022335,GA,2022-07-11,0,1,0,1,1,0,0,0,0,1
430,5.74207969064293,0.2487245410344515,GA,2022-07-12,1,0,1,1,1,0,0,0,0,1
431,1.78470786307547,0.2105237944649955,GA,2022-07-13,1,1,1,1,0,1,0,0,1,0
432,5.39345744490044,0.161035999057002,GA,2022-07-14,1,0,0,1,1,0,0,0,0,1
433,1.75677541735071,0.2399879907707725,GA,2022-07-15,1,1,1,1,1,1,0,0,0,1
434,3.80701602600077,0.225667994476096,GA,2022-07-16,0,1,1,1,1,0,0,0,0,1
435,1.98803975582582,0.194456230040724,GA,2022-07-17,0,1,1,1,1,0,0,0,0,1
436,1.63433273764174,0.206294397689762,GA,2022-07-18,0,1,1,1,1,0,0,0,0,1
437,4.70666842247798,0.219771787669669,GA,2022-07-19,0,1,1,1,0,0,0,0,0,0
438,3.79236373627699,0.1267958728949345,GA,2022-07-20,1,0,0,1,1,1,0,0,0,1
439,1.96643228934768,0.194461548799297,GA,2022-07-21,1,1,1,0,1,1,1,0,0,1
440,4.02056293623313,0.23497687023761,GA,2022-07-22,1,0,0,1,1,1,0,0,0,1
441,5.89753477037265,0.249799615988578,GA,2022-07-23,0,0,0,0,1,0,0,0,0,1
442,3.63864494401844,0.154563196599903,GA,2022-07-24,0,1,1,1,1,0,1,0,0,1
443,2.21093997176987,0.1345646821628665,GA,2022-07-25,1,1,1,0,1,1,0,0,0,1
444,5.42815572155773,0.229765309128533,GA,2022-07-26,0,1,0,0,1,0,0,0,0,1
445,1.80542561899007,0.125148332266954,GA,2022-07-27,1,1,1,1,0,1,0,0,1,0
446,3.44505466890806,0.179283008815686,GA,2022-07-28,1,1,1,1,0,1,0,0,0,0
447,3.14069876869912,0.198952557684042,GA,2022-07-29,1,1,1,0,0,1,0,0,0,0
448,3.89688139420297,0.1914138243383875,GA,2022-07-30,0,1,0,0,1,0,0,0,0,1
449,1.75499337989011,0.1515163005588265,GA,2022-07-31,0,1,1,1,0,0,1,0,0,0
450,9.03296665456424,0.1863107392863245,GA,2022-08-01,1,0,0,0,1,1,0,0,0,1
451,4.11969814011741,0.164638529785746,GA,2022-08-02,0,1,0,1,0,0,0,0,0,0
452,2.83879807879732,0.143663944588761,GA,2022-08-03,1,1,1,1,0,1,0,0,0,0
453,3.93793622257836,0.164557434357052,GA,2022-08-04,1,1,0,0,1,1,0,0,0,1
454,14.3058669874027,0.2192414686271915,GA,2022-08-05,1,0,0,0,1,1,0,0,0,1
455,1.01069429243467,0.125837497050371,GA,2022-08-06,1,1,1,1,1,1,0,0,1,1
456,5.80368868844035,0.2703660168439125,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
457,2.75949030637365,0.129402553934998,GA,2022-08-08,1,1,1,1,0,1,0,0,0,0
458,8.58392559870915,0.193318676052098,GA,2022-08-09,1,0,0,1,1,1,0,0,1,1
459,6.69107741098859,0.1803280965373915,GA,2022-08-10,1,0,0,0,1,1,0,0,0,1
460,4.33260009599887,0.1456230456043715,GA,2022-08-11,1,0,0,1,1,1,0,0,0,1
461,5.67502566897734,0.1972344772436155,GA,2022-08-12,1,0,0,1,0,1,0,0,1,0
462,9.47970931855469,0.1722484006434185,GA,2022-08-13,1,0,0,1,1,1,0,0,1,1
463,0.545167156384978,0.15069823167022,HI,2022-07-03,1,1,1,1,1,1,0,0,0,1
464,NA,NA,HI,2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,1.04311217596008,0.282734581365198,HI,2022-07-05,1,1,1,1,0,1,0,0,1,0
466,1.82657275614452,0.3954981567211305,HI,2022-07-06,0,1,0,0,1,0,0,0,0,1
467,2.4257119823323,0.402373622505172,HI,2022-07-07,1,0,0,1,0,1,0,0,0,0
468,1.51745119615746,0.4360685091230875,HI,2022-07-08,0,1,0,1,0,1,0,0,0,0
469,1.4087996966275,0.2945910562674415,HI,2022-07-09,0,1,1,1,0,0,1,0,0,0
470,0.665654559591965,0.2648454896272815,HI,2022-07-10,1,0,1,1,1,1,0,0,1,1
471,2.46730579309076,0.1164489046392525,HI,2022-07-11,1,1,0,0,0,1,0,0,0,0
472,1.81226507971517,0.3081817815945635,HI,2022-07-12,1,1,1,1,0,1,1,0,1,0
473,1.49338238553539,0.216776231189692,HI,2022-07-13,1,0,1,1,1,1,0,0,0,1
474,1.30439620325045,0.0432846522900014,HI,2022-07-14,1,1,0,1,1,1,1,0,0,1
475,1.57500424883508,0.0384415813782461,HI,2022-07-15,1,1,0,1,1,1,0,0,0,1
476,3.4869853064693,0.323343714913575,HI,2022-07-16,1,1,0,0,1,1,1,0,0,1
477,0.121900097640957,0.03033978255578565,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
478,0.622381208413403,0.106693746401707,HI,2022-07-18,1,1,1,1,1,1,1,0,0,1
479,1.01267035835209,0.150845256042049,HI,2022-07-19,1,1,1,1,0,1,1,0,0,0
480,1.509134223803,0.415549341609428,HI,2022-07-20,0,1,0,1,1,0,0,1,1,1
481,0.946045627679301,0.123606095088859,HI,2022-07-21,0,1,1,1,1,0,0,1,1,1
482,0.866810376208504,0.01698334871225165,HI,2022-07-22,1,1,1,1,1,1,0,0,1,1
483,2.26625733264827,0.4072864928124885,HI,2022-07-23,1,0,0,1,1,1,0,0,0,1
484,0.268132108293707,0.0135625148258367,HI,2022-07-24,1,1,1,1,1,1,1,1,1,1
485,0.0146886301404181,0.01214241724473935,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
486,0.276909161917698,0.01088513698191315,HI,2022-07-26,1,1,1,1,1,1,0,0,1,1
487,0.362327265010893,0.00977099190062005,HI,2022-07-27,1,1,1,1,1,1,0,0,1,1
488,0.621098397763804,0.1462825687557245,HI,2022-07-28,1,1,1,1,1,1,0,1,0,1
489,0.453233747469572,0.0836319963240245,HI,2022-07-29,1,1,1,1,1,1,1,1,1,1
490,0.944786643735491,0.149857081797838,HI,2022-07-30,1,1,1,1,1,1,0,1,0,1
491,1.06930103677745,0.430325094137821,HI,2022-07-31,1,0,0,1,1,1,0,0,1,1
492,0.00646026896327163,0.00581010688484385,HI,2022-08-01,1,1,1,1,1,1,0,0,1,1
493,0.0454508118667419,0.0052570027842059,HI,2022-08-02,1,1,1,1,1,1,1,1,1,1
494,0.983370018083727,0.18492849291188,HI,2022-08-03,1,1,1,0,1,1,1,0,0,1
495,1.12440472014374,0.4408882558371065,HI,2022-08-04,1,0,0,1,1,1,0,1,0,1
496,0.0162990061836739,0.00392265934630955,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
497,0.00407443412286963,0.00356612662432932,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
498,0.740033880921129,0.1514138243423065,HI,2022-08-07,1,0,1,1,1,1,0,0,1,1
499,0.0250647712839613,0.002956772551239545,HI,2022-08-08,1,1,1,1,1,1,1,1,1,1
500,1.09819450108995,0.3021413179197235,HI,2022-08-09,1,0,0,1,1,1,1,1,1,1
501,0.00241322816941797,0.00246126573452535,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
502,0.00265217369279568,0.002248661021155105,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
503,2.1672606608038,0.3056236682718875,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
504,0.738201573427845,0.103486090874075,HI,2022-08-13,1,1,1,1,1,1,0,0,1,1
505,2.4054054188933,0.3260425817035345,IA,2022-07-03,1,0,1,1,1,0,0,0,0,1
506,0.748198720373285,0.23511963102398,IA,2022-07-04,1,1,1,1,1,1,1,1,1,1
507,5.97525786863187,0.3349140746295905,IA,2022-07-05,1,0,0,1,0,0,0,0,0,0
508,2.24320316975065,0.2274284954726135,IA,2022-07-06,1,0,1,1,1,0,0,0,0,1
509,1.86749033519555,0.281946343137548,IA,2022-07-07,0,0,1,0,1,1,0,0,0,1
510,3.83831326178619,0.269181325765967,IA,2022-07-08,1,0,1,0,1,0,0,0,0,1
511,0.70231789721939,0.217421899552872,IA,2022-07-09,1,1,1,1,1,1,0,1,0,1
512,2.60097972628727,0.2666283552615055,IA,2022-07-10,0,1,1,1,1,0,0,0,1,1
513,1.84729623721349,0.192334171213663,IA,2022-07-11,1,1,1,1,1,0,0,0,1,1
514,2.13555683274725,0.1975267160377665,IA,2022-07-12,1,1,1,0,1,1,0,0,0,1
515,2.72323574651062,0.2698602087975145,IA,2022-07-13,0,1,0,1,1,0,0,0,0,1
516,2.21991714552725,0.120815734063481,IA,2022-07-14,1,1,0,0,1,1,0,0,0,1
517,2.39894590344375,0.26679704207195,IA,2022-07-15,1,0,0,1,1,1,0,0,1,1
518,1.6198254882749,0.2271872256083765,IA,2022-07-16,0,1,1,1,0,0,0,0,0,0
519,1.57571204765456,0.099180684449676,IA,2022-07-17,1,1,0,0,1,1,1,0,0,1
520,1.46878795151479,0.168021836370878,IA,2022-07-18,1,1,1,1,1,1,0,0,0,1
521,3.32612829596143,0.214576212964659,IA,2022-07-19,0,1,0,1,1,0,0,0,1,1
522,1.42003862443436,0.192457265166734,IA,2022-07-20,1,1,1,0,1,1,1,0,0,1
523,2.15441205047083,0.2192726086642675,IA,2022-07-21,1,0,0,1,1,1,0,0,0,1
524,1.54425163588903,0.210353459991588,IA,2022-07-22,0,1,0,1,1,0,0,0,0,1
525,1.39349352927111,0.1334315706528475,IA,2022-07-23,1,0,1,0,1,1,0,1,0,1
526,0.39898035080928,0.100459205458057,IA,2022-07-24,1,1,1,1,1,1,0,0,0,1
527,4.86940421295072,0.2156510358371515,IA,2022-07-25,1,1,0,0,0,1,0,0,1,0
528,3.84903379121173,0.207321545200941,IA,2022-07-26,1,0,0,1,1,1,0,0,0,1
529,4.24976923955202,0.2582837929331165,IA,2022-07-27,1,0,0,0,1,1,0,0,0,1
530,1.45357159746065,0.10116979511811,IA,2022-07-28,1,1,1,0,1,1,0,1,0,1
531,0.83952642234606,0.146625107358553,IA,2022-07-29,1,1,1,1,1,1,0,0,0,1
532,5.37125014731712,0.3506123554378525,IA,2022-07-30,1,0,0,1,1,1,0,0,1,1
533,3.6835461448715,0.1998698770776225,IA,2022-07-31,0,0,0,1,1,0,0,0,1,1
534,3.17024309553888,0.149492121235363,IA,2022-08-01,0,1,0,1,1,0,0,0,0,1
535,1.33090374055052,0.10494685534669,IA,2022-08-02,1,1,1,1,1,1,0,0,0,1
536,0.845917313759257,0.082427814490952,IA,2022-08-03,1,1,1,1,1,1,0,1,0,1
537,0.56548772567061,0.079579306054343,IA,2022-08-04,1,1,1,1,1,1,1,1,1,1
538,2.34629322133001,0.176115900601643,IA,2022-08-05,1,0,0,1,1,1,0,0,1,1
539,1.44694019464008,0.138996061758308,IA,2022-08-06,1,0,0,1,1,1,0,0,1,1
540,1.34931399184963,0.1363503817048885,IA,2022-08-07,0,1,0,1,1,0,1,0,1,1
541,6.468848594432,0.1877094864470345,IA,2022-08-08,1,0,0,1,1,0,0,0,1,1
542,1.00177196551589,0.0686615224749075,IA,2022-08-09,1,1,1,1,1,1,0,0,1,1
543,1.22724846132021,0.08684517980209,IA,2022-08-10,1,1,1,1,1,1,0,0,1,1
544,0.464720996521835,0.04581662742238985,IA,2022-08-11,1,1,1,1,1,1,0,0,1,1
545,0.877522124853514,0.1129386855278145,IA,2022-08-12,1,1,1,1,1,1,0,0,1,1
546,1.04656909238046,0.128795632938665,IA,2022-08-13,1,0,1,1,1,1,0,0,1,1
547,0.149852345831043,0.11066523263485,ID,2022-07-03,1,1,1,1,1,1,1,1,1,1
548,0.607892548453154,0.330612156590015,ID,2022-07-04,1,1,1,1,1,1,0,0,1,1
549,0.561461299830462,0.229292531996551,ID,2022-07-05,1,1,1,1,1,1,1,0,0,1
550,0.432812045793371,0.199247411948981,ID,2022-07-06,1,1,1,1,1,1,1,0,0,1
551,3.90443992814121,0.429638350395317,ID,2022-07-07,1,0,0,0,1,1,0,0,0,1
552,1.13786305283869,0.138957423906385,ID,2022-07-08,1,1,1,1,1,1,0,0,0,1
553,0.848325402973007,0.198578208401707,ID,2022-07-09,1,1,1,1,1,1,1,0,0,1
554,1.40635044459713,0.657087214060845,ID,2022-07-10,1,0,0,1,1,1,0,0,0,1
555,1.68459187270935,0.316741949823765,ID,2022-07-11,0,1,0,1,1,0,0,1,0,1
556,0.581213883531243,0.2605356568174335,ID,2022-07-12,1,1,1,1,1,1,0,0,1,1
557,0.87225359578648,0.03791910935864205,ID,2022-07-13,1,1,0,1,1,1,0,0,0,1
558,1.19643381205312,0.0340129364139277,ID,2022-07-14,1,1,0,1,1,1,1,0,0,1
559,1.36326129588578,0.3094494806275765,ID,2022-07-15,1,1,1,0,1,1,0,0,0,1
560,0.911438562579961,0.1875808526091085,ID,2022-07-16,0,1,1,1,1,0,0,1,1,1
561,0.498712273371312,0.1279870581961935,ID,2022-07-17,1,1,1,1,1,0,0,0,0,1
562,0.656857317450839,0.105444818069813,ID,2022-07-18,1,1,1,1,1,1,1,1,1,1
563,0.420186633368022,0.01993100682421175,ID,2022-07-19,1,1,1,1,1,1,0,0,1,1
564,0.27641360083204,0.01795709939284985,ID,2022-07-20,1,1,1,1,1,1,0,0,1,1
565,0.17561383447582,0.01619584109674795,ID,2022-07-21,1,1,1,1,1,1,1,0,0,1
566,0.0233735701726175,0.0146236286113395,ID,2022-07-22,1,1,1,1,1,1,1,1,1,1
567,0.143860054757225,0.0132193345173426,ID,2022-07-23,1,1,1,1,1,1,0,0,1,1
568,0.318639391586886,0.01196410486495285,ID,2022-07-24,1,1,1,1,1,1,0,0,1,1
569,0.191888946892022,0.01084115775462915,ID,2022-07-25,1,1,1,1,1,1,0,0,1,1
