...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,4.70066990048024,0.335858611394424,CO,2022-11-21,1,1,0,1,0,1,1,1,0,0,1,0,0,1
241,2.76236987817606,0.3083321067238435,CO,2022-11-22,1,1,1,1,0,0,1,1,0,0,1,0,0,1
242,2.77151027340413,0.142244087733917,CO,2022-11-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
243,0.0836269450581506,0.0512229833995835,CO,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.75550792681142,0.13441087794434,CO,2022-11-25,1,0,0,1,1,1,1,1,0,0,1,0,0,1
245,3.09463876741481,0.457263017714217,CO,2022-11-26,1,1,0,1,0,0,1,1,1,0,0,0,0,1
246,0.797128224610305,0.234347801251946,CO,2022-11-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1
247,6.96876781973159,0.3468388821012245,CO,2022-11-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
248,2.89385777792083,0.38584403043734,CO,2022-11-29,1,1,0,0,0,1,1,1,1,0,0,0,1,1
249,6.22075815321743,0.426258812495556,CO,2022-11-30,1,1,0,1,0,0,1,1,1,0,1,0,1,1
250,2.54169988365731,0.195682468983185,CO,2022-12-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1
251,6.52379850017595,0.4396108781232725,CO,2022-12-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
252,2.38001433798989,0.3872418756577135,CO,2022-12-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
253,1.16863239845846,0.345156059005586,CT,2022-10-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1
254,1.2269915638683,0.2457759723885085,CT,2022-10-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
255,1.01652319510217,0.219879784338343,CT,2022-10-25,1,1,1,1,1,1,1,1,0,0,0,1,1,1
256,1.8264355961665,0.2175800204958085,CT,2022-10-26,1,0,1,1,1,1,1,1,0,0,0,1,1,1
257,1.92511728681294,0.34831797157798,CT,2022-10-27,1,0,0,1,1,1,1,1,0,0,0,0,1,1
258,1.50661858066233,0.216600849577416,CT,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
259,2.00300067892949,0.30749470436323,CT,2022-10-29,1,0,1,1,1,1,1,1,0,0,1,0,1,1
260,1.19293739552753,0.2109014277038775,CT,2022-10-30,1,1,0,1,1,1,1,1,0,0,0,1,1,1
261,3.41122368735899,0.252525121402703,CT,2022-10-31,1,1,0,1,0,1,0,1,0,0,1,0,1,0
262,1.46938452165203,0.273358530857165,CT,2022-11-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1
263,1.01720829661234,0.3066623290365485,CT,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
264,3.34648970092431,0.280965888737756,CT,2022-11-03,1,1,0,1,0,1,1,1,0,0,0,0,1,1
265,1.18181723657996,0.3073402884118005,CT,2022-11-04,1,1,1,1,1,1,0,1,1,0,1,0,1,0
266,2.55574764247004,0.3620793294258575,CT,2022-11-05,1,0,1,1,1,1,0,1,0,0,1,0,1,0
267,1.60602839654268,0.2527494420537985,CT,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,0,1,1
268,0.226339031366612,0.255438240028982,CT,2022-11-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
269,1.51210674189449,0.2609848507686125,CT,2022-11-08,1,1,0,1,1,1,1,1,0,0,0,0,1,1
270,0.688620799521175,0.3418690700891085,CT,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.467761638783717,0.245904058786356,CT,2022-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
272,0.699805279899628,0.260423139978616,CT,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1
273,2.19266219106713,0.3910790076638405,CT,2022-11-12,1,1,1,0,0,0,1,1,0,1,0,0,0,1
274,3.11543905526965,0.3756837707433995,CT,2022-11-13,1,1,0,1,0,1,0,1,0,0,1,0,1,0
275,2.83176020849444,0.309068827496425,CT,2022-11-14,1,0,1,1,1,0,0,1,1,0,0,0,0,0
276,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,0.658978760094344,0.4438150379063885,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,1.45364167324602,0.28938776583442,CT,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
279,4.51197394720166,0.4259022197299395,CT,2022-11-18,1,1,0,0,0,0,1,1,1,0,0,0,0,1
280,1.53488878695671,0.3585051018075245,CT,2022-11-19,1,1,1,1,0,0,0,1,1,0,1,0,0,0
281,4.06803262013908,0.4572091280176795,CT,2022-11-20,0,1,1,0,0,1,0,0,1,0,1,0,1,0
282,1.07972717876185,0.76159429913733,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
283,2.21546940248732,0.3312854813979115,CT,2022-11-22,1,1,0,1,1,0,0,1,1,0,1,1,0,0
284,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.612418208820764,0.336557420983245,CT,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
287,3.18922726111012,0.292850782706083,CT,2022-11-26,1,1,0,0,0,1,1,1,1,1,0,1,0,1
288,13.7879723331247,0.596379981986385,CT,2022-11-27,1,1,0,1,0,0,0,1,0,0,1,0,0,0
289,7.84570541031691,0.3516732282325995,CT,2022-11-28,1,1,0,1,0,0,0,1,0,0,1,0,0,0
290,1.2677978427678,0.203035879057462,CT,2022-11-29,1,1,1,1,1,0,0,1,1,1,1,1,0,0
291,2.2981586130233,0.3594842028100545,CT,2022-11-30,1,1,1,0,0,1,0,1,1,0,0,0,1,0
292,0.393787429032945,0.02238005032707895,CT,2022-12-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
293,7.13965298711237,0.3179680046096235,CT,2022-12-02,0,1,0,0,0,1,0,0,0,0,0,0,0,0
294,6.79232999744876,0.306560314201431,CT,2022-12-03,1,1,0,1,0,1,0,1,0,0,1,0,0,0
295,0.825841571529373,0.3040327503244215,DC,2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
296,0.303028358603253,0.230205929804349,DC,2022-10-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
297,0.753359390345791,0.391474417148957,DC,2022-10-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
298,1.61160709038999,0.324909202223928,DC,2022-10-26,1,0,1,1,1,1,1,1,0,0,0,0,1,1
299,1.6364502461289,0.379605463906732,DC,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
300,0.806188973696573,0.2695799742555375,DC,2022-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
301,0.753615100359826,0.2642159415160965,DC,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
302,0.22425027291561,0.255028880600768,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
303,3.23598783234146,0.317056051414149,DC,2022-10-31,0,1,0,1,0,1,1,0,0,0,0,0,1,1
304,1.41201022505935,0.258724354655489,DC,2022-11-01,1,1,0,1,1,1,1,1,1,0,1,0,1,1
305,0.843710989002692,0.3086411789199475,DC,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,1,1
306,1.79380904864229,0.51484480388822,DC,2022-11-03,1,1,1,0,0,1,0,1,0,0,0,0,0,0
307,1.36263548466359,0.407971272862587,DC,2022-11-04,1,1,1,1,1,0,0,1,1,0,1,0,0,0
308,1.79736334244895,0.51556047184598,DC,2022-11-05,1,0,1,1,0,0,1,1,0,0,1,0,0,1
309,0.74978218490785,0.3411527129594385,DC,2022-11-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
310,1.26266686158455,0.3599576751515005,DC,2022-11-07,1,1,1,0,1,1,1,1,1,0,0,0,1,1
311,0.946458723749386,0.2034314772738875,DC,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,2.15686789544572,0.123954172093451,DC,2022-11-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
313,1.56772419822743,0.3825145698812395,DC,2022-11-10,1,1,1,0,0,1,1,1,1,0,0,0,1,1
314,0.333381037022467,0.2859742699301055,DC,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,2.47033096969626,0.0928678215848975,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
316,1.67010875381304,0.08400779829533,DC,2022-11-13,1,1,0,1,0,1,1,1,1,0,1,0,1,1
317,0.44273401569681,0.167115259368768,DC,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
318,0.841814431402862,0.3104526522661795,DC,2022-11-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1
319,1.40868566699571,0.407289782961886,DC,2022-11-16,1,1,1,0,0,1,1,1,0,0,0,0,1,1
320,0.305777755142052,0.1895236792015675,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,2.22513521707617,0.34690299856783,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,0,1
322,1.69483903702724,0.2557183986076645,DC,2022-11-19,1,1,0,1,1,0,1,1,1,0,1,1,0,1
323,2.42104704079093,0.372351985264427,DC,2022-11-20,1,1,1,1,0,0,1,1,1,0,1,0,0,1
324,0.622237482887264,0.3504653952830095,DC,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
325,0.8901311056256,0.2929388808976405,DC,2022-11-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
326,1.23295402221588,0.277977219905944,DC,2022-11-23,1,1,1,0,1,0,1,1,1,0,0,0,0,1
327,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.422276990790172,0.1111575597843925,DC,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
329,0.635377071506075,0.1518455576548055,DC,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,8.86777220188001,0.511752120722305,DC,2022-11-27,1,0,0,1,0,1,0,1,0,0,1,0,0,0
331,0.950954763712838,0.0912485087231535,DC,2022-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
332,0.978054834325806,0.216484165417894,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1
333,2.32707548667506,0.4918154191979655,DC,2022-11-30,1,1,0,1,0,0,1,1,1,0,1,0,0,1
334,1.29996919478202,0.25508202719771,DC,2022-12-01,1,0,1,1,1,0,1,1,0,1,1,0,0,1
335,1.94410390264642,0.3715474960322715,DC,2022-12-02,1,1,1,1,0,0,0,1,1,1,1,0,0,0
336,0.851869413506578,0.119025330625193,DC,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,1,1,1
337,0.494901390209437,0.245930525925734,DE,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
338,1.57557357868114,0.169515255885093,DE,2022-10-24,1,1,1,1,0,0,1,1,0,0,0,1,0,1
339,0.0898731586491696,0.0636211722263005,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.6804306388818,0.475396138628912,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,0,1,1
341,3.17585382679878,0.409588888869442,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,0,0,1,1
342,1.59961486599402,0.4593859054204815,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,1,1,1
343,0.78660798754678,0.2947836847408855,DE,2022-10-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
344,0.529581587245911,0.1766699869349135,DE,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
345,1.56086517787433,0.14423437553929,DE,2022-10-31,1,1,0,1,1,1,1,1,0,0,1,0,1,1
346,1.88326904131727,0.3824103959056145,DE,2022-11-01,1,1,0,1,0,1,1,1,1,1,1,1,1,1
347,0.149546790850561,0.117847023921828,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.17842662996678,0.1274403367383245,DE,2022-11-03,1,1,0,1,1,1,1,1,0,0,1,0,1,1
349,0.619328581709578,0.415885637340172,DE,2022-11-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
350,1.39972445311791,0.1841778670591785,DE,2022-11-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1
351,0.340696722414526,0.232741752172987,DE,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.296476882918393,0.26542724812881,DE,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
353,0.237712894821573,0.1864662567306135,DE,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
354,0.931486851034317,0.442943139114223,DE,2022-11-09,1,1,1,1,1,0,1,1,1,1,1,0,0,1
355,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.737277655686133,0.243846282592253,DE,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
357,0.852280480247912,0.257303634801264,DE,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
358,0.423708396562401,0.2558257326716825,DE,2022-11-13,1,1,1,1,1,1,1,1,0,0,0,0,1,1
359,0.941216509412756,0.4412242195290645,DE,2022-11-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
360,0.340211544143231,0.214794767659299,DE,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
361,1.21633946096179,0.28657988454367,DE,2022-11-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
362,0.973204067879274,0.2717580597020055,DE,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
363,0.985659929230766,0.71029376409401,DE,2022-11-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
364,1.09290573221841,0.1570594142842205,DE,2022-11-19,1,1,1,1,0,1,1,1,0,1,1,0,1,1
365,1.35036442018,0.3333537278854485,DE,2022-11-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1
366,0.571534159569554,0.416473343428803,DE,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
367,0.200021458814507,0.1214090972903715,DE,2022-11-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
368,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.556287876536834,0.1732988481534225,DE,2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
371,0.854233373447373,0.299737727327568,DE,2022-11-26,1,0,1,1,1,1,1,1,0,0,0,0,1,1
372,1.35683210204569,0.3223784407188925,DE,2022-11-27,1,1,1,0,1,1,1,1,1,0,0,0,1,1
373,1.3343059417743,0.123363059203,DE,2022-11-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
374,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,1.54078261930198,0.37156868964908,DE,2022-12-01,0,1,1,1,0,1,1,0,1,1,0,0,1,1
377,1.09233232820137,0.104870939808541,DE,2022-12-02,1,1,1,1,0,1,1,1,0,0,1,0,1,1
378,0.917191630088293,0.295691623216537,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,1,0,1,0
379,1.89995205411123,0.274501329433127,FL,2022-10-23,1,1,1,1,1,1,1,1,0,0,1,0,1,1
380,3.15685165358635,0.266896695467242,FL,2022-10-24,1,0,1,0,0,1,1,1,0,1,0,0,0,1
381,0.672704591394303,0.233942177478234,FL,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
382,3.26558183212778,0.2788636593007765,FL,2022-10-26,1,0,1,0,1,1,1,1,0,0,0,0,1,1
383,1.30286360929882,0.2615531188986635,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1
384,3.54284439048245,0.299092877573542,FL,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
385,2.16083741239833,0.192418412572098,FL,2022-10-29,1,1,0,1,1,1,1,1,0,0,1,0,1,1
386,2.86288277983919,0.3063107699351095,FL,2022-10-30,1,0,1,0,1,1,1,1,0,0,0,1,0,1
387,5.72719306416828,0.279076341979334,FL,2022-10-31,0,1,1,0,0,1,1,0,0,0,0,0,1,1
388,2.51243866720017,0.289709987551972,FL,2022-11-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1
389,1.82317716129532,0.2782171348962825,FL,2022-11-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1
390,2.81476068993702,0.2881266879466895,FL,2022-11-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1
391,5.19084844392688,0.2958207495417385,FL,2022-11-04,0,1,0,0,0,1,1,0,0,0,0,0,0,1
392,7.99158930083486,0.300558510117629,FL,2022-11-05,1,0,0,1,0,1,1,1,0,0,0,0,1,1
393,1.82892233003932,0.2764942772843895,FL,2022-11-06,1,0,1,1,1,1,1,1,1,0,0,0,1,1
394,3.45575391492787,0.2869183210581715,FL,2022-11-07,1,0,1,1,1,1,0,1,0,0,1,0,0,0
395,3.23772571910582,0.3338687374888985,FL,2022-11-08,0,1,1,0,1,0,0,0,0,0,0,0,0,0
396,1.6422849492752,0.304879884434502,FL,2022-11-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
397,3.5795657430349,0.3485012091685575,FL,2022-11-10,1,0,0,1,0,0,1,1,0,0,0,0,0,1
398,1.28478215559782,0.273779525578555,FL,2022-11-11,1,1,1,1,1,1,1,1,0,0,0,0,0,1
399,0.371840506194595,0.2382648596750375,FL,2022-11-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
400,1.53321117098527,0.3079890052184985,FL,2022-11-13,0,1,1,1,1,1,1,0,1,0,0,0,1,1
401,12.2713386955158,0.331951123248723,FL,2022-11-14,1,1,0,1,0,1,0,1,1,0,0,0,0,0
402,8.14638136423109,0.3083413400111015,FL,2022-11-15,1,1,0,1,0,1,1,1,0,0,0,0,0,1
403,4.04292023601847,0.2591078819464655,FL,2022-11-16,1,1,1,1,0,1,1,1,0,0,0,0,0,1
404,6.0052545517646,0.3239634389117485,FL,2022-11-17,1,0,1,0,0,1,1,1,0,1,0,0,1,1
405,4.56163686152533,0.300736512868258,FL,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,1,0,1
406,1.75911459673515,0.2844853577004975,FL,2022-11-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0
407,1.41419044568464,0.2148995209639,FL,2022-11-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
408,3.47292759361514,0.2516325523130225,FL,2022-11-21,1,1,1,1,1,1,0,1,0,0,1,0,0,0
409,2.16942800007847,0.254394968264113,FL,2022-11-22,1,1,1,1,1,0,1,1,0,0,1,1,0,1
410,8.57858203730058,0.3227321873524335,FL,2022-11-23,1,1,0,0,0,1,1,1,1,0,0,0,0,1
411,0.562552859530386,0.0656715586715315,FL,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1
412,11.9927681628705,0.286230567554287,FL,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1
413,6.78448264876904,0.28644296145689,FL,2022-11-26,1,1,0,1,0,1,1,1,1,0,0,0,0,1
414,9.78153237252134,0.2960998422041285,FL,2022-11-27,1,1,0,1,0,0,1,1,1,0,0,0,0,1
415,38.5340545883644,0.3204312656060535,FL,2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,0,0
416,7.20330688040493,0.2531875893455185,FL,2022-11-29,0,1,1,1,0,0,1,0,0,0,1,0,0,1
417,15.5459270146338,0.2910344045850665,FL,2022-11-30,1,1,0,0,0,0,0,1,0,0,0,0,1,0
418,14.4244529274787,0.2731322783222985,FL,2022-12-01,0,1,0,1,0,1,0,0,0,0,0,0,0,0
419,8.39223352018128,0.239832630424949,FL,2022-12-02,0,1,0,1,0,0,0,0,1,0,1,0,0,0
420,6.89023387103441,0.2935886355105305,FL,2022-12-03,1,1,0,0,0,1,0,1,0,0,0,0,0,0
421,1.68350537586399,0.3295489655907335,GA,2022-10-23,1,1,1,0,1,1,1,1,0,0,0,0,1,1
422,3.30418754487501,0.3095476793700135,GA,2022-10-24,1,1,1,0,0,1,0,1,0,0,0,0,1,0
423,1.46795072388587,0.314911848261502,GA,2022-10-25,1,1,1,0,1,1,1,1,0,0,1,0,1,1
424,4.82014624786257,0.317750264720974,GA,2022-10-26,1,1,0,1,0,1,1,1,0,0,0,0,0,0
425,2.45503872965801,0.277482906147125,GA,2022-10-27,0,1,1,1,1,1,1,0,0,0,0,0,1,1
426,2.45111579885851,0.4016709697339895,GA,2022-10-28,1,1,0,0,0,1,1,1,1,0,1,0,1,1
427,1.9292898323852,0.3095578926297495,GA,2022-10-29,1,0,1,1,0,0,1,1,0,1,0,0,0,1
428,1.12465653718811,0.296222550754842,GA,2022-10-30,1,1,1,1,1,1,1,1,0,0,0,0,0,1
429,3.08636583812242,0.282163872733099,GA,2022-10-31,0,0,0,1,1,1,1,0,0,0,1,0,1,1
430,2.81687781453002,0.289789468825598,GA,2022-11-01,1,1,1,0,1,1,0,1,0,0,0,1,0,0
431,1.68299736686675,0.293878608187524,GA,2022-11-02,1,1,1,1,1,1,1,1,1,0,0,0,0,1
432,4.68016208364067,0.367270385958098,GA,2022-11-03,0,1,1,0,0,1,0,0,0,0,0,0,1,0
433,3.42348137154951,0.2933428786647345,GA,2022-11-04,1,0,0,0,1,1,1,1,0,0,0,0,1,1
434,3.09247863282907,0.3602379661525165,GA,2022-11-05,1,0,1,1,0,0,1,1,0,0,0,0,0,1
435,3.88434855774913,0.393952925235996,GA,2022-11-06,0,0,1,1,0,1,1,0,0,0,1,1,0,1
436,3.20028812861661,0.3251916116722195,GA,2022-11-07,1,1,1,1,0,1,1,1,0,0,0,0,0,1
437,4.84261981039799,0.3136383338270925,GA,2022-11-08,1,0,0,0,0,1,1,1,0,0,1,1,0,1
438,5.8777951153278,0.359289093494347,GA,2022-11-09,1,1,0,0,0,1,1,1,0,0,0,0,0,1
439,7.3000079795853,0.358614024280299,GA,2022-11-10,1,1,0,1,0,1,1,1,0,0,0,0,1,1
440,5.9311045194589,0.319656650107983,GA,2022-11-11,1,1,0,1,0,1,1,1,0,0,0,1,0,1
441,2.49180117709689,0.3939768239266815,GA,2022-11-12,1,1,0,1,0,1,1,1,0,0,0,0,0,1
442,5.0171400221337,0.4126277405439605,GA,2022-11-13,1,0,1,1,0,0,1,1,0,0,1,0,0,1
443,5.26036853996386,0.365333024667411,GA,2022-11-14,1,1,0,1,0,1,1,1,0,0,1,0,0,1
444,4.11234679970697,0.3127289802616315,GA,2022-11-15,1,1,0,1,0,1,0,1,0,0,0,0,0,0
445,6.14500756267268,0.3088661625509855,GA,2022-11-16,1,1,0,1,0,1,1,1,1,0,1,0,0,1
446,4.29206442178887,0.342677759742121,GA,2022-11-17,1,1,0,1,0,1,1,1,0,0,0,0,0,1
447,3.2479546149166,0.3065630325016815,GA,2022-11-18,0,1,0,0,1,1,1,0,0,0,0,0,0,1
448,2.90254998110309,0.337655561933791,GA,2022-11-19,1,1,0,1,0,1,1,1,1,0,0,0,1,1
449,6.22427851660994,0.4671253390969375,GA,2022-11-20,1,0,0,0,0,1,0,1,0,0,1,0,0,0
450,2.16770722771945,0.241466213740813,GA,2022-11-21,1,1,1,1,1,1,0,1,0,0,0,0,0,0
451,11.4808954064718,0.3628365287394425,GA,2022-11-22,1,1,0,0,0,1,1,1,0,0,1,0,1,1
452,4.5833413167311,0.275079629845421,GA,2022-11-23,0,1,0,0,1,1,0,0,0,0,1,0,0,0
453,0.75640478577089,0.276928161998809,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
454,4.8858778714395,0.3012209809734625,GA,2022-11-25,0,1,1,0,0,1,0,0,0,0,0,0,0,0
455,7.88622756009969,0.342509513129539,GA,2022-11-26,1,0,0,1,0,0,0,1,0,0,1,0,1,0
456,7.05900298722808,0.314628359432601,GA,2022-11-27,1,1,0,1,0,1,1,1,0,0,1,0,0,1
457,12.2835455965384,0.428528668023438,GA,2022-11-28,1,0,0,1,0,0,0,1,0,0,0,0,0,0
458,17.9957544366291,0.3206688412651075,GA,2022-11-29,1,1,0,0,0,1,0,1,0,0,0,0,0,0
459,8.4138552976941,0.2567155400947185,GA,2022-11-30,1,1,0,1,0,0,1,1,0,0,0,0,0,1
460,8.75928164646316,0.278992894308274,GA,2022-12-01,1,1,0,1,0,1,1,1,0,0,0,0,1,1
461,7.88526897116899,0.3155646524335315,GA,2022-12-02,1,1,0,0,0,1,0,1,1,0,0,0,1,0
462,0.491657511421549,0.168371733048928,GA,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
463,1.10003582266652,0.3328154812886545,HI,2022-10-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
464,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,1.19346399052997,0.4596575688301505,HI,2022-10-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
467,2.67826159525585,0.334180622098192,HI,2022-10-27,1,1,0,1,0,1,1,1,1,0,0,1,1,1
468,0.86425615834028,0.1456555825055455,HI,2022-10-28,1,1,1,1,1,1,1,1,0,0,1,0,1,1
469,0.990082005359322,0.70908670028717,HI,2022-10-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
470,1.00114570780024,0.099344528732436,HI,2022-10-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1
471,0.366212553855629,0.2852511922634385,HI,2022-10-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
472,0.342597139750056,0.2800466034287105,HI,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473,2.25329025499441,0.3661358951394975,HI,2022-11-02,0,1,0,1,0,1,1,0,0,0,0,0,1,1
474,2.1917628844303,0.348487102391347,HI,2022-11-03,1,1,0,1,0,1,1,1,1,1,1,1,1,1
475,0.894512711053248,0.3490800074571635,HI,2022-11-04,1,1,1,0,1,1,1,1,1,0,0,0,1,1
476,1.92710442829882,0.1666291172096375,HI,2022-11-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
477,1.09981698040721,0.18069013421795,HI,2022-11-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
478,0.276782298109485,0.195570272617067,HI,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
479,0.567649694034887,0.2701947452260685,HI,2022-11-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1
480,0.962012532505874,0.367315508884066,HI,2022-11-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1
481,1.26451944985096,0.4236939754162265,HI,2022-11-10,1,0,1,0,1,1,1,0,0,0,0,0,1,1
482,0.683688059508148,0.254723324882162,HI,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
483,1.02538674862689,0.307755021342212,HI,2022-11-12,1,0,1,1,1,1,1,0,1,0,1,1,1,1
