"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"517",1.81683550753857,0.637790154708652,"IA",2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"518",0.97926294086387,0.655655766156387,"IA",2023-11-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"519",1.74668814043423,0.648074122174324,"IA",2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"520",2.42978599646937,0.676694613621519,"IA",2023-11-27,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
"521",1.78485675070717,0.830801453743544,"IA",2023-11-28,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0
"522",5.84875679297542,0.73898369064612,"IA",2023-11-29,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1
"523",3.16314071474929,0.884577576836621,"IA",2023-11-30,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"524",1.48994993433131,0.770998219868483,"IA",2023-12-01,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
"525",2.46600407496211,0.650967040510976,"IA",2023-12-02,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"526",1.84528292692747,0.884955705106307,"IA",2023-12-03,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0
"527",5.20963239880784,0.786357288406968,"IA",2023-12-04,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
"528",1.60518042463424,0.783406390782373,"IA",2023-12-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"529",2.09242779232438,0.673011850668288,"IA",2023-12-06,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"530",1.97771189943781,0.658049500228805,"IA",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"531",2.81818104255603,0.638830694193012,"IA",2023-12-08,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1
"532",1.76812989976934,0.62314943629584,"IA",2023-12-09,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
"533",2.59150948705784,0.555176401746859,"IA",2023-12-10,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"534",2.4705785506957,0.75771983948554,"IA",2023-12-11,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"535",4.52752215901683,0.702178824368567,"IA",2023-12-12,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"536",1.87091142041906,0.584194665865981,"IA",2023-12-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
"537",2.13886461661538,0.771118089519275,"IA",2023-12-14,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"538",2.51659630804121,0.807185700898318,"IA",2023-12-15,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1
"539",1.65277362316447,0.469003591776774,"IA",2023-12-16,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"540",0.843781947721156,0.546182706532813,"IA",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"541",4.37892254825191,0.528856576568652,"IA",2023-12-18,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"542",1.96232438697979,0.560909219489629,"IA",2023-12-19,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"543",1.79173338552289,0.760982610923233,"IA",2023-12-20,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0
"544",2.00742697958837,0.636110400018969,"IA",2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0
"545",1.51907516345806,0.286977555295613,"IA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"546",1.79807683539108,1.0156442586767,"IA",2023-12-23,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
"547",NA,NA,"ID",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.34073774483627,0.408130617647234,"ID",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"574",0.800886492724251,1.14959072863292,"ID",2023-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"575",NA,NA,"ID",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.263927959473833,0.442592958150296,"ID",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587",NA,NA,"ID",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.30563701391201,0.569757756152184,"IL",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"590",3.58136826403469,0.583481046899776,"IL",2023-11-13,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0
"591",3.95915764793258,0.754320595826782,"IL",2023-11-14,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1
"592",3.08695833486269,0.761079831736364,"IL",2023-11-15,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
"593",2.20030433878105,0.641741407633813,"IL",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
"594",3.25427848487752,0.71756160236471,"IL",2023-11-17,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"595",2.16522334780754,0.799413782350465,"IL",2023-11-18,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
"596",1.80390290808802,0.726474428059643,"IL",2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
"597",2.97937008787435,0.791098918110288,"IL",2023-11-20,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"598",3.32738451686736,0.879040348650196,"IL",2023-11-21,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"599",2.03659138382225,0.728786594221239,"IL",2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"600",1.74553981479231,0.822462813837268,"IL",2023-11-23,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0
"601",2.73845869752943,0.686909608911732,"IL",2023-11-24,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
"602",4.21236162741796,0.764838355937782,"IL",2023-11-25,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0
"603",2.5176584274342,0.66976775288373,"IL",2023-11-26,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0
"604",3.08450486500444,0.70168789913036,"IL",2023-11-27,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
"605",4.01086058569214,0.666270046814275,"IL",2023-11-28,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
"606",3.50786397689083,0.767645001666362,"IL",2023-11-29,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0
"607",2.72896748820167,0.711996505220444,"IL",2023-11-30,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"608",2.46265569002932,0.710866724358422,"IL",2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"609",6.98094166361971,0.688297550363251,"IL",2023-12-02,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"610",2.95180520857364,0.725786760828464,"IL",2023-12-03,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
"611",7.06481311359319,0.749856794443304,"IL",2023-12-04,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"612",5.6842729115115,0.750016220390362,"IL",2023-12-05,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1
"613",3.6909805451174,0.821259323219107,"IL",2023-12-06,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"614",5.25414166545536,0.798308793141502,"IL",2023-12-07,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0
"615",5.03650769690163,0.747256095863444,"IL",2023-12-08,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
"616",2.68453154263872,0.738803724968883,"IL",2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
"617",6.53458937328634,0.981059685307021,"IL",2023-12-10,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0
"618",9.2268676768784,0.877875910073085,"IL",2023-12-11,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
"619",5.58038694453879,0.861327278869626,"IL",2023-12-12,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0
"620",5.13427747530396,0.766142960210669,"IL",2023-12-13,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0
"621",3.47110407238303,0.734730703831661,"IL",2023-12-14,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0
"622",6.96865250641693,0.866937502158655,"IL",2023-12-15,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
"623",8.06925903232791,0.866530610062516,"IL",2023-12-16,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"624",5.53948022051323,0.834239046003233,"IL",2023-12-17,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
"625",9.57691757738445,0.780322456239947,"IL",2023-12-18,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
"626",4.17015892731787,0.65692003847235,"IL",2023-12-19,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"627",6.85540771814131,0.679254016919541,"IL",2023-12-20,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"628",5.13973910265131,0.711541333097365,"IL",2023-12-21,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0
"629",3.68288584728258,0.667786342041152,"IL",2023-12-22,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
"630",3.87684596183085,0.8302485405543,"IL",2023-12-23,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
"631",0.79050913356032,0.845829489100727,"IN",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"632",1.31939772590176,0.744951760244082,"IN",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"633",0.973178609315787,0.853284492341137,"IN",2023-11-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"634",0.293697720702571,0.493367799392846,"IN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"635",0.780332765305188,1.08118849055807,"IN",2023-11-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"636",0.279540028718207,0.48848849933225,"IN",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",NA,NA,"IN",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",0.530767940451721,0.646684187829139,"IN",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"639",0.819866836775021,1.18705159223894,"IN",2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"640",NA,NA,"IN",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.554396606531202,0.659343921565428,"IN",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"642",0.415206911061319,0.570835136312035,"IN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"643",0.990437051709524,0.854924148551871,"IN",2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
"644",NA,NA,"IN",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.763181154970102,1.09246564473138,"IN",2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"646",0.709120468212303,0.681697387857627,"IN",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"647",1.5481920336234,1.08199335606204,"IN",2023-11-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"648",1.33862985297651,0.637293736482582,"IN",2023-11-29,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"649",1.26845571700778,0.819968405418277,"IN",2023-11-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
"650",0.993036480616144,0.722714158635638,"IN",2023-12-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"651",NA,NA,"IN",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",0.586120966444648,0.714564857944638,"IN",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"653",3.50226798164329,0.795697273864969,"IN",2023-12-04,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"654",1.43867067216614,0.757275043071781,"IN",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"655",1.06033516481603,0.925860371057966,"IN",2023-12-06,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1
"656",NA,NA,"IN",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",1.07420608805956,0.808296826667219,"IN",2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
"661",1.16393673672769,1.13177683078121,"IN",2023-12-12,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"662",1.12844019824066,0.81806726395503,"IN",2023-12-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"663",1.31981308100891,0.785550175808746,"IN",2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"664",1.73446166205097,0.726973909726323,"IN",2023-12-15,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1
"665",0.911699608881053,0.898007496597452,"IN",2023-12-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
"666",1.52442577900917,0.590593992444158,"IN",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"667",0.766793304619283,0.795661217950686,"IN",2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"668",1.70433339059667,0.740361557326912,"IN",2023-12-19,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"669",1.0408765715583,0.79182825214978,"IN",2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"670",0.892421481193665,0.56216628231739,"IN",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"671",0.841916525737373,0.644248275218537,"IN",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"672",NA,NA,"IN",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.492800718638022,0.653000989961725,"KS",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"675",NA,NA,"KS",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.363939161645264,0.564944680049913,"KS",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677",NA,NA,"KS",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",0.804291254248507,1.12601587227338,"KS",2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"680",NA,NA,"KS",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.4016740487074,0.987957017866317,"KS",2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"689",1.91373537327841,0.847096740065196,"KS",2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"690",1.02009277970428,0.897569726381524,"KS",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"691",NA,NA,"KS",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",1.08964142185711,0.924490883391173,"KS",2023-12-01,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"693",NA,NA,"KS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",0.638778246797764,0.925175980122508,"KS",2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"696",0.937969133574755,0.912680893280892,"KS",2023-12-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"697",1.10122251972771,0.945519781766646,"KS",2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
"698",1.55238999180732,1.0452111699893,"KS",2023-12-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"699",0.752238705859215,1.04283196247484,"KS",2023-12-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"700",NA,NA,"KS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.1198501909646,0.760056378749995,"KS",2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"703",0.733440826767259,0.770688644434137,"KS",2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
