...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1641,6.11752620591022,0.332423036673525,PR,2023-01-10,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1642,2.76557864053877,0.2634289919269065,PR,2023-01-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1643,10.0768082952084,0.325681830933526,PR,2023-01-12,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
1644,3.72028378629961,0.30679049579943,PR,2023-01-13,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1645,0.984451186198668,0.254910960864779,PR,2023-01-14,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1646,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,2.09210111266669,0.2205344662881615,PR,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
1648,2.96251184771254,0.2672420060321055,PR,2023-01-17,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1649,8.24580446686283,0.352482475555314,PR,2023-01-18,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1650,7.97264262087441,0.403269244804231,PR,2023-01-19,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1651,1.18046143622428,0.1662170960277685,PR,2023-01-20,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1652,0.710419351718129,0.210336684094789,PR,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1653,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,2.19274045828991,0.3332180723604185,PR,2023-01-23,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1655,1.18816140645261,0.2921679260526545,PR,2023-01-24,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1656,2.02250724074363,0.704204681758565,PR,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1657,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,1.04538498234993,0.739573455840985,PR,2023-01-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1659,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.00363558951606005,0.00286673768462632,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1672,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.00135497215911204,0.001123305228212835,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1678,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.00607975709153938,8.1973530176495e-4,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.05620456904203,0.244054663516583,RI,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1682,2.16835050149611,0.1288243243771915,RI,2023-01-09,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1683,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.577917378968602,0.0435482879404271,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1685,0.914944698814161,0.0386019489959184,RI,2023-01-12,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1686,0.984918801670129,0.16411414219099,RI,2023-01-13,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1687,0.570811591520383,0.1763302441821845,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1688,1.56522485825435,0.220470463366805,RI,2023-01-15,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1689,2.54047851576194,0.2026161709482645,RI,2023-01-16,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1690,0.600696858375833,0.0206199108992532,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1691,0.609745350746358,0.263027617126422,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1692,0.164821676862557,0.01589570967284595,RI,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1693,0.917391881119278,0.17692360168074,RI,2023-01-20,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1694,0.391836346952386,0.08332299785913,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1695,1.54802415304504,0.181337722387153,RI,2023-01-22,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1696,1.40513163457603,0.1530960552796085,RI,2023-01-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1697,1.67357718938765,0.435014379316469,RI,2023-01-24,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1698,1.78136717392888,0.340663213047336,RI,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1699,0.938215041375059,0.0971514149231275,RI,2023-01-26,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1700,0.775946166598652,0.089276030415472,RI,2023-01-27,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1701,0.178102817517575,0.00471707888969076,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.210335289336151,0.004108783677087845,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.274476161099805,0.00357746160958744,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1704,0.0421559241457375,0.00311371038738952,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.0131626578433044,0.00235658406202763,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1707,1.71130631308105,0.1842655451265535,RI,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1708,0.141436988070945,0.001781818282558595,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1709,0.897880530207003,0.080595608080647,RI,2023-02-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1710,0.0173932908765705,0.00134629096005009,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.00217517360022799,0.001170026103231,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.0326322294479865,0.001016749887445695,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1713,0.00509244931996761,8.83498408974065e-4,RI,2023-02-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1714,0.0202691633991389,7.67681137646185e-4,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,2.2271025607029,0.486121129345014,RI,2023-02-11,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0
1716,0.0184180548152591,5.79588652305805e-4,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.108172226408521,5.03618339691475e-4,RI,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1718,0.0124466786934936,4.3762513315074e-4,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.0171624158954509,3.8030289571306e-4,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.0198883443154163,3.3051473162844e-4,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.0172586613023611,2.8727151582933e-4,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1722,1.31547781542448,0.2458075021731425,RI,2023-02-18,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
1723,2.54957845781485,0.304841160530853,SC,2023-01-08,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1
1724,5.21936119329937,0.3338454201665945,SC,2023-01-09,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1725,3.12604490396458,0.428549070491768,SC,2023-01-10,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1726,6.04414566339016,0.409404434282442,SC,2023-01-11,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0
1727,1.50660539782424,0.2409013169829095,SC,2023-01-12,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1728,1.79404927962549,0.298478365392094,SC,2023-01-13,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1729,3.56441009214084,0.3404694485000965,SC,2023-01-14,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1
1730,1.5561376290889,0.2306909335611395,SC,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1731,2.69793920610512,0.334431297944182,SC,2023-01-16,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1
1732,2.98568812277294,0.3245444581119035,SC,2023-01-17,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1733,3.82076441859574,0.328859885644445,SC,2023-01-18,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1
1734,2.89145740875235,0.317641476917794,SC,2023-01-19,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1735,2.41822107712558,0.3019982241583895,SC,2023-01-20,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
1736,1.64954992104744,0.3138859631818845,SC,2023-01-21,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1737,1.76932576405097,0.3280229403646975,SC,2023-01-22,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0
1738,3.80127606324723,0.345786707857035,SC,2023-01-23,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1739,5.26485366132547,0.3089011614037255,SC,2023-01-24,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1740,3.34585407112765,0.29880651972466,SC,2023-01-25,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1
1741,4.0772379948739,0.3613357329124885,SC,2023-01-26,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1742,3.63962512842835,0.3728026329429585,SC,2023-01-27,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1743,2.19109631547843,0.330426816743205,SC,2023-01-28,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1
1744,2.20914552230195,0.370417779513344,SC,2023-01-29,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1745,3.65686220023631,0.304803507034561,SC,2023-01-30,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
1746,5.02876538259688,0.400615171218546,SC,2023-01-31,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0
1747,2.04373277768411,0.307330129308012,SC,2023-02-01,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1748,1.87541140505598,0.2765797047950325,SC,2023-02-02,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1749,4.45712293656829,0.3205215719644665,SC,2023-02-03,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
1750,1.73195035133094,0.21016892581289,SC,2023-02-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1751,2.56748375061284,0.2727323093074075,SC,2023-02-05,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1752,2.10484810859004,0.2658154124596755,SC,2023-02-06,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1753,1.4195278801745,0.1927114796361695,SC,2023-02-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1754,2.45396596265635,0.2769007961867375,SC,2023-02-08,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1755,0.81347605599972,0.1748104852513435,SC,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1756,1.38123051166834,0.167941340398921,SC,2023-02-10,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1757,1.03260756203072,0.1851207345728725,SC,2023-02-11,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
1758,1.81644277344574,0.098467292053394,SC,2023-02-12,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1759,0.751790015549964,0.135341121851069,SC,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1760,1.99855105137319,0.0975925386184795,SC,2023-02-14,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1761,3.21964569231104,0.300890359086382,SC,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1762,1.39620063376843,0.102085906388797,SC,2023-02-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1763,5.34570946630262,0.3084874262062935,SC,2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1764,0.361241409106706,0.1396526628950545,SC,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1765,0.642128462016295,0.4704532044397165,SD,2023-01-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1766,0.24677955936383,0.1463145529104215,SD,2023-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1767,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.650847082185121,0.146678171508609,SD,2023-01-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1769,0.894215464940888,0.310646993185291,SD,2023-01-12,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1770,0.693657468621973,0.508611835117135,SD,2023-01-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1771,0.723950064553231,0.4889005890035,SD,2023-01-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1772,0.806457232077505,0.3942454971538325,SD,2023-01-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1773,1.08974145141783,0.3107942639395735,SD,2023-01-16,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
1774,0.756227537497137,0.53526148701828,SD,2023-01-17,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1775,0.851437226387151,0.410178768257301,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1776,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.298469036792326,0.2033977192407375,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.387265837594271,0.2946236727775555,SD,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1790,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,5.01554512639635,0.345418933714042,TN,2023-01-08,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1808,5.65459021605339,0.3352301768705815,TN,2023-01-09,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0
1809,4.96731781347377,0.33422122176903,TN,2023-01-10,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
1810,5.25844252537129,0.290159908251183,TN,2023-01-11,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
1811,4.68307392480075,0.3654776162165905,TN,2023-01-12,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
1812,3.8397701250145,0.3056527106591545,TN,2023-01-13,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
1813,5.33336288727615,0.388950134495689,TN,2023-01-14,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1814,1.01643155481914,0.2083194903741465,TN,2023-01-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1815,5.10661202659768,0.3362614236370705,TN,2023-01-16,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1816,3.0085664190666,0.300821637093373,TN,2023-01-17,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1817,12.2635328784031,0.3986390183194855,TN,2023-01-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1818,4.98577108398462,0.3141882639725975,TN,2023-01-19,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
1819,5.99952060039689,0.330578757896603,TN,2023-01-20,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1820,1.77237310078295,0.278894013645189,TN,2023-01-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1821,4.48401969001225,0.3595954554017145,TN,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1822,2.05832139984087,0.278350633911867,TN,2023-01-23,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1823,4.50237769680517,0.424997502234332,TN,2023-01-24,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
1824,3.37469630317616,0.3786261041427725,TN,2023-01-25,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1
1825,2.9712170181999,0.52831872166424,TN,2023-01-26,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1
1826,2.954196517741,0.3644771879607375,TN,2023-01-27,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1827,1.33566339977502,0.4704131806350125,TN,2023-01-28,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1828,0.68083702062942,0.2282236509793665,TN,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,3.20817901531557,0.272182386214788,TN,2023-01-30,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1830,1.72552578466154,0.3109244792092185,TN,2023-01-31,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1831,7.83613385608474,0.2815450569908955,TN,2023-02-01,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1832,3.1835968118295,0.248482007731377,TN,2023-02-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1833,1.44473728981382,0.313553884815612,TN,2023-02-03,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1834,0.916386642969232,0.2323521520223465,TN,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1835,1.07243225333879,0.383734645368867,TN,2023-02-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1836,6.22692793736793,0.3288083982519575,TN,2023-02-06,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1837,4.51890683196052,0.233040981406101,TN,2023-02-07,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1838,1.55424900963172,0.2779306690347145,TN,2023-02-08,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
1839,1.80353111388311,0.2479213998286805,TN,2023-02-09,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1
1840,1.34328153234236,0.2215463853874765,TN,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1841,1.00511761417897,0.247547091602313,TN,2023-02-11,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1842,0.393135012889854,0.290077267225608,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1843,1.44191809228462,0.328369959794414,TN,2023-02-13,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1844,1.13941456766699,0.2004529525477235,TN,2023-02-14,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1845,1.04294545178682,0.2341994275893085,TN,2023-02-15,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.499751087898963,0.174037271282574,TN,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,0.802891946388264,0.136287887822597,TN,2023-02-17,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1848,0.359550329158731,0.141766853276986,TN,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1849,9.35968467114666,0.2886863414647265,TX,2023-01-08,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1850,7.6531826827964,0.2749675519448555,TX,2023-01-09,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1851,10.2404162176054,0.294037426256081,TX,2023-01-10,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1852,6.60784367568804,0.2817747644121035,TX,2023-01-11,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
1853,5.36018487092416,0.2752456396380765,TX,2023-01-12,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1854,4.53353220592161,0.288011205348057,TX,2023-01-13,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1855,7.32647473799742,0.353963298524981,TX,2023-01-14,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1856,3.43424246104593,0.2886140527376015,TX,2023-01-15,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1857,6.548820546729,0.297453013810885,TX,2023-01-16,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1858,3.00948832900994,0.279314108635311,TX,2023-01-17,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1859,4.13530036549306,0.2873397400239835,TX,2023-01-18,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
