...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
342,0.768784143837356,0.166561992240082,DE,2022-09-02,1,1,1,0,0,1
343,1.22331142647904,0.17767434656783,DE,2022-09-03,0,0,1,0,0,1
344,0.391725834625176,0.077506568318361,DE,2022-09-04,1,1,1,1,1,1
345,1.0463824355576,0.233470147080254,DE,2022-09-05,1,1,0,0,1,0
346,1.79423481424061,0.175458024830653,DE,2022-09-06,0,0,1,0,0,1
347,2.50354712275411,0.3040995505958895,DE,2022-09-07,0,0,0,0,0,0
348,0.427904420879839,0.167729423022639,DE,2022-09-08,1,1,1,0,0,1
349,1.96712555678476,0.24572591701999,DE,2022-09-09,0,0,1,0,0,1
350,1.00868495633232,0.1232557672543785,DE,2022-09-10,1,1,0,0,0,0
351,0.387143342559463,0.0118436646956823,DE,2022-09-11,1,1,1,0,0,1
352,1.58475108385563,0.0116119246083686,DE,2022-09-12,0,0,1,0,0,1
353,1.46665090404346,0.152734995065489,DE,2022-09-13,1,0,0,1,0,0
354,2.01837314376427,0.1386516277301845,DE,2022-09-14,0,1,0,1,0,0
355,1.02620360460679,0.140512622585988,DE,2022-09-15,1,1,0,0,0,0
356,0.555270518031967,0.0107326545719314,DE,2022-09-16,1,1,1,0,0,1
357,1.40594008870042,0.0105240656356478,DE,2022-09-17,0,0,1,0,0,1
358,1.39509391171749,0.1659878486754315,DE,2022-09-18,1,0,0,0,0,0
359,2.87693635165522,0.255908449410542,DE,2022-09-19,0,0,1,0,0,1
360,0.695602000499618,0.0544106932823015,DE,2022-09-20,1,1,1,0,0,1
361,0.997691610560267,0.170273484793487,DE,2022-09-21,1,1,1,1,1,1
362,0.887652749712104,0.1558392220002725,DE,2022-09-22,1,1,1,1,1,1
363,0.327290678756041,0.098972422165631,DE,2022-09-23,1,1,1,0,0,1
364,0.376890855328459,0.0091766259219059,DE,2022-09-24,1,1,1,1,1,1
365,1.13046433424767,0.3104479403372925,DE,2022-09-25,1,1,0,0,1,0
366,0.384396096717975,0.1248420348101345,DE,2022-09-26,1,1,1,0,0,1
367,1.43543703747542,0.1577243117248235,DE,2022-09-27,1,0,0,1,0,0
368,1.21226021274342,0.1807878775931485,DE,2022-09-28,1,0,0,1,0,0
369,1.73501495854002,0.3353406577483055,DE,2022-09-29,0,0,1,0,0,1
370,0.479888493526379,0.1447146666841855,DE,2022-09-30,1,1,1,0,0,1
371,1.1902138660841,0.1811162978835445,DE,2022-10-01,1,0,0,1,0,0
372,0.329848474545633,0.090130207111208,DE,2022-10-02,1,1,1,0,0,1
373,0.909811907834631,0.15761290878428,DE,2022-10-03,1,1,1,0,0,1
374,1.13734593545832,0.141315977489441,DE,2022-10-04,1,1,0,0,0,0
375,0.656400405425591,0.00740140147430925,DE,2022-10-05,1,1,1,1,1,1
376,2.51768421664003,0.374930596671345,DE,2022-10-06,0,0,0,0,0,0
377,1.48357067694598,0.256632991346368,DE,2022-10-07,1,0,0,1,0,0
378,0.0401222277800345,0.0069792441634322,DE,2022-10-08,1,1,1,1,1,1
379,2.36880060719066,0.1342531437480755,FL,2022-08-28,1,1,0,0,0,0
380,7.85527907297602,0.145794689394653,FL,2022-08-29,0,0,1,0,0,0
381,1.73882998794588,0.1257732032583725,FL,2022-08-30,1,1,0,0,0,0
382,4.73397352768465,0.176537263936956,FL,2022-08-31,0,0,0,0,0,0
383,3.57739370916609,0.1347306500932055,FL,2022-09-01,1,0,0,1,0,0
384,2.29725426685751,0.1276891839996565,FL,2022-09-02,1,1,1,0,0,1
385,2.97696121526952,0.1302404454745535,FL,2022-09-03,1,1,0,0,0,0
386,12.1032274971143,0.2040981688435325,FL,2022-09-04,0,0,0,0,0,0
387,3.04363873564916,0.279396682921657,FL,2022-09-05,0,0,0,0,0,0
388,14.3117242197797,0.1499010865227865,FL,2022-09-06,0,0,0,0,0,0
389,3.61842738750549,0.119695869601539,FL,2022-09-07,1,1,1,0,0,1
390,4.77479982269274,0.1591430544739165,FL,2022-09-08,0,0,0,0,0,0
391,2.73779763726314,0.135229544524307,FL,2022-09-09,1,1,0,0,0,0
392,2.15865281154648,0.1346224017871225,FL,2022-09-10,1,1,1,0,0,1
393,1.71973080308359,0.0820028750393,FL,2022-09-11,1,1,0,0,0,0
394,9.40754026822567,0.1503896700727435,FL,2022-09-12,0,0,0,0,0,0
395,12.8648110895165,0.1810653977620085,FL,2022-09-13,0,0,0,0,0,0
396,13.125390545015,0.1696737807897615,FL,2022-09-14,0,0,0,0,0,0
397,15.1688958563834,0.19528032552129,FL,2022-09-15,0,0,0,0,0,0
398,12.2837878085103,0.1756426558921055,FL,2022-09-16,0,0,0,0,0,0
399,3.4594543951469,0.127852338196379,FL,2022-09-17,1,0,0,0,0,0
400,1.52755056142413,0.104317568108537,FL,2022-09-18,1,1,0,0,0,0
401,3.33279326344478,0.1169211083054885,FL,2022-09-19,1,1,0,0,0,0
402,4.5557695099633,0.1315693953115715,FL,2022-09-20,1,0,0,0,0,0
403,8.23310871915672,0.1524207425507875,FL,2022-09-21,0,0,0,0,0,0
404,11.2009656275133,0.168634016875408,FL,2022-09-22,0,0,0,0,0,0
405,3.0146735416106,0.0612086843898915,FL,2022-09-23,1,1,1,0,0,1
406,8.17845789892475,0.19205166719743,FL,2022-09-24,0,0,0,0,0,0
407,6.73228421499744,0.148561006091471,FL,2022-09-25,0,0,1,0,0,1
408,8.72617675233191,0.154843429250608,FL,2022-09-26,1,0,0,0,0,0
409,12.7595333060962,0.1981744091964075,FL,2022-09-27,1,0,0,1,0,0
410,7.93905108619854,0.2173748113904395,FL,2022-09-28,0,0,0,0,0,0
411,9.89483350284639,0.204535866076648,FL,2022-09-29,0,0,0,0,0,0
412,7.51707636492545,0.1885351527132815,FL,2022-09-30,0,0,0,0,0,0
413,4.55925238962328,0.192016653126331,FL,2022-10-01,0,0,0,0,1,0
414,3.02991258510835,0.1236939474881425,FL,2022-10-02,1,0,0,0,1,0
415,15.8513113201945,0.2523364084376375,FL,2022-10-03,0,0,0,0,0,0
416,1.58885550292692,0.1068610842606045,FL,2022-10-04,1,1,0,0,0,0
417,8.22143700656516,0.147609860098712,FL,2022-10-05,0,0,0,0,0,0
418,7.21010977574498,0.2564393023394255,FL,2022-10-06,0,0,0,0,0,0
419,6.93980410551669,0.2392772702055915,FL,2022-10-07,1,0,0,1,0,0
420,2.09910172663978,0.1555913472702365,FL,2022-10-08,1,0,0,1,0,0
421,2.39386786625725,0.15200726605942,GA,2022-08-28,1,1,1,0,0,0
422,4.45230647569279,0.1971789363942795,GA,2022-08-29,0,0,0,0,0,1
423,1.9211342114806,0.1627749691849025,GA,2022-08-30,1,1,1,0,0,1
424,2.66834345288368,0.0921097195450755,GA,2022-08-31,0,0,1,0,0,1
425,2.6569142811097,0.17701988200741,GA,2022-09-01,1,1,0,0,0,0
426,1.2037897089311,0.1440476934187345,GA,2022-09-02,1,1,1,0,0,1
427,3.12009789407174,0.149719788425829,GA,2022-09-03,1,1,1,0,0,1
428,4.93140943987892,0.1789427722528435,GA,2022-09-04,1,0,0,0,0,0
429,0.402971823718005,0.01911172569559815,GA,2022-09-05,1,1,1,0,0,1
430,12.010691596696,0.2236772808138985,GA,2022-09-06,0,0,0,0,0,0
431,3.09520759716524,0.191973614696368,GA,2022-09-07,0,0,1,0,0,1
432,2.73009424308484,0.16708723136789,GA,2022-09-08,0,0,1,0,0,1
433,1.83322781648215,0.155376047890779,GA,2022-09-09,1,1,1,0,0,1
434,3.04943165666099,0.1441833408311455,GA,2022-09-10,1,1,0,0,0,0
435,2.24491925964237,0.1325508213191735,GA,2022-09-11,1,1,0,0,0,0
436,5.03757295130909,0.1764374922769805,GA,2022-09-12,0,0,1,0,0,1
437,2.09948215878992,0.1255771252201115,GA,2022-09-13,1,1,0,0,0,0
438,1.44573278361684,0.156179391706073,GA,2022-09-14,1,1,1,0,0,1
439,3.52852075306449,0.1783576494462785,GA,2022-09-15,1,0,0,0,0,0
440,0.922657545789603,0.1134786219968195,GA,2022-09-16,1,1,1,0,0,1
441,1.91612137946426,0.16538697723556,GA,2022-09-17,1,1,0,0,0,0
442,1.4440071478409,0.171112897992759,GA,2022-09-18,1,1,0,0,0,0
443,2.01067089835687,0.1500067419235045,GA,2022-09-19,1,1,0,0,0,0
444,3.22600962389896,0.171050522562125,GA,2022-09-20,1,0,0,0,0,0
445,5.97087272277111,0.174404041418217,GA,2022-09-21,0,0,0,0,0,0
446,1.11923747722976,0.135699386509974,GA,2022-09-22,1,1,1,0,0,1
447,3.90176421229533,0.1961575960859365,GA,2022-09-23,1,0,0,0,0,0
448,2.25529681464208,0.280176119346617,GA,2022-09-24,0,0,0,0,0,0
449,5.47936334560499,0.424592619611845,GA,2022-09-25,0,0,0,0,0,0
450,7.00574529092934,0.332619235537658,GA,2022-09-26,0,0,0,0,0,0
451,8.55008063045756,0.277995443085116,GA,2022-09-27,0,0,0,0,0,0
452,3.03186907951155,0.1686917703831955,GA,2022-09-28,1,0,0,0,0,0
453,3.52186955081523,0.21219688881264,GA,2022-09-29,1,0,0,1,0,0
454,2.0181420367591,0.144735272385476,GA,2022-09-30,1,1,0,0,1,0
455,4.45016584649027,0.323114828435569,GA,2022-10-01,1,0,0,1,0,0
456,0.476992676491956,0.1239930448585855,GA,2022-10-02,1,1,1,0,0,1
457,1.5845780441962,0.183257890417007,GA,2022-10-03,1,0,0,1,0,0
458,3.12833639891028,0.145019100351101,GA,2022-10-04,0,1,0,0,1,0
459,3.77528462951765,0.2527519386318715,GA,2022-10-05,1,0,0,0,0,0
460,4.31333761509524,0.310013137599205,GA,2022-10-06,0,0,0,0,1,0
461,2.51052531870779,0.382053700086137,GA,2022-10-07,1,0,0,0,0,0
462,4.19386365842936,0.2501389552772355,GA,2022-10-08,0,0,0,0,0,0
463,0.0470282957701343,0.004089807822699495,HI,2022-08-28,1,1,1,1,1,1
464,0.00616550443546132,0.003908623776709725,HI,2022-08-29,1,1,1,1,1,1
465,0.0846935930696849,0.003736408522422055,HI,2022-08-30,1,1,1,1,1,1
466,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
467,1.23278216697782,0.88661683024344,HI,2022-09-01,0,0,1,0,0,1
468,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
469,0.0696736440711145,0.00312702696876324,HI,2022-09-03,1,1,1,0,0,1
470,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
473,0.00444418026136811,0.002624574404839055,HI,2022-09-07,1,1,1,1,1,1
474,0.0520756002263995,0.002513043743648835,HI,2022-09-08,1,1,1,0,0,1
475,0.0312232567584288,0.00240656200056235,HI,2022-09-09,1,1,1,1,0,0
476,0.014676587579091,0.002304870161652865,HI,2022-09-10,1,1,1,1,1,1
477,0.179927718830621,0.00220772558065245,HI,2022-09-11,1,1,1,1,1,1
478,0.104318237433376,0.00211490065173043,HI,2022-09-12,1,1,1,1,1,1
479,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
480,0.0281504192147368,0.00194136747559323,HI,2022-09-14,1,1,1,0,0,1
481,1.13863755081628,0.458735225282662,HI,2022-09-15,0,0,1,0,0,1
482,0.621313679465161,0.0933392707450205,HI,2022-09-16,1,1,1,0,0,1
483,0.78960879176715,0.132757091154422,HI,2022-09-17,1,1,1,0,0,1
484,0.0342914343532348,0.00163753486830548,HI,2022-09-18,1,1,1,1,1,1
485,1.35974381180359,0.961100845149285,HI,2022-09-19,1,0,0,1,0,0
486,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA
487,1.09895414876392,0.3094579790319545,HI,2022-09-21,0,0,1,0,0,1
488,0.0308189050040464,0.001382831335602075,HI,2022-09-22,1,1,1,1,1,1
489,0.0207435186719681,0.001325805819903145,HI,2022-09-23,1,1,1,1,1,1
490,5.31697361267566,0.391153176185517,HI,2022-09-24,0,0,0,0,0,0
491,0.0177824538727335,0.001218910990419725,HI,2022-09-25,1,1,1,1,1,1
492,0.00865102719280411,0.001168829749968435,HI,2022-09-26,1,1,1,1,1,1
493,0.0014758167078889,0.00112086008662041,HI,2022-09-27,1,1,1,1,1,1
494,0.0411204130686857,0.00107490868629342,HI,2022-09-28,1,1,1,1,1,1
495,2.52885334166028,0.3880497847234735,HI,2022-09-29,1,0,0,1,0,0
496,2.0239041023648,0.382059561713898,HI,2022-09-30,0,0,0,1,0,0
497,0.0687854902604116,9.48297329952815e-4,HI,2022-10-01,1,1,1,1,1,1
498,3.89181236469915,0.4856983058584005,HI,2022-10-02,1,0,0,1,0,0
499,0.00501735601236343,8.724626700632e-4,HI,2022-10-03,1,1,1,1,1,1
500,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA
501,0.0198429263766886,8.02811301516895e-4,HI,2022-10-05,1,1,1,1,1,1
502,0.0128397156248937,7.70140018636665e-4,HI,2022-10-06,1,1,1,1,1,1
503,1.24919378745661,0.1952690243561815,HI,2022-10-07,1,0,0,1,0,0
504,1.23629971999872,0.195353490376761,HI,2022-10-08,1,0,0,1,0,0
505,0.336450105039733,0.06652637498816,IA,2022-08-28,1,1,1,0,0,1
506,6.54167424456007,0.174969529846215,IA,2022-08-29,0,0,0,0,0,0
507,1.16327930450192,0.0549685346447345,IA,2022-08-30,1,1,1,0,1,0
508,1.41417496707043,0.11377164886055,IA,2022-08-31,1,1,0,0,0,0
509,0.989023186436774,0.1033858970914955,IA,2022-09-01,1,1,1,1,1,1
510,0.392267487020475,0.055720724714571,IA,2022-09-02,1,1,1,0,0,1
511,0.311423616211373,0.0663512067244605,IA,2022-09-03,1,1,1,0,0,1
512,1.45664801094728,0.127082869560184,IA,2022-09-04,0,0,1,0,0,1
513,2.20048624048623,0.218690018393863,IA,2022-09-05,0,0,1,0,0,1
514,1.96173910779249,0.107087462349125,IA,2022-09-06,0,0,1,0,0,1
515,0.659814318279217,0.0953797642782155,IA,2022-09-07,1,1,1,0,0,1
516,8.49090079224224,0.281652588544747,IA,2022-09-08,0,0,1,0,0,1
517,0.535223472430282,0.0686238379452065,IA,2022-09-09,1,1,1,0,0,1
518,1.3617130451094,0.184302869519032,IA,2022-09-10,1,0,0,1,0,0
519,2.30279119276785,0.2714138704418385,IA,2022-09-11,0,0,0,0,0,0
520,1.66790569792682,0.1116752791712415,IA,2022-09-12,1,0,0,0,0,0
521,0.797605217599912,0.095959505009352,IA,2022-09-13,1,1,1,0,0,1
522,2.28705948766145,0.1915779771589955,IA,2022-09-14,0,0,1,0,0,1
523,0.544960786579086,0.003694188582110935,IA,2022-09-15,1,1,1,0,0,1
524,1.10181618684543,0.0505396608927605,IA,2022-09-16,1,1,0,0,0,0
525,0.26093052341013,0.00342541081971071,IA,2022-09-17,1,1,1,0,0,1
526,0.173531700725319,0.00329838698498625,IA,2022-09-18,1,1,1,0,0,1
527,6.27078981946097,0.2091742312534205,IA,2022-09-19,0,0,0,0,0,0
528,0.879347621241732,0.091998177862576,IA,2022-09-20,1,1,1,1,1,1
529,0.807424198349964,0.0804639682956085,IA,2022-09-21,1,1,1,0,0,1
530,0.442411006945631,0.084063148684218,IA,2022-09-22,1,1,1,1,1,1
531,4.27658772653662,0.328367717783628,IA,2022-09-23,0,0,1,0,0,1
532,1.03625834631466,0.081660477831264,IA,2022-09-24,1,1,0,1,0,0
533,0.789078881720203,0.1524289142936675,IA,2022-09-25,1,1,1,0,0,1
534,0.380765685889559,0.0587664293590735,IA,2022-09-26,1,1,1,1,1,1
535,0.349966682064901,0.04161247161865365,IA,2022-09-27,1,1,1,1,1,1
536,0.242406330212828,0.00225836025031037,IA,2022-09-28,1,1,1,1,1,1
537,1.10588019585299,0.1029235282300615,IA,2022-09-29,0,0,1,0,0,1
538,1.49721055017116,0.1418622636825505,IA,2022-09-30,0,0,1,0,0,1
539,0.190158533547499,0.00201498854254808,IA,2022-10-01,1,1,1,1,1,1
540,0.136167357689382,0.001939754552491335,IA,2022-10-02,1,1,1,1,1,1
541,2.14411518963861,0.1214463904668895,IA,2022-10-03,1,0,0,0,0,0
542,2.12641795962483,0.126598381678651,IA,2022-10-04,0,0,1,0,0,1
543,0.216522020847492,0.00173026055725973,IA,2022-10-05,1,1,1,1,1,1
544,2.5047855390755,0.1547286454406845,IA,2022-10-06,0,0,1,0,0,1
545,0.639606572455901,0.093595296692905,IA,2022-10-07,1,1,1,0,0,1
546,0.663986136761268,0.103924852872443,IA,2022-10-08,1,1,1,0,0,1
547,0.00985868552793609,0.002900110605743855,ID,2022-08-28,1,1,1,1,1,1
548,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
549,1.25197767283434,0.317938401219527,ID,2022-08-30,1,0,0,1,0,0
550,0.00792029361579671,0.002517715110227205,ID,2022-08-31,1,1,1,1,1,1
551,0.0188666037007069,0.00240228017701962,ID,2022-09-01,1,1,1,1,1,1
552,0.0158876297470606,0.00229233160454677,ID,2022-09-02,1,1,1,1,1,1
553,0.00135238414803312,0.00218758271883133,ID,2022-09-03,1,1,1,1,1,1
554,0.00712902372824187,0.002087764879846535,ID,2022-09-04,1,1,1,1,1,1
555,0.00647766530079327,0.00199262602869223,ID,2022-09-05,1,1,1,1,1,1
556,0.00198086065604099,0.001901929379915315,ID,2022-09-06,1,1,1,1,1,1
557,0.0113123836349465,0.001815452242348405,ID,2022-09-07,1,1,1,1,1,1
558,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
559,0.00622512757255132,0.00165432991755205,ID,2022-09-09,1,1,1,1,1,1
560,1.37614570513471,0.960838021767845,ID,2022-09-10,1,0,0,1,0,0
561,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
562,0.0461203638928883,0.00143942552408357,ID,2022-09-12,1,1,1,1,1,1
563,0.00964408215838228,0.001374255858753545,ID,2022-09-13,1,1,1,1,1,1
564,0.00434929188045902,0.001312063474617815,ID,2022-09-14,1,1,1,1,1,1
565,0.0159160877493223,0.00125270733231611,ID,2022-09-15,1,1,1,1,1,1
566,0.0125112477221743,0.001196053752312285,ID,2022-09-16,1,1,1,1,1,1
567,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA
570,0.00751201799323849,9.94024133651415e-4,ID,2022-09-20,1,1,1,1,1,1
571,0.00117338713710068,9.4910532708953e-4,ID,2022-09-21,1,1,1,1,1,1
572,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA
573,1.28602167708307,0.4714503377509915,ID,2022-09-23,0,0,1,0,0,1
574,6.0891793467363e-4,8.26169365909965e-4,ID,2022-09-24,1,1,1,1,1,1
575,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA
576,0.00803721235522321,7.53184592070335e-4,ID,2022-09-26,1,1,1,1,1,1
577,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA
579,1.34134864998967,0.32539587646287,ID,2022-09-29,1,0,0,1,0,0
580,1.34004162349958,0.325566545302158,ID,2022-09-30,1,0,0,1,0,0
581,6.1774262731638e-4,5.9764170134929e-4,ID,2022-10-01,1,1,1,1,1,1
582,5.1091293459443e-4,5.70609355053615e-4,ID,2022-10-02,1,1,1,1,1,1
583,0.00493124759415413,5.4479478531478e-4,ID,2022-10-03,1,1,1,1,1,1
584,0.00204968671364087,5.2014309822884e-4,ID,2022-10-04,1,1,1,1,1,1
585,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA
586,3.8036688024605e-4,4.74121257334205e-4,ID,2022-10-06,1,1,1,1,1,1
587,0.00138999566536684,4.5265341611313e-4,ID,2022-10-07,1,1,1,1,1,1
588,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA
589,4.66197811450244,0.121702888904366,IL,2022-08-28,0,0,1,0,0,0
590,2.78489142208222,0.0890349985553915,IL,2022-08-29,1,1,1,0,0,0
591,3.63919557091381,0.0625630132904915,IL,2022-08-30,0,1,0,0,0,0
592,2.62186104646805,0.130136669326201,IL,2022-08-31,0,0,0,0,0,0
593,3.41152135274399,0.133278704674408,IL,2022-09-01,1,0,0,0,0,0
594,0.79273980160314,0.0764601199570095,IL,2022-09-02,1,1,1,0,0,1
595,3.93502012848432,0.1068859426345555,IL,2022-09-03,1,1,0,0,0,0
596,3.00758836384267,0.101446838338534,IL,2022-09-04,1,1,0,0,0,0
597,1.04322738467987,0.1895003253901275,IL,2022-09-05,1,1,0,1,0,0
598,4.17394798084587,0.101774643625462,IL,2022-09-06,1,1,0,0,0,0
599,2.16101218190553,0.1268016289567675,IL,2022-09-07,1,0,0,0,0,0
600,1.36909712551575,0.063437707781412,IL,2022-09-08,1,1,0,1,0,0
601,1.08860006773384,0.120510747556683,IL,2022-09-09,1,1,1,0,0,1
602,4.97295689413174,0.1280934485110165,IL,2022-09-10,0,0,0,0,0,0
603,3.07169848969895,0.1218581781873875,IL,2022-09-11,1,0,0,0,1,0
604,7.28022076631864,0.1189568668254485,IL,2022-09-12,1,0,0,0,0,0
605,0.669578914724996,0.071016903711488,IL,2022-09-13,1,1,1,1,1,1
606,7.71544106492002,0.1405783208521745,IL,2022-09-14,1,0,0,0,0,0
607,8.64062512087384,0.145615401553822,IL,2022-09-15,0,0,0,0,0,0
608,9.61974078754029,0.170729876300405,IL,2022-09-16,0,0,0,0,0,0
609,1.29680583772476,0.079528239543583,IL,2022-09-17,1,1,0,0,0,0
610,5.90817150237474,0.14643974121845801,IL,2022-09-18,1,0,0,0,0,0
611,8.0727375312228,0.134000162214693,IL,2022-09-19,1,0,0,0,0,0
612,4.02315364223208,0.1442315831100945,IL,2022-09-20,0,0,1,0,0,1
613,8.29466876338682,0.166183353852983,IL,2022-09-21,0,0,0,1,0,0
614,4.98530458123415,0.107665443605619,IL,2022-09-22,1,0,0,0,0,0
615,13.3584638207634,0.211435624632753,IL,2022-09-23,0,0,0,0,0,0
616,1.63471688173011,0.097850195195506,IL,2022-09-24,1,1,0,0,0,0
617,2.78731787313306,0.1253742673002475,IL,2022-09-25,1,0,0,0,0,0
618,9.08801766004258,0.1821198784284865,IL,2022-09-26,0,0,0,0,0,0
619,2.56788983943578,0.1509045828490505,IL,2022-09-27,0,0,0,0,0,0
620,3.92415109792555,0.092583653246367,IL,2022-09-28,0,1,0,0,0,0
621,19.8999158515934,0.2731295155632795,IL,2022-09-29,0,0,0,0,0,0
622,10.2774421816716,0.183351424389422,IL,2022-09-30,1,0,0,0,0,0
623,3.96859231321856,0.1683270278137475,IL,2022-10-01,1,0,0,0,0,0
624,5.14094540271422,0.1221844399647025,IL,2022-10-02,0,0,0,0,0,0
625,3.74406305755381,0.179253954854221,IL,2022-10-03,1,0,0,0,0,0
626,2.6183456442206,0.1615007442619105,IL,2022-10-04,1,0,0,0,0,0
627,8.07203236331421,0.1746851038517655,IL,2022-10-05,0,0,0,0,0,0
628,15.3291198880739,0.275077706142643,IL,2022-10-06,0,0,0,0,0,0
629,4.47096737068109,0.1581843863865625,IL,2022-10-07,1,0,0,0,0,0
630,7.29504790064263,0.2509973646468745,IL,2022-10-08,0,0,0,0,0,0
631,0.876226794182493,0.100838277957157,IN,2022-08-28,1,1,1,1,1,1
632,3.38127496863346,0.087159175293163,IN,2022-08-29,0,1,0,0,0,0
633,0.969787559861364,0.1074643004905675,IN,2022-08-30,1,1,1,0,0,1
634,3.69072838998094,0.163272983282811,IN,2022-08-31,0,0,1,0,0,1
635,1.89759756351444,0.135996427138415,IN,2022-09-01,1,1,1,0,0,1
636,3.49552011659365,0.171987163042921,IN,2022-09-02,0,0,0,0,0,0
637,4.11710694885396,0.1914831551175115,IN,2022-09-03,0,0,0,0,0,0
638,4.24975746368236,0.199263218000926,IN,2022-09-04,0,0,1,0,0,1
639,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
640,3.8841757207946,0.149010994324732,IN,2022-09-06,0,0,1,0,0,1
641,2.93930831412123,0.1886885372324865,IN,2022-09-07,1,0,0,0,0,0
642,4.03937317376576,0.2335161530635735,IN,2022-09-08,0,0,1,0,0,0
643,2.24151310710757,0.0128476619198795,IN,2022-09-09,0,0,1,0,0,1
644,1.06774682955844,0.1185454341260585,IN,2022-09-10,1,1,0,0,0,0
645,0.618825874535109,0.0722189452095565,IN,2022-09-11,1,1,1,0,0,1
646,4.82886453442378,0.179048203213462,IN,2022-09-12,0,0,1,0,0,1
647,0.846445181302839,0.1095961554962395,IN,2022-09-13,1,1,1,0,0,1
648,1.73092002909978,0.0119651415713852,IN,2022-09-14,0,0,1,0,0,1
649,0.57989073783549006,0.0798646862080985,IN,2022-09-15,1,1,1,0,0,1
650,0.739465789908494,0.0508470460355095,IN,2022-09-16,1,1,1,0,0,1
651,0.944832428953229,0.135545322289241,IN,2022-09-17,1,1,1,0,0,1
652,1.08449498170247,0.1141092920531925,IN,2022-09-18,1,1,0,0,0,1
653,0.634020581268616,0.07182852038008,IN,2022-09-19,1,1,1,1,1,1
654,1.33272425306769,0.01099599325129715,IN,2022-09-20,0,0,1,0,0,0
655,2.35822857941784,0.1651125564636825,IN,2022-09-21,1,0,0,1,0,0
656,0.376828942527736,0.0673490436174585,IN,2022-09-22,1,1,1,0,0,1
657,5.50105889134346,0.2729845262490845,IN,2022-09-23,0,0,0,0,0,0
658,2.7686850425906,0.2144793173655335,IN,2022-09-24,0,0,0,0,0,0
659,0.487935997528715,0.0571640155252355,IN,2022-09-25,1,1,1,0,0,1
660,1.10949424018571,0.118662037227403,IN,2022-09-26,1,1,0,0,0,0
661,2.64998277320105,0.0099706990631796,IN,2022-09-27,0,0,1,0,0,1
662,0.775378701659996,0.110042844500378,IN,2022-09-28,1,1,1,0,0,1
663,7.2832269088158,0.3471330584535715,IN,2022-09-29,0,0,0,1,0,0
664,1.05528006610912,0.104353117542838,IN,2022-09-30,1,1,0,0,0,0
665,2.75242117071047,0.196960231162222,IN,2022-10-01,0,0,0,0,0,0
666,1.23509832283368,0.129180000589819,IN,2022-10-02,1,1,0,0,0,0
667,6.46000837014573,0.269950610548283,IN,2022-10-03,0,0,0,0,0,0
668,1.33678871810664,0.065581621117784,IN,2022-10-04,0,1,0,0,0,0
669,5.20386782889333,0.219210747258268,IN,2022-10-05,0,0,1,0,0,1
670,0.500483699319309,0.00879461502332235,IN,2022-10-06,1,1,1,0,0,1
671,0.193431651209277,0.008672811465988,IN,2022-10-07,1,1,1,0,0,1
672,1.5032455599387,0.053918168686385,IN,2022-10-08,0,1,0,0,0,0
673,0.913684800795098,0.2490659927502195,KS,2022-08-28,1,1,1,0,0,1
674,0.640495801175336,0.1527481909125895,KS,2022-08-29,1,1,1,1,1,1
675,0.465966791072093,0.101756942765066,KS,2022-08-30,1,1,1,0,0,1
676,0.466163426508557,0.122897239051154,KS,2022-08-31,1,1,1,0,0,1
677,0.238563076511777,0.0262595248058798,KS,2022-09-01,1,1,1,0,0,1
678,2.17154675374243,0.2727920231617385,KS,2022-09-02,0,0,1,0,0,1
679,0.310603593613618,0.1617338065068205,KS,2022-09-03,1,1,1,0,0,1
680,0.984552025050523,0.02453654270808505,KS,2022-09-04,1,1,1,0,0,1
681,0.0360013659116891,0.02398773781438,KS,2022-09-05,1,1,1,1,1,1
682,0.416567151277601,0.09282525033324,KS,2022-09-06,1,1,1,0,0,1
683,0.606802714137614,0.145959016157432,KS,2022-09-07,1,1,1,0,0,1
684,0.297396620008953,0.1391784276479325,KS,2022-09-08,1,1,1,0,0,1
