...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
521,2.04077167228115,0.295432346188055,IA,2023-02-07,1,1,1,1,1,1,0,0,1,0,1,0
522,2.66615549418435,0.218998474312988,IA,2023-02-08,1,0,1,0,0,1,0,0,1,0,0,1
523,1.94236315410962,0.3342160788176025,IA,2023-02-09,1,1,0,1,1,0,1,0,0,0,1,0
524,1.28026384305505,0.26922155823492,IA,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
525,1.34712136206264,0.189754130450549,IA,2023-02-11,1,1,1,1,1,0,1,1,0,0,1,1
526,1.98560307770836,0.212970161795757,IA,2023-02-12,1,0,1,1,1,0,1,0,0,0,1,0
527,1.73106416991295,0.2143611363328525,IA,2023-02-13,1,1,1,1,1,0,0,0,1,0,1,0
528,2.61752912416971,0.1587914962018905,IA,2023-02-14,1,0,1,1,1,0,1,0,1,0,1,0
529,1.74271459156631,0.2026661754132185,IA,2023-02-15,1,1,1,1,1,0,1,0,1,0,1,0
530,2.35532935610988,0.365250470573484,IA,2023-02-16,1,1,1,0,0,0,1,1,1,0,0,0
531,1.90596468104714,0.264001863365527,IA,2023-02-17,1,0,1,0,1,1,0,0,1,1,1,1
532,1.72319323317233,0.2950168232677095,IA,2023-02-18,0,1,1,0,1,0,0,1,0,0,1,0
533,0.324024606715112,0.123145077156534,IA,2023-02-19,1,1,1,1,1,1,1,0,1,1,0,1
534,1.62172003006337,0.146933953937008,IA,2023-02-20,1,0,0,1,1,0,1,0,0,1,1,0
535,2.80397622138403,0.188326879085371,IA,2023-02-21,1,0,1,1,1,0,1,0,1,0,1,0
536,1.23412966058817,0.094669910219907,IA,2023-02-22,1,0,1,1,1,0,1,0,1,1,1,0
537,2.16710781905953,0.1604438635907275,IA,2023-02-23,1,1,1,1,0,0,1,0,1,0,0,0
538,1.12725821488514,0.448706234461154,IA,2023-02-24,1,1,0,0,1,1,1,1,0,0,1,1
539,2.19422293805307,0.3632883565110575,IA,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
540,1.11300054310995,0.1980022796690625,IA,2023-02-26,0,1,1,1,1,1,0,0,1,1,1,1
541,1.48140214612235,0.1622016501093635,IA,2023-02-27,1,1,0,1,1,0,1,0,0,0,1,0
542,0.658460569692245,0.0068531664461789,IA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
543,0.0740413467817451,0.00586809867581675,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
544,0.991074579408708,0.136700583678225,IA,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
545,2.86544913000403,0.351474801947139,IA,2023-03-03,1,1,0,0,0,1,1,0,0,0,0,1
546,0.602131441210856,0.129324869410595,IA,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
547,0.567948633207084,0.40376445446883,ID,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
548,0.279651790180985,0.269725088948886,ID,2023-01-23,1,1,1,1,1,1,1,0,1,0,1,1
549,0.270427939584997,0.1643280713225265,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1
550,1.17407348689243,0.3060601948555395,ID,2023-01-25,1,1,1,0,1,1,0,0,1,0,1,1
551,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.329461979583942,0.260527998304634,ID,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1
556,0.390264762339338,0.261903837179952,ID,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
557,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.874709525558128,0.154059141811119,ID,2023-02-06,1,1,1,0,1,1,0,0,1,0,1,1
563,0.9801504326131,0.4174129307276315,ID,2023-02-07,0,1,1,1,1,1,0,1,1,0,1,1
564,0.435038995584955,0.1294718789211725,ID,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
565,0.139477477167066,0.118246770447487,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
566,0.128147731489961,0.1077331708707475,ID,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
567,0.116562805118112,0.0979226698771675,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.829793272467755,0.55599678434152,ID,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
572,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0527221926683523,0.04226249190562555,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
576,1.00174363289476,0.1689269641508325,ID,2023-02-20,0,1,1,1,1,1,0,0,1,0,1,1
577,0.406821814994709,0.1922876978451335,ID,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
578,1.48063104388035,0.35758984224195,ID,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
579,0.961937659606689,0.190993317119654,ID,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
580,0.0295407575259548,0.0236071798577572,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0237039163238889,0.01637934709583665,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
584,0.0147366144119911,0.014467813336597,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.0468021771214222,0.011254396901972,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,5.5073564144993,0.3481007972020275,IL,2023-01-22,0,0,1,0,1,1,0,0,0,0,0,0
590,5.62735926465083,0.3262631637628785,IL,2023-01-23,0,0,0,1,1,1,0,0,0,0,0,0
591,5.01972985261503,0.3473793893202975,IL,2023-01-24,0,0,0,1,1,1,0,0,0,0,1,0
592,3.19250391128285,0.30265023352418,IL,2023-01-25,1,0,1,0,1,1,0,0,1,0,0,0
593,3.56167847650952,0.306385096944545,IL,2023-01-26,0,1,1,1,1,1,0,0,1,0,0,0
594,3.3152767009755,0.322534966055582,IL,2023-01-27,1,1,1,1,1,0,0,0,0,0,0,0
595,3.84933748558355,0.359016304488803,IL,2023-01-28,1,1,1,0,1,0,1,0,0,0,0,0
596,5.95055119220181,0.340226432183412,IL,2023-01-29,0,0,0,1,1,1,0,0,0,1,0,0
597,3.1590817266709,0.284200961206845,IL,2023-01-30,0,1,1,1,1,1,0,0,0,0,0,1
598,1.99336458843281,0.276311512479608,IL,2023-01-31,0,1,1,1,1,1,0,0,0,0,0,0
599,4.44190771989918,0.3015904199237645,IL,2023-02-01,1,1,1,1,1,0,0,0,0,0,0,0
600,1.48391330145113,0.2620332221237675,IL,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,0
601,2.18619288970619,0.248667357604668,IL,2023-02-03,1,1,1,1,1,0,1,0,1,0,0,0
602,2.92737007919481,0.2275393376928955,IL,2023-02-04,1,0,1,0,1,0,1,0,1,0,1,0
603,6.5443829955961,0.16182161797067,IL,2023-02-05,1,0,1,0,1,0,0,0,1,0,0,0
604,3.85279832378354,0.2546454515751225,IL,2023-02-06,0,1,0,1,1,1,1,0,0,1,0,0
605,3.9229059149978,0.2616554071719515,IL,2023-02-07,0,1,1,1,1,0,0,1,0,0,0,0
606,6.27984025582764,0.283142718559023,IL,2023-02-08,1,0,1,0,1,1,0,1,0,0,0,0
607,9.04166052332679,0.3002336123869475,IL,2023-02-09,1,0,0,0,0,0,1,0,0,0,0,0
608,2.31290956820508,0.174102994293011,IL,2023-02-10,1,1,1,1,1,1,0,0,0,0,0,0
609,2.22100585379336,0.158316557117057,IL,2023-02-11,1,1,1,1,1,0,1,0,0,0,1,1
610,1.57139318623477,0.1675693303281695,IL,2023-02-12,1,1,1,1,1,1,1,1,1,0,0,1
611,3.20324821227472,0.1813680306818555,IL,2023-02-13,0,0,1,1,1,1,0,0,1,0,0,0
612,1.78626745869739,0.149537700696047,IL,2023-02-14,1,1,1,1,1,0,1,0,0,0,0,0
613,5.05488529223333,0.2046914471664245,IL,2023-02-15,0,0,0,0,1,0,0,0,0,0,0,0
614,4.96812240666008,0.2260622722239895,IL,2023-02-16,0,0,1,0,1,0,0,0,0,0,1,0
615,2.19867842018465,0.1596887109355485,IL,2023-02-17,0,1,1,1,1,0,0,0,0,0,0,0
616,1.91448188940213,0.147249769440031,IL,2023-02-18,1,1,1,1,1,0,1,0,0,1,0,0
617,2.01246305382802,0.146711335374898,IL,2023-02-19,1,1,1,1,1,0,1,1,1,0,0,1
618,2.46687442715147,0.1310532464439745,IL,2023-02-20,0,1,1,1,1,0,0,0,1,1,0,0
619,2.10325804951653,0.1190852632077415,IL,2023-02-21,0,1,1,1,1,1,0,0,0,0,0,1
620,2.09247512165597,0.1190728690536335,IL,2023-02-22,1,1,1,1,1,0,0,0,1,0,1,0
621,1.47647964390347,0.0917724115801845,IL,2023-02-23,1,1,1,1,1,0,1,0,0,0,1,0
622,2.4844478214755,0.147712970872393,IL,2023-02-24,0,1,1,0,1,0,0,0,0,0,1,0
623,1.40316261658457,0.117010527972754,IL,2023-02-25,1,1,0,1,1,1,1,0,1,0,1,1
624,2.96093166004153,0.1463347504153965,IL,2023-02-26,1,1,0,0,1,0,1,0,0,0,0,0
625,2.89509421509462,0.1066958505268985,IL,2023-02-27,1,1,1,0,1,0,1,0,1,0,0,0
626,7.10619834005287,0.160955755263288,IL,2023-02-28,0,0,1,0,1,0,0,0,0,0,0,0
627,4.26178239524233,0.1084429834328,IL,2023-03-01,1,1,0,0,1,0,1,1,0,1,0,0
628,2.62979768861554,0.0974836371767015,IL,2023-03-02,0,0,1,0,1,0,0,0,1,0,0,0
629,8.61591759675199,0.1893566287929265,IL,2023-03-03,0,0,0,0,1,0,0,0,0,0,0,0
630,1.23577229771846,0.0938046283702135,IL,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
631,1.93149905282402,0.317573054845973,IN,2023-01-22,1,0,1,0,1,0,1,0,1,0,1,0
632,1.55129194949977,0.285504933138814,IN,2023-01-23,1,1,1,1,1,1,0,0,0,1,1,1
633,1.37868823167557,0.302243471759392,IN,2023-01-24,0,1,1,1,1,1,0,0,1,0,0,1
634,1.62405312684402,0.3639828180238885,IN,2023-01-25,1,1,1,1,1,0,1,0,1,0,1,0
635,1.01720898438608,0.275594645796375,IN,2023-01-26,1,1,1,1,1,1,0,0,1,0,0,1
636,2.24215123676929,0.3416814530033555,IN,2023-01-27,1,0,1,1,1,0,0,0,1,0,1,0
637,4.79684708407891,0.3020838549592595,IN,2023-01-28,0,0,1,0,1,1,0,0,1,0,1,0
638,1.27070531185587,0.271968585372738,IN,2023-01-29,1,1,1,1,1,1,0,0,1,0,1,0
639,1.73913849180023,0.289471579492918,IN,2023-01-30,1,1,1,1,1,0,1,0,1,0,0,0
640,2.02088584222114,0.286882460755084,IN,2023-01-31,1,0,1,1,0,1,1,0,1,0,0,1
641,0.96547817587869,0.2530201596172915,IN,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
642,1.06491559885041,0.2621231771133155,IN,2023-02-02,1,1,1,1,1,1,1,0,1,0,0,1
643,0.863637363150614,0.289696233699155,IN,2023-02-03,0,1,1,1,1,1,0,0,0,1,0,1
644,0.48212176585612,0.2705610687963795,IN,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
645,2.26483856614022,0.3424078852115465,IN,2023-02-05,1,1,0,0,1,0,1,1,1,1,0,0
646,1.8967953482777,0.212978824642928,IN,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
647,1.84186772451923,0.271121710179162,IN,2023-02-07,0,1,1,1,1,1,0,0,1,1,1,1
648,3.27836482249817,0.1904611563355825,IN,2023-02-08,1,0,0,0,1,0,0,0,0,0,1,0
649,2.12477941065307,0.1708959613161235,IN,2023-02-09,1,0,1,0,1,0,1,0,1,0,1,0
650,1.01301329931158,0.214355622908229,IN,2023-02-10,1,1,1,1,0,1,1,0,1,0,0,1
651,0.822426852312478,0.145805778985059,IN,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
652,2.24794747457352,0.268045458683495,IN,2023-02-12,0,0,1,1,1,0,0,0,0,0,1,0
653,0.85933989974926706,0.182001683514321,IN,2023-02-13,1,1,1,1,1,1,1,0,1,0,0,1
654,0.877699060111985,0.121255366983574,IN,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
655,1.45655176761051,0.224789491639198,IN,2023-02-15,0,1,1,1,1,0,0,0,1,0,1,0
656,0.916534008772659,0.1201338416436135,IN,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
657,1.13093117433979,0.2036306143081055,IN,2023-02-17,0,1,1,1,1,1,0,1,0,0,0,1
658,2.20356788566365,0.3649688684808715,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
659,2.41602051114877,0.2738726658246835,IN,2023-02-19,1,1,0,0,1,1,1,0,0,0,1,1
660,2.18477103348591,0.238483166116807,IN,2023-02-20,1,0,1,0,0,1,1,0,1,0,0,1
661,0.506553916940753,0.104115647460956,IN,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
662,0.798253728884917,0.1408189825428235,IN,2023-02-22,1,1,1,1,1,1,1,0,1,1,1,0
663,0.987586865488859,0.123067429191094,IN,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
664,0.412260764646339,0.14240109300575,IN,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
665,2.43460991147705,0.3096414287373495,IN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
666,0.204055599700168,0.0088843124207449,IN,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
667,1.93467653255789,0.180805762523673,IN,2023-02-27,0,1,1,0,1,0,0,0,1,0,1,0
668,1.00617175963606,0.0896755236019755,IN,2023-02-28,1,1,1,1,1,0,1,0,1,0,1,0
669,2.4649784995738,0.187851473561129,IN,2023-03-01,1,0,1,0,0,1,1,1,1,0,0,1
670,1.05321885851671,0.159088252192994,IN,2023-03-02,1,1,1,1,1,0,1,1,1,1,0,0
671,0.418074696812535,0.00437988743737808,IN,2023-03-03,1,1,1,1,1,1,0,1,1,0,1,1
672,0.245205645545453,0.003793866644342105,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
673,0.772650553237556,0.3969440273108385,KS,2023-01-22,0,1,1,1,1,1,0,0,1,1,1,1
674,1.70154034222952,0.2794858279670155,KS,2023-01-23,1,1,1,0,1,1,1,0,0,0,1,1
675,1.34000854048602,0.308166980915426,KS,2023-01-24,1,1,1,0,1,1,1,0,1,0,0,1
676,0.329370006115536,0.236986030547501,KS,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1
677,0.440648131580607,0.258021626738363,KS,2023-01-26,1,1,1,1,1,1,0,1,1,0,1,1
678,0.646298944834436,0.2378888215410435,KS,2023-01-27,1,1,1,1,1,1,1,1,0,0,1,1
679,0.931598843955193,0.66329569312695,KS,2023-01-28,0,1,1,1,1,1,0,0,1,1,1,1
680,0.389138921061668,0.25312053557493,KS,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
681,0.882970230983891,0.2344244745433035,KS,2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
682,0.757067950670928,0.339443004667502,KS,2023-01-31,0,1,1,1,1,1,0,0,1,0,1,1
683,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.994992465962623,0.69066843136912,KS,2023-02-02,1,1,0,1,1,1,1,1,0,0,1,1
685,0.970215790146615,0.4316050224059735,KS,2023-02-03,1,1,0,1,1,1,1,0,0,1,1,1
686,0.618222723878664,0.1514068201245075,KS,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
687,0.210843869530359,0.137283707849584,KS,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
688,0.280219764438586,0.2739146406918385,KS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
689,0.448512998386656,0.223509018339481,KS,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
690,0.339446207960375,0.1928497397310845,KS,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
691,0.513339565135392,0.1705959925200465,KS,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
692,1.11776174323807,0.455493535657968,KS,2023-02-10,1,1,1,1,1,0,1,0,1,0,1,0
693,0.956856097442313,0.421958614664212,KS,2023-02-11,0,1,1,1,1,1,0,0,1,1,1,1
694,1.6078998252092,0.56293450774597,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
695,1.22781639870708,0.055965865224481,KS,2023-02-13,1,0,1,0,1,1,1,0,0,0,1,1
696,0.987472858776446,0.2385060067479165,KS,2023-02-14,1,1,1,1,0,1,1,0,1,0,0,1
697,0.561379474591379,0.336020285581369,KS,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
698,0.300134152857931,0.1604188586016775,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
699,0.315850191471185,0.139463167364509,KS,2023-02-17,1,1,1,1,1,1,1,0,1,0,0,1
700,0.970424344083694,0.2327232689766315,KS,2023-02-18,1,1,1,1,1,0,1,1,1,0,1,0
701,0.388211158822533,0.02555826627627425,KS,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
702,0.400471987003819,0.1980279223894605,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
703,0.209962973366392,0.0193659610537436,KS,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
704,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.61564928706108,0.3944395638828275,KS,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
706,0.0206139021210776,0.0126191218647034,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0193370652656349,0.0109092381375557,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
708,0.0165256935606868,0.00941914509800585,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
709,0.170415599212863,0.0081230297327086,KS,2023-02-27,1,1,1,1,1,1,1,0,1,0,0,1
710,0.324150620458424,0.00699761311334245,KS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
711,0.742917762623505,0.217416482987578,KS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
712,0.00873208991139539,0.0051775429841646,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
713,0.00788599422382712,0.00444762383570477,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
714,0.00642235390012208,0.00381753180248343,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
715,0.595445685384186,0.2745645988960625,KY,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1
716,2.91575536339572,0.3479871023728295,KY,2023-01-23,0,1,1,0,0,1,0,0,1,0,0,1
717,1.64021901735035,0.250118148060465,KY,2023-01-24,1,0,1,1,1,1,0,0,1,1,1,1
718,1.16931529890581,0.2847785364829365,KY,2023-01-25,1,1,1,1,1,1,0,0,0,0,1,1
719,0.563415948375806,0.257768293311751,KY,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1
720,0.61223198081486,0.254459843328327,KY,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1
721,0.458879002125632,0.2446557949767855,KY,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1
722,0.949378478370014,0.2262274136716235,KY,2023-01-29,1,1,1,1,1,1,0,1,1,0,1,1
723,1.01754323272336,0.275388346284798,KY,2023-01-30,1,1,1,1,1,0,0,1,1,0,0,0
724,1.22596035333629,0.320153162970386,KY,2023-01-31,1,1,1,1,1,0,1,1,1,0,1,0
725,0.696572744001312,0.2677969491415645,KY,2023-02-01,1,1,1,1,1,1,0,1,1,0,1,1
726,2.19588940675474,0.127794221528239,KY,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
727,2.77510187652636,0.3312783251836275,KY,2023-02-03,1,0,1,0,1,1,1,0,0,0,1,1
728,0.301369457453399,0.2829444530561925,KY,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
729,0.72357877550241,0.0941283718109325,KY,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
730,2.00456659834336,0.2985700292305915,KY,2023-02-06,1,0,1,0,1,0,1,0,1,1,1,0
731,0.471691023832206,0.188817425958337,KY,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
732,0.83447917217296,0.2284416590603645,KY,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
733,1.1116936019502,0.309573965577893,KY,2023-02-09,1,1,1,1,0,1,1,0,1,0,0,1
734,0.573950016426552,0.2333369220984875,KY,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
735,0.303959676848259,0.160731326366435,KY,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
736,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.1310055952334,0.242593459384549,KY,2023-02-13,1,0,1,1,1,1,0,0,1,0,1,0
738,0.481462145632833,0.174914466686522,KY,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
739,0.136752434025144,0.02879423598251535,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
740,0.374435912370438,0.196138823325159,KY,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
741,0.230706520473972,0.0221727216904705,KY,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
742,0.754629551355135,0.3807245835533635,KY,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
743,0.835999042390383,0.3873047816670275,KY,2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
744,0.32293170176389,0.099002060645674,KY,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
745,2.84558598254266,0.3683058483578735,KY,2023-02-21,1,0,1,0,1,0,1,0,0,0,1,0
746,0.296785614497912,0.0112436703398754,KY,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
747,1.07995829602879,0.3070444623915785,KY,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
748,0.231478711670119,0.00849687132754125,KY,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
749,0.0124115341829543,0.00737531930199075,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
750,0.00888355218475358,0.0063959845775042,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
751,0.302312338090002,0.00554200959404245,KY,2023-02-27,1,1,1,1,1,1,1,1,0,0,1,1
752,2.44665736282714,0.335998161322349,KY,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
753,0.0600039641141989,0.004151387027735405,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
754,0.83977936683998,0.223790759649479,KY,2023-03-02,1,0,1,0,1,1,1,1,1,1,1,1
755,1.17301089408303,0.314879514450479,KY,2023-03-03,1,1,1,0,0,1,1,0,1,1,0,1
756,0.0184465579371644,0.00267829531732822,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
757,2.42852819246911,0.2692595333667905,LA,2023-01-22,1,0,1,0,1,1,0,0,1,0,1,1
758,1.33067770793683,0.283938801621229,LA,2023-01-23,1,1,1,1,1,1,0,0,1,0,1,1
759,1.72266017217699,0.3526275957437565,LA,2023-01-24,0,0,1,0,1,1,0,0,1,0,1,1
760,1.0055159074019,0.293064410712576,LA,2023-01-25,1,0,1,1,1,1,1,1,1,1,1,1
761,1.12613969707496,0.324584662627998,LA,2023-01-26,0,1,1,1,1,1,0,1,0,0,0,1
762,0.418072532535414,0.2427679339060115,LA,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,1
763,0.406656641532902,0.242865382818984,LA,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1
764,0.225369143889368,0.135535023543235,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
765,0.957425866043625,0.3116724306933485,LA,2023-01-30,1,1,0,1,1,1,0,0,0,0,1,1
766,0.428822398719685,0.246283376181993,LA,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
767,0.671539203155529,0.258743682539367,LA,2023-02-01,1,1,1,1,1,1,1,1,1,0,0,1
768,1.52297794491639,0.293615580542459,LA,2023-02-02,1,1,1,1,0,1,0,0,1,0,0,1
769,1.0113264974121,0.0849214165372535,LA,2023-02-03,1,1,1,0,1,1,1,0,1,0,1,1
770,0.507446876178967,0.2569430654807945,LA,2023-02-04,1,1,1,1,1,1,1,1,0,0,1,1
771,1.08696848899042,0.387826826351532,LA,2023-02-05,1,0,1,0,1,1,1,0,1,0,1,1
772,1.7384316424232,0.293701078347224,LA,2023-02-06,0,1,1,0,1,1,0,0,0,0,1,1
773,2.59058963603322,0.409450109382296,LA,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
774,0.441530156398853,0.142909474790123,LA,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
775,1.28468789721645,0.430780998415726,LA,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
776,1.54743709675056,0.3410541424327125,LA,2023-02-10,1,0,1,0,1,1,0,0,1,0,1,1
777,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.19570670886717,0.389501361502038,LA,2023-02-12,1,1,1,0,0,1,1,0,1,1,0,1
779,0.630221701276958,0.360726900419427,LA,2023-02-13,1,1,1,1,1,1,1,1,1,0,0,1
780,0.360686380282543,0.196364909559233,LA,2023-02-14,1,1,1,1,1,1,1,0,0,0,1,1
781,0.98081585531977,0.2994323680807325,LA,2023-02-15,0,1,1,1,1,1,0,0,1,1,1,1
782,0.976650723513302,0.2597003226024005,LA,2023-02-16,1,0,1,1,1,1,1,0,1,0,1,1
783,0.558590032652571,0.2628916605564595,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
