"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"33",NA,NA,"AK",2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.00983373398665292,0.0287369158906381,"AK",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"37",NA,NA,"AK",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0220176201791351,0.020522249984705,"AK",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"40",0.00570497992835885,0.0183202627805529,"AK",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1.07002867048434,0.360675354508431,"AL",2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
"45",0.226531952700065,0.332262093604684,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"46",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.838391405536606,0.69594840831915,"AL",2023-02-02,0,1,1,1,1,1,0,0,1,0,1,1
"48",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.165783093921838,0.233154147962888,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.684170938242818,0.927087029149306,"AL",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"51",0.382992968580792,0.580616029539379,"AL",2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
"52",0.736475754136855,1.01033737415006,"AL",2023-02-07,1,0,1,1,1,1,1,0,1,1,0,1
"53",0.8153362640777,0.15740271985484,"AL",2023-02-08,1,1,1,1,1,1,1,1,0,0,0,1
"54",1.05981939344075,1.47333197657695,"AL",2023-02-09,1,1,1,1,0,1,1,0,1,1,0,1
"55",0.0912233224910933,0.127651484629659,"AL",2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
"56",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.0561241682383129,0.0918841561183149,"AL",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.169296808036073,0.0820555722597329,"AL",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.311740814547716,0.0731588855502735,"AL",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.0420817629657024,0.0651258778110819,"AL",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"62",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.027540225159893,0.0403347932448202,"AL",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.0235647718476978,0.0356720333455593,"AL",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.09484222265951,1.54104898504791,"AL",2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
"68",0.0198763190346439,0.0278133867155426,"AL",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"69",1.14099081354244,0.89757035313645,"AL",2023-02-24,1,1,1,0,1,0,1,0,1,1,1,0
"70",1.2735268052035,1.78308757422995,"AL",2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
"71",NA,NA,"AL",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.00923096788433588,0.0167294702839656,"AL",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.024635392130265,0.0113435327671457,"AL",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"76",1.08828494425365,0.873447628956593,"AL",2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.0217924799288576,0.00765724061685387,"AL",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"79",NA,NA,"AL",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.00434901782692805,0.00588179780730528,"AL",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.0135195712432923,0.00515296325694783,"AL",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"82",1.22331861484927,0.631732916878772,"AL",2023-03-09,1,1,0,0,1,1,1,1,0,0,1,1
"83",NA,NA,"AL",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.508189963018716,0.553368904083504,"AR",2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
"86",11.1013631183588,0.921748156471399,"AR",2023-01-30,0,0,1,1,1,1,0,0,0,0,0,1
"87",0.859165715661544,0.38715139151679,"AR",2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
"88",1.52087446317057,0.808921018083427,"AR",2023-02-01,0,0,1,1,1,0,0,0,1,0,0,0
"89",0.357469953696357,0.4590077001566,"AR",2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
"90",0.672979076623485,0.462685706156209,"AR",2023-02-03,1,1,1,1,1,1,1,0,0,0,1,1
"91",0.509258603967576,0.561943394295428,"AR",2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
"92",0.389642960926312,0.62373571636713,"AR",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"93",2.85929317121021,0.70600245576152,"AR",2023-02-06,0,0,1,0,1,1,0,0,1,0,0,1
"94",2.6377392612835,0.872936815075307,"AR",2023-02-07,0,0,1,1,0,0,0,0,1,1,0,0
"95",1.05634574178241,0.648631538430073,"AR",2023-02-08,0,1,1,1,1,1,0,0,1,0,1,0
"96",0.64751930613905,0.504056991537413,"AR",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"97",5.77340790361028,0.891889491939764,"AR",2023-02-10,0,1,1,0,1,1,0,0,1,0,1,1
"98",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.497152522464248,0.603641386911112,"AR",2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
"100",2.98804987866287,1.06309411125485,"AR",2023-02-13,0,1,1,0,1,1,0,0,1,0,1,1
"101",3.85803662237314,0.821774642585005,"AR",2023-02-14,0,0,1,1,1,1,0,0,1,0,1,1
"102",0.539413272455929,0.438981643957438,"AR",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"103",0.647485147144122,0.416609577725143,"AR",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"104",1.45886433334785,0.285418045758372,"AR",2023-02-17,1,0,1,0,1,1,0,0,1,0,1,1
"105",0.336127040176227,0.539206677126086,"AR",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.362953769575221,0.243444498001831,"AR",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"107",1.22469118868772,0.658932446686383,"AR",2023-02-20,0,1,1,1,1,1,0,0,1,1,1,1
"108",2.59429695990298,0.560722104716455,"AR",2023-02-21,1,1,1,1,0,1,1,0,1,0,0,1
"109",1.93255535795631,0.632387961644002,"AR",2023-02-22,0,1,1,0,1,1,0,0,1,0,1,1
"110",0.458845908507522,0.379623997982729,"AR",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"111",0.475623071773079,0.377644158405797,"AR",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"112",NA,NA,"AR",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.384011314571074,0.457041280690575,"AR",2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
"114",4.91764133587062,0.681969448048765,"AR",2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
"115",2.0656649569504,0.860755414037371,"AR",2023-02-28,1,1,1,0,1,0,1,1,1,0,1,0
"116",0.637963347383572,0.0987651357318555,"AR",2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
"117",0.137420636180938,0.089468794247663,"AR",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"118",0.0358095278379238,0.0809369421952697,"AR",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.724279223076629,0.059462415007112,"AR",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.349262774031425,0.0535269263848298,"AR",2023-03-07,1,1,1,1,1,1,1,1,1,0,1,0
"123",1.00175111541913,0.38229989465423,"AR",2023-03-08,0,1,1,1,1,1,0,0,1,1,1,1
"124",0.123950009787743,0.0432324132201629,"AR",2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
"125",NA,NA,"AR",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.5025085269112,0.70589140414779,"AZ",2023-01-29,0,0,1,0,1,1,0,0,1,0,1,1
"128",2.65733676303952,0.529374630960184,"AZ",2023-01-30,0,1,1,1,1,1,0,0,1,0,0,0
"129",6.14055063315746,0.517830153905834,"AZ",2023-01-31,1,0,1,0,1,0,0,0,0,0,1,0
"130",7.98482707768614,0.726505769096737,"AZ",2023-02-01,0,1,1,0,1,1,0,0,1,0,1,1
"131",2.08290110867181,0.369156469680466,"AZ",2023-02-02,1,0,1,0,1,1,1,0,0,0,1,1
"132",1.90631503837493,0.605880784405424,"AZ",2023-02-03,0,1,1,1,0,1,0,0,1,1,0,1
"133",0.553325789199573,0.511704005230826,"AZ",2023-02-04,1,1,1,1,1,1,1,0,0,0,1,1
"134",1.26167216909173,0.488138682424998,"AZ",2023-02-05,1,1,1,1,1,1,1,0,1,0,0,1
"135",1.40332673952307,0.479983511854588,"AZ",2023-02-06,1,1,1,1,1,1,1,0,0,1,0,1
"136",1.18004483905041,0.491395791258882,"AZ",2023-02-07,1,1,1,1,1,0,1,0,0,0,1,0
"137",2.97290135107456,0.191197805734261,"AZ",2023-02-08,0,0,1,0,1,1,0,0,0,0,0,1
"138",0.527033362307719,0.322513861640796,"AZ",2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
"139",1.3857584308295,0.651687407161796,"AZ",2023-02-10,0,1,1,0,1,1,0,0,1,0,1,1
"140",0.556580956422803,0.351822317709458,"AZ",2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
"141",6.09211750128644,0.588124433366656,"AZ",2023-02-12,0,1,0,0,1,1,0,1,0,0,0,0
"142",7.59785393340572,0.4887098318904,"AZ",2023-02-13,1,0,1,0,1,0,1,0,0,0,0,0
"143",1.00195106564019,0.248721422621213,"AZ",2023-02-14,1,1,1,1,1,0,1,0,0,0,1,0
"144",1.70436659033165,0.471033146963625,"AZ",2023-02-15,1,1,0,0,1,1,1,0,0,1,1,1
"145",1.32710478938318,0.38190774596687,"AZ",2023-02-16,1,1,0,1,1,0,0,1,0,1,0,0
"146",1.66463853439435,0.368882046025185,"AZ",2023-02-17,1,1,0,0,1,1,1,0,0,0,1,1
"147",1.77102597733579,0.418861803949409,"AZ",2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
"148",3.76553853828747,0.599815988622316,"AZ",2023-02-19,0,1,0,0,0,0,0,1,0,0,0,0
"149",6.8200740017956,0.349510758240027,"AZ",2023-02-20,0,0,1,0,1,0,0,0,0,0,1,0
"150",1.72699931045121,0.327884811911996,"AZ",2023-02-21,1,0,1,0,1,1,1,0,0,0,1,1
"151",2.91107849322581,0.542779093886353,"AZ",2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
"152",0.429551840958672,0.182338229592807,"AZ",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"153",1.35861148118604,0.368425561436986,"AZ",2023-02-24,0,1,1,0,1,1,0,1,1,0,1,1
"154",1.82057777888838,0.625423599022591,"AZ",2023-02-25,1,1,0,0,1,0,1,1,0,0,1,0
"155",2.33373657253592,0.324501635535461,"AZ",2023-02-26,0,1,1,0,1,0,0,0,1,0,1,0
"156",3.72451184660525,0.20789197950627,"AZ",2023-02-27,0,1,0,0,1,1,0,0,0,1,1,1
"157",1.11421436887533,0.15748675812644,"AZ",2023-02-28,1,1,1,1,1,1,1,0,0,0,1,1
"158",4.98284353641865,0.40223476967802,"AZ",2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0
"159",3.07523053643691,0.448197820659193,"AZ",2023-03-02,1,1,0,0,0,0,1,1,1,0,0,0
"160",4.41271147649045,0.843997925042336,"AZ",2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
"161",6.16263666935135,0.949312113876328,"AZ",2023-03-04,1,0,0,0,1,0,1,0,0,0,1,0
"162",1.01245062637291,0.153865438716256,"AZ",2023-03-05,1,1,0,1,1,1,1,1,0,0,1,1
"163",5.85478368060661,0.244305361388043,"AZ",2023-03-06,0,0,0,0,1,0,0,0,0,0,1,0
"164",1.05299107507354,0.110782979509394,"AZ",2023-03-07,1,1,0,1,1,1,1,0,0,0,1,1
"165",1.16379553791661,0.478459502882376,"AZ",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"166",0.0186812135127295,0.000907118212810413,"AZ",2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
"167",0.00759184620193121,0.000762942545951789,"AZ",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"168",2.34961849916729,0.386711420997846,"AZ",2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
"169",7.03494434631864,0.628713817820548,"CA",2023-01-29,0,0,1,1,1,0,0,0,0,0,0,0
"170",3.52700567088881,0.598488847011355,"CA",2023-01-30,1,1,1,0,1,1,1,0,0,0,0,0
"171",2.34936836265656,0.580172418285313,"CA",2023-01-31,1,1,1,1,1,0,0,0,0,0,0,0
"172",3.08148480066922,0.56402276843429,"CA",2023-02-01,1,1,0,1,1,0,0,0,0,0,0,0
"173",10.7435442352042,0.61448060506624,"CA",2023-02-02,0,0,1,1,1,0,0,0,0,0,0,0
"174",8.37631053004377,0.562612415402124,"CA",2023-02-03,0,0,1,1,1,0,0,0,0,0,0,0
"175",5.47402246391322,0.590675478343823,"CA",2023-02-04,0,1,1,1,1,0,0,1,0,0,0,0
"176",7.94410142532702,0.581352234932776,"CA",2023-02-05,0,1,1,0,1,1,0,0,0,0,0,0
"177",4.90959824606612,0.494108440674153,"CA",2023-02-06,0,1,1,1,0,1,0,0,1,0,1,0
"178",10.9539987834454,0.597007266812537,"CA",2023-02-07,0,1,1,0,1,0,0,0,0,0,0,0
"179",5.99248818356524,0.489333265712501,"CA",2023-02-08,0,1,1,1,1,1,1,0,0,0,0,0
"180",6.42961988271597,0.499203519800544,"CA",2023-02-09,1,1,1,1,1,0,1,0,0,0,0,0
"181",7.04884866039368,0.520031332740798,"CA",2023-02-10,0,1,0,1,1,0,0,0,0,0,0,0
"182",6.51053815794823,0.577348108322048,"CA",2023-02-11,0,0,1,0,1,0,0,0,0,0,0,0
"183",7.09073174164105,0.388006892328546,"CA",2023-02-12,0,0,1,1,1,0,0,0,0,0,0,0
"184",10.5596290898943,0.322003180252757,"CA",2023-02-13,0,0,1,0,1,0,0,0,0,0,0,0
"185",3.44400317129199,0.312421991084121,"CA",2023-02-14,1,1,1,0,1,1,0,0,0,0,0,1
"186",10.75638565644,0.443681856261752,"CA",2023-02-15,0,1,0,0,0,0,0,0,0,0,1,0
"187",13.8453400469633,0.451429279895938,"CA",2023-02-16,0,0,1,0,1,0,0,0,0,0,0,0
"188",4.67265048812471,0.439802331028461,"CA",2023-02-17,1,1,0,0,1,0,1,0,0,0,1,0
"189",3.13800455668722,0.413673639358755,"CA",2023-02-18,0,1,1,0,1,0,1,1,0,0,1,0
"190",2.23512834590756,0.330900389109379,"CA",2023-02-19,1,1,0,1,1,1,1,1,0,0,1,1
"191",1.75779696579313,0.286147330680693,"CA",2023-02-20,1,1,1,1,1,0,1,0,0,0,0,0
"192",4.15710529429334,0.369249703105007,"CA",2023-02-21,1,0,1,0,1,0,0,0,0,0,1,0
"193",6.24140701872491,0.342335888398794,"CA",2023-02-22,0,1,0,0,1,0,0,0,0,0,1,0
"194",14.7773216467109,0.379607079345924,"CA",2023-02-23,0,1,1,0,0,0,0,0,0,0,0,0
"195",4.28440707874278,0.238145516647137,"CA",2023-02-24,0,1,1,1,1,0,0,0,0,0,0,0
"196",9.3894087498014,0.495311242821109,"CA",2023-02-25,0,0,1,0,1,0,0,0,0,0,0,0
"197",2.09696499216777,0.297168447770319,"CA",2023-02-26,1,0,0,0,1,1,1,0,0,0,1,1
"198",12.9231182255072,0.397240469859587,"CA",2023-02-27,1,0,1,0,1,0,1,0,1,0,1,0
"199",13.4242382425143,0.353639939925194,"CA",2023-02-28,1,0,1,0,1,0,0,0,1,0,1,0
"200",15.4974517851789,0.321946945192514,"CA",2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
"201",10.526391561234,0.285903330047108,"CA",2023-03-02,1,0,1,0,1,0,1,0,1,0,0,0
"202",16.198135153535,0.319622638094463,"CA",2023-03-03,0,0,0,0,1,0,0,0,0,0,0,0
"203",9.0701135585423,0.269088319753226,"CA",2023-03-04,0,1,0,0,1,0,0,0,0,0,1,0
"204",1.18196394720311,0.11082494126906,"CA",2023-03-05,1,1,1,1,0,1,1,0,0,0,0,1
"205",6.36413497261002,0.352238007615122,"CA",2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
"206",12.4254487410593,0.374373610829726,"CA",2023-03-07,1,0,0,0,1,0,1,0,0,0,0,0
"207",26.6419642354359,0.378903872705656,"CA",2023-03-08,1,0,0,0,0,0,1,0,0,0,0,0
"208",6.18935931593655,0.18410331781031,"CA",2023-03-09,0,1,1,0,1,0,0,0,1,0,0,0
"209",12.7826083929693,0.26621447991057,"CA",2023-03-10,0,0,1,0,1,0,1,0,1,0,0,0
"210",4.27523925967392,0.177962219199777,"CA",2023-03-11,1,0,1,0,1,0,1,0,1,0,1,0
"211",0.320302108907891,0.573373000822413,"CO",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"212",2.26334693483314,0.250979560911814,"CO",2023-01-30,1,0,1,0,1,1,1,0,1,0,1,1
"213",3.5621093207121,0.156182118437113,"CO",2023-01-31,1,0,1,0,1,1,1,0,1,0,1,0
"214",1.24874306036265,0.317458055324165,"CO",2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
"215",2.18594360783431,0.717829954107756,"CO",2023-02-02,1,1,1,0,1,0,0,1,1,0,1,0
"216",1.10269138321946,0.361863888955484,"CO",2023-02-03,1,1,0,1,1,1,0,0,0,0,1,1
"217",0.99907826040479,0.664581649525786,"CO",2023-02-04,1,0,1,1,1,1,1,1,1,1,1,1
"218",0.566489468170761,0.08146069361127,"CO",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.896865165861137,0.384440202422627,"CO",2023-02-06,0,1,1,1,1,1,0,0,1,1,1,1
"220",0.775549087638764,0.387424611677493,"CO",2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
"221",1.89509756696979,0.548775331670294,"CO",2023-02-08,1,1,1,0,0,1,1,0,1,0,0,1
"222",0.0420724715860013,0.0462351419361601,"CO",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.321745418035118,0.279806959480203,"CO",2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
"224",0.436570857129567,0.40428549957081,"CO",2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
"225",0.253324712226909,0.0296113491568829,"CO",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"226",1.45753149408963,0.3738158330962,"CO",2023-02-13,0,1,0,1,1,1,0,0,0,1,1,1
"227",0.329534857092778,0.198007066578531,"CO",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"228",0.430633018918527,0.288118120493172,"CO",2023-02-15,1,1,1,1,1,1,1,0,0,0,1,1
"229",0.859442626649559,0.218015930561612,"CO",2023-02-16,1,1,1,1,0,1,1,1,1,1,1,1
"230",1.17174628040888,0.400987173013428,"CO",2023-02-17,0,1,1,0,1,1,0,1,1,0,1,1
"231",0.415906309490056,0.223816517402406,"CO",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"232",0.785749287030911,0.44003552385973,"CO",2023-02-19,1,0,1,1,1,1,1,0,1,0,1,1
"233",1.14187680307587,0.298796090896414,"CO",2023-02-20,1,0,1,0,1,1,1,1,1,1,1,1
"234",0.368419831239182,0.11734544102405,"CO",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"235",1.01827856546268,0.317833273122302,"CO",2023-02-22,1,1,0,1,1,1,1,1,0,0,1,1
"236",0.103298478134392,0.00523659586299897,"CO",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"237",0.216980913874178,0.0044515598931729,"CO",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"238",0.0440646521938161,0.00378230165174068,"CO",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"239",0.0277947407204368,0.00321222401005427,"CO",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.509634541686225,0.126327841822046,"CO",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"241",2.36513393620794,0.334712314504203,"CO",2023-02-28,1,0,0,0,1,1,1,0,0,0,1,1
"242",0.325155904238215,0.00196342768067529,"CO",2023-03-01,1,1,1,1,1,1,0,1,1,0,1,1
"243",0.0713426234784438,0.00166535192137825,"CO",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"244",0.0367416167591547,0.00141222942377487,"CO",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"245",1.30297710476351,0.649598396436485,"CO",2023-03-04,1,1,1,0,1,0,1,1,1,0,1,0
"246",0.028225716119392,0.00101506457253507,"CO",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"247",2.05889925079205,0.484826073803032,"CO",2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
"248",0.86356865845316,0.148789238600897,"CO",2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
"249",1.00239423227134,0.176144386583267,"CO",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"250",0.0156705883666629,0.00052388231463977,"CO",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.00594713614875385,0.000444019194285737,"CO",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
