...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.550800364261353,0.3970979072660825,NC,2024-04-18,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.827647783219065,0.7349180052403,NC,2024-04-23,0,0,1,1,1,1,1,1,1,1
1152,1.1305359122726,0.86962591985399,NC,2024-04-24,1,1,1,0,1,0,1,1,0,1
1153,1.02999967562406,0.4444681155395975,NC,2024-04-25,1,1,1,1,0,0,1,1,1,0
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.151641029028626,0.03534398682440975,NC,2024-04-30,1,1,1,1,1,1,1,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.171254855917141,0.0443116396021228,NC,2024-05-03,1,1,1,1,1,0,0,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.231007613374632,0.0592766649718435,NC,2024-05-07,1,1,1,1,1,1,1,1,1,1
1166,1.18681158869375,0.3118863057257065,NC,2024-05-08,1,0,1,1,0,0,1,1,1,0
1167,1.05813948769392,0.436182375479942,NC,2024-05-09,1,1,1,1,0,1,0,1,1,0
1168,1.05266183230802,0.799944083128465,NC,2024-05-10,1,1,1,1,0,0,1,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.368901157307484,0.477847182026434,NC,2024-05-14,1,1,1,1,1,0,0,1,1,1
1173,0.336805043107565,0.4640662693591945,NC,2024-05-15,1,1,1,1,1,0,0,1,1,1
1174,0.387652285641258,0.108244862383035,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.00966614968246766,0.00788514686625945,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.109800035861206,0.097848357421685,NH,2024-05-10,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.158940237757129,0.1471314049035365,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0195930803474251,0.00996322002954415,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1304,0.597703201567463,0.123954676305516,NJ,2024-04-08,1,1,1,1,1,0,0,1,1,1
1305,0.344113927939963,0.123586529093662,NJ,2024-04-09,1,1,1,1,1,1,1,1,1,1
1306,1.05243552018286,0.1111203653445675,NJ,2024-04-10,1,1,1,1,0,1,0,1,1,0
1307,4.02953144903368,0.267488673774302,NJ,2024-04-11,0,0,1,1,1,0,0,1,1,1
1308,3.21610106329922,0.3666971122849165,NJ,2024-04-12,0,0,1,1,0,0,0,1,1,0
1309,4.0215120311467,0.693222713470695,NJ,2024-04-13,0,1,0,1,0,0,0,0,1,0
1310,1.01156104514274,0.233616740829519,NJ,2024-04-14,1,1,1,1,0,1,0,1,1,0
1311,3.32223122653121,0.642591396233135,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,1.07422143625194,0.02331019247644955,NJ,2024-04-16,0,1,1,1,1,0,0,1,1,1
1313,3.47587212119977,0.297738224271888,NJ,2024-04-17,0,0,1,1,1,0,0,1,1,1
1314,1.32025152073248,0.02800280083950115,NJ,2024-04-18,0,0,1,1,1,0,0,1,1,1
1315,0.995571668661392,0.2069714768274945,NJ,2024-04-19,1,1,0,1,1,0,0,0,1,1
1316,0.580702620298519,0.3504660831688405,NJ,2024-04-20,1,1,1,1,1,0,0,1,1,1
1317,1.38632520211743,0.51077637196788,NJ,2024-04-21,0,1,1,1,0,0,0,1,1,0
1318,2.87901956541493,0.279356043800405,NJ,2024-04-22,1,1,1,1,0,0,1,1,1,0
1319,1.57257331979086,0.260899389477928,NJ,2024-04-23,1,1,0,1,1,0,0,0,1,1
1320,7.24970452236033,0.4272192310789785,NJ,2024-04-24,0,0,1,0,0,0,0,1,0,0
1321,1.32521577947548,0.051916218269171,NJ,2024-04-25,0,0,1,1,1,0,0,1,1,1
1322,1.91718287601424,0.3898858617329615,NJ,2024-04-26,0,1,1,0,1,0,0,1,0,1
1323,0.272048364080219,0.2295668922546815,NJ,2024-04-27,1,1,1,1,1,0,0,1,1,1
1324,0.679142899931147,0.550327704404285,NJ,2024-04-28,1,1,1,1,1,1,1,1,1,1
1325,3.28939958720167,0.3554614544425495,NJ,2024-04-29,0,0,1,1,0,0,0,0,1,0
1326,3.33154007450725,0.317463620546768,NJ,2024-04-30,1,0,1,1,0,0,0,1,1,0
1327,1.13445896886839,0.302492146914621,NJ,2024-05-01,1,1,1,1,0,0,1,1,1,0
1328,10.5448097386992,0.497625554716762,NJ,2024-05-02,0,0,1,1,0,0,0,1,1,0
1329,1.92686606909609,0.3624269965820535,NJ,2024-05-03,1,1,1,1,0,0,1,1,1,0
1330,0.931852330179081,0.1065370012649735,NJ,2024-05-04,1,1,1,1,1,0,0,1,1,1
1331,0.265571417451665,0.222265626720643,NJ,2024-05-05,1,1,1,1,1,0,0,1,1,1
1332,2.99268552525894,0.169087052023551,NJ,2024-05-06,0,0,1,1,1,0,0,1,1,1
1333,1.15907542792834,0.323885994700793,NJ,2024-05-07,1,1,1,1,0,1,0,1,1,0
1334,0.847614697609141,0.2367646724237555,NJ,2024-05-08,1,1,1,1,1,0,0,1,1,1
1335,1.81967929099642,0.1833324633872215,NJ,2024-05-09,0,0,1,1,1,0,1,0,1,1
1336,0.779365862934376,0.243261454549121,NJ,2024-05-10,1,1,1,1,1,0,0,1,1,1
1337,1.23205431666961,0.3042073543092355,NJ,2024-05-11,1,1,1,1,0,0,0,1,1,0
1338,2.68190696637938,0.58200202610085,NJ,2024-05-12,0,1,1,0,0,0,0,1,0,0
1339,4.11347417500894,0.371670950423097,NJ,2024-05-13,1,1,0,1,0,0,0,1,1,0
1340,5.92657745574134,0.313202872884154,NJ,2024-05-14,0,0,1,1,0,0,0,1,1,0
1341,3.82536975537909,0.455678099348993,NJ,2024-05-15,1,0,0,0,0,0,0,0,0,0
1342,6.17604872400528,0.302489629015832,NJ,2024-05-16,0,0,1,1,0,0,0,1,1,0
1343,3.83932165766,0.4164649899572365,NJ,2024-05-17,0,1,1,1,0,0,0,0,1,0
1344,1.58668560882143,0.4119018282530925,NJ,2024-05-18,1,1,0,1,0,0,0,0,1,0
1345,0.0409657787669526,0.02717865875290935,NM,2024-04-07,1,1,1,1,1,1,1,1,1,1
1346,1.24221189035816,0.324871627165404,NM,2024-04-08,0,1,1,1,0,0,0,1,1,0
1347,0.387843458789783,0.1607115175170515,NM,2024-04-09,1,1,1,1,1,0,0,1,1,1
1348,1.26820136629267,0.3504492297138825,NM,2024-04-10,0,0,1,1,1,0,0,1,1,1
1349,0.466592606760831,0.2429120609955065,NM,2024-04-11,1,1,1,1,1,0,0,1,1,1
1350,0.411885543761315,0.1399668463925065,NM,2024-04-12,1,1,1,1,1,0,0,1,1,1
1351,0.0708084709159895,0.04181921145321485,NM,2024-04-13,1,1,1,1,1,1,1,1,1,1
1352,0.706950391079859,0.209746280087023,NM,2024-04-14,1,1,1,1,1,0,0,1,1,1
1353,0.555427681150919,0.0480929795706436,NM,2024-04-15,1,1,1,1,1,1,1,1,1,1
1354,1.00663101693677,0.3064883266637545,NM,2024-04-16,1,1,1,1,0,0,1,1,1,0
1355,1.63351358987952,0.585964503700915,NM,2024-04-17,0,0,1,1,1,0,0,1,1,1
1356,0.667015370964671,0.059042058636006,NM,2024-04-18,1,1,1,1,1,1,1,1,1,1
1357,0.50533368914744,0.0631361418949215,NM,2024-04-19,1,1,1,1,1,1,1,1,1,1
1358,1.79408416006161,0.4911801157197005,NM,2024-04-20,0,1,1,1,0,0,0,1,1,0
1359,1.8603514093458,0.41976804398559753,NM,2024-04-21,0,0,1,1,1,0,0,1,1,1
1360,1.07637505495853,0.076868564783166,NM,2024-04-22,1,1,1,1,1,1,1,1,1,1
1361,1.18324716448908,0.222388999647534,NM,2024-04-23,1,1,0,1,1,0,0,0,1,1
1362,1.99127946120701,0.1795776174827745,NM,2024-04-24,1,1,1,1,0,1,0,1,1,0
1363,1.01823043822578,0.318824106828168,NM,2024-04-25,1,1,0,1,1,0,1,0,1,1
1364,0.154768887589566,0.0988540590377775,NM,2024-04-26,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.458250572686059,0.111548180235382,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1
1367,1.00534714160517,0.3087337065876725,NM,2024-04-29,1,1,0,1,1,0,1,0,1,1
1368,0.510599835294703,0.12543810302048,NM,2024-04-30,1,1,1,1,1,1,1,1,1,1
1369,1.2386451060863,0.132842672668779,NM,2024-05-01,0,1,1,1,1,0,0,1,1,1
1370,1.59418478318227,0.264466953142241,NM,2024-05-02,1,0,1,1,0,0,0,1,1,0
1371,0.346019144345173,0.225006678848256,NM,2024-05-03,1,1,1,1,1,0,0,1,1,1
1372,1.97907744309243,0.508193294776885,NM,2024-05-04,1,1,1,1,0,0,0,1,1,0
1373,0.288840021295205,0.258748374810022,NM,2024-05-05,1,1,1,1,1,1,1,1,1,1
1374,1.47294006543314,0.318860658867078,NM,2024-05-06,1,0,1,1,0,0,0,1,1,0
1375,0.272803083004989,0.1838598397775315,NM,2024-05-07,1,1,1,1,1,1,1,1,1,1
1376,0.294062715069765,0.1934643171887645,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1
1377,1.42334390026913,0.4502927465371595,NM,2024-05-09,0,1,1,1,0,0,0,1,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.0569627872961,0.3760439561929395,NM,2024-05-12,1,1,0,1,1,0,0,0,1,1
1381,0.278630621378037,0.2500642514485915,NM,2024-05-13,1,1,1,1,1,1,1,1,1,1
1382,1.87890129148501,0.257426282474231,NM,2024-05-14,0,0,1,1,1,0,0,1,1,1
1383,1.43849576877419,0.428192561244402,NM,2024-05-15,1,0,1,1,0,1,0,1,1,0
1384,1.45938801802639,0.2689740374544275,NM,2024-05-16,0,1,1,1,1,0,0,1,1,1
1385,1.48017815500961,0.293156069484708,NM,2024-05-17,0,0,1,1,1,0,0,1,1,1
1386,0.443103500425912,0.3055538728894575,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.00518445034467142,0.001935498187080955,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.0135949763715158,0.00463487398964697,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.0153007017724284,0.00555802465111295,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.2459935879495,0.84421786804667,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.0248996480301249,0.0096176061132829,NV,2024-04-27,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.1852285005058,0.89587099411228,NV,2024-04-30,0,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1.10864858150721,0.84205253316199,NV,2024-05-12,1,1,1,1,0,0,1,1,1,0
1423,0.0915029125146813,0.0394143970845995,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
