...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
187,2.83296113370544,0.3783414713196585,CA,2023-07-06,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
188,1.9513071954942,0.43054548616405,CA,2023-07-07,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
189,1.86538294308339,0.348177059312744,CA,2023-07-08,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
190,0.862666736450952,0.424276605297683,CA,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
191,3.78500591088877,0.4330945531879255,CA,2023-07-10,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
192,2.38225570532207,0.432868480754715,CA,2023-07-11,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
193,2.15125115107266,0.420517926410641,CA,2023-07-12,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
194,2.84576115997427,0.4367601235457705,CA,2023-07-13,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1
195,1.7930639209956,0.397890655250875,CA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
196,1.242497400476,0.4147676863984045,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
197,1.88353063044459,0.3907980420650505,CA,2023-07-16,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
198,2.47684219026441,0.429964947508259,CA,2023-07-17,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
199,3.31953754784252,0.4298214604496755,CA,2023-07-18,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
200,3.73358818545226,0.4229262734486735,CA,2023-07-19,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1
201,2.53671533261578,0.4329139633232975,CA,2023-07-20,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
202,1.77995116776317,0.3689458845820775,CA,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
203,2.31384120614188,0.4058499646352375,CA,2023-07-22,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
204,2.14525699517448,0.448499928872302,CA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
205,5.16674376963005,0.4952251604644055,CA,2023-07-24,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
206,5.37306377927961,0.462958702391152,CA,2023-07-25,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
207,4.33329088689133,0.437930798699592,CA,2023-07-26,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
208,4.3515647980307,0.430208803249308,CA,2023-07-27,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
209,3.6461149969759,0.39984658140585,CA,2023-07-28,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
210,3.60897334394176,0.4229801422975405,CA,2023-07-29,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
211,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.800401976086312,0.4048096317622365,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
214,0.504273276366258,0.319389023148182,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
215,1.7760563827353,0.4082850818520835,CO,2023-06-22,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
216,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.32302897649997,0.4527239902943915,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
220,0.607918525928831,0.3599651010543015,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.812990152720167,0.57455493096142,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
223,0.514397315513112,0.3627117404281205,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
224,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,0.927979306395642,0.4622508716022275,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
226,0.439434380076109,0.31494123852096,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
227,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.472084979153453,0.3377430678174965,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
230,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.456231574418618,0.323722743447283,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.532162878483414,0.382273587967019,CO,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.445147406925624,0.3159305866948745,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
237,1.3489282841147,0.4450387594149645,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
238,1.03417802229599,0.356022489628773,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
239,0.562293080255923,0.410599897627848,CO,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
240,0.969653015491068,0.3792546951319585,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
241,0.664930574597582,0.3773323983404015,CO,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
242,0.678555470594968,0.3779865273937845,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
243,0.749012713745937,0.401071377295046,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
244,1.07017071957563,0.52508914380009,CO,2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
245,1.13670168230122,0.3845272263229335,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
246,0.674108328091666,0.379826467372547,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
247,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,0.705987477481438,0.3908125979475425,CO,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
249,0.59444252445493,0.4082396379049405,CO,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
250,1.29482126919484,0.42372292968889,CO,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
251,0.817002255011511,0.4376973891932965,CO,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
252,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.458406012630898,0.339580722255901,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.16955742878867,0.4052854313072195,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
257,0.489401868690022,0.3622094426608875,CT,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
258,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.831616949858654,0.416369715027013,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
263,0.475255773297837,0.3290265203733405,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
264,0.573795374191822,0.412012628871166,CT,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
265,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.581056837574921,0.417813700515913,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
269,0.459591646914025,0.3188080561088905,CT,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
270,0.700577577086765,0.375751730132819,CT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
271,0.874858024707543,0.4375456741808375,CT,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
272,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.599536224768269,0.4340349541012955,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
276,1.03985246437837,0.3718243252041095,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
277,0.6715478379439,0.4890572264376655,CT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
278,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.907540758226768,0.450621116081127,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
280,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.682676999113437,0.379163981516102,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
283,0.625021809782103,0.43891568852401053,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
284,1.48160975338407,0.481877249385025,CT,2023-07-19,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
285,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.05065957785803,0.327374951118694,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
287,0.990168023736801,0.4522961211583235,CT,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
288,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.32704381503932,0.4936385921681055,CT,2023-07-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
290,0.833627361186533,0.593643164881065,CT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
291,1.78388305790323,0.459267979602059,CT,2023-07-26,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1
292,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.482101542696355,0.3456696254164505,CT,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.77449103109343,0.560967910547705,CT,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
295,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.636331148268153,0.4513175861953765,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
297,0.506901241361189,0.339763437454079,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
298,0.641447108254859,0.453037756859123,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,1.44837609293915,0.413665562385319,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
300,0.852113932511714,0.600449706588335,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
301,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.6851792585011,0.425478510948108,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
304,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.638798286210876,0.4588903069518065,DC,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.840100682922095,0.425280535848454,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
311,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.672841319960809,0.493415257885458,DC,2023-07-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
313,0.748798263684384,0.519874190986685,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
314,1.25046197232368,0.415377425401223,DC,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
315,0.750415954287889,0.51411608089647,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
316,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.314173015890231,0.235505921736395,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
318,0.674137616382262,0.4891366379391525,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
319,0.683974532329446,0.491394662630015,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
320,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.667160947278822,0.403412409986691,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
324,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.290075552133632,0.2330515767261965,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.712103317836746,0.395209411160213,DC,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
328,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.70872064831427,0.57476872123811,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
332,1.1831980626149,0.458049475101507,DC,2023-07-25,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
333,2.27999673713895,0.490010747763302,DC,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
334,0.654603593465584,0.4393969825735,DC,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
335,0.671936251488821,0.4005318521809045,DC,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
336,1.0730732031002,0.4907506635114805,DC,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
337,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.24705190386202,0.486105574182264,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
339,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.433043563064955,0.338902644281935,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
341,0.611392906258892,0.4336531025066975,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
342,0.464909528143863,0.297805344435178,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
343,0.398446836432575,0.320532755452486,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
344,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.584166749617049,0.3827735057837405,DE,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
354,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.549267138536908,0.346271678291456,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
356,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.601331159004302,0.344229330947124,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
363,0.913018531192987,0.446830110122655,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
364,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.56892472688457,0.340133428157281,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
366,0.306505814605518,0.2340715453306735,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
367,0.827989103705242,0.581903742112685,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
368,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.975469027423515,0.4754186699412365,DE,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
373,0.758021377396668,0.227518500100589,DE,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
374,0.772088861929431,0.51680200686397,DE,2023-07-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
375,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.296223690012814,0.2275052922465025,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
