...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
516,0.395193865017385,0.083547742970827,IA,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,0
517,1.06700594982436,0.1863609805068505,IA,2023-03-17,1,1,1,0,1,1,1,1,0,0,1,1
518,1.56893908393865,0.4216158608485675,IA,2023-03-18,0,1,0,1,1,1,0,1,0,0,1,1
519,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,1.64294372700708,0.1382278727840955,IA,2023-03-20,1,1,1,1,0,1,1,1,0,1,0,1
521,3.04430568110288,0.261859909103814,IA,2023-03-21,1,0,0,0,1,1,0,0,0,0,1,1
522,0.923610418500464,0.0992617028560435,IA,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
523,1.74332495260924,0.240853439609433,IA,2023-03-23,0,1,0,1,1,0,0,1,1,0,0,0
524,1.53752595636536,0.23189770872686,IA,2023-03-24,0,1,0,1,1,1,0,1,0,0,0,1
525,0.589544222325103,0.2061523823239765,IA,2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1
526,0.902160580553089,0.397834241591419,IA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
527,1.04413567882754,0.093000406443976,IA,2023-03-27,1,1,1,1,1,0,1,1,1,0,1,0
528,1.06231701912101,0.0145393918336146,IA,2023-03-28,1,1,0,1,1,1,1,1,0,0,1,1
529,0.417212318451697,0.01495707431429515,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
530,0.948913384310101,0.158966044110462,IA,2023-03-30,1,1,1,1,1,0,1,1,0,1,1,0
531,0.775939733316966,0.0159328422483999,IA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
532,0.023413408569509,0.01650048138906635,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
533,0.073752603626143,0.01712908083826435,IA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
534,2.60794941061559,0.4372723310933395,IA,2023-04-03,1,0,0,1,0,1,1,0,1,0,0,1
535,1.25585194881379,0.0786678479545085,IA,2023-04-04,0,1,1,1,1,1,0,1,1,0,1,1
536,0.359457718415855,0.01945702263456605,IA,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
537,0.396570578405035,0.0204119698511922,IA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
538,0.411421602651051,0.02147573463670145,IA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
539,0.19523908162371,0.02266234131105305,IA,2023-04-08,1,1,1,1,1,1,1,1,0,0,0,1
540,0.113208104252343,0.0239876255614297,IA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
541,0.576852788594385,0.0956133187435325,IA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
542,0.791096548114897,0.0271273595017729,IA,2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
543,0.698816638221332,0.132862624390983,IA,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
544,0.981697121593603,0.2252145228619525,IA,2023-04-13,1,1,1,0,1,1,1,1,0,0,1,1
545,0.902566119087367,0.03338892062375235,IA,2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
546,0.162861428124968,0.03599250143006535,IA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.00976172223038108,0.007429577581249,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
549,1.27498176226339,0.899787950352825,ID,2023-03-07,1,1,0,1,1,0,0,1,1,1,1,0
550,0.00869431626180105,0.0060646500765939,ID,2023-03-08,1,1,1,1,1,1,1,1,0,1,1,0
551,0.0306829537733193,0.00549878700596115,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
552,1.11626447127733,0.3075415614772095,ID,2023-03-10,1,1,0,1,1,0,1,1,0,1,1,0
553,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0242733879426397,0.003853520493937785,ID,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
556,0.733887606226393,0.1513416331436425,ID,2023-03-14,0,1,1,1,1,1,0,1,0,1,1,1
557,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0227316301991872,0.00313125758034307,ID,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
559,0.0185007860062902,0.00297037633465791,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00562101806572173,0.00275935897737971,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
562,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0206680920105037,0.002696434931522755,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0107085382065831,0.00332141317766021,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0135546005702846,0.004013140295639465,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
571,0.0495447589228835,0.00449472372265012,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0138075185238777,0.00508626800203845,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0299138553443898,0.0089213669101643,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
577,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.0352975542405789,0.01201855767560645,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0452694710453943,0.01394056094686365,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.0869372371728839,0.03188810921811885,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
586,0.105959074258519,0.03607624535668795,ID,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.45624366310665,0.132966565742534,IL,2023-03-05,0,1,0,0,1,1,0,1,0,0,1,0
590,4.21459198643551,0.1453166270779215,IL,2023-03-06,1,1,0,1,1,0,0,0,0,0,1,0
591,4.06764571176572,0.138505685744844,IL,2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
592,2.0028503795925,0.081786631590122,IL,2023-03-08,0,0,1,0,0,1,0,0,0,1,0,1
593,2.39219480366552,0.1112313078116705,IL,2023-03-09,1,0,1,0,1,1,0,0,0,0,1,0
594,1.53331993008647,0.0718964455476865,IL,2023-03-10,1,1,1,1,1,0,0,1,0,0,1,0
595,0.799564156874368,0.03840744231359515,IL,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
596,2.36821517535116,0.12799388077962,IL,2023-03-12,0,1,0,1,0,1,0,1,0,1,0,1
597,1.27879712565381,0.0759337226409605,IL,2023-03-13,1,0,1,1,1,1,1,0,0,0,1,1
598,1.2903043962198,0.002542016560462865,IL,2023-03-14,1,1,0,1,1,1,0,1,0,0,1,1
599,1.07955270772005,0.0277092757858252,IL,2023-03-15,1,1,1,1,1,0,0,1,1,1,1,0
600,0.761027394367396,0.032158003641053,IL,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
601,1.93515246516182,0.105730826391562,IL,2023-03-17,1,1,0,1,1,0,0,1,0,1,1,0
602,1.90787706745986,0.1493528330916885,IL,2023-03-18,1,0,0,1,1,0,0,0,0,0,1,0
603,0.496179583670358,0.002182553013440615,IL,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
604,1.6289520786465,0.056468708524171,IL,2023-03-20,0,1,1,1,1,1,0,1,0,0,0,1
605,3.27770390848218,0.1125544832346905,IL,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
606,2.9061623067923,0.1384705889637535,IL,2023-03-22,1,1,0,0,1,0,0,1,0,0,0,0
607,1.45115074232435,0.0732230503951065,IL,2023-03-23,1,1,1,0,1,1,1,1,0,0,0,1
608,0.831350620646637,0.002610730114240065,IL,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
609,0.798117599047346,0.002823510725667745,IL,2023-03-25,1,1,1,1,1,1,1,0,0,1,1,1
610,2.33160123081172,0.1186606095931465,IL,2023-03-26,1,0,0,0,1,0,1,0,0,0,1,0
611,1.96670959668768,0.1238898373091535,IL,2023-03-27,0,1,0,1,0,1,1,1,0,0,0,1
612,3.60069959829107,0.155248419924032,IL,2023-03-28,0,1,0,0,1,1,0,0,0,0,1,1
613,2.85695648676601,0.175355213671495,IL,2023-03-29,1,1,0,1,0,0,1,1,0,1,0,0
614,1.19451546604882,0.1321278907313385,IL,2023-03-30,1,0,1,1,1,1,1,0,0,1,1,1
615,1.08155522656903,0.1160816826400385,IL,2023-03-31,1,1,1,1,1,0,0,1,0,1,0,0
616,0.486825217214746,0.050886782034602,IL,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
617,1.5622082277726,0.1120852289653095,IL,2023-04-02,1,1,1,0,1,1,1,1,0,0,1,1
618,1.57625219762203,0.1116309164052895,IL,2023-04-03,1,1,1,0,1,1,1,1,0,0,0,1
619,2.17488157836382,0.118341074231416,IL,2023-04-04,0,1,1,0,1,0,0,1,0,0,0,0
620,2.09378533150695,0.15722591756347,IL,2023-04-05,1,0,0,0,1,1,1,0,0,0,1,0
621,1.53083571596986,0.091887001850609,IL,2023-04-06,1,1,1,0,1,1,0,1,1,0,0,1
622,2.90225349786707,0.1787292831766295,IL,2023-04-07,0,1,0,0,1,1,0,1,0,0,0,1
623,1.39545410068861,0.132336913548797,IL,2023-04-08,0,1,1,0,1,1,0,1,0,0,1,1
624,0.501713495056044,0.024255978044278,IL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
625,3.67187154778712,0.172647013129466,IL,2023-04-10,0,0,1,0,0,0,0,0,0,0,0,0
626,3.30693710692962,0.1792534479792725,IL,2023-04-11,1,0,1,1,0,0,1,0,1,0,0,0
627,1.62309199935148,0.185113434369231,IL,2023-04-12,1,1,1,0,1,1,1,0,0,0,0,1
628,1.87590582507896,0.14267059608766,IL,2023-04-13,1,1,1,0,0,0,1,1,0,0,0,0
629,2.01120763668403,0.203063484906638,IL,2023-04-14,1,0,1,1,1,0,1,0,0,1,0,0
630,2.35336536824931,0.2055753499364835,IL,2023-04-15,0,1,1,1,0,1,0,1,0,0,0,1
631,0.441118827198738,0.0050329626794127,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
632,0.365022196340739,0.071208333200718,IN,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
633,0.467842929718297,0.00394268996366268,IN,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
634,0.513390071777536,0.003495873378259865,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
635,1.00492825529629,0.1586151119971605,IN,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,1
636,2.0757614574086,0.301533098978838,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
637,0.203150449464101,0.00246460617106822,IN,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
638,1.38253883207063,0.1418531715092325,IN,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
639,0.509860759991138,0.067178014276766,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
640,2.43523400701085,0.475107674322495,IN,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
641,0.121892917651667,0.00161723191706368,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
642,0.100709163604938,0.00147387759300476,IN,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
643,0.0624410913651838,0.00135241474484544,IN,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
644,1.13565250243073,0.192563267124727,IN,2023-03-18,1,0,0,1,1,1,0,0,1,1,1,1
645,0.0326278123441871,0.001167447468541805,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
646,1.94125390323801,0.379649484684971,IN,2023-03-20,0,1,0,0,1,1,0,1,0,0,1,0
647,1.04559830024085,0.1209926354660265,IN,2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
648,0.0548161775037143,0.00101552122180496,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
649,1.65605313420479,0.1736963828291255,IN,2023-03-23,0,1,0,0,1,1,0,1,0,0,1,1
650,3.90931281821061,0.3474462206090715,IN,2023-03-24,0,1,0,1,1,0,0,1,0,1,1,0
651,0.052120571136824,0.001002369729958385,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
652,0.0475813633371702,0.001030444206762665,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
653,1.14816755681928,0.1930066597647505,IN,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
654,0.995354460865455,0.158897637649501,IN,2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
655,1.16087982981451,0.316620879637679,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
656,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,1.19471946983751,0.319582861589342,IN,2023-03-31,1,1,0,1,1,0,1,1,0,1,1,0
658,0.0693995613905291,0.00167336611096832,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
659,1.23229174599501,0.91755456126021,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
660,1.0151472740861,0.13743157418353,IN,2023-04-03,1,1,1,1,1,0,1,1,0,1,1,0
661,0.0635843794513056,0.002490323345258305,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
662,1.13141909363014,0.316234219276348,IN,2023-04-05,1,1,0,1,1,0,1,1,0,1,1,0
663,0.0124439479563334,0.003355270392936315,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
664,0.0415399530597488,0.00391985383841369,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
665,0.238034207785498,0.004593330136840935,IN,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
666,1.24510370060216,0.92129187310637,IN,2023-04-09,0,1,0,1,1,1,0,1,0,1,1,1
667,0.325032836226306,0.0063444387275344,IN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
668,0.164044955719517,0.00746794892804275,IN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0320327856707085,0.00879259272999525,IN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
670,0.569198006677354,0.2760182798760475,IN,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
671,0.465687952031207,0.012173458449525,IN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
672,0.396406796816509,0.0143029820283595,IN,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
673,1.16470119650917,0.222495100476122,KS,2023-03-05,1,1,0,0,1,1,0,1,0,0,1,1
674,0.111934885094729,0.0069818767937825,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
675,0.989293873963261,0.2314017004344265,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
676,0.604728261769444,0.1479700064834395,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
677,0.0298526327983437,0.00501466370330535,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0231917512288133,0.00451151269560909,KS,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1
679,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.967105562779195,0.2979403143425305,KS,2023-03-12,0,1,0,1,1,1,0,0,1,1,1,1
681,1.30837445575339,0.92990810292011,KS,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
682,0.0180664304639351,0.003064068917340465,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
683,0.0365381949118176,0.002816008522486545,KS,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
684,0.00402363557015108,0.00260502891728152,KS,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
685,0.00363150243413818,0.00242806452762766,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0333253874363499,0.002282662953241645,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
687,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.0646697597065696,0.00207974361699543,KS,2023-03-20,1,1,1,1,1,1,1,1,0,0,1,1
689,0.00366593853428546,0.002020339474695445,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
690,0.00325683483678116,0.0019887661407714,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
691,0.0113099464981416,0.00198571394066044,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
692,0.00453272416496067,0.00201261670289969,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
693,1.03804123174811,0.23540022144816,KS,2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
694,0.00403752314635002,0.00216621454506532,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
695,0.0568901302011003,0.00230026908399616,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
696,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0219154173864208,0.002709769526539055,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0219458432139019,0.002999965936606125,KS,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
699,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.0155844920064522,0.0077631250227356,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0550180624516958,0.00904834555986,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0184824984345945,0.0105550549712419,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0488575854120357,0.0259530449852129,KS,2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
714,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.163606675893115,0.0117108326594323,KY,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
717,0.0509160648724082,0.0108256128007258,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
718,3.39137288304292,0.4474050250431965,KY,2023-03-08,1,0,0,0,1,0,0,0,0,0,1,0
719,0.01256879472445,0.00934191762827505,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0126277108619208,0.00872838901343535,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
721,0.0424075213423795,0.008191739368116,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
722,2.66823960044048,0.663080197397745,KY,2023-03-12,0,0,0,1,1,0,0,0,0,1,1,0
723,0.822930106905303,0.180929390261709,KY,2023-03-13,1,1,1,0,1,1,1,1,0,0,1,1
724,0.0106471330547796,0.00699195568235365,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
725,0.00989983432572766,0.00671561636503025,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
726,1.0964355004706,0.433916838151525,KY,2023-03-16,0,1,0,1,1,1,0,1,0,0,0,1
727,1.82414499936398,0.4491293798843785,KY,2023-03-17,1,1,0,0,1,0,1,1,0,0,0,0
728,0.0616036907456137,0.0062243935737906,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
729,1.24717166268636,0.870321932260955,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
730,0.00823670503755002,0.00617386206054435,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0265114371701985,0.0062352725109317,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
732,0.0990826532139306,0.0063585498440338,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,1.03593526634136,0.231260658665337,KY,2023-03-24,1,0,1,1,1,1,0,0,1,1,1,1
735,1.25398554161584,0.87604316668573,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
736,0.00883167882351987,0.00758359754052765,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
737,0.27552591586432,0.00811465320051465,KY,2023-03-27,1,1,1,1,1,1,0,1,0,1,0,1
738,0.0361504708110263,0.0087585781082078,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
739,0.00923989156752367,0.0095303818860407,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
740,0.0118202797700861,0.0104473112358077,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
741,0.0132859282763922,0.011528953167302,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
742,0.0525905590484009,0.01279730176081915,KY,2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
743,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.058222852806274,0.01599419359566375,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0625135801359591,0.01797864960256775,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.0234269708738423,0.02287544302605485,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.0250598642784065,0.0292375044122115,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
750,0.0300914947055793,0.0330579241720373,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
751,0.0359180262936259,0.03735363907714295,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0351110901774175,0.0421612052334183,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.144016344319015,0.0534533041649905,KY,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
755,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.0877836051013,0.4378896609640605,LA,2023-03-05,1,1,1,1,1,0,1,1,0,1,1,0
758,0.0997919430690042,0.01931468547242385,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0869999350687371,0.01761212411274065,LA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
760,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.86317570511124,0.3947271114296665,LA,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
762,0.13158171669766,0.0135003472382446,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
763,0.886611059453841,0.402639181856251,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
764,0.0167129778589247,0.0114781457142318,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
765,2.05898043723729,0.88364353119591,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,1
766,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,1.90895819400829,0.4157562290319745,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
768,1.07297426543243,0.3044612175477135,LA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
769,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,0.0899966441491007,0.0082263630570108,LA,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
771,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0102958706905153,0.00802359229397065,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0838754709673227,0.00810293166796495,LA,2023-03-21,1,1,1,1,1,1,1,0,0,1,1,1
774,0.124532877800205,0.0083161706380756,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
775,0.00918250278141491,0.00867761033388405,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
