...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,other_95_CI
1544,1.03883612745989,0.2999588586227255,OK,2024-02-21,1,1,0,0,1,1,0,0
1545,0.0203574156396415,0.0041118233913964,OK,2024-02-22,1,1,1,1,1,1,1,1
1546,0.00402899544037869,0.00363905865334656,OK,2024-02-23,1,1,1,1,1,1,1,1
1547,0.00432827131357538,0.00321916862495594,OK,2024-02-24,1,1,1,1,1,1,1,1
1548,1.17271131838463,0.4550771410979045,OK,2024-02-25,1,0,0,1,1,0,0,1
1549,0.00297666499096229,0.002515986028477425,OK,2024-02-26,1,1,1,1,1,1,1,1
1550,0.00836381494297067,0.002223022146455935,OK,2024-02-27,1,1,1,1,1,1,1,1
1551,0.0023633771406168,0.001963500166469435,OK,2024-02-28,1,1,1,1,1,1,1,1
1552,0.943251218995569,0.1559250616158075,OK,2024-02-29,1,0,0,1,1,0,0,1
1553,0.0016783745175193,0.00153039789831296,OK,2024-03-01,1,1,1,1,1,1,1,1
1554,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.042159643255,0.4228285114702365,OR,2024-01-21,1,1,0,0,1,0,0,0
1556,1.04637825197965,0.4266532169128135,OR,2024-01-22,1,1,0,0,1,1,0,0
1557,0.0432671502791493,0.00976720576661005,OR,2024-01-23,1,1,1,1,1,1,1,1
1558,0.00940221500263781,0.0086741787040965,OR,2024-01-24,1,1,1,1,1,1,1,1
1559,0.117754320160104,0.0076971891898779,OR,2024-01-25,1,1,1,1,1,1,1,1
1560,0.00683825996272129,0.0068249749804822,OR,2024-01-26,1,1,1,1,1,1,1,1
1561,0.0514582764409226,0.0060471907778909,OR,2024-01-27,1,1,1,1,1,1,1,1
1562,0.00631251192988784,0.00535436331365875,OR,2024-01-28,1,1,1,1,1,1,1,1
1563,1.07311615917848,0.301474280100227,OR,2024-01-29,1,1,0,0,1,1,0,0
1564,0.250630643773976,0.004189754599900615,OR,2024-01-30,1,1,1,1,1,1,0,0
1565,1.13885427359058,0.2356871187109515,OR,2024-01-31,0,1,0,1,0,1,0,1
1566,0.0154368861968354,0.00327093212615044,OR,2024-02-01,1,1,1,1,1,1,1,1
1567,0.0273180815462529,0.002887857675615915,OR,2024-02-02,1,1,1,1,1,0,0,1
1568,0.0020191717021641,0.002548435004236015,OR,2024-02-03,1,1,1,1,1,1,1,1
1569,0.0640829924295739,0.00224790412064008,OR,2024-02-04,1,1,1,1,1,1,1,1
1570,0.0799851584070406,0.00198198669446131,OR,2024-02-05,1,1,1,1,1,1,1,1
1571,0.0675914564869028,0.001746843830771075,OR,2024-02-06,1,1,1,1,1,1,1,1
1572,0.044849599609731,0.001539036389435275,OR,2024-02-07,1,1,1,1,1,1,1,1
1573,0.0652011844246925,0.001355487918627385,OR,2024-02-08,1,1,1,1,1,1,1,1
1574,0.0162271372052765,0.00119345021458082,OR,2024-02-09,1,1,1,1,1,1,1,1
1575,0.0220323923698009,0.001050471474258425,OR,2024-02-10,1,1,1,1,1,1,1,1
1576,1.11732140074225,0.1369673143975315,OR,2024-02-11,1,1,0,0,1,1,0,0
1577,1.05202849949249,0.158643579171912,OR,2024-02-12,1,0,0,1,1,0,0,1
1578,0.0048290776440318,7.1521812623239e-4,OR,2024-02-13,1,1,1,1,1,1,1,1
1579,0.0209475750167188,6.28909128245305e-4,OR,2024-02-14,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1581,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0120127988411758,4.27099656979315e-4,OR,2024-02-17,1,1,1,1,1,1,1,1
1583,0.00418001710538982,3.75285444097235e-4,OR,2024-02-18,1,1,1,1,1,1,1,1
1584,0.00890460673559354,3.2970827388827e-4,OR,2024-02-19,1,1,1,1,1,1,0,0
1585,9.912434506986e-4,2.8962687474737e-4,OR,2024-02-20,1,1,1,1,1,1,1,1
1586,0.0124429542681834,2.5438629227185e-4,OR,2024-02-21,1,1,1,1,1,1,1,1
1587,0.00180293527447508,2.23408165880695e-4,OR,2024-02-22,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1589,1.4323154943795e-4,1.7225761760784e-4,OR,2024-02-24,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.00341893188239092,1.32772763119825e-4,OR,2024-02-26,1,1,1,1,1,1,0,0
1592,8.9488725803636e-4,1.16554060122035e-4,OR,2024-02-27,1,1,1,1,1,1,1,1
1593,8.5302393933626e-4,1.02310195965605e-4,OR,2024-02-28,1,1,1,1,1,1,1,1
1594,1.39579757436892,0.98556672018898,OR,2024-02-29,1,1,0,0,1,1,0,0
1595,1.37936780863404,0.2474861518389915,OR,2024-03-01,0,1,0,1,0,1,0,1
1596,4.2354398191432e-4,6.917691224441e-5,OR,2024-03-02,1,1,1,1,1,1,1,1
1597,1.10413666502569,0.4494216671802,PA,2024-01-21,1,1,0,0,1,1,0,0
1598,1.4310622802023,0.095618776742791,PA,2024-01-22,1,0,1,1,1,0,0,0
1599,0.817409467088892,0.003416213378898285,PA,2024-01-23,1,1,1,1,1,0,0,1
1600,0.561907096366924,0.0780575614588435,PA,2024-01-24,1,1,1,1,1,1,0,0
1601,1.29104828259643,0.118681223384746,PA,2024-01-25,0,1,1,1,0,1,0,1
1602,0.0494625152409177,0.00223277701226458,PA,2024-01-26,1,1,1,1,1,1,1,1
1603,0.0900601041961376,0.001935415020737955,PA,2024-01-27,1,1,1,1,1,1,1,1
1604,0.00992196660034803,0.00167679339810168,PA,2024-01-28,1,1,1,1,1,1,1,1
1605,0.352158501064823,0.001452036756523235,PA,2024-01-29,1,1,1,1,1,0,0,0
1606,0.258134153032548,0.00125684937953402,PA,2024-01-30,1,1,1,1,1,1,1,1
1607,1.85285529571484,0.1062627937586585,PA,2024-01-31,1,1,0,0,1,1,0,0
1608,0.0674329528892078,9.4052978709911e-4,PA,2024-02-01,1,1,1,1,1,1,1,1
1609,0.0762510255847925,8.1317086147417e-4,PA,2024-02-02,1,1,1,1,1,1,1,1
1610,0.0199701084496312,7.0282926142957e-4,PA,2024-02-03,1,1,1,1,1,1,1,1
1611,0.046811945117616,6.07277906720395e-4,PA,2024-02-04,1,1,1,1,1,1,1,1
1612,0.649859617398913,0.04044284513817615,PA,2024-02-05,1,1,1,1,1,0,0,1
1613,0.0622683663634856,4.53013941374705e-4,PA,2024-02-06,1,1,1,1,1,1,1,1
1614,0.0692791163262536,3.9112570390093e-4,PA,2024-02-07,1,1,1,1,1,1,1,1
1615,1.67912807833588,0.121386468333057,PA,2024-02-08,1,0,0,0,1,0,0,0
1616,1.68160720744928,0.102464093232681,PA,2024-02-09,1,0,0,0,1,0,0,0
1617,0.0243314615856198,2.51419806013545e-4,PA,2024-02-10,1,1,1,1,1,1,1,1
1618,0.00926886200216009,2.169072995591e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1619,0.865543599985968,0.04080442481701405,PA,2024-02-12,1,0,1,1,1,0,0,1
1620,0.0428681152590689,1.61373524768635e-4,PA,2024-02-13,1,1,1,1,1,1,1,1
1621,1.0824732478633,0.0614647670104155,PA,2024-02-14,1,1,0,0,1,1,0,0
1622,0.00630310845204959,1.1999753466214e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1623,1.19788224220782,0.075783335442955,PA,2024-02-16,1,1,0,0,1,1,0,0
1624,7.2959667982778e-4,8.91935373426e-5,PA,2024-02-17,1,1,1,1,1,1,1,1
1625,0.00100908096012569,7.688782383075e-5,PA,2024-02-18,1,1,1,1,1,1,1,1
1626,0.0204057492501263,6.627493759644e-5,PA,2024-02-19,1,1,1,1,1,1,1,1
1627,0.00930525335219026,5.712315461141e-5,PA,2024-02-20,1,1,1,1,1,1,1,1
1628,0.0223074127406711,4.92322186778816e-5,PA,2024-02-21,1,1,1,1,1,1,1,1
1629,0.0117470495190796,4.24291216459423e-5,PA,2024-02-22,1,1,1,1,1,1,1,1
1630,1.30209552119922,0.090079818621525,PA,2024-02-23,1,1,0,0,1,1,0,0
1631,6.2095352389623e-4,3.15091455441188e-5,PA,2024-02-24,1,1,1,1,1,1,1,1
1632,5.8652210848524e-4,2.71518630720813e-5,PA,2024-02-25,1,1,1,1,1,1,1,1
1633,0.00347011987931885,2.339646220115695e-5,PA,2024-02-26,1,1,1,1,1,1,1,1
1634,0.00651124196162747,2.01599939005631e-5,PA,2024-02-27,1,1,1,1,1,1,1,1
1635,2.34320185222896,0.1657382851538255,PA,2024-02-28,0,1,0,0,0,1,0,0
1636,1.909042371881e-4,1.496743526586485e-5,PA,2024-02-29,1,1,1,1,1,1,1,1
1637,2.8185276246759e-5,1.289637511365525e-5,PA,2024-03-01,1,1,1,1,1,1,1,1
1638,2.44800367277505e-5,1.11118034612699e-5,PA,2024-03-02,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1640,3.98900120779027,0.0637427913590315,PR,2024-01-22,1,1,0,0,1,0,0,0
1641,1.79659178010182,0.076639851732302,PR,2024-01-23,1,1,1,1,1,0,0,0
1642,0.69993031633899,0.1367857639886605,PR,2024-01-24,1,1,1,1,1,0,0,1
1643,1.37161271159029,0.067766925285712,PR,2024-01-25,1,1,1,1,1,1,1,1
1644,1.0155183815807,0.1145068520449575,PR,2024-01-26,1,1,1,1,1,1,0,0
1645,0.543970235704428,0.101089491496243,PR,2024-01-27,1,1,1,1,1,0,0,1
1646,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1647,2.32805352266591,0.0268754513690014,PR,2024-01-29,1,1,0,1,1,1,1,1
1648,1.12792916694574,0.0579955313701115,PR,2024-01-30,1,1,1,1,1,1,1,1
1649,0.670350735126361,0.022629819248249,PR,2024-01-31,1,1,1,1,1,1,1,1
1650,0.605892877825391,0.0207435976412222,PR,2024-02-01,1,1,1,1,1,0,0,0
1651,1.30871587974065,0.1075459464884505,PR,2024-02-02,1,1,1,0,1,1,0,0
1652,0.0631606006026729,0.0173945190512668,PR,2024-02-03,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.72028639199972,0.0430295230084895,PR,2024-02-05,1,1,1,1,1,0,0,1
1655,1.19009256791448,0.0132934285869029,PR,2024-02-06,1,1,1,1,1,0,0,1
1656,0.553394109983687,0.0121393224303282,PR,2024-02-07,1,1,1,1,1,0,0,0
1657,0.0189096866019432,0.01107917771029085,PR,2024-02-08,1,1,1,1,1,1,1,1
1658,0.163663835783338,0.0101061315323451,PR,2024-02-09,1,1,1,1,1,1,0,0
1659,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.0651403329177151,0.00764699428026405,PR,2024-02-12,1,1,1,1,1,1,1,1
1662,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.00199138240557963,0.0063349595989418,PR,2024-02-14,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1669,0.0196695114833321,0.00356768978860737,PR,2024-02-20,1,1,1,1,1,1,1,1
1670,0.017477662941933,0.003238298438275035,PR,2024-02-21,1,1,1,1,1,1,1,1
1671,0.104937108869098,0.00293847978860968,PR,2024-02-22,1,1,1,1,1,1,1,1
1672,0.0230057916442234,0.00266570760133728,PR,2024-02-23,1,1,1,1,1,1,1,1
1673,7.8664215381906e-4,0.002417653266289075,PR,2024-02-24,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.019085990736994,0.001987294096965465,PR,2024-02-26,1,1,1,1,1,1,1,1
1676,0.107505497670732,0.001801205512779365,PR,2024-02-27,1,1,1,1,1,1,1,1
1677,0.0241599794040778,0.00163224401522976,PR,2024-02-28,1,1,1,1,1,1,1,1
1678,0.0187001391580907,0.00147888467979758,PR,2024-02-29,1,1,1,1,1,1,1,1
1679,1.16467947162518,0.106997734898482,PR,2024-03-01,1,1,0,0,1,1,0,0
1680,2.0841265286787e-4,0.001213502610341785,PR,2024-03-02,1,1,1,1,1,1,1,1
1681,0.0112525921321343,0.002355435760203605,RI,2024-01-21,1,1,1,1,1,1,0,0
1682,0.315004448548939,0.00204615492999645,RI,2024-01-22,1,1,1,1,1,1,1,1
1683,0.118458007808941,0.001776528229205315,RI,2024-01-23,1,1,1,1,1,0,0,1
1684,0.0611467456462135,0.00154165744237463,RI,2024-01-24,1,1,1,1,1,0,0,1
1685,0.24553760674797,0.001337213468541185,RI,2024-01-25,1,1,1,1,1,1,1,1
1686,0.198161254204039,0.0011593771334079,RI,2024-01-26,1,1,1,1,1,1,1,1
1687,0.0178691131052594,0.00100478479857488,RI,2024-01-27,1,1,1,1,1,1,1,1
1688,0.0566362280829362,8.70478660111295e-4,RI,2024-01-28,1,1,1,1,1,1,1,1
1689,0.0843179156503412,7.5386156059691e-4,RI,2024-01-29,1,1,1,1,1,1,1,1
1690,0.119352711367429,6.52656090414325e-4,RI,2024-01-30,1,1,1,1,1,1,1,1
1691,0.0403404943033713,5.64867722027625e-4,RI,2024-01-31,1,1,1,1,1,1,1,1
1692,0.105525647255369,4.8875170211937e-4,RI,2024-02-01,1,1,1,1,1,1,1,1
1693,0.0148275918678169,4.2278341804557e-4,RI,2024-02-02,1,1,1,1,1,1,1,1
1694,0.00699263604597376,3.6563195476461e-4,RI,2024-02-03,1,1,1,1,1,1,1,1
1695,0.0114117446908781,3.16136564218575e-4,RI,2024-02-04,1,1,1,1,1,1,1,1
1696,0.0423804486967586,2.7328577944608e-4,RI,2024-02-05,1,1,1,1,1,1,1,1
1697,0.896456097948676,0.0513694536517155,RI,2024-02-06,1,0,0,1,1,0,0,1
1698,0.0180334242676144,2.0410974376409e-4,RI,2024-02-07,1,1,1,1,1,1,1,1
1699,0.00620249543404967,1.76352041193335e-4,RI,2024-02-08,1,1,1,1,1,1,1,1
1700,0.00378826608017536,1.52346936540345e-4,RI,2024-02-09,1,1,1,1,1,1,1,1
1701,0.00224320554190849,1.31591738489515e-4,RI,2024-02-10,1,1,1,1,1,1,1,1
1702,0.00569537677861362,1.1365015074828e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1703,0.013158520935494,9.814369349628e-5,RI,2024-02-12,1,1,1,1,1,1,1,1
1704,1.0834290082754e-4,8.4744194853425e-5,RI,2024-02-13,1,1,1,1,1,1,1,1
1705,0.00247790779000398,7.3167226628365e-5,RI,2024-02-14,1,1,1,1,1,1,1,1
1706,0.00554270773618576,6.3166371809865e-5,RI,2024-02-15,1,1,1,1,1,1,1,1
1707,1.31169846631956,0.1973029717289635,RI,2024-02-16,1,0,0,1,1,0,0,1
1708,2.4509952930388e-4,4.70680253676713e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1709,2.0349118957016e-4,4.06258763097864e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1710,5.3980531569929e-5,3.50634260751152e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1711,6.1736206524488e-4,3.026100311791805e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1712,0.00226265546187081,2.61151182513351e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1713,1.37869351623295,0.198550507610723,RI,2024-02-22,1,1,0,0,1,1,0,0
1714,4.0287538084858e-4,1.94471967478715e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1715,2.90338043813032e-5,1.678097679742585e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1717,8.70589867365736e-5,1.249401005354575e-5,RI,2024-02-26,1,1,1,1,1,1,1,1
1718,1.8737222059358e-4,1.078026282654205e-5,RI,2024-02-27,1,1,1,1,1,1,1,1
1719,4.2796383403916e-4,9.30141161770475e-6,RI,2024-02-28,1,1,1,1,1,1,1,1
1720,2.0092995739412e-4,8.02530752372405e-6,RI,2024-02-29,1,1,1,1,1,1,1,1
1721,3.4506810941159e-6,6.92419041402065e-6,RI,2024-03-01,1,1,1,1,1,1,1,1
1722,3.84601183361435e-5,5.9740923049537e-6,RI,2024-03-02,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.261996475746079,0.0235778717522346,SC,2024-01-22,1,1,1,1,1,1,0,0
1725,0.133072211972456,0.02112874637050515,SC,2024-01-23,1,1,1,1,1,1,1,1
1726,1.06212215741833,0.78792376196684,SC,2024-01-24,1,1,0,0,1,1,0,0
1727,0.521813238278538,0.144980245465193,SC,2024-01-25,1,1,1,1,1,1,1,1
1728,0.250901711255717,0.015104356871512,SC,2024-01-26,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1730,1.13968720342424,0.816110506235375,SC,2024-01-28,1,0,0,1,1,1,1,1
1731,0.209318150335642,0.0107026744100884,SC,2024-01-29,1,1,1,1,1,0,0,1
1732,0.111367599919963,0.00952510914108365,SC,2024-01-30,1,1,1,1,1,1,0,0
1733,0.0459926506372563,0.008470421960515,SC,2024-01-31,1,1,1,1,1,1,0,0
1734,0.046639425206847,0.0075269090684162,SC,2024-02-01,1,1,1,1,1,1,1,1
1735,0.91850977346589,0.2948719373545975,SC,2024-02-02,1,1,1,0,1,1,1,1
1736,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.00872026708199895,0.00526006260568735,SC,2024-02-04,1,1,1,1,1,1,1,1
1738,2.03006850002654,0.355402118793351,SC,2024-02-05,1,0,0,1,1,0,0,1
1739,0.0511688094189729,0.0041299117363877,SC,2024-02-06,1,1,1,1,0,1,0,1
1740,1.83901659714347,0.4514839201487135,SC,2024-02-07,1,0,0,0,1,0,0,0
1741,0.823698013899685,0.1826484413057215,SC,2024-02-08,1,0,1,1,1,0,0,1
1742,0.0330205821520398,0.00286232958292862,SC,2024-02-09,1,1,1,1,1,0,0,1
1743,0.00355188221307298,0.002530822318233755,SC,2024-02-10,1,1,1,1,1,1,1,1
1744,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.124008442012495,0.001976257756573855,SC,2024-02-12,1,1,1,1,1,1,1,1
1746,0.0520991567031206,0.001745444976926585,SC,2024-02-13,1,1,1,1,1,0,0,0
1747,0.00654711093355856,0.00154109933853716,SC,2024-02-14,1,1,1,1,1,1,0,0
1748,0.0271282159988758,0.001360275692775595,SC,2024-02-15,1,1,1,1,1,0,0,1
1749,0.0255263797507724,0.00120034058396361,SC,2024-02-16,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.0278321324988146,8.23590741093605e-4,SC,2024-02-19,1,1,1,1,1,0,0,1
1753,0.0143228701263943,7.2610347164847e-4,SC,2024-02-20,1,1,1,1,1,1,0,0
1754,0.00690339227873868,6.4003959291446e-4,SC,2024-02-21,1,1,1,1,1,1,1,1
1755,0.00441197876593349,5.6408320642491e-4,SC,2024-02-22,1,1,1,1,1,1,1,1
1756,9.0358347371315e-4,4.97065771808275e-4,SC,2024-02-23,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.0211516741331471,3.85817522038625e-4,SC,2024-02-25,1,1,1,1,1,1,1,1
1759,0.0549959662623767,3.39852390546995e-4,SC,2024-02-26,1,1,1,1,1,1,1,1
1760,0.00753800162395418,2.9933332120104e-4,SC,2024-02-27,1,1,1,1,1,0,0,1
1761,0.0530541149648853,2.63621532094665e-4,SC,2024-02-28,1,1,1,1,1,1,1,1
1762,0.00242699225792767,2.3215189038015e-4,SC,2024-02-29,1,1,1,1,1,1,1,1
1763,8.5588617088044e-4,2.04424660368015e-4,SC,2024-03-01,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.276178276289943,0.0275748301343552,SD,2024-01-21,1,1,1,1,1,1,1,1
1766,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.2085048294194,0.859177987331435,SD,2024-01-31,1,1,0,0,1,1,0,0
1776,1.09563863451913,0.4374568714097055,SD,2024-02-01,1,1,0,0,1,1,0,0
1777,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.00784935194464297,0.0056859880367922,SD,2024-02-04,1,1,1,1,1,1,1,1
1780,1.17046880870325,0.4557008084937805,SD,2024-02-05,0,1,0,1,0,1,0,1
1781,1.17419305581299,0.4522670748191945,SD,2024-02-06,1,1,0,0,1,1,0,0
1782,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.00194867315620258,0.001306737203949045,SD,2024-02-16,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.00182352939792206,0.00101651543786189,SD,2024-02-18,1,1,1,1,1,1,1,1
1794,0.00129114870143873,8.9613732996041e-4,SD,2024-02-19,1,1,1,1,1,1,1,1
1795,9.3053838439703e-4,7.89790544621455e-4,SD,2024-02-20,1,1,1,1,1,1,1,1
1796,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.67968488949469,0.2073441345595105,TN,2024-01-21,1,0,1,1,1,0,0,1
1808,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1809,0.0918942126088244,0.0133204183534572,TN,2024-01-23,1,1,1,1,1,1,1,1
1810,0.728922566836166,0.2117530498686285,TN,2024-01-24,1,0,1,1,1,1,1,1
1811,0.237188201398666,0.0105459596946465,TN,2024-01-25,1,1,1,1,1,1,1,1
1812,0.110168728539077,0.00937050919737395,TN,2024-01-26,1,1,1,1,1,1,1,1
1813,0.033229704521628,0.00831885708481865,TN,2024-01-27,1,1,1,1,1,1,1,1
1814,0.0211366760911592,0.0073791727438122,TN,2024-01-28,1,1,1,1,1,1,1,1
1815,1.02065119041459,0.2971496843849755,TN,2024-01-29,1,1,0,0,1,1,0,0
1816,0.070313666498021,0.0057929959427087,TN,2024-01-30,1,1,1,1,1,1,1,1
1817,0.11392989937217,0.00512733065162935,TN,2024-01-31,1,1,1,1,1,1,1,1
1818,0.0156257804599339,0.004535196422573955,TN,2024-02-01,1,1,1,1,1,1,1,1
1819,0.00386735083129043,0.004008980666732925,TN,2024-02-02,1,1,1,1,1,1,1,1
1820,0.0251039225962306,0.00354177182269501,TN,2024-02-03,1,1,1,1,1,1,1,1
1821,0.00889707456196784,0.00312730974913646,TN,2024-02-04,1,1,1,1,1,1,1,1
1822,0.0345441322443358,0.002759936947878105,TN,2024-02-05,1,1,1,1,1,1,1,1
1823,0.0609962266200237,0.002434551182917565,TN,2024-02-06,1,1,1,1,1,1,1,1
1824,0.0431284384442637,0.002146559926930225,TN,2024-02-07,1,1,1,1,1,1,1,1
1825,0.0144366873488269,0.00189183695063445,TN,2024-02-08,1,1,1,1,1,1,1,1
1826,1.1374266024138,0.188936347702317,TN,2024-02-09,1,1,0,0,1,1,0,0
1827,1.07168998372794,0.1871776600459815,TN,2024-02-10,1,0,0,1,1,0,0,1
1828,0.0219202045450278,0.001292165313439845,TN,2024-02-11,1,1,1,1,1,1,1,1
1829,0.91929256907982,0.064314473552167,TN,2024-02-12,1,1,1,0,1,1,0,0
1830,0.037553291062177,0.0010005078681608,TN,2024-02-13,1,1,1,1,1,1,1,1
1831,1.77729946162927,0.1744828873715635,TN,2024-02-14,0,0,0,1,0,0,0,1
1832,0.0321466388464822,7.73806046232575e-4,TN,2024-02-15,1,1,1,1,1,1,1,1
1833,1.19039232703396,0.1606406332771835,TN,2024-02-16,1,1,0,0,1,1,0,0
1834,2.74612277252283,0.96293213679204,TN,2024-02-17,1,1,0,0,1,1,0,0
1835,0.0160639506516266,5.25373383035e-4,TN,2024-02-18,1,1,1,1,1,1,1,1
1836,0.0318827978754159,4.6156530979187e-4,TN,2024-02-19,1,1,1,1,1,1,1,1
1837,0.0304272267821456,4.0543262852347e-4,TN,2024-02-20,1,1,1,1,1,1,1,1
1838,1.28658558985247,0.16220757856978749,TN,2024-02-21,1,1,0,0,1,1,0,0
1839,1.21258452409481,0.1219337165064105,TN,2024-02-22,1,1,0,0,1,1,0,0
1840,1.24001813630695,0.1395187962172005,TN,2024-02-23,1,1,0,0,1,1,0,0
1841,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1842,1.5683628397884e-4,2.11516021106045e-4,TN,2024-02-25,1,1,1,1,1,1,1,1
