...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
40,NA,NA,AK,2022-09-29,NA,NA,NA,NA,NA,NA
41,NA,NA,AK,2022-09-30,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2022-10-01,NA,NA,NA,NA,NA,NA
43,1.33204931126605,0.02713579135994165,AL,2022-08-21,0,0,1,0,0,1
44,0.730971551505458,0.1228837875998825,AL,2022-08-22,1,1,1,0,0,1
45,3.7248709269582,0.251610081406211,AL,2022-08-23,0,0,1,0,0,1
46,0.988615558417501,0.0710598536178685,AL,2022-08-24,1,1,1,0,0,1
47,0.857291647349488,0.0740565101439985,AL,2022-08-25,1,1,1,0,0,1
48,1.02539688314504,0.1627754687583335,AL,2022-08-26,1,1,0,0,1,0
49,0.578044694021273,0.1181894312502665,AL,2022-08-27,1,1,1,1,0,0
50,0.44097758627346,0.1226131305940745,AL,2022-08-28,1,1,1,0,0,1
51,3.07591583521928,0.0592401346167735,AL,2022-08-29,0,0,1,0,0,1
52,1.17149758342947,0.169681385886677,AL,2022-08-30,1,1,0,1,0,0
53,1.64141936654496,0.2087847582061405,AL,2022-08-31,0,0,1,0,0,1
54,0.557777599169026,0.0764140540144795,AL,2022-09-01,1,1,1,0,0,1
55,0.48163626230244,0.086048452395506,AL,2022-09-02,1,1,1,0,0,1
56,1.12886171035906,0.1979013010189225,AL,2022-09-03,1,1,1,1,1,1
57,1.13891162671397,0.02156243638153775,AL,2022-09-04,0,0,1,0,0,1
58,NA,NA,AL,2022-09-05,NA,NA,NA,NA,NA,NA
59,0.652895530310933,0.1630833245059825,AL,2022-09-06,1,1,1,0,0,1
60,0.362883830785307,0.091878497042076,AL,2022-09-07,1,1,1,1,1,1
61,1.5670303818263,0.1886024106188905,AL,2022-09-08,0,0,1,1,1,1
62,0.317910334294893,0.1395465482142335,AL,2022-09-09,1,1,1,0,0,1
63,0.765907930428691,0.379665168690496,AL,2022-09-10,1,1,1,1,1,1
64,0.398198219781264,0.1637472088977695,AL,2022-09-11,1,1,1,1,1,1
65,0.683608563328721,0.179987355554143,AL,2022-09-12,1,1,1,0,0,1
66,0.393859235585916,0.084730875848499,AL,2022-09-13,1,1,1,1,1,1
67,0.871906192298869,0.200613643727017,AL,2022-09-14,1,1,1,0,0,1
68,0.635510279679578,0.01806460656322185,AL,2022-09-15,1,1,1,0,0,1
69,0.493538181220529,0.2011125657662975,AL,2022-09-16,1,1,1,0,0,1
70,0.481874609108934,0.201362525724236,AL,2022-09-17,1,1,1,0,0,1
71,0.022523557122103,0.01721460836102855,AL,2022-09-18,1,1,1,1,1,1
72,0.617457674634879,0.263504378483512,AL,2022-09-19,1,1,1,0,0,1
73,0.241427799685706,0.01667000742810625,AL,2022-09-20,1,1,1,1,1,1
74,0.317990928384783,0.122667535989758,AL,2022-09-21,1,1,1,0,0,1
75,0.433300023086035,0.1653215389613725,AL,2022-09-22,1,1,1,0,0,1
76,2.22824720663608,0.296359340320459,AL,2022-09-23,0,0,1,1,1,1
77,0.171750655151907,0.01563085416846205,AL,2022-09-24,1,1,1,1,1,1
78,0.508480799312494,0.2033709927357025,AL,2022-09-25,1,1,1,0,0,1
79,0.539754027407132,0.2036227849738875,AL,2022-09-26,1,1,1,0,0,1
80,0.664713267679296,0.2668685450766115,AL,2022-09-27,1,1,1,1,1,1
81,0.321957712114449,0.01465460224265525,AL,2022-09-28,1,1,1,1,1,1
82,0.665506420720472,0.267698116837308,AL,2022-09-29,1,1,1,0,0,1
83,0.0607403136502812,0.01418876101707205,AL,2022-09-30,1,1,1,1,1,1
84,1.52300775309145,0.319435265684869,AL,2022-10-01,0,0,1,0,0,1
85,1.50040875612605,0.188320789703417,AR,2022-08-21,1,0,0,0,0,0
86,3.56442930064821,0.188357219996219,AR,2022-08-22,0,0,0,0,1,0
87,2.03483609971128,0.042372032879097,AR,2022-08-23,0,0,1,0,0,1
88,1.78825592215645,0.1097220486456685,AR,2022-08-24,1,1,0,1,1,1
89,1.49241479037262,0.1239398435903195,AR,2022-08-25,1,1,0,0,0,0
90,0.559440715798247,0.069077370629836,AR,2022-08-26,1,1,1,0,0,1
91,0.784206705314053,0.04430955773936525,AR,2022-08-27,1,1,1,0,0,1
92,3.02269603614268,0.240406923492581,AR,2022-08-28,0,0,1,0,0,1
93,1.58479420945531,0.11011467103507,AR,2022-08-29,1,1,0,0,0,0
94,1.25160823456944,0.087155752298849,AR,2022-08-30,1,1,0,0,0,0
95,2.41925114323175,0.1321031954393405,AR,2022-08-31,1,0,0,0,0,0
96,3.93195653272079,0.150147676864304,AR,2022-09-01,0,0,1,0,0,1
97,1.76168749086256,0.2196631710820245,AR,2022-09-02,1,0,0,1,0,0
98,0.437301317634007,0.00858073175202695,AR,2022-09-03,1,1,1,0,0,1
99,0.857847239003497,0.144432531495127,AR,2022-09-04,1,1,1,0,0,1
100,1.0630524778722,0.1409185106127235,AR,2022-09-05,1,1,0,0,0,0
101,3.11124094903253,0.119065891951927,AR,2022-09-06,1,0,0,0,0,0
102,5.82333232368618,0.18802969122803,AR,2022-09-07,0,0,0,0,0,0
103,4.64781412239191,0.221777849507998,AR,2022-09-08,0,0,1,0,0,1
104,2.43490927923816,0.1806549382229675,AR,2022-09-09,0,0,1,0,0,1
105,0.791075372642459,0.1252482812836655,AR,2022-09-10,1,1,1,0,0,1
106,0.368813930094149,0.062748514504294,AR,2022-09-11,1,1,1,1,1,1
107,3.83464237983562,0.159297758525819,AR,2022-09-12,0,0,1,0,0,1
108,1.02083992793824,0.1041320827802255,AR,2022-09-13,1,1,0,1,0,0
109,1.65209942889783,0.0474195933684883,AR,2022-09-14,0,1,0,0,0,0
110,1.48468758269164,0.1450487363369205,AR,2022-09-15,0,0,1,0,0,1
111,1.2844427492525201,0.1357092540872745,AR,2022-09-16,1,1,0,0,1,0
112,1.15294438419786,0.3115342155952685,AR,2022-09-17,1,0,0,1,0,0
113,1.2271795442519,0.191080721515904,AR,2022-09-18,0,0,1,0,0,1
114,1.96687902519502,0.1180061855437585,AR,2022-09-19,1,1,0,0,0,0
115,0.492843751286264,0.0793954524725795,AR,2022-09-20,1,1,1,0,0,1
116,2.01874398312821,0.119738722618906,AR,2022-09-21,1,1,0,0,0,0
117,0.335359972952693,0.062590071067486,AR,2022-09-22,1,1,1,0,0,1
118,0.722890528098855,0.2145538133629225,AR,2022-09-23,1,1,1,0,0,1
119,0.00910848285281547,0.007258987274178,AR,2022-09-24,1,1,1,1,1,1
120,0.0382211994115634,0.0072048554644998,AR,2022-09-25,1,1,1,1,1,1
121,1.21606481060275,0.060975221786201,AR,2022-09-26,1,1,0,0,0,0
122,0.330474881864112,0.0664910158509835,AR,2022-09-27,1,1,1,1,1,1
123,0.566972074389398,0.0946375263142575,AR,2022-09-28,1,1,1,1,1,1
124,0.817961296170269,0.00699426362756555,AR,2022-09-29,1,1,1,0,0,1
125,1.57728808476835,0.245043237685307,AR,2022-09-30,0,0,1,0,0,1
126,0.0352324820826273,0.0068923285500139,AR,2022-10-01,1,1,1,1,1,1
127,5.70709636147492,0.2028291778641275,AZ,2022-08-21,0,0,0,0,0,0
128,4.41787725939234,0.1204453228082525,AZ,2022-08-22,0,0,1,0,0,1
129,0.667840299464409,0.0501069602584545,AZ,2022-08-23,1,1,1,0,0,1
130,5.15127673437572,0.177872419029236,AZ,2022-08-24,0,0,1,0,0,1
131,0.388025885995222,0.08333987357324,AZ,2022-08-25,1,1,1,0,0,1
132,1.66262483414575,0.118673430455501,AZ,2022-08-26,1,0,0,0,0,0
133,0.534456568032201,0.0739507678026385,AZ,2022-08-27,1,1,1,0,0,1
134,1.27441141867288,0.0874274342940995,AZ,2022-08-28,1,1,1,0,0,1
135,1.80305454844898,0.081350914378965,AZ,2022-08-29,1,1,1,0,0,1
136,2.48123828015776,0.119865153098125,AZ,2022-08-30,0,0,1,0,0,1
137,1.28188602619385,0.03797138624502945,AZ,2022-08-31,1,1,0,0,1,0
138,2.25821826190257,0.142167690222664,AZ,2022-09-01,0,0,0,0,0,0
139,1.03456012044759,0.0827896891062,AZ,2022-09-02,1,1,0,0,0,0
140,0.457712357207357,0.00262030271357018,AZ,2022-09-03,1,1,1,0,0,1
141,0.379085831828997,0.0667918060684565,AZ,2022-09-04,1,1,1,0,0,1
142,3.15207123729782,0.1326848074209165,AZ,2022-09-05,0,0,0,1,0,0
143,4.30559011017868,0.164714135006465,AZ,2022-09-06,0,0,0,0,0,0
144,0.378155526638305,0.052557925495819,AZ,2022-09-07,1,1,1,0,0,1
145,2.92571788697625,0.22953503557503,AZ,2022-09-08,0,0,1,0,0,1
146,5.1118695227021,0.255349509322316,AZ,2022-09-09,0,0,1,0,0,1
147,2.07493710251745,0.156581565711406,AZ,2022-09-10,0,0,0,0,0,0
148,0.374553028992947,0.0590298304873715,AZ,2022-09-11,1,1,1,0,0,1
149,3.48480180930858,0.10717449503065,AZ,2022-09-12,0,0,0,0,0,0
150,1.36270016594444,0.1121982587569415,AZ,2022-09-13,1,0,0,1,0,0
151,3.94212066296579,0.2186521235092305,AZ,2022-09-14,0,0,1,0,0,1
152,1.47758619697434,0.1247331198584635,AZ,2022-09-15,0,0,1,1,1,1
153,0.26777621151916,0.001337892666541055,AZ,2022-09-16,1,1,1,1,1,1
154,1.49559960460338,0.127447285305856,AZ,2022-09-17,1,0,0,0,0,0
155,1.07468252025175,0.0889232848245195,AZ,2022-09-18,1,1,0,1,0,0
156,5.2467455665526,0.13569982669095,AZ,2022-09-19,0,0,0,0,0,0
157,1.04225144255232,0.065534673054959,AZ,2022-09-20,1,1,0,1,0,0
158,4.72879527941195,0.215145071725171,AZ,2022-09-21,0,0,0,0,0,0
159,2.1272533110246,0.1103328555722635,AZ,2022-09-22,0,0,0,0,0,0
160,0.355748440887255,9.31271121748665e-4,AZ,2022-09-23,1,1,1,0,0,1
161,0.0411178571888043,8.84250603496575e-4,AZ,2022-09-24,1,1,1,1,1,1
162,1.5126734029485,0.100002646795023,AZ,2022-09-25,0,0,1,0,0,1
163,3.23553734116184,0.084547533810489,AZ,2022-09-26,1,0,0,0,0,0
164,3.70834493811229,0.1080334495145995,AZ,2022-09-27,1,0,0,0,0,0
165,2.36045172318009,0.120127661245512,AZ,2022-09-28,0,0,0,0,0,0
166,2.76636497497623,0.1615294782324745,AZ,2022-09-29,1,0,0,0,0,0
167,0.0907198773683763,6.47785831115535e-4,AZ,2022-09-30,1,1,1,0,0,1
168,0.767642319528158,0.068500819157593,AZ,2022-10-01,1,1,1,1,1,1
169,7.38223831148908,0.0972960595167735,CA,2022-08-21,1,0,0,0,0,0
170,7.59271228535432,0.0644457539954195,CA,2022-08-22,1,1,0,0,0,0
171,5.92281804931673,0.078455910509353,CA,2022-08-23,1,0,0,0,0,0
172,5.61565499072511,0.0639227279702135,CA,2022-08-24,1,1,0,0,0,0
173,3.16476669972068,0.0382979655789288,CA,2022-08-25,1,1,1,0,0,0
174,4.09865161993346,0.07469427739411,CA,2022-08-26,1,1,0,0,0,0
175,10.5345943856701,0.1087603878807575,CA,2022-08-27,0,0,0,0,0,0
176,5.99872911976539,0.069013545275297,CA,2022-08-28,1,1,0,0,0,0
177,7.81927119763071,0.0612127334528475,CA,2022-08-29,1,1,0,0,0,0
178,6.46236229004556,0.078543830655547,CA,2022-08-30,1,0,0,0,0,0
179,8.90597879336427,0.096873736755536,CA,2022-08-31,0,0,0,0,0,0
180,2.68937754767092,0.062005876598366,CA,2022-09-01,1,1,1,0,0,1
181,5.45222737051472,0.0865849162853045,CA,2022-09-02,0,0,0,0,0,0
182,1.70820331472499,0.0659719934320145,CA,2022-09-03,1,1,0,0,0,0
183,10.6314616789496,0.08562223595109,CA,2022-09-04,0,0,0,0,0,0
184,1.78326796950575,0.075878178342983,CA,2022-09-05,0,0,1,0,0,1
185,9.39688993071491,0.070496781967016,CA,2022-09-06,1,0,0,0,0,0
186,13.7100363553674,0.106013854004733,CA,2022-09-07,0,0,0,0,0,0
187,7.77115995482188,0.1046191303791755,CA,2022-09-08,0,0,1,0,0,0
188,6.80221376217593,0.08445354487171,CA,2022-09-09,1,0,0,0,0,0
189,6.37698570795166,0.0757493730356275,CA,2022-09-10,1,0,0,0,0,0
190,17.7257167207048,0.1079476042797835,CA,2022-09-11,0,0,0,0,0,0
191,15.4444207615116,0.078498641236476,CA,2022-09-12,1,0,0,0,0,0
192,20.3448143770605,0.093542228433108,CA,2022-09-13,0,0,0,0,0,0
193,7.10737265253991,0.0911728507471795,CA,2022-09-14,0,0,0,0,0,0
194,11.0262614038338,0.09515890593964,CA,2022-09-15,0,0,0,0,0,0
195,10.533938904409,0.082126416031865,CA,2022-09-16,0,0,0,0,0,0
196,18.3244909686763,0.1114615992147235,CA,2022-09-17,0,0,0,0,0,0
197,16.8286301656837,0.0950439555639045,CA,2022-09-18,1,0,0,0,0,0
198,19.0691719390456,0.0885530344879505,CA,2022-09-19,0,0,0,0,0,0
199,6.18799833034339,0.0713860165416195,CA,2022-09-20,0,0,0,0,0,1
200,14.4056567130431,0.1194487812106205,CA,2022-09-21,0,0,0,0,0,0
201,5.85504997124566,0.0785499657888585,CA,2022-09-22,1,0,0,0,0,0
202,8.66528585982118,0.071586857069976,CA,2022-09-23,0,0,0,0,0,0
203,21.0619513974469,0.12462353758428,CA,2022-09-24,0,0,0,0,0,0
204,16.0326813765694,0.1220669996176665,CA,2022-09-25,0,0,0,0,0,0
205,23.9440385123428,0.093714100699447,CA,2022-09-26,1,0,0,0,0,0
206,21.7278285177551,0.134844002590537,CA,2022-09-27,0,0,0,0,0,0
207,8.12662150153356,0.099167590497546,CA,2022-09-28,0,0,0,0,0,0
208,19.0091131630251,0.1290537960290835,CA,2022-09-29,0,0,0,0,0,0
209,21.3847256566682,0.1621243965929625,CA,2022-09-30,0,0,0,0,0,0
210,22.436272916356,0.1274196400146625,CA,2022-10-01,0,0,0,0,0,0
211,0.587933053220386,0.0953620187853635,CO,2022-08-21,1,1,1,0,0,1
212,6.05331594701128,0.2669459513069385,CO,2022-08-22,0,0,1,0,0,1
213,0.153091657761986,0.004591021722532165,CO,2022-08-23,1,1,1,1,1,1
214,0.550466075389577,0.004374271074677605,CO,2022-08-24,1,1,1,0,0,1
215,0.96765782435218,0.13816012707569,CO,2022-08-25,1,1,1,0,0,1
216,0.717819435901258,0.106796950666043,CO,2022-08-26,1,1,1,0,0,1
217,0.358240132436796,0.0835126557935805,CO,2022-08-27,1,1,1,0,0,1
218,0.0979352718216042,0.00360783440013818,CO,2022-08-28,1,1,1,1,1,1
219,0.328889076249049,0.0713430229812295,CO,2022-08-29,1,1,1,1,1,1
220,0.45589764112172,0.00327780248254932,CO,2022-08-30,1,1,1,0,0,1
221,0.31958855872229,0.003124511724488265,CO,2022-08-31,1,1,1,1,1,1
222,0.0217216063052284,0.002978510331893325,CO,2022-09-01,1,1,1,1,1,1
223,0.427042409421632,0.1021113464228475,CO,2022-09-02,1,1,1,0,0,1
224,0.197419447711605,0.002706929883530565,CO,2022-09-03,1,1,1,1,1,1
225,2.41833411832786,0.2099069206061355,CO,2022-09-04,0,0,1,0,0,1
226,0.952919745886266,0.302729738824277,CO,2022-09-05,0,0,1,0,0,1
227,4.30171023918629,0.1845477560218855,CO,2022-09-06,0,0,0,0,0,0
228,0.77944412017116,0.00223643719607735,CO,2022-09-07,1,1,1,0,0,1
229,0.223178567659025,0.00213227517931652,CO,2022-09-08,1,1,1,1,1,1
230,0.44073014907831,0.002032983185281985,CO,2022-09-09,1,1,1,1,1,1
231,0.113032039554885,0.00193832756670584,CO,2022-09-10,1,1,1,1,1,1
232,1.81830825455374,0.313557057903677,CO,2022-09-11,1,0,0,1,0,0
233,2.22828678415501,0.1544371346882925,CO,2022-09-12,0,0,1,0,0,1
234,0.561389847414117,0.10368306317596,CO,2022-09-13,1,1,1,0,0,1
235,1.02917568506765,0.0815502790995105,CO,2022-09-14,1,1,0,1,0,0
236,0.203365267454143,0.001527225995502165,CO,2022-09-15,1,1,1,1,1,1
237,0.425426336946879,0.001456111984707095,CO,2022-09-16,1,1,1,0,0,1
238,0.539617141532141,0.0855230311945575,CO,2022-09-17,1,1,1,0,0,1
239,0.972779539526946,0.2331331214594,CO,2022-09-18,0,0,1,0,0,1
240,0.352374338864236,0.0399683405804436,CO,2022-09-19,1,1,1,0,0,1
241,3.38538244059012,0.238152680753174,CO,2022-09-20,0,0,0,0,0,0
242,2.25664867183784,0.1780435428644095,CO,2022-09-21,0,0,0,0,0,0
243,1.78684478361085,0.1878657998166945,CO,2022-09-22,0,0,1,0,0,1
244,1.03171620457533,0.0754617078378055,CO,2022-09-23,1,1,0,0,1,0
245,1.06472432148622,0.3133090178242075,CO,2022-09-24,0,0,1,0,0,1
246,0.837942845865911,0.1573531948439195,CO,2022-09-25,0,0,1,1,1,1
247,1.39280885390213,0.120255341506122,CO,2022-09-26,1,0,0,0,0,0
248,0.173574921615412,8.6123365112705e-4,CO,2022-09-27,1,1,1,1,1,1
249,0.276482806557945,8.2101898264246e-4,CO,2022-09-28,1,1,1,0,0,1
250,0.421844784215212,0.04798505942832955,CO,2022-09-29,1,1,1,0,0,1
251,0.836383885929546,0.135799032077226,CO,2022-09-30,0,0,1,0,0,1
252,0.0241417260946905,7.11230429666545e-4,CO,2022-10-01,1,1,1,1,1,1
253,0.857788344251582,0.1041035346132645,CT,2022-08-21,1,1,1,0,0,1
254,2.11197336669073,0.059803986571001,CT,2022-08-22,0,1,0,1,0,0
255,1.11773496185385,0.0835197203537435,CT,2022-08-23,1,1,0,0,0,0
256,1.38078748790616,0.240186134794853,CT,2022-08-24,0,0,1,0,0,1
257,0.969635008886969,0.10964693851401,CT,2022-08-25,1,1,0,1,1,1
258,1.21903190736241,0.079807275016683,CT,2022-08-26,1,1,0,0,0,0
259,1.62359538066627,0.131154374302911,CT,2022-08-27,1,0,0,0,0,0
260,1.57347355456734,0.03288210047572135,CT,2022-08-28,0,0,1,0,0,1
261,1.67490574196493,0.11475244335744,CT,2022-08-29,1,1,0,0,0,0
262,4.29034946747282,0.196946477406255,CT,2022-08-30,0,0,0,0,0,0
263,2.25941139215295,0.150334611908721,CT,2022-08-31,0,0,1,0,0,1
264,2.44775551770048,0.1735620299061915,CT,2022-09-01,0,0,1,0,0,1
265,1.63813611526157,0.1404618828772495,CT,2022-09-02,0,0,1,0,0,1
266,2.97310077485352,0.161794208170931,CT,2022-09-03,0,0,1,0,0,1
267,3.31315995162555,0.1815492170988125,CT,2022-09-04,0,0,1,0,0,1
268,3.73841033359872,0.3129394119313,CT,2022-09-05,0,0,1,0,0,1
269,4.99784849171362,0.1854410706110095,CT,2022-09-06,0,0,1,0,0,1
270,3.77865873088174,0.164886863096035,CT,2022-09-07,0,0,1,0,0,1
271,1.79985439539943,0.131662434104082,CT,2022-09-08,0,0,1,0,0,1
272,5.57609066141374,0.2045945764156705,CT,2022-09-09,0,0,1,0,0,1
273,6.28145417119691,0.2741159896964115,CT,2022-09-10,0,0,0,0,0,0
274,5.48016420306499,0.187158276021626,CT,2022-09-11,0,0,1,0,0,1
275,7.71715038219073,0.206688361847675,CT,2022-09-12,0,0,0,0,0,0
276,6.90332649118443,0.272947849757058,CT,2022-09-13,0,0,0,0,0,0
277,2.29956128863845,0.1725781174441995,CT,2022-09-14,0,0,0,0,0,0
278,3.43243512727828,0.136165427794639,CT,2022-09-15,1,0,0,0,0,0
279,13.8067060456508,0.2262428387806625,CT,2022-09-16,0,0,0,0,0,0
280,3.57227474876108,0.1512288371272575,CT,2022-09-17,0,0,0,0,0,0
281,7.83390201259725,0.2202745005258895,CT,2022-09-18,0,0,0,0,0,0
282,2.63632831035313,0.122269305030226,CT,2022-09-19,0,0,1,0,0,1
283,7.60760824530117,0.191972044580001,CT,2022-09-20,0,0,1,0,0,1
284,11.0890333500971,0.339672292487417,CT,2022-09-21,0,0,0,0,0,0
285,2.2742685142569,0.147007632122626,CT,2022-09-22,0,0,0,1,0,0
286,1.70075296345218,0.1032167057963635,CT,2022-09-23,1,0,0,0,0,0
287,7.97786300972551,0.2642624400356615,CT,2022-09-24,0,0,0,0,0,0
288,4.41603476957206,0.188854513220311,CT,2022-09-25,0,0,0,0,0,0
289,1.62149099684952,0.094326538421525,CT,2022-09-26,0,0,1,0,0,1
290,2.54563115818478,0.132283566776745,CT,2022-09-27,0,0,0,0,0,0
291,6.02310589631145,0.258251731902526,CT,2022-09-28,0,0,1,0,0,1
292,1.43073706947611,0.104172794716855,CT,2022-09-29,1,0,0,1,0,0
293,1.39063088508872,0.088366469578758,CT,2022-09-30,1,0,0,1,0,0
294,6.84264060070404,0.2394745674998405,CT,2022-10-01,0,0,0,0,0,0
295,0.376501884959198,0.142219095327843,DC,2022-08-21,1,1,1,1,1,1
296,0.385445827541359,0.142489574584104,DC,2022-08-22,1,1,1,1,1,1
297,0.693337814127698,0.1326231812036025,DC,2022-08-23,1,1,1,0,0,1
298,0.800162345338719,0.01046296268564045,DC,2022-08-24,1,1,1,1,1,1
299,2.37530131433749,0.198217976153631,DC,2022-08-25,0,0,1,0,0,1
300,1.12405385752317,0.179838378407376,DC,2022-08-26,1,1,0,0,0,0
301,0.656047613307044,0.116962106096839,DC,2022-08-27,1,1,1,0,0,1
302,0.0122986658008594,0.0088103789539763,DC,2022-08-28,1,1,1,1,1,1
303,0.455204835437269,0.00843996985655385,DC,2022-08-29,1,1,1,1,1,1
304,0.318803232195995,0.082647881032512,DC,2022-08-30,1,1,1,0,0,1
305,0.354316164688284,0.0993015844233335,DC,2022-08-31,1,1,1,0,0,1
306,2.62676885116023,0.3178234710516415,DC,2022-09-01,0,0,1,0,0,1
307,0.0415852359796967,0.00710763508574255,DC,2022-09-02,1,1,1,1,1,1
308,0.08427910985567,0.00680871027443585,DC,2022-09-03,1,1,1,0,0,1
309,0.191684550856675,0.0065222886347323,DC,2022-09-04,1,1,1,1,1,1
310,0.0106802680872926,0.0062478378738112,DC,2022-09-05,1,1,1,1,1,1
311,0.738406178972392,0.2173059448581035,DC,2022-09-06,1,1,1,1,1,1
312,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
315,0.00747491062837863,0.00503817286984075,DC,2022-09-10,1,1,1,1,1,1
316,0.126967448037226,0.004825661333137275,DC,2022-09-11,1,1,1,0,0,1
317,0.138882581036544,0.004622014846079715,DC,2022-09-12,1,1,1,1,1,1
318,0.075507548431548,0.00442686461892928,DC,2022-09-13,1,1,1,0,0,1
319,1.05044020597272,0.1377020602652705,DC,2022-09-14,1,1,0,1,0,0
320,0.162121055163618,0.00406065646607746,DC,2022-09-15,1,1,1,1,1,1
321,2.87940358325132,0.2956485631045075,DC,2022-09-16,0,0,1,0,0,1
322,0.644693878156521,0.00372439064021078,DC,2022-09-17,1,1,1,0,0,1
323,2.91168678023149,0.453723847840453,DC,2022-09-18,0,0,0,0,0,0
324,0.142147128778517,0.00341564023258629,DC,2022-09-19,1,1,1,1,1,1
325,3.20269748448697,0.6816884134587,DC,2022-09-20,0,0,0,0,0,0
326,0.338782127902736,0.058636488202301,DC,2022-09-21,1,1,1,0,0,1
327,0.987032982720758,0.299822338022151,DC,2022-09-22,0,0,1,0,0,1
328,2.65520046873431,0.208907161285227,DC,2022-09-23,0,0,1,0,0,1
329,0.63710989370608,0.130624274932095,DC,2022-09-24,1,1,1,0,0,1
330,1.11107600903477,0.16070831491511,DC,2022-09-25,1,1,0,0,1,0
331,3.64452993699448,0.677205054060685,DC,2022-09-26,0,0,1,0,0,1
332,2.2286203412045,0.1752636271031335,DC,2022-09-27,1,0,0,0,0,0
333,1.24698203661145,0.319560464948257,DC,2022-09-28,1,0,0,0,1,0
334,1.10979060406374,0.138326785341773,DC,2022-09-29,1,1,0,1,0,0
335,1.15760163065114,0.1928836415414755,DC,2022-09-30,1,0,0,1,0,0
336,0.054957619396117,0.00202807911184986,DC,2022-10-01,1,1,1,1,1,1
337,1.6517615350752,0.380747202001278,DE,2022-08-21,0,0,1,0,0,1
338,5.01013815365763,0.4263792501941785,DE,2022-08-22,0,0,0,0,0,0
339,2.75421677398285,0.283485462963673,DE,2022-08-23,0,0,1,0,0,1
340,0.436689416679951,0.164375118181449,DE,2022-08-24,1,1,1,1,1,1
341,0.916436151852155,0.056277573368764,DE,2022-08-25,1,1,1,0,0,1
