...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
310,0.911924629643924,0.098616576493303,DC,2022-08-15,1,1,0,1,0,0,0,1
311,0.631069254547066,0.1048087849033005,DC,2022-08-16,1,1,1,1,0,0,1,1
312,0.612321542894836,0.00709768761219145,DC,2022-08-17,1,1,1,1,0,0,1,1
313,1.42122640953841,0.150506600361127,DC,2022-08-18,1,0,1,0,0,0,1,0
314,0.400820582698408,0.099779275205268,DC,2022-08-19,1,1,1,1,1,1,1,1
315,0.876109902462367,0.2877510122951355,DC,2022-08-20,0,0,1,1,1,1,1,1
316,0.610685945410142,0.147256211155284,DC,2022-08-21,1,1,1,1,0,0,1,1
317,0.613315019184075,0.1476340809864755,DC,2022-08-22,1,1,1,1,0,0,1,1
318,1.09973543495978,0.1370151158211585,DC,2022-08-23,0,0,1,1,0,0,1,1
319,0.409772616558685,0.004805367861816045,DC,2022-08-24,1,1,1,1,1,1,1,1
320,3.15495010219528,0.2081321381743285,DC,2022-08-25,0,0,1,1,0,0,1,1
321,1.44317495490522,0.184504979621271,DC,2022-08-26,1,0,1,0,1,0,1,0
322,1.01042709404221,0.120400337042569,DC,2022-08-27,1,1,1,1,0,0,1,1
323,0.00589302790928201,0.003850629037318935,DC,2022-08-28,1,1,1,1,0,0,1,1
324,0.242429666643481,0.003643542502324945,DC,2022-08-29,1,1,1,1,1,1,1,1
325,0.45349905312063,0.0836848556625505,DC,2022-08-30,1,1,1,1,0,0,1,1
326,0.526628892064794,0.101684805459985,DC,2022-08-31,1,1,1,1,0,0,1,1
327,3.12686113168024,0.336427080293492,DC,2022-09-01,0,0,1,1,0,0,1,1
328,0.0144485091056422,0.00292144000478828,DC,2022-09-02,1,1,1,1,1,1,1,1
329,0.029106263554024,0.00276460681520836,DC,2022-09-03,1,1,1,1,1,1,1,1
330,0.0772196352649329,0.002616220012928645,DC,2022-09-04,1,1,1,1,1,1,1,1
331,0.00336994364287309,0.00247581651782279,DC,2022-09-05,1,1,1,1,1,1,1,1
332,0.975729788197612,0.228144599273257,DC,2022-09-06,0,0,1,1,0,0,1,1
333,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
336,0.0016516741646843,0.00187911860139827,DC,2022-09-10,1,1,1,1,1,1,1,1
337,1.19636782471194,0.07160997258883,DE,2022-07-31,0,1,1,1,0,1,0,1
338,0.80215088646718,0.1530024424040425,DE,2022-08-01,1,1,1,1,0,0,1,1
339,0.415086482532452,0.0780678462140875,DE,2022-08-02,1,1,1,1,0,0,1,1
340,1.6435542958319,0.0594444856830735,DE,2022-08-03,0,1,1,0,1,0,0,0
341,0.58927663274322,0.1099163843335265,DE,2022-08-04,1,1,1,1,1,0,0,1
342,1.17364520997324,0.150320353713039,DE,2022-08-05,0,1,1,1,0,0,1,1
343,0.768555629267932,0.142957120888246,DE,2022-08-06,1,1,1,1,0,0,0,1
344,0.696509652805061,0.1330864387219265,DE,2022-08-07,1,1,1,1,0,0,1,1
345,0.559963902787296,0.090175578469372,DE,2022-08-08,1,1,1,1,0,0,0,1
346,0.895138343293899,0.1074929372146805,DE,2022-08-09,1,1,0,1,1,1,1,1
347,0.508252977777664,0.0088660004365306,DE,2022-08-10,1,1,1,1,1,1,1,1
348,1.11582641821998,0.1720091076721965,DE,2022-08-11,0,0,1,1,1,1,1,1
349,0.397131050861552,0.110804884979159,DE,2022-08-12,1,1,1,1,1,1,1,1
350,0.851055942509203,0.283518449543293,DE,2022-08-13,0,0,1,1,0,0,1,1
351,0.0368304822846911,0.00703712649423705,DE,2022-08-14,1,1,1,1,0,0,1,1
352,2.15256546503672,0.1999326677741015,DE,2022-08-15,0,0,1,1,0,0,1,1
353,0.336462623428934,0.082830133288111,DE,2022-08-16,1,1,1,1,1,1,1,1
354,0.330254483683843,0.0764676630929245,DE,2022-08-17,1,1,1,1,1,0,0,1
355,6.51507970700534,0.4309054129320635,DE,2022-08-18,0,0,1,1,0,0,1,1
356,1.71913296777784,0.1402536978039175,DE,2022-08-19,0,0,1,1,0,0,0,1
357,1.15136354408828,0.1065013362227885,DE,2022-08-20,1,1,0,1,0,0,0,1
358,2.18027907121606,0.435986505743749,DE,2022-08-21,0,0,1,1,0,0,1,1
359,6.18664761744302,0.4824424260209445,DE,2022-08-22,0,0,0,1,0,0,0,1
360,4.00899736538685,0.320554591020238,DE,2022-08-23,0,0,1,1,0,0,1,1
361,0.758515230242933,0.1786928927920365,DE,2022-08-24,1,1,1,1,1,1,1,1
362,0.330594046250898,0.04995085711458965,DE,2022-08-25,1,1,1,1,1,1,1,1
363,1.36904813132811,0.1636213032745405,DE,2022-08-26,0,0,1,1,0,0,1,1
364,4.72084914744293,0.3229491452455735,DE,2022-08-27,0,0,1,0,0,0,1,0
365,2.29854925403656,0.446469215296947,DE,2022-08-28,0,0,1,1,0,0,1,1
366,0.429727632318772,0.0030548417331699,DE,2022-08-29,1,1,1,1,0,0,1,1
367,0.681767278605049,0.130393103116037,DE,2022-08-30,1,1,1,1,1,1,1,1
368,1.11401572116293,0.1605156431901655,DE,2022-08-31,1,1,1,0,1,0,1,0
369,0.569048179334657,0.1023930059009005,DE,2022-09-01,1,1,1,1,0,0,1,1
370,1.76306241608556,0.1826406046797245,DE,2022-09-02,0,0,1,1,0,0,1,1
371,2.72170491610266,0.1959493515032545,DE,2022-09-03,0,0,1,1,0,0,1,1
372,0.519574125930037,0.077716117084281,DE,2022-09-04,1,1,1,1,0,0,1,1
373,1.19296300997928,0.240504843909948,DE,2022-09-05,1,0,1,0,1,0,1,0
374,3.73533484330626,0.1937883125014065,DE,2022-09-06,0,0,1,1,0,0,1,1
375,3.9828585299504,0.337929662296736,DE,2022-09-07,0,0,1,0,0,0,1,0
376,0.907145317888838,0.184931821663437,DE,2022-09-08,0,0,1,1,1,1,1,1
377,3.21206252212969,0.2770919874896575,DE,2022-09-09,0,0,1,1,0,0,1,1
378,1.50108877544353,0.1269194565850575,DE,2022-09-10,1,0,1,0,0,0,1,0
379,4.09109904062721,0.145666150881175,FL,2022-07-31,1,1,0,0,0,0,0,0
380,8.2698833515165,0.154568577228842,FL,2022-08-01,0,1,1,0,0,0,0,0
381,5.59340857096313,0.1642311039485525,FL,2022-08-02,1,1,1,0,0,0,1,0
382,3.2715868872969,0.1368358636971055,FL,2022-08-03,1,1,1,1,0,0,1,1
383,2.07955365427672,0.1020681981634145,FL,2022-08-04,1,1,1,1,0,0,1,1
384,6.60897475750069,0.1614069466162525,FL,2022-08-05,0,0,1,0,0,0,1,0
385,1.05218158834271,0.117296295291721,FL,2022-08-06,1,1,1,1,0,1,0,1
386,3.71031317864678,0.16763558768827,FL,2022-08-07,0,0,0,1,0,0,1,1
387,3.46322077280659,0.1365848312112355,FL,2022-08-08,1,1,0,0,1,0,0,0
388,1.72654767680716,0.104069999299148,FL,2022-08-09,1,1,1,1,0,1,0,1
389,2.20163972509835,0.1012276469027935,FL,2022-08-10,1,1,1,1,0,0,1,1
390,12.8590079783062,0.15175376758249,FL,2022-08-11,0,0,0,1,0,0,0,1
391,8.20199338239293,0.1450734094381375,FL,2022-08-12,0,0,1,0,0,0,0,0
392,3.04163022503286,0.131609763079579,FL,2022-08-13,1,1,1,0,0,0,0,0
393,1.86230132625083,0.120573984258883,FL,2022-08-14,1,1,1,0,0,0,1,0
394,2.7625846540488,0.0886993195637975,FL,2022-08-15,1,1,1,0,0,0,0,0
395,2.36062267128141,0.0865182046434815,FL,2022-08-16,1,1,1,0,0,0,0,0
396,2.6444462777956,0.115917828492907,FL,2022-08-17,1,1,1,0,0,0,0,0
397,10.9441249149789,0.1405720470562835,FL,2022-08-18,0,0,1,0,0,0,1,0
398,8.05927614237682,0.134039833807374,FL,2022-08-19,0,0,1,0,0,0,0,0
399,1.551876019473,0.088360377079457,FL,2022-08-20,1,1,1,1,0,0,0,1
400,4.76227754964212,0.126099648639247,FL,2022-08-21,0,0,1,0,0,1,0,0
401,6.65260589719616,0.116888201607446,FL,2022-08-22,0,0,1,0,0,0,0,0
402,1.28339676604936,0.09012009775118,FL,2022-08-23,1,1,1,1,0,0,0,1
403,0.989425383758889,0.082671182845489,FL,2022-08-24,1,1,1,1,0,0,1,1
404,15.3049319541411,0.151802210295411,FL,2022-08-25,0,0,1,0,0,0,0,0
405,12.9816356249376,0.135722553829068,FL,2022-08-26,0,0,1,1,0,0,1,1
406,19.434759061087,0.169830103493804,FL,2022-08-27,0,0,1,0,0,0,0,0
407,5.16801998072035,0.1374577738253765,FL,2022-08-28,0,0,1,0,0,0,1,0
408,21.7249585064826,0.1483281722884085,FL,2022-08-29,0,0,1,1,0,0,0,1
409,4.33365617798344,0.1304781411513285,FL,2022-08-30,0,0,1,0,0,0,0,0
410,9.26630752911802,0.184253040584032,FL,2022-08-31,0,0,0,0,0,0,0,0
411,8.17090934222423,0.139236695893645,FL,2022-09-01,0,0,1,0,0,1,0,0
412,6.95669567271357,0.132004312839335,FL,2022-09-02,0,0,1,1,0,0,1,1
413,8.27457906233083,0.134495147911491,FL,2022-09-03,0,0,1,0,0,0,1,0
414,20.1737659828102,0.2159246269095595,FL,2022-09-04,0,0,1,0,0,0,1,0
415,4.07189865429884,0.2961965497001295,FL,2022-09-05,0,0,1,0,0,0,1,0
416,28.7881461526957,0.1565193583740405,FL,2022-09-06,0,0,1,0,0,0,1,0
417,10.6303684206402,0.123712610643197,FL,2022-09-07,0,0,1,1,0,0,1,1
418,8.36266959201852,0.1659546687736405,FL,2022-09-08,0,0,1,0,0,0,1,0
419,6.17362721990528,0.1397474985336715,FL,2022-09-09,0,0,1,0,0,0,1,0
420,6.04966473427965,0.140418285093736,FL,2022-09-10,0,0,1,1,0,0,1,1
421,2.25644699773678,0.153545470117259,GA,2022-07-31,1,1,1,0,0,0,0,0
422,3.66377717841487,0.1826902219505885,GA,2022-08-01,1,1,1,1,0,0,0,1
423,3.06239171462821,0.1636081524119675,GA,2022-08-02,1,1,1,0,0,0,0,0
424,3.72237640302472,0.145483110200494,GA,2022-08-03,0,1,1,0,0,1,0,0
425,2.11387556608288,0.1628223338310825,GA,2022-08-04,1,1,1,1,0,0,0,1
426,8.20268943534425,0.210380128572675,GA,2022-08-05,0,0,0,1,0,0,0,1
427,1.24921120122691,0.1276175479641055,GA,2022-08-06,1,1,1,1,1,0,0,1
428,4.14529538264043,0.2546600669373295,GA,2022-08-07,0,0,1,1,0,0,0,1
429,2.15528193927101,0.1294454467529455,GA,2022-08-08,1,1,1,0,0,0,0,0
430,4.89855419869114,0.1846792785614175,GA,2022-08-09,0,0,1,1,0,0,0,1
431,3.14682736715533,0.1744037701872815,GA,2022-08-10,1,0,1,1,0,0,0,1
432,1.83433984155604,0.143459444248732,GA,2022-08-11,1,1,1,1,0,0,0,1
433,3.61231736234394,0.188678108558119,GA,2022-08-12,0,0,1,0,0,0,0,0
434,5.79509112155727,0.165272491043738,GA,2022-08-13,0,0,1,1,0,0,0,1
435,5.23646822706941,0.176000067105341,GA,2022-08-14,0,0,1,0,0,0,1,0
436,6.49900998484283,0.1669872297719465,GA,2022-08-15,0,0,1,1,0,0,0,1
437,5.3789757903519,0.176638991386478,GA,2022-08-16,0,0,1,0,1,1,0,0
438,6.47381303862056,0.179017114162792,GA,2022-08-17,0,0,1,1,0,0,1,1
439,3.55429089000831,0.1522167921656525,GA,2022-08-18,1,0,0,1,0,0,0,0
440,2.25432141901012,0.151659959551566,GA,2022-08-19,1,1,1,0,0,0,0,0
441,2.37964912571639,0.1548416904739835,GA,2022-08-20,1,0,1,0,0,0,1,0
442,6.84871553912521,0.172533591219022,GA,2022-08-21,0,0,1,0,0,0,1,0
443,1.92697088891988,0.127945860111444,GA,2022-08-22,1,1,1,1,0,1,0,1
444,7.20861206164166,0.1945592406007825,GA,2022-08-23,0,0,1,0,0,0,1,0
445,1.98559879873927,0.134564714370126,GA,2022-08-24,1,1,1,0,0,0,1,0
446,7.44025491404308,0.2025920149814175,GA,2022-08-25,0,0,1,1,0,0,1,1
447,10.2697262466068,0.1779074571720005,GA,2022-08-26,0,0,1,0,0,0,0,0
448,6.25510366908706,0.1533696542594555,GA,2022-08-27,0,0,1,1,0,0,0,1
449,8.40535533828794,0.15455246596876,GA,2022-08-28,0,0,1,0,0,0,1,0
450,8.27315875980588,0.203311586941712,GA,2022-08-29,0,0,1,0,0,0,0,0
451,4.38975688951454,0.1667581515013055,GA,2022-08-30,0,0,1,1,0,0,1,1
452,1.06206858271635,0.090265656859511,GA,2022-08-31,1,1,1,1,0,0,1,1
453,5.77308997564774,0.1811647348947945,GA,2022-09-01,0,0,1,0,0,0,1,0
454,3.30566999283978,0.1467868321474725,GA,2022-09-02,0,0,1,1,0,0,1,1
455,7.36869354477046,0.153044654231191,GA,2022-09-03,0,0,1,1,0,0,1,1
456,11.1652932662464,0.1836616124735895,GA,2022-09-04,0,0,0,0,0,0,0,0
457,0.170664603017965,0.0115732333779889,GA,2022-09-05,1,1,1,1,0,0,1,1
458,20.0020172300418,0.232762275692074,GA,2022-09-06,0,0,1,0,0,0,1,0
459,6.37530819904706,0.199296577674782,GA,2022-09-07,0,0,1,1,0,0,1,1
460,5.75567562594646,0.1723963932937005,GA,2022-09-08,0,0,1,1,0,0,1,1
461,4.83126698972625,0.1597873354444575,GA,2022-09-09,0,0,1,1,0,0,1,1
462,6.08689696560442,0.1464660357935105,GA,2022-09-10,0,0,1,0,0,0,1,0
463,0.911165274683147,0.4006088184852895,HI,2022-07-31,0,0,1,1,0,0,1,1
464,0.017451381183787,0.01350304300574335,HI,2022-08-01,1,1,1,1,1,1,1,1
465,0.109976359232323,0.0125157498611081,HI,2022-08-02,1,1,1,1,1,0,0,1
466,0.829131958357974,0.180169423406678,HI,2022-08-03,1,1,0,1,1,0,0,1
467,0.95513688684911,0.4109531025436455,HI,2022-08-04,0,0,1,1,0,0,1,1
468,0.0531537238692721,0.01004685672114985,HI,2022-08-05,1,1,1,1,0,0,1,1
469,0.0099859599349504,0.00936131456954745,HI,2022-08-06,1,1,1,1,1,1,1,1
470,0.559701234266206,0.1451598097811685,HI,2022-08-07,1,1,1,1,0,0,1,1
471,0.0699564587715273,0.0081567965499568,HI,2022-08-08,1,1,1,1,1,1,1,1
472,0.884633225894708,0.284130437492693,HI,2022-08-09,0,0,1,1,0,0,1,1
473,0.0078632678094535,0.00713954470153105,HI,2022-08-10,1,1,1,1,1,1,1,1
474,0.00714397050955226,0.00669015720216175,HI,2022-08-11,1,1,1,1,1,1,1,1
475,1.75965569955521,0.2877231899592095,HI,2022-08-12,0,0,1,1,0,0,1,1
476,0.478290671404052,0.1002145941938415,HI,2022-08-13,1,1,1,1,1,0,0,1
477,0.739032116575075,0.1761947356463905,HI,2022-08-14,1,1,1,1,1,1,1,1
478,0.0184841326416816,0.00520790255379475,HI,2022-08-15,1,1,1,1,1,1,1,1
479,0.0383983878314218,0.004902526497697025,HI,2022-08-16,1,1,1,1,1,1,1,1
480,1.00210013009112,0.2931085083452935,HI,2022-08-17,0,0,1,1,0,0,1,1
481,1.25426251535689,0.87358528116907,HI,2022-08-18,0,0,1,1,0,0,1,1
482,0.0038702358297059,0.00410868790106506,HI,2022-08-19,1,1,1,1,1,1,1,1
483,0.415458999033057,0.03893315248354315,HI,2022-08-20,1,1,1,1,1,1,1,1
484,2.13849146784113,0.189238197511796,HI,2022-08-21,1,0,0,1,1,0,0,1
485,0.00347236098750661,0.00346488258568424,HI,2022-08-22,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
487,1.9556640996581,0.3679779285678695,HI,2022-08-24,0,0,0,1,0,0,0,1
488,0.00302952829619696,0.00293775968376234,HI,2022-08-25,1,1,1,1,1,1,1,1
489,0.0128876092252471,0.00278350235599269,HI,2022-08-26,1,1,1,1,1,1,1,1
490,0.699585716879113,0.114839130005221,HI,2022-08-27,1,1,1,1,0,0,1,1
491,0.0180818308986148,0.002502532334404875,HI,2022-08-28,1,1,1,1,1,1,1,1
492,0.00268979177367629,0.00237450948953257,HI,2022-08-29,1,1,1,1,1,1,1,1
493,0.0263920507111023,0.00225401461493888,HI,2022-08-30,1,1,1,1,1,1,1,1
494,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
495,1.3060610569355,0.912009647893075,HI,2022-09-01,0,0,1,1,0,0,1,1
496,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA,NA,NA
497,0.024976649839102,0.00183747172757487,HI,2022-09-03,1,1,1,1,1,1,1,1
498,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA
501,0.00121174060902389,0.001506394301985555,HI,2022-09-07,1,1,1,1,1,1,1,1
502,0.0184393675580313,0.00143452696360656,HI,2022-09-08,1,1,1,1,1,1,1,1
503,0.00981719622386026,0.001366485822692575,HI,2022-09-09,1,1,1,1,1,1,1,1
504,0.00388437731503181,0.001302037394116275,HI,2022-09-10,1,1,1,1,0,0,1,1
505,2.44984627860485,0.192661553761253,IA,2022-07-31,0,0,1,0,0,0,1,0
506,1.81197281142268,0.1471448173415955,IA,2022-08-01,1,1,1,0,0,0,0,0
507,1.34302603960567,0.1052427633350775,IA,2022-08-02,1,1,1,1,0,0,0,0
508,1.33385055528131,0.085579178487665,IA,2022-08-03,1,1,1,1,0,1,0,1
509,0.736605905663278,0.081032243326733,IA,2022-08-04,1,1,1,1,0,0,1,1
510,1.55463382904764,0.170274612472097,IA,2022-08-05,1,0,1,1,0,0,0,1
511,0.854935240296427,0.1347169056014755,IA,2022-08-06,1,1,1,1,0,0,1,1
512,1.03096327724262,0.134241503104231,IA,2022-08-07,1,1,1,0,1,0,1,0
513,4.0260560499318,0.178872257730015,IA,2022-08-08,0,0,1,1,0,0,0,1
514,1.97335117649784,0.0699524846361365,IA,2022-08-09,1,1,1,1,0,0,1,1
515,0.855231059691647,0.0863896853643845,IA,2022-08-10,1,1,1,1,0,0,1,1
516,1.01496822200436,0.0486397671588231,IA,2022-08-11,1,1,1,1,0,0,1,1
517,0.556489933440343,0.1099722317824585,IA,2022-08-12,1,1,1,1,1,1,1,1
518,0.60111629430327,0.124392208907165,IA,2022-08-13,1,1,1,1,0,0,1,1
519,1.12981052632913,0.0094391232665999,IA,2022-08-14,1,0,1,1,0,0,1,1
520,1.9481233569709,0.062533476155511,IA,2022-08-15,0,1,0,1,1,0,0,1
521,0.69245068556476,0.0928992097415535,IA,2022-08-16,1,1,1,1,0,0,1,1
522,1.54920056250794,0.127034710861871,IA,2022-08-17,1,1,0,0,0,1,0,0
523,1.30622605173991,0.0077575224062179,IA,2022-08-18,0,0,1,1,0,0,0,1
524,2.08878470081921,0.1409821713783695,IA,2022-08-19,0,0,1,1,0,0,1,1
525,1.0283706396862,0.10858513637758,IA,2022-08-20,1,1,1,0,1,0,1,0
526,0.40309275405012,0.0559038332868565,IA,2022-08-21,1,1,1,1,0,0,1,1
527,1.73629750566798,0.0554224743470065,IA,2022-08-22,1,1,1,0,0,0,1,0
528,1.63359843394002,0.111594362934338,IA,2022-08-23,0,1,1,1,0,0,1,1
529,0.813673375243126,0.036078838057589,IA,2022-08-24,1,1,1,1,1,1,1,1
530,2.87093401376176,0.205847875168033,IA,2022-08-25,0,0,1,1,0,0,1,1
531,1.65547302829698,0.15612989165157,IA,2022-08-26,0,0,1,1,0,0,1,1
532,0.333606388774576,0.0830510189318785,IA,2022-08-27,1,1,1,1,1,1,1,1
533,0.331888469615198,0.0663349224371695,IA,2022-08-28,1,1,1,1,0,0,1,1
534,7.75629951903282,0.178758287520593,IA,2022-08-29,0,0,1,0,0,0,1,0
535,0.809301399142154,0.054434329496529,IA,2022-08-30,1,1,1,1,1,1,1,1
536,1.72657328656569,0.115036895212211,IA,2022-08-31,1,0,1,0,0,0,1,0
537,1.23609373243083,0.104830294978374,IA,2022-09-01,1,1,1,1,0,0,1,1
538,0.339689108619281,0.055371235123985,IA,2022-09-02,1,1,1,1,0,0,1,1
539,0.326746751234062,0.0664596089159385,IA,2022-09-03,1,1,1,1,0,0,1,1
540,1.59764332871808,0.1295613186968745,IA,2022-09-04,0,0,1,1,0,0,1,1
541,2.63951145193094,0.2246925188204435,IA,2022-09-05,0,0,1,1,0,0,1,1
542,2.50879483419667,0.10887601572291,IA,2022-09-06,0,0,1,1,0,0,1,1
543,0.800846106658385,0.0967616732293085,IA,2022-09-07,1,1,1,1,0,0,1,1
544,9.42017318163363,0.290058327490564,IA,2022-09-08,0,0,1,1,0,0,1,1
545,0.646751147878814,0.069077063470443,IA,2022-09-09,1,1,1,1,0,0,1,1
546,1.56178297219986,0.1873233591300895,IA,2022-09-10,1,0,1,0,1,0,1,0
547,0.0412996043736165,0.00736356351470425,ID,2022-07-31,1,1,1,1,1,0,0,1
548,0.077256151538712,0.00686970264764955,ID,2022-08-01,1,1,1,1,0,0,1,1
549,0.471142909948469,0.00641436060179335,ID,2022-08-02,1,1,1,1,1,1,1,1
550,0.85606714567488,0.288570554312596,ID,2022-08-03,0,0,1,1,0,0,1,1
551,0.0318576046263301,0.0056053176972596,ID,2022-08-04,1,1,1,1,1,1,1,1
552,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
553,2.0918033722569,0.89166360036813,ID,2022-08-06,0,0,0,1,0,0,0,1
554,0.101062959904928,0.004602813717113395,ID,2022-08-07,1,1,1,1,1,0,0,1
555,0.0852240134925608,0.004315457480142165,ID,2022-08-08,1,1,1,1,0,0,1,1
556,0.0255064737597072,0.004048248478265225,ID,2022-08-09,1,1,1,1,1,1,1,1
557,0.0208745999871497,0.0037995219962653,ID,2022-08-10,1,1,1,1,1,1,1,1
558,0.0389641779920995,0.003567776621235675,ID,2022-08-11,1,1,1,1,1,1,1,1
559,0.0197201915921041,0.00335165600636823,ID,2022-08-12,1,1,1,1,1,1,1,1
560,0.0404636029313337,0.00314993281794385,ID,2022-08-13,1,1,1,1,0,0,1,1
561,0.00472413797581185,0.00296149460066301,ID,2022-08-14,1,1,1,1,1,1,1,1
562,0.0364652851372912,0.00278533132707162,ID,2022-08-15,1,1,1,1,0,0,1,1
563,0.0170111797663503,0.002620524424454425,ID,2022-08-16,1,1,1,1,1,1,1,1
564,0.0867839667044586,0.00246623709733017,ID,2022-08-17,1,1,1,1,1,1,1,1
565,0.0320463428155066,0.00232170578576957,ID,2022-08-18,1,1,1,1,1,1,1,1
566,0.0495588160219781,0.00218623261937487,ID,2022-08-19,1,1,1,1,1,1,1,1
567,0.0296877933804607,0.00205917874411954,ID,2022-08-20,1,1,1,1,1,1,1,1
568,1.21899465780473,0.3189348492975855,ID,2022-08-21,1,0,0,1,1,0,0,1
569,0.853919962646472,0.1847594694176875,ID,2022-08-22,0,0,1,1,0,0,1,1
570,1.15218010665944,0.1931433303029355,ID,2022-08-23,1,0,1,0,1,0,1,0
571,0.0117133301752932,0.00162413196202557,ID,2022-08-24,1,1,1,1,1,1,1,1
572,0.00884708105047365,0.00153127913700388,ID,2022-08-25,1,1,1,1,1,1,1,1
573,0.019587233736156,0.00144396366023879,ID,2022-08-26,1,1,1,1,1,1,1,1
574,1.08358175397405,0.3101201954520835,ID,2022-08-27,0,0,1,1,0,0,1,1
575,0.00880582416067532,0.001284536286797645,ID,2022-08-28,1,1,1,1,1,1,1,1
576,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA,NA,NA
577,1.27618756291065,0.322447898593034,ID,2022-08-30,1,0,0,1,1,0,0,1
578,0.00810696899532125,0.0010787734092884,ID,2022-08-31,1,1,1,1,1,1,1,1
579,0.01593078637488,0.00101800214266922,ID,2022-09-01,1,1,1,1,1,1,1,1
580,0.0133956061506599,9.60741601130185e-4,ID,2022-09-02,1,1,1,1,1,1,1,1
581,0.00150313931394005,9.06777675713065e-4,ID,2022-09-03,1,1,1,1,1,1,1,1
582,0.00653933016137098,8.55910690675325e-4,ID,2022-09-04,1,1,1,1,1,1,1,1
583,0.00519865989562598,8.07954273580495e-4,ID,2022-09-05,1,1,1,1,1,1,1,1
584,0.0014171692713766,7.6273433021911e-4,ID,2022-09-06,1,1,1,1,0,0,1,1
585,0.0142348204702601,7.2008811311163e-4,ID,2022-09-07,1,1,1,1,1,1,1,1
586,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
587,0.00441671606812888,6.4191758933445e-4,ID,2022-09-09,1,1,1,1,1,1,1,1
588,1.38268888944962,0.975696397852165,ID,2022-09-10,1,0,1,0,1,0,1,0
589,5.04805528884288,0.118729012092524,IL,2022-07-31,1,1,1,0,0,0,0,0
590,5.51965008379972,0.143502560600496,IL,2022-08-01,1,1,1,0,0,0,0,0
591,4.26537269458325,0.172840253208678,IL,2022-08-02,1,0,0,0,0,0,0,0
592,2.65186050415939,0.160565315240981,IL,2022-08-03,1,1,1,0,0,0,0,1
593,2.89553206516499,0.138211685783903,IL,2022-08-04,1,1,1,0,0,0,0,0
594,3.58622408223626,0.140346837545028,IL,2022-08-05,0,1,1,1,0,0,0,1
595,3.14690461433554,0.1217332569871305,IL,2022-08-06,0,1,0,0,0,1,0,0
596,2.06624136317833,0.1475603058156845,IL,2022-08-07,1,1,1,0,0,0,1,0
597,4.05667132439553,0.1512567729587425,IL,2022-08-08,1,0,1,0,0,0,0,0
598,1.16707811246253,0.115840952797123,IL,2022-08-09,1,1,1,1,0,0,0,1
599,5.01356844812686,0.175586796686932,IL,2022-08-10,1,0,0,0,0,0,0,0
600,3.25468096565284,0.122212968055554,IL,2022-08-11,1,1,1,0,0,0,0,0
601,2.77681806226107,0.109848917829803,IL,2022-08-12,1,1,1,0,0,0,0,0
602,10.3340648935955,0.1867944702125775,IL,2022-08-13,0,0,1,0,0,0,1,0
603,2.7016746934744,0.082762373737783,IL,2022-08-14,1,1,1,0,0,0,0,0
604,4.38400991933039,0.111688749161271,IL,2022-08-15,1,1,1,0,0,0,0,0
605,1.33570916785836,0.0954333485456815,IL,2022-08-16,1,1,1,1,1,1,1,1
606,1.17959751964393,0.088976637484993,IL,2022-08-17,1,1,1,1,0,0,1,1
607,2.70023619440977,0.1096857647454985,IL,2022-08-18,1,1,1,0,0,0,1,0
608,3.85850275602168,0.103909734839499,IL,2022-08-19,0,1,1,1,0,0,0,1
609,1.68599716813105,0.0876009164535675,IL,2022-08-20,1,1,1,1,0,0,1,1
610,2.37566648845412,0.099921255338792,IL,2022-08-21,1,1,1,0,0,0,0,0
611,2.99061259209194,0.1019099265248175,IL,2022-08-22,1,1,1,0,0,0,0,0
612,4.33114887312187,0.1370128401805755,IL,2022-08-23,0,0,1,1,0,0,0,1
613,2.35434306392085,0.1258165825456,IL,2022-08-24,1,0,1,0,0,0,1,0
614,2.1467785340149,0.1285614961675195,IL,2022-08-25,1,0,1,0,1,0,1,0
615,6.36777001536085,0.0525415408130725,IL,2022-08-26,0,0,1,0,1,0,1,0
616,4.35912119674255,0.1119623853608725,IL,2022-08-27,1,1,1,0,0,0,1,0
617,6.08537144260971,0.121644641014443,IL,2022-08-28,0,0,1,0,0,0,1,0
618,3.43730404596268,0.089075525985617,IL,2022-08-29,1,1,1,0,0,0,1,0
619,2.75030026469573,0.0627056658176635,IL,2022-08-30,0,1,0,0,0,1,0,0
620,3.16889463068733,0.1300824025097235,IL,2022-08-31,0,0,1,0,0,0,1,0
