...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
284,2.63578794372928,0.1221297734636515,CT,2022-08-17,1,0,0,1,1,1,0,0,1,1
285,0.982327026511845,0.0860550189021675,CT,2022-08-18,1,1,1,1,1,1,0,0,1,1
286,7.38169613279749,0.20332266982831,CT,2022-08-19,1,0,0,1,0,1,0,0,1,0
287,4.72601165658128,0.249191960156853,CT,2022-08-20,1,0,0,1,1,1,0,0,1,1
288,2.33820108750005,0.1076497303376795,CT,2022-08-21,1,0,0,1,1,1,0,0,1,1
289,1.09004892281288,0.057491882127379,CT,2022-08-22,1,1,1,1,0,1,0,0,1,0
290,1.07992980477709,0.0828042635851965,CT,2022-08-23,0,1,1,1,1,0,0,0,1,1
291,1.93855348928877,0.2591780224019565,CT,2022-08-24,1,0,0,1,1,1,0,0,1,1
292,1.29543162376555,0.111291474144586,CT,2022-08-25,1,1,0,1,0,1,0,0,1,0
293,1.59419875229212,0.080236604839154,CT,2022-08-26,1,1,0,1,0,1,0,0,1,0
294,3.56612677958966,0.136851609841517,CT,2022-08-27,0,0,0,1,1,0,0,0,1,1
295,0.441811932909961,0.12921311167512,DC,2022-07-17,1,1,1,1,1,1,0,0,1,1
296,0.690771084595258,0.1776599753626085,DC,2022-07-18,1,1,1,1,1,1,0,0,0,1
297,0.819696692216188,0.2175953156843205,DC,2022-07-19,1,1,1,1,1,1,0,0,0,1
298,0.608744388642533,0.171921731927534,DC,2022-07-20,1,1,1,1,1,1,0,0,0,1
299,1.29061302720018,0.22615361776701,DC,2022-07-21,1,1,0,1,1,1,0,0,0,1
300,1.46328262872215,0.2304091440346285,DC,2022-07-22,1,0,0,1,1,1,0,0,1,1
301,0.580751229270159,0.140492858897184,DC,2022-07-23,1,1,1,1,1,1,0,0,0,1
302,1.34964685337822,0.1857087500570405,DC,2022-07-24,0,1,1,1,1,0,0,1,0,1
303,0.311051094470264,0.0230185490731195,DC,2022-07-25,1,1,1,1,1,1,0,0,1,1
304,0.2824353455748,0.0214330625171615,DC,2022-07-26,1,1,1,1,1,1,1,1,1,1
305,1.78513325678634,0.2368263899183845,DC,2022-07-27,1,0,0,1,1,1,0,0,1,1
306,0.342384899583468,0.0999337703028185,DC,2022-07-28,1,1,1,1,1,1,0,0,0,1
307,0.753322489904817,0.1654853559605875,DC,2022-07-29,1,1,1,1,1,1,0,0,1,1
308,0.347126198389479,0.1232036756205905,DC,2022-07-30,1,1,1,1,1,1,1,1,1,1
309,0.615908673819536,0.0151063348263203,DC,2022-07-31,1,1,1,1,1,1,0,0,1,1
310,0.821570832033323,0.167136505993496,DC,2022-08-01,1,1,1,1,1,1,0,0,1,1
311,3.61266949574202,0.2546674035516425,DC,2022-08-02,1,0,0,1,1,1,0,0,1,1
312,3.67187474472748,0.4023805186330235,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
313,0.323183681905494,0.01149892767249165,DC,2022-08-04,1,1,1,1,1,1,0,0,1,1
314,2.10749770691906,0.54017583713551,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
315,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.353717313664228,0.110300751229205,DC,2022-08-07,1,1,1,1,1,1,0,0,1,1
317,0.527318745659599,0.082740243189189,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
318,0.0748427763303441,0.00822894579273635,DC,2022-08-09,1,1,1,1,1,1,1,1,1,1
319,1.31868256950541,0.191078775169425,DC,2022-08-10,1,0,0,1,1,1,0,0,1,1
320,2.48984763252623,0.2074216146821855,DC,2022-08-11,1,0,0,1,0,1,0,0,0,0
321,0.362439693666961,0.059013248653901,DC,2022-08-12,1,1,1,1,1,1,0,0,1,1
322,1.06281918511925,0.116238505609418,DC,2022-08-13,1,1,1,1,0,1,1,0,1,0
323,1.00812487482904,0.108149605076709,DC,2022-08-14,1,1,1,1,0,1,1,0,1,0
324,0.955859269717657,0.098620215706375,DC,2022-08-15,1,1,1,0,1,1,0,0,0,1
325,0.862317659544714,0.1059177899777475,DC,2022-08-16,1,1,1,1,1,1,0,0,1,1
326,0.404845948472765,0.004866208028615745,DC,2022-08-17,1,1,1,1,1,1,1,1,1,1
327,1.81771725115648,0.1523765564608825,DC,2022-08-18,1,1,0,1,0,1,0,1,1,0
328,0.506115372540066,0.1008785295441985,DC,2022-08-19,1,1,1,1,1,1,0,0,1,1
329,0.994277195443085,0.295203935623401,DC,2022-08-20,1,0,0,1,1,1,0,0,1,1
330,0.710957554986551,0.1500216416915975,DC,2022-08-21,1,1,1,1,1,1,0,0,1,1
331,0.751723176126522,0.1504334911486955,DC,2022-08-22,1,1,1,1,1,1,1,1,1,1
332,1.38177401850816,0.139490023151757,DC,2022-08-23,1,0,0,1,1,1,0,0,1,1
333,0.281160572040785,0.003091390267304315,DC,2022-08-24,1,1,1,1,1,1,0,0,1,1
334,3.75127992079359,0.2128757360271805,DC,2022-08-25,1,0,0,1,1,1,0,0,1,1
335,1.57224468458393,0.186983128141883,DC,2022-08-26,1,1,0,1,0,1,0,0,1,0
336,1.34330016494642,0.1224284659465455,DC,2022-08-27,1,0,0,1,1,1,1,1,1,1
337,2.0032877515214502,0.2580038480695505,DE,2022-07-17,1,1,0,0,1,1,1,1,1,1
338,1.27182454890684,0.222685376204761,DE,2022-07-18,1,1,1,0,1,1,0,0,0,1
339,1.80649193192621,0.302098731918811,DE,2022-07-19,1,0,0,1,1,0,0,0,0,1
340,1.07135869102792,0.03280445502820585,DE,2022-07-20,1,1,0,1,1,1,0,0,1,1
341,1.14312834098098,0.1553468982166305,DE,2022-07-21,0,1,1,1,1,0,0,0,0,1
342,2.03035740686018,0.2509892442742675,DE,2022-07-22,1,0,0,1,1,1,0,0,0,1
343,1.10813010765545,0.0723189514768075,DE,2022-07-23,1,1,1,1,1,1,0,0,0,1
344,1.14366554409263,0.1819769434522565,DE,2022-07-24,0,1,1,1,1,0,1,0,0,1
345,1.81064910909804,0.09546053294679,DE,2022-07-25,1,0,1,1,1,1,0,0,1,1
346,0.768086009727844,0.170140361190895,DE,2022-07-26,1,1,1,1,1,1,0,0,1,1
347,1.1190882323865,0.203930189010899,DE,2022-07-27,1,0,1,1,1,1,0,0,1,1
348,0.993067661233695,0.079196554002488,DE,2022-07-28,1,1,1,1,1,1,0,1,0,1
349,0.762433787525655,0.153208251633356,DE,2022-07-29,1,1,1,1,1,1,0,0,1,1
350,0.654520574468185,0.095362976356364,DE,2022-07-30,1,1,1,1,1,1,1,0,0,1
351,0.942083775249926,0.0692369601960405,DE,2022-07-31,1,1,1,1,1,1,1,1,1,1
352,0.872768167933104,0.154879095731215,DE,2022-08-01,1,1,1,1,1,1,0,1,0,1
353,0.388598796619696,0.0774899003123565,DE,2022-08-02,1,1,1,1,1,1,0,0,1,1
354,1.49189122964928,0.057369627738517,DE,2022-08-03,0,0,1,1,1,0,0,1,1,1
355,0.685628504843908,0.110543495001826,DE,2022-08-04,1,1,1,1,1,1,0,1,0,1
356,1.45747942989239,0.152350654290559,DE,2022-08-05,1,0,1,1,1,1,0,0,0,1
357,0.943577924532231,0.144800286839527,DE,2022-08-06,1,0,1,1,1,1,0,0,1,1
358,0.960166676737748,0.134661420670628,DE,2022-08-07,1,0,1,1,1,1,0,0,1,1
359,0.59333699040019,0.0904177283832075,DE,2022-08-08,1,1,1,1,1,1,0,0,1,1
360,0.856959490601102,0.106349966374393,DE,2022-08-09,1,1,1,0,1,1,1,0,0,1
361,0.385421960235152,0.006659262105324,DE,2022-08-10,1,1,1,1,1,1,1,1,1,1
362,1.20001354802757,0.174994658261412,DE,2022-08-11,1,0,0,1,1,1,0,0,1,1
363,0.513190833552641,0.111923026893039,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
364,0.935344883613887,0.289955617067238,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
365,0.0257931927978414,0.00511382855426255,DE,2022-08-14,1,1,1,1,1,1,1,1,1,1
366,2.43415551652252,0.2038254443922425,DE,2022-08-15,1,0,0,1,1,1,0,0,1,1
367,0.405189501725314,0.083288025289944,DE,2022-08-16,1,1,1,1,1,1,1,1,1,1
368,0.416531411333319,0.076785834890988,DE,2022-08-17,1,1,1,1,1,1,1,1,1,1
369,6.86231022950489,0.4413546133020385,DE,2022-08-18,1,0,0,1,1,1,0,0,1,1
370,1.9536326872637,0.14244465412799,DE,2022-08-19,1,0,0,1,1,1,0,0,1,1
371,1.3677470157036,0.107214263322228,DE,2022-08-20,1,1,0,0,1,1,0,0,0,1
372,2.25703314148003,0.4462206570485525,DE,2022-08-21,1,0,0,1,1,1,0,0,1,1
373,6.46248208820575,0.492523044028246,DE,2022-08-22,1,0,0,0,1,1,0,0,1,1
374,4.36883491124543,0.3275023696717855,DE,2022-08-23,1,0,0,1,1,1,0,0,1,1
375,0.882561491412203,0.1819009703086705,DE,2022-08-24,1,0,0,1,1,1,0,0,1,1
376,0.362289879788157,0.049876939327762,DE,2022-08-25,1,1,1,1,1,1,1,1,1,1
377,1.76099879892972,0.1664130323903615,DE,2022-08-26,1,0,0,1,1,1,0,0,1,1
378,4.91540441204591,0.32873948334358,DE,2022-08-27,1,0,0,1,0,1,0,0,1,0
379,6.40722730419191,0.175787980767524,FL,2022-07-17,0,1,0,0,1,0,0,0,0,1
380,9.88418113680718,0.20318319042863,FL,2022-07-18,0,1,1,1,1,0,0,0,0,1
381,10.0415113083382,0.1836132876077125,FL,2022-07-19,1,1,1,1,0,0,1,0,0,0
382,3.97755524635201,0.1803536197527705,FL,2022-07-20,1,0,1,1,0,1,0,0,0,0
383,5.19419733215029,0.160151623929092,FL,2022-07-21,0,1,1,0,1,0,0,0,0,1
384,7.46183009594005,0.175012708671683,FL,2022-07-22,0,1,1,1,0,0,0,0,0,0
385,7.70674671181456,0.182509291952634,FL,2022-07-23,0,0,1,0,1,0,1,0,0,1
386,4.6315694541149,0.158150154962473,FL,2022-07-24,0,1,1,0,0,0,0,0,0,0
387,7.37366248327289,0.15197266368385,FL,2022-07-25,0,1,1,0,1,0,0,0,0,1
388,3.13635529467764,0.146088445256806,FL,2022-07-26,0,0,1,1,1,0,0,0,1,1
389,92.0760541389671,0.2887296800737415,FL,2022-07-27,0,1,0,0,1,0,0,0,0,1
390,3.32958230727262,0.14495511376807,FL,2022-07-28,0,1,1,0,1,0,0,0,0,1
391,6.63370685734202,0.160739666412532,FL,2022-07-29,0,1,1,1,0,0,0,0,0,0
392,3.50550309633465,0.139092586872616,FL,2022-07-30,1,1,1,1,1,1,0,0,0,1
393,5.00740823645396,0.145549454242786,FL,2022-07-31,0,0,1,0,1,0,0,0,0,1
394,9.27929820427521,0.154408715361817,FL,2022-08-01,0,0,1,1,0,0,0,0,0,0
395,7.35004552757749,0.1641134162865305,FL,2022-08-02,0,1,0,0,0,0,1,0,0,0
396,3.94354152150361,0.136798800050508,FL,2022-08-03,1,1,1,1,1,1,0,0,0,1
397,1.73620410097418,0.1021399854413555,FL,2022-08-04,1,1,1,1,1,1,0,0,1,1
398,7.55838927334805,0.161125939511242,FL,2022-08-05,0,0,0,1,1,0,0,0,0,1
399,1.07137571897475,0.1172408733478165,FL,2022-08-06,1,1,1,1,1,1,0,0,0,1
400,4.23538608241646,0.167410740483203,FL,2022-08-07,1,0,0,0,1,1,0,0,1,1
401,3.45820724037653,0.136585464550585,FL,2022-08-08,0,1,1,0,1,0,1,0,0,1
402,1.69530443687981,0.1040996839574405,FL,2022-08-09,1,1,1,1,1,1,0,0,0,1
403,2.10573366518032,0.10122901897606949,FL,2022-08-10,1,1,1,1,1,1,0,0,1,1
404,15.3594119587876,0.1514990887587915,FL,2022-08-11,1,0,0,0,1,1,0,0,0,1
405,9.92512294707968,0.144912202656168,FL,2022-08-12,0,0,0,1,1,0,0,0,0,1
406,3.28029611014989,0.131524575561205,FL,2022-08-13,0,1,1,1,1,0,0,1,0,1
407,1.95481663669306,0.120502231157165,FL,2022-08-14,1,1,1,1,0,1,0,0,0,0
408,2.27387202547234,0.0887501372397505,FL,2022-08-15,1,1,1,1,0,1,0,0,0,0
409,1.92008316631317,0.0865569262044965,FL,2022-08-16,1,1,1,1,0,1,0,0,1,0
410,3.0117281669977,0.1158689460434765,FL,2022-08-17,0,1,1,1,1,0,0,0,0,1
411,11.3548623292594,0.1404269614207305,FL,2022-08-18,1,0,0,1,0,1,0,0,0,0
412,9.6403570987767,0.133922877039062,FL,2022-08-19,1,0,0,1,0,1,0,0,0,0
413,1.47956002442728,0.088372155642063,FL,2022-08-20,1,1,1,1,1,1,0,0,1,1
414,6.3771566394217,0.126017550536746,FL,2022-08-21,1,0,0,1,0,1,0,0,0,0
415,8.80926760785399,0.1168233204805385,FL,2022-08-22,1,0,0,1,0,1,0,0,1,0
416,1.34529551959146,0.090121733920424,FL,2022-08-23,1,1,1,0,1,1,0,0,0,1
417,1.08330728786988,0.082665625021311,FL,2022-08-24,1,1,1,1,1,1,0,0,1,1
418,16.934030464167,0.151692460657719,FL,2022-08-25,1,0,0,1,0,1,0,0,0,0
419,12.0040703515131,0.1356370327907425,FL,2022-08-26,1,0,0,1,1,1,0,0,1,1
420,23.2425718928548,0.169719313196262,FL,2022-08-27,0,0,0,1,0,0,0,0,0,0
421,2.47662936431491,0.194699010916125,GA,2022-07-17,0,1,1,1,1,0,0,1,0,1
422,1.59469718306853,0.206544285060125,GA,2022-07-18,0,1,1,1,1,0,0,0,0,1
423,3.94651047403413,0.219755617855941,GA,2022-07-19,0,1,1,1,0,0,0,1,0,0
424,3.88827713948358,0.126326723680446,GA,2022-07-20,1,0,0,1,1,1,0,0,0,1
425,1.8305883057357,0.193898009639804,GA,2022-07-21,1,1,1,1,1,1,0,0,0,1
426,3.48124804796099,0.2352170532263945,GA,2022-07-22,1,0,0,1,1,1,0,0,0,1
427,5.12704263418877,0.249366305039362,GA,2022-07-23,0,0,0,0,1,0,0,0,0,1
428,4.50618508381935,0.1546088437518845,GA,2022-07-24,0,1,1,1,1,0,0,0,0,1
429,2.52545625128071,0.135239360244965,GA,2022-07-25,1,1,1,0,1,1,0,0,0,1
430,4.32851064421377,0.2292768316415095,GA,2022-07-26,0,1,0,0,1,0,0,0,0,1
431,2.31176326468961,0.125143787638628,GA,2022-07-27,1,1,1,1,0,1,0,0,0,0
432,3.41678494712648,0.1778194253016605,GA,2022-07-28,1,0,1,1,0,1,0,0,1,0
433,2.92688808130144,0.1976711185708455,GA,2022-07-29,1,0,1,0,0,1,0,0,0,0
434,3.5087685938771,0.19080301573655,GA,2022-07-30,0,1,1,0,1,0,0,1,0,1
435,1.73933356700738,0.1514845649021675,GA,2022-07-31,0,1,1,1,0,0,0,0,0,0
436,7.54528254863582,0.1863476206168465,GA,2022-08-01,1,0,0,1,1,1,0,0,0,1
437,3.38423308690219,0.164787682323749,GA,2022-08-02,0,1,1,1,0,0,0,0,0,0
438,2.58768999449236,0.143517893026647,GA,2022-08-03,1,1,1,1,0,1,0,0,0,0
439,3.46982885452588,0.164488561384905,GA,2022-08-04,1,1,0,0,1,1,0,0,0,1
440,12.4193512812204,0.2194117038513865,GA,2022-08-05,1,0,0,0,1,1,0,0,0,1
441,0.91867707964043,0.1257699744797915,GA,2022-08-06,1,1,1,1,1,1,1,0,0,1
442,5.68776964588205,0.2707333973211795,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
443,2.33105163085022,0.129547273213371,GA,2022-08-08,1,1,1,1,0,1,0,0,0,0
444,7.60435734691738,0.193712668305095,GA,2022-08-09,1,0,0,1,1,1,0,0,1,1
445,5.88122166856604,0.1804638695826485,GA,2022-08-10,1,0,0,1,1,1,0,0,0,1
446,3.41287710874867,0.1456791955406715,GA,2022-08-11,1,1,0,1,1,1,0,0,0,1
447,5.06744673315227,0.1975313594642925,GA,2022-08-12,1,0,0,1,0,1,0,0,1,0
448,8.53443976149102,0.172530343669248,GA,2022-08-13,1,0,0,1,1,1,0,0,1,1
449,9.3059094861116,0.1835304525914585,GA,2022-08-14,1,0,0,1,0,1,0,0,1,0
450,11.693378284978,0.173890300271689,GA,2022-08-15,1,0,0,1,1,1,0,0,0,1
451,10.0836937651933,0.1846515366796065,GA,2022-08-16,1,0,0,1,0,1,0,0,0,0
452,8.98732104382152,0.1889976302860435,GA,2022-08-17,1,0,0,1,1,1,0,0,1,1
453,6.9932821639727,0.156879028408892,GA,2022-08-18,1,0,0,0,1,1,0,0,0,1
454,4.04051143591621,0.1561629208323735,GA,2022-08-19,1,0,0,1,0,1,0,0,0,0
455,4.07075547892634,0.1607293206451015,GA,2022-08-20,1,0,0,1,0,1,0,0,1,0
456,10.3394028947245,0.1815453621944285,GA,2022-08-21,1,0,0,1,0,0,0,0,0,0
457,4.53354966370377,0.1313212616813295,GA,2022-08-22,1,0,0,1,1,1,0,0,0,1
458,10.3725105843836,0.2056194270450215,GA,2022-08-23,1,0,0,1,0,1,0,0,1,0
459,3.63237864058285,0.138790723465285,GA,2022-08-24,1,0,0,1,0,1,0,0,0,0
460,9.68241425842364,0.216839649016037,GA,2022-08-25,1,0,0,1,1,1,0,0,1,1
461,15.6085347992232,0.187976909685098,GA,2022-08-26,1,0,0,1,0,1,0,0,0,0
462,10.4917981907411,0.160856639788589,GA,2022-08-27,1,0,0,0,1,1,0,0,0,1
463,0.159574764952954,0.03189736196595615,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
464,0.698518850049447,0.1079910093161275,HI,2022-07-18,1,1,1,1,1,1,1,0,0,1
465,1.06897362373961,0.1510686967472625,HI,2022-07-19,1,1,1,1,0,1,0,0,0,0
466,1.4090061211599,0.4121692080927415,HI,2022-07-20,0,1,0,1,1,0,1,0,1,1
467,0.996586389116073,0.1238586895752695,HI,2022-07-21,0,1,1,1,1,0,0,0,0,1
468,1.09212502409763,0.0178006147230301,HI,2022-07-22,1,1,0,1,1,1,1,0,0,1
469,2.09883798981737,0.4061423164602485,HI,2022-07-23,1,0,0,1,1,1,0,0,0,1
470,0.349371534631361,0.01416504081881865,HI,2022-07-24,1,1,1,1,1,1,1,1,1,1
471,0.0183954111603137,0.0126544140836808,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
472,0.373234829054278,0.0113169696010153,HI,2022-07-26,1,1,1,1,1,1,0,0,1,1
473,0.530489600017967,0.0101322655753669,HI,2022-07-27,1,1,1,1,1,1,0,0,1,1
474,0.547323127975545,0.146611042176424,HI,2022-07-28,1,1,1,1,1,1,0,0,1,1
475,0.425673151233132,0.083903550838069,HI,2022-07-29,1,1,1,1,1,1,1,1,1,1
476,0.75763332926325,0.149546947394175,HI,2022-07-30,1,1,1,1,1,1,0,0,0,1
477,0.999280106623967,0.43072887442789,HI,2022-07-31,1,0,0,1,1,1,1,1,1,1
478,0.0115645475354577,0.00593488648974185,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
479,0.0677835268526367,0.0053524965456243,HI,2022-08-02,1,1,1,1,1,1,0,0,1,1
480,0.916914047507922,0.1840536252396635,HI,2022-08-03,1,1,1,0,1,1,0,1,0,1
481,1.06606462885135,0.4413525574912485,HI,2022-08-04,1,0,0,1,1,1,0,0,1,1
482,0.0213249788784118,0.00395487294365694,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
483,0.00665535972427679,0.00358376128353545,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
484,0.740205576833225,0.1515887473057225,HI,2022-08-07,1,0,1,1,1,1,0,0,1,1
485,0.0411831065855611,0.002952533321759265,HI,2022-08-08,1,1,1,1,1,1,1,1,1,1
486,1.00282245078408,0.3024988600104245,HI,2022-08-09,1,0,0,1,1,1,0,0,1,1
487,0.00364227874522371,0.002442700538631845,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
488,0.00384953174193599,0.002225095879577475,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
489,2.07832022537006,0.3059986070680965,HI,2022-08-12,1,0,0,1,1,1,0,0,0,1
490,0.630934122696611,0.103592421585763,HI,2022-08-13,1,1,1,1,1,1,0,0,1,1
491,0.847936948341215,0.1855407677213795,HI,2022-08-14,1,0,0,1,1,1,0,0,1,1
492,0.0111131466988921,0.001545724196584845,HI,2022-08-15,1,1,1,1,1,1,1,1,1,1
493,0.0225074095957739,0.00141403260160646,HI,2022-08-16,1,1,1,1,1,1,1,1,1,1
494,1.07576205959844,0.3109624792066395,HI,2022-08-17,1,0,0,1,1,1,0,0,1,1
495,1.32026492298081,0.93314236522428,HI,2022-08-18,1,0,0,1,1,1,0,0,1,1
496,0.00155178826088522,0.001087162415308195,HI,2022-08-19,1,1,1,1,1,1,1,1,1,1
497,0.433298498534751,0.0384956403858447,HI,2022-08-20,1,1,1,1,1,1,0,0,1,1
498,2.2828698042498,0.1935297732289055,HI,2022-08-21,1,1,0,0,1,1,1,0,0,1
499,0.00184556284451369,8.40603555159055e-4,HI,2022-08-22,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,2.09637272418662,0.3837816993557285,HI,2022-08-24,1,0,0,0,1,1,0,0,0,1
502,8.2461378783488e-4,6.53102375810695e-4,HI,2022-08-25,1,1,1,1,1,1,1,1,1,1
503,0.00495763211535649,6.00970521875505e-4,HI,2022-08-26,1,1,1,1,1,1,1,1,1,1
504,0.90013142960102,0.1197001544996735,HI,2022-08-27,1,0,0,1,1,1,0,0,1,1
505,2.17333462391387,0.1064902577400455,IA,2022-07-17,1,1,0,0,1,1,0,0,0,1
506,1.39067399394282,0.168809176320386,IA,2022-07-18,1,1,1,1,1,1,0,0,1,1
507,2.74732482600552,0.212585806691687,IA,2022-07-19,0,1,1,1,1,0,0,0,0,1
508,1.41542165009243,0.191865111645372,IA,2022-07-20,1,1,1,0,1,1,0,0,1,1
509,1.44994976168676,0.214218804761683,IA,2022-07-21,1,1,1,1,1,1,1,0,0,1
510,1.19470564981064,0.207089702136537,IA,2022-07-22,0,1,1,1,1,0,0,0,0,1
511,1.60894149387583,0.1377930246536055,IA,2022-07-23,1,0,1,0,1,1,0,0,0,1
512,0.493180430886654,0.103735816544807,IA,2022-07-24,1,1,1,1,1,1,1,1,1,1
513,3.38245720009034,0.2108259879103535,IA,2022-07-25,1,1,0,0,0,1,0,0,0,0
514,2.60893494424124,0.2005625186663565,IA,2022-07-26,1,0,0,1,1,1,0,0,1,1
515,3.21696743448577,0.24899311261224,IA,2022-07-27,1,0,0,0,1,1,0,0,0,1
516,1.92338696865228,0.1049150173069005,IA,2022-07-28,1,0,1,0,1,1,0,0,0,1
517,0.713341163762323,0.145417743774342,IA,2022-07-29,1,1,1,1,1,1,0,0,1,1
518,4.50531644203981,0.32899499201509,IA,2022-07-30,1,0,0,1,1,1,0,0,0,1
519,2.58822972166232,0.192978696570219,IA,2022-07-31,0,0,0,1,1,0,0,1,0,1
520,1.89834958097983,0.1471290098125935,IA,2022-08-01,0,1,1,1,1,0,1,0,0,1
521,1.4010571114107,0.1051949050597655,IA,2022-08-02,1,1,1,1,1,1,1,1,1,1
522,1.21148131473157,0.085233362845826,IA,2022-08-03,1,1,1,1,1,1,0,0,1,1
523,0.71087738560504,0.0809604391585485,IA,2022-08-04,1,1,1,1,1,1,0,0,0,1
524,1.6746747946868,0.1704602662919945,IA,2022-08-05,1,1,0,1,1,1,0,0,1,1
525,0.963019816788893,0.1349783579296115,IA,2022-08-06,1,1,1,1,1,1,1,1,1,1
526,1.02965015036977,0.1342816514169985,IA,2022-08-07,0,1,1,1,1,0,0,1,1,1
527,4.64949802501879,0.1794702673837455,IA,2022-08-08,1,0,0,1,1,1,0,0,1,1
528,1.60456057572187,0.069802802269187,IA,2022-08-09,1,1,1,1,1,1,0,0,1,1
529,0.852380481332921,0.0863651777628005,IA,2022-08-10,1,1,1,1,1,1,0,0,1,1
530,0.776224482006143,0.04833968171283105,IA,2022-08-11,1,1,1,1,1,1,0,1,0,1
531,0.582329747967007,0.110150353056823,IA,2022-08-12,1,1,1,1,1,1,0,0,1,1
532,0.706341350364475,0.1247000303776935,IA,2022-08-13,1,1,1,1,1,1,0,0,1,1
533,1.07662879571985,0.008838769533796,IA,2022-08-14,1,1,0,1,1,1,0,0,0,1
534,1.56773573141685,0.0622395109118675,IA,2022-08-15,1,1,1,1,1,1,0,0,0,1
535,0.738745500673918,0.093000067807131,IA,2022-08-16,1,1,1,1,1,1,0,0,1,1
536,1.51538312574066,0.1270612479272055,IA,2022-08-17,0,1,1,0,1,0,0,0,0,1
537,1.19049951395372,0.00716177702811895,IA,2022-08-18,1,1,0,1,1,1,0,0,1,1
538,2.35959740506865,0.14154182463691,IA,2022-08-19,1,0,0,1,1,1,0,0,1,1
539,1.00884093523358,0.1083514752612615,IA,2022-08-20,1,1,1,1,0,1,0,1,1,0
540,0.360909712293721,0.055755324543588,IA,2022-08-21,1,1,1,1,1,1,0,0,1,1
541,1.71664063058265,0.0551922704099525,IA,2022-08-22,1,1,1,1,0,1,0,0,0,0
542,1.70675689032986,0.1119638455193335,IA,2022-08-23,1,0,1,1,1,1,0,0,1,1
543,0.739159886309951,0.03579294415112195,IA,2022-08-24,1,1,1,1,1,1,0,0,1,1
544,3.24002031894483,0.207084716300746,IA,2022-08-25,1,0,0,1,1,1,0,0,1,1
545,1.88260051432758,0.156938739160526,IA,2022-08-26,1,0,0,1,1,1,0,0,1,1
546,0.399420781502327,0.0832216384157115,IA,2022-08-27,1,1,1,1,1,1,1,1,1,1
547,0.450538058500742,0.1271129544750515,ID,2022-07-17,1,1,1,1,1,1,1,0,0,1
548,0.717436438394872,0.106644599484183,ID,2022-07-18,1,1,1,1,1,1,1,1,1,1
549,0.432652995572917,0.0208937280275694,ID,2022-07-19,1,1,1,1,1,1,1,0,0,1
550,0.271443644897056,0.01904636632354895,ID,2022-07-20,1,1,1,1,1,1,1,1,1,1
551,0.176502152376776,0.01737975514634575,ID,2022-07-21,1,1,1,1,1,1,1,1,1,1
552,0.0211128366598149,0.01587521300538295,ID,2022-07-22,1,1,1,1,1,1,1,1,1,1
553,0.141404675568916,0.0145159379414067,ID,2022-07-23,1,1,1,1,1,1,0,0,1,1
554,0.280783531790146,0.01328685164837505,ID,2022-07-24,1,1,1,1,1,1,1,1,1,1
555,0.192438130724645,0.01217444732793155,ID,2022-07-25,1,1,1,1,1,1,1,1,1,1
556,0.690792322692372,0.105150627655448,ID,2022-07-26,1,1,1,1,1,1,0,0,1,1
557,0.119050991993679,0.01025264779132005,ID,2022-07-27,1,1,1,1,1,1,1,1,1,1
558,0.0943831447997472,0.00942282489202385,ID,2022-07-28,1,1,1,1,1,1,1,1,1,1
559,0.0447705134964357,0.0086685807022693,ID,2022-07-29,1,1,1,1,1,1,1,1,1,1
560,1.1332792391069,0.444834461454029,ID,2022-07-30,1,1,0,0,1,1,1,0,0,1
561,0.0361223821802223,0.0073570039343941,ID,2022-07-31,1,1,1,1,1,1,1,1,1,1
562,0.0653990338862016,0.0067867460566811,ID,2022-08-01,1,1,1,1,1,1,1,1,1,1
563,0.36644325531132,0.00626604450320445,ID,2022-08-02,1,1,1,1,1,1,1,1,1,1
564,0.889966737327333,0.289586581269703,ID,2022-08-03,1,0,0,1,1,1,0,0,1,1
565,0.0284694736516894,0.0053544417325779,ID,2022-08-04,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,2.10090237138778,0.89380323447582,ID,2022-08-06,1,0,0,0,1,1,1,0,0,1
568,0.0826190676227199,0.004253259942437645,ID,2022-08-07,1,1,1,1,1,1,1,1,1,1
