...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
775,0.0969768631835864,0.01090216791340895,LA,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
776,0.0862445807406795,0.00983671930228105,LA,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
777,1.01694900388179,0.4159389251218915,LA,2023-03-04,1,0,1,0,1,1,1,0,1,0,1,1
778,1.20291134573675,0.4564536447774335,LA,2023-03-05,1,1,1,0,1,0,1,1,1,0,1,0
779,0.0274532747934802,0.0072287220388232,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0275360258452007,0.00652604741973895,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,1.08541994060426,0.433738531689222,LA,2023-03-09,1,0,1,0,1,1,1,0,0,1,1,1
783,0.0382587139449443,0.00481385087698247,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
784,1.11996396819447,0.439826069171087,LA,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
785,0.00481719322429632,0.003941653814314955,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
786,2.21456754336724,0.93237832776189,LA,2023-03-13,1,1,0,0,1,0,1,1,0,0,1,0
787,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,2.30942657754366,0.450379983001849,LA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
789,1.22960880148801,0.3157675090330795,LA,2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
790,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.024174616047991,0.002214001365065725,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.00240979162925743,0.001845918125672885,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0169103693119606,0.00168964276268126,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
795,0.0241799573215368,0.001549358918746625,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
796,0.00142638994464024,0.00142341600878676,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0016913004295503,0.00131033247180077,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
798,0.0228978074414671,0.00120877921077382,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
799,0.406416823431937,0.002748893854887585,MA,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,0
800,4.62443375344,0.1189112375324645,MA,2023-02-13,1,0,0,0,1,0,1,0,0,0,1,0
801,2.41860156103015,0.134643820321966,MA,2023-02-14,0,1,1,0,1,0,0,1,1,0,1,0
802,1.00853475677398,0.00193272749146335,MA,2023-02-15,1,1,1,0,1,1,1,0,1,0,1,1
803,1.09944936560016,0.0345534787555158,MA,2023-02-16,0,1,1,1,1,1,0,0,1,0,1,0
804,0.465375815901975,0.0264586604871164,MA,2023-02-17,1,1,1,1,1,1,1,0,1,0,0,1
805,0.95663859448089394,0.04494945078245255,MA,2023-02-18,0,1,1,1,1,1,0,1,1,0,1,1
806,0.300168817505521,0.00120676664073779,MA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
807,1.06752798681652,0.097304944025113,MA,2023-02-20,1,1,1,1,1,0,1,0,1,1,1,0
808,1.22060424501267,0.071444071579531,MA,2023-02-21,1,1,1,0,1,0,1,1,1,0,1,0
809,1.82149652373195,0.1743151479222015,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
810,1.22817032943126,0.194441486433657,MA,2023-02-23,1,1,1,0,1,0,1,1,1,0,1,0
811,1.94091415943713,0.06332867000036,MA,2023-02-24,0,1,1,0,1,1,0,1,1,0,1,1
812,0.226119577703082,5.96318535051005e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
813,0.146482442641125,5.30551661237925e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
814,3.73547880381999,0.143639830936387,MA,2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
815,4.75742952708537,0.221507750648143,MA,2023-02-28,0,1,0,0,0,1,0,0,0,0,0,1
816,8.62636409610861,0.3228677188177415,MA,2023-03-01,1,0,0,0,0,1,1,0,0,0,0,1
817,4.42882390045208,0.128299042370614,MA,2023-03-02,1,0,0,0,0,1,1,0,0,0,0,1
818,3.02279833490335,0.1465543062888025,MA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,0
819,0.00291603451456146,2.6511134089728e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
820,2.11074203748179,0.1638104124894845,MA,2023-03-05,1,1,0,0,0,1,1,1,0,0,0,1
821,1.64028900966489,0.0576630839963065,MA,2023-03-06,1,1,1,0,0,1,1,0,1,0,0,1
822,0.756273345847206,0.03157358818397445,MA,2023-03-07,1,0,1,1,1,1,1,0,1,1,0,1
823,1.08116601337542,0.04493943354302405,MA,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
824,0.0709499454193215,1.50953248837415e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
825,5.85224021923683,0.1828046441739295,MA,2023-03-10,1,1,0,0,1,0,1,1,0,0,0,0
826,0.0144993303832243,1.21177565705165e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
827,1.27116879419929,0.163372687127756,MA,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
828,1.99173199715523,0.078863697820839,MA,2023-03-13,1,0,1,0,1,0,1,0,1,0,1,0
829,1.22835372205716,0.066024072925996,MA,2023-03-14,1,1,1,0,1,0,1,1,1,0,1,0
830,2.30090566702315,0.089414509185019,MA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
831,1.21540713291609,0.052181406135561,MA,2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
832,0.00919646938234414,6.438613680492e-5,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
833,0.00314945710081996,5.822622148039e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
834,2.314353688515,0.32934039032949,MA,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
835,20.2873788487037,0.456861911190803,MA,2023-03-20,0,0,1,0,0,0,0,0,1,0,0,0
836,1.23566252309695,0.058302682943349,MA,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
837,1.34277486586483,0.1103209572231975,MA,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
838,1.1817570270839,0.0494667602362729,MA,2023-03-23,1,0,1,0,1,1,1,0,1,0,1,1
839,0.00633926277932705,3.30881881412757e-5,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00327955182565912,3.0337167404914e-5,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
841,1.51642169932998,0.1269272145919915,MD,2023-02-12,1,1,1,0,1,0,0,0,0,0,1,0
842,1.22646807068655,0.0463626658519943,MD,2023-02-13,1,1,1,1,1,0,1,0,1,1,1,0
843,4.51763063680709,0.1420719961029975,MD,2023-02-14,1,0,1,0,1,0,1,0,1,0,1,0
844,6.27279843948947,0.173434670845102,MD,2023-02-15,0,0,1,0,1,1,0,0,0,0,0,1
845,1.67294667006018,0.1015111144235605,MD,2023-02-16,1,1,1,0,1,0,1,0,1,0,1,0
846,1.84100742779291,0.09188576162578,MD,2023-02-17,1,1,0,0,1,1,1,0,0,0,1,1
847,0.818910709093487,0.0694259708372525,MD,2023-02-18,1,1,1,1,1,1,1,0,0,0,1,1
848,1.99007407116093,0.1575443344066885,MD,2023-02-19,0,1,0,0,1,1,0,0,0,0,1,1
849,4.3882542496464,0.1705191993305595,MD,2023-02-20,1,0,0,0,1,0,1,0,0,0,1,0
850,2.6869344629505,0.1267861999711485,MD,2023-02-21,1,0,1,0,0,0,1,0,1,0,0,0
851,0.987030710432987,0.0322037357465982,MD,2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
852,0.558574039836865,0.0530820065715155,MD,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
853,2.26419301875832,0.11946582987103,MD,2023-02-24,1,0,1,0,1,0,1,0,1,0,1,0
854,1.65086519076097,0.1202888679032225,MD,2023-02-25,0,1,1,0,1,1,0,0,1,0,0,1
855,4.78654905603575,0.239890426667161,MD,2023-02-26,0,0,1,0,0,1,0,0,1,0,0,1
856,2.09587472015246,0.0938073513722125,MD,2023-02-27,0,1,0,0,1,1,0,0,0,0,1,1
857,2.36584278699825,0.107977248336613,MD,2023-02-28,1,1,1,0,0,0,1,1,1,0,0,0
858,1.18507050292703,0.0453128266872578,MD,2023-03-01,1,1,0,0,1,1,1,0,0,0,1,1
859,0.877002005923886,0.03926043252665055,MD,2023-03-02,1,1,0,1,1,1,1,0,0,1,1,1
860,2.53866680373834,0.1004705362424695,MD,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
861,3.01046637491785,0.1225085996819675,MD,2023-03-04,1,1,0,0,0,1,1,1,0,0,0,1
862,0.0512679266192715,2.4674275018904e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
863,5.26404497681839,0.2124083688809005,MD,2023-03-06,1,0,0,0,1,1,1,0,0,0,1,1
864,1.08188684425606,0.04291201960955585,MD,2023-03-07,1,1,1,1,0,1,1,0,1,1,0,1
865,3.04652793786627,0.1177155463810825,MD,2023-03-08,1,0,0,0,1,1,1,0,0,0,1,1
866,1.93163218661279,0.078646036777403,MD,2023-03-09,1,0,1,0,0,1,1,0,1,0,0,1
867,4.59214432855826,0.1576008809094425,MD,2023-03-10,1,1,0,0,0,1,1,1,0,0,1,1
868,2.20386498379295,0.1643933476783575,MD,2023-03-11,1,1,0,0,0,1,1,1,0,0,0,1
869,2.21840202326658,0.1516946064428925,MD,2023-03-12,1,0,1,0,1,0,1,0,1,0,1,0
870,1.96865860471152,0.073049213059403,MD,2023-03-13,1,0,0,0,1,1,1,0,0,0,1,1
871,1.2148466150248,0.055009042026705,MD,2023-03-14,1,1,1,0,0,1,1,1,1,0,0,1
872,1.10327807938689,0.05482446465499,MD,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
873,1.26667120866637,0.082472484455644507,MD,2023-03-16,1,1,0,0,1,1,1,1,0,0,1,1
874,1.18318308225071,0.04707782857559685,MD,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,1
875,4.09168519534834,0.229049979032598,MD,2023-03-18,1,1,1,0,1,0,1,1,1,0,1,0
876,1.23943462504517,0.0659896444504385,MD,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
877,5.44885594912421,0.1458388292129555,MD,2023-03-20,1,0,0,0,0,1,1,0,0,0,0,1
878,3.49874266879151,0.165291684847385,MD,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,1
879,2.31368820182668,0.1168180261689235,MD,2023-03-22,1,1,0,0,0,1,1,0,0,0,0,1
880,2.30543423316838,0.1169517416961625,MD,2023-03-23,1,1,1,0,0,0,1,1,1,0,0,0
881,2.33397988672611,0.1655025841551745,MD,2023-03-24,1,0,0,0,1,1,1,0,0,0,1,1
882,3.67300186009635,0.2985488912356105,MD,2023-03-25,0,1,1,0,1,0,0,1,1,0,1,0
883,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0826426574213704,0.0074696975493625,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0365179280065234,0.006519712181477,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
886,0.0705555061468897,0.00568727080507295,ME,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
887,2.26083560909716,0.57861925686517,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
888,0.0222870894547368,0.004321496141306185,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0398568798749663,0.002855221653619975,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0163946239132249,0.002485820294423895,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0145502722551706,0.00108301891251485,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
899,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.00454722033617422,8.2244710041002e-4,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
901,0.00112193804789461,7.1715760101293e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
902,9.6494620012046e-4,6.2566514026009e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,5.8725218310258e-4,4.1702771181166e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
906,0.00247913678109665,3.64835193766105e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
907,5.187901043239e-4,3.19459182310355e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,3.957818082911e-4,2.456752403533e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
910,0.00143214111814951,2.15807327353e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
911,0.00573242946332272,1.8980721739589e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
912,1.27572872029484,0.325171454079425,ME,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
913,0.00443843579058477,1.47435005826755e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
914,0.00152212243633692,1.30235641224205e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
915,0.00370250922784818,1.1523286951677e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
916,1.7319873490827e-4,1.0213782703901e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.00148061558051941,7.195674929348e-5,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
920,1.34022153901696,0.1976075734230535,ME,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
921,0.00145387783566723,5.75897331258e-5,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
922,2.1635621918431e-4,5.17041061481e-5,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
923,5.70635171330686e-5,4.65363122352808e-5,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
924,3.46765164836987e-5,4.199394988379235e-5,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
925,1.08618037719412,0.243707899218417,MI,2023-02-12,1,1,1,1,1,1,1,0,0,0,1,0
926,1.99871658336281,0.2506348723415815,MI,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
927,2.7975832206124,0.179958784477134,MI,2023-02-14,1,1,1,0,1,1,1,0,0,0,1,1
928,2.04276662455391,0.191284417193956,MI,2023-02-15,1,1,1,1,1,0,1,0,1,0,1,0
929,1.64863193650054,0.1773873526652405,MI,2023-02-16,1,1,1,1,1,1,0,0,1,0,1,0
930,2.80198937523396,0.2542810605591275,MI,2023-02-17,1,1,0,0,1,0,1,0,0,0,1,0
931,1.90266778434418,0.2365651842490565,MI,2023-02-18,1,1,0,1,1,1,1,0,0,0,1,0
932,1.32735761671402,0.1933030628464025,MI,2023-02-19,0,1,1,1,1,0,0,1,1,0,1,0
933,4.0581059385811,0.202122678510616,MI,2023-02-20,0,0,0,1,1,0,0,0,0,0,1,0
934,3.42646120895555,0.2402212645597865,MI,2023-02-21,0,1,1,0,1,0,0,0,1,0,1,0
935,3.35054637681202,0.1975334507845355,MI,2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
936,3.7645266295591,0.2064151719365595,MI,2023-02-23,1,0,1,0,1,1,1,0,0,0,0,0
937,1.30954074254042,0.1541455587076055,MI,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
938,1.68263683316482,0.1399953541525735,MI,2023-02-25,0,1,1,1,1,1,0,1,1,0,1,1
939,0.874410521810183,0.0812360549618845,MI,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
940,3.17175265960161,0.185035004923371,MI,2023-02-27,1,1,0,0,1,0,1,0,0,0,1,0
941,3.46389521372895,0.1952518867134445,MI,2023-02-28,0,1,0,0,0,0,0,0,0,0,0,0
942,2.45305657360175,0.1094269222003735,MI,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,0
943,3.63459305996147,0.206170372938618,MI,2023-03-02,1,1,0,0,1,0,1,0,0,0,1,0
944,0.81459493763397,0.106513852877823,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
945,0.941064051138862,0.086158358952806,MI,2023-03-04,1,1,1,1,1,0,1,0,1,0,1,1
946,4.30590513346977,0.241301054565424,MI,2023-03-05,0,0,1,0,0,0,0,0,1,0,0,0
947,6.33972549905058,0.1797989581511125,MI,2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
948,5.84920920203065,0.215686008117363,MI,2023-03-07,1,0,0,0,1,0,1,0,0,0,1,1
949,4.92707935929201,0.191029585327061,MI,2023-03-08,1,0,1,0,1,0,1,0,1,0,1,0
950,2.90461795974332,0.143002037869515,MI,2023-03-09,1,0,1,0,1,0,1,0,1,0,1,1
951,1.31856516054283,0.1002108057461115,MI,2023-03-10,0,1,1,1,1,1,0,1,1,0,1,1
952,0.62269411027427,0.002592809147114535,MI,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
953,2.54190735420304,0.1833841919406605,MI,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
954,4.10325017997845,0.1090346874579405,MI,2023-03-13,1,0,1,0,0,1,1,0,1,0,0,1
955,1.69255195195249,0.095976448406365,MI,2023-03-14,0,1,0,0,1,1,0,1,0,0,1,1
956,4.85469628347699,0.2031426638776965,MI,2023-03-15,1,0,0,0,0,1,1,0,0,0,0,1
957,5.67227126143092,0.208553988927148,MI,2023-03-16,1,0,0,0,0,0,1,0,0,0,0,0
958,0.434520572770984,0.04171701441825715,MI,2023-03-17,1,1,1,1,1,1,1,0,1,1,1,0
959,1.18873153260579,0.162096091797448,MI,2023-03-18,0,1,1,0,1,1,0,1,1,0,1,1
960,0.157008947995989,7.8920027259983e-4,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
961,2.57023198620061,0.0734830853213375,MI,2023-03-20,1,1,0,0,0,1,1,0,0,0,0,1
962,1.38005604001851,0.056575638100408,MI,2023-03-21,1,0,1,0,1,1,1,0,1,0,1,1
963,0.957243968775071,0.0379809426900813,MI,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
964,5.9126319679717,0.1563477002099105,MI,2023-03-23,1,0,1,0,0,1,1,0,1,0,0,1
965,2.91300374022369,0.161528210733513,MI,2023-03-24,1,0,1,0,0,1,1,0,1,0,0,1
966,0.841664116266403,0.069200889602438,MI,2023-03-25,1,0,1,0,1,1,1,0,1,0,1,1
967,2.89453718230774,0.2783349670436135,MN,2023-02-12,0,1,1,0,1,1,0,0,1,0,1,0
968,3.15608467346619,0.178010452783222,MN,2023-02-13,1,0,1,1,0,0,1,0,1,0,0,0
969,4.66450905342131,0.2524336096109615,MN,2023-02-14,0,0,1,0,1,0,0,0,0,0,1,0
970,1.67857606496008,0.191602529471561,MN,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
971,2.78428026053342,0.2163273584915015,MN,2023-02-16,0,0,1,0,1,1,1,1,0,1,1,0
972,1.23649170276104,0.1527748525286385,MN,2023-02-17,1,1,1,1,1,1,0,0,1,0,1,0
973,2.32988546365233,0.08106764806259,MN,2023-02-18,1,0,0,0,1,1,1,0,0,1,1,1
974,1.05513438946077,0.1352530034725065,MN,2023-02-19,0,1,1,1,1,1,0,0,1,0,1,1
975,3.79972477465554,0.216227021433456,MN,2023-02-20,0,1,1,0,0,1,0,0,1,0,0,0
976,1.98926562244918,0.1701294504142305,MN,2023-02-21,1,1,1,1,0,1,1,0,1,0,0,0
977,2.51223628243559,0.1981089772916085,MN,2023-02-22,1,1,0,0,0,0,0,1,0,0,0,0
978,3.22895637902796,0.264290450049564,MN,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
979,1.10868072489519,0.0958383857645095,MN,2023-02-24,1,1,1,1,1,0,1,0,1,0,1,0
980,1.19452893821754,0.081528172124084,MN,2023-02-25,1,1,1,1,1,0,1,0,1,1,1,0
981,1.69600150573629,0.1614082253710885,MN,2023-02-26,1,0,1,0,1,1,1,0,1,0,1,0
982,5.30736091812226,0.187866893148391,MN,2023-02-27,0,1,0,0,0,0,0,0,0,0,1,0
983,3.66400325297709,0.161574239057143,MN,2023-02-28,0,0,1,0,1,0,0,0,0,0,1,0
984,7.38722992307696,0.252326717437846,MN,2023-03-01,0,0,1,0,1,0,0,0,1,0,1,0
985,2.78476529368221,0.123367911727481,MN,2023-03-02,1,0,1,0,1,0,1,1,1,1,1,1
986,2.58310395446525,0.1346807001405555,MN,2023-03-03,0,0,1,0,1,1,0,0,1,1,1,1
987,2.2071811028675,0.04695846642868845,MN,2023-03-04,1,0,1,1,0,0,1,0,1,1,0,0
988,1.00283254038013,0.058796424378231,MN,2023-03-05,1,1,1,1,1,0,1,0,1,1,1,0
989,1.34978804855016,0.0720932639458825,MN,2023-03-06,1,1,0,1,1,1,1,1,0,0,1,1
990,6.31661831384467,0.1698498840028225,MN,2023-03-07,0,0,0,0,1,0,0,0,0,0,0,0
991,7.9167804563717,0.215111311767877,MN,2023-03-08,0,1,1,0,0,0,0,0,1,0,0,0
992,0.675181673449716,0.02626667615629825,MN,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
993,5.27899555590815,0.2004060215258875,MN,2023-03-10,1,1,1,0,0,0,1,0,1,0,0,0
994,2.15518596563584,0.164931299229327,MN,2023-03-11,1,0,1,0,0,1,0,0,1,0,0,1
995,0.422455439908012,0.0500045196674135,MN,2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1
996,6.92672500482664,0.1626446423509385,MN,2023-03-13,1,0,1,0,1,0,1,0,1,0,1,0
997,4.10884634700947,0.139372616964435,MN,2023-03-14,0,0,1,0,1,0,0,0,0,0,1,0
998,3.03239980955021,0.1456970022011275,MN,2023-03-15,1,0,1,0,1,0,1,0,1,0,1,0
999,4.02658085324636,0.2911168059600975,MN,2023-03-16,1,0,1,0,0,1,1,0,1,0,0,1
1000,0.271572543803374,8.9677157615752e-4,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1001,3.26650459472612,0.4089657383824445,MN,2023-03-18,1,0,0,0,1,1,1,0,0,0,1,1
1002,0.997609914597899,0.0813536022513225,MN,2023-03-19,1,1,1,1,0,1,1,1,1,0,0,1
1003,4.4492330924153896,0.200924652360575,MN,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
1004,4.1432651361326,0.1311216170319,MN,2023-03-21,0,0,1,0,1,0,0,0,1,0,1,0
1005,1.99002683449533,0.0634081184477525,MN,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
1006,2.71255772534742,0.1013121638309425,MN,2023-03-23,1,1,1,0,0,0,1,1,1,0,0,0
1007,0.0680243153816982,3.5438985917216e-4,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.65810268218205,0.195757780644768,MN,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1009,1.83709065554196,0.417160309948372,MO,2023-02-12,0,1,1,1,1,1,0,0,1,1,1,1
1010,0.860987876791148,0.2538486369686765,MO,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
1011,0.946655931786251,0.280460866315643,MO,2023-02-14,1,1,1,1,1,0,0,0,1,0,1,0
1012,0.869842057763381,0.2044925511431915,MO,2023-02-15,0,1,1,1,1,1,0,0,1,0,0,1
1013,1.47683800799258,0.2788114316987355,MO,2023-02-16,1,1,0,1,1,0,1,0,0,0,1,0
1014,2.18748378875729,0.092370964446794,MO,2023-02-17,1,0,1,0,1,0,1,0,1,0,1,0
1015,1.32822902759779,0.0322481288913942,MO,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
1016,0.858205402593772,0.21240696366242,MO,2023-02-19,1,1,1,1,1,0,1,0,1,1,1,0
1017,1.23320130471761,0.192251983629689,MO,2023-02-20,1,1,1,1,0,0,0,0,1,0,0,0
1018,0.689960693259349,0.163196022066871,MO,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
1019,0.811309154918148,0.01898175871785955,MO,2023-02-22,1,1,1,1,1,1,1,0,0,0,1,1
1020,1.09543329044486,0.264731321388514,MO,2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
1021,0.852276078497599,0.204811174850479,MO,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1022,0.932758099582424,0.1580461572292525,MO,2023-02-25,0,1,1,1,1,1,0,1,1,1,0,1
1023,1.90670076686649,0.2616949596391205,MO,2023-02-26,1,1,1,0,0,1,1,0,1,0,0,1
1024,1.21726057191138,0.239955643819876,MO,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,1
1025,3.2282974301981,0.2865885180943925,MO,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
1026,1.61322411715198,0.1854853589061065,MO,2023-03-01,1,0,1,0,1,1,1,0,1,0,1,1
1027,3.30742625583603,0.28745052695159,MO,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,0
1028,2.07581910146551,0.219020023487067,MO,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1029,1.61434773282019,0.360997889892066,MO,2023-03-04,1,1,1,0,0,1,1,0,1,0,1,1
1030,0.228746554681931,0.004062474467424425,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1031,0.950223197644911,0.1201029617881925,MO,2023-03-06,0,1,1,1,1,1,0,1,1,0,1,1
1032,0.332001693651952,0.003053806530706905,MO,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1033,0.95366861760024,0.107170187241882,MO,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
1034,0.153419416518102,0.002296721260461935,MO,2023-03-09,1,1,1,1,1,1,1,1,1,0,1,0
