...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
327,0.128212905015115,0.00228225563708282,DC,2022-09-15,1,1,1,0,0,1
328,3.01499893240463,0.304381116146518,DC,2022-09-16,0,0,1,0,0,1
329,0.47781725704592,0.00208400403931918,DC,2022-09-17,1,1,1,1,1,1
330,3.02365310309592,0.464761155876704,DC,2022-09-18,0,0,0,0,0,0
331,0.116641907701899,0.001902881309417615,DC,2022-09-19,1,1,1,0,0,1
332,3.26542425737047,0.69846402411388,DC,2022-09-20,0,0,0,0,0,0
333,0.34980176737837,0.059027146215546,DC,2022-09-21,1,1,1,0,0,1
334,1.02937934076736,0.307830479507756,DC,2022-09-22,0,0,1,0,0,1
335,2.78366498691124,0.2139734956795745,DC,2022-09-23,0,0,1,0,0,1
336,0.73181213035419,0.1332495936412905,DC,2022-09-24,1,1,1,0,0,1
337,0.076863496673273,0.0186617786407711,DE,2022-08-14,1,1,1,0,0,1
338,1.31509957824591,0.1868377248531015,DE,2022-08-15,0,0,1,0,0,1
339,0.337037162421594,0.0844132323039345,DE,2022-08-16,1,1,1,0,0,1
340,0.393498166453946,0.0786567334297265,DE,2022-08-17,1,1,1,1,1,1
341,5.62255210461742,0.387838129045759,DE,2022-08-18,0,0,1,0,0,1
342,0.839702128032675,0.1339435993015355,DE,2022-08-19,1,1,1,0,0,1
343,1.04925939172319,0.1067134982406945,DE,2022-08-20,1,1,0,0,0,0
344,1.75367480555717,0.391841689930383,DE,2022-08-21,0,0,1,0,0,1
345,5.42648731456201,0.438033717155729,DE,2022-08-22,0,0,0,0,0,0
346,3.0474577200565802,0.290785639972785,DE,2022-08-23,0,0,1,0,0,1
347,0.521912231170771,0.1666826451050275,DE,2022-08-24,1,1,1,0,0,1
348,0.717078876892556,0.0539693054816695,DE,2022-08-25,1,1,1,0,0,1
349,0.914614736931279,0.153224639295173,DE,2022-08-26,1,1,1,0,0,1
350,3.58504431363606,0.2967997561807025,DE,2022-08-27,0,0,0,0,1,0
351,1.86529733145584,0.4006304235175865,DE,2022-08-28,0,0,1,0,0,1
352,0.967108902861178,0.0121814736988849,DE,2022-08-29,1,1,1,0,0,1
353,0.379011617375102,0.1236095162499585,DE,2022-08-30,1,1,1,0,0,1
354,1.01323284086946,0.159839672032726,DE,2022-08-31,1,1,0,1,0,0
355,0.304623514379693,0.098795061324439,DE,2022-09-01,1,1,1,0,0,1
356,1.08191066717934,0.1691380052057085,DE,2022-09-02,0,0,1,1,1,1
357,1.74144021725617,0.1807564042884295,DE,2022-09-03,0,0,1,0,0,1
358,0.30957351853554,0.0767229534951,DE,2022-09-04,1,1,1,1,1,1
359,1.09895192138434,0.234550085655103,DE,2022-09-05,1,1,0,1,0,0
360,2.43268827084092,0.178684766146334,DE,2022-09-06,0,0,1,0,0,1
361,3.10142977762188,0.3109784885372505,DE,2022-09-07,0,0,0,0,0,0
362,0.638351011670895,0.170788606412011,DE,2022-09-08,1,1,1,0,1,0
363,2.48063901995154,0.252098831773668,DE,2022-09-09,0,0,1,0,0,1
364,1.06175923376395,0.123300584282652,DE,2022-09-10,1,1,0,0,1,0
365,0.222535949819916,0.00851006858585505,DE,2022-09-11,1,1,1,1,1,1
366,1.0365514494034,0.00827907349710295,DE,2022-09-12,1,1,1,0,0,1
367,1.99927013886816,0.1546164476698265,DE,2022-09-13,1,0,0,1,0,0
368,2.00261998370726,0.137935156933406,DE,2022-09-14,1,1,0,1,0,0
369,1.20269535212607,0.141265805630552,DE,2022-09-15,1,0,0,1,0,0
370,0.325109324528907,0.00741579820390735,DE,2022-09-16,1,1,1,1,1,1
371,0.786679178348017,0.0072142970571532,DE,2022-09-17,1,1,1,0,0,1
372,1.73807398980995,0.1683045730110695,DE,2022-09-18,1,0,0,0,0,0
373,3.55718066692845,0.263672070669037,DE,2022-09-19,0,0,1,0,0,1
374,0.35947992143951,0.053142100969354,DE,2022-09-20,1,1,1,0,0,1
375,1.29668634296229,0.174309195098574,DE,2022-09-21,0,0,1,1,1,1
376,1.25830730173539,0.1592749999035855,DE,2022-09-22,0,0,1,0,0,1
377,0.432270649681915,0.099849268408845,DE,2022-09-23,1,1,1,0,0,1
378,0.201664289348161,0.0059470791503618,DE,2022-09-24,1,1,1,0,0,1
379,1.40588760565503,0.1199243016602395,FL,2022-08-14,1,1,1,0,0,1
380,5.36088652125955,0.0897411965940265,FL,2022-08-15,0,0,1,0,0,0
381,3.4926796774488,0.087443041749987,FL,2022-08-16,0,0,1,0,0,0
382,2.29939314650525,0.110639708926027,FL,2022-08-17,1,1,0,1,0,0
383,6.22796298623302,0.1379309149054275,FL,2022-08-18,0,0,1,0,0,1
384,4.7510736787007,0.132323840860284,FL,2022-08-19,1,0,1,0,0,0
385,2.04703401331404,0.088965106639011,FL,2022-08-20,1,1,1,0,0,0
386,2.72937850072794,0.124737827296056,FL,2022-08-21,1,1,0,0,0,0
387,3.97733510905567,0.115809801271266,FL,2022-08-22,1,1,1,0,0,0
388,1.39696107266061,0.0904895353038955,FL,2022-08-23,1,1,0,0,0,0
389,1.38043347360923,0.0829703884497675,FL,2022-08-24,1,1,1,0,0,1
390,10.5203717869167,0.14886228757576,FL,2022-08-25,0,0,0,0,0,0
391,6.7299778383069,0.133287584855071,FL,2022-08-26,0,0,1,0,0,1
392,15.463837289291,0.165943405633307,FL,2022-08-27,0,0,0,0,0,1
393,3.05200400556378,0.135406038927623,FL,2022-08-28,1,0,0,1,0,0
394,12.7799928222334,0.1451653049912585,FL,2022-08-29,0,0,1,0,0,0
395,2.8231638368296,0.126958337948971,FL,2022-08-30,1,0,0,0,1,0
396,7.09848874013929,0.179982040254511,FL,2022-08-31,0,0,0,0,0,0
397,5.27689822616095,0.136590674862913,FL,2022-09-01,0,0,0,0,0,0
398,4.24210659824015,0.1294731515117405,FL,2022-09-02,0,0,1,0,0,1
399,6.04273714422479,0.1320083293306815,FL,2022-09-03,0,0,0,0,0,0
400,18.7038918218575,0.2097609893429995,FL,2022-09-04,0,0,0,0,0,0
401,3.74614912965225,0.287663462055965,FL,2022-09-05,0,0,0,0,0,0
402,22.7641908652141,0.152948489108384,FL,2022-09-06,0,0,0,0,0,0
403,7.37797761365192,0.1214062675620565,FL,2022-09-07,0,0,1,0,0,1
404,6.86980745800531,0.1623408620405705,FL,2022-09-08,0,0,0,0,0,0
405,4.44342160624125,0.137233599437482,FL,2022-09-09,0,0,0,0,0,0
406,4.56202245658279,0.1373314474411075,FL,2022-09-10,0,0,1,0,0,1
407,1.29896346742652,0.081469483604736,FL,2022-09-11,1,1,0,0,1,0
408,13.3465304064195,0.153901403554003,FL,2022-09-12,0,0,0,0,0,0
409,16.6482550678047,0.1858756561100935,FL,2022-09-13,0,0,0,0,0,0
410,18.4097963752989,0.174937780121319,FL,2022-09-14,0,0,0,0,0,0
411,19.0030561846188,0.2011814617211355,FL,2022-09-15,0,0,0,0,0,0
412,15.8641981500328,0.179942310949159,FL,2022-09-16,0,0,0,0,0,0
413,6.60866309114785,0.130370022875275,FL,2022-09-17,0,0,0,0,0,0
414,2.36806311085644,0.105462520108456,FL,2022-09-18,1,0,0,0,0,0
415,6.4010940231389,0.1188141607716395,FL,2022-09-19,0,0,0,0,0,0
416,7.34931275501417,0.133722621602289,FL,2022-09-20,0,0,0,0,0,0
417,13.2354475358473,0.1559663492825565,FL,2022-09-21,0,0,0,0,0,0
418,16.7735097597626,0.173146824399172,FL,2022-09-22,0,0,0,0,0,0
419,1.39813128184857,0.0606162645665215,FL,2022-09-23,1,1,1,1,1,1
420,9.81367811705983,0.197497638711729,FL,2022-09-24,0,0,0,0,0,0
421,3.07942936416503,0.1734335016663765,GA,2022-08-14,1,1,1,0,0,0
422,3.31535873757594,0.1649674671638755,GA,2022-08-15,1,1,1,0,0,0
423,3.07836757230421,0.173604597209131,GA,2022-08-16,1,1,0,1,0,0
424,2.82676229630217,0.1746838551251465,GA,2022-08-17,0,1,1,0,0,1
425,2.7009975321754,0.151882761019613,GA,2022-08-18,1,1,0,0,0,0
426,1.87072459616039,0.151338351053732,GA,2022-08-19,1,1,0,0,0,0
427,1.2794749837094,0.1534181707616695,GA,2022-08-20,1,1,0,0,0,0
428,3.21356619631826,0.168717686208964,GA,2022-08-21,1,0,1,1,0,0
429,2.25103420753918,0.1286508868696265,GA,2022-08-22,1,1,1,0,0,0
430,4.78068531107304,0.188948234106123,GA,2022-08-23,0,0,0,0,0,0
431,1.58134318816066,0.134543355688013,GA,2022-08-24,1,1,0,0,0,0
432,4.74520261208866,0.1943303072772265,GA,2022-08-25,0,0,1,0,0,1
433,5.16191209702663,0.1730417598924,GA,2022-08-26,0,0,0,0,0,0
434,2.52340976513202,0.1506763418984495,GA,2022-08-27,1,1,0,0,0,0
435,3.69596113482418,0.151457850467141,GA,2022-08-28,1,1,0,0,0,0
436,5.30771145214919,0.1951109044447975,GA,2022-08-29,0,0,0,0,0,1
437,2.08249765606232,0.1615845995644705,GA,2022-08-30,1,1,1,0,0,1
438,2.38490003835317,0.0934720548454085,GA,2022-08-31,1,1,1,0,0,1
439,3.34161134068414,0.1758396965787845,GA,2022-09-01,1,0,0,0,1,0
440,1.36944220773494,0.143411478927605,GA,2022-09-02,1,1,1,1,1,1
441,2.98924912576535,0.1488254733037005,GA,2022-09-03,1,1,1,0,0,1
442,6.04257180433871,0.177470401297703,GA,2022-09-04,0,0,0,0,0,0
443,0.271423808372069,0.023152787232368,GA,2022-09-05,1,1,1,1,1,1
444,13.6331257736383,0.2201919832743695,GA,2022-09-06,0,0,0,0,0,0
445,3.9443448522454,0.189247414565163,GA,2022-09-07,0,0,1,0,0,1
446,3.64477209039077,0.165282832039586,GA,2022-09-08,0,0,1,0,0,1
447,2.28301484805294,0.1539852837081495,GA,2022-09-09,0,0,1,0,0,1
448,3.36290005029645,0.1438289408725735,GA,2022-09-10,1,1,0,0,0,0
449,2.30007935342608,0.1324995042939995,GA,2022-09-11,1,1,0,0,0,0
450,6.23757496539686,0.174058854783522,GA,2022-09-12,0,0,1,0,0,1
451,2.05367345173007,0.1260326052958095,GA,2022-09-13,1,1,0,0,0,0
452,1.8431249887081,0.1545242531006125,GA,2022-09-14,0,0,1,0,0,0
453,3.99475193681218,0.1769265256043515,GA,2022-09-15,1,0,0,1,0,0
454,0.943370332578087,0.113485474499792,GA,2022-09-16,1,1,1,0,0,1
455,2.3603956782238,0.1637257369719985,GA,2022-09-17,1,0,0,0,0,0
456,1.76881108959845,0.169497151225833,GA,2022-09-18,1,0,0,0,0,0
457,2.13920289184673,0.149408119781484,GA,2022-09-19,1,1,0,0,0,0
458,3.48113986054245,0.169880456173913,GA,2022-09-20,1,0,0,1,0,0
459,6.02545941658205,0.174111877172759,GA,2022-09-21,1,0,0,0,0,0
460,1.7641037370247,0.134545819131536,GA,2022-09-22,1,1,1,0,0,1
461,4.59750670911235,0.1938671662021925,GA,2022-09-23,1,0,0,1,0,0
462,2.48148915503168,0.2746184898183525,GA,2022-09-24,0,0,0,0,0,0
463,0.571429526406722,0.1677342826360105,HI,2022-08-14,1,1,1,0,0,1
464,0.0464973609818633,0.0121293644536307,HI,2022-08-15,1,1,1,1,1,1
465,0.0752525010708761,0.0115930425912916,HI,2022-08-16,1,1,1,1,1,1
466,0.830343164399833,0.2743399872051655,HI,2022-08-17,0,0,1,1,1,1
467,1.19832997297667,0.80498027694034,HI,2022-08-18,0,0,1,0,0,1
468,0.0086465582761537391,0.01013545393145065,HI,2022-08-19,1,1,1,0,0,1
469,0.642255479889643,0.04182574567872425,HI,2022-08-20,1,1,1,0,0,1
470,2.0665247542408,0.1886557819050575,HI,2022-08-21,1,0,0,1,0,0
471,0.00745323073292065,0.00887485729107445,HI,2022-08-22,1,1,1,1,1,1
472,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA
473,1.71999852547734,0.3530348317500725,HI,2022-08-24,1,0,0,0,1,0
474,0.00603432198552946,0.0077797554204236,HI,2022-08-25,1,1,1,1,1,1
475,0.0262449153834043,0.00744702964246955,HI,2022-08-26,1,1,1,1,1,1
476,0.546419060516566,0.111027930702141,HI,2022-08-27,1,1,1,0,0,1
477,0.0452138524824418,0.00682517181108255,HI,2022-08-28,1,1,1,1,1,1
478,0.00593088640619661,0.0065346028114456,HI,2022-08-29,1,1,1,1,1,1
479,0.0739772446064335,0.00625672509000075,HI,2022-08-30,1,1,1,0,0,1
480,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
481,1.27069279196183,0.85428024324169,HI,2022-09-01,0,0,1,0,0,1
482,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
483,0.0597797298813892,0.0052604515942378,HI,2022-09-03,1,1,1,1,1,1
484,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
487,0.00453980938216328,0.00442435407795979,HI,2022-09-07,1,1,1,1,1,1
488,0.055586627921192,0.004237075806980945,HI,2022-09-08,1,1,1,1,1,1
489,0.0267570033603239,0.004057733654648465,HI,2022-09-09,1,1,1,1,1,1
490,0.0138761205501558,0.00388597999512889,HI,2022-09-10,1,1,1,1,1,1
491,0.145269046412607,0.00372148435488685,HI,2022-09-11,1,1,1,1,1,1
492,0.0939131575722511,0.003563932322350585,HI,2022-09-12,1,1,1,1,1,1
493,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
494,0.0203192751429127,0.003268475850437025,HI,2022-09-14,1,1,1,1,1,1
495,1.19191029371349,0.447184589485434,HI,2022-09-15,0,0,1,0,0,1
496,0.649400945040008,0.092047898856679,HI,2022-09-16,1,1,1,0,0,1
497,0.7920145876062,0.1304204262282495,HI,2022-09-17,1,1,1,0,0,1
498,0.0349282952089681,0.00274861823014878,HI,2022-09-18,1,1,1,1,1,1
499,1.35279043484502,0.95091648993062,HI,2022-09-19,1,0,0,1,0,0
500,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA
501,1.12183893771888,0.3029963874638885,HI,2022-09-21,0,0,1,0,0,1
502,0.0301141818325132,0.002310854678041545,HI,2022-09-22,1,1,1,1,1,1
503,0.0154960828620249,0.002212672613848195,HI,2022-09-23,1,1,1,1,1,1
504,5.41630259619737,0.384242972360033,HI,2022-09-24,0,0,0,0,0,0
505,1.19575554464664,0.0098738534405088,IA,2022-08-14,0,0,1,1,1,1
506,1.94926884524487,0.062725028595692,IA,2022-08-15,0,1,0,0,0,0
507,0.641952883589402,0.0928532703412325,IA,2022-08-16,1,1,1,0,0,1
508,1.79780688052448,0.126736042921561,IA,2022-08-17,1,1,0,0,1,0
509,1.42508816896523,0.0082881542373795,IA,2022-08-18,0,0,1,1,1,1
510,2.00996070682132,0.1405236709579785,IA,2022-08-19,0,0,1,0,0,0
511,0.985303432253295,0.108259891976368,IA,2022-08-20,1,1,0,0,1,0
512,0.438809461153755,0.056075996647884,IA,2022-08-21,1,1,1,1,1,1
513,1.63732300224674,0.055598020520607,IA,2022-08-22,1,1,0,0,0,1
514,1.47129743219678,0.1112576429878715,IA,2022-08-23,1,1,1,1,1,1
515,1.09603877903369,0.0364085179543265,IA,2022-08-24,1,1,1,0,0,1
516,2.84892156128241,0.204573388613529,IA,2022-08-25,0,0,1,0,0,1
517,1.70451397026917,0.1552881799976825,IA,2022-08-26,0,0,1,0,0,1
518,0.336917823442172,0.082898993955611,IA,2022-08-27,1,1,1,0,0,1
519,0.315786196240838,0.0663347579661245,IA,2022-08-28,1,1,1,0,0,1
520,7.31483107512099,0.1776375377898915,IA,2022-08-29,0,0,0,0,0,1
521,0.821332396774203,0.054531006086286,IA,2022-08-30,1,1,1,1,1,1
522,1.53110091703771,0.1145851442759555,IA,2022-08-31,1,0,0,1,0,0
523,1.1453138853487,0.1043537985725365,IA,2022-09-01,1,1,1,0,0,1
524,0.340936357012506,0.0554196107356475,IA,2022-09-02,1,1,1,0,0,1
525,0.324522038846829,0.066370993662093,IA,2022-09-03,1,1,1,1,1,1
526,1.61041792844139,0.1287453216514575,IA,2022-09-04,0,0,1,0,0,1
527,2.53204357110668,0.222769090595889,IA,2022-09-05,0,0,1,0,0,1
528,2.18789896488912,0.108255212130593,IA,2022-09-06,0,0,1,0,0,1
529,0.869962575532906,0.09626320002677,IA,2022-09-07,1,1,1,1,1,1
530,9.2252450412517,0.287282668584021,IA,2022-09-08,0,0,1,0,0,1
531,0.623648885119473,0.068871559733824,IA,2022-09-09,1,1,1,0,0,1
532,1.45139419766638,0.1862271114917675,IA,2022-09-10,1,0,0,0,0,0
533,2.53979677500863,0.275478196217771,IA,2022-09-11,0,0,0,0,0,1
534,1.901406313216,0.1126742699193015,IA,2022-09-12,1,0,0,0,0,0
535,1.0390306086431,0.096952204967609,IA,2022-09-13,0,1,1,0,0,1
536,2.57001651021196,0.1948493453919875,IA,2022-09-14,0,0,1,0,0,1
537,0.428269083875223,0.002549251213996545,IA,2022-09-15,1,1,1,0,0,1
538,1.04455805336757,0.04994343687425535,IA,2022-09-16,1,1,0,0,1,0
539,0.17123648783611,0.002345023330467785,IA,2022-09-17,1,1,1,1,1,1
540,0.113378698448677,0.00224909590654801,IA,2022-09-18,1,1,1,1,1,1
541,6.90268039578401,0.212125711205927,IA,2022-09-19,0,0,0,0,0,0
542,0.998348156651091,0.0929721343706115,IA,2022-09-20,1,1,1,0,0,1
543,1.04027100527939,0.0811940853107415,IA,2022-09-21,1,1,1,0,0,1
544,0.596184045703238,0.08488085062598,IA,2022-09-22,1,1,1,0,0,1
545,4.55403770713665,0.3343936878284275,IA,2022-09-23,0,0,1,0,0,1
546,1.04430635372975,0.0815739602567225,IA,2022-09-24,1,1,0,1,0,0
547,0.00389272182568602,0.003260032233119405,ID,2022-08-14,1,1,1,1,1,1
548,0.0338108387502573,0.003086606903192995,ID,2022-08-15,1,1,1,1,1,1
549,0.0162077724694293,0.002924022098045485,ID,2022-08-16,1,1,1,1,1,1
550,0.0828090788354212,0.002771417965033685,ID,2022-08-17,1,1,1,0,0,1
551,0.0315682779033073,0.00262802125197428,ID,2022-08-18,1,1,1,0,0,1
552,0.0514402557874271,0.00249313500620973,ID,2022-08-19,1,1,1,1,1,1
553,0.0267236210681358,0.00236612961664038,ID,2022-08-20,1,1,1,1,1,1
554,1.23899689498862,0.318053211840169,ID,2022-08-21,1,0,0,1,0,0
555,0.883511479488787,0.183690805652038,ID,2022-08-22,0,0,1,1,1,1
556,1.14534459480524,0.1921625962049195,ID,2022-08-23,1,0,0,1,0,0
557,0.0112862102632135,0.0019262716929058,ID,2022-08-24,1,1,1,0,0,1
558,0.0087967309476772,0.00183109003095119,ID,2022-08-25,1,1,1,1,1,1
559,0.0184559368715562,0.001741052145268645,ID,2022-08-26,1,1,1,1,1,1
560,1.11924732449835,0.3078856974321155,ID,2022-08-27,0,0,1,0,0,1
561,0.00829024064679004,0.0015751185550711,ID,2022-08-28,1,1,1,1,1,1
562,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
563,1.28024778195581,0.32142859673088,ID,2022-08-30,1,0,0,1,0,0
564,0.00749503128050383,0.00135738325818597,ID,2022-08-31,1,1,1,1,1,1
565,0.0134736307621307,0.00129214356528885,ID,2022-09-01,1,1,1,1,1,1
566,0.0123275380744094,0.00123021979244129,ID,2022-09-02,1,1,1,1,1,1
567,0.00193168845036673,0.001171422477890135,ID,2022-09-03,1,1,1,1,1,1
568,0.00418604070703624,0.001115575335421825,ID,2022-09-04,1,1,1,1,1,1
569,0.00542940404876759,0.001062514095631905,ID,2022-09-05,1,1,1,1,1,1
570,0.00155897246546351,0.001012085471010235,ID,2022-09-06,1,1,1,1,1,1
571,0.00900875755040453,9.6414622982911e-4,ID,2022-09-07,1,1,1,1,1,1
572,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
573,0.00426481375759925,8.752083520819e-4,ID,2022-09-09,1,1,1,1,1,1
574,1.37275607564245,0.97116856549253,ID,2022-09-10,1,0,0,1,0,0
575,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
576,0.0386237834513705,7.573836912739e-4,ID,2022-09-12,1,1,1,1,1,1
577,0.00860709138606777,7.2184123335312e-4,ID,2022-09-13,1,1,1,1,1,1
578,0.00343468351165818,6.88006839721705e-4,ID,2022-09-14,1,1,1,1,1,1
579,0.0123016705566527,6.55793823105125e-4,ID,2022-09-15,1,1,1,1,1,1
580,0.0142200169936739,6.25120426980415e-4,ID,2022-09-16,1,1,1,1,1,1
581,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA
584,0.0041736871192409,5.1634229651548e-4,ID,2022-09-20,1,1,1,1,1,1
585,4.9190590423138e-4,4.92291046615875e-4,ID,2022-09-21,1,1,1,1,1,1
586,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA
587,1.30008375657926,0.479292815414353,ID,2022-09-23,0,0,1,0,0,1
588,5.488421423912e-4,4.2673213438033e-4,ID,2022-09-24,1,1,1,1,1,1
589,3.42572274867814,0.08226021936983,IL,2022-08-14,1,1,1,0,0,0
590,2.97155744093411,0.1116208220417275,IL,2022-08-15,1,1,0,0,0,0
591,1.38787915782534,0.095337480227559,IL,2022-08-16,1,1,1,0,0,0
592,1.10230874307197,0.088784214780426,IL,2022-08-17,1,1,1,0,0,1
593,2.174917438874,0.109798703120176,IL,2022-08-18,1,1,1,0,0,1
594,2.59309870365925,0.1040558893804445,IL,2022-08-19,1,1,1,0,0,0
595,1.38384904121743,0.087453752092221,IL,2022-08-20,1,1,1,0,0,0
596,2.08157862384837,0.099784278389448,IL,2022-08-21,1,1,0,0,0,0
597,2.74754940830457,0.102018559128253,IL,2022-08-22,1,1,1,1,1,1
598,3.52889167424638,0.1379392738486225,IL,2022-08-23,0,0,1,0,0,1
599,1.81236149791698,0.1263072487212275,IL,2022-08-24,1,1,0,0,0,0
600,1.99133328985463,0.1291031881203445,IL,2022-08-25,1,0,0,0,0,0
601,7.6080091851330804,0.0517290357828955,IL,2022-08-26,0,0,1,0,0,0
602,4.54075336163495,0.112080777077618,IL,2022-08-27,1,1,0,0,0,0
603,4.45868373775834,0.1223071757937715,IL,2022-08-28,0,0,0,0,0,0
604,3.12972963679339,0.0890577776968035,IL,2022-08-29,1,1,0,0,0,0
605,3.36850131535777,0.061986756192125,IL,2022-08-30,0,1,0,0,0,0
606,2.89912564719351,0.1309045511799435,IL,2022-08-31,0,0,0,0,0,0
607,4.02403912357484,0.1339338635729495,IL,2022-09-01,1,0,0,0,0,0
608,0.793940031237472,0.0763918718125075,IL,2022-09-02,1,1,1,0,0,1
609,4.04432059961073,0.1071552521374705,IL,2022-09-03,1,0,0,0,0,0
610,3.26760971235119,0.1016774887641015,IL,2022-09-04,1,1,0,0,0,0
611,1.06040179284614,0.1899388252887155,IL,2022-09-05,1,1,0,0,1,0
612,5.70228946051756,0.1021103509368545,IL,2022-09-06,1,0,0,0,0,0
613,2.33397344021019,0.127401075592934,IL,2022-09-07,1,0,0,0,0,0
614,1.35625870305419,0.0629230213537005,IL,2022-09-08,1,1,0,0,0,0
615,1.04745522837001,0.121453902002117,IL,2022-09-09,1,1,1,1,1,1
616,5.76446298399194,0.1291164905016885,IL,2022-09-10,0,0,0,0,0,0
617,3.57462656537129,0.122618881965796,IL,2022-09-11,1,0,0,0,0,0
618,8.44443824272613,0.11966387322763,IL,2022-09-12,0,0,0,0,0,0
619,0.629971867520165,0.0710361708659075,IL,2022-09-13,1,1,1,0,0,1
620,7.80129644758787,0.1415168510325815,IL,2022-09-14,1,0,0,0,0,0
621,10.7483024189801,0.1470449490152235,IL,2022-09-15,0,0,0,0,0,0
622,10.0202385879096,0.172213620761077,IL,2022-09-16,0,0,0,0,0,0
623,1.36423475804956,0.0796514363179815,IL,2022-09-17,1,1,0,1,0,0
624,6.46512597926645,0.147396519424827,IL,2022-09-18,1,0,0,0,0,0
625,8.11595416789778,0.134802419236078,IL,2022-09-19,1,0,0,0,0,0
626,3.84750411587476,0.14591485291067,IL,2022-09-20,0,0,1,0,0,1
627,9.10164114523553,0.167972759324957,IL,2022-09-21,0,0,0,0,0,0
628,5.21499571181705,0.108023680003294,IL,2022-09-22,1,0,0,0,0,0
629,13.671598337797,0.2144630471384285,IL,2022-09-23,0,0,0,0,0,0
630,1.6243657034442,0.0984058876899895,IL,2022-09-24,1,1,0,0,0,0
631,2.96237248604177,0.1787850690035275,IN,2022-08-14,0,0,1,0,0,0
632,1.73730095373327,0.11351223449707,IN,2022-08-15,1,1,1,0,0,1
633,1.83415150727246,0.066654214707165,IN,2022-08-16,1,1,1,0,0,1
634,1.53532512923465,0.0838364542111225,IN,2022-08-17,1,1,1,0,0,1
635,0.927855336405234,0.088493679710227,IN,2022-08-18,1,1,1,0,0,1
636,4.94997147881691,0.17743081107301,IN,2022-08-19,0,0,0,0,0,0
637,1.51756762979208,0.11002044413373,IN,2022-08-20,1,1,1,0,0,1
638,12.038019331592,0.2278411417389115,IN,2022-08-21,0,0,0,0,0,0
639,2.32536665489187,0.1207706644138855,IN,2022-08-22,1,1,0,0,0,0
640,2.26345684277363,0.057425375770307,IN,2022-08-23,1,0,1,1,0,0
641,1.95360285144954,0.094397001124017,IN,2022-08-24,1,1,0,0,0,0
642,1.03025403737469,0.087439281871383,IN,2022-08-25,1,1,1,0,0,1
643,2.68579220835725,0.0543691566879955,IN,2022-08-26,0,0,1,0,0,1
644,0.922161748532629,0.097257461314814,IN,2022-08-27,1,1,1,0,0,1
645,1.02114821781397,0.101382229335979,IN,2022-08-28,1,1,1,0,0,1
646,2.13291108804127,0.0854316609195485,IN,2022-08-29,1,1,0,0,0,0
647,1.32250629074293,0.108834879854924,IN,2022-08-30,1,1,1,0,0,1
648,5.48985645346741,0.170187547486229,IN,2022-08-31,0,0,1,0,0,1
649,3.23112750650955,0.1403720666919155,IN,2022-09-01,0,0,1,0,0,1
650,5.4321553092307,0.1790742218213095,IN,2022-09-02,0,0,0,0,0,0
651,4.93855814431011,0.199221063321614,IN,2022-09-03,0,0,0,0,0,0
652,5.37579742408297,0.2103722928361275,IN,2022-09-04,0,0,1,0,0,1
653,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
654,6.59097181946831,0.155310080191337,IN,2022-09-06,0,0,1,0,0,0
655,4.12832099491583,0.196045893652737,IN,2022-09-07,0,0,0,0,0,0
656,4.77850799421173,0.248801253539778,IN,2022-09-08,0,0,1,0,0,1
657,1.73609907331513,0.00534633297350635,IN,2022-09-09,0,0,1,1,1,1
658,1.17237159876927,0.119905470032281,IN,2022-09-10,1,1,0,0,1,0
659,0.506170539261046,0.0710427402522,IN,2022-09-11,1,1,1,0,0,1
660,6.42270802450345,0.1892372920211515,IN,2022-09-12,0,0,1,0,0,1
661,1.32367128155414,0.112538164697329,IN,2022-09-13,1,1,1,0,0,1
662,1.1043691953229,0.004585929857132245,IN,2022-09-14,1,1,1,0,0,1
663,0.514816723932262,0.0798061364837195,IN,2022-09-15,1,1,1,1,1,1
664,0.481940886849334,0.0477460175671518,IN,2022-09-16,1,1,1,1,1,1
665,1.59032250135858,0.141652872173591,IN,2022-09-17,0,0,1,0,0,1
666,1.33372940079365,0.1157574205094185,IN,2022-09-18,1,0,0,0,0,0
667,0.502718075322456,0.0712073143459335,IN,2022-09-19,1,1,1,0,0,1
668,0.826255485959085,0.003817711170254625,IN,2022-09-20,1,1,1,0,0,1
669,3.02014602962038,0.1708178052060405,IN,2022-09-21,1,0,0,1,0,0
