...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
713,0.0293972572720448,0.0403712966300399,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,1.24943318816392,0.86442898344041,KY,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
716,0.007645691049062,0.0062132662598482,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.021867086612104,0.00606072066632485,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,0.0944534114748412,0.00594490591041075,KY,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
719,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.03872893329787,0.2319356317370615,KY,2023-03-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
721,1.25875579710357,0.88118581437834,KY,2023-03-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
722,0.00595799687327513,0.00582516368161525,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.190452901646572,0.00587828129834655,KY,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.0240939615512724,0.00596474216595855,KY,2023-03-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
725,0.00643474240549401,0.0060852520956533,KY,2023-03-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
726,0.00681271926319263,0.00624090644481995,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.00746895678109234,0.00643321038930115,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0302064166866869,0.0066641043485453,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0260828248717,0.00725179132578545,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0327117154722242,0.0076149486126187,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.00838897341186988,0.00850019445953905,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.0123362131600792,0.00963231565244385,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.0105868309884017,0.0103070070364584,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.0133004381082618,0.01106446398484195,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0114668536598395,0.0119137095130588,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.0637091522090211,0.01392936826581655,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.0193700730017894,0.017936639940442,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,0.232156576860121,0.01959582928001175,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0427810349994637,0.03786468368975035,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0485427814638065,0.04173700718424385,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.46256103916775,0.04601509297723215,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.0524477928024401,0.0507321576143325,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0584269180354082,0.0559220674139085,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.00740625055198707,0.004356566968615035,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.053647553455361,0.004086657552800885,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.100233735430486,0.00385587159306221,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.00754600313512145,0.00366143346602097,LA,2023-03-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
762,0.00628832887548947,0.003501041666878185,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0904724554932859,0.00337285505446086,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0256399561544472,0.003275484293917505,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1.20737566651972,0.4655787291949455,LA,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
766,0.00645834562914493,0.003169879198201265,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.00630563884900516,0.003233968596587285,LA,2023-03-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
770,0.00749958864549198,0.00331797099283547,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.0501816516577758,0.00378652431877348,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.0974239576889974,0.004025852676191615,LA,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1
775,0.00920375841126564,0.004314023335378715,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.00756776788284362,0.00465660251317126,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00989341379609707,0.0050600550404831,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0101513946344651,0.00553181742560635,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.014100430436371,0.00608037236633115,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0149074514049542,0.00671532277340015,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.0171196491084421,0.0074474630456892,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0242096673729881,0.0116089598974251,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0336112601328674,0.01465050224531755,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,1.19722974307021,0.866042312749665,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
789,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0463810287633311,0.0208474289776227,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0683985661497026,0.0295619897585481,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.114376671369437,0.051603036628978,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,1.93605938900284,0.316632310892277,MA,2023-03-19,0,1,0,1,0,1,1,0,1,0,1,0,1,1
800,18.5319539175418,0.4414523922383675,MA,2023-03-20,0,1,0,1,1,0,0,0,1,0,1,1,0,0
801,0.599326553427931,0.056358460840823,MA,2023-03-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1
802,1.03756307348058,0.107438698922505,MA,2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1,1,0
803,0.793224407472093,0.0487603544807849,MA,2023-03-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
804,0.177287676280235,0.001336640620282015,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.121803635951091,0.001428225211857185,MA,2023-03-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
806,1.25187420507425,0.4750826118666875,MA,2023-03-26,1,1,0,0,1,1,1,1,1,0,0,1,1,1
807,1.21308412818373,0.464624795821738,MA,2023-03-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
808,0.0228323458111677,0.001802813100755685,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.0253246480924326,0.00196983477901035,MA,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
810,0.0493149238791639,0.002163676571649745,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1.2633677172431,0.91516366885434,MA,2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
812,0.0380974974381819,0.00265033747999462,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.0597221564068332,0.002954602706826605,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.063826975091039,0.00330888758562493,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.0224139547496395,0.00372183389088659,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,1.11748020538594,0.4488233728874775,MA,2023-04-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
817,0.938418045914544,0.1194642133069755,MA,2023-04-06,1,1,1,1,1,1,0,1,1,1,1,1,0,0
818,0.0301893357658403,0.0054233945280054,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,1.06301510175207,0.441304322847522,MA,2023-04-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
820,1.27993801511316,0.90473208298595,MA,2023-04-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
821,0.0921174062199526,0.00813948691372585,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.923821644959309,0.1569196428852815,MA,2023-04-11,0,1,1,1,1,1,1,0,0,0,1,1,0,1
823,0.664963500959616,0.1721278897470475,MA,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
824,0.111664459886763,0.01246727672857235,MA,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
825,2.08805072606962,0.377298503077118,MA,2023-04-14,1,0,0,1,1,1,0,1,0,0,1,0,0,0
826,0.021120445126806,0.01666945236427455,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,1.09261594055258,0.440102340835427,MA,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
828,0.983962625991772,0.299140245879955,MA,2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
829,0.0356438668523178,0.02580244338223435,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
830,1.09555628735317,0.78588388233456,MA,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
831,37.7198910509396,0.765029693465055,MA,2023-04-20,0,1,0,1,1,0,0,0,1,0,0,0,0,0
832,0.271044873703,0.03960968952043525,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.173191392869302,0.0455276682453173,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.7317134352286,0.773150370365155,MA,2023-04-23,1,1,0,1,0,1,0,1,1,0,1,0,1,0
835,1.32365820213217,0.4116348730114535,MA,2023-04-24,1,0,1,1,1,1,1,1,0,0,1,0,1,1
836,1.89502048263971,0.424972450025143,MA,2023-04-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
837,0.694608559642225,0.2909995639407905,MA,2023-04-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
838,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.318469738926559,0.0988918881505075,MA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
840,0.736665080212646,0.402819741927176,MA,2023-04-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
841,0.82282996933541,0.064604685172437,MD,2023-03-19,0,1,1,1,1,1,1,0,1,1,1,0,1,1
842,3.05188739792297,0.1387039391692365,MD,2023-03-20,0,0,0,1,0,1,1,0,0,0,1,0,1,1
843,2.29978033579035,0.1582682561577595,MD,2023-03-21,0,0,0,1,1,1,1,0,0,0,1,0,1,1
844,1.21136136216385,0.1108909835400705,MD,2023-03-22,1,0,0,1,1,1,1,1,0,0,1,0,0,1
845,1.10017247171769,0.11055902503798,MD,2023-03-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1
846,1.48994915225689,0.158192522025082,MD,2023-03-24,0,0,0,1,1,1,1,0,1,0,1,0,0,1
847,2.79376674705995,0.28262537452525,MD,2023-03-25,1,1,0,1,1,0,0,1,1,0,1,1,0,0
848,0.754816397964269,0.086466481390914,MD,2023-03-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1
849,0.487352238026409,0.062873604895731,MD,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
850,0.313672241545358,0.00323395041028647,MD,2023-03-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
851,2.22299062221832,0.305876196393219,MD,2023-03-29,1,0,0,1,1,0,1,1,0,0,1,0,0,1
852,1.5538401141508,0.2087113524163975,MD,2023-03-30,0,0,0,1,1,1,1,0,1,1,1,1,0,1
853,0.623210333140643,0.1301097173536935,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,1.73636274988922,0.362707164627408,MD,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,1,1
855,1.57944535370568,0.3025563837732295,MD,2023-04-02,0,1,0,1,0,1,1,0,1,0,1,0,1,1
856,2.26438292751853,0.3415034144091585,MD,2023-04-03,1,1,0,0,1,1,0,1,1,0,0,0,0,0
857,1.16039881965059,0.153813993236386,MD,2023-04-04,1,0,1,1,1,1,1,0,0,0,1,1,0,1
858,0.123356736045617,0.0068316630766527,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,0.639080529434107,0.148688981250835,MD,2023-04-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
860,4.88812823002961,0.389962619837642,MD,2023-04-07,1,1,0,1,0,1,1,1,1,0,1,0,0,1
861,0.64725666418936,0.1758056081373535,MD,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
862,0.721506568349744,0.2164861201480015,MD,2023-04-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
863,3.19987075590969,0.237862547699566,MD,2023-04-10,0,1,0,1,1,0,0,0,1,0,1,1,0,0
864,0.984675975814738,0.109515979808862,MD,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,1,1,0
865,1.77655448450687,0.01521836733783255,MD,2023-04-12,1,1,0,1,1,1,1,1,1,0,1,0,0,1
866,0.975885053166459,0.122735001973301,MD,2023-04-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
867,0.727174992979301,0.01944919062409695,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
868,0.933645968356854,0.2291217586890915,MD,2023-04-15,1,1,1,1,1,1,0,0,1,1,1,1,1,0
869,0.62833041311332,0.1750487660492655,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.01957303712141,0.1431678301613145,MD,2023-04-17,1,0,1,1,1,1,1,1,0,0,1,1,0,1
871,1.35461768284867,0.296132372811144,MD,2023-04-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
872,0.685816583023064,0.261437043604445,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,0,1
873,1.46921525867621,0.3103132051761615,MD,2023-04-20,1,1,1,0,1,1,0,1,1,0,0,1,0,0
874,0.818656155290706,0.1620265528182915,MD,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1
875,0.445237601244074,0.0529636367957715,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,0.610811413515953,0.227991768000268,MD,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
877,1.51437570850324,0.2162418065662725,MD,2023-04-24,1,1,1,0,1,0,1,1,1,0,0,0,0,1
878,1.269372044719,0.1636034711623965,MD,2023-04-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1
879,0.968257978148117,0.3103928032018115,MD,2023-04-26,1,1,1,0,1,1,1,1,1,0,0,1,1,1
880,2.35170987799945,0.096375284264682,MD,2023-04-27,1,1,0,1,1,0,1,1,1,0,1,0,0,1
881,0.976931236632291,0.3624064142908185,MD,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
882,2.38535626699312,0.385360014013641,MD,2023-04-29,0,1,1,1,1,0,0,0,1,0,1,0,0,0
883,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.00881281546453758,5.0810933841453e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.19862590418217,0.1925366737587705,ME,2023-03-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
886,0.00945082728900498,5.1905026605789e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.00207508701278891,5.30745883699715e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,7.4538954461336e-4,5.46841649221825e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,7.2040039082432e-4,5.6762644840407e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.36438408691668,0.965246958684145,ME,2023-03-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
891,1.27027368140841,0.323028327357847,ME,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
892,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,9.2696042418572e-4,7.06795937159215e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.0331840881012954,8.9044803375069e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,2.11292440915159,0.1586838238222035,ME,2023-04-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
898,1.16318414564706,0.236838820776007,ME,2023-04-03,1,1,0,1,1,0,1,1,1,0,1,1,0,1
899,0.0609332149703087,0.001177620871556755,ME,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
900,1.82666919305728,0.1905628383319345,ME,2023-04-05,1,1,0,1,1,0,0,1,1,0,1,1,1,0
901,0.00156259285302073,0.00145172145683362,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,1.32855843699646,0.92870782104379,ME,2023-04-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
903,0.00190551135811001,0.001817304601222585,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.12760130948418,0.2334320354755615,ME,2023-04-10,1,1,0,1,0,1,1,1,1,0,1,0,1,1
906,0.0387818558066816,0.00260467154701163,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
907,0.820295890714422,0.1312310594230285,ME,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
908,0.208427542758501,0.003349347559650685,ME,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
909,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.00461524352910431,0.004333276021494685,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,1.79887477918076,0.3576149832326745,ME,2023-04-16,1,1,0,1,0,0,1,1,1,0,1,0,1,1
912,0.0452136960890473,0.00562586085201225,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.951694857186868,0.2881645017629715,ME,2023-04-18,1,1,0,1,1,0,1,1,1,1,1,1,1,1
914,1.54142674838996,0.2931494208011895,ME,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
915,0.996449453634834,0.1365726551455625,ME,2023-04-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
916,1.1912586506006,0.819547994060005,ME,2023-04-21,1,1,0,1,1,0,1,1,1,0,1,1,0,1
917,0.0110433956979118,0.01079340792076155,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.0413761394077617,0.012264810522653,ME,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1
919,0.0821499485209286,0.01391643105416165,ME,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
920,1.71198723963813,0.303413305653086,ME,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,1,0,0
921,0.0955893454464254,0.0178214586221945,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.020519064958065,0.0201049276953441,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,3.94839237579172,0.665446201705805,ME,2023-04-28,1,1,0,0,1,1,1,1,1,0,0,1,0,1
924,0.156629913549104,0.0254044590654817,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
925,0.522507520064374,0.00434841162371584,MI,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
926,1.45929764047368,0.0719928800949975,MI,2023-03-20,1,0,1,1,0,1,1,0,0,0,1,0,1,1
927,0.864517289727406,0.056065823653051,MI,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,0,1,0
928,0.861280259747435,0.03837884382141795,MI,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,0,1,0
929,4.02231246007337,0.1490621466243025,MI,2023-03-23,0,1,0,1,1,1,1,0,1,0,1,0,1,1
930,1.86066924235694,0.153666649797885,MI,2023-03-24,0,1,0,1,1,1,1,0,1,0,1,0,1,1
931,0.574751748275743,0.0676296099581785,MI,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
932,0.879598413640752,0.105597525709277,MI,2023-03-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1
933,3.6767141701207,0.1745068849239615,MI,2023-03-27,0,0,0,1,0,1,1,0,0,0,1,1,0,1
934,3.1004037687124,0.1708682803736135,MI,2023-03-28,1,0,0,1,1,1,1,0,0,0,1,0,1,1
935,1.22728146508856,0.111348134019344,MI,2023-03-29,1,1,1,1,1,1,0,0,1,0,1,0,1,0
936,1.57898445457768,0.132635907288953,MI,2023-03-30,1,1,0,1,0,1,1,1,1,0,1,0,1,1
937,2.22153815836016,0.1656374355888105,MI,2023-03-31,1,0,0,1,1,1,1,0,0,0,1,0,1,1
938,2.2281230957952,0.1850280135667195,MI,2023-04-01,0,1,0,1,0,1,1,0,1,0,1,0,0,1
939,2.52055804644136,0.215729201403104,MI,2023-04-02,1,1,0,0,0,1,1,1,1,0,0,0,1,1
940,2.37664092369752,0.125249487734745,MI,2023-04-03,1,0,0,1,0,1,1,0,0,0,1,1,1,1
941,1.91563102914384,0.1406387929723875,MI,2023-04-04,0,1,0,1,1,1,1,0,1,0,1,0,0,1
942,5.10008024590164,0.2814766559439105,MI,2023-04-05,0,1,0,1,0,0,0,0,0,0,1,1,0,0
943,4.17801329442503,0.1855244544890575,MI,2023-04-06,0,1,0,0,0,1,1,0,1,0,1,0,0,1
944,1.12981492109961,0.0698890796255905,MI,2023-04-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
945,0.590022657849839,0.0509714284233395,MI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1
946,0.256686166050096,0.003559266272887805,MI,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
947,0.888079052196529,0.076274114280232,MI,2023-04-10,0,1,1,1,1,1,1,0,1,1,1,0,0,1
948,3.30653080026166,0.2013887160011785,MI,2023-04-11,0,1,0,1,0,1,0,0,1,0,1,0,1,0
949,2.19930653860069,0.2114014511342365,MI,2023-04-12,1,1,0,0,0,1,1,1,1,0,0,0,1,1
950,0.875623034172357,0.0750728889150685,MI,2023-04-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
951,3.79198984444003,0.300312356226496,MI,2023-04-14,1,1,0,1,0,1,0,1,1,0,1,0,1,0
952,2.41794984360062,0.214959457748439,MI,2023-04-15,0,0,0,1,1,1,1,1,0,0,1,1,1,1
