...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
715,0.00688719174919636,0.0067522294863544,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.006697771985073,0.0070370685160245,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.00719148808087108,0.007349920559732,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0257741641797481,0.0080658501768358,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.00895960858192749,0.0093931662118929,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.09731610978993,0.00991193810232315,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.014809191843032,0.01490835220358245,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.015597347202521,0.01586052862188775,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,0.1842247749498,0.01688519117783635,KY,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
733,0.0145727636201319,0.01798737026966625,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.0182416295749548,0.0191724105140243,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.137037483201995,0.0218140643330961,KY,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
737,0.778750748129389,0.2710874072034165,KY,2023-05-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
738,0.318688987555512,0.0248594161427571,KY,2023-05-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.739045947839232,0.2657146222996625,KY,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
741,0.868101035236496,0.3800059284497115,KY,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
742,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.68288737755554,0.2584182298758115,KY,2023-05-08,1,1,1,1,0,1,1,1,1,0,0,1,1,1
745,2.13778525735001,0.703331695770295,KY,2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
746,0.0402181830386549,0.0422438649220865,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.02359200789777,0.66893368598612,KY,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
748,1.04136088005578,0.68303976817279,KY,2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.03224658476666,0.66269741196998,KY,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00416173352220794,0.00198987377202462,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.00397579272388891,0.00202466742801701,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.00471720832314507,0.00207138306000142,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.00441561314003483,0.002130302800926045,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.00568996097669443,0.002497753525558425,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.00878762607125455,0.002770720834476435,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.29343340259919,0.92785356246222,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
768,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.00818343161203051,0.003315302870593675,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.00971366725153555,0.0040574674830963,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0134070415270744,0.00588182675754965,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0190927315806788,0.008069461395735,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.027341584721966,0.012111070757577,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.591371907769743,0.267967259856039,LA,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
790,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0524365922337696,0.02315543076042285,LA,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1
795,0.953485849507739,0.714249410886975,LA,2023-05-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
796,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.24101337071313,0.87804448537207,MA,2023-04-09,1,1,0,1,1,1,0,1,1,0,1,1,1,0
800,0.136425555028498,0.0133358795110541,MA,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
801,0.883819492264884,0.156678436392671,MA,2023-04-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.74274040660703,0.179466677037404,MA,2023-04-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1
803,0.145232986192449,0.01757592815028865,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,1.75282593727019,0.359598191482202,MA,2023-04-14,1,0,0,1,1,0,1,1,0,0,0,1,0,1
805,0.0248155871684196,0.0211465272627814,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.00045351923103,0.4211961145559615,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1
807,0.941574568061285,0.2950003730712455,MA,2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
808,0.036219607331083,0.02788550057737395,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,1.00305202668402,0.70316612574746,MA,2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
810,37.4975532885262,0.748096953400115,MA,2023-04-20,0,1,0,1,0,1,0,0,1,0,0,0,1,0
811,0.31706930843189,0.0366521820699445,MA,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
812,0.171120955836042,0.0401028779570195,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,1.59554854375014,0.708438547330415,MA,2023-04-23,1,1,0,0,1,0,1,1,1,0,1,1,0,1
814,1.16603253746319,0.380522746084526,MA,2023-04-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
815,1.82799072018659,0.4143235271113375,MA,2023-04-25,1,0,1,1,1,1,1,1,0,0,0,1,1,1
816,0.485921970570763,0.2437313922156725,MA,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
817,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.285769981030666,0.0675903808320875,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.575356797711308,0.3259466003203135,MA,2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
820,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.12933619735685,0.463808087883461,MA,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,0,1,1
822,0.544531203858792,0.31681498626067,MA,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
823,0.424622376186688,0.1011849166575045,MA,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
824,1.85539694129679,0.4427803889576415,MA,2023-05-04,1,0,1,1,1,1,1,1,0,0,0,0,1,1
825,0.163472778062507,0.1177230162774435,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.989892019888438,0.698185603842125,MA,2023-05-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
827,2.26878089946217,0.453955728758739,MA,2023-05-07,1,1,0,0,1,1,0,1,0,0,0,0,1,0
828,1.04699297783007,0.318913576269711,MA,2023-05-08,1,1,1,1,1,1,0,1,1,0,1,1,1,0
829,2.89378088752125,0.2258651550908495,MA,2023-05-09,1,1,0,1,0,1,1,1,1,0,0,0,0,1
830,0.477776481445777,0.3164803584274385,MA,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
831,1.1660379714321,0.2973681736913165,MA,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,1,0,1
832,0.494591958017682,0.309810179856142,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
833,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.33332744988941,0.61767789732604494,MA,2023-05-15,1,0,1,1,1,0,1,1,0,0,1,1,0,1
836,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,0.869385363907394,0.2530165418222045,MA,2023-05-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
838,1.6959389811256,0.431060341566293,MA,2023-05-18,1,0,1,1,1,1,1,1,0,1,1,0,1,1
839,1.60513685580512,0.470978707309437,MA,2023-05-19,1,0,1,0,1,1,1,1,0,0,0,1,1,1
840,0.414379946114331,0.2941129378920175,MA,2023-05-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
841,0.708018321096875,0.2118681280599135,MD,2023-04-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
842,4.08776228146588,0.2451201284875305,MD,2023-04-10,0,1,0,1,0,1,0,0,1,0,0,0,1,0
843,0.846549023379156,0.107404027516839,MD,2023-04-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
844,1.3514416889074,0.01300985577150175,MD,2023-04-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1
845,0.879588016302681,0.1207775914029805,MD,2023-04-13,1,0,1,1,1,1,1,1,0,0,0,1,1,0
846,0.531046528802334,0.015250449681891,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,0.909388306151305,0.2250302375949865,MD,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
848,0.531153164333369,0.1671294921985725,MD,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
849,0.891083143039707,0.1379915751109975,MD,2023-04-17,1,0,1,1,1,1,1,1,1,0,0,1,1,1
850,1.60689963944462,0.3007458818131315,MD,2023-04-18,1,1,0,0,1,1,1,1,1,0,0,0,1,1
851,0.951032948330258,0.2713529317622345,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1
852,1.73396827372428,0.3218761974893655,MD,2023-04-20,1,1,0,1,1,0,0,1,0,0,0,1,0,0
853,0.579934639882991,0.158325087883319,MD,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1
854,0.223611089726331,0.02889186240123895,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,0.671338849592009,0.231422325901311,MD,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
856,0.953201702758551,0.193640971850612,MD,2023-04-24,1,1,1,1,1,1,0,1,1,0,0,1,1,0
857,0.509133373915416,0.128396731241105,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
858,0.916269610958035,0.2945113514751565,MD,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
859,1.2871584261778,0.04275150674686165,MD,2023-04-27,1,1,0,1,1,1,1,1,1,0,1,0,1,1
860,1.75036673238934,0.4331843882310565,MD,2023-04-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
861,2.10039600792092,0.357926258032958,MD,2023-04-29,0,1,1,1,1,0,1,0,1,0,0,1,0,1
862,0.636955315397821,0.0537459077799285,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.06034392838696,0.3057180718771485,MD,2023-05-01,1,1,1,0,1,1,1,1,1,0,0,1,1,1
864,1.23197669703727,0.332992587500381,MD,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,0,1,1
865,0.468773939187958,0.0671448650821025,MD,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
866,1.93422042575564,0.3719238901937575,MD,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
867,1.00161150697816,0.310083017719137,MD,2023-05-05,1,1,1,1,1,1,0,1,1,1,1,0,1,0
868,0.539020269567009,0.2167571307769005,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
869,0.543644755664769,0.2040699810174615,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.75541945107019,0.3616067400557025,MD,2023-05-08,1,0,1,1,1,0,0,1,0,0,0,1,1,0
871,0.578205354708648,0.2085108368047005,MD,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
872,1.11645378979135,0.4028528207768235,MD,2023-05-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
873,0.79202522856098,0.3264695861268705,MD,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
874,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,1.2603338316783,0.1327665606722445,MD,2023-05-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
876,0.991063667538799,0.694834590026635,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,1,0,1,0
877,0.856074240403027,0.3988120770431465,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
878,1.2137259554271,0.584072638107405,MD,2023-05-16,1,1,0,1,1,1,0,1,1,0,1,0,1,0
879,0.888164657334227,0.424848015299063,MD,2023-05-17,1,1,1,1,1,0,1,1,1,0,0,0,0,1
880,1.13210923379629,0.1788715200696115,MD,2023-05-18,1,1,0,1,1,1,1,1,1,0,0,1,1,1
881,0.683711842056428,0.4352771871548065,MD,2023-05-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
882,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.826732841364662,0.2197534821603755,ME,2023-04-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1
885,0.1700488505401,0.01118463185140875,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.491646591724609,0.12601767801902,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.90399661823986,0.0135609902690219,ME,2023-04-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
888,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0194813998942866,0.0165029233649818,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.18878145028526,0.326301012174136,ME,2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
891,0.180694255279532,0.02012960651843945,ME,2023-04-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
892,0.630688988841292,0.2619663540422825,ME,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
893,0.913295492518537,0.269348656679454,ME,2023-04-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1
894,0.995199014585727,0.1425024418261675,ME,2023-04-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0
895,0.999023031246866,0.70070787755639,ME,2023-04-21,1,1,0,1,0,1,1,1,1,1,1,1,1,1
896,0.0404185063925357,0.03314682483859085,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,0.151570760805545,0.0365964580565049,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.30259824467626,0.0403829489404541,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,1.42183329939258,0.2970894322041135,ME,2023-04-25,1,0,1,1,1,1,0,0,0,1,1,0,1,0
900,0.341307325115006,0.04906757367060135,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,0.070441298636008,0.054017308427575,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,3.33483313683295,0.598685614666255,ME,2023-04-28,1,1,0,1,1,1,0,1,1,0,0,1,1,0
903,0.466039665887429,0.0652611457538495,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1
904,1.20891904411721,0.330038223289002,ME,2023-04-30,1,1,1,1,1,1,0,1,1,0,0,0,1,0
905,0.294944421000042,0.0784652466118925,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.444942795234865,0.171708618929527,ME,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
907,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.9711248065404,0.31635543265507,ME,2023-05-04,1,1,1,1,1,1,0,1,1,0,0,0,1,0
909,0.798595176756327,0.389662957992998,ME,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,0,1,1
910,0.156885074321625,0.1212017075534895,ME,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
911,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.7005233334586,0.336499134576227,ME,2023-05-08,1,0,1,1,0,1,0,1,0,0,1,0,1,0
913,1.21503462097287,0.154107754951374,ME,2023-05-09,1,1,0,1,1,1,1,1,1,0,0,0,1,1
914,0.550634915061378,0.2650163537305675,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
915,0.337146187902392,0.234549512420467,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,0.952420205175771,0.410378585764129,ME,2023-05-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
917,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.699756264359535,0.221183872460548,ME,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
919,0.292091584187463,0.2363097531167195,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.890116254931979,0.63066104534775,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
921,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.426126552545874,0.0071651111616986,MI,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
926,1.04994134144281,0.077192527554874,MI,2023-04-10,0,1,1,1,1,1,1,0,1,0,0,0,1,1
927,2.58693854911931,0.195298121601461,MI,2023-04-11,0,1,0,1,1,0,1,0,1,0,0,1,0,1
928,1.76676239856831,0.205295804189811,MI,2023-04-12,1,1,0,0,1,1,0,1,1,1,1,0,1,0
929,0.921906561137094,0.0765009203549115,MI,2023-04-13,1,1,1,1,1,1,0,1,1,1,0,1,1,0
930,3.20317752526325,0.2894224331705815,MI,2023-04-14,1,1,0,0,1,0,1,1,1,0,0,0,0,1
931,2.12389265241769,0.211080947935039,MI,2023-04-15,0,0,0,1,1,1,1,0,0,0,0,1,1,1
932,0.727100473193624,0.01009388335125135,MI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,1.4806922443236,0.16107065389355751,MI,2023-04-17,1,0,1,1,1,0,1,1,0,0,0,1,0,1
934,2.639343562842,0.3176886182492135,MI,2023-04-18,1,0,0,1,1,1,1,1,0,0,0,0,1,1
935,0.485032004544544,0.0853066343251685,MI,2023-04-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
936,0.639243363370495,0.1728992905285825,MI,2023-04-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
937,0.510692604167539,0.112942190297573,MI,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
938,0.492908787360948,0.1021137130621965,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,1.63154390772347,0.2845272954115705,MI,2023-04-23,1,0,0,1,1,1,1,1,0,0,0,0,0,1
940,0.993295816758933,0.1324422944141465,MI,2023-04-24,0,1,1,1,1,1,1,0,1,0,1,0,1,1
941,1.38625326640261,0.187181503863494,MI,2023-04-25,1,0,1,1,1,1,1,1,0,0,0,0,1,1
942,0.94166462239406,0.1621505223543835,MI,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
943,2.1598322094838,0.301747338628693,MI,2023-04-27,1,1,0,0,1,1,0,1,1,0,0,1,1,0
944,1.1855884810919,0.2794901624723835,MI,2023-04-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1
945,1.25110762314558,0.282592742529417,MI,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,0
946,3.98860676588371,0.4919851007258515,MI,2023-04-30,1,0,0,1,1,0,0,1,0,0,0,0,1,0
947,1.33347723984055,0.2118585328551595,MI,2023-05-01,0,1,1,1,1,1,1,0,1,0,0,0,1,1
948,0.803716254023678,0.092972026186651,MI,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
949,0.827331022937741,0.1616686791572655,MI,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1
950,0.93959366079863,0.2050649945813895,MI,2023-05-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1
951,0.569540630845049,0.1860466768085735,MI,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
952,1.03520051399558,0.1876467879218145,MI,2023-05-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1
953,0.569660613727568,0.2066876157808215,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,1.43237785060096,0.164332034471068,MI,2023-05-08,1,0,1,1,1,0,1,1,0,0,0,0,1,1
