...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
284,1.73356532814155,0.2143337818244925,CT,2022-10-26,1,0,1,1,1,0,0,0,0,1
285,1.87865436857171,0.348880463827657,CT,2022-10-27,0,1,1,1,1,0,0,0,1,1
286,2.12781130829711,0.2258499191833895,CT,2022-10-28,1,0,1,0,1,0,0,1,0,1
287,2.9790445361068,0.3153596846994305,CT,2022-10-29,0,1,1,0,1,0,0,0,0,1
288,1.50914299179168,0.215129741279546,CT,2022-10-30,1,0,1,1,1,1,1,1,1,1
289,4.62636607278939,0.264164915916096,CT,2022-10-31,1,0,1,0,0,0,0,1,0,0
290,2.6381989532962,0.2795416918345275,CT,2022-11-01,1,0,1,0,1,1,1,1,1,1
291,0.774255123915886,0.298950653064415,CT,2022-11-02,1,1,1,1,1,0,0,0,0,1
292,4.97882811814183,0.2797202718319355,CT,2022-11-03,1,0,1,0,1,1,0,0,0,1
293,1.03367036635732,0.2990018816965195,CT,2022-11-04,1,1,1,1,0,1,0,1,1,0
294,3.68221670891739,0.37238169912908903,CT,2022-11-05,0,1,1,0,0,0,0,1,0,0
295,0.628049267540994,0.148412200456088,DC,2022-09-25,1,1,1,1,1,1,0,1,0,1
296,3.12770643359649,0.586892455380235,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
297,0.959695796480245,0.163493947858155,DC,2022-09-27,1,1,0,1,1,1,0,0,1,1
298,0.708036099123344,0.272315772297535,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
299,0.511138180266498,0.127937335597882,DC,2022-09-29,1,1,1,1,1,1,0,1,0,1
300,0.50114732329555,0.1694137000169975,DC,2022-09-30,1,1,1,1,1,1,0,1,0,1
301,0.4678124366198,0.02483722003031135,DC,2022-10-01,1,1,1,1,1,1,0,1,0,1
302,1.47510437349968,0.0268218649389429,DC,2022-10-02,1,0,1,1,1,1,1,1,1,1
303,0.498423769842755,0.2008026418169985,DC,2022-10-03,1,1,1,1,1,1,0,1,0,1
304,3.09414548694521,0.476428236213792,DC,2022-10-04,0,0,0,0,1,0,0,0,0,1
305,1.36661054998587,0.490264450235605,DC,2022-10-05,0,0,1,1,1,1,0,1,0,1
306,0.982321354578294,0.2484826610780855,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
307,0.393665807706154,0.194440030946981,DC,2022-10-07,1,1,1,1,1,1,0,1,0,1
308,0.187814872309601,0.04630341194146435,DC,2022-10-08,1,1,1,1,1,0,0,1,1,1
309,2.16152016321934,0.4069868340603025,DC,2022-10-09,0,0,1,1,1,0,0,1,0,1
310,1.32666962356749,0.26579578474992,DC,2022-10-10,0,1,1,1,1,0,0,1,1,1
311,1.22069896111326,0.4657516379368445,DC,2022-10-11,1,0,0,1,1,1,0,0,0,1
312,0.818778536185622,0.244775010140199,DC,2022-10-12,1,1,1,1,1,1,0,1,0,1
313,1.34419819800366,0.3015430032806985,DC,2022-10-13,1,1,1,1,0,0,0,1,0,0
314,0.307610949967961,0.2269691167871595,DC,2022-10-14,1,1,1,1,1,1,1,0,0,1
315,1.29892251464693,0.210209390034158,DC,2022-10-15,1,1,0,1,1,1,0,0,1,1
316,0.73450339732015,0.165747201612394,DC,2022-10-16,1,1,1,1,1,1,0,1,0,1
317,2.60849468642325,0.305666544150804,DC,2022-10-17,0,1,1,0,1,0,1,0,1,1
318,1.62393355766867,0.22511794658152,DC,2022-10-18,1,1,1,0,1,0,0,1,0,1
319,1.05310976841914,0.185486904592481,DC,2022-10-19,1,0,1,1,1,1,1,1,1,1
320,0.239442681258947,0.2625424533942055,DC,2022-10-20,1,1,1,1,1,0,1,1,0,1
321,0.917325117346559,0.2088890054079415,DC,2022-10-21,1,1,1,1,1,1,0,1,0,1
322,0.964811172185648,0.302062727973188,DC,2022-10-22,1,1,0,1,1,0,1,0,1,1
323,0.857318919545266,0.302820353842624,DC,2022-10-23,0,1,1,1,1,0,0,1,0,1
324,0.38761753831422,0.2448079697976955,DC,2022-10-24,1,1,1,1,1,1,0,1,0,1
325,0.867960111658015,0.399149582236363,DC,2022-10-25,0,1,1,1,1,0,1,0,1,1
326,3.01723510733841,0.3517339495329765,DC,2022-10-26,0,1,1,0,1,0,1,1,0,1
327,1.69582219997699,0.375120181003164,DC,2022-10-27,0,1,1,1,1,0,0,1,0,1
328,0.40994618630838,0.242407479336882,DC,2022-10-28,1,1,1,1,1,1,0,1,0,1
329,0.388809182285069,0.2412090539061835,DC,2022-10-29,1,1,1,1,1,0,0,1,0,1
330,0.253526069102377,0.2618001282262435,DC,2022-10-30,1,1,1,1,1,1,0,1,0,1
331,5.89614119713937,0.405879588674506,DC,2022-10-31,0,0,1,0,0,0,0,1,0,0
332,2.63327825739671,0.3337893990292035,DC,2022-11-01,1,0,1,0,1,0,0,1,0,1
333,1.34873976773898,0.343872870840287,DC,2022-11-02,0,1,1,0,1,0,0,1,0,1
334,1.74227539941854,0.52134723283453,DC,2022-11-03,0,1,1,0,0,0,0,1,0,0
335,2.31208651350944,0.452525040664881,DC,2022-11-04,1,1,1,0,0,0,0,1,1,0
336,2.65303350935333,0.647165539332885,DC,2022-11-05,0,1,1,0,0,0,1,1,0,0
337,0.934328129744878,0.2898524034048875,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
338,0.352805659784824,0.1237217233344605,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
339,0.847007400991004,0.153484717677675,DE,2022-09-27,1,1,1,1,1,0,0,1,0,1
340,0.714878381609459,0.17313864871623,DE,2022-09-28,1,1,1,1,1,1,1,0,0,1
341,1.44021576047759,0.3083510053702865,DE,2022-09-29,0,0,1,1,1,0,0,1,1,1
342,0.405239012966631,0.141420120127959,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
343,0.746667939945975,0.1733760208474425,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
344,0.506016207656698,0.0944375956713405,DE,2022-10-02,1,1,1,1,1,1,1,1,1,1
345,0.746329969286161,0.152836369255442,DE,2022-10-03,1,1,1,1,1,0,1,0,1,1
346,0.691305569901515,0.1385801522356425,DE,2022-10-04,1,1,1,1,1,1,0,0,1,1
347,1.2571248574792,0.0254359895901048,DE,2022-10-05,1,0,1,1,1,1,1,1,1,1
348,1.81819174446914,0.33498343038073,DE,2022-10-06,0,0,1,0,1,0,0,1,1,1
349,0.820534606387565,0.234167201559885,DE,2022-10-07,1,1,1,1,1,0,0,0,1,1
350,0.111049567181151,0.02845039973928065,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
351,1.23754389177857,0.385021194683213,DE,2022-10-09,1,0,1,0,1,0,0,0,0,1
352,0.239144739346047,0.03114459482344075,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
353,0.635546807370568,0.2599372467322465,DE,2022-10-11,0,1,1,1,1,0,0,1,1,1
354,0.928494582979214,0.2374707129137095,DE,2022-10-12,1,1,1,1,1,1,0,0,0,1
355,0.146790379556765,0.03657095503418435,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
356,0.659418022135656,0.1220315238300335,DE,2022-10-14,1,1,1,1,1,0,0,1,1,1
357,1.76856818777711,0.377627191384285,DE,2022-10-15,0,0,0,1,1,0,0,0,1,1
358,0.560545321676632,0.203315604755331,DE,2022-10-16,1,1,1,1,1,0,1,1,0,1
359,1.68945397515182,0.3870142980833035,DE,2022-10-17,1,0,0,1,1,0,0,0,1,1
360,1.5068737878616,0.35735844149057,DE,2022-10-18,1,0,1,0,1,0,0,1,0,1
361,0.608432331360628,0.2124124117944265,DE,2022-10-19,1,1,1,1,1,0,0,1,1,1
362,0.200212364171794,0.059365651017578,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
363,0.227856713592249,0.064283067758975,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1
364,0.235174481919465,0.069740202866248,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
365,0.481397300608524,0.2387531731006325,DE,2022-10-23,1,1,1,1,1,1,1,0,0,1
366,1.85594417851042,0.1858925068264135,DE,2022-10-24,1,1,1,0,0,1,1,1,0,0
367,0.100479689653431,0.089815791376592,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1
368,1.61024900656174,0.441155805209656,DE,2022-10-26,0,0,1,0,1,0,0,1,0,1
369,3.18853538594556,0.40079258557214,DE,2022-10-27,0,0,1,1,1,0,0,1,1,1
370,1.47994491979765,0.42314195388481,DE,2022-10-28,0,0,1,0,1,0,0,1,1,1
371,0.792838284670087,0.29118452894724,DE,2022-10-29,1,1,1,1,1,1,0,0,0,1
372,0.609228793787698,0.194681745717811,DE,2022-10-30,1,1,1,1,1,0,0,1,1,1
373,1.75319494831581,0.178212942054866,DE,2022-10-31,1,0,1,1,1,1,1,0,0,1
374,1.63975295048458,0.323195903067434,DE,2022-11-01,1,0,1,0,1,1,0,1,0,1
375,0.197453105562004,0.178278807051469,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1
376,1.3488638192832,0.193502223322198,DE,2022-11-03,1,0,1,1,1,1,0,1,0,1
377,0.528748726295762,0.311781793369983,DE,2022-11-04,1,1,1,1,1,0,1,1,0,1
378,1.70060765643774,0.235991678809363,DE,2022-11-05,1,0,1,1,1,1,0,1,0,1
379,3.46908993654936,0.1434925110971685,FL,2022-09-25,0,1,1,1,1,0,0,0,0,1
380,2.68802886037455,0.150093465712853,FL,2022-09-26,1,1,1,1,0,0,0,1,0,0
381,5.23525498019456,0.1898415891806635,FL,2022-09-27,1,0,0,1,0,1,0,0,1,0
382,4.2423716682104,0.205231571277281,FL,2022-09-28,0,0,0,1,1,0,0,0,0,1
383,4.57105386058535,0.1938409169947125,FL,2022-09-29,1,0,0,1,1,0,0,0,0,1
384,2.72111692730891,0.1791885020727935,FL,2022-09-30,1,0,1,1,1,0,0,0,0,1
385,2.37483562449409,0.1822610956833265,FL,2022-10-01,0,1,0,1,1,0,0,0,0,1
386,1.74588875400026,0.1228683549776715,FL,2022-10-02,1,1,1,1,0,0,0,1,1,0
387,7.29975303515172,0.2325054555457305,FL,2022-10-03,1,0,1,0,1,0,0,0,0,1
388,1.9428517409078,0.1078574176200355,FL,2022-10-04,1,1,1,1,1,1,1,0,0,1
389,4.29272919681655,0.144682911717971,FL,2022-10-05,0,1,0,1,0,0,0,0,0,0
390,3.35072825533472,0.2349998082607795,FL,2022-10-06,0,0,1,1,0,0,0,1,0,0
391,2.57097926524217,0.219032168926878,FL,2022-10-07,1,0,0,0,1,0,0,0,0,1
392,0.926854909808545,0.150098469621865,FL,2022-10-08,1,1,1,1,1,0,0,0,0,1
393,3.78148146096762,0.2752102581105055,FL,2022-10-09,0,0,1,1,1,0,0,1,0,1
394,2.89623812653363,0.1747095142525325,FL,2022-10-10,1,1,1,0,0,0,0,1,0,0
395,4.04794395169644,0.2369261335138975,FL,2022-10-11,1,0,1,0,1,0,0,0,0,1
396,4.37897544669908,0.2485769572416595,FL,2022-10-12,1,0,0,1,0,0,0,0,0,0
397,2.38487491485305,0.1937551782244515,FL,2022-10-13,1,1,1,0,0,0,0,1,0,0
398,1.60758763908825,0.202356601230323,FL,2022-10-14,1,1,1,1,1,1,0,1,0,1
399,2.00372717318467,0.191490939632161,FL,2022-10-15,0,1,1,0,0,0,0,1,1,0
400,1.71774369031473,0.04113897125868535,FL,2022-10-16,1,0,1,1,1,0,0,1,0,1
401,2.14350747263206,0.2260024749454955,FL,2022-10-17,1,1,1,1,1,0,0,0,0,1
402,1.47009870662101,0.1225784630667185,FL,2022-10-18,1,0,1,1,1,0,0,0,0,1
403,2.63941254510083,0.2534144855444355,FL,2022-10-19,1,1,0,1,1,0,0,0,0,1
404,2.45166408818234,0.226842275367138,FL,2022-10-20,1,1,1,1,0,0,1,0,0,0
405,2.93107121367411,0.2528114468635885,FL,2022-10-21,1,1,0,1,1,0,0,0,0,1
406,2.51011894736367,0.287654326627636,FL,2022-10-22,0,1,0,1,0,0,0,0,0,0
407,1.89878784545912,0.273694459730952,FL,2022-10-23,1,1,0,1,1,0,0,0,0,1
408,3.21308659383117,0.26598137681671,FL,2022-10-24,0,1,0,1,1,0,0,0,0,1
409,0.592349326987459,0.229489114379302,FL,2022-10-25,1,1,1,1,1,0,0,1,0,1
410,3.47977584147026,0.2788121102241975,FL,2022-10-26,0,1,0,1,1,0,0,0,0,1
411,1.46057458849693,0.263005251229133,FL,2022-10-27,1,1,1,1,1,0,0,0,0,1
412,2.84604435006446,0.2924526713416615,FL,2022-10-28,1,0,1,0,1,1,0,0,0,1
413,2.28702347215568,0.1960325818765105,FL,2022-10-29,1,0,1,1,1,1,0,0,1,1
414,2.81704480606411,0.306322363619785,FL,2022-10-30,0,1,0,1,1,0,0,0,0,1
415,7.29299528498832,0.28779687033151,FL,2022-10-31,1,1,0,0,0,0,0,0,0,0
416,4.45380532445406,0.294653975532233,FL,2022-11-01,0,1,0,0,1,0,0,0,1,1
417,2.42621229041625,0.2812176405884755,FL,2022-11-02,1,1,1,1,1,0,0,0,0,1
418,4.2503675855535,0.2945294628617485,FL,2022-11-03,1,1,1,0,1,0,0,0,0,1
419,8.65705208468155,0.3104954924903645,FL,2022-11-04,1,0,0,0,0,1,0,1,0,0
420,6.13303581410134,0.2724529718911095,FL,2022-11-05,1,0,1,0,1,0,0,0,0,1
421,3.6713912060108,0.3941165307864225,GA,2022-09-25,0,0,0,1,0,0,0,0,0,0
422,5.03426913348004,0.309798062286829,GA,2022-09-26,0,0,1,1,1,0,0,0,0,0
423,5.39493765630974,0.260999834440652,GA,2022-09-27,0,0,1,1,1,0,0,0,1,1
424,1.5462861851428,0.1652605394527655,GA,2022-09-28,1,1,1,1,0,0,0,0,0,1
425,1.27722203633508,0.1995770837794985,GA,2022-09-29,1,1,1,1,1,1,1,1,1,1
426,2.51337786334232,0.145439495273807,GA,2022-09-30,1,1,0,0,1,0,0,0,1,1
427,2.11636839678539,0.2901088042835265,GA,2022-10-01,1,0,1,0,0,0,0,1,0,0
428,1.12876847538955,0.128728993771576,GA,2022-10-02,1,1,1,1,1,0,0,0,1,1
429,1.60293213604986,0.181035217719706,GA,2022-10-03,1,1,1,0,0,0,0,1,0,0
430,2.06953309933216,0.141656347912002,GA,2022-10-04,0,0,1,1,1,0,0,1,1,1
431,1.10906791270234,0.2315121051948275,GA,2022-10-05,1,1,1,1,1,0,0,0,1,0
432,1.52443256462319,0.27373251152137,GA,2022-10-06,1,1,0,1,0,0,0,0,0,0
433,1.01750446339733,0.3166510691763635,GA,2022-10-07,1,1,1,1,1,1,1,1,1,1
434,1.41862826160116,0.21731204470141,GA,2022-10-08,0,1,1,1,1,0,0,0,0,1
435,1.11294160965722,0.2651400499136785,GA,2022-10-09,1,1,0,1,1,0,0,0,0,1
436,0.938427792659035,0.2208304206590805,GA,2022-10-10,1,1,1,1,1,0,0,1,0,1
437,3.78902501680589,0.2221369864098825,GA,2022-10-11,0,1,1,0,0,0,0,1,0,0
438,3.36240906286725,0.282189068219098,GA,2022-10-12,1,1,0,1,1,0,0,0,0,1
439,2.68866135929012,0.224266648641468,GA,2022-10-13,1,1,1,0,1,0,0,0,0,1
440,2.60448799955214,0.276379859457982,GA,2022-10-14,1,1,0,0,0,1,0,0,0,0
441,2.13528250563871,0.2054971324363075,GA,2022-10-15,1,0,1,0,1,0,0,1,0,1
442,3.19124145101468,0.2088656577277105,GA,2022-10-16,0,0,0,0,1,0,0,0,0,1
443,5.0974453877472,0.3106654397633395,GA,2022-10-17,0,1,1,0,0,0,0,0,0,0
444,1.99967352950911,0.3487592722757035,GA,2022-10-18,1,0,1,1,0,0,0,1,0,0
445,3.6197425732783,0.2919740885161235,GA,2022-10-19,1,1,0,1,0,0,0,0,0,0
446,3.07428384512221,0.3410180496337405,GA,2022-10-20,0,1,0,0,1,0,0,0,0,1
447,3.05697374198188,0.342731591817711,GA,2022-10-21,1,1,0,0,0,0,0,0,0,0
448,4.18420034273462,0.2151514712045175,GA,2022-10-22,1,0,1,0,1,0,0,0,0,1
449,3.54408209680075,0.3522497288290575,GA,2022-10-23,0,1,0,0,1,1,0,0,0,1
450,2.80711993992327,0.299868489370568,GA,2022-10-24,1,1,1,1,0,0,0,0,0,0
451,3.87236875788358,0.357733415364607,GA,2022-10-25,0,1,0,0,1,0,0,0,0,1
452,4.05327665126997,0.30830266672127,GA,2022-10-26,1,1,1,0,0,1,0,1,0,0
453,13.7704234421411,0.316714750996947,GA,2022-10-27,1,0,1,0,0,0,0,0,0,0
454,1.63225023600009,0.3559655391723815,GA,2022-10-28,1,1,0,1,1,0,0,0,0,1
455,6.10190259400628,0.374770196984219,GA,2022-10-29,0,0,1,0,0,0,0,1,0,0
456,5.257632441342,0.330566877746218,GA,2022-10-30,1,0,1,0,1,0,0,1,0,1
457,12.4112074738384,0.338736648185962,GA,2022-10-31,1,0,0,0,0,0,0,0,0,0
458,11.4848183644214,0.3273603664851985,GA,2022-11-01,1,0,1,0,0,0,0,0,0,0
459,7.88502222693085,0.3318896231978735,GA,2022-11-02,1,0,0,0,1,1,0,1,0,1
460,16.2842559696896,0.437657062154914,GA,2022-11-03,0,0,0,0,0,0,0,0,0,0
461,14.4759950907541,0.358300658234514,GA,2022-11-04,1,0,0,0,1,0,0,0,0,1
462,11.8529931123133,0.443333319420007,GA,2022-11-05,0,0,0,0,0,0,0,0,0,0
463,0.079749983649952,0.0073487250668734,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
464,0.0367306188029963,0.0075187126682736,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
465,0.0121204890252782,0.00772215264062375,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
466,0.16529980606042,0.0079630688720352,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
467,2.14309678616779,0.364097162419616,HI,2022-09-29,1,0,1,1,0,1,0,1,1,0
468,1.63752761075996,0.352890057102555,HI,2022-09-30,0,0,1,1,0,0,0,1,1,0
469,0.342221087944908,0.0089605478055603,HI,2022-10-01,1,1,1,1,1,1,0,0,0,1
470,2.64070244075922,0.441096831716117,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
471,0.0456330234666154,0.0099182543532207,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.155507543780704,0.01118833245106715,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
474,0.0995343971267448,0.01196766055798735,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
475,0.935800429489882,0.185196895318194,HI,2022-10-07,1,1,1,1,0,1,1,0,1,0
476,0.755783189144802,0.178737911287389,HI,2022-10-08,1,1,0,1,1,0,0,0,1,1
477,0.692883366449973,0.17136196976756,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
478,0.0637876233610012,0.0163852754304253,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,2.82169504832688,0.3309106050125785,HI,2022-10-12,0,0,1,1,1,0,0,0,0,1
481,1.37150143051568,0.17833396754603,HI,2022-10-13,0,1,1,1,1,0,0,1,1,1
482,0.26516462876887,0.0238526603472904,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
483,0.0261770929882816,0.0263936447712524,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
484,0.028271741261518,0.0292706182839754,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
485,0.338597779776607,0.03252167958074285,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
486,0.963248551774614,0.1474820861019565,HI,2022-10-18,1,1,1,1,0,1,0,0,0,0
487,0.962753704741672,0.1936759119607535,HI,2022-10-19,1,1,1,0,1,0,0,1,0,1
488,0.762100268630834,0.189504124992959,HI,2022-10-20,0,1,1,1,1,0,1,1,0,1
489,0.956519886956899,0.181125760677153,HI,2022-10-21,1,1,1,1,0,0,1,1,0,0
490,0.432148701894806,0.190786085749564,HI,2022-10-22,1,1,1,1,1,1,1,1,1,1
491,1.27991366930123,0.318495229651516,HI,2022-10-23,1,0,1,0,1,1,0,1,0,1
492,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,1.26453247126119,0.451951135020915,HI,2022-10-26,1,0,1,1,0,1,0,1,0,0
495,2.8936063631624,0.312692694037397,HI,2022-10-27,1,0,1,0,1,1,0,0,0,1
496,0.681862914987913,0.15690837521647,HI,2022-10-28,1,1,1,1,1,0,0,1,1,1
497,0.999509223690697,0.69673288950054,HI,2022-10-29,1,1,0,1,1,1,0,0,1,1
498,0.886015760941815,0.129212829665089,HI,2022-10-30,1,0,1,1,1,1,0,0,1,1
499,0.407128883058175,0.2684517205270205,HI,2022-10-31,1,1,1,1,1,1,0,1,0,1
500,0.392985827620136,0.264083481415925,HI,2022-11-01,1,1,1,1,1,1,0,1,0,1
501,2.72211996490649,0.3513563653542235,HI,2022-11-02,0,0,1,0,0,0,0,0,0,0
502,2.30025736820934,0.2991575636329705,HI,2022-11-03,1,0,1,0,1,1,0,1,0,1
503,0.951013382127493,0.3391136043040565,HI,2022-11-04,1,1,1,1,1,0,0,1,0,1
504,1.67900037111803,0.2220480895025965,HI,2022-11-05,1,0,1,0,1,1,1,1,1,1
505,0.56591610473704,0.1456224920684535,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
506,0.405786651942463,0.059360577453621,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
507,0.744071329280872,0.04357562365755335,IA,2022-09-27,1,1,1,1,1,0,0,0,1,1
508,0.579388544299386,0.0074456352560297,IA,2022-09-28,1,1,1,1,1,0,0,0,1,1
509,0.678404916504111,0.099809737301588,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
510,0.967602934956743,0.1354239731822555,IA,2022-09-30,0,1,1,1,1,0,0,0,1,1
511,0.563313385957482,0.007392035525964,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
512,0.352598174863452,0.00740212856696505,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1
513,1.17504704264775,0.1181192394436315,IA,2022-10-03,1,1,0,0,1,0,0,0,0,1
514,1.26756809736495,0.121135550091585,IA,2022-10-04,0,1,1,1,1,0,0,1,1,1
515,0.637999244557725,0.0075338624856403,IA,2022-10-05,1,1,1,1,1,1,0,0,1,1
516,1.4985784393998,0.146522976092638,IA,2022-10-06,0,1,1,1,1,0,0,0,1,1
517,0.469384254102903,0.091039393383065,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1
518,0.470436104041909,0.100379943663876,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
519,0.477560552128072,0.112029454991437,IA,2022-10-09,1,1,1,1,1,1,1,1,1,1
520,0.724334459987591,0.04977248362332635,IA,2022-10-10,1,1,1,1,1,0,1,0,1,1
521,0.650626165517059,0.097531008809416,IA,2022-10-11,1,1,1,1,1,1,0,0,1,1
522,2.81522130331291,0.2666515949162595,IA,2022-10-12,0,0,0,1,1,0,0,1,1,1
523,0.780935152246167,0.104890169956144,IA,2022-10-13,1,1,0,1,1,1,0,0,0,1
524,0.637333991369371,0.06444028866733,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
525,1.17270493058665,0.1802379628309925,IA,2022-10-15,1,1,1,1,0,0,0,1,1,0
526,1.12034071826184,0.156087578383518,IA,2022-10-16,0,1,1,1,1,0,0,1,0,1
527,0.584587909638139,0.093607835440299,IA,2022-10-17,1,1,1,1,1,0,0,1,0,1
528,4.63764274506312,0.2156451767042405,IA,2022-10-18,0,0,1,1,1,0,0,1,0,1
529,2.29310535815046,0.23409305285323,IA,2022-10-19,0,0,1,1,1,0,0,1,0,1
530,1.68191349029655,0.15359885721803,IA,2022-10-20,0,1,1,1,1,0,0,0,0,1
531,1.24797392538694,0.1147494679045,IA,2022-10-21,0,1,1,1,1,0,0,0,0,1
532,4.00097619423418,0.3885034367721855,IA,2022-10-22,0,0,0,1,1,0,0,0,0,1
533,3.0499421730834,0.225986528513813,IA,2022-10-23,1,0,1,0,1,0,0,0,0,1
534,3.51002563064649,0.01760930674664305,IA,2022-10-24,1,0,1,0,1,1,0,0,0,1
535,1.67232626566376,0.158638711269691,IA,2022-10-25,0,1,1,1,1,0,0,1,0,1
536,3.26430483262425,0.2160240179015895,IA,2022-10-26,0,0,0,1,0,0,0,0,0,0
537,1.44694288308818,0.087908883498172,IA,2022-10-27,1,1,1,1,1,0,0,1,0,1
538,2.89808567881959,0.225720934045969,IA,2022-10-28,1,0,1,0,1,1,0,0,0,1
539,1.30889966147836,0.02789898015887985,IA,2022-10-29,1,0,1,1,1,1,0,1,0,1
540,2.07061817135341,0.0751319275141455,IA,2022-10-30,1,0,1,0,1,0,0,0,0,1
541,1.8785657175212,0.1832050313218535,IA,2022-10-31,0,1,1,1,1,1,0,0,0,1
542,2.81233408944512,0.2050097921394355,IA,2022-11-01,0,1,1,0,0,0,0,0,0,0
543,0.956585462616694,0.206809236384841,IA,2022-11-02,1,1,1,1,1,1,0,1,0,1
544,2.47476278207897,0.2890827545432875,IA,2022-11-03,0,0,1,1,1,0,0,0,0,1
545,1.63409418229893,0.13144584917108,IA,2022-11-04,1,1,1,1,1,1,0,0,0,1
546,3.6128453826814,0.362590593018386,IA,2022-11-05,0,0,1,0,1,1,0,1,0,1
547,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0319258824645041,0.001258106758208915,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
549,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,1.19038931788245,0.315514538234396,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
552,1.21683176752462,0.3189506312812065,ID,2022-09-30,1,0,1,1,0,0,1,1,1,0
553,0.00307134658713192,0.001607524616232605,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
554,0.00290421482908987,0.001716686305167405,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
555,0.0176787453980069,0.0018433175744913,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
556,0.0114502573553104,0.001989903250912065,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.00375417131858607,0.002354867742115255,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
559,0.0132916363269484,0.002580381906298695,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00445997702065749,0.003139539267961785,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
562,1.19035215625559,0.3135428608848175,ID,2022-10-10,1,0,1,1,0,1,0,1,1,0
563,1.10059117965307,0.308448979230794,ID,2022-10-11,0,0,1,1,1,0,0,1,1,1
564,0.0451069354168431,0.00433610882770339,ID,2022-10-12,1,1,1,1,1,1,0,1,0,1
565,0.0246008144571273,0.004859905473674005,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1
566,0.847178833781255,0.219923974267713,ID,2022-10-14,1,1,1,0,1,1,1,0,0,1
567,0.00843503434893254,0.00615218971138175,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,1.27516029986101,0.222356454215779,ID,2022-10-17,0,0,1,1,1,0,0,1,0,1
