...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
186,3.20035895491993,0.442353315280804,CA,2023-06-21,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1
187,2.79115608984729,0.428853467169402,CA,2023-06-22,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
188,3.9222943408675,0.41610536751465,CA,2023-06-23,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
189,1.67103679689392,0.4167664535222115,CA,2023-06-24,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
190,1.29618656273561,0.3600781434060665,CA,2023-06-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1
191,1.84352214879591,0.396904493572789,CA,2023-06-26,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
192,1.69666345918449,0.381763889859704,CA,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
193,3.37859496725405,0.4586681087699395,CA,2023-06-28,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
194,2.4320360974907,0.3871084603740515,CA,2023-06-29,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
195,1.93445468015375,0.388024730450191,CA,2023-06-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
196,1.44912391826092,0.4505335887295795,CA,2023-07-01,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
197,1.60470197805846,0.3834246245585735,CA,2023-07-02,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
198,2.86614833598604,0.420102640651161,CA,2023-07-03,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
199,1.72805603295559,0.3764445531793205,CA,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
200,6.3123599537378,0.4445503875328955,CA,2023-07-05,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
201,2.77245979304406,0.3728417658891625,CA,2023-07-06,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
202,2.0466868545297,0.4463417628935935,CA,2023-07-07,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
203,1.73871607748528,0.344888470800561,CA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
204,0.963253506801827,0.4302961823800455,CA,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
205,4.05118987828847,0.44313777718886,CA,2023-07-10,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1
206,2.73783476122483,0.4429919293628155,CA,2023-07-11,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1
207,2.19459468611208,0.415178159397708,CA,2023-07-12,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1
208,3.05703323003047,0.44392844767207,CA,2023-07-13,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1
209,2.30621699748084,0.405673404132472,CA,2023-07-14,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
210,1.19042711457051,0.40779988397632,CA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
211,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.913595806294642,0.649558484813955,CO,2023-06-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
214,0.19592748022959,0.127986314315727,CO,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.628293221881626,0.3549886977049535,CO,2023-06-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
216,0.911519688906624,0.314493745241723,CO,2023-06-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
217,0.718772048876966,0.51375708256325,CO,2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
218,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.242083267251061,0.1664206992645165,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
221,0.24351139667734,0.173454396749843,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
222,0.264306601044791,0.180656625986754,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,0.686902322012689,0.45874100532371,CO,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
224,0.280562179877076,0.1955435474910965,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.815557656581434,0.4075570173501775,CO,2023-06-20,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
228,0.539595376196228,0.324720442424663,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
229,1.85143404826761,0.414637470522862,CO,2023-06-22,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
230,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.29130752799129,0.446363191256752,CO,2023-06-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
234,0.606802875045282,0.360917858423285,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
235,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.820741033018081,0.57732484435504,CO,2023-06-29,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
237,0.54989409011636,0.3709396932762215,CO,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,0.960027718426422,0.468200855036175,CO,2023-07-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
240,0.445480638062146,0.3298868598065865,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.4934071194824,0.355968815724662,CO,2023-07-06,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.508857020841566,0.340271356417933,CO,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
248,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.562859303121545,0.4065917869740005,CO,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
250,0.505914650532001,0.336986229303058,CO,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
251,1.28219401452365,0.4017016907978145,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
252,1.15033731742305,0.374383610509094,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
253,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.558487926500756,0.420259245096902,CT,2023-06-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.84966030616664,0.406591870641551,CT,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1
256,0.893643577675061,0.3827310814418,CT,2023-06-07,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1
257,0.708950152094576,0.503420702745105,CT,2023-06-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
258,1.05742774691666,0.4367618675516135,CT,2023-06-09,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
259,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.875996202548039,0.424113526758437,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
263,0.711068290499155,0.504593639193185,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
264,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.693437841558159,0.50090372743941,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
267,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.584020109963365,0.3868336818729015,CT,2023-06-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
269,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1.26637735630255,0.425734876595815,CT,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.625462408044917,0.4116799423803975,CT,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
272,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,1.01026873558741,0.4524903767357815,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
277,0.449693594467731,0.32360790291606,CT,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
278,0.675965515844018,0.464062702753884,CT,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
279,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.571820028960647,0.4317494514739605,CT,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
283,0.455621935276326,0.32612903009514,CT,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.739716875422172,0.41454973891051,CT,2023-07-05,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
285,0.825915393412678,0.429110101950242,CT,2023-07-06,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1
286,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.626135700944428,0.4609062487419375,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
290,1.20289523529858,0.406763926633153,CT,2023-07-11,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
291,0.778534861645661,0.541678184387745,CT,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
292,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.939162250935267,0.475969491847348,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
294,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.683346041770961,0.495721824003402,DC,2023-06-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
296,0.992004243252895,0.3505868422730535,DC,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
297,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,1.28474399460585,0.4458433809782725,DC,2023-06-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
302,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.534283123970143,0.4026742360369875,DC,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
304,0.578704320365725,0.3262065406074765,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
305,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.42604193320978,0.2401358820537575,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
307,0.610346854986949,0.4741458366027215,DC,2023-06-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
308,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.542159741958423,0.415691026116576,DC,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
311,0.653747365951446,0.362492077065051,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,0.565601265156857,0.420472381092109,DC,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
313,1.64933363345179,0.4611052981365215,DC,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
314,0.857408960215553,0.619767385193735,DC,2023-06-23,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
315,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.633402580664398,0.4747736437648345,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
318,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.731110397689467,0.551861567888795,DC,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
321,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.864199201851953,0.4120081388955415,DC,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
325,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.77330085715927,0.575286968938925,DC,2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
327,0.73027584196448,0.519143464934695,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
328,1.44055688236829,0.4527518541323935,DC,2023-07-07,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
329,0.725316378857537,0.510936408164035,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
330,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.323595242010992,0.194933138250741,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
332,0.606036289545625,0.4769446978335675,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
333,0.619454333690858,0.4797724911966555,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.613156416321745,0.453916269033349,DE,2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,0.527310692990778,0.3338470965344645,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
340,0.540510132417354,0.3952511102313915,DE,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
341,0.349087728338955,0.2419916726020575,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.980970937061046,0.480567082687025,DE,2023-06-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
345,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.728859337348128,0.50356439610899,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
348,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.34926379468384,0.51578626714643,DE,2023-06-19,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
353,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.414175974253623,0.296084176138137,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.535476126203349,0.407154823764157,DE,2023-06-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.556242480578235,0.3831235008089475,DE,2023-06-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
357,0.395809059462006,0.281113428983717,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.66854386433119,0.47252425782766,DE,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
368,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.51296038032819,0.3340837797944005,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
370,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
