...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
189,3.56130068018122,0.14838218997797,CA,2023-04-15,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0
190,3.84194533313107,0.15082833726485,CA,2023-04-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
191,5.76138650995584,0.149984954002288,CA,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
192,3.94316630225196,0.132091371601487,CA,2023-04-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
193,5.40362678367973,0.2158596518895225,CA,2023-04-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
194,4.24892455926431,0.2086387317419305,CA,2023-04-20,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
195,6.75727927855823,0.089214157981921,CA,2023-04-21,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
196,5.60625361060834,0.3190241676378955,CA,2023-04-22,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0
197,1.2054304169434,0.2510702462346755,CA,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
198,2.7088784785817,0.1613349717848905,CA,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
199,11.4862349282996,0.250852763198597,CA,2023-04-25,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
200,11.5837015215197,0.1600199515875245,CA,2023-04-26,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
201,9.06925500972968,0.1823023882626995,CA,2023-04-27,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
202,6.92119879644547,0.192688111710563,CA,2023-04-28,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
203,8.70971579459874,0.285712009486867,CA,2023-04-29,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
204,8.41478085228432,0.217983349214303,CA,2023-04-30,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
205,11.6966515892187,0.2642617141412165,CA,2023-05-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
206,13.949535961545,0.291579882406613,CA,2023-05-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
207,12.0539748301973,0.225791344733855,CA,2023-05-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
208,6.01088781734594,0.264268963689368,CA,2023-05-04,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
209,15.5302864453664,0.2642084207880935,CA,2023-05-05,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
210,8.18314262902614,0.2573589676574105,CA,2023-05-06,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
211,1.00571032241191,0.18887358994109751,CO,2023-03-26,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
212,0.0483588354225478,0.00105175021575605,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
213,0.0349720065622044,0.001085935096370275,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.0482419254645767,0.001125534511690555,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.0396091860747882,0.001170762882343025,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00156983362653158,0.001279247572698825,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.917071841620671,0.15609827493331,CO,2023-04-03,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
220,0.00928370417070409,0.00149291207588105,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.00268921194342633,0.001579745773750525,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.0831169826300274,0.001675447235216335,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.00325773993532946,0.00189660171970572,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.00322630196810041,0.00202387574089629,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.00363003165401066,0.002163679104235615,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,1.10245743667864,0.190867660992392,CO,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
228,0.0336145010500672,0.0024858274253663,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.063022246791433,0.002671011835183445,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
230,0.97194105476396,0.119941312135703,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
231,0.00528367156681757,0.00309795038127301,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.04219594713092,0.1894633321879705,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
234,0.999837955081573,0.2992926370767225,CO,2023-04-18,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
235,0.0601198268098307,0.00423770341845414,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.28911440851511,0.9221753663266,CO,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
238,1.23769306598886,0.881514071797425,CO,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.986598357103135,0.187684223385264,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
241,1.09695295971416,0.307743921907421,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
242,0.0967571680677919,0.00766811586417095,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.66450767378987,0.2881513272458225,CO,2023-04-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
245,0.0164544030494321,0.01002231443216555,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.0619021150779414,0.0109727234499934,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,0.310072475019512,0.01201996350273565,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.675555380800741,0.175340803436336,CO,2023-05-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
249,0.0249900021293869,0.0144436510744733,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.18476730974081,0.015841421903898648,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.0311838756882073,0.01737872434163825,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.079297740505563,0.00256675522893301,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.14949832391304,0.00276663606679431,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
255,0.00426065776417596,0.002988449377914145,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0176254998680905,0.003234447253304295,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.0186223368789409,0.003507139437106565,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.0223520775041329,0.00414410278609632,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.138140721500976,0.004925696180419295,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.00916782324864153,0.005380629758723,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.0376842419596435,0.00588449273164045,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.77864237461911,0.575940693145445,CT,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
269,0.850778239510361,0.1814256989246735,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
270,0.826436914395105,0.180765431112937,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
271,0.021835825059368,0.0124440259656394,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0231942478952009,0.01370666149866225,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.516563925669498,0.2053987943886805,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,0.0922108349996741,0.0183602216267945,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,0.940626608037321,0.4120141236693865,CT,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
277,0.109934238712111,0.02233853126018795,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
278,0.0392820443762839,0.0246437067554262,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.0472223302634581,0.0271863871945736,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.0522670704522784,0.033072814286485,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.815162413407116,0.3826415387926555,CT,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
283,0.493377172220515,0.251810397326589,CT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
284,1.11634381247881,0.79906492605359,CT,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.230021972718959,0.0536185662254465,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.930754189837564,0.415575901811302,CT,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
291,1.4723857804863,0.526111947571515,CT,2023-05-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
292,0.425048660467214,0.0931028011738665,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
293,0.159909384157848,0.1016122876306295,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.165335580173524,0.1107256700819555,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.0725501105881992,0.0033917636020906,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.0724227974289,0.448406943150805,DC,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.867027320632207,0.2253056750566175,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
298,0.960403597501563,0.2980020660738215,DC,2023-03-29,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
299,1.04205525763834,0.233484047696181,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
300,0.995652931527802,0.231482716643416,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
301,0.0380857657544234,0.005413179719443,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.5790067420434999,0.434496263858505,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
305,1.06210286645719,0.305659715324193,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,1.15174369931486,0.84466995888221,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
307,1.10777229631233,0.448186558534844,DC,2023-04-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.0586330345295984,0.01057098114976495,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.0202893118167553,0.01302136756139285,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.0266570346467235,0.01448213465359495,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0308067756403357,0.01797396522079575,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.036060734582337,0.0200509998922645,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.0458367262393747,0.0249993091892342,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
317,0.150321058232707,0.02793051201481275,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.916053131765189,0.2950145560218605,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0700076017606332,0.0389619783679947,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.736611410949572,0.381678367705451,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
322,0.0867308892585635,0.0485667208565698,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.693005701476101,0.377213454196635,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
324,1.33575190170894,0.4169827755735595,DC,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1
325,0.118770590465499,0.0671948869601425,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.695485622542478,0.50982970361132,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,2.00890007524265,0.741557373073245,DC,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.960471977984865,0.4391822510837535,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
335,0.267749885790265,0.1787750751268335,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.281862492635185,0.1947492598154825,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,0.00212853283726352,0.00202675436528779,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
338,0.00160410002110103,0.00216147756004138,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.96271897522752,0.1837948068916445,DE,2023-03-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
340,0.00277308894973338,0.002478838740319715,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0233837548234285,0.002664560276580085,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,1.033899108724,0.227131413332537,DE,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
343,0.0119602043231446,0.003099269844402175,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0120408526428419,0.00335260621587164,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.25915008164821,0.467649165504368,DE,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.0535172341018533,0.004669286518815055,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.00414371644471284,0.0050911185349052,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.00486082171282236,0.0055580755320615,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.00635686166766063,0.00664702530964745,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0477323555313318,0.00728012245902665,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.00571697245915266,0.0079806299704872,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.0557679164480145,0.0087555457160729,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.0084631206308964,0.00961251196272215,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.0397844920612922,0.0116065812280329,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.0120568069904623,0.01276246627510035,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.0151471040342834,0.0154444551430597,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.0153119164827965,0.01869884944327655,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.933108421089585,0.3878483219960475,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
367,0.0281970000783977,0.02735425295970965,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.0313930802992521,0.0329942016351216,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.958138330811496,0.296966311099537,DE,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
374,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.155462700189054,0.0567024336848415,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
376,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0621626055825044,0.067286414743793,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
378,0.0767487476882054,0.07314502918697,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.47066301025935,0.100373673999374,FL,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
380,2.69127277451873,0.1162850196147525,FL,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1
381,1.97613436411748,0.1004847230878105,FL,2023-03-28,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0
