...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
517,0.89772801237331,0.1560172009175235,IA,2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
518,0.776615785178982,0.00875427489987975,IA,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,1
519,0.878028131335421,0.146076829637293,IA,2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
520,0.423350002279743,0.090977740841337,IA,2023-03-13,1,1,1,1,1,1,0,1,0,0,1,1
521,1.75060284995858,0.222075929656797,IA,2023-03-14,0,1,0,1,1,1,0,1,0,0,1,1
522,0.763080228480012,0.00805774128205805,IA,2023-03-15,1,1,1,1,1,1,1,1,0,0,1,1
523,0.416411862944899,0.083306731617782,IA,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
524,1.08444162244456,0.1920917625788695,IA,2023-03-17,1,1,1,0,1,1,1,1,0,0,1,1
525,1.55299632677641,0.4345811966146695,IA,2023-03-18,0,1,0,1,1,1,0,1,0,0,1,1
526,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,1.39197856280533,0.1370900349526285,IA,2023-03-20,1,1,1,1,0,1,1,1,0,1,0,1
528,3.10187678165819,0.2705276567185985,IA,2023-03-21,1,0,0,0,1,1,1,0,0,1,1,1
529,0.791940221776223,0.0953260406641435,IA,2023-03-22,1,1,1,1,0,1,1,1,0,0,0,1
530,1.58494659200958,0.244256480082774,IA,2023-03-23,0,1,0,1,1,0,0,1,0,0,1,0
531,1.47503544466281,0.2379821045395845,IA,2023-03-24,0,1,0,1,1,1,0,1,0,1,1,1
532,0.620083598197821,0.2139091285530245,IA,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
533,0.877064616807113,0.417300123744362,IA,2023-03-26,1,1,1,0,1,1,0,1,1,0,1,1
534,1.05465503085893,0.090431479187069,IA,2023-03-27,1,1,1,1,1,0,1,1,0,0,0,0
535,1.34390531697334,0.0113559293321844,IA,2023-03-28,1,1,0,1,1,1,1,1,0,0,1,1
536,0.513455594831157,0.0122622443502199,IA,2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
537,0.930200459925658,0.157287019522316,IA,2023-03-30,1,1,1,1,1,0,1,1,0,0,1,0
538,0.985345378880374,0.0146566695553945,IA,2023-03-31,1,1,0,1,1,1,1,1,0,1,0,1
539,0.0436027637870124,0.0162170415511225,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
540,0.137222708066999,0.018077641738941,IA,2023-04-02,1,1,1,1,1,1,1,1,0,1,0,1
541,2.18687412557688,0.421643065873811,IA,2023-04-03,1,0,0,1,1,1,1,0,0,1,0,1
542,1.78921785345655,0.081543762250908,IA,2023-04-04,0,1,1,1,1,1,0,1,0,0,0,1
543,0.620161901112322,0.02601192376219835,IA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
544,0.689177258332929,0.02965803886135705,IA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
545,0.787000117625757,0.033928703541545,IA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,1
546,0.431262458647571,0.0389052678900014,IA,2023-04-08,1,1,1,1,1,1,1,1,0,0,0,1
547,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.025553424813734,0.009846104468932,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
549,0.0248504616798797,0.0087403509106973,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,0.0728360473379958,0.00690022548845385,ID,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1
552,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0162761697148111,0.0043672775816186,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
556,1.25225857471465,0.924218788822455,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
557,0.012507361287057,0.0035228970364623,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
558,0.0440389613100152,0.00318094087946786,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
559,1.06490156873794,0.313309952170367,ID,2023-03-10,1,1,1,1,1,0,1,1,1,1,1,1
560,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0342601873583872,0.00223241121399058,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
563,0.689991576409234,0.1545121582789295,ID,2023-03-14,0,1,1,1,1,1,0,1,0,1,1,1
564,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.0321463269265421,0.00187229598057917,ID,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1
566,0.0303556457296491,0.0018105619849886601,ID,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
567,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.00900404317163508,0.00177648596494734,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0310645659655547,0.001877213380903785,ID,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
571,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0155784815956789,0.00305062871728345,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,0.0241303441322664,0.00416646158743372,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
578,0.0878983997129253,0.004954020322992265,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
579,0.034122187205859,0.00594100235647005,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0626036563741219,0.01286008493272465,ID,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
584,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.0764487222911082,0.01899907982930595,ID,2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
586,0.0927462325165405,0.0230115668225487,ID,2023-04-06,1,1,1,1,1,1,1,1,0,1,0,1
587,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.0110141815322,0.144065129610868,IL,2023-02-26,1,1,1,1,1,0,1,0,1,0,1,0
590,1.52577951182058,0.1059179411011045,IL,2023-02-27,1,1,1,1,0,1,0,1,0,0,0,0
591,4.19644428327973,0.156580027909119,IL,2023-02-28,0,1,0,1,0,0,0,1,0,0,0,0
592,2.41235539015909,0.107211065074272,IL,2023-03-01,1,1,1,1,1,0,0,0,0,1,1,0
593,1.77727805978727,0.096187589541656,IL,2023-03-02,1,1,1,1,1,0,0,1,0,0,1,0
594,6.57977795684061,0.1837549091680125,IL,2023-03-03,0,1,0,1,1,0,0,0,0,0,1,0
595,0.953746222260295,0.0927811676733195,IL,2023-03-04,1,1,1,1,1,0,0,0,0,1,1,0
596,2.40795140415528,0.1331685953531185,IL,2023-03-05,0,1,0,0,1,1,0,1,0,0,1,1
597,4.28658488208927,0.14559051172486,IL,2023-03-06,1,1,0,1,1,0,0,1,0,1,1,0
598,3.82565951477661,0.1387351511664525,IL,2023-03-07,0,1,0,1,1,0,0,0,0,1,1,0
599,1.91453040793648,0.081820898614104,IL,2023-03-08,0,0,1,0,0,1,0,0,0,0,0,1
600,2.50301629719189,0.1114171956717685,IL,2023-03-09,1,0,1,0,1,1,1,0,0,0,1,0
601,1.52346759442934,0.071922136098606,IL,2023-03-10,1,1,1,1,1,0,0,1,0,0,1,0
602,0.862579968220687,0.0383871780802343,IL,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
603,2.23464267206696,0.1280052138629185,IL,2023-03-12,0,1,0,1,0,1,0,1,0,1,0,1
604,1.26924790476156,0.0759940514365185,IL,2023-03-13,1,0,1,1,1,1,0,0,0,0,1,1
605,1.52215669876255,0.00255924209195185,IL,2023-03-14,1,1,0,1,1,1,0,1,0,1,0,0
606,1.39551578444333,0.027772442664442,IL,2023-03-15,1,1,1,1,1,0,1,1,0,0,1,0
607,0.968493047373125,0.0322895569497546,IL,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
608,1.89877658108562,0.1057069684075365,IL,2023-03-17,1,1,1,1,1,0,0,1,0,1,1,0
609,1.74672379003765,0.149170293779678,IL,2023-03-18,1,0,0,1,1,0,0,0,0,1,0,0
610,0.647480793763624,0.002630785653029505,IL,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1
611,2.00291312695672,0.056716665095171,IL,2023-03-20,0,1,1,1,1,1,0,1,0,0,0,0
612,2.96350602941723,0.1124272237573545,IL,2023-03-21,0,1,1,1,1,0,0,1,0,0,0,0
613,2.2277230224869,0.1377454541896115,IL,2023-03-22,1,1,0,0,1,0,0,1,0,0,0,0
614,1.46950124362866,0.0733000713851065,IL,2023-03-23,1,1,1,0,1,1,1,1,0,0,0,1
615,1.68907488723649,0.00433330429572088,IL,2023-03-24,1,1,0,1,1,1,1,1,1,1,1,1
616,2.00621618455384,0.00503296187672905,IL,2023-03-25,1,1,0,1,1,1,0,1,0,1,0,1
617,2.34356972304386,0.1189828996772945,IL,2023-03-26,1,0,1,0,0,0,0,0,0,0,0,0
618,1.25694811572221,0.1223211109912375,IL,2023-03-27,0,1,1,1,1,1,0,1,0,0,0,1
619,3.11957258675192,0.154230543056904,IL,2023-03-28,0,1,1,0,1,1,0,1,0,0,0,1
620,1.91894920219964,0.171004695469724,IL,2023-03-29,1,1,1,1,1,0,1,1,0,1,0,0
621,1.03482546073924,0.130703967686372,IL,2023-03-30,1,0,1,1,1,1,0,0,0,0,1,1
622,1.11523001091779,0.116512987288879,IL,2023-03-31,1,1,1,1,1,0,1,1,0,0,0,0
623,1.53939448591096,0.056834168615583,IL,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
624,2.30241946004186,0.120043581313879,IL,2023-04-02,1,1,1,0,0,1,1,1,1,0,0,1
625,2.93568980467394,0.1173983066674865,IL,2023-04-03,1,1,1,0,0,1,1,1,0,0,0,1
626,5.0228519059483,0.1295775576900825,IL,2023-04-04,0,1,1,0,0,0,0,1,0,1,0,0
627,3.17924454210479,0.1712673978932205,IL,2023-04-05,1,0,1,0,0,1,1,0,0,0,0,1
628,5.26918623373822,0.1144931062426255,IL,2023-04-06,1,1,0,0,0,1,0,1,0,0,0,1
629,4.44205269125167,0.2009024931497725,IL,2023-04-07,0,1,1,0,0,1,0,1,0,0,0,1
630,3.23970708964622,0.168162113209323,IL,2023-04-08,0,1,1,0,0,1,0,1,0,0,0,1
631,0.276488616494243,0.01223910777098755,IN,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
632,1.98318531782827,0.17821410174868,IN,2023-02-27,1,1,0,1,1,0,1,1,0,1,1,0
633,0.961489230459,0.0902463172493005,IN,2023-02-28,1,1,1,1,1,0,0,1,0,1,1,0
634,2.00380098140828,0.1846768877696725,IN,2023-03-01,0,1,0,1,1,0,0,1,0,1,1,0
635,0.97250995357221,0.158114013762257,IN,2023-03-02,1,1,1,0,1,1,1,1,0,0,1,1
636,0.575300857503434,0.00645000257892915,IN,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
637,0.363013598710251,0.00567393016468735,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
638,0.365362616771605,0.004993543376751105,IN,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
639,0.372966034633695,0.071185786982722,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
640,0.392226074197379,0.00387756220680455,IN,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
641,0.568687403379007,0.003423648394788225,IN,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
642,1.06371576772022,0.1590532827281325,IN,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,1
643,1.97706673920032,0.301816093292206,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
644,0.134701504783406,0.002388966897201945,IN,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
645,1.41363059851497,0.1419618162839815,IN,2023-03-12,0,1,0,1,1,1,0,1,1,0,1,1
646,0.537135980906123,0.0671946573577045,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
647,2.50058115586643,0.475249145354623,IN,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
648,0.0915950007691578,0.001571445026438945,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
649,0.0556307511635081,0.00144194375633882,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0581054938219322,0.00133755102559179,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
651,1.17702419782985,0.19261287272965,IN,2023-03-18,1,0,0,1,1,1,1,0,0,1,1,1
652,0.0205224142832354,0.00119922627905962,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
653,2.04763091250669,0.3796805514635015,IN,2023-03-20,0,1,0,0,1,1,0,1,0,0,1,1
654,1.07528730578284,0.12090521136146,IN,2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
655,0.0344285097123523,0.00116735913158844,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
656,1.70607823285382,0.173466415854624,IN,2023-03-23,0,1,0,0,1,1,1,1,0,0,1,1
657,4.02922923681267,0.3461807626067865,IN,2023-03-24,0,1,0,1,1,0,0,0,0,1,1,0
658,0.0370909495749784,0.00139206708263736,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
659,0.0356676360897141,0.00154544496599822,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
660,1.17150484903702,0.1918891759232905,IN,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
661,1.04417541563173,0.1579935195038735,IN,2023-03-28,0,1,0,1,1,1,0,1,0,1,1,1
662,1.18750820511157,0.3134237055597275,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
663,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,1.19495909183812,0.315109669253725,IN,2023-03-31,1,1,0,1,1,0,1,1,0,1,1,0
665,0.05392350882175,0.004100485408224655,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
666,1.23456533471317,0.86478136957158,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
667,1.03799346464216,0.1369630214656255,IN,2023-04-03,1,1,1,1,1,0,0,1,1,1,1,0
668,0.0578652636531897,0.0075217138359205,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
669,1.14045998605195,0.308741584315412,IN,2023-04-05,1,1,0,1,1,0,1,1,0,1,1,0
670,0.0132211148779765,0.01138313850364075,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
671,0.0450934748694393,0.01399036000729285,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
672,0.267129197752255,0.0171595556616764,IN,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
673,0.0310964065810982,0.0211626068617066,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
674,0.283398523322475,0.01894291151338425,KS,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
675,0.594248264745349,0.0169535629645398,KS,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
676,0.539425754604587,0.2044295350571545,KS,2023-03-01,1,1,1,1,1,1,0,1,1,0,1,1
677,0.0182598870768859,0.0135845513563353,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0206146375064727,0.01216778327200115,KS,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
679,0.016502175184851,0.0109071271241446,KS,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
680,1.13066524474893,0.2200933550647585,KS,2023-03-05,1,1,0,0,1,1,0,1,0,1,1,1
681,0.138200316340738,0.00879522259214735,KS,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
682,0.996396945034951,0.2307874753907985,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
683,0.598731724814827,0.1462657776127325,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
684,0.0306100815315064,0.00646358778821655,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
685,0.0299180502702519,0.00586780577416405,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
686,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.944492818154358,0.293206654058657,KS,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
688,1.29000295889889,0.921078525169555,KS,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
689,0.0215430965130625,0.00418744855620065,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0446589109954389,0.003916183789484815,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
691,0.00595106722621244,0.00369722251996148,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
692,0.00528903143341899,0.00352879899010848,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
693,0.04356167789787,0.00341031984741803,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
694,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.103287184191003,0.003327490589547025,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
696,0.00719045570420096,0.003369193385804845,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
697,0.00762805580549293,0.0034734577849555052,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0255541182423329,0.00364847876162048,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
699,0.0086608276847409,0.003905214079406205,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
700,0.954565645883341,0.230319836024178,KS,2023-03-25,1,1,1,0,1,1,1,1,0,0,1,1
701,0.0104990931801114,0.00472454480635868,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
702,0.132025338462388,0.0053277093977367,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
703,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.0579167797175236,0.00705985234507105,KS,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
705,0.0716449562148442,0.00826197424947305,KS,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
706,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.0652431445692793,0.0280408723285483,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
713,0.228982880846562,0.03331563253324615,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
714,0.0940085312577095,0.0394197428326786,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
715,0.0264900584578308,0.0133566371303441,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
716,0.552145157667145,0.01196864403157995,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
717,1.87659016017039,0.3193723347289025,KY,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
718,0.126341651195778,0.00962225814258505,KY,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
719,0.638131451505904,0.2127877635285245,KY,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
720,1.06895327777517,0.306660154523556,KY,2023-03-03,1,1,1,1,1,0,1,1,0,1,1,0
721,0.0437548051864513,0.0069793229890305,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.110111866153519,0.0056743804225202,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
724,0.0365962279396303,0.0051322767450127,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
725,3.5764552681471,0.4633154582385725,KY,2023-03-08,1,0,0,0,1,0,0,0,0,0,1,0
726,0.00811463012576483,0.00423304916564921,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
727,0.00650215796801644,0.0038639607447866,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0253550144173596,0.003541767412780915,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
729,2.83469383527513,0.69177765082839,KY,2023-03-12,0,0,0,1,1,0,0,0,0,1,1,0
730,0.994122545668604,0.187079479644395,KY,2023-03-13,1,1,1,0,1,1,1,1,0,0,1,1
731,0.00534210687030351,0.002817141851333785,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
732,0.00565626026924813,0.002646238699390835,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
733,1.1286221302108,0.4559400608076285,KY,2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
734,1.99703183739427,0.4684874315847635,KY,2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
735,0.0360129913347265,0.002321141664708555,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
736,1.28183481492628,0.91686658917744,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
737,0.0054347237148361,0.00225945759390653,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0177878740497648,0.002279426494594405,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
739,0.0638918871328509,0.00233785281270216,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,1.10649182945345,0.236806591978156,KY,2023-03-24,1,0,0,1,1,1,1,0,0,1,1,1
742,1.27850026904549,0.919785836206635,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
743,0.00778318089263809,0.00309465080206894,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
744,0.225073704987869,0.003471234761120505,KY,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0342900341364595,0.003957510074848495,KY,2023-03-28,1,1,1,1,1,1,0,1,0,1,1,1
746,0.013268590021791,0.00457899142651954,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
747,0.0150953438191987,0.0053672841899937,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0198495903979202,0.00636107259047685,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0647804982116323,0.0076070843113288,KY,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,1
750,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0910654486933589,0.01108766372507015,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
752,0.100421869224187,0.0134619225730704,KY,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
753,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.050164361168055,0.0198953637977135,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.0609801674922248,0.0292068430191135,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
757,0.0841023672724927,0.0250832993252014,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
758,1.06370490623969,0.2406243931245785,LA,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
759,0.575176744361542,0.2008481029172205,LA,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
760,0.914962283943299,0.185852411883451,LA,2023-03-01,1,1,1,1,1,0,0,1,1,1,1,0
761,0.129641973195968,0.0184388069972135,LA,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
762,0.127795786767857,0.017145460644914252,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
763,0.937206613927785,0.396207218284257,LA,2023-03-04,0,1,0,1,1,1,0,1,1,1,1,0
764,1.13040565155075,0.4408962589949945,LA,2023-03-05,1,1,0,1,1,0,1,1,0,1,1,0
765,0.0509267479880006,0.01397461381066945,LA,2023-03-06,1,1,1,1,1,1,1,1,0,1,1,0
766,0.0401214557230892,0.01312390237190315,LA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
767,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,1.00937024740869,0.4126458912023765,LA,2023-03-09,0,1,0,1,1,1,1,1,1,1,1,1
769,0.0761273221833464,0.01108490795586965,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
770,1.04686617214633,0.4180845028396615,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
771,0.00810617312717533,0.01009392878305465,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
772,2.13446855599894,0.88757526816419,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,1
773,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,2.16330047155324,0.4269597592382915,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
775,1.11957420292136,0.3039238972415085,LA,2023-03-16,1,1,0,1,1,0,0,1,0,0,1,0
776,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
