...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1090,0.582976667984501,0.1570316300683685,MS,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.771025290346935,0.306141004047054,MS,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1092,0.419270093171108,0.2002215428148745,MS,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.385461513240826,0.1826164941286995,MT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1098,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,0.307421531918452,0.146110599336219,MT,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1101,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.476062977845394,0.441394271467361,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.622802710474295,0.533373199918505,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.806704510713266,0.632033484576165,MT,2023-01-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.043783783129881,0.02729953622184865,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,1.19098186068598,0.85211804150317,MT,2023-02-03,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1127,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.841057333179933,0.195718376086229,NC,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1136,7.8268733574447404,0.2988455833555645,NC,2023-01-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1137,8.89170740277439,0.2953545681626135,NC,2023-01-03,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1138,7.24788384372298,0.292604721323173,NC,2023-01-04,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1139,3.12756828988526,0.2744015179777495,NC,2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1140,7.8754892608129,0.273485814140552,NC,2023-01-06,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0
1141,3.61717041536817,0.287624219996634,NC,2023-01-07,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1142,2.29173499995889,0.2914974119513175,NC,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1143,6.39714407683668,0.3044699649761735,NC,2023-01-09,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1144,7.67446931185065,0.3117639626612875,NC,2023-01-10,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
1145,9.45535795441911,0.251709577206685,NC,2023-01-11,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1146,4.76176870397423,0.327824456886842,NC,2023-01-12,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
1147,2.80694581712903,0.312309863882864,NC,2023-01-13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1148,1.89291920128005,0.266054498168098,NC,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1149,1.9169206205178,0.3195338096980165,NC,2023-01-15,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
1150,5.31568577487011,0.336474582733429,NC,2023-01-16,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1151,2.85189570952807,0.2999085764224935,NC,2023-01-17,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1152,11.7346807540179,0.370474257285224,NC,2023-01-18,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
1153,4.45601335710069,0.3411528830637405,NC,2023-01-19,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1154,2.17759219887115,0.3010162905303365,NC,2023-01-20,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1155,4.22079350055447,0.2953909869536815,NC,2023-01-21,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1156,3.26476960178351,0.2860517776851655,NC,2023-01-22,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1157,4.53575747086736,0.32298585293127,NC,2023-01-23,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1158,2.7039462261255802,0.2939445475030455,NC,2023-01-24,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1
1159,5.20396858989933,0.3009113858118925,NC,2023-01-25,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1160,2.71693728184546,0.283773567853766,NC,2023-01-26,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1161,2.47956489335803,0.2797051293896315,NC,2023-01-27,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1162,4.41380525821419,0.324571080401014,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
1163,1.9904511927342,0.242916779696133,NC,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1164,8.09101350583873,0.3140771332243005,NC,2023-01-30,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1165,4.3078436693209,0.271642400875389,NC,2023-01-31,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1166,6.7330238619758,0.29608266370662,NC,2023-02-01,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1167,6.24228472951447,0.3009700676697215,NC,2023-02-02,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
1168,3.69212530474112,0.270294660638818,NC,2023-02-03,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1169,1.51069537894295,0.223346575566204,NC,2023-02-04,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1170,1.78931433361888,0.2255954131673425,NC,2023-02-05,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1171,8.58456437601498,0.271722395505342,NC,2023-02-06,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
1172,7.20051452874621,0.248606412190336,NC,2023-02-07,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
1173,2.27360576451026,0.206946141507312,NC,2023-02-08,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1174,2.39300946733579,0.19789749861186,NC,2023-02-09,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
1175,5.24194636235676,0.2859055930317255,NC,2023-02-10,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1176,4.58072410910575,0.224303225572304,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1177,0.138881216424168,0.1014024917015055,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1178,0.407681158302036,0.0996377921328705,ND,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,1.3363011644191,0.098422864739007,ND,2023-01-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.479651034425961,0.316384397704849,ND,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.661965184556207,0.3389784300335125,ND,2023-01-05,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1182,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.550565983534378,0.316705246885956,ND,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1186,1.25569099912051,0.379155960112432,ND,2023-01-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1187,0.132447605373207,0.1107935812013535,ND,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1188,0.714114995714305,0.115431319267,ND,2023-01-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1189,0.150359355527737,0.1208314395445525,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.514831699911316,0.2106733967873995,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,1.1625248702941,0.150413531319629,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1194,1.61301945194128,0.461633692993805,ND,2023-01-18,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1195,0.348840129057029,0.2670540376636135,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1196,0.383507846999357,0.236190429504835,ND,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1197,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.51546211916412,0.310564375112446,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1199,0.636514629808808,0.23784120930564,ND,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1200,0.88750615957529,0.3256549917815025,ND,2023-01-24,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.976743845500474,0.2592811233222615,ND,2023-01-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.269256186710031,0.253608972545428,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1203,0.385780177993676,0.227180143033096,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.959580915648442,0.295078376898667,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1207,1.12827479970336,0.169758015359132,ND,2023-01-31,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1208,0.274290114409978,0.1569930155513765,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1209,0.837358759263549,0.193465381968969,ND,2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1210,0.23210664114985,0.133470003616145,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.479032435946801,0.1031738681414975,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1214,0.576399558544356,0.249799961241874,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.397820671299475,0.086162459078239,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1216,0.330438476511845,0.2259119266217165,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1217,0.12802848500206,0.0715101126538485,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,3.82921204348039,0.50504918556523,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1220,0.65792132154266,0.133031670721381,NE,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1221,1.08208423558482,0.182405478632506,NE,2023-01-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1222,2.68544521510595,0.3068644929033725,NE,2023-01-04,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1223,2.12390343440083,0.2874867211730755,NE,2023-01-05,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1
1224,1.59223438966579,0.3117666420715865,NE,2023-01-06,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1225,1.88468620800859,0.56875412712389,NE,2023-01-07,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
1226,1.95447964990937,0.452102360869345,NE,2023-01-08,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1227,1.70268311058806,0.3422613625370125,NE,2023-01-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1228,1.194808689743,0.2413794648437785,NE,2023-01-10,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1229,2.74241105065399,0.355575253478812,NE,2023-01-11,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1230,0.66576213761121406,0.258926412628781,NE,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1231,1.13221800384172,0.319041413456918,NE,2023-01-13,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1232,1.43880243147014,0.369443609739146,NE,2023-01-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1233,0.47079247721994,0.0477560699828379,NE,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1234,1.30740125636263,0.1954816265059525,NE,2023-01-16,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1235,0.892991297414856,0.1596371507468025,NE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1236,0.808656805023984,0.1360852218433685,NE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1237,0.718190388250988,0.2572762287182485,NE,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1238,1.31266976160694,0.1680277140277765,NE,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1239,1.06495278703172,0.2842522451668605,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1240,1.2764614983061,0.4020424250207345,NE,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1241,1.06047324544616,0.3236902198649525,NE,2023-01-23,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1242,2.12332455333501,0.4161253136619145,NE,2023-01-24,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
1243,2.44374700001357,0.460102527767164,NE,2023-01-25,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1244,1.04677690745092,0.244460552483409,NE,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1245,1.18058705861424,0.2911337560300515,NE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1246,1.63858560315382,0.551210216779785,NE,2023-01-28,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
1247,0.973964634721001,0.31029717040896,NE,2023-01-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1248,3.37166194752182,0.4865303528059715,NE,2023-01-30,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1249,3.79065486038913,0.3294351414180745,NE,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1250,2.96890470538934,0.4395601323429235,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1251,0.286078435478038,0.26423650659461,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1252,2.01576272201763,0.296375388730087,NE,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1253,1.4075899583666,0.391847153087206,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1254,0.658301054824998,0.267402646350151,NE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1255,2.62447289405073,0.337717127291938,NE,2023-02-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1256,1.84231186254616,0.3116451560447845,NE,2023-02-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1257,3.56249180410442,0.358877660387711,NE,2023-02-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1258,0.789481355946678,0.251235271541699,NE,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
1259,2.13359196505148,0.2371456903012305,NE,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1260,2.9430726398312,0.2588699592785815,NE,2023-02-11,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1261,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.498865100370539,0.262986768701744,NH,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1263,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.993652239205129,0.489648635115563,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1265,0.974307074531488,0.494330872074257,NH,2023-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1266,2.94982474421844,0.2555622802942205,NH,2023-01-06,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1267,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.908727988245199,0.416964319593212,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1269,1.02655231527961,0.3174258294884165,NH,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1270,1.22910095509242,0.58117458422756,NH,2023-01-10,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1
1271,0.163448708158053,0.102608139849755,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1272,0.911617264069313,0.2746169519165035,NH,2023-01-12,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
1273,1.43426998693969,0.1924489835742885,NH,2023-01-13,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1274,0.393302768486628,0.3065867310752755,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1275,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.324896043966439,0.189809014074283,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1277,0.316325681829334,0.1900123414191345,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1278,0.900759774018404,0.2933067912064915,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1279,0.386118127398282,0.141604889419176,NH,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1280,0.0608349701775861,0.03716068572998845,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,1.12911344962791,0.389815879618254,NH,2023-01-21,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1282,2.28771763504263,0.4483627124999,NH,2023-01-22,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
1283,0.398901516381857,0.025554039662688,NH,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1284,0.362371204474485,0.163637318085786,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,2.25348974923586,0.33136641234236,NH,2023-01-25,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1286,0.773409487827423,0.3881935048692005,NH,2023-01-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1287,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.0881005558015168,0.0133129652892036,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1289,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.128369833336722,0.01017832731906395,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0163657742882451,0.0088880407355888,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,2.09355072202089,0.55951210823026,NH,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1293,2.10272902711396,0.2356143892661405,NH,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1294,0.0107621227618329,0.0058922464072885,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.0298926041456174,0.004466296811499845,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,1.23941062836865,0.88997635781783,NH,2023-02-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1299,2.33436626159503,0.2503454470329885,NH,2023-02-08,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1300,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.00386696899428775,0.002217720029453825,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.32863255796051,0.271838106457074,NJ,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1304,15.9971932610093,0.30561118880112,NJ,2023-01-02,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
1305,26.1701628917399,0.395439074405929,NJ,2023-01-03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1306,17.2502452996642,0.3305513051610575,NJ,2023-01-04,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1307,1.27730082979983,0.320730429846167,NJ,2023-01-05,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1308,26.954452696312,0.2527712452505395,NJ,2023-01-06,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
