...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
771,0.0301546506333311,0.00409516668903797,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.16338601055351,0.4609388847748765,LA,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
773,0.00744808298731063,0.004256426573432385,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.011808966060594,0.00494868973588732,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.013514380333589,0.00532588280608405,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.120655490148296,0.0070360706126935,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.199839857738965,0.00784352663662885,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,0.0210886394636111,0.00879653799723015,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0251780218218084,0.00991402571055295,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0250709375713732,0.01121672635161325,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0318383171554867,0.0127270756769281,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.0339690420169326,0.0144690266151396,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0398888692752074,0.0164678001121906,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,0.0456788717271418,0.0187495723963098,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.076640659352131,0.0312421668487096,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0923924387038437,0.03987166215215665,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,1.09124201671382,0.809726803067165,LA,2023-04-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
796,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.128305868850567,0.0563152563150815,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.08395534151274,0.159085709737288,MA,2023-03-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
800,1.26542404309096,0.0772050911006205,MA,2023-03-13,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
801,0.897243206449278,0.064897747686161,MA,2023-03-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
802,1.70238992579121,0.087374314255662,MA,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
803,0.782636106601475,0.0512755261835945,MA,2023-03-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
804,0.16089579993323,0.001263922626795745,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
805,0.064088378909606,0.0013344586371946,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,1.95215333188604,0.314274048762418,MA,2023-03-19,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
807,18.3918701266567,0.4385432126789275,MA,2023-03-20,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
808,0.60797764913873,0.056088071923829,MA,2023-03-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
809,1.01126107207652,0.1070251075409475,MA,2023-03-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
810,0.788908775324495,0.0489474752207287,MA,2023-03-23,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
811,0.180324403664825,0.002116492548401205,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
812,0.111432662379866,0.002333782301836455,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
813,1.26107562492633,0.46940770567893503,MA,2023-03-26,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
814,1.18381186432361,0.454285503947093,MA,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
815,0.0257776498230723,0.003230177755445315,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.0307968425077856,0.00363566261669948,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,0.0553152095898809,0.004110755955575145,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
818,1.28180629023811,0.88452240864707,MA,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
819,0.0485490034424338,0.0053219920209566,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
820,0.0749786254946912,0.0060901653403987,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,0.085015711604102,0.00699268744149415,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.0323512997476789,0.00805304666992585,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.07656115572893,0.42894354104251,MA,2023-04-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
824,0.901939010655198,0.120309318282748,MA,2023-04-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
825,0.0459095274285504,0.01247254818102225,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,1.01593637076199,0.418028118303493,MA,2023-04-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
827,1.23571757932635,0.86172467559565,MA,2023-04-09,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
828,0.136251043586802,0.0195416674252593,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
829,0.914043623669292,0.1598443250412805,MA,2023-04-11,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
830,0.490693563028253,0.1651956117641705,MA,2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
831,0.23062195689607,0.0305865741354089,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,1.89111646166334,0.361047085070383,MA,2023-04-14,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
833,0.0440656641734508,0.04096803185272785,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.985396014057936,0.4185128979779455,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
835,0.942242781742536,0.299494487222687,MA,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
836,0.0756617548621648,0.0624340301548495,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,1.03663930178507,0.702012924417955,MA,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
838,34.880398988513,0.70671876764361,MA,2023-04-20,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
839,0.56782226847522,0.092629492420601,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.363299728298275,0.104930195517453,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
841,1.60415571639742,0.148057291488111,MD,2023-03-12,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
842,1.2146150044769,0.071544747046268,MD,2023-03-13,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
843,0.650828259431798,0.053560593096276,MD,2023-03-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
844,0.815802310724844,0.053963718193791,MD,2023-03-15,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
845,0.893019077805854,0.080434878000932,MD,2023-03-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,0.77500212671402,0.0464373919605439,MD,2023-03-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,2.51528720959753,0.2217011366407265,MD,2023-03-18,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1
848,0.852346354512277,0.0646761550851905,MD,2023-03-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,3.28996223987528,0.140591636791096,MD,2023-03-20,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
850,2.48625241160523,0.1598883290047985,MD,2023-03-21,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
851,1.3117929886942,0.1123522221109265,MD,2023-03-22,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
852,1.1599096584485,0.1117929069684945,MD,2023-03-23,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
853,1.63285267181935,0.1596220119410535,MD,2023-03-24,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
854,2.53329097696117,0.285111553301473,MD,2023-03-25,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
855,0.705269884233942,0.0863365839595315,MD,2023-03-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
856,0.584663306619158,0.0635757922829345,MD,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
857,0.275682625811593,0.002049595811319625,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
858,2.31915338755843,0.3103984792624625,MD,2023-03-29,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
859,1.64281472523134,0.2104459941811885,MD,2023-03-30,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
860,0.732529385945617,0.133020566089155,MD,2023-03-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
861,1.79290070839139,0.3699371508902785,MD,2023-04-01,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
862,1.63688520367765,0.3080433337588365,MD,2023-04-02,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
863,2.31112508287403,0.346449335934562,MD,2023-04-03,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
864,1.06599525175733,0.153470667694527,MD,2023-04-04,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
865,0.149935349168656,0.0058560296373732,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
866,0.767215383151299,0.1526466196279065,MD,2023-04-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
867,5.07372058041589,0.4021165307669885,MD,2023-04-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
868,0.749741109076381,0.1810150955731205,MD,2023-04-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
869,0.814062879262326,0.22324305012792,MD,2023-04-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
870,2.43628758006459,0.234197327484037,MD,2023-04-10,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
871,1.03442707964591,0.1101195267979455,MD,2023-04-11,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
872,1.91412437916913,0.01753139285578015,MD,2023-04-12,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
873,1.1051975237838,0.1252362346238265,MD,2023-04-13,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
874,0.948831917214439,0.0241562221673161,MD,2023-04-14,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
875,0.935399793270963,0.230328431872971,MD,2023-04-15,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
876,0.84343907773991,0.185856238592239,MD,2023-04-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
877,1.23855315261095,0.1505394572697475,MD,2023-04-17,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
878,1.51487171465815,0.3005310696742405,MD,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
879,0.770766917219719,0.2626376436776815,MD,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
880,1.41585038410105,0.307257280947872,MD,2023-04-20,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
881,1.44246448438065,0.1750759932273655,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
882,0.675926394186799,0.0813504919423275,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
883,0.0132946037874932,9.50929744329515e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,1.2558202957482,0.317012103869365,ME,2023-03-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
885,0.0142797789873883,8.8739602054028e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.00565483047505137,8.6552412032062e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.0215106103833447,8.4975536957123e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,8.1337079075195e-4,8.3983411943472e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.00907936084098776,8.43917485279895e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.19902875454354,0.190352750899213,ME,2023-03-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
893,0.00890760182446826,8.75162684969515e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00287131963622851,8.9993250741947e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,7.1270706911803e-4,9.3130759897845e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,5.8865225509261e-4,9.6981994924734e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.36560070656007,0.9555920381189,ME,2023-03-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
898,1.30112640820992,0.319876083102529,ME,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
899,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.00113322347281464,0.00121115814745346,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.0442048732822416,0.001518666039308975,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,2.01245725742328,0.157086330337341,ME,2023-04-02,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
905,1.10116891207675,0.233954132658716,ME,2023-04-03,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
906,0.08815917256694,0.001995507629789055,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
907,1.68089919978152,0.188386953871336,ME,2023-04-05,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0
908,0.00329790359930773,0.00245136924890976,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,1.27866679270295,0.91085164275664,ME,2023-04-07,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
910,0.00403716959515697,0.003062960062994595,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.05215740027827,0.2286237348636495,ME,2023-04-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
913,0.0649347750857234,0.0043965402801971,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,0.682913391880649,0.1292730107915805,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.36902557660024,0.00567750957849335,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
916,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.0110491656887542,0.00739566497403365,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,1.67668531382456,0.4306126234174905,ME,2023-04-16,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
919,0.0454110360010204,0.0096902393341776,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.0174324448663217,0.01110631282163865,ME,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,1.58663024812668,0.418145511499162,ME,2023-04-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
922,0.98354272457113,0.1375688966730555,ME,2023-04-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
923,1.0641237080317,0.766548084175645,ME,2023-04-21,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
924,0.0281571616888117,0.01916780340703645,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
925,1.81846958464323,0.1753607526172895,MI,2023-03-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0
926,2.23032496215291,0.1060854944025755,MI,2023-03-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
927,1.12256178838588,0.0944312444562255,MI,2023-03-14,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
928,3.13897880513743,0.1946546220831575,MI,2023-03-15,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0
929,3.73448773720375,0.1999834751869175,MI,2023-03-16,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
930,0.583913689851536,0.04236220111374965,MI,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
931,0.975932779530349,0.1572489547786185,MI,2023-03-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
932,0.47892252324369,0.00357408631208564,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,1.6397295332511,0.072129065185862,MI,2023-03-20,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1
934,0.894454415911932,0.055930766490092,MI,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
935,0.855652065637341,0.0382407396231692,MI,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
936,4.1100553822697,0.149910163107069,MI,2023-03-23,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
937,1.90924470417504,0.1546416989533645,MI,2023-03-24,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
938,0.602911615785197,0.067638975047989,MI,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.821246565742628,0.1053905204669355,MI,2023-03-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
940,3.69760184549135,0.175454703328242,MI,2023-03-27,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
941,3.13615268390512,0.1713049206194245,MI,2023-03-28,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
942,1.23716748350518,0.111142608319846,MI,2023-03-29,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
943,1.56022140348073,0.1337878398146135,MI,2023-03-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
944,2.12189812333729,0.1662251713768005,MI,2023-03-31,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
945,2.20202390666295,0.186198199795158,MI,2023-04-01,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
946,2.44039805027504,0.2163509006232915,MI,2023-04-02,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
947,2.37726984452534,0.1257196496251995,MI,2023-04-03,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
948,1.76557863652358,0.140202684923642,MI,2023-04-04,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
949,4.54895085968622,0.280962675890952,MI,2023-04-05,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
950,3.67726496577945,0.186014204682243,MI,2023-04-06,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1
951,1.38322119618042,0.0706406975696525,MI,2023-04-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
952,0.577787041941148,0.050662509351329,MI,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
953,0.407315913480807,0.0043469680110559,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.972498514930446,0.0760154227292965,MI,2023-04-10,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
955,2.95757185889116,0.2001988606958655,MI,2023-04-11,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1
956,2.04205863841968,0.211634873593821,MI,2023-04-12,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
957,1.11513202043462,0.075860220978836,MI,2023-04-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
958,3.22402190858734,0.297063705986834,MI,2023-04-14,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
959,2.21426619308377,0.2133601007816325,MI,2023-04-15,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
960,1.2134993279966,0.00945078261189735,MI,2023-04-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
961,1.38096010480821,0.1603340000013135,MI,2023-04-17,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
962,2.42906635834592,0.31900290329112,MI,2023-04-18,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
963,1.23478565200321,0.0901129109649455,MI,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
964,0.868112862966497,0.181879723317174,MI,2023-04-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
965,1.08761638124898,0.120605766808743,MI,2023-04-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
966,1.34671510154824,0.1105995173608145,MI,2023-04-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
967,0.495354342918943,0.050633662682519,MN,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,5.01884311428365,0.1570484626287945,MN,2023-03-13,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1
969,2.46221520728109,0.135471640959654,MN,2023-03-14,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
970,2.13267933487693,0.141011570959203,MN,2023-03-15,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
971,3.28140207296084,0.2779591783318805,MN,2023-03-16,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1
972,0.664576503083286,0.00359902400850823,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
973,2.82223407867529,0.391239451597805,MN,2023-03-18,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
974,0.666273057441344,0.0788968183354495,MN,2023-03-19,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
975,3.58695971920169,0.1929321564353715,MN,2023-03-20,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
976,2.64775987295532,0.1272562013111745,MN,2023-03-21,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0
977,1.58002097177199,0.0627375150726055,MN,2023-03-22,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
978,1.58668740060402,0.09756304920564,MN,2023-03-23,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
979,0.419921594983076,0.002772975086878125,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
980,2.71913028308595,0.1845231506990995,MN,2023-03-25,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1
981,3.11570224802013,0.177907056052111,MN,2023-03-26,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
982,0.682494693602514,0.00272788903134497,MN,2023-03-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
983,1.12129005005489,0.071618886122124,MN,2023-03-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0
984,0.577402526094599,0.04590426762992345,MN,2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
985,3.56585506560746,0.192743107354841,MN,2023-03-30,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
986,0.415198508380959,0.002921206608824265,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
987,2.39131410069567,0.1854273369534515,MN,2023-04-01,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
988,1.82847080561949,0.133355882176907,MN,2023-04-02,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
989,1.01027225096781,0.03725485428786705,MN,2023-04-03,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
990,3.34025189608334,0.2055715668831795,MN,2023-04-04,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
991,0.861685139778299,0.0379080693569333,MN,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,1.08525685989616,0.076292299892493,MN,2023-04-06,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
993,1.35534404077281,0.1450404488620785,MN,2023-04-07,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
994,0.838970237215952,0.0871424643982625,MN,2023-04-08,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
995,0.355370975920012,0.004775773802074685,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
