...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
523,0.746713425669159,0.1001046352082195,IA,2022-09-29,1,1,1,1,1,1,1,0,1,0,1,1
524,1.04326858948454,0.13611331771748,IA,2022-09-30,1,0,1,1,1,1,1,0,0,1,1,1
525,0.468645119652203,0.0067655575841289,IA,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
526,0.369115433930995,0.0068562156809167,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
527,1.16820030380271,0.117696365084862,IA,2022-10-03,1,1,1,0,0,1,1,0,1,0,0,1
528,1.40881057892329,0.12168608543993,IA,2022-10-04,1,0,1,1,1,1,1,0,0,0,1,1
529,0.64162312214588,0.0073355662799814,IA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
530,1.64792766200215,0.147255680508578,IA,2022-10-06,1,0,1,1,1,1,1,0,1,0,1,1
531,0.45880205362249,0.091544519529583,IA,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
532,0.507639936231673,0.1010108325114955,IA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
533,0.501237852910761,0.112783123948524,IA,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
534,0.776283157493329,0.0507148678869335,IA,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
535,0.627511889000065,0.0971450397295635,IA,2022-10-11,1,1,1,1,1,1,1,1,0,1,0,1
536,2.65832046727165,0.2671450943293775,IA,2022-10-12,1,0,0,0,1,1,1,0,0,1,1,1
537,0.786657466705427,0.1066796971382855,IA,2022-10-13,1,1,1,0,1,1,1,1,1,1,1,1
538,0.760956531036176,0.066818478291658,IA,2022-10-14,1,1,1,1,1,1,1,0,1,0,1,1
539,1.13041139020051,0.1809273883119205,IA,2022-10-15,0,1,1,1,1,1,0,0,0,0,1,1
540,1.13997664673618,0.1554805331890685,IA,2022-10-16,1,0,1,1,1,1,1,0,0,1,0,1
541,0.504177432184417,0.092665400432257,IA,2022-10-17,1,1,1,1,1,1,1,1,1,0,0,1
542,4.48802242394982,0.21704919208966,IA,2022-10-18,1,0,0,1,0,1,1,0,0,1,1,1
543,2.32528828204501,0.2353652006381285,IA,2022-10-19,1,0,1,1,1,1,1,0,0,0,1,1
544,1.77018579911805,0.1556611167833265,IA,2022-10-20,1,0,1,1,1,1,1,0,0,0,0,1
545,1.53153241506446,0.1223396134366235,IA,2022-10-21,1,0,1,1,1,1,1,0,1,0,1,1
546,3.72730078422393,0.3797115993604545,IA,2022-10-22,1,0,0,0,1,1,1,1,0,0,1,1
547,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0645329274872075,9.6147946108736e-4,ID,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
549,0.0180136161907226,9.44952313116605e-4,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
550,0.00591815800849166,9.3217862817692e-4,ID,2022-09-14,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0274135124212514,9.23366458596305e-4,ID,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0255143869495043,9.18783796580345e-4,ID,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.0162296867299264,9.50812585115055e-4,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
557,0.00185102170964402,9.74302596589635e-4,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,1.22714540598418,0.471945684669567,ID,2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
560,0.00232232252044562,0.00109623775669337,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0269883295283791,0.001234420089272615,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,1.18256226975438,0.316689588415226,ID,2022-09-29,1,1,0,0,1,1,1,1,0,0,1,1
566,1.20419447955999,0.3184502587361595,ID,2022-09-30,1,1,0,1,1,0,1,1,0,1,1,0
567,0.00328458170787466,0.00191439510728282,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
568,0.0048923869587776,0.002137126352896405,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
569,0.0327978917606452,0.002401028339995465,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
570,0.0201229886990346,0.00271321160579976,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.00669139388492604,0.003516885946145115,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
573,0.0311183293630405,0.004029096853372515,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0113493890847637,0.0053383122726984,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
576,1.10210780910046,0.310172654897512,ID,2022-10-10,1,1,1,1,1,0,1,1,1,1,0,0
577,1.02456774551006,0.3051900778685205,ID,2022-10-11,1,0,1,1,1,1,1,0,0,1,1,1
578,0.107025575459981,0.0082646338181091,ID,2022-10-12,1,1,1,1,1,1,1,1,0,1,0,1
579,0.0670900046892097,0.00957923865223385,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
580,0.571460179709249,0.2089567644154715,ID,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
581,0.0245500827227952,0.012870733776796,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.972272261279374,0.2157651152888865,ID,2022-10-17,1,0,1,1,1,1,1,0,0,1,0,1
584,1.04781074634558,0.4388339947986995,ID,2022-10-18,1,1,1,0,1,1,1,1,0,0,1,1
585,0.276056086927062,0.0230038095773314,ID,2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
586,0.153256566561101,0.0264942144295243,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
587,0.172273764778989,0.0304512600950887,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.75828828019804,0.120432931037265,IL,2022-09-11,1,1,1,1,1,0,1,0,0,0,0,0
590,3.57579085639727,0.117488891496428,IL,2022-09-12,1,1,1,1,1,1,1,0,0,1,0,1
591,1.19669051949192,0.0722161007271435,IL,2022-09-13,1,1,1,1,1,1,1,0,1,0,1,1
592,3.41054297027478,0.137699155562226,IL,2022-09-14,1,1,0,0,1,0,1,0,0,0,0,0
593,6.1075896424349,0.1423897060182505,IL,2022-09-15,1,0,0,1,1,1,1,0,0,0,1,1
594,4.8217386074885,0.165902816006288,IL,2022-09-16,1,0,0,1,0,0,1,0,0,0,0,0
595,1.8624660185264,0.08046694154325,IL,2022-09-17,1,1,1,1,1,1,1,0,0,0,1,1
596,2.42242713578768,0.142398573131222,IL,2022-09-18,1,1,0,0,1,1,1,0,0,0,0,1
597,2.55484809454845,0.1309854963916575,IL,2022-09-19,0,1,1,1,1,1,0,0,1,1,0,1
598,2.97213463746544,0.140899072505369,IL,2022-09-20,1,0,1,1,1,1,1,0,0,0,1,1
599,5.53338790106745,0.160956619676812,IL,2022-09-21,0,0,0,1,1,1,0,0,0,1,1,1
600,2.08812022646572,0.106563044191553,IL,2022-09-22,1,1,1,1,1,0,1,0,0,0,0,0
601,9.8404591814731,0.202182846587045,IL,2022-09-23,1,0,0,1,1,1,1,0,0,1,0,1
602,1.54725463665613,0.0980809226054505,IL,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
603,1.51774918264034,0.1234629780230485,IL,2022-09-25,0,1,1,1,1,1,0,0,0,0,0,1
604,3.72404531328067,0.173327671705541,IL,2022-09-26,1,0,0,1,1,1,1,0,0,0,0,1
605,1.58514231994235,0.145994643477941,IL,2022-09-27,1,0,1,1,1,1,1,0,0,1,1,1
606,2.61113165375038,0.093022948681132,IL,2022-09-28,1,1,0,1,1,1,1,1,0,0,0,1
607,13.4290525313568,0.2535655980047825,IL,2022-09-29,1,0,0,1,1,1,1,0,0,0,1,1
608,2.48201812392572,0.1707338694349795,IL,2022-09-30,1,1,1,1,0,1,1,0,0,0,0,1
609,1.12208161336007,0.1592367926143075,IL,2022-10-01,1,1,1,1,1,1,1,1,0,1,0,1
610,2.49151521599285,0.117450748333796,IL,2022-10-02,1,1,1,0,1,1,1,0,0,0,0,1
611,1.18357583007396,0.165778467826361,IL,2022-10-03,1,1,1,1,1,1,1,0,0,0,0,1
612,1.17226335500244,0.154722335831031,IL,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
613,3.7843726802092,0.166128584168883,IL,2022-10-05,1,0,1,0,1,1,1,0,0,1,0,1
614,11.3365996583594,0.255007938737358,IL,2022-10-06,1,0,0,1,0,1,1,0,0,1,0,1
615,3.1393753408398,0.156075210548667,IL,2022-10-07,1,0,1,0,0,0,1,0,1,0,0,0
616,2.73447430214835,0.2254533989991955,IL,2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
617,3.19938850658316,0.283260734360843,IL,2022-10-09,1,1,0,1,0,1,1,0,0,0,0,1
618,6.71961250854159,0.245531926408251,IL,2022-10-10,0,0,1,1,0,1,0,0,0,1,0,1
619,1.67663650699269,0.19633044332085,IL,2022-10-11,1,1,1,1,1,1,1,1,0,0,0,1
620,9.35283525371911,0.232750690054406,IL,2022-10-12,1,0,1,0,0,1,1,0,0,0,0,1
621,8.24445984354212,0.233930084187022,IL,2022-10-13,1,0,1,1,0,1,1,0,0,0,0,1
622,8.19577274154638,0.2247711995173125,IL,2022-10-14,0,0,0,1,0,1,0,0,1,0,0,1
623,7.65087675653715,0.210640916726282,IL,2022-10-15,0,0,0,0,0,1,0,0,0,1,0,1
624,4.56516749745223,0.3195843997245615,IL,2022-10-16,1,0,1,1,0,1,1,0,0,0,0,1
625,15.3294975381441,0.206038840561462,IL,2022-10-17,1,0,0,0,0,1,1,0,0,1,0,1
626,7.75006055586118,0.2075458243393685,IL,2022-10-18,1,0,0,1,0,1,1,0,0,0,0,1
627,7.08046511101251,0.2768048183218285,IL,2022-10-19,1,0,0,1,0,0,1,0,0,0,0,0
628,12.7179076876977,0.3010036009526515,IL,2022-10-20,0,0,0,1,0,1,0,0,0,0,0,1
629,13.9996016406424,0.250672037259945,IL,2022-10-21,1,0,0,1,0,1,1,1,0,0,0,1
630,6.90259179398628,0.3005895269345185,IL,2022-10-22,0,1,0,0,0,1,0,1,0,0,0,1
631,0.680928787481703,0.0722584917142935,IN,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
632,4.4684252965721996,0.179183300160828,IN,2022-09-12,1,0,0,1,1,1,1,0,0,0,1,1
633,0.890045593689434,0.109684309973484,IN,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
634,1.80054988073978,0.0120967268136526,IN,2022-09-14,1,0,0,1,1,1,1,1,0,0,1,1
635,0.634469341038372,0.079988668076952,IN,2022-09-15,1,1,1,1,1,1,1,0,0,1,0,1
636,0.783971241297196,0.0510467967005865,IN,2022-09-16,1,1,1,1,1,1,1,1,0,0,1,1
637,0.934088177535626,0.13557332568945,IN,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
638,0.847987547553419,0.113554027401727,IN,2022-09-18,1,1,1,0,1,1,1,0,1,0,1,1
639,0.742260165980561,0.0720974108341685,IN,2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
640,1.30331860171389,0.0116443578232448,IN,2022-09-20,1,0,0,1,1,1,1,0,0,1,1,1
641,1.63741003256821,0.1636372194774875,IN,2022-09-21,1,1,0,0,0,1,1,0,0,0,0,1
642,0.48470030795634,0.067801820574293,IN,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
643,5.10907897143666,0.270086911704951,IN,2022-09-23,1,0,0,1,0,1,1,0,0,1,0,1
644,2.44966662159258,0.2125760537614225,IN,2022-09-24,1,0,0,0,1,1,1,0,0,1,1,1
645,0.654161373957923,0.057979442009543,IN,2022-09-25,1,1,1,1,1,1,1,0,0,1,0,1
646,0.86146212330388106,0.1178895947687425,IN,2022-09-26,1,1,1,0,1,1,1,0,1,0,1,1
647,2.62449884340605,0.01182064650436565,IN,2022-09-27,1,0,0,1,1,1,1,0,0,1,0,1
648,0.933006086262582,0.110274950912121,IN,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
649,6.57627864673834,0.3397286274977755,IN,2022-09-29,1,0,0,1,0,1,1,0,0,1,0,1
650,0.697817484685209,0.1030733139195725,IN,2022-09-30,1,1,1,1,1,1,1,0,0,1,0,1
651,2.08258828745624,0.1940900534176315,IN,2022-10-01,1,0,0,1,1,1,1,0,0,0,0,1
652,0.732596165652595,0.1273548380353675,IN,2022-10-02,1,1,1,1,1,1,1,0,0,1,0,1
653,4.80537023085645,0.2628395783448985,IN,2022-10-03,0,0,0,1,1,1,0,0,0,1,0,1
654,1.42073012484027,0.0675998844604375,IN,2022-10-04,0,1,1,1,1,1,0,1,0,1,0,1
655,4.36677569469647,0.2156748679697555,IN,2022-10-05,1,0,0,1,1,1,1,0,1,0,0,1
656,0.810101443164842,0.01471077663124805,IN,2022-10-06,1,1,0,1,1,1,1,0,0,1,1,1
657,0.39342435999624,0.0154056320220659,IN,2022-10-07,1,1,1,1,1,1,1,1,0,0,1,1
658,1.54633981311717,0.0559599709087985,IN,2022-10-08,1,0,0,1,1,1,1,1,0,0,1,1
659,0.580679670579053,0.1364054933423915,IN,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
660,3.26651228092689,0.2368921021148505,IN,2022-10-10,1,0,0,0,1,1,1,0,0,0,0,1
661,2.03570593993522,0.077800103643814,IN,2022-10-11,1,1,0,1,0,1,1,0,1,1,0,1
662,2.01838586616222,0.0210891665493395,IN,2022-10-12,1,1,0,1,1,1,1,1,0,1,0,1
663,3.32841410288702,0.2320204530610195,IN,2022-10-13,1,0,1,0,1,1,1,0,0,0,0,1
664,1.5791997184349,0.208513594865873,IN,2022-10-14,1,0,1,1,1,1,1,0,0,0,1,1
665,2.04184684199959,0.2027774618843175,IN,2022-10-15,1,0,1,1,0,1,1,0,0,0,0,1
666,1.06862100554543,0.2078058507777425,IN,2022-10-16,1,0,1,1,1,1,1,0,0,1,1,1
667,1.98134855660074,0.2286371192609895,IN,2022-10-17,1,1,1,0,1,1,1,0,0,0,0,1
668,2.589516477206,0.309944012552259,IN,2022-10-18,1,0,0,0,1,1,1,1,0,0,1,1
669,1.64901175441407,0.1662819831231665,IN,2022-10-19,1,1,1,1,1,1,1,1,0,0,0,1
670,1.56401540896436,0.266810200237989,IN,2022-10-20,1,0,1,1,1,0,1,0,0,1,1,0
671,1.50559848178887,0.050791816062621,IN,2022-10-21,1,1,0,1,1,1,1,1,1,1,1,1
672,1.8974448452053,0.0568640102820825,IN,2022-10-22,1,1,0,1,0,1,1,1,1,1,1,1
673,0.351010551414155,0.163455246399444,KS,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
674,1.52441801712194,0.01982429039471915,KS,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
675,1.00657502944924,0.01948513524308495,KS,2022-09-13,1,1,0,1,1,1,1,1,0,1,0,1
676,2.26190336584887,0.260469004274988,KS,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
677,0.528222819016086,0.139903587705902,KS,2022-09-15,1,1,1,1,1,1,1,0,1,0,1,1
678,0.366648171040772,0.0995269421463285,KS,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
679,0.310576282359579,0.01834862025149515,KS,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
680,0.0978792996781379,0.01812665949168725,KS,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
681,0.871246595754306,0.1929348261400955,KS,2022-09-19,1,1,1,1,0,1,1,0,0,1,0,1
682,0.309415517395696,0.1228600138408725,KS,2022-09-20,1,1,1,1,1,1,1,0,0,1,0,1
683,1.17127488125068,0.1031890111051185,KS,2022-09-21,1,1,1,1,1,0,1,0,0,1,1,0
684,0.993422351138772,0.01755272126380385,KS,2022-09-22,1,1,0,1,1,1,1,0,0,1,1,1
685,0.38529235840294,0.165352530545845,KS,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
686,0.802392051064972,0.387515675216336,KS,2022-09-24,1,0,1,1,1,1,1,0,0,1,1,1
687,0.0987187070159168,0.0175506500281767,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
688,0.703751359827922,0.01765845784224715,KS,2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
689,2.56859217934964,0.287238354700665,KS,2022-09-27,1,0,0,1,1,1,1,0,0,1,0,1
690,0.590261560170577,0.2649377460865265,KS,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
691,1.00013865470727,0.229828535903136,KS,2022-09-29,1,0,1,1,1,1,1,0,0,1,1,1
692,0.496399559249148,0.092744746586849,KS,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
693,0.535673694036793,0.0931531249144295,KS,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
694,1.77136746233089,0.510621438380915,KS,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
695,0.776677065665217,0.387696514904699,KS,2022-10-03,1,0,1,1,1,1,1,1,1,1,1,1
696,0.84270094731329,0.0218785793112688,KS,2022-10-04,1,1,0,1,1,1,1,0,0,1,0,1
697,0.693046642260601,0.2724017878210985,KS,2022-10-05,1,1,1,1,0,1,1,1,0,1,0,1
698,0.591403838184873,0.2068589331262595,KS,2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
699,1.15725245149553,0.3301480262339705,KS,2022-10-07,1,1,1,0,1,1,1,1,0,0,1,1
700,0.765172478873694,0.385485849138532,KS,2022-10-08,1,0,1,1,1,1,1,0,1,1,0,1
701,0.776527622335142,0.385002511410175,KS,2022-10-09,1,0,1,1,1,1,1,0,0,1,1,1
702,1.00943283985569,0.164368604620076,KS,2022-10-10,0,1,1,1,1,1,0,1,1,0,1,1
703,1.16485021023833,0.03629297566126595,KS,2022-10-11,1,1,0,1,1,1,1,0,0,1,1,1
704,4.70097570898063,0.50638054302369,KS,2022-10-12,1,0,0,0,1,1,1,0,0,0,1,1
705,1.33203718321097,0.0441738163690593,KS,2022-10-13,1,1,0,1,1,1,1,0,0,1,0,1
706,0.751634399704649,0.384135074917141,KS,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
707,0.100247235376633,0.054626779504983,KS,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
708,0.719564966251309,0.2773366628960265,KS,2022-10-16,1,0,1,1,1,1,1,0,1,1,0,1
709,1.23939799457947,0.159285226129129,KS,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
710,1.00076072374687,0.201369043978136,KS,2022-10-18,1,1,1,1,1,1,1,0,1,1,0,1
711,1.18008216540834,0.3692690544064935,KS,2022-10-19,1,1,1,0,1,1,1,0,1,0,0,1
712,4.30406860087001,0.096147260871074,KS,2022-10-20,1,1,0,1,0,1,1,0,0,1,0,1
713,1.20439302777517,0.26794119270809,KS,2022-10-21,1,1,1,1,1,0,1,0,1,1,1,0
714,0.502044519660502,0.199050289840117,KS,2022-10-22,1,1,1,1,1,1,1,0,1,1,0,1
715,0.821215538921268,0.1674054988094525,KY,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
716,3.60099271422284,0.214496732994145,KY,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
717,0.476232633916165,0.10390222322409,KY,2022-09-13,1,1,1,1,1,1,1,0,0,0,0,1
718,1.09672619275925,0.2187124254176955,KY,2022-09-14,1,1,1,0,1,1,1,1,0,0,1,1
719,3.59323757811571,0.3570578700260345,KY,2022-09-15,1,0,0,1,1,1,1,0,0,1,0,1
720,1.1877041603947,0.158095570987018,KY,2022-09-16,1,0,1,1,1,1,1,0,0,1,1,1
721,0.293059129902026,0.01269940707571375,KY,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
722,0.405445397677492,0.142033729280251,KY,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
723,1.08610291819272,0.04962614848050955,KY,2022-09-19,1,1,1,1,1,1,1,0,1,1,0,1
724,1.1401058960191,0.149730829408572,KY,2022-09-20,1,0,1,1,1,1,1,0,0,1,1,1
725,0.824859883231162,0.139069476404232,KY,2022-09-21,1,1,1,1,0,1,1,0,0,1,0,1
726,1.62721786255329,0.206941351694427,KY,2022-09-22,1,0,0,1,1,1,1,0,1,1,0,1
727,0.348184381282816,0.0904341156901645,KY,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
728,0.329358057576945,0.0991178074361815,KY,2022-09-24,1,1,1,1,1,1,1,1,0,1,0,1
729,0.737047913912107,0.2716769787026715,KY,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
730,1.31216368220123,0.0130703045082163,KY,2022-09-26,1,1,0,1,1,1,1,0,0,1,1,1
731,4.3446564877666,0.328148259411342,KY,2022-09-27,1,0,0,1,1,1,1,0,0,1,0,1
732,2.48589032020289,0.345131860432517,KY,2022-09-28,1,0,0,1,1,1,1,0,0,1,1,1
733,0.937236346425116,0.1503524993172235,KY,2022-09-29,0,1,1,1,1,1,0,1,1,1,0,1
734,1.91621213404101,0.313341097299204,KY,2022-09-30,1,0,0,0,1,1,1,0,0,0,1,1
735,0.244408275573059,0.0144356673074689,KY,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
736,0.240500738223661,0.0148946967359448,KY,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
737,1.21912016405567,0.234044923536695,KY,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
738,0.965715904490452,0.0160840103453052,KY,2022-10-04,1,1,0,1,1,1,1,0,0,1,0,1
739,0.980255241802094,0.0168442412456707,KY,2022-10-05,1,1,0,1,1,1,1,1,0,1,0,1
740,0.803350546907886,0.01773905446416345,KY,2022-10-06,1,1,1,1,1,1,1,0,0,1,0,1
741,0.489345869782868,0.144112542393735,KY,2022-10-07,1,1,1,1,1,1,1,1,0,0,1,1
742,0.525752305606248,0.1134641408443085,KY,2022-10-08,1,1,1,1,1,1,1,0,1,1,0,1
743,0.630590961314099,0.209532861016566,KY,2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
744,0.542791810722684,0.146140611497759,KY,2022-10-10,1,1,1,1,1,1,1,1,0,1,0,1
745,0.538895587062634,0.0251301194464747,KY,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
746,1.63479139751864,0.0274306173018151,KY,2022-10-12,1,1,0,1,1,1,1,1,0,1,0,1
747,0.902847851481352,0.1673997509432465,KY,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
748,0.154992886593753,0.0332192512091295,KY,2022-10-14,1,1,1,1,1,1,1,1,0,1,0,1
749,0.187437733866075,0.03682522856688375,KY,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
750,0.364546136766806,0.04099471401956805,KY,2022-10-16,1,1,1,1,1,1,1,0,0,1,0,1
751,1.65043980727957,0.04580223910935585,KY,2022-10-17,1,1,0,1,1,1,1,1,0,1,0,1
752,1.14763693876288,0.0513280446986305,KY,2022-10-18,1,1,0,1,1,1,1,0,0,1,0,1
753,0.372389754828252,0.1923610288964515,KY,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
754,1.00791535214616,0.1722511174767955,KY,2022-10-20,1,1,1,1,1,1,1,0,0,1,0,1
755,1.67963824390666,0.073084595015048,KY,2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
756,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.350379838429356,0.110907517784015,LA,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
758,0.91227875406775,0.161625182352975,LA,2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
759,0.699080787332923,0.1616635748838065,LA,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
760,2.36471180590206,0.02644396704558785,LA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
761,1.05205777123971,0.210929190589865,LA,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
762,0.570721213254015,0.0265846186259668,LA,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
763,0.372454158400145,0.1111711221919515,LA,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
764,1.16908985677509,0.0268718365410127,LA,2022-09-18,1,1,0,1,1,1,1,0,0,1,1,1
765,1.63013601118085,0.02708351229867835,LA,2022-09-19,1,0,0,1,1,1,1,0,0,1,1,1
766,1.68749466674949,0.2632176410329145,LA,2022-09-20,1,1,0,0,1,1,1,1,0,0,1,1
767,0.821762841985028,0.02767734009247145,LA,2022-09-21,1,1,1,1,1,1,1,0,0,1,0,1
768,0.828956704011145,0.219828324342095,LA,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
769,2.00460160292775,0.4777556951768995,LA,2022-09-23,1,1,0,0,0,1,1,1,0,0,0,1
770,0.698921373553753,0.02913573679518105,LA,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
771,0.674963288912804,0.0298228353520541,LA,2022-09-25,1,1,1,1,1,1,1,1,0,0,1,1
772,0.624815982160267,0.1779287407835385,LA,2022-09-26,1,1,1,1,1,1,1,0,1,1,0,1
773,0.370625554514654,0.125867226490828,LA,2022-09-27,1,1,1,1,1,1,1,1,1,1,1,1
774,0.518308347753326,0.2515770602617325,LA,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
775,0.301914500029028,0.03406483340321915,LA,2022-09-29,1,1,1,1,1,1,1,0,0,1,1,1
776,0.376629916121853,0.1653275756306925,LA,2022-09-30,1,1,1,1,1,1,1,1,1,1,1,1
777,1.20557332079996,0.0374544768959786,LA,2022-10-01,1,1,0,1,1,1,1,0,0,0,1,1
778,0.416689177077888,0.1992022699691815,LA,2022-10-02,1,1,1,1,1,1,1,0,1,1,0,1
779,0.53182097883167,0.121151297775309,LA,2022-10-03,1,1,1,1,1,1,1,0,0,1,0,1
780,1.68443373378527,0.296874882223156,LA,2022-10-04,1,0,0,1,1,1,1,0,0,1,0,1
781,0.499096278906154,0.2546535757155635,LA,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
782,0.936606805533055,0.113353516757067,LA,2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
783,1.43289275725064,0.3440947533271385,LA,2022-10-07,1,1,1,1,0,1,1,0,1,1,0,1
784,0.501231045951767,0.1805972752491035,LA,2022-10-08,1,1,1,1,1,1,1,1,0,1,0,1
