...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
241,3.91595660166988,0.3310229314604215,CO,2023-01-03,0,0,1,0,1,1,1,0,0,0,0,1,1,1
242,2.13991270889633,0.4321058289750555,CO,2023-01-04,1,0,1,0,0,1,0,1,0,1,0,0,1,0
243,2.4873413871658,0.3011208452796705,CO,2023-01-05,1,1,1,0,1,0,1,1,0,1,0,1,0,1
244,0.147558914398927,0.01559364816629645,CO,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,1.03795370553306,0.4304935687541235,CO,2023-01-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1
246,0.520837800069454,0.166803906972786,CO,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1
247,3.21176133997253,0.4434250205144485,CO,2023-01-09,1,0,0,0,1,0,1,1,1,0,0,1,0,1
248,2.58167376366337,0.4561690169403165,CO,2023-01-10,1,0,1,0,0,0,1,1,1,1,0,0,0,1
249,5.11806857802681,0.603134423614695,CO,2023-01-11,0,0,0,0,1,0,1,0,0,0,0,1,0,0
250,1.25593558756486,0.39464371298163,CO,2023-01-12,1,0,1,0,1,1,1,1,0,1,0,1,0,1
251,1.15659250019053,0.820630771071855,CO,2023-01-13,1,1,0,0,1,1,1,1,1,0,0,1,1,1
252,NA,NA,CO,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,1.9339839093406,0.259359012030179,CT,2022-12-04,1,0,1,1,0,1,1,1,0,1,0,0,0,1
254,1.55771393082373,0.2588383710656225,CT,2022-12-05,1,1,1,1,1,1,0,1,1,1,0,0,0,0
255,1.48249734506899,0.1738677615405165,CT,2022-12-06,1,1,1,0,1,0,1,0,1,1,0,1,0,1
256,3.13602233353721,0.3568095115104165,CT,2022-12-07,1,0,0,1,1,0,0,1,0,0,0,1,1,0
257,1.45270131900409,0.3456366251820035,CT,2022-12-08,1,1,0,1,1,1,1,1,1,0,0,1,0,1
258,1.68233467414798,0.3215554264269705,CT,2022-12-09,1,1,0,1,1,1,1,1,1,0,1,0,0,1
259,1.1407012992915,0.2246729595520055,CT,2022-12-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
260,1.11597096419593,0.2786175827417805,CT,2022-12-11,1,1,1,1,1,1,1,0,0,1,0,1,0,1
261,0.515361551335267,0.2707401473393405,CT,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1
262,0.262228612195216,0.1767869885964565,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.238054718973737,0.2608596611838855,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1
264,0.31904230861176,0.213183421656272,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1
265,0.716868150616626,0.2579623892318,CT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
266,3.55710870136226,0.3028026198079375,CT,2022-12-17,1,0,1,0,1,0,1,1,0,1,0,1,0,0
267,4.08631117002565,0.36336885099682,CT,2022-12-18,0,0,1,0,1,1,1,0,0,1,0,1,0,1
268,1.89610503381438,0.3018337804743235,CT,2022-12-19,1,0,1,1,1,1,1,1,0,1,0,1,0,1
269,0.924722881486049,0.43447927088384253,CT,2022-12-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1
270,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,6.92364829366726,0.374118687955968,CT,2022-12-23,1,0,0,0,1,0,1,0,0,0,0,0,0,1
273,1.51596436757193,0.52739508964678,CT,2022-12-24,1,0,1,1,0,1,1,1,0,1,0,0,0,1
274,0.966209644743001,0.311984050179314,CT,2022-12-25,1,0,1,1,1,1,1,1,1,1,0,1,0,1
275,5.13733754520001,0.368014315744641,CT,2022-12-26,1,0,1,1,0,0,0,1,0,1,0,0,0,0
276,0.520744212689164,0.069180634804015,CT,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,3.45171939486545,0.3899246533742205,CT,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,0,1,1
278,3.20046378884404,0.422150254675232,CT,2022-12-29,1,1,1,0,1,0,0,1,1,1,0,1,0,0
279,1.40726066039702,0.2370373125473045,CT,2022-12-30,1,0,0,1,1,1,1,1,1,0,0,1,0,1
280,1.5486949389795,0.1194491217925085,CT,2022-12-31,1,1,1,0,1,1,0,1,1,1,1,1,0,0
281,1.18353592728515,0.836749052639825,CT,2023-01-01,1,1,1,1,0,0,1,1,1,1,1,0,0,1
282,9.73588160963544,0.3406749382836555,CT,2023-01-02,1,0,0,0,0,0,1,0,0,1,0,0,0,1
283,0.985279146772811,0.19036874157919,CT,2023-01-03,1,1,1,1,1,1,0,1,1,1,0,1,1,0
284,1.11684294661525,0.1752591486012825,CT,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1
285,3.32381279185723,0.3151718560501265,CT,2023-01-05,1,0,1,0,1,0,1,1,0,1,0,1,0,1
286,3.10748727812895,0.262460940386023,CT,2023-01-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
287,1.04018049310448,0.1233455718597045,CT,2023-01-07,1,0,1,1,1,1,1,1,0,0,0,1,0,1
288,1.24864527490963,0.1991901502540675,CT,2023-01-08,1,1,1,1,0,0,1,1,1,1,1,0,0,1
289,3.82400484739177,0.1754857749388585,CT,2023-01-09,1,0,0,1,1,0,0,1,0,0,0,1,0,0
290,1.63587442081896,0.2184309524602515,CT,2023-01-10,1,1,1,0,1,0,1,1,1,1,0,1,0,1
291,2.85490284162666,0.4477411949269955,CT,2023-01-11,1,0,1,0,1,0,1,1,0,1,0,1,0,1
292,3.35656956675299,0.442879600575343,CT,2023-01-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1
293,3.86732824167721,0.4042745933336945,CT,2023-01-13,1,0,1,0,1,0,1,1,0,1,0,1,0,1
294,1.44444750077244,0.141022812888474,CT,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,1,1
295,0.86500538429036,0.04105071051663235,DC,2022-12-04,1,1,1,0,1,1,1,1,1,0,0,1,1,0
296,2.87887887560808,0.57032663115275,DC,2022-12-05,1,0,1,0,0,1,1,1,0,1,0,0,0,1
297,2.33394689339246,0.56317718207837,DC,2022-12-06,1,1,1,0,0,0,1,1,1,1,0,0,0,1
298,1.59287762608773,0.03865623595932715,DC,2022-12-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1
299,1.09098842958201,0.1553618563410155,DC,2022-12-08,1,1,0,1,1,1,1,1,0,0,0,1,0,1
300,1.09172072087949,0.208031198730723,DC,2022-12-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
301,1.85080074708449,0.345961756011529,DC,2022-12-10,1,0,0,0,1,1,1,1,1,0,0,0,1,1
302,1.23880977863988,0.3884814965736165,DC,2022-12-11,1,1,0,0,1,1,1,1,0,0,1,1,1,1
303,2.34987330682592,0.344154389718979,DC,2022-12-12,1,0,1,0,1,1,1,1,0,1,0,0,0,1
304,1.20210684432403,0.290149516115337,DC,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,1,1
305,0.765538833225922,0.210354496687733,DC,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
306,1.99291257111432,0.3390868737660695,DC,2022-12-15,1,0,1,0,1,0,1,1,0,1,0,1,0,1
307,0.925919199152738,0.218714070015718,DC,2022-12-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1
308,2.03207518245124,0.28830163207694,DC,2022-12-17,1,1,1,1,0,1,1,1,0,1,0,0,0,1
309,2.26976805344935,0.499544115060034,DC,2022-12-18,1,0,0,0,1,1,0,1,0,0,0,1,1,1
310,0.910749617318415,0.228344969757908,DC,2022-12-19,1,1,0,1,1,1,1,1,1,0,0,1,0,0
311,3.27588783121575,0.3536592488948365,DC,2022-12-20,1,1,0,0,1,0,1,1,1,1,0,1,0,1
312,2.91932044219898,0.360473717446501,DC,2022-12-21,0,1,1,0,0,1,1,0,0,0,0,0,0,1
313,2.45540190404054,0.324308426635828,DC,2022-12-22,1,0,1,0,1,0,1,1,0,1,0,1,1,1
314,0.829756468078371,0.2655653704247485,DC,2022-12-23,1,1,1,1,1,0,1,1,1,1,1,0,0,1
315,0.855311262363223,0.090758912153376,DC,2022-12-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
316,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.81922439317783,0.3019741730801565,DC,2022-12-26,1,0,1,1,1,1,1,1,0,1,0,1,0,1
318,1.80479290702071,0.2604277109065355,DC,2022-12-27,1,1,1,1,1,0,1,1,1,0,0,0,0,1
319,1.31627089042657,0.222499624666512,DC,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1
320,2.93307811440493,0.441041919260219,DC,2022-12-29,1,0,1,0,1,1,1,1,0,1,1,0,0,1
321,0.868853599880625,0.2553725250052665,DC,2022-12-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1
322,0.499713138623385,0.262294549863012,DC,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
323,0.256358013715793,0.2022192790733695,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,1.00299546927103,0.3196185755748235,DC,2023-01-02,1,0,1,1,1,1,1,1,0,1,0,1,0,1
325,2.55219830697336,0.3732220178064395,DC,2023-01-03,1,0,0,1,0,1,1,1,0,0,0,0,0,1
326,1.36700739350699,0.3164251987598785,DC,2023-01-04,1,1,1,1,1,1,0,1,1,1,0,0,0,0
327,1.29770473906995,0.240249740286929,DC,2023-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1
328,0.779723100934272,0.265844217168575,DC,2023-01-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1
329,1.76963876142637,0.361483218951064,DC,2023-01-07,1,0,1,1,1,1,0,1,0,1,1,0,0,0
330,2.10413413719613,0.3825865414782,DC,2023-01-08,1,0,1,0,0,1,1,1,0,1,0,0,0,1
331,2.76822718521729,0.4610868001327535,DC,2023-01-09,1,0,0,1,1,0,0,1,0,0,0,0,0,0
332,1.84277991776047,0.424035305022647,DC,2023-01-10,1,1,0,1,1,1,0,1,1,0,0,1,0,0
333,1.51958097688285,0.3307238661058265,DC,2023-01-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1
334,2.57293596911833,0.3410966501597595,DC,2023-01-12,1,0,1,0,0,1,0,1,0,1,0,0,0,0
335,0.740012837246169,0.297641330003624,DC,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
336,0.844639142585918,0.234053302031101,DC,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1
337,0.86184716707576,0.303271384459113,DE,2022-12-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
338,0.591927094051999,0.231254689587726,DE,2022-12-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
339,0.32575175150025,0.072881102411156,DE,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
340,0.627974133728689,0.15139176520915,DE,2022-12-07,1,1,1,1,1,1,1,1,0,1,0,1,0,1
341,0.098471350829105,0.064417458912855,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,2.29740253423303,0.4290669740456935,DE,2022-12-09,0,0,1,0,1,1,1,1,0,0,0,0,1,1
343,0.893442933621338,0.2332477943408135,DE,2022-12-10,1,1,1,1,1,1,0,1,1,1,0,0,0,0
344,2.17792272805209,0.559519729557485,DE,2022-12-11,1,1,1,0,1,0,0,1,0,1,0,1,0,0
345,0.599932864150767,0.2283633249889835,DE,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
346,0.597149788266719,0.3439792000297155,DE,2022-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
347,0.459402587340271,0.1994154061943875,DE,2022-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
348,0.95318000565852,0.2226451772567375,DE,2022-12-15,1,0,1,1,1,1,1,1,0,1,0,1,0,1
349,0.961883172887837,0.232460897121404,DE,2022-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
350,1.23851333181402,0.245416337836899,DE,2022-12-17,0,1,1,1,1,1,1,0,0,1,0,1,1,1
351,2.56318782211512,0.379531130958334,DE,2022-12-18,0,0,1,0,0,1,1,0,0,1,0,0,0,1
352,1.0213740724224,0.2731630921570005,DE,2022-12-19,1,1,1,1,1,1,1,1,0,0,0,1,0,0
353,0.281448997555602,0.0578117699408565,DE,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,0,1,1
354,0.796248154552907,0.351600776677137,DE,2022-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
355,1.216282579958,0.2534486269395175,DE,2022-12-22,1,1,1,1,1,1,0,1,0,1,0,1,0,0
356,1.40515942945081,0.294963115165801,DE,2022-12-23,1,1,1,1,0,1,0,1,0,0,0,1,1,0
357,0.754813774138879,0.346076911412997,DE,2022-12-24,1,0,1,1,1,1,1,1,0,0,0,1,0,1
358,1.75768608061266,0.400911741366277,DE,2022-12-25,1,1,1,0,1,0,1,1,0,1,0,1,0,1
359,1.38101963646084,0.21543212668868,DE,2022-12-26,1,1,1,1,1,1,0,1,1,1,1,0,1,0
360,0.389112974213668,0.196130538773335,DE,2022-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1
361,0.851958921386949,0.278536435556617,DE,2022-12-28,1,1,1,1,1,1,1,1,0,1,0,0,0,1
362,0.762858570430102,0.2922293762918975,DE,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
363,1.82673537645923,0.2990750450307365,DE,2022-12-30,1,1,1,1,1,0,0,1,1,1,1,1,0,0
364,2.46910397447593,0.1644680202081665,DE,2022-12-31,1,1,1,0,1,0,1,1,1,1,0,1,0,1
365,0.411466041065901,0.2571254169862775,DE,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,0.658042119999379,0.2539746568315,DE,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1
367,0.974047932497751,0.319341923998823,DE,2023-01-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0
368,0.859051676862841,0.3416954127891135,DE,2023-01-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
369,2.64165877296037,0.298693657227917,DE,2023-01-05,1,1,1,0,0,0,1,0,0,1,0,0,0,1
370,1.32069154242235,0.2303547767176745,DE,2023-01-06,1,1,1,1,1,0,1,1,1,1,0,0,0,1
371,0.597533706752028,0.2380964199663475,DE,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1
372,1.00340642956761,0.300360395771365,DE,2023-01-08,1,1,1,1,0,1,1,1,0,1,0,0,0,1
373,1.78310874912613,0.3301105955659925,DE,2023-01-09,1,0,1,1,1,1,1,1,0,1,0,1,1,1
374,1.04723134483498,0.4294710465524345,DE,2023-01-10,1,1,0,1,1,1,1,1,1,0,1,1,0,1
375,0.484894466029949,0.244060649138774,DE,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,1.02316913608064,0.321555188685718,DE,2023-01-12,1,0,1,1,1,1,1,1,0,1,1,0,1,1
377,1.46720151358504,0.3271126402616655,DE,2023-01-13,1,1,0,1,1,0,1,1,1,0,0,1,0,1
378,0.823364931994238,0.1319260646451,DE,2023-01-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
379,5.86570443255507,0.1550403042798815,FL,2022-12-04,1,0,0,0,1,1,1,0,1,0,0,0,1,0
380,3.36793647045842,0.309433872383297,FL,2022-12-05,1,1,1,0,0,1,1,1,0,0,0,0,0,0
381,5.42722037244135,0.253265039123126,FL,2022-12-06,1,1,1,1,1,1,0,0,1,0,0,0,0,0
382,3.33962723258394,0.246184808734939,FL,2022-12-07,1,1,1,1,0,1,1,0,0,0,0,0,0,0
383,7.13176135252397,0.158326210363747,FL,2022-12-08,1,0,0,0,1,1,1,0,1,0,0,0,1,0
384,3.69480008532461,0.220932930434573,FL,2022-12-09,1,1,1,1,1,1,0,0,0,0,0,0,0,0
385,1.65323115032439,0.201282804673245,FL,2022-12-10,1,1,1,1,1,1,1,0,1,0,0,1,0,1
386,0.404103426409843,0.1648977341041355,FL,2022-12-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
387,8.87186610390947,0.396131892314763,FL,2022-12-12,1,0,1,0,0,1,0,0,0,1,0,0,1,0
388,2.90428124514436,0.207609151441291,FL,2022-12-13,1,1,1,1,1,1,0,0,0,0,0,0,0,0
389,8.30792419416413,0.308488933293743,FL,2022-12-14,1,0,0,0,1,1,0,1,0,1,0,0,0,1
390,3.39250144704187,0.202975041245182,FL,2022-12-15,0,1,0,1,1,1,0,0,0,0,0,1,0,0
391,1.71419701974573,0.113143597323434,FL,2022-12-16,1,0,1,0,1,1,1,0,0,0,0,0,1,1
392,2.52667973639328,0.239972697279832,FL,2022-12-17,1,1,0,0,1,1,0,1,0,0,0,0,0,0
393,0.52897141554171,0.128200410537635,FL,2022-12-18,1,1,1,1,1,1,1,0,0,1,0,1,1,1
394,4.74187510206842,0.311288324165327,FL,2022-12-19,1,1,1,0,0,1,1,1,0,0,0,0,0,1
395,5.9824164667479804,0.2842243775428465,FL,2022-12-20,1,1,1,0,0,1,0,1,1,0,0,0,0,0
396,11.6680250232237,0.233406711320656,FL,2022-12-21,1,0,0,0,1,1,0,0,1,0,0,0,0,0
397,16.4125593225413,0.280716122571823,FL,2022-12-22,1,0,1,0,0,1,0,1,0,0,0,0,0,0
398,7.35454282218502,0.2205972829009715,FL,2022-12-23,1,0,0,0,1,0,0,0,0,0,0,0,0,0
399,0.257355614959298,0.0272406083731249,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,1.08158913236046,0.764915303616135,FL,2022-12-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
401,1.14428991547337,0.2427003672560555,FL,2022-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1
402,11.990080980847,0.384211520772208,FL,2022-12-27,1,0,0,0,0,1,0,1,0,0,0,0,0,0
403,4.62838723411458,0.287568079051025,FL,2022-12-28,1,0,1,0,0,1,1,0,0,0,0,0,0,1
404,6.95444961187772,0.366719839538714,FL,2022-12-29,1,0,1,0,0,0,1,1,0,0,0,0,0,1
405,5.63319482483622,0.3044930293811115,FL,2022-12-30,1,0,1,0,0,1,0,1,0,1,0,0,0,0
406,4.46433461383735,0.215784791130676,FL,2022-12-31,1,0,1,1,1,0,0,1,0,1,0,1,0,0
407,1.44189532337882,0.1797519959456265,FL,2023-01-01,1,1,1,1,1,0,1,1,0,1,0,0,1,1
408,15.0758612788731,0.2137413828888995,FL,2023-01-02,1,0,1,1,0,0,0,1,0,0,0,0,0,0
409,15.4342759889384,0.255760854571793,FL,2023-01-03,0,0,0,1,1,0,1,1,0,0,0,1,0,1
410,28.9347857707194,0.3434165006975535,FL,2023-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,8.21517331927009,0.3348287990294385,FL,2023-01-05,1,0,1,0,0,1,0,1,0,1,0,0,0,0
412,13.3530448819622,0.330284443311205,FL,2023-01-06,1,0,1,0,0,1,0,1,0,1,0,0,1,0
413,11.4320691537344,0.364346971210928,FL,2023-01-07,1,0,0,0,0,1,0,0,0,0,0,0,0,0
414,2.38247653585621,0.374086087113052,FL,2023-01-08,1,1,1,0,1,0,1,1,1,1,0,1,0,1
415,14.1086505137153,0.3993874051276605,FL,2023-01-09,1,1,0,0,0,1,0,1,0,0,0,0,0,0
416,18.3096772640071,0.4050677088625905,FL,2023-01-10,1,0,1,0,0,1,0,1,0,0,0,0,0,0
417,15.6599180983147,0.359143529576924,FL,2023-01-11,1,0,1,0,0,1,0,0,0,0,0,0,0,0
418,12.1498760269189,0.341072298697106,FL,2023-01-12,1,1,0,0,0,1,0,1,0,0,0,0,0,0
419,7.78970785119759,0.3122842720082835,FL,2023-01-13,1,0,1,1,0,1,1,0,0,1,0,0,0,1
420,6.01465150196883,0.3299894138102055,FL,2023-01-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0
421,1.23610597297897,0.234318679976637,GA,2022-12-04,1,1,1,1,1,1,0,1,0,1,1,1,0,0
422,2.71745124918735,0.2772453757103725,GA,2022-12-05,1,0,0,1,1,1,0,0,0,0,0,0,0,0
423,2.58328364210115,0.2510520370583045,GA,2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,0,0
424,4.36963947919427,0.2796497289402825,GA,2022-12-07,1,0,1,0,1,1,1,0,0,0,0,0,0,0
425,2.84324567529763,0.2544724564857415,GA,2022-12-08,1,1,0,1,1,1,1,1,0,0,0,1,0,1
426,2.50896810357263,0.237749242084004,GA,2022-12-09,0,1,1,1,1,1,1,0,0,0,0,0,0,0
427,1.85334753877455,0.1865781748020805,GA,2022-12-10,1,1,1,1,1,1,0,1,0,1,0,0,0,0
428,2.97901082203376,0.286398093316546,GA,2022-12-11,1,0,1,0,1,1,0,1,0,1,0,0,0,0
429,3.59022362002901,0.2513321549489005,GA,2022-12-12,1,0,1,1,1,1,1,0,0,1,0,1,0,1
430,2.91224768787304,0.294011799202169,GA,2022-12-13,1,0,1,0,1,1,1,0,0,0,0,0,0,0
431,1.70117255524865,0.1404555239589475,GA,2022-12-14,1,1,1,0,1,1,0,1,1,0,0,0,1,0
432,2.76103174257443,0.1769456080195445,GA,2022-12-15,1,1,1,1,1,1,1,1,0,0,1,0,0,1
433,1.4289895615456,0.1993293223375165,GA,2022-12-16,1,1,1,1,1,1,0,1,0,0,0,0,0,0
434,1.57155366091812,0.333780124649794,GA,2022-12-17,1,0,1,0,1,1,0,1,0,1,0,1,1,0
435,2.34945512476625,0.1945515486335525,GA,2022-12-18,1,0,1,1,1,0,0,0,0,1,1,0,0,1
436,4.74352078540315,0.237815666556068,GA,2022-12-19,1,0,1,1,1,1,1,1,0,0,0,0,0,0
437,6.01162011328517,0.3214115362771155,GA,2022-12-20,1,0,1,0,1,0,0,0,0,0,0,0,0,0
438,4.21457609866706,0.365963611240534,GA,2022-12-21,1,0,1,0,0,1,1,1,0,0,0,1,0,1
439,2.82209526225871,0.187694863748636,GA,2022-12-22,1,1,0,1,0,1,1,1,0,0,0,0,0,1
440,2.86414328324366,0.1692535378396645,GA,2022-12-23,0,1,1,1,0,1,1,0,0,0,0,1,0,1
441,1.67342758723621,0.2411809431524405,GA,2022-12-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1
442,1.04837722459228,0.2655797111604865,GA,2022-12-25,1,1,1,1,1,1,1,1,1,0,0,0,0,1
443,4.96341603137265,0.209148341862848,GA,2022-12-26,1,0,1,1,0,0,0,1,0,0,0,0,0,0
444,4.85969884854774,0.258152580531179,GA,2022-12-27,0,0,1,1,0,1,0,0,0,0,0,0,0,0
445,3.41350880136094,0.292118867149452,GA,2022-12-28,1,0,1,0,1,1,0,1,0,1,0,0,0,0
446,3.13625939883856,0.2797312384428565,GA,2022-12-29,1,0,1,1,1,1,0,1,0,1,0,0,1,0
447,8.24761629786391,0.253576052557295,GA,2022-12-30,1,0,1,1,0,0,0,1,0,0,0,0,0,0
448,2.95914861077507,0.1743206523880335,GA,2022-12-31,0,0,1,0,1,0,1,0,0,1,0,0,0,1
449,0.106376677364862,0.0550033987623045,GA,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,11.6866103989009,0.3240123078775265,GA,2023-01-02,1,0,0,0,1,0,1,0,0,0,1,0,0,0
451,12.5436660070656,0.2531646715533645,GA,2023-01-03,0,0,0,1,1,0,0,0,0,0,0,0,0,0
452,2.69896628699135,0.3427727587016115,GA,2023-01-04,0,1,1,0,1,1,1,0,0,0,0,1,0,1
453,9.80163651225153,0.3304123918342385,GA,2023-01-05,1,0,1,1,1,0,0,1,0,0,0,0,0,0
454,7.18949123066223,0.27274249987292,GA,2023-01-06,0,0,0,1,1,0,0,0,0,0,0,0,0,0
455,5.5081625902644,0.25136684398022,GA,2023-01-07,1,0,1,0,1,0,0,1,0,0,0,0,0,0
456,6.31990319081813,0.3947461003387865,GA,2023-01-08,1,0,1,0,1,0,0,1,0,0,0,0,0,0
457,11.0244384388705,0.312232665678688,GA,2023-01-09,1,0,1,1,0,0,0,1,0,1,0,1,0,0
458,4.84243973610088,0.330547400322141,GA,2023-01-10,1,0,0,1,1,0,1,1,0,0,0,0,0,1
459,5.07874092766073,0.391985586232438,GA,2023-01-11,1,0,1,0,1,1,0,1,0,0,1,0,0,0
460,5.500300161372,0.3246161408189825,GA,2023-01-12,1,1,1,1,0,0,1,1,1,1,0,0,1,1
461,12.5596845147889,0.302673754913236,GA,2023-01-13,0,1,0,0,0,0,0,0,1,0,0,0,0,0
462,3.30359505793226,0.3070385933937325,GA,2023-01-14,1,0,1,1,0,0,1,1,0,1,0,0,0,1
463,0.651481898972057,0.137438000807508,HI,2022-12-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
464,NA,NA,HI,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,1.35552519799762,0.421534998582121,HI,2022-12-06,1,0,1,0,1,1,1,1,1,1,1,1,1,1
466,0.427882458348094,0.2403867050273185,HI,2022-12-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
467,0.369716012333149,0.164528595385486,HI,2022-12-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
468,0.616989411561911,0.3445089849881015,HI,2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
469,0.901527629532551,0.190767746306189,HI,2022-12-10,1,1,1,1,1,1,0,1,0,1,1,1,1,0
470,0.397255398296133,0.14364714561881,HI,2022-12-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
471,0.71463757489008,0.3581155468934345,HI,2022-12-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1
472,1.11315313456878,0.760237634404725,HI,2022-12-13,1,1,0,0,1,1,1,1,1,0,0,1,1,1
473,0.0405365790779581,0.03198234458111365,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474,0.225752636771722,0.0302673468474734,HI,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,0.0342038721719116,0.02878530802284685,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,0.959705544834986,0.4010964935175895,HI,2022-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1
480,1.17895431825946,0.3227600186605365,HI,2022-12-21,1,1,0,0,1,1,1,1,0,0,0,1,1,1
481,1.52371089470543,0.414700963971184,HI,2022-12-22,1,1,0,0,1,1,0,1,1,1,0,1,1,0
482,0.780501851555206,0.21552846919788551,HI,2022-12-23,1,1,0,1,1,1,1,1,1,0,1,1,0,1
483,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
