...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1645,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.500189134318716,0.305833575641156,PR,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.93742686170255,0.2031286316588325,PR,2022-12-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1650,2.08924813981686,0.35697849866667,PR,2022-12-08,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1651,0.215508283679051,0.0549223167772685,PR,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,1.29361427347882,0.202637132140562,PR,2022-12-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1658,1.190361682305,0.22764417287324001,PR,2022-12-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1659,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,2.60297922870671,0.294755779009558,PR,2022-12-19,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1662,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.047381669695041,0.03344803741237035,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1664,0.618311066537464,0.2045518633366245,PR,2022-12-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1665,0.429137915126551,0.0348406350389463,PR,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1666,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.947215254843976,0.669095581185715,PR,2022-12-26,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1669,1.2076626514805,0.2085947536289355,PR,2022-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1670,1.87289926407897,0.265903612373845,PR,2022-12-28,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1671,7.23482350639145,0.453385617792366,PR,2022-12-29,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1672,3.65937843015486,0.396037269709478,PR,2022-12-30,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1673,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,4.59003482659483,0.425053948684588,PR,2023-01-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1676,2.15856894823856,0.246173604614988,PR,2023-01-03,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1677,0.846536379177928,0.18188345067325,PR,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1678,1.29640393302288,0.58908723845049,PR,2023-01-05,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1679,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,3.19156577191694,0.3205913757766435,RI,2022-11-27,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
1682,2.20972481487295,0.3321504198449265,RI,2022-11-28,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1683,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,1.63195598597689,0.489214887669502,RI,2022-12-01,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1686,1.55845571965979,0.330083831212355,RI,2022-12-02,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1687,1.03596588101444,0.305598232718871,RI,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1688,2.25218419110054,0.3611608647845535,RI,2022-12-04,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1689,2.4862990628375,0.3417268994681815,RI,2022-12-05,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
1690,1.43345815445195,0.4345197656653505,RI,2022-12-06,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1691,1.39787833853495,0.415533490533145,RI,2022-12-07,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1692,1.09522716514272,0.3790986824299855,RI,2022-12-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1693,1.12599881628323,0.2822296305840985,RI,2022-12-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1694,1.06223453243407,0.4447764070366235,RI,2022-12-10,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1695,3.03441253812438,0.3617964472305465,RI,2022-12-11,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1696,0.967266520106882,0.4314884776461235,RI,2022-12-12,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1697,0.567370170218091,0.3327226804990775,RI,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1698,0.4472326992082,0.1132229558791215,RI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,1.49593029356553,0.1178680514870265,RI,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1700,1.57489548963736,0.336769894197966,RI,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1701,2.78117478076379,0.309817944253185,RI,2022-12-17,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1702,4.9784505924451,0.4065092635498795,RI,2022-12-18,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1703,3.72400316866847,0.3452667357553255,RI,2022-12-19,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1704,0.552137626575254,0.385928326208882,RI,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1705,0.731507608129804,0.3843743374920595,RI,2022-12-21,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1706,5.05617157724741,0.366658303949586,RI,2022-12-22,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1707,4.35246120472666,0.385716376787959,RI,2022-12-23,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1708,0.240160762486472,0.2580965437546385,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,7.43658193553702,0.314406214968821,RI,2022-12-26,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
1711,0.240521455952919,0.2568835502517765,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.292284794045199,0.189612133160505,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.254786666883839,0.1688548423585655,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1714,0.715006273960605,0.2668348138523875,RI,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1715,2.68959516124652,0.2589631262670005,RI,2022-12-31,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1716,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,3.83583732380193,0.2853418440329885,RI,2023-01-02,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1718,1.07404249068063,0.2196424375509725,RI,2023-01-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1719,0.872195922221062,0.2655940316415165,RI,2023-01-04,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1720,1.41486153238946,0.402696864439502,RI,2023-01-05,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
1721,2.06406906778968,0.1721317692180715,RI,2023-01-06,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1722,3.80762503535104,0.455596485029515,RI,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1723,1.94396925638117,0.2272657796018385,SC,2022-11-27,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1724,3.8739930192427,0.218511682944357,SC,2022-11-28,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1725,3.46301602609356,0.2683522986598855,SC,2022-11-29,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
1726,2.34789394894618,0.2665422720792155,SC,2022-11-30,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1727,3.558582530018,0.2702486042380795,SC,2022-12-01,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1728,1.34707149099451,0.2982325555546545,SC,2022-12-02,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
1729,0.638609417884709,0.476303972389893,SC,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,1.29065365493325,0.372532528714774,SC,2022-12-04,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0
1731,2.96876891007754,0.3940556108050565,SC,2022-12-05,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1732,3.89678394337167,0.300666481609754,SC,2022-12-06,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
1733,1.77376782847292,0.2579926261582785,SC,2022-12-07,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1734,2.72651126526139,0.263019610529755,SC,2022-12-08,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1735,3.47463381868377,0.30658659154454,SC,2022-12-09,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1736,2.21317971088256,0.4515670756613945,SC,2022-12-10,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1737,0.834384339221427,0.284878779330317,SC,2022-12-11,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1738,3.15567911589731,0.3734295550450845,SC,2022-12-12,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1739,1.44276378784396,0.3343644251602645,SC,2022-12-13,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
1740,1.01421079679301,0.1841876042127905,SC,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1741,1.98673758871954,0.1776880521171935,SC,2022-12-15,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
1742,2.85434934813388,0.391429150952158,SC,2022-12-16,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1743,1.31417049191017,0.3521886114122895,SC,2022-12-17,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1744,2.69140173733456,0.2081720311917865,SC,2022-12-18,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1745,3.39606215636236,0.2252170365879345,SC,2022-12-19,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1746,1.43163090661793,0.2112388207272925,SC,2022-12-20,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1747,1.44770410646502,0.2165528836135985,SC,2022-12-21,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1
1748,2.83327206035858,0.1185621863026295,SC,2022-12-22,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1749,5.87018901461959,0.2933907012354225,SC,2022-12-23,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1750,3.34881676974436,0.2819566359298025,SC,2022-12-24,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1751,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,6.60118725045692,0.2614692720317875,SC,2022-12-26,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1753,2.63583978060293,0.21364260606234,SC,2022-12-27,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1754,3.48158912159216,0.330290011783906,SC,2022-12-28,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1
1755,3.5965455470186,0.335888350460039,SC,2022-12-29,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1
1756,11.9196764040923,0.317713502917383,SC,2022-12-30,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1757,5.24048874829548,0.2542495303794975,SC,2022-12-31,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
1758,0.125402544964372,0.1011294225143485,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,3.5450421000087,0.312397317921647,SC,2023-01-02,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1760,16.7493619174233,0.270936764384075,SC,2023-01-03,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1761,5.7661472508513,0.308753467597527,SC,2023-01-04,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1762,9.95975451532107,0.2589344919233415,SC,2023-01-05,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1763,8.25834409483125,0.337979357913124,SC,2023-01-06,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0
1764,3.05413949670116,0.3814854011056595,SC,2023-01-07,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1
1765,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,1.01861596885988,0.245715888673651,SD,2022-11-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1767,1.0295021713144,0.403001553998268,SD,2022-11-29,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
1768,0.288335421057785,0.261501173828648,SD,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1769,0.520397215635495,0.261991086761379,SD,2022-12-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1770,1.49742481362429,0.4398858090365355,SD,2022-12-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1771,2.07676014184239,0.228117037291589,SD,2022-12-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1772,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.862517820674064,0.60901467485375,SD,2022-12-05,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1774,0.816627692369454,0.198749045245444,SD,2022-12-06,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1775,1.0254497705121,0.2724773976165635,SD,2022-12-07,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1776,1.36222276043901,0.643789100353815,SD,2022-12-08,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1
1777,1.22229078913107,0.1754823703267635,SD,2022-12-09,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1778,0.316002670023742,0.2822306285599335,SD,2022-12-10,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1779,0.880805270802426,0.63501634130799,SD,2022-12-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1780,0.644383649563376,0.1592499479812315,SD,2022-12-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1781,0.261656576930651,0.155581157612907,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1782,0.883654402013845,0.635977105190185,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1783,0.25328658224293,0.151119185102773,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1784,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.505398073704837,0.343684272176581,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1790,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.258717346169458,0.2254146405593895,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,0.688305662478218,0.4159233635606025,SD,2022-12-28,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1797,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.361294753052294,0.314103201638372,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1801,0.358672192995683,0.335312328701884,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1802,1.74595833271185,0.50703684982918,SD,2023-01-03,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1803,1.00680646486317,0.538192745274405,SD,2023-01-04,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1804,0.850714234131091,0.4113814920237275,SD,2023-01-05,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1805,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.17050864161772,0.286654003183069,TN,2022-11-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1808,1.52502591691161,0.2963725565105425,TN,2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1809,1.51280746046894,0.2708849629372315,TN,2022-11-29,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1810,1.97887201584519,0.314074090720928,TN,2022-11-30,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1811,2.47584711551627,0.271106467559074,TN,2022-12-01,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1812,1.37620585605575,0.2627237399875135,TN,2022-12-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1813,2.16954806451629,0.2464716392152205,TN,2022-12-03,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0
1814,0.867336362555718,0.2836197795043535,TN,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1815,1.75641351946994,0.245019997042795,TN,2022-12-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1816,1.68309019602339,0.276105348937167,TN,2022-12-06,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
1817,3.13642718899814,0.227944113519845,TN,2022-12-07,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
1818,1.87898836785415,0.242527911399654,TN,2022-12-08,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1819,2.30414629062039,0.210852962583975,TN,2022-12-09,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1820,2.00541718799695,0.2047958677049795,TN,2022-12-10,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1821,4.48404278509527,0.3682354431315005,TN,2022-12-11,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1822,3.60256893681067,0.234850677408691,TN,2022-12-12,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1823,2.61340516980896,0.265946563927951,TN,2022-12-13,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1824,6.11333065619774,0.207536726611027,TN,2022-12-14,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1825,2.92489684245809,0.3187457888135785,TN,2022-12-15,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1826,5.88931224535571,0.340569607585172,TN,2022-12-16,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1827,2.29281978371435,0.291276552312628,TN,2022-12-17,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
1828,1.17524090276887,0.273132265223528,TN,2022-12-18,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1829,3.56714017799525,0.2688264105424515,TN,2022-12-19,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0
1830,4.30339831200179,0.2451244599133315,TN,2022-12-20,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1831,4.19057286759947,0.267626025624106,TN,2022-12-21,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
1832,2.53342620491903,0.2473051015090365,TN,2022-12-22,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1833,0.988465248929527,0.2379038108689945,TN,2022-12-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1834,3.19657688299792,0.3266559330170165,TN,2022-12-24,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1835,1.58408319222087,0.3838398071781205,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1836,3.32963608186104,0.351133161833642,TN,2022-12-26,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1837,1.38248674232844,0.36676016002518,TN,2022-12-27,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
1838,0.910435755433087,0.168153741892787,TN,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1839,1.42241343831483,0.382250040303719,TN,2022-12-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1840,2.729396123879,0.2603417146642745,TN,2022-12-30,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1841,3.72986017618922,0.51065943113974,TN,2022-12-31,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1842,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,1.25908166383514,0.2574648609930485,TN,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1844,1.71453093109178,0.3238227625655615,TN,2023-01-03,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1845,3.79531974932228,0.3419949344675395,TN,2023-01-04,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1846,4.46855665388353,0.298822114976049,TN,2023-01-05,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1847,2.44895181580254,0.332378419722959,TN,2023-01-06,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1848,2.03219967970011,0.407196055284293,TN,2023-01-07,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1849,1.46443574931281,0.221291988793864,TX,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1850,6.05912932611883,0.255650652426176,TX,2022-11-28,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1851,4.66888697792017,0.2715052893346245,TX,2022-11-29,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1852,19.2022242664841,0.294014113572419,TX,2022-11-30,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1853,6.44100694326511,0.261189001104638,TX,2022-12-01,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1854,7.09044573233633,0.244380590663446,TX,2022-12-02,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0
1855,3.08981201097225,0.228104262402327,TX,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1856,2.30603047746332,0.220244195414837,TX,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1857,2.35277982752262,0.229949080164743,TX,2022-12-05,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
1858,2.72144672409416,0.2527275879337015,TX,2022-12-06,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1859,3.38786767684869,0.272932075673997,TX,2022-12-07,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1860,5.8683193792913,0.267387213929657,TX,2022-12-08,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1861,3.39016663214353,0.175911207689334,TX,2022-12-09,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1862,5.29753365563145,0.240624904900067,TX,2022-12-10,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1863,8.82883891673559,0.238686074860967,TX,2022-12-11,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
1864,9.41715027528747,0.205324286636015,TX,2022-12-12,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1865,5.49586969058091,0.2028153256498035,TX,2022-12-13,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
