...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1647,2.69829093694655,0.2197188456822605,PR,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1648,2.16781087443336,0.2612052282690535,PR,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1649,3.48855471555659,0.3304503100631895,PR,2023-01-18,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1650,3.96007923496345,0.3774100023931675,PR,2023-01-19,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1651,2.5301193753812,0.1739399323301545,PR,2023-01-20,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1652,0.562288516246013,0.2060127631879305,PR,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.22408710880108,0.318718164484596,PR,2023-01-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1655,0.634095283971685,0.2768328564409005,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1656,1.58694072005902,0.646065663514815,PR,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1657,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.818103906418617,0.68535113634603,PR,2023-01-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1659,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,0.0119491570587765,0.004609248383344835,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1672,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.00478004183767947,0.001819747170024375,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1678,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.0317674869782846,0.001328456972836205,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.06329131041356,0.2467763223045255,RI,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1682,2.10619808909201,0.123212308215756,RI,2023-01-09,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1683,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,0.491537512571777,0.03467242114856995,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1685,0.870529575262837,0.03016918346515415,RI,2023-01-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1686,0.963782668513793,0.160633562683083,RI,2023-01-13,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1687,0.595578040167761,0.179027054807972,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,1.86978467967932,0.2265461608604975,RI,2023-01-15,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1689,2.74207272902798,0.203207461488351,RI,2023-01-16,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1690,0.504007939367283,0.0145981884211307,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,0.656400772610643,0.27232190910952,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1692,0.147929633450596,0.0107915618864017,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1693,1.00097317247108,0.1790781801165215,RI,2023-01-20,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1694,0.354632592567379,0.082892553716492,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1695,1.76162191149632,0.186289497943199,RI,2023-01-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1696,1.67052075852449,0.1559481753066885,RI,2023-01-23,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1697,1.75391523028003,0.4479825380831175,RI,2023-01-24,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1698,1.97917172674872,0.3529597352737875,RI,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1699,0.936844174318261,0.0966983138959305,RI,2023-01-26,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1700,0.88367740787796,0.089760600864141,RI,2023-01-27,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1701,0.132680706581205,0.0026208964211973,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.149230340027285,0.00223058437070686,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.164424231096144,0.00189732913900822,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.0234606451165867,0.00161303672883571,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.00934615170519427,0.001164290346662185,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,1.88548170239554,0.1886106957620495,RI,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1708,0.0926299418606266,8.39106992415095e-4,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.994664208277789,0.081198906989974,RI,2023-02-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1710,0.0100975988992509,6.04001938210815e-4,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.00122285632802752,5.122504429428e-4,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.023256592879961,4.34341643866955e-4,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.00291695570867102,3.6821087717559e-4,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.0097415886372266,3.12095715518075e-4,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,2.30219777909422,0.4911380220454795,RI,2023-02-11,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
1716,0.0128847170296777,2.24122038642395e-4,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1717,0.0505856292581088,1.8989190922602e-4,RI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.00449842675289799,1.60874490189805e-4,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.00847869393731773,1.3628038859899e-4,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.0106976314605949,1.15438614126025e-4,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.00825056873132349,9.7779098109085e-5,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,1.35053656000055,0.2475403738877505,RI,2023-02-18,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
1723,2.32569240277501,0.3045421044852375,SC,2023-01-08,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1
1724,5.16851534818074,0.3326260890361315,SC,2023-01-09,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
1725,3.1026483268933,0.4271940574105565,SC,2023-01-10,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1726,5.93763345762058,0.407652271359271,SC,2023-01-11,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1727,1.56976773292105,0.241696404564753,SC,2023-01-12,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
1728,2.09937087049431,0.2987352583556535,SC,2023-01-13,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1729,3.60284390635166,0.340728453730904,SC,2023-01-14,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
1730,1.39391625092059,0.230272520240054,SC,2023-01-15,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1731,2.70584333826022,0.333244821365116,SC,2023-01-16,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1732,2.98990760358122,0.3237368501501825,SC,2023-01-17,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1733,4.42092638734733,0.33030981093292,SC,2023-01-18,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
1734,3.05560787738368,0.320919449142615,SC,2023-01-19,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1735,2.08504371739371,0.300146914589934,SC,2023-01-20,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1736,1.76650499613981,0.314302595825366,SC,2023-01-21,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1737,1.96364921853516,0.3288621310170905,SC,2023-01-22,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1738,3.95904625195346,0.3461043543998345,SC,2023-01-23,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0
1739,4.1444037997922,0.3063005149609385,SC,2023-01-24,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0
1740,2.76608994733106,0.2963151232921795,SC,2023-01-25,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
1741,3.54352218571265,0.359050259572339,SC,2023-01-26,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1742,3.88328390081876,0.373320947922422,SC,2023-01-27,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1743,1.96290445583641,0.3286993755698285,SC,2023-01-28,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
1744,2.04113999371956,0.366612854989303,SC,2023-01-29,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1745,4.440072014235,0.306172512144136,SC,2023-01-30,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
1746,5.04623580674225,0.401122519286559,SC,2023-01-31,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
1747,1.78363237193411,0.3065813444177445,SC,2023-02-01,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1748,1.40526476246181,0.275576555987888,SC,2023-02-02,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1749,2.88130008402591,0.3163483868881785,SC,2023-02-03,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1
1750,2.58651274473523,0.2155545171946505,SC,2023-02-04,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1751,1.74284673007868,0.2694402189102755,SC,2023-02-05,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1752,1.46442362218932,0.263116975166204,SC,2023-02-06,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1753,2.0839054788138,0.1967045269163325,SC,2023-02-07,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1754,1.84146678913207,0.274877463907359,SC,2023-02-08,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
1755,1.05000322003662,0.1766529975185195,SC,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1756,1.92808381092692,0.1710151686970195,SC,2023-02-10,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1757,1.20810183924994,0.18666272420968,SC,2023-02-11,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
1758,3.00924644300985,0.103229340824537,SC,2023-02-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1759,1.11995856350612,0.137241151831968,SC,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1760,3.23413262230228,0.1018815227211915,SC,2023-02-14,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1761,2.65891298306793,0.293609104241211,SC,2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1762,2.13897942353497,0.1050275875784675,SC,2023-02-16,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1763,4.49561877289743,0.3011802998149825,SC,2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1764,0.30802394321538,0.1393154735531355,SC,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1765,0.658677362846833,0.4736189441159435,SD,2023-01-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1766,0.279276617248281,0.2598133049619895,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1767,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.735983044305416,0.2763231218670555,SD,2023-01-11,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1769,1.0408668825996,0.40072336187597,SD,2023-01-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1770,0.707943514617986,0.53087795743313,SD,2023-01-13,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1771,0.475187310919033,0.2584250514515285,SD,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1772,0.883453249803459,0.4808011289013475,SD,2023-01-15,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1773,0.679322531219343,0.280423240330052,SD,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1774,0.771994335804428,0.57633909814612,SD,2023-01-17,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1775,0.948028661909497,0.510027167278215,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1776,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.502319323397876,0.447412590119041,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1782,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.686832332593613,0.570699032247945,SD,2023-02-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,5.49584468320998,0.3443431877901515,TN,2023-01-08,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1808,5.75192373333042,0.3358968037344835,TN,2023-01-09,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1809,4.86190361541031,0.3343922063905205,TN,2023-01-10,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1810,5.57770950979568,0.288577212938458,TN,2023-01-11,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1811,4.68416475827836,0.3665722948264685,TN,2023-01-12,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0
1812,3.97123882824115,0.304367084074751,TN,2023-01-13,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1813,5.2929203185986,0.387493914457424,TN,2023-01-14,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1814,1.08933436393999,0.206316438699702,TN,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1815,5.11267716832327,0.3357670702190405,TN,2023-01-16,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1816,2.99980109035873,0.3008765538401435,TN,2023-01-17,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1817,12.7011482264072,0.3991756014869485,TN,2023-01-18,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1818,5.31709306601883,0.313247411588519,TN,2023-01-19,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1819,6.75104165728433,0.330909613155064,TN,2023-01-20,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1820,1.56955574202761,0.2794345261042585,TN,2023-01-21,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1821,4.85579137326706,0.360664690808304,TN,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1822,1.9971026988647,0.2785335228480485,TN,2023-01-23,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1823,4.55648677114402,0.428904292035803,TN,2023-01-24,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1
1824,3.40516065376004,0.38127708808804,TN,2023-01-25,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1825,3.03388244076271,0.538097996985685,TN,2023-01-26,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1
1826,3.41550925145277,0.3696709952388435,TN,2023-01-27,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1827,1.33022087306886,0.4752182450387545,TN,2023-01-28,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1828,0.5931142207758,0.223086632194158,TN,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1829,3.83703924926724,0.278251878022535,TN,2023-01-30,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1830,2.03640442249156,0.3138458960511455,TN,2023-01-31,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1831,8.64293701436908,0.2898819563071515,TN,2023-02-01,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1832,4.54328565569297,0.252869727991325,TN,2023-02-02,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1833,1.16247777855207,0.3117151922593025,TN,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1834,1.0738766584251,0.2391313929397775,TN,2023-02-04,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1835,1.00296084130302,0.3770636809142185,TN,2023-02-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1836,5.43428874905219,0.3136562186420925,TN,2023-02-06,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
1837,5.31335217915759,0.247788588915322,TN,2023-02-07,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1838,1.83375833462412,0.285831227732515,TN,2023-02-08,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1839,2.19532490499602,0.253291050488102,TN,2023-02-09,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1840,1.84183605039073,0.22678365683618,TN,2023-02-10,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1841,1.04454810142505,0.250146162183835,TN,2023-02-11,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1842,0.339310232227439,0.278737667332598,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1843,1.33591054252582,0.326779293033664,TN,2023-02-13,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1844,1.4124366597423,0.2042874532923685,TN,2023-02-14,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1845,0.994196485515006,0.2343846356483095,TN,2023-02-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1846,0.571439325299193,0.17615969410989,TN,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1847,1.06152236680011,0.141938061886021,TN,2023-02-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1848,0.427025060117663,0.1457244195838125,TN,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1849,9.72890757298865,0.2918693466719175,TX,2023-01-08,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1850,7.81330362504215,0.276653404287257,TX,2023-01-09,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1851,11.2331031541292,0.2973415395778035,TX,2023-01-10,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1852,6.60713875068929,0.2833824837025835,TX,2023-01-11,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1853,6.03992194955305,0.2763400392788825,TX,2023-01-12,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1854,4.74787905969293,0.288870082734856,TX,2023-01-13,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
1855,9.11163547852469,0.3620565279138635,TX,2023-01-14,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1856,4.01168946062644,0.291848474778558,TX,2023-01-15,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1857,7.27995780839962,0.300830017148168,TX,2023-01-16,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
1858,3.74947052801505,0.2807347897452495,TX,2023-01-17,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1859,5.18089126609515,0.291624959605544,TX,2023-01-18,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1860,4.21910841721316,0.2118309330492645,TX,2023-01-19,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0
1861,5.83390880258139,0.304800390342303,TX,2023-01-20,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1862,3.78371963438581,0.3047878087954495,TX,2023-01-21,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1863,3.22511414090466,0.2886654959666105,TX,2023-01-22,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1864,4.46373421772926,0.3011511797935605,TX,2023-01-23,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1865,1.76818948973226,0.2774463101543315,TX,2023-01-24,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
