...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1083,0.469295532435032,0.1342834081161865,MS,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1084,5.78919776018944,0.584643734523235,MS,2023-02-17,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1085,0.058020543776071,0.04999032276344985,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.32376516036811,0.3415136349120645,MS,2023-02-20,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1088,0.415688643136866,0.1918343079630025,MS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1089,0.0395914743102812,0.0310556636814385,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.95216549055536,0.230364984648934,MS,2023-02-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1091,0.770971322350747,0.3693326515942035,MS,2023-02-24,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1092,0.0853364320376871,0.02130851713800895,MS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.399561349742989,0.372396585057814,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1096,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.574511630667467,0.54123079016398,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.0939002449184919,0.0314763692621439,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1111,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,1.12381984035116,0.8424312789312,MT,2023-02-03,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1113,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.0268549255557465,0.006215373005568,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1123,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,2.25767801393646,0.87817858042693,MT,2023-02-16,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1126,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.00639350394294398,0.00144001094632115,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1133,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.77201663731333,0.319317166221501,NC,2023-01-15,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
1136,5.61008261787605,0.3372535906468475,NC,2023-01-16,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1137,3.41564211172905,0.300010206449733,NC,2023-01-17,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1138,10.7551415862646,0.371068371253011,NC,2023-01-18,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
1139,4.53400258004939,0.3420975434600685,NC,2023-01-19,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1140,2.2395574284127,0.301486377211707,NC,2023-01-20,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0
1141,3.39336119711551,0.2928548452179575,NC,2023-01-21,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0
1142,3.79934969080886,0.287890894169932,NC,2023-01-22,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1143,4.39544427989493,0.323188938868652,NC,2023-01-23,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
1144,3.0854320539633,0.2942724369404845,NC,2023-01-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1145,6.63118929090828,0.303132118574251,NC,2023-01-25,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1146,2.75982295058376,0.28450616060046,NC,2023-01-26,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1147,2.61995804697893,0.2802447497940285,NC,2023-01-27,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1148,3.85659583409037,0.3228366648542995,NC,2023-01-28,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
1149,2.43647591839793,0.245235914005259,NC,2023-01-29,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0
1150,6.37577660552363,0.3118904514532795,NC,2023-01-30,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
1151,4.22081680461272,0.2719696171896405,NC,2023-01-31,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1152,5.2462153827814,0.293802414022576,NC,2023-02-01,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1153,5.60636975063726,0.2989424974951505,NC,2023-02-02,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0
1154,2.92956831755236,0.2699402044727045,NC,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1155,1.48767932163091,0.223437401524555,NC,2023-02-04,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1156,1.61898579961284,0.2256525831767855,NC,2023-02-05,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1157,6.17953157980717,0.268958030062835,NC,2023-02-06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
1158,5.30189464375066,0.2476895370529685,NC,2023-02-07,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1159,1.94657899059201,0.2068539510663935,NC,2023-02-08,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1160,2.50988411015657,0.1984487844044585,NC,2023-02-09,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
1161,4.55605871911274,0.2830818809986565,NC,2023-02-10,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0
1162,3.31130329877769,0.2220254619324335,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1163,3.17223264132292,0.2400940944347315,NC,2023-02-12,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1164,2.34428842336211,0.179069752913622,NC,2023-02-13,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1165,3.27705677694884,0.244282782443825,NC,2023-02-14,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1166,5.76763711118837,0.210824763294753,NC,2023-02-15,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1167,3.20852695931649,0.1922557441414955,NC,2023-02-16,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1168,1.9410450945094,0.1728033032488815,NC,2023-02-17,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1169,0.580116459795655,0.0906727809124015,NC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1170,0.977970918259174,0.1230405369303375,NC,2023-02-19,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1171,1.41298701350285,0.077497654917966,NC,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1172,1.28974809377247,0.1071158899062775,NC,2023-02-21,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1173,3.02280076817113,0.1420237113059515,NC,2023-02-22,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
1174,1.8510742984804,0.087416652721356,NC,2023-02-23,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1175,2.37440366193215,0.173241782344665,NC,2023-02-24,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
1176,1.69255071749,0.146800847811983,NC,2023-02-25,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1177,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.431556351062942,0.2007307491839505,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,1.05777259390134,0.1153158420198295,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1180,1.75139615736341,0.508132038757275,ND,2023-01-18,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1181,0.340233518635548,0.277360210321685,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1182,0.315095224383092,0.229042847048495,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.553195486621187,0.3643274324154285,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1185,0.508596028825903,0.218804015268164,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1186,0.799443710014542,0.311983038453572,ND,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1187,1.07867788882815,0.3060353472687515,ND,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1188,0.229111049209666,0.253599348789978,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.420794083479372,0.268422881064033,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1190,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.875418237304046,0.2713972001120015,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1193,1.28064652821229,0.199141425933603,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1194,0.29820544155987,0.1834315869913955,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.972762505211147,0.2047176574467315,ND,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1196,0.236552914450916,0.1542522935502695,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.550406666343957,0.116396944856904,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,0.419487794338819,0.246187133980008,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.463844701048406,0.0951446058567355,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,0.260151884840209,0.224212456392315,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1203,0.13503476769407,0.076958467522452,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.994842243836118,0.428897733433811,ND,2023-02-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.451662064354823,0.0489021811108777,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1208,0.291308307069693,0.18937083558115,ND,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.294078081400822,0.1905264328300225,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.667394493531207,0.3709192414493925,ND,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1214,0.999132763804293,0.1901464174031525,ND,2023-02-21,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1215,0.0331141075019561,0.017903254269683,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.0968362255443457,0.01369939774954245,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.809427986050434,0.133572665838311,NE,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1220,2.60900855313154,0.2428474218773035,NE,2023-01-16,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1221,1.59835652119407,0.2390966901338615,NE,2023-01-17,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1222,1.51618557728641,0.1941285098765025,NE,2023-01-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
1223,1.01690481504092,0.2876444175696715,NE,2023-01-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1224,2.73828821944586,0.2477600136986045,NE,2023-01-20,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1
1225,1.0111639403884,0.2828769340261675,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1226,0.881153884406485,0.342388874464971,NE,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1227,1.55340268345654,0.369824260931436,NE,2023-01-23,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1
1228,1.699943411494,0.3668264950444255,NE,2023-01-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1229,2.40996797288468,0.451674718659508,NE,2023-01-25,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1
1230,1.71634786491363,0.392534672324867,NE,2023-01-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1231,0.668262038719292,0.2549421641744925,NE,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1232,1.21812208364784,0.3630870567156715,NE,2023-01-28,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0
1233,1.45984511836257,0.4715363755082955,NE,2023-01-29,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1234,2.69763568183655,0.39127357644359,NE,2023-01-30,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1
1235,1.51074614846942,0.2129743440898405,NE,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1236,1.81464687161637,0.2295523923012065,NE,2023-02-01,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1237,0.292240017490425,0.276509043640633,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1238,0.710091225765446,0.2113767308236115,NE,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1239,1.50176152485326,0.393375600167645,NE,2023-02-04,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1
1240,0.505061314066664,0.2522828656479535,NE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1241,1.69921321858757,0.2873345281220885,NE,2023-02-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1242,4.28128473836475,0.408173719117622,NE,2023-02-07,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1243,1.98615281158197,0.2682762176967095,NE,2023-02-08,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
1244,1.11447729807881,0.2829339962931155,NE,2023-02-09,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1245,0.706934180885732,0.1506922048061175,NE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1246,1.25334026322402,0.1561290341478455,NE,2023-02-11,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1247,0.480119659480421,0.1256390509169155,NE,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,3.40948443198057,0.333362278798579,NE,2023-02-13,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
1249,1.91313242919132,0.291218679242581,NE,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1250,2.44974225514322,0.2995508006261815,NE,2023-02-15,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1251,0.94161516125391,0.188938319149923,NE,2023-02-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1252,0.352681957212751,0.163271963910073,NE,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1253,0.030928723283172,0.0184068691519324,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.396831863076138,0.1655039310657755,NE,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1255,3.71942897129357,0.3678393334427475,NE,2023-02-20,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1256,0.527816007335898,0.072258591490658,NE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1257,2.85946884395379,0.1775825929488425,NE,2023-02-22,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
1258,0.664251917024515,0.00947994985881225,NE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1259,0.412080992587443,0.1252448625293545,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1260,2.79762006278697,0.280950528048035,NE,2023-02-25,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
1261,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.317326210989078,0.1908473203830085,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1263,0.305589141977301,0.189887398750718,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1264,0.891632376577394,0.294158910623428,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1265,0.428903058934881,0.144934978426401,NH,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1266,0.0680420853300822,0.0494448616333317,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,1.13761329467999,0.3777755522679835,NH,2023-01-21,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1268,2.29706720784516,0.4343896211589855,NH,2023-01-22,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
1269,0.454926782064472,0.0337443854323766,NH,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1270,0.344365630273954,0.161688708495955,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1271,2.27176104872352,0.3242257831040875,NH,2023-01-25,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1272,0.781619037012062,0.3741607768227665,NH,2023-01-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1273,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.0768341028977774,0.01714774658841375,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1275,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.134738646947925,0.0129301623195977,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.0160213142907241,0.01120480456537055,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,2.08752136118061,0.54658080902941,NH,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1279,2.16940300438973,0.2317405985692395,NH,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1280,0.00921607621573801,0.00723903555357485,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.0309922561997451,0.0053820682321377,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1283,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,1.23950902934874,0.879095058981785,NH,2023-02-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1285,2.33959562724136,0.2489280711703945,NH,2023-02-08,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1286,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.00287901354625558,0.002529515365851495,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,2.61517455247272,0.928218719662985,NH,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1292,0.00675349146457466,0.00117191843773204,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,0.00104912019147433,0.00100355651702746,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.00103041014613273,7.3524316155396e-4,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1296,7.9236971884721e-4,6.29075745928195e-4,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1297,0.0010340588170077,5.38116636918135e-4,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,1.34104889944111,0.488541474644206,NH,2023-02-21,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1299,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
