...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
342,0.751598857379032,0.164638523586567,DE,2022-09-02,1,1,1,0,0,1
343,1.24457069125195,0.1753431889191075,DE,2022-09-03,0,0,1,0,0,1
344,0.392405940948758,0.0785400074627735,DE,2022-09-04,1,1,1,0,0,1
345,1.04908592205618,0.2335529877824755,DE,2022-09-05,1,1,0,1,0,0
346,1.59525974633778,0.173110663690433,DE,2022-09-06,0,0,1,0,0,1
347,2.54908142669863,0.2989390892626855,DE,2022-09-07,0,0,0,0,0,0
348,0.453270521723388,0.1655864830046095,DE,2022-09-08,1,1,1,0,0,1
349,1.9060440138449,0.24090638209043,DE,2022-09-09,0,0,1,0,0,1
350,1.02802296266003,0.123722518536386,DE,2022-09-10,1,1,0,0,1,0
351,0.393360574109719,0.014909254143744,DE,2022-09-11,1,1,1,0,0,1
352,1.60173804405493,0.01465684657986755,DE,2022-09-12,0,0,1,0,0,1
353,1.51694467564788,0.151714674575378,DE,2022-09-13,1,0,0,0,0,0
354,2.02234379699005,0.139792131441913,DE,2022-09-14,0,1,0,0,0,0
355,1.01405618372815,0.140426888311262,DE,2022-09-15,1,1,0,0,0,0
356,0.562441905875348,0.01369197870919135,DE,2022-09-16,1,1,1,0,0,1
357,1.23971029234448,0.01346136241591195,DE,2022-09-17,0,0,1,0,0,1
358,1.29319968154124,0.1647127203609095,DE,2022-09-18,1,1,0,0,0,0
359,2.66986181236544,0.250508107782921,DE,2022-09-19,0,0,1,0,0,1
360,0.571939330543747,0.055781508881001,DE,2022-09-20,1,1,1,1,1,1
361,1.02431571280956,0.167717638100107,DE,2022-09-21,0,0,1,0,0,1
362,0.821081149804996,0.153746763683552,DE,2022-09-22,1,1,1,0,0,1
363,0.317982013570651,0.098766338156948,DE,2022-09-23,1,1,1,1,1,1
364,0.361969895030169,0.0119546673011293,DE,2022-09-24,1,1,1,0,0,1
365,1.12121871136198,0.308733748381064,DE,2022-09-25,1,1,0,1,0,0
366,0.40660317625411,0.123699256085401,DE,2022-09-26,1,1,1,1,1,1
367,1.35892659954826,0.1564496983399775,DE,2022-09-27,1,0,0,0,0,0
368,1.20427609985263,0.179412769676852,DE,2022-09-28,1,0,0,0,0,0
369,1.70371461352044,0.3271426985152735,DE,2022-09-29,0,0,1,0,0,1
370,0.460853043561255,0.1428266212673085,DE,2022-09-30,1,1,1,0,0,1
371,1.21704223781794,0.17966609024649,DE,2022-10-01,1,0,0,1,0,0
372,0.320221995938202,0.090004741917918,DE,2022-10-02,1,1,1,0,0,1
373,1.04594542219498,0.1552429108985395,DE,2022-10-03,0,0,1,0,0,1
374,1.08593676518405,0.140732044803318,DE,2022-10-04,1,1,0,0,0,0
375,0.647204219428574,0.0099197015138342,DE,2022-10-05,1,1,1,1,1,1
376,2.45819996929805,0.367747672490647,DE,2022-10-06,0,0,0,0,0,0
377,1.42171960429507,0.253302998783199,DE,2022-10-07,1,0,0,1,0,0
378,0.0368335501448936,0.0094262464295403,DE,2022-10-08,1,1,1,1,1,1
379,2.17372178489816,0.134063065990785,FL,2022-08-28,1,1,0,0,0,0
380,7.59141712619883,0.145245884474158,FL,2022-08-29,0,0,1,0,0,1
381,1.74818460005878,0.125582133812233,FL,2022-08-30,1,1,0,0,0,0
382,5.30093971041603,0.175762857221991,FL,2022-08-31,0,0,0,0,0,0
383,2.72514438216019,0.134380260628698,FL,2022-09-01,1,1,0,0,0,0
384,2.50601702516097,0.1273667334579195,FL,2022-09-02,1,1,1,0,0,0
385,2.52818338037996,0.1299372937505675,FL,2022-09-03,1,1,0,0,0,0
386,13.7580785530968,0.2028954465468365,FL,2022-09-04,0,0,0,0,0,0
387,3.1482257242488,0.277660929700681,FL,2022-09-05,0,0,0,1,0,0
388,14.031662770416,0.149347658498432,FL,2022-09-06,0,0,0,0,0,0
389,4.1749903326932,0.1194433680940795,FL,2022-09-07,1,1,1,0,0,1
390,4.15489104957008,0.158598931919466,FL,2022-09-08,1,0,0,0,0,0
391,2.64281081126105,0.1349417447746895,FL,2022-09-09,1,1,0,0,0,0
392,2.73871512102435,0.13420161282529,FL,2022-09-10,0,0,1,0,0,1
393,1.72561044085691,0.082210174576319,FL,2022-09-11,1,1,0,0,0,0
394,8.73088628793217,0.1498504259140615,FL,2022-09-12,0,0,0,0,0,1
395,12.0860204514129,0.180315867059766,FL,2022-09-13,0,0,0,0,0,1
396,13.2429243927533,0.1690478827581035,FL,2022-09-14,0,0,0,0,0,0
397,16.1852247283958,0.194393955667434,FL,2022-09-15,0,0,0,0,0,0
398,11.143349166001,0.175045224509068,FL,2022-09-16,0,0,0,0,0,0
399,3.08278071777617,0.1275491205293055,FL,2022-09-17,1,0,0,0,0,0
400,1.54740108687911,0.1042329720213275,FL,2022-09-18,1,1,0,0,1,0
401,3.11271945512506,0.11672942769749001,FL,2022-09-19,1,1,0,0,0,0
402,4.58472736650403,0.13134885877331,FL,2022-09-20,1,0,0,0,1,0
403,8.06145928127601,0.152014396150081,FL,2022-09-21,0,0,0,0,0,0
404,11.2149774734647,0.168111169952858,FL,2022-09-22,0,0,0,0,0,0
405,2.34712241754785,0.061361816261084,FL,2022-09-23,1,1,1,0,0,1
406,7.87460010101873,0.1914458222001325,FL,2022-09-24,0,0,0,0,0,0
407,5.31442867727396,0.148102521204587,FL,2022-09-25,0,0,1,0,0,1
408,9.70280464567409,0.154509092517299,FL,2022-09-26,0,0,0,0,0,0
409,12.2293401604849,0.197787630525696,FL,2022-09-27,1,0,0,0,0,0
410,8.08430220449729,0.2167564761676565,FL,2022-09-28,0,0,0,0,0,0
411,9.75478063996651,0.2040399771273095,FL,2022-09-29,0,0,0,0,0,0
412,7.59772418073557,0.188128387364044,FL,2022-09-30,0,0,0,0,0,0
413,4.52978948811264,0.191526784194706,FL,2022-10-01,0,0,0,0,0,0
414,2.96512609484685,0.1236136426235435,FL,2022-10-02,1,0,0,0,0,0
415,15.1697873525766,0.2517690535731805,FL,2022-10-03,0,0,0,0,0,0
416,1.46685288344593,0.1067449760087305,FL,2022-10-04,1,1,0,0,0,0
417,8.24227168206581,0.1475272344310575,FL,2022-10-05,0,0,0,0,0,0
418,7.10821452217271,0.255861625460993,FL,2022-10-06,0,0,0,0,0,0
419,7.04781830055861,0.2389683166508295,FL,2022-10-07,1,0,0,0,0,0
420,2.06443247039376,0.1554684261201925,FL,2022-10-08,1,0,0,0,1,0
421,2.7064065725847,0.1511997053088735,GA,2022-08-28,1,1,1,0,0,0
422,4.27510536763926,0.193318313497958,GA,2022-08-29,0,0,0,0,1,0
423,1.87030299660668,0.160750697351298,GA,2022-08-30,1,1,1,0,0,1
424,2.98856411203451,0.095123236746177,GA,2022-08-31,0,0,1,0,0,1
425,2.58118411987017,0.174945378176576,GA,2022-09-01,1,1,0,0,0,0
426,1.3324828061285099,0.1431496047151345,GA,2022-09-02,1,1,1,0,0,1
427,2.78158967444868,0.148333139930799,GA,2022-09-03,1,1,1,0,0,1
428,4.93379104261361,0.176384400938682,GA,2022-09-04,1,0,0,0,0,0
429,0.342264450811799,0.02714574405064335,GA,2022-09-05,1,1,1,1,1,1
430,11.3639142261524,0.217371334059206,GA,2022-09-06,0,0,0,0,0,0
431,3.60613842843844,0.1871800226687865,GA,2022-09-07,0,0,1,0,0,1
432,2.7699886819055,0.1640484992307345,GA,2022-09-08,0,0,1,0,0,1
433,1.62984200585938,0.153126486032788,GA,2022-09-09,1,1,1,0,0,1
434,3.05025121422236,0.1438183943368945,GA,2022-09-10,1,1,0,0,0,0
435,2.26480310516402,0.13276328898517,GA,2022-09-11,1,1,0,0,1,0
436,5.85061722409933,0.1724084641112205,GA,2022-09-12,0,0,1,0,0,1
437,2.13785540314755,0.1267074017387585,GA,2022-09-13,1,1,0,0,1,0
438,1.47859601977722,0.1535088214133555,GA,2022-09-14,1,1,1,0,0,1
439,3.50373175952711,0.176040479800699,GA,2022-09-15,1,0,0,0,1,0
440,1.00600242148048,0.1138450124184865,GA,2022-09-16,1,1,1,0,0,0
441,2.0614359528996,0.1627169095071105,GA,2022-09-17,1,0,0,0,0,0
442,1.39558905613992,0.168522812920341,GA,2022-09-18,1,1,0,0,0,0
443,2.08306882030856,0.149247215636274,GA,2022-09-19,1,1,0,0,0,0
444,3.22857747078172,0.169262629124055,GA,2022-09-20,1,0,0,0,0,0
445,5.93015247373997,0.1741547135330325,GA,2022-09-21,0,0,0,0,0,0
446,1.13390731467219,0.1340088866910685,GA,2022-09-22,1,1,1,1,1,1
447,3.99985613094809,0.192411806891427,GA,2022-09-23,1,0,0,0,0,0
448,2.32792023599279,0.2706551620059665,GA,2022-09-24,0,0,0,0,0,0
449,5.43127740016311,0.4090799562698865,GA,2022-09-25,0,0,0,0,0,0
450,7.45262725228708,0.318935809779712,GA,2022-09-26,0,0,0,0,0,0
451,8.53998741741233,0.267264320617334,GA,2022-09-27,0,0,0,0,0,0
452,3.05517778397895,0.1671618837871535,GA,2022-09-28,1,0,0,1,0,0
453,3.52162692897573,0.208190556458494,GA,2022-09-29,1,0,0,0,0,0
454,2.02431161311045,0.143867312116386,GA,2022-09-30,1,1,0,1,0,0
455,4.4938869960192,0.3174840374826225,GA,2022-10-01,1,0,0,0,0,0
456,0.501234965305876,0.122544564602404,GA,2022-10-02,1,1,1,1,1,1
457,1.58238320113841,0.1792890355693465,GA,2022-10-03,1,0,0,0,0,0
458,3.11303277340575,0.1474426310638765,GA,2022-10-04,0,1,0,0,0,0
459,3.74893324991208,0.2468456949440355,GA,2022-10-05,1,0,0,0,0,0
460,4.33339896631144,0.3068489497987505,GA,2022-10-06,0,0,0,0,0,0
461,2.51863657722902,0.3717333724752895,GA,2022-10-07,1,0,0,1,0,0
462,4.21558002296121,0.248841123027205,GA,2022-10-08,0,0,0,0,0,0
463,0.0527759236463607,0.0097558520891732,HI,2022-08-28,1,1,1,1,1,1
464,0.00760013923800186,0.0094292098848693,HI,2022-08-29,1,1,1,1,1,1
465,0.0912696512880325,0.0091149838762445,HI,2022-08-30,1,1,1,1,1,1
466,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
467,1.25906430780554,0.823991714237985,HI,2022-09-01,0,0,1,0,0,1
468,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
469,0.0781152696523481,0.0079703015245829,HI,2022-09-03,1,1,1,1,1,1
470,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
473,0.00439271702970348,0.0069812663525378,HI,2022-09-07,1,1,1,1,1,1
474,0.0506990120436546,0.00675518966018515,HI,2022-09-08,1,1,1,0,0,1
475,0.0334443068535892,0.0065368779843558,HI,2022-09-09,1,1,1,0,0,1
476,0.0115833919402375,0.00632601406559715,HI,2022-09-10,1,1,1,1,1,1
477,0.206681624523719,0.00612229879247505,HI,2022-09-11,1,1,1,0,0,1
478,0.102544564271513,0.0059254497214241,HI,2022-09-12,1,1,1,1,1,1
479,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
480,0.02889888057825,0.0055512958992942,HI,2022-09-14,1,1,1,1,1,1
481,1.18843247610859,0.432074178521765,HI,2022-09-15,0,0,1,0,0,1
482,0.620439611262187,0.0907780058901305,HI,2022-09-16,1,1,1,1,1,1
483,0.77836880345677,0.1276191768993475,HI,2022-09-17,1,1,1,0,0,1
484,0.0353548259673064,0.004874519685041045,HI,2022-09-18,1,1,1,1,1,1
485,1.35796815353905,0.935006239046135,HI,2022-09-19,1,0,0,1,0,0
486,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA
487,1.12595131201789,0.293420753817651,HI,2022-09-21,0,0,1,0,0,1
488,0.0328502755448394,0.00428206860552926,HI,2022-09-22,1,1,1,0,0,1
489,0.0153656528218459,0.00414576813766345,HI,2022-09-23,1,1,1,1,1,1
490,5.29274082718808,0.3731106172954305,HI,2022-09-24,0,0,0,0,0,0
491,0.0167759830127612,0.003886218087054875,HI,2022-09-25,1,1,1,1,1,1
492,0.00847602199516752,0.003762673825515465,HI,2022-09-26,1,1,1,1,1,1
493,0.00192564975839823,0.00364309681733088,HI,2022-09-27,1,1,1,1,1,1
494,0.0441712476027758,0.003527354021077285,HI,2022-09-28,1,1,1,1,1,1
495,2.53095687040871,0.3798720400620735,HI,2022-09-29,1,0,0,1,0,0
496,2.0851469264362,0.3687274646551195,HI,2022-09-30,0,0,0,1,0,0
497,0.0661365875893785,0.003201876258983125,HI,2022-10-01,1,1,1,0,0,1
498,3.95061265802468,0.4751006647481475,HI,2022-10-02,1,0,0,1,0,0
499,0.00557946847954698,0.003001843166673215,HI,2022-10-03,1,1,1,1,1,1
500,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA
501,0.0212839568096115,0.00281435554770359,HI,2022-10-05,1,1,1,1,1,1
502,0.0125448435770171,0.0027250634627711,HI,2022-10-06,1,1,1,1,1,1
503,1.2381403927195,0.1923242773101205,HI,2022-10-07,1,0,0,0,1,0
504,1.23281871270769,0.192408332965672,HI,2022-10-08,1,0,0,0,1,0
505,0.338428342996555,0.0666874120278605,IA,2022-08-28,1,1,1,1,1,1
506,6.69040665379553,0.1739664456266265,IA,2022-08-29,0,0,0,0,1,0
507,0.991280814177195,0.055220340254979,IA,2022-08-30,1,1,1,0,0,1
508,1.38055211572027,0.113535926702901,IA,2022-08-31,1,1,0,1,0,0
509,0.901674201538625,0.103081354220778,IA,2022-09-01,1,1,1,0,0,1
510,0.398765952356605,0.055904147646146,IA,2022-09-02,1,1,1,0,0,1
511,0.320302346420731,0.066409960105779,IA,2022-09-03,1,1,1,0,0,1
512,1.32307259229115,0.126533948216644,IA,2022-09-04,0,0,1,0,0,1
513,2.36123781695993,0.21727359552092,IA,2022-09-05,0,0,1,0,0,1
514,1.73937137045909,0.106730871277212,IA,2022-09-06,0,0,1,0,0,1
515,0.600244968406866,0.0951276253772235,IA,2022-09-07,1,1,1,1,1,1
516,8.79874600609326,0.279769706673391,IA,2022-09-08,0,0,1,0,0,1
517,0.520445938523703,0.0685930931128585,IA,2022-09-09,1,1,1,0,0,1
518,1.31500485922835,0.1837303616307045,IA,2022-09-10,1,0,0,0,0,0
519,2.3730561633866,0.270149070670786,IA,2022-09-11,0,0,0,0,0,0
520,1.76269412076047,0.111405687253843,IA,2022-09-12,1,0,0,0,1,0
521,0.731700779190116,0.0956913187115525,IA,2022-09-13,1,1,1,0,0,1
522,2.28951996867243,0.190605326313364,IA,2022-09-14,0,0,1,0,0,1
523,0.573510966466305,0.004086103144434295,IA,2022-09-15,1,1,1,1,1,1
524,1.14926242810117,0.0507642287897995,IA,2022-09-16,1,1,0,0,1,0
525,0.274908139300579,0.00378336177682584,IA,2022-09-17,1,1,1,1,1,1
526,0.177425133602119,0.0036404095497631,IA,2022-09-18,1,1,1,1,1,1
527,6.31906487637419,0.2083724507206145,IA,2022-09-19,0,0,0,0,0,0
528,0.918502544367442,0.0917595567198935,IA,2022-09-20,1,1,1,0,0,1
529,0.731876595957003,0.0802958476659895,IA,2022-09-21,1,1,1,0,0,1
530,0.458483065981896,0.083873369969936,IA,2022-09-22,1,1,1,0,0,1
531,4.2316170573027,0.326792227596651,IA,2022-09-23,0,0,1,0,0,1
532,1.03164436889163,0.0817167519694965,IA,2022-09-24,1,1,0,0,1,0
533,0.79253695543663,0.15187486283729,IA,2022-09-25,1,1,1,0,0,1
534,0.344745849741335,0.058710393473155,IA,2022-09-26,1,1,1,0,0,1
535,0.358003298729931,0.04164021592292205,IA,2022-09-27,1,1,1,0,0,1
536,0.231686390936543,0.00247379248369175,IA,2022-09-28,1,1,1,1,1,1
537,1.11468923635827,0.102650310141491,IA,2022-09-29,0,0,1,1,1,1
538,1.5239928270974,0.1414136585227915,IA,2022-09-30,0,0,1,0,0,1
539,0.215054901006424,0.002202063761343935,IA,2022-10-01,1,1,1,0,0,1
540,0.117649291427566,0.00211818765560998,IA,2022-10-02,1,1,1,1,1,1
541,2.12124974159789,0.121377747922299,IA,2022-10-03,1,0,0,1,0,0
542,2.18078420607182,0.1262500096270755,IA,2022-10-04,0,0,1,0,0,1
543,0.243170175279758,0.00188497266551603,IA,2022-10-05,1,1,1,0,0,1
544,2.38517634818832,0.154286570263597,IA,2022-10-06,0,0,1,0,0,1
545,0.64589458307743,0.0933921349646445,IA,2022-10-07,1,1,1,1,1,1
546,0.714483708690726,0.1036877292576545,IA,2022-10-08,1,1,1,0,0,1
547,0.0106029502994183,0.002420964544382205,ID,2022-08-28,1,1,1,1,1,1
548,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
549,1.24515505606907,0.318754767911486,ID,2022-08-30,1,0,0,1,0,0
550,0.0100663925310846,0.002108612807162795,ID,2022-08-31,1,1,1,1,1,1
551,0.020463182278516,0.00201444750921563,ID,2022-09-01,1,1,1,1,1,1
552,0.0199889066458299,0.00192479012721562,ID,2022-09-02,1,1,1,1,1,1
553,0.0025748727793351,0.00183939018300023,ID,2022-09-03,1,1,1,1,1,1
554,0.00842025038778266,0.0017580148254142,ID,2022-09-04,1,1,1,1,1,1
555,0.00840079037179393,0.00168044723785106,ID,2022-09-05,1,1,1,1,1,1
556,0.00272166814726779,0.001606485218188385,ID,2022-09-06,1,1,1,1,1,1
557,0.0157509836300112,0.00153593991032843,ID,2022-09-07,1,1,1,1,1,1
558,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
559,0.00786430305945106,0.001404404043644205,ID,2022-09-09,1,1,1,0,0,1
560,1.36338388437567,0.963438873437225,ID,2022-09-10,1,0,0,1,0,0
561,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
562,0.0597744404078578,0.001228654706061955,ID,2022-09-12,1,1,1,1,1,1
563,0.0119533829411644,0.00117526179457411,ID,2022-09-13,1,1,1,1,1,1
564,0.00614146938840958,0.001124255184139645,ID,2022-09-14,1,1,1,1,1,1
565,0.0166557470702587,0.0010755202781005,ID,2022-09-15,1,1,1,1,1,1
566,0.0158092753793208,0.00102894888260133,ID,2022-09-16,1,1,1,1,1,1
567,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA
570,0.00855854312920938,8.62334446079075e-4,ID,2022-09-20,1,1,1,1,1,1
571,0.00122238963707524,8.25152341001955e-4,ID,2022-09-21,1,1,1,1,1,1
572,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA
573,1.27700202976386,0.4732684663315745,ID,2022-09-23,0,0,1,0,0,1
574,0.00132880920784964,7.23070402418035e-4,ID,2022-09-24,1,1,1,1,1,1
575,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA
576,0.0122612849187331,6.6220759655352e-4,ID,2022-09-26,1,1,1,1,1,1
577,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA
579,1.3378394117915,0.3258078271935465,ID,2022-09-29,1,0,0,0,1,0
580,1.32086639895564,0.32596373224576,ID,2022-09-30,1,0,0,1,0,0
581,7.5138580926485e-4,5.3168361203357e-4,ID,2022-10-01,1,1,1,1,1,1
582,8.0106713180707e-4,5.088636260999e-4,ID,2022-10-02,1,1,1,1,1,1
583,0.0053084120595992,4.87027790926775e-4,ID,2022-10-03,1,1,1,1,1,1
584,0.00327032772665684,4.66132987615965e-4,ID,2022-10-04,1,1,1,1,1,1
585,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA
586,3.4638332824455e-4,4.27003785012215e-4,ID,2022-10-06,1,1,1,1,1,1
587,0.00221298439441172,4.08692635121615e-4,ID,2022-10-07,1,1,1,1,1,1
588,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA
589,3.83465564429053,0.121450862737614,IL,2022-08-28,0,0,1,0,0,0
590,3.03037192220292,0.089060963870928,IL,2022-08-29,1,1,0,0,0,1
591,3.80328529420452,0.0628555782263685,IL,2022-08-30,0,1,0,0,0,0
592,2.46923342740712,0.1298324981067625,IL,2022-08-31,1,0,0,0,0,0
593,3.52236544288344,0.133025366653731,IL,2022-09-01,1,0,0,0,0,0
594,0.8284777482643,0.0765253508135285,IL,2022-09-02,1,1,1,0,0,1
595,3.75647062335275,0.1068052783795915,IL,2022-09-03,1,1,0,0,0,0
596,3.11566782273823,0.101385239934407,IL,2022-09-04,1,1,0,0,1,0
597,1.03277563509007,0.1893203677984955,IL,2022-09-05,1,1,0,0,1,0
598,4.30972137898109,0.1016787201844055,IL,2022-09-06,1,1,0,0,0,0
599,2.21929425916662,0.126605150328379,IL,2022-09-07,1,0,0,0,0,0
600,1.42882218139024,0.063650424226109,IL,2022-09-08,1,1,0,0,0,0
601,1.01590808559949,0.120212313409905,IL,2022-09-09,1,1,1,0,0,1
602,4.90420010702078,0.127772378086756,IL,2022-09-10,0,0,0,0,0,0
603,3.43401096535193,0.121629645860664,IL,2022-09-11,1,0,0,0,0,0
604,6.54789015603864,0.1187509738804445,IL,2022-09-12,1,0,0,0,0,0
605,0.696450609486037,0.071042708174886,IL,2022-09-13,1,1,1,0,0,1
606,7.48230678081011,0.140303980654071,IL,2022-09-14,1,0,0,0,0,0
607,8.707305119138,0.145200416969012,IL,2022-09-15,0,0,0,0,0,0
608,9.74669976485136,0.170299436789478,IL,2022-09-16,0,0,0,0,0,0
609,1.30728248679627,0.079519945510648,IL,2022-09-17,1,1,0,0,0,0
610,5.82865169818145,0.1461799134071985,IL,2022-09-18,1,0,0,1,0,0
611,8.22484179283494,0.133791137622862,IL,2022-09-19,1,0,0,0,0,0
612,3.6912227792754,0.1437857609340155,IL,2022-09-20,0,0,1,0,0,1
613,8.10008051572778,0.16571187033968,IL,2022-09-21,0,0,0,0,0,0
614,4.92433137965759,0.1075901955022365,IL,2022-09-22,1,0,0,0,0,0
615,13.7533827534766,0.2106515481281265,IL,2022-09-23,0,0,0,0,0,0
616,1.51196300378551,0.0977296889792555,IL,2022-09-24,1,1,0,1,0,0
617,2.60700736813833,0.125162545892181,IL,2022-09-25,1,0,0,0,0,0
618,8.78949407823101,0.1816655408981025,IL,2022-09-26,0,0,0,0,0,0
619,2.46963547260436,0.1505241706900205,IL,2022-09-27,0,0,0,0,0,0
620,3.89543455520654,0.092592125479469,IL,2022-09-28,0,1,0,0,0,0
621,19.7047746337185,0.2721712866617325,IL,2022-09-29,0,0,0,0,0,0
622,9.97613160848483,0.1830262443741305,IL,2022-09-30,1,0,0,0,0,0
623,3.84162496067108,0.168006314116611,IL,2022-10-01,1,0,0,1,0,0
624,5.0986148055368,0.122132859462897,IL,2022-10-02,1,0,0,0,0,0
625,3.67083334528827,0.1789408393933365,IL,2022-10-03,1,0,0,0,0,0
626,2.61825593609299,0.161209019410581,IL,2022-10-04,1,0,0,0,0,0
627,7.78998561419489,0.1742774637640965,IL,2022-10-05,0,0,0,0,0,0
628,15.213488081146,0.2740985638060445,IL,2022-10-06,0,0,0,0,0,0
629,4.26826959021408,0.1578811645044105,IL,2022-10-07,1,0,0,0,0,0
630,7.42913381782097,0.2503772266836275,IL,2022-10-08,0,0,0,0,0,0
631,0.836371437886903,0.100853934047787,IN,2022-08-28,1,1,1,0,0,1
632,3.36811434768275,0.0872686973811085,IN,2022-08-29,0,1,0,1,0,0
633,1.0528824833234,0.1074601780727585,IN,2022-08-30,1,1,1,0,0,1
634,3.94450906142674,0.1631425964220565,IN,2022-08-31,0,0,1,0,0,1
635,1.97463936012025,0.1359301924932115,IN,2022-09-01,1,1,1,0,0,1
636,3.98757658528822,0.1718948711362375,IN,2022-09-02,0,0,0,0,1,0
637,4.02319765342556,0.191416850753301,IN,2022-09-03,0,0,0,0,0,0
638,4.11938174080418,0.199098887023795,IN,2022-09-04,0,0,1,0,0,1
639,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
640,4.02634558486964,0.1489432312476325,IN,2022-09-06,0,0,1,0,0,0
641,3.13103249416527,0.1886619639867485,IN,2022-09-07,1,0,0,0,1,0
642,4.02114388298111,0.233362060032195,IN,2022-09-08,0,0,1,0,0,1
643,2.14130449038357,0.0129365163790037,IN,2022-09-09,0,0,1,0,0,1
644,1.07963162983789,0.1185734607327935,IN,2022-09-10,1,1,0,1,0,0
645,0.625040181536073,0.0722386828459925,IN,2022-09-11,1,1,1,0,0,1
646,4.89775893143209,0.178998332407546,IN,2022-09-12,0,0,1,0,0,1
647,0.854984212058975,0.109590191953031,IN,2022-09-13,1,1,1,0,0,1
648,1.6678120884333,0.0119943740716094,IN,2022-09-14,0,0,1,0,0,1
649,0.514732508812459,0.079867988708215,IN,2022-09-15,1,1,1,0,0,1
650,0.722014283273211,0.050850477442065,IN,2022-09-16,1,1,1,1,1,1
651,1.1122520126345,0.135547045928021,IN,2022-09-17,1,1,1,1,1,1
652,1.08403188601854,0.1141225194757445,IN,2022-09-18,1,1,0,0,0,0
653,0.589945535610008,0.071821411202212,IN,2022-09-19,1,1,1,1,1,1
654,1.19959518189119,0.01095985523289145,IN,2022-09-20,0,0,1,0,0,1
655,2.52166476317489,0.16515151905951,IN,2022-09-21,1,0,0,0,0,0
656,0.3612570534056,0.0673316248324985,IN,2022-09-22,1,1,1,1,1,1
657,5.60800705306895,0.2731166394454705,IN,2022-09-23,0,0,0,0,0,0
658,3.02496439613744,0.2145810643481535,IN,2022-09-24,0,0,0,0,0,0
659,0.457624954156696,0.0571285372910265,IN,2022-09-25,1,1,1,1,1,1
660,1.09957066655622,0.11867767140364,IN,2022-09-26,1,1,0,1,0,0
661,2.25550850989405,0.0098679418214135,IN,2022-09-27,0,0,1,0,0,1
662,0.753089979648752,0.11007222434812,IN,2022-09-28,1,1,1,0,0,1
663,7.28398361249254,0.3474700903351435,IN,2022-09-29,0,0,0,0,0,0
664,1.03198404217672,0.1043419534590175,IN,2022-09-30,1,1,0,0,0,0
665,2.9584187869671,0.197117365942706,IN,2022-10-01,0,0,0,0,0,0
666,1.21499414251337,0.1292198622824675,IN,2022-10-02,1,1,0,0,1,0
667,6.40047576902442,0.270220754802267,IN,2022-10-03,0,0,0,0,0,0
668,1.2240943534125,0.0654814126484025,IN,2022-10-04,1,1,0,0,0,0
669,5.18198088322251,0.2195024508082775,IN,2022-10-05,0,0,1,0,0,1
670,0.414847952915363,0.00862173501656625,IN,2022-10-06,1,1,1,0,0,1
671,0.196804985633023,0.0084931819128975,IN,2022-10-07,1,1,1,1,1,1
672,1.41943620634294,0.0537862294600615,IN,2022-10-08,0,1,0,0,1,0
673,1.00317682121227,0.2415706922147335,KS,2022-08-28,0,1,1,0,0,1
674,0.601224273413579,0.152378490584847,KS,2022-08-29,1,1,1,0,0,1
675,0.3600967025971,0.105135655042921,KS,2022-08-30,1,1,1,0,0,1
676,0.463434503814569,0.1246034321949845,KS,2022-08-31,1,1,1,0,0,1
677,0.246726547577165,0.0351781523336876,KS,2022-09-01,1,1,1,1,1,1
678,2.36054926911674,0.2630000278527745,KS,2022-09-02,0,0,1,1,1,1
679,0.316409103190862,0.16025148843636,KS,2022-09-03,1,1,1,0,0,1
680,0.928057716242962,0.03336698663262505,KS,2022-09-04,1,1,1,0,0,1
681,0.0325472199991036,0.03278448937256475,KS,2022-09-05,1,1,1,1,1,1
682,0.403506887755927,0.096318085244994,KS,2022-09-06,1,1,1,0,0,1
683,0.648114318490653,0.145332916033598,KS,2022-09-07,1,1,1,0,0,1
684,0.297884261063704,0.1389842761276965,KS,2022-09-08,1,1,1,1,1,1
