...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
569,1.12489712265706,0.314361229172141,ID,2022-10-10,1,0,1,1,0,1,0,1,1,0
570,1.04639213330287,0.3087602314098125,ID,2022-10-11,0,1,1,1,1,0,0,1,1,1
571,0.0835735443532742,0.003414146088477265,ID,2022-10-12,1,1,1,1,1,1,0,0,0,1
572,0.052283274007982,0.003729530878390155,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1
573,0.663716310169604,0.2258617250395435,ID,2022-10-14,1,1,1,1,1,1,0,1,0,1
574,0.0186754113048452,0.00449753850040127,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,1.07119393153162,0.226024801659015,ID,2022-10-17,0,1,1,1,1,0,0,1,0,1
577,1.04533389182927,0.444386487061125,ID,2022-10-18,1,1,0,1,1,1,0,0,1,1
578,0.18523267068167,0.0067894115183254,ID,2022-10-19,1,1,1,1,1,0,0,1,1,1
579,0.108021464768944,0.00757589635800285,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1
580,0.114167051566837,0.00847243419823805,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.743947046484181,0.2100924231905215,ID,2022-10-24,1,1,1,1,1,1,0,1,0,1
584,0.896053575278543,0.2901012346712705,ID,2022-10-25,1,1,0,1,1,1,1,0,0,1
585,0.346388713883398,0.0152077267523186,ID,2022-10-26,1,1,1,1,1,1,0,1,0,1
586,0.079227878213838,0.0171561898814448,ID,2022-10-27,1,1,1,1,1,1,1,1,1,1
587,0.792896426475004,0.75107052863458,ID,2022-10-28,1,1,1,0,1,1,0,1,0,1
588,0.474592253179192,0.02187200721694095,ID,2022-10-29,1,1,1,1,1,1,1,1,1,1
589,2.36193513337719,0.1423691775561285,IL,2022-09-18,1,1,0,1,1,0,0,0,0,1
590,2.5977256384046,0.1309758435299495,IL,2022-09-19,1,1,1,1,0,0,0,0,0,0
591,2.41304509686714,0.1396488874231445,IL,2022-09-20,0,1,1,1,1,0,0,1,1,1
592,4.35371824424359,0.1598219321998145,IL,2022-09-21,0,0,1,1,0,0,0,1,1,0
593,2.69201728395208,0.10699578985342,IL,2022-09-22,0,1,1,1,0,0,0,0,1,0
594,9.45144423125459,0.1997148007044305,IL,2022-09-23,0,0,1,1,1,0,0,1,0,1
595,1.50136716406344,0.098282981017892,IL,2022-09-24,1,1,1,1,1,0,0,0,0,1
596,1.35979106044794,0.123156163075053,IL,2022-09-25,1,1,1,1,0,0,0,0,0,0
597,3.0728161368632,0.1724632432966535,IL,2022-09-26,0,0,1,1,1,0,0,1,0,1
598,1.30514870551765,0.14500470033088,IL,2022-09-27,1,1,1,1,1,0,0,1,0,1
599,2.73965336576399,0.0937450787116705,IL,2022-09-28,0,0,1,1,1,0,1,0,0,1
600,13.2925120799925,0.250605925427715,IL,2022-09-29,0,0,1,1,1,0,0,1,1,1
601,2.91835911311135,0.1701217688211325,IL,2022-09-30,1,1,1,0,1,0,0,1,0,1
602,1.08249266534219,0.159014740748601,IL,2022-10-01,1,1,1,1,1,0,1,0,0,1
603,2.66918249228663,0.1177062065421925,IL,2022-10-02,0,1,1,1,1,0,0,1,0,1
604,1.21929735409547,0.164985468270329,IL,2022-10-03,1,1,1,1,1,1,0,1,0,1
605,0.993252431908325,0.155199296011815,IL,2022-10-04,1,1,1,1,1,0,0,1,1,1
606,3.11366859576483,0.16541751865442,IL,2022-10-05,0,1,0,1,1,0,0,1,0,1
607,10.8438755466423,0.252855165692831,IL,2022-10-06,0,0,1,0,1,0,0,1,0,1
608,2.33172114606308,0.1564025085891245,IL,2022-10-07,1,1,1,1,0,0,0,0,0,0
609,2.39849912433463,0.224682891601612,IL,2022-10-08,0,1,1,1,1,0,0,1,1,1
610,4.17269709803122,0.281206053342324,IL,2022-10-09,1,0,1,0,1,0,0,0,0,1
611,5.8808354991151,0.2456274182811675,IL,2022-10-10,0,1,1,0,0,0,0,0,0,0
612,1.20560191231882,0.197239831121691,IL,2022-10-11,1,1,1,1,1,1,0,1,0,1
613,6.83419828857981,0.2349314277459235,IL,2022-10-12,0,1,0,0,1,0,0,0,0,1
614,5.42276863920287,0.235258293100957,IL,2022-10-13,0,1,1,0,1,0,0,0,0,1
615,5.53760872347079,0.2281829662609545,IL,2022-10-14,0,1,1,0,0,0,0,1,0,0
616,5.35747045006079,0.2144322143637495,IL,2022-10-15,0,0,0,0,0,0,0,1,0,0
617,3.9856340059596,0.322441000751599,IL,2022-10-16,0,1,1,0,1,0,0,0,0,1
618,10.527581332596,0.211957588657457,IL,2022-10-17,0,0,1,0,1,1,0,0,0,1
619,5.2734257501082,0.216196688552818,IL,2022-10-18,1,0,1,0,1,0,0,0,0,1
620,3.79602905860805,0.2806280553779695,IL,2022-10-19,0,1,1,0,0,0,0,0,0,0
621,7.62518316821021,0.30696925932043,IL,2022-10-20,0,1,1,0,0,0,0,0,0,0
622,8.89734468702197,0.2593972423593855,IL,2022-10-21,1,0,1,0,1,1,0,0,0,1
623,3.76467832457054,0.306638679008734,IL,2022-10-22,1,1,0,0,0,0,0,0,0,0
624,3.59401222461431,0.2992773882681235,IL,2022-10-23,1,0,1,0,0,0,0,0,0,0
625,17.1677050041147,0.3377020006689295,IL,2022-10-24,0,0,1,0,0,0,0,0,1,0
626,9.35944229000577,0.3574281241585555,IL,2022-10-25,0,0,1,0,0,0,0,0,1,0
627,23.365860393128,0.3162612115405375,IL,2022-10-26,1,0,1,0,0,0,0,0,0,0
628,16.1921181135808,0.3421758306647825,IL,2022-10-27,0,0,0,0,0,0,0,0,0,0
629,23.9453709003558,0.40380876719298,IL,2022-10-28,0,0,1,0,0,0,0,0,0,0
630,15.8524817468996,0.4045257667743035,IL,2022-10-29,1,0,1,0,0,0,1,0,0,0
631,0.865356933335412,0.113608705937475,IN,2022-09-18,1,1,0,1,1,0,0,0,1,1
632,0.75494563488172,0.0723829605686985,IN,2022-09-19,1,1,1,1,1,0,0,1,1,1
633,1.44764436807207,0.01258640367625955,IN,2022-09-20,0,0,1,1,1,0,0,1,1,1
634,1.5963550944372,0.1632195296134345,IN,2022-09-21,1,0,0,0,1,0,1,0,0,1
635,0.446300847123048,0.068175549331451,IN,2022-09-22,1,1,1,1,1,1,1,1,1,1
636,5.20129849462414,0.2683060802108045,IN,2022-09-23,0,0,1,0,1,0,0,1,0,1
637,2.54553785228285,0.2114923640741525,IN,2022-09-24,0,0,0,1,1,0,0,0,0,1
638,0.595224956370589,0.058541120246412,IN,2022-09-25,1,1,1,1,1,0,0,1,1,1
639,0.853870104395767,0.1179346633042315,IN,2022-09-26,1,1,0,1,1,0,0,0,1,1
640,2.93713206186907,0.0130674147574541,IN,2022-09-27,0,0,1,1,1,0,0,1,0,1
641,0.865676133413561,0.1102302001476445,IN,2022-09-28,1,1,1,1,1,0,0,1,1,1
642,7.04197523398597,0.3365475984688625,IN,2022-09-29,0,0,1,0,1,0,0,1,0,1
643,0.744142630543048,0.103239057835248,IN,2022-09-30,1,1,1,1,1,1,0,1,0,1
644,2.19672585449158,0.1930978705900985,IN,2022-10-01,0,0,1,1,1,0,0,0,0,1
645,0.771010931970184,0.12718764134325,IN,2022-10-02,1,1,1,1,1,0,1,1,0,1
646,4.72352172594238,0.2608361209377705,IN,2022-10-03,0,0,1,1,0,0,0,0,0,0
647,1.40323456015672,0.0688825401329985,IN,2022-10-04,1,1,1,1,0,0,0,0,0,0
648,4.39566842609697,0.2141134154484155,IN,2022-10-05,0,0,1,1,1,0,0,1,0,1
649,0.765257499744697,0.01689185657466905,IN,2022-10-06,1,1,1,1,1,0,0,1,1,1
650,0.315964836306162,0.01777088056883525,IN,2022-10-07,1,1,1,1,1,0,0,1,1,1
651,1.47658434442907,0.05757382309885,IN,2022-10-08,0,0,1,1,1,0,0,1,0,1
652,0.594434692521359,0.136407751075501,IN,2022-10-09,1,1,1,1,1,0,0,1,0,1
653,3.43184849624507,0.2352025988699995,IN,2022-10-10,0,0,0,1,1,0,0,0,1,1
654,1.67898149374117,0.0798656166869605,IN,2022-10-11,1,0,1,0,1,1,0,1,0,1
655,1.74178499460842,0.0248490602784995,IN,2022-10-12,1,0,1,1,1,0,0,1,1,1
656,3.40574838413061,0.2309807071556325,IN,2022-10-13,0,0,0,1,1,0,0,0,0,1
657,1.55042698252941,0.2077024636937585,IN,2022-10-14,0,1,1,1,1,0,0,1,0,1
658,1.84435033619603,0.203339034491514,IN,2022-10-15,0,1,1,1,1,0,0,0,0,1
659,1.11209135808589,0.2073505991373885,IN,2022-10-16,0,1,1,1,1,0,0,1,1,1
660,1.9653217057934,0.2279571944984225,IN,2022-10-17,1,1,0,1,1,0,0,0,0,1
661,2.8782849772536,0.3070650484730625,IN,2022-10-18,0,0,0,1,1,0,0,0,0,1
662,1.04349068799508,0.168413953129449,IN,2022-10-19,1,1,1,1,1,0,0,1,0,1
663,1.61080430473487,0.2656156543430705,IN,2022-10-20,0,1,1,1,0,0,0,1,0,0
664,1.18177906580958,0.060981192673467,IN,2022-10-21,1,0,1,1,1,1,0,1,0,1
665,1.49219891224122,0.0682798595793545,IN,2022-10-22,1,0,1,1,1,0,0,1,1,1
666,2.23362074480401,0.347968848920759,IN,2022-10-23,0,0,1,1,0,0,0,0,0,0
667,2.14756667011856,0.1791366734485615,IN,2022-10-24,1,1,1,1,1,0,0,1,0,1
668,1.57320418934475,0.2405993619301405,IN,2022-10-25,1,1,0,1,1,0,0,0,0,1
669,4.11758716879931,0.2799241501120115,IN,2022-10-26,1,0,1,0,1,1,0,1,0,1
670,4.12646250842166,0.18744391212572,IN,2022-10-27,1,0,1,0,0,0,0,1,1,0
671,0.937383338948043,0.203097096722655,IN,2022-10-28,1,1,1,1,1,0,0,1,1,1
672,1.39226216342497,0.2281623255602985,IN,2022-10-29,1,1,1,1,1,0,0,0,0,1
673,0.100970291324602,0.0216457177398685,KS,2022-09-18,1,1,1,1,1,1,1,1,1,1
674,0.947539188012477,0.193350462894625,KS,2022-09-19,1,1,1,0,1,1,0,1,0,1
675,0.305274531804486,0.122562528615738,KS,2022-09-20,1,1,1,1,1,0,1,1,0,1
676,1.18570715093625,0.105597349862588,KS,2022-09-21,1,1,1,1,0,0,1,1,1,0
677,0.921614019826346,0.0205976024908912,KS,2022-09-22,1,1,1,1,1,1,1,1,1,1
678,0.373821593149823,0.163515880691751,KS,2022-09-23,1,1,1,1,1,0,1,1,0,1
679,0.808052578187424,0.378793018014458,KS,2022-09-24,0,1,1,1,1,1,1,1,1,1
680,0.0892203124397775,0.02003196905712725,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1
681,0.656713921334535,0.01989522895441545,KS,2022-09-26,1,1,1,1,1,1,0,1,0,1
682,2.65978583295641,0.281970954575805,KS,2022-09-27,0,0,1,1,1,0,0,1,0,1
683,0.601941409693382,0.2603689609947975,KS,2022-09-28,1,1,1,1,1,0,0,1,1,1
684,1.06882831884697,0.2261773041428175,KS,2022-09-29,0,1,1,1,1,0,0,1,1,1
685,0.400419122828008,0.092017764383389,KS,2022-09-30,1,1,1,1,1,0,0,1,0,1
686,0.441247153216049,0.0921076374427755,KS,2022-10-01,1,1,1,1,1,0,0,1,1,1
687,1.89165051549075,0.50242459408258,KS,2022-10-02,0,0,1,1,1,0,0,1,1,1
688,0.847112869018609,0.3818985677068425,KS,2022-10-03,0,1,1,1,1,0,0,1,1,1
689,0.62907795324342,0.02023181973258205,KS,2022-10-04,1,1,1,1,1,0,0,1,0,1
690,0.86302542997716,0.287097039548828,KS,2022-10-05,1,1,1,0,1,1,1,1,1,1
691,0.764641922175803,0.2103157110035945,KS,2022-10-06,1,1,1,1,1,0,0,1,1,1
692,1.24964433722352,0.3300052580788485,KS,2022-10-07,1,0,0,1,1,0,0,0,1,1
693,0.795740947123362,0.381501001613296,KS,2022-10-08,0,1,1,1,1,0,0,1,1,1
694,0.806906484517572,0.3812231920266505,KS,2022-10-09,0,1,1,1,1,1,0,1,0,1
695,0.930803768382102,0.1604732782665525,KS,2022-10-10,1,1,1,1,0,0,0,1,1,0
696,0.749588129277628,0.02470528233930545,KS,2022-10-11,1,1,1,1,1,1,1,1,1,1
697,5.12971275928391,0.508304122836705,KS,2022-10-12,0,0,0,1,1,0,0,0,0,1
698,0.818015479309801,0.02743612533672555,KS,2022-10-13,1,1,1,1,1,0,0,1,0,1
699,0.80941343534373,0.3791296101737555,KS,2022-10-14,0,1,1,1,1,0,0,1,1,1
700,0.0453786483234941,0.03120019182959075,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1
701,0.640498375421843,0.2633403318698525,KS,2022-10-16,0,1,1,1,1,0,1,1,0,1
702,0.677636910138815,0.133892137052282,KS,2022-10-17,1,1,1,1,1,1,0,1,0,1
703,0.597260767518586,0.174720806132973,KS,2022-10-18,1,1,1,1,1,0,0,1,0,1
704,1.46303242605838,0.3817797175857945,KS,2022-10-19,1,0,0,1,1,0,0,0,0,1
705,2.36711059099518,0.04732412633763285,KS,2022-10-20,1,0,1,0,1,1,0,0,0,1
706,0.932867513963219,0.2362001960267925,KS,2022-10-21,1,1,1,1,0,1,1,1,0,0
707,0.409291417617641,0.1938356084985555,KS,2022-10-22,1,1,1,1,1,0,0,1,1,1
708,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,2.48342981014996,0.1234056025990975,KS,2022-10-24,1,0,0,0,1,1,0,0,0,1
710,1.29321900430499,0.291681022284999,KS,2022-10-25,0,1,1,1,1,0,0,0,0,1
711,1.94518331044182,0.3786039567311525,KS,2022-10-26,1,1,0,1,1,0,0,0,0,1
712,2.42396489376661,0.282247843128148,KS,2022-10-27,0,1,0,0,1,0,0,0,0,1
713,0.97853780114341,0.2234531721006065,KS,2022-10-28,1,1,1,1,1,0,0,1,0,1
714,0.878439318222514,0.24451774423692,KS,2022-10-29,1,1,1,1,1,0,0,1,0,1
715,0.391332130380045,0.14219704474596,KY,2022-09-18,1,1,1,1,1,1,1,1,1,1
716,1.01798837174072,0.04939656581856525,KY,2022-09-19,1,1,1,1,1,0,0,1,1,1
717,1.19314987094216,0.1499129329773765,KY,2022-09-20,0,1,1,1,1,0,0,1,0,1
718,0.847438854694383,0.1392675320534375,KY,2022-09-21,1,1,1,0,1,0,1,1,0,1
719,1.66717220591534,0.2073531882007705,KY,2022-09-22,0,0,1,1,1,0,0,1,1,1
720,0.340456772897738,0.0903352953783705,KY,2022-09-23,1,1,1,1,1,0,0,1,1,1
721,0.327542251982652,0.0990402518465115,KY,2022-09-24,1,1,1,1,1,0,0,1,1,1
722,0.704981680530909,0.2723956070362235,KY,2022-09-25,1,1,1,1,1,0,0,1,1,1
723,1.23258284103687,0.01251472722803775,KY,2022-09-26,1,0,1,1,1,1,0,0,1,1
724,4.34524918370836,0.329489917658383,KY,2022-09-27,0,0,1,0,1,0,0,0,0,1
725,2.50566030524094,0.346349362227892,KY,2022-09-28,0,0,1,1,1,0,0,1,1,1
726,0.926716365719704,0.150398317861517,KY,2022-09-29,1,1,1,1,0,0,0,1,1,0
727,1.90689166593851,0.3145189669978145,KY,2022-09-30,0,0,0,1,1,0,0,0,1,1
728,0.218140309180384,0.01340235714961535,KY,2022-10-01,1,1,1,1,1,1,1,1,1,1
729,0.230773883542864,0.01369687532598885,KY,2022-10-02,1,1,1,1,1,1,1,1,1,1
730,1.19864467796909,0.234681064678104,KY,2022-10-03,0,1,1,1,1,0,0,1,1,1
731,0.879761946408221,0.0144505934247533,KY,2022-10-04,1,0,1,1,1,0,0,1,1,1
732,0.952805073862075,0.0149262128088664,KY,2022-10-05,1,0,1,1,1,1,1,1,1,1
733,0.660993171035309,0.015480821145881,KY,2022-10-06,1,1,1,1,1,1,1,1,1,1
734,0.433536733781425,0.14328523493511,KY,2022-10-07,1,1,1,1,1,0,1,0,1,1
735,0.436780286436415,0.1118571331101485,KY,2022-10-08,1,1,1,1,1,0,0,1,0,1
736,0.740889396106926,0.214662919050882,KY,2022-10-09,1,1,1,0,1,1,0,1,0,1
737,0.631467942428933,0.1483268077688015,KY,2022-10-10,1,1,1,1,1,0,0,0,0,1
738,0.428597123527532,0.01992206368105665,KY,2022-10-11,1,1,1,1,1,1,1,1,1,1
739,1.29379240660703,0.0212724848313888,KY,2022-10-12,1,0,1,1,1,0,0,1,0,1
740,1.07160181106247,0.170995539744529,KY,2022-10-13,1,1,1,0,1,1,1,0,0,1
741,0.11161260881354,0.0246342299054192,KY,2022-10-14,1,1,1,1,1,0,0,1,1,1
742,0.114177363433712,0.02671112116557455,KY,2022-10-15,1,1,1,1,1,0,0,1,1,1
743,0.263180367483839,0.02910268899109785,KY,2022-10-16,1,1,1,1,1,1,0,1,0,1
744,1.23351887251508,0.0318525553956967,KY,2022-10-17,1,0,1,1,1,0,0,0,0,1
745,0.730020789995749,0.03500908516637375,KY,2022-10-18,1,1,1,1,1,1,0,1,0,1
746,0.479835859146711,0.197302233893083,KY,2022-10-19,1,1,1,1,1,1,0,1,0,1
747,0.692178358113187,0.157057489173832,KY,2022-10-20,1,1,1,1,1,0,1,1,0,1
748,1.15940992140494,0.0474746018957413,KY,2022-10-21,1,0,1,1,1,1,1,1,1,1
749,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.742077267100518,0.1895667609940545,KY,2022-10-23,1,1,1,1,1,0,0,1,0,1
751,1.44466337382482,0.166825108783889,KY,2022-10-24,1,1,1,1,0,0,0,1,0,0
752,1.80420296293791,0.181647307538749,KY,2022-10-25,1,1,0,0,1,1,0,1,0,1
753,1.94310725415381,0.257855544777226,KY,2022-10-26,0,1,1,1,1,0,0,0,0,1
754,1.01137119496738,0.2132643237281285,KY,2022-10-27,1,1,1,1,1,0,0,1,1,1
755,0.820719787026683,0.267824660455875,KY,2022-10-28,1,1,0,1,1,0,1,0,1,1
756,0.974352189441478,0.1146174082327045,KY,2022-10-29,1,0,1,1,1,1,0,0,1,1
757,1.17136478593337,0.0321668427332896,LA,2022-09-18,0,0,1,1,1,0,0,1,1,1
758,1.53717769272659,0.03234737071393315,LA,2022-09-19,0,0,1,1,1,1,1,1,1,1
759,1.68248789780424,0.258454927554889,LA,2022-09-20,1,0,0,1,1,0,0,0,0,1
760,0.848918826645463,0.03279937096584015,LA,2022-09-21,1,1,1,1,1,0,0,1,1,1
761,0.86229697316113,0.2160451108133965,LA,2022-09-22,1,1,1,1,1,0,1,1,0,1
762,2.05468912836555,0.472661273644057,LA,2022-09-23,1,0,0,0,1,0,0,1,0,1
763,0.66473059414768,0.03376236832715005,LA,2022-09-24,1,1,1,1,1,0,0,1,1,1
764,0.659483225200883,0.03417881651833045,LA,2022-09-25,1,1,1,1,1,1,0,1,0,1
765,0.647581342105483,0.175667203416569,LA,2022-09-26,1,1,1,1,1,0,0,1,1,1
766,0.342567147414554,0.12557072507921,LA,2022-09-27,1,1,1,1,1,1,1,1,1,1
767,0.535191866142567,0.2459759389062275,LA,2022-09-28,1,1,1,1,1,1,0,1,0,1
768,0.245206806855845,0.0365047143583764,LA,2022-09-29,1,1,1,1,1,1,1,1,1,1
769,0.366542034556766,0.162399381983211,LA,2022-09-30,1,1,1,1,1,1,1,1,1,1
770,1.04441608708543,0.03819856486028,LA,2022-10-01,1,0,1,1,1,1,0,1,0,1
771,0.404868909951821,0.1940750756199895,LA,2022-10-02,1,1,1,1,1,0,0,1,1,1
772,0.46990559979234803,0.1173725541137285,LA,2022-10-03,1,1,1,1,1,0,0,1,0,1
773,1.89776922470796,0.2960708956824275,LA,2022-10-04,0,0,1,1,1,0,0,1,1,1
774,0.507849252880605,0.2458157471161025,LA,2022-10-05,1,1,1,1,1,1,1,1,1,1
775,0.726922578890147,0.105237334805745,LA,2022-10-06,1,1,1,1,1,0,0,1,0,1
776,1.60038042016144,0.38249420633804,LA,2022-10-07,1,0,1,0,1,1,0,0,0,1
777,0.448951256419464,0.167602011254464,LA,2022-10-08,1,1,1,1,1,1,1,1,1,1
778,0.489246012779501,0.149357049760748,LA,2022-10-09,1,1,1,1,1,1,0,1,0,1
779,2.54013879617045,0.1789380221298905,LA,2022-10-10,1,1,1,1,0,0,0,1,0,0
780,1.17778006919381,0.109739619515582,LA,2022-10-11,1,0,1,1,1,1,0,1,0,1
781,1.84732080169735,0.061242240641731,LA,2022-10-12,1,0,1,1,1,0,0,1,1,1
782,1.47938586917849,0.065348998318526,LA,2022-10-13,1,0,1,1,1,1,0,1,0,1
783,0.730865441485169,0.148476592050712,LA,2022-10-14,1,1,1,1,1,1,1,1,1,1
784,1.90389305983574,0.075188006653244,LA,2022-10-15,1,0,1,1,1,0,0,1,0,1
785,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.606392065516227,0.2113261144449875,LA,2022-10-17,1,1,1,1,1,0,1,0,1,1
787,1.02775677195909,0.1676618273106185,LA,2022-10-18,1,1,1,1,1,0,0,1,1,1
788,0.816674145244775,0.102960110424354,LA,2022-10-19,1,0,1,1,1,0,0,1,0,1
789,0.562386660175408,0.1881041065201015,LA,2022-10-20,1,1,1,1,1,0,0,1,1,1
790,0.367255349045102,0.1218081342531835,LA,2022-10-21,1,1,1,1,1,1,0,1,0,1
791,0.419335141777509,0.132654474462983,LA,2022-10-22,1,1,1,1,1,1,0,1,0,1
792,0.848694492819322,0.2564050886919535,LA,2022-10-23,1,1,1,1,1,0,0,1,1,1
793,1.90039523684297,0.1844512778738975,LA,2022-10-24,1,0,1,1,1,1,0,1,0,1
794,2.32411741708668,0.4143921649856715,LA,2022-10-25,0,0,1,1,1,0,0,1,0,1
795,1.28605792205103,0.1863466661468845,LA,2022-10-26,1,0,1,1,1,1,0,1,0,1
796,1.67386406649292,0.267507705334676,LA,2022-10-27,1,0,1,0,1,0,0,1,0,1
797,1.03356192803439,0.353506090233797,LA,2022-10-28,1,1,0,1,1,1,0,0,0,1
798,NA,NA,LA,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,3.25727641137273,0.1516820559472515,MA,2022-09-18,1,1,0,1,0,0,0,0,0,0
800,2.06186217680334,0.134852929884487,MA,2022-09-19,1,1,1,1,1,0,0,0,0,1
801,4.9163958234228,0.14876912168429,MA,2022-09-20,0,1,1,1,1,0,0,1,0,1
802,2.24908434256048,0.192410111676467,MA,2022-09-21,0,0,1,1,1,0,0,0,1,1
803,0.943669705460951,0.114293165195532,MA,2022-09-22,1,1,1,1,1,0,0,1,0,1
804,2.39728556483665,0.146244807652483,MA,2022-09-23,0,1,0,1,0,0,0,0,0,0
805,1.91113009840486,0.115566961730444,MA,2022-09-24,1,1,0,1,1,0,0,0,1,1
806,1.62263018673149,0.126686684047155,MA,2022-09-25,1,1,1,1,1,0,0,1,0,1
807,12.6989989423323,0.1872586399219545,MA,2022-09-26,0,0,1,1,0,0,0,0,0,0
808,3.3708612519975,0.1731596708456805,MA,2022-09-27,0,0,1,1,0,0,0,0,0,0
809,0.38480133744645,0.123544904341973,MA,2022-09-28,1,1,1,1,1,0,0,1,1,1
810,1.29480932364238,0.090038543396856,MA,2022-09-29,1,1,1,1,0,1,0,1,1,0
811,1.02718608852136,0.147933812234162,MA,2022-09-30,1,1,1,1,1,0,0,0,0,1
812,1.57171240941848,0.1417739136024805,MA,2022-10-01,1,1,1,1,1,1,0,0,1,1
813,1.37542702744419,0.1712447455483235,MA,2022-10-02,1,1,1,1,1,0,0,1,0,1
814,3.78481140633474,0.177969792865913,MA,2022-10-03,1,1,1,1,0,1,0,1,0,0
815,0.986336264002862,0.0873162195200585,MA,2022-10-04,1,1,1,1,1,1,1,1,1,1
816,0.124915142089121,0.0243205895174542,MA,2022-10-05,1,1,1,1,1,1,1,1,1,1
817,1.42223904303692,0.1210932034656705,MA,2022-10-06,1,1,1,1,1,0,0,0,0,1
818,3.43993771694329,0.2077049789276555,MA,2022-10-07,1,1,0,1,0,0,0,0,0,0
819,4.27841221755876,0.230210304613491,MA,2022-10-08,0,0,1,1,0,0,0,0,0,0
820,2.2924250559086,0.199222737139863,MA,2022-10-09,0,1,1,1,1,0,0,0,0,1
821,4.43829310025569,0.163022857840493,MA,2022-10-10,1,1,1,0,0,0,0,0,0,0
822,6.14550031404334,0.231389057827608,MA,2022-10-11,0,0,1,1,0,0,0,0,0,0
823,4.8895928419235,0.217569403192294,MA,2022-10-12,0,1,1,0,0,0,0,0,0,0
824,4.03969004049131,0.1921194480341335,MA,2022-10-13,1,1,1,0,1,1,0,0,1,1
825,5.76291602663654,0.2223170357408735,MA,2022-10-14,0,1,1,0,0,1,0,0,0,0
826,4.84745142989573,0.296485752515651,MA,2022-10-15,0,0,0,0,1,0,0,0,0,1
827,4.12146599197351,0.177906521252062,MA,2022-10-16,1,0,1,0,0,0,0,0,0,0
828,7.72178298815506,0.294206753930919,MA,2022-10-17,0,0,1,1,0,0,0,1,0,0
829,7.23282199705303,0.214555518414572,MA,2022-10-18,0,0,1,0,1,0,0,0,0,1
830,10.0110540798476,0.254944452307499,MA,2022-10-19,0,1,0,0,0,0,0,0,0,0
831,4.02435334479526,0.224261130990449,MA,2022-10-20,1,1,1,1,0,0,0,0,0,0
832,7.12188835705242,0.2788729791273885,MA,2022-10-21,0,1,1,0,0,0,0,0,0,0
833,2.66667009638623,0.273388724337696,MA,2022-10-22,1,1,0,0,0,0,0,0,0,0
834,3.88577456424623,0.2383524850006475,MA,2022-10-23,1,0,1,0,0,0,0,1,0,0
835,12.3798028255445,0.274033030907252,MA,2022-10-24,0,1,1,0,0,0,0,1,0,0
836,9.9265211995689,0.336045782245842,MA,2022-10-25,0,1,0,0,0,0,0,0,0,0
837,15.1796206117592,0.287964503161711,MA,2022-10-26,0,0,1,0,0,0,0,0,0,0
838,8.80751115191004,0.331334412526415,MA,2022-10-27,0,1,1,0,0,0,0,0,0,0
839,5.39369791727819,0.3121726674008795,MA,2022-10-28,0,1,1,0,1,0,0,0,0,1
840,8.67972989525344,0.298431930869755,MA,2022-10-29,0,0,1,0,0,0,0,1,0,0
841,3.15770746121895,0.250156065272502,MD,2022-09-18,1,0,0,0,1,0,0,0,0,1
842,3.79551775168388,0.152001422949224,MD,2022-09-19,0,1,1,1,1,0,0,1,0,1
843,4.31361575802327,0.182341873977749,MD,2022-09-20,1,0,0,1,1,0,0,0,0,0
844,0.517717730482341,0.0848419166079495,MD,2022-09-21,1,1,1,1,1,1,1,1,1,1
845,3.2167980423218,0.215192554059328,MD,2022-09-22,0,0,1,1,1,0,0,1,0,1
846,1.67610107798937,0.107969678107125,MD,2022-09-23,1,1,1,1,0,0,0,0,0,0
847,1.61916271543132,0.080605526456168,MD,2022-09-24,1,0,1,1,1,1,0,0,0,1
848,1.59472947846938,0.197351405252251,MD,2022-09-25,1,1,0,1,1,0,0,0,0,1
849,1.20330655300703,0.1781573592458215,MD,2022-09-26,0,1,1,1,1,0,0,1,1,1
850,1.86398599741783,0.168600686454665,MD,2022-09-27,0,1,1,1,1,0,0,0,1,1
851,1.36219822648543,0.1265308212122465,MD,2022-09-28,1,1,1,1,1,0,1,1,0,1
852,0.753335621064137,0.0887807624508245,MD,2022-09-29,1,1,1,1,1,0,1,0,1,1
853,2.2019929811071,0.1799662894938055,MD,2022-09-30,1,1,0,1,1,0,0,0,0,1
854,1.8779534522213,0.2001132441867,MD,2022-10-01,1,1,0,1,1,0,0,0,0,1
