"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"57",1.10520412565827,0.036681277416415,"AL",2022-09-04,0,0,1,0,0,1
"58",NA,NA,"AL",2022-09-05,NA,NA,NA,NA,NA,NA
"59",0.62266114973975,0.32890186622345,"AL",2022-09-06,1,1,1,1,1,1
"60",0.370138433112319,0.182080345792909,"AL",2022-09-07,1,1,1,1,1,1
"61",1.50958407724393,0.38153254601874,"AL",2022-09-08,0,0,1,0,0,1
"62",0.323339433716385,0.28044186870706,"AL",2022-09-09,1,1,1,0,0,1
"63",0.769679206979586,0.775046205200848,"AL",2022-09-10,1,1,1,1,1,1
"64",0.392483034122074,0.330324552592972,"AL",2022-09-11,1,1,1,1,1,1
"65",0.694186301604095,0.363754160163722,"AL",2022-09-12,1,1,1,0,0,1
"66",0.40991624007112,0.167776669549673,"AL",2022-09-13,1,1,1,0,0,1
"67",0.897739882938146,0.406152477128278,"AL",2022-09-14,1,1,1,0,0,1
"68",0.640301188757472,0.0308664966419878,"AL",2022-09-15,1,1,1,1,1,1
"69",0.502492174752067,0.407119563487572,"AL",2022-09-16,1,1,1,0,0,1
"70",0.485229137827766,0.407601415142445,"AL",2022-09-17,1,1,1,1,1,1
"71",0.02369968782973,0.0294705001119582,"AL",2022-09-18,1,1,1,1,1,1
"72",0.634564131303329,0.535075019025585,"AL",2022-09-19,1,1,1,1,1,1
"73",0.226249976983702,0.028579733515553,"AL",2022-09-20,1,1,1,1,1,1
"74",0.30839684058045,0.246072090283785,"AL",2022-09-21,1,1,1,1,1,1
"75",0.407816684298605,0.333537846519459,"AL",2022-09-22,1,1,1,0,0,1
"76",2.20509564232084,0.602050167971774,"AL",2022-09-23,0,0,1,0,0,1
"77",0.158377075859832,0.0268880756538925,"AL",2022-09-24,1,1,1,1,1,1
"78",0.521917125172027,0.411411413460244,"AL",2022-09-25,1,1,1,1,1,1
"79",0.524607527996648,0.411881592004424,"AL",2022-09-26,1,1,1,1,1,1
"80",0.674763358247651,0.541235988256727,"AL",2022-09-27,1,1,1,0,0,1
"81",0.335059155763161,0.0253084246349951,"AL",2022-09-28,1,1,1,1,1,1
"82",0.70917654681702,0.542734411839233,"AL",2022-09-29,1,1,1,1,1,1
"83",0.0618096165893017,0.0245579211961829,"AL",2022-09-30,1,1,1,1,1,1
"84",1.52024576232708,0.64822100536274,"AL",2022-10-01,0,0,1,0,0,1
"85",1.46650898887021,0.371173917815776,"AR",2022-08-21,1,0,0,0,1,0
"86",3.69423219261016,0.369183470742799,"AR",2022-08-22,0,0,0,0,0,0
"87",1.84186464250304,0.0900722833943198,"AR",2022-08-23,0,0,1,0,0,1
"88",1.785905862691,0.22042630069055,"AR",2022-08-24,1,1,0,1,0,0
"89",1.53907340471105,0.246402815444966,"AR",2022-08-25,1,1,0,0,0,0
"90",0.560252509444166,0.140798024502493,"AR",2022-08-26,1,1,1,0,0,1
"91",0.77426496165866,0.0937860422784926,"AR",2022-08-27,1,1,1,0,0,1
"92",3.03442741449111,0.465782228604016,"AR",2022-08-28,0,0,1,0,0,1
"93",1.69228718488502,0.219493881674007,"AR",2022-08-29,1,1,0,0,0,0
"94",1.26744904064601,0.176009874182609,"AR",2022-08-30,1,1,0,1,0,0
"95",2.42082872680899,0.262735434546405,"AR",2022-08-31,1,0,0,0,0,0
"96",4.01888291938261,0.294294476931317,"AR",2022-09-01,0,0,1,0,0,0
"97",1.8197463584024,0.430295683237623,"AR",2022-09-02,1,0,0,0,0,1
"98",0.43062372193755,0.026202151234006,"AR",2022-09-03,1,1,1,0,0,1
"99",0.89288015038383,0.2832843273608,"AR",2022-09-04,1,1,1,0,0,1
"100",1.06623061292735,0.280751336991714,"AR",2022-09-05,1,1,0,0,0,0
"101",3.37169569961881,0.235864495033942,"AR",2022-09-06,0,0,0,0,0,0
"102",5.96737483189245,0.366705570706514,"AR",2022-09-07,0,0,0,0,0,0
"103",4.74711482146494,0.429195096676941,"AR",2022-09-08,0,0,1,0,0,1
"104",2.51853503642108,0.351408173556965,"AR",2022-09-09,0,0,1,0,0,1
"105",0.805871743049563,0.246700400586821,"AR",2022-09-10,1,1,1,0,0,1
"106",0.36530445733524,0.128671099632816,"AR",2022-09-11,1,1,1,0,0,1
"107",3.83509051063254,0.310863396310271,"AR",2022-09-12,0,0,1,0,0,1
"108",1.02260260025556,0.209877795913284,"AR",2022-09-13,1,1,0,0,1,0
"109",1.58123941027807,0.102215698835949,"AR",2022-09-14,0,1,0,0,1,0
"110",1.47768901271423,0.283801123029188,"AR",2022-09-15,0,0,1,1,0,0
"111",1.28372037319485,0.269022414662034,"AR",2022-09-16,1,1,0,0,0,0
"112",1.15475883518771,0.616681830048911,"AR",2022-09-17,1,0,0,1,0,0
"113",1.26960825239397,0.370339105537493,"AR",2022-09-18,0,0,1,0,0,1
"114",1.96711629409792,0.237524583821368,"AR",2022-09-19,1,1,0,0,1,0
"115",0.504296882889824,0.159926101505837,"AR",2022-09-20,1,1,1,1,1,1
"116",2.03243933312574,0.239639317516291,"AR",2022-09-21,1,1,0,0,0,0
"117",0.338714008396491,0.128269033910452,"AR",2022-09-22,1,1,1,0,0,1
"118",0.742782518928249,0.41408696126343,"AR",2022-09-23,1,1,1,0,0,1
"119",0.0103504452010269,0.0242048418985962,"AR",2022-09-24,1,1,1,1,1,1
"120",0.030848348241186,0.0241211358549939,"AR",2022-09-25,1,1,1,1,1,1
"121",1.21741852518824,0.128740160462745,"AR",2022-09-26,1,1,0,0,1,0
"122",0.328049277578096,0.135543396829756,"AR",2022-09-27,1,1,1,0,0,1
"123",0.595971434395719,0.188397624092308,"AR",2022-09-28,1,1,1,0,0,1
"124",0.779565922610426,0.0237929892645567,"AR",2022-09-29,1,1,1,0,0,1
"125",1.56490564078625,0.470699605378566,"AR",2022-09-30,0,0,1,0,0,1
"126",0.0330169264841809,0.0236325980709426,"AR",2022-10-01,1,1,1,1,1,1
"127",5.75374842749297,0.40149195843341,"AZ",2022-08-21,0,0,0,0,0,0
"128",4.64519938712801,0.239125053328757,"AZ",2022-08-22,0,0,1,0,0,1
"129",0.678965040535439,0.100769013164944,"AZ",2022-08-23,1,1,1,0,0,1
"130",5.23673916148306,0.352057669076656,"AZ",2022-08-24,0,0,1,0,0,1
"131",0.384408202418772,0.166046995946292,"AZ",2022-08-25,1,1,1,0,0,1
"132",1.72263862217853,0.236015279651307,"AZ",2022-08-26,1,0,0,0,0,0
"133",0.564181651327023,0.147490179083928,"AZ",2022-08-27,1,1,1,0,0,1
"134",1.23645514383078,0.173996472698663,"AZ",2022-08-28,1,1,1,0,0,1
"135",1.81812821724411,0.16199865585537,"AZ",2022-08-29,1,1,1,1,1,1
"136",2.6721963709104,0.237866479090972,"AZ",2022-08-30,0,0,1,0,0,1
"137",1.28918157590835,0.0769321609096552,"AZ",2022-08-31,1,1,0,0,0,0
"138",2.33253195839225,0.282333402625621,"AZ",2022-09-01,0,0,0,0,0,0
"139",1.05060210985741,0.165301008118559,"AZ",2022-09-02,1,1,0,1,0,0
"140",0.47060302048545,0.00657641979377236,"AZ",2022-09-03,1,1,1,0,0,1
"141",0.378742684017268,0.133135437939444,"AZ",2022-09-04,1,1,1,0,0,1
"142",3.20129923801318,0.263510816878435,"AZ",2022-09-05,0,0,0,0,0,0
"143",4.38311948715705,0.327112695034894,"AZ",2022-09-06,0,0,0,0,0,0
"144",0.396679395067761,0.104965597313879,"AZ",2022-09-07,1,1,1,0,0,1
"145",2.86545598263517,0.454455001631904,"AZ",2022-09-08,0,0,1,0,0,1
"146",5.17913857702002,0.505502249728559,"AZ",2022-09-09,0,0,1,0,0,1
"147",2.1101102555011,0.311068104895518,"AZ",2022-09-10,0,0,0,0,1,0
"148",0.380269887795563,0.117664100731497,"AZ",2022-09-11,1,1,1,0,0,1
"149",3.52746375725365,0.213236691379831,"AZ",2022-09-12,0,0,0,1,0,0
"150",1.35260767248091,0.223400691275144,"AZ",2022-09-13,1,0,0,0,1,0
"151",4.01326092907209,0.433263783424854,"AZ",2022-09-14,0,0,1,0,0,1
"152",1.44314462474256,0.24755650262533,"AZ",2022-09-15,0,0,1,1,1,1
"153",0.240174793409431,0.00346412922678505,"AZ",2022-09-16,1,1,1,0,0,1
"154",1.45787157673454,0.253648802851918,"AZ",2022-09-17,1,0,0,0,0,0
"155",1.07485222255753,0.177662291822301,"AZ",2022-09-18,1,1,0,1,0,0
"156",5.22611322918209,0.269734029851535,"AZ",2022-09-19,0,0,0,0,0,0
"157",1.04688763781824,0.131093374568105,"AZ",2022-09-20,1,1,0,0,1,0
"158",4.69355896302029,0.427117835853903,"AZ",2022-09-21,0,0,0,0,0,0
"159",2.09470830733099,0.219514376830886,"AZ",2022-09-22,0,0,0,0,0,0
"160",0.367754414891343,0.00245233280503327,"AZ",2022-09-23,1,1,1,0,0,1
"161",0.040426162454438,0.00233413471896195,"AZ",2022-09-24,1,1,1,1,1,1
"162",1.51243724559615,0.198714941605152,"AZ",2022-09-25,0,0,1,0,0,1
"163",3.37727346716811,0.168409139409667,"AZ",2022-09-26,0,0,0,0,0,0
"164",3.65582644413455,0.215386605460167,"AZ",2022-09-27,1,0,0,1,0,0
"165",2.3376214887029,0.239004436698987,"AZ",2022-09-28,0,0,0,0,0,0
"166",2.80055803034417,0.321697807875877,"AZ",2022-09-29,1,0,0,0,0,0
"167",0.0898298310891939,0.00173484292894478,"AZ",2022-09-30,1,1,1,0,0,1
"168",0.757104154105334,0.136299120015863,"AZ",2022-10-01,1,1,1,0,0,1
"169",8.01614675318099,0.194498887917095,"CA",2022-08-21,1,0,0,1,0,0
"170",7.58635961142834,0.128950067409076,"CA",2022-08-22,1,1,0,0,0,0
"171",6.08136073101069,0.156857875721958,"CA",2022-08-23,1,1,0,0,0,0
"172",5.65325843514499,0.127898879546167,"CA",2022-08-24,1,1,0,0,0,0
"173",3.28950420357818,0.0767609371515399,"CA",2022-08-25,1,0,1,1,0,0
"174",4.05432141594387,0.149360141443683,"CA",2022-08-26,1,1,0,0,0,0
"175",10.9092789864961,0.217264543016707,"CA",2022-08-27,0,0,0,0,0,0
"176",6.07375411309201,0.138001629280842,"CA",2022-08-28,1,1,0,0,0,0
"177",8.07201691319727,0.122472722275032,"CA",2022-08-29,0,1,0,0,0,0
"178",6.77118466216648,0.156994504096575,"CA",2022-08-30,1,0,0,0,0,0
"179",9.046086436667,0.193539264421077,"CA",2022-08-31,0,0,0,0,0,0
"180",2.6968787006031,0.123955519987753,"CA",2022-09-01,1,1,1,0,0,1
"181",5.64414315826726,0.173005074579392,"CA",2022-09-02,0,0,0,0,0,0
"182",1.7709570782794,0.131875636070989,"CA",2022-09-03,1,1,0,0,0,0
"183",11.1421715604467,0.171030201174475,"CA",2022-09-04,0,0,0,0,0,0
"184",1.75404496730903,0.151578117464466,"CA",2022-09-05,0,0,1,1,1,1
"185",9.2656365816627,0.140918710986709,"CA",2022-09-06,1,0,0,0,0,0
"186",13.2419776622276,0.211700625813081,"CA",2022-09-07,0,0,0,0,0,0
"187",7.87403760124121,0.208849958143344,"CA",2022-09-08,0,0,1,0,0,1
"188",6.77959255377533,0.168746390663416,"CA",2022-09-09,1,0,0,0,0,0
"189",6.43552178791928,0.151379969348229,"CA",2022-09-10,1,0,0,0,0,0
"190",17.674417725592,0.215529762077784,"CA",2022-09-11,0,0,0,0,0,0
"191",16.2267253753365,0.156857692332116,"CA",2022-09-12,1,0,0,0,0,0
"192",20.1160933577903,0.186810282946627,"CA",2022-09-13,0,0,0,0,0,0
"193",7.05163718418456,0.18211597975744,"CA",2022-09-14,0,0,0,0,0,0
"194",10.2140853644328,0.190017223354018,"CA",2022-09-15,0,0,0,0,0,0
"195",10.3497634025571,0.164085467698816,"CA",2022-09-16,0,0,0,0,0,0
"196",18.8276339617907,0.222544553500197,"CA",2022-09-17,0,0,0,0,0,0
"197",17.2770236373017,0.189894206653579,"CA",2022-09-18,1,0,0,0,0,0
"198",18.4647374688074,0.176887999383272,"CA",2022-09-19,0,0,0,0,0,0
"199",5.83052244354005,0.14257342017376,"CA",2022-09-20,0,0,0,0,1,0
"200",14.2578634334758,0.238498068625257,"CA",2022-09-21,0,0,0,0,0,0
"201",5.75847989901399,0.156941306119446,"CA",2022-09-22,1,0,0,0,0,0
"202",8.90897993743214,0.143014816287814,"CA",2022-09-23,0,0,0,0,0,0
"203",21.1793939299505,0.248920249627407,"CA",2022-09-24,0,0,0,0,0,0
"204",16.2434516331166,0.243708562442573,"CA",2022-09-25,0,0,0,0,0,0
"205",24.1220702954425,0.187231679777109,"CA",2022-09-26,1,0,0,0,0,0
"206",21.7132543325707,0.269296275258781,"CA",2022-09-27,0,0,0,0,0,0
"207",8.24213760579192,0.198013092119899,"CA",2022-09-28,0,0,0,0,0,0
"208",18.8756467901506,0.257768234796305,"CA",2022-09-29,0,0,0,0,0,0
"209",21.2615849248909,0.323688523199309,"CA",2022-09-30,0,0,0,0,0,0
"210",22.0606904125397,0.25446715246411,"CA",2022-10-01,0,0,0,0,0,0
"211",0.554244428883157,0.18987091733929,"CO",2022-08-21,1,1,1,0,0,1
"212",6.1547834499983,0.527393281347096,"CO",2022-08-22,0,0,1,0,0,1
"213",0.180397244932273,0.0111975556777753,"CO",2022-08-23,1,1,1,1,1,1
"214",0.580678560708484,0.0107282902476303,"CO",2022-08-24,1,1,1,0,0,1
"215",0.938158540281434,0.273877581118229,"CO",2022-08-25,1,1,1,0,0,1
"216",0.729954887898187,0.212134250004808,"CO",2022-08-26,1,1,1,0,0,1
"217",0.341681698452932,0.166285770443971,"CO",2022-08-27,1,1,1,0,0,1
"218",0.0882506320780944,0.00904857744422978,"CO",2022-08-28,1,1,1,1,1,1
"219",0.329597450474028,0.142263446328977,"CO",2022-08-29,1,1,1,0,1,0
"220",0.483815681120505,0.00831393643330211,"CO",2022-08-30,1,1,1,1,1,1
"221",0.344035155672117,0.00797001949088852,"CO",2022-08-31,1,1,1,1,1,1
"222",0.0234946935456371,0.00764073005444271,"CO",2022-09-01,1,1,1,1,1,1
"223",0.451720393289269,0.202654782463179,"CO",2022-09-02,1,1,1,0,0,1
"224",0.194040271781876,0.00702335695375739,"CO",2022-09-03,1,1,1,0,0,1
"225",2.40640788892965,0.414717703314237,"CO",2022-09-04,0,0,1,0,0,1
"226",0.969431141704573,0.597374098957883,"CO",2022-09-05,0,0,1,0,0,1
"227",4.16478894686676,0.365299491484849,"CO",2022-09-06,0,0,0,0,0,0
"228",0.799042566479907,0.00593668182558357,"CO",2022-09-07,1,1,1,0,0,1
"229",0.233111880125392,0.00569273334691368,"CO",2022-09-08,1,1,1,0,0,1
"230",0.456440067739772,0.00545890972161822,"CO",2022-09-09,1,1,1,0,0,1
"231",0.130764525554465,0.00523477143201469,"CO",2022-09-10,1,1,1,0,0,1
"232",1.80385157498477,0.621285941847221,"CO",2022-09-11,1,0,0,0,0,0
"233",2.17712580073187,0.305441693229458,"CO",2022-09-12,0,0,1,0,0,1
"234",0.554378178641221,0.205486765149294,"CO",2022-09-13,1,1,1,1,1,1
"235",1.03121163180696,0.163136272834624,"CO",2022-09-14,1,1,0,0,0,0
"236",0.19936770239136,0.00424541752184436,"CO",2022-09-15,1,1,1,0,0,1
"237",0.482156990667155,0.0040712834871933,"CO",2022-09-16,1,1,1,0,0,1
"238",0.529770063077647,0.169656281855365,"CO",2022-09-17,1,1,1,0,1,0
"239",0.987131011925987,0.460477570426731,"CO",2022-09-18,0,0,1,0,0,1
"240",0.348569697341683,0.0798622339234719,"CO",2022-09-19,1,1,1,1,1,1
"241",3.37007384325581,0.472222016368987,"CO",2022-09-20,0,0,0,0,0,0
"242",2.20252693577432,0.352860217013028,"CO",2022-09-21,0,0,0,0,0,0
"243",1.76670456953838,0.371334685260973,"CO",2022-09-22,0,0,1,0,0,1
"244",1.03666109371127,0.15083998808128,"CO",2022-09-23,1,1,0,0,1,0
"245",1.07397066511611,0.618702675438282,"CO",2022-09-24,0,0,1,0,0,1
"246",0.85363213581718,0.311215341293315,"CO",2022-09-25,0,0,1,1,1,1
"247",1.42707796438806,0.238926383892897,"CO",2022-09-26,1,0,0,1,0,0
"248",0.173852988770219,0.00256780699929569,"CO",2022-09-27,1,1,1,1,1,1
"249",0.285638362603567,0.0024623330654838,"CO",2022-09-28,1,1,1,1,1,1
"250",0.404665836120751,0.0954892748173865,"CO",2022-09-29,1,1,1,1,1,1
"251",0.80701171166039,0.268752086052173,"CO",2022-09-30,0,0,1,0,0,1
"252",0.0256236863307773,0.00217107112967877,"CO",2022-10-01,1,1,1,1,1,1
"253",0.886056068049212,0.207790494684885,"CT",2022-08-21,1,1,1,0,0,1
"254",2.21904763967208,0.121353252260233,"CT",2022-08-22,0,1,0,0,0,0
"255",1.09802840355879,0.168237339231095,"CT",2022-08-23,1,1,0,0,0,0
"256",1.35298518241429,0.47419055867522,"CT",2022-08-24,0,0,1,0,0,1
"257",0.951595704815571,0.219628361404156,"CT",2022-08-25,1,1,0,0,0,0
"258",1.23150361646511,0.160362699709361,"CT",2022-08-26,1,1,0,1,0,0
"259",1.65148347698445,0.261050370702463,"CT",2022-08-27,1,0,0,0,0,0
"260",1.55849674880161,0.067918605721905,"CT",2022-08-28,0,0,1,1,1,1
"261",1.56637808506435,0.228655867930869,"CT",2022-08-29,1,1,0,0,0,0
"262",4.25864725106669,0.389810255392207,"CT",2022-08-30,0,0,0,0,0,0
"263",2.44914003274139,0.297804328928421,"CT",2022-08-31,0,0,1,0,0,1
"264",2.45225941124579,0.343244628613457,"CT",2022-09-01,0,0,1,1,1,1
"265",1.68690333326848,0.278371007563976,"CT",2022-09-02,0,0,1,0,0,1
"266",2.98156460712075,0.320101781746179,"CT",2022-09-03,0,0,1,0,0,1
"267",3.2319477177278,0.358744583565024,"CT",2022-09-04,0,0,1,0,0,1
"268",3.71281357894322,0.616020404008093,"CT",2022-09-05,0,0,1,0,0,1
"269",4.92586758725906,0.366278415490292,"CT",2022-09-06,0,0,1,0,0,1
"270",3.76930674053798,0.325981399099353,"CT",2022-09-07,0,0,1,0,0,1
"271",1.87305628332021,0.260869883292659,"CT",2022-09-08,0,0,1,0,0,1
"272",5.49123441100398,0.40366954227972,"CT",2022-09-09,0,0,1,0,0,1
"273",6.35387177294612,0.541386407266948,"CT",2022-09-10,0,0,0,0,0,0
"274",5.56316378249361,0.369445520225684,"CT",2022-09-11,0,0,1,0,0,1
"275",7.77313109622624,0.408143499790847,"CT",2022-09-12,0,0,0,0,0,0
"276",7.1107657346246,0.538208642895855,"CT",2022-09-13,0,0,0,0,0,0
"277",2.32761645054128,0.341764551316302,"CT",2022-09-14,0,0,0,0,1,0
"278",3.43493458141811,0.270928196837175,"CT",2022-09-15,1,0,0,0,0,0
"279",13.9607400743346,0.446173270732144,"CT",2022-09-16,0,0,0,0,0,0
"280",3.52719068397468,0.299436781048351,"CT",2022-09-17,0,0,0,0,0,0
"281",7.86092850425761,0.435102443412348,"CT",2022-09-18,0,0,0,0,0,0
"282",2.67826092959315,0.242071061520053,"CT",2022-09-19,0,0,1,0,0,1
"283",7.58363279263666,0.378608093665554,"CT",2022-09-20,0,0,1,0,0,1
"284",11.1244933011269,0.66868713892877,"CT",2022-09-21,0,0,0,0,0,0
"285",2.23905025812562,0.291265818496328,"CT",2022-09-22,0,0,0,0,0,0
"286",1.66586083229086,0.20517885357318,"CT",2022-09-23,1,0,0,0,1,0
"287",8.09071641627124,0.521490846441579,"CT",2022-09-24,0,0,0,0,0,0
"288",4.43780462848915,0.373087812962477,"CT",2022-09-25,0,0,0,1,0,0
"289",1.61590413464411,0.187108357469603,"CT",2022-09-26,0,0,1,0,0,1
"290",2.53024315290427,0.262191843356844,"CT",2022-09-27,0,0,0,0,0,0
"291",6.16239567845831,0.508378549925484,"CT",2022-09-28,0,0,1,0,0,1
"292",1.46102541151045,0.207063717424975,"CT",2022-09-29,1,0,0,0,0,0
"293",1.38944552878437,0.175935016993108,"CT",2022-09-30,1,0,0,0,0,0
"294",6.84415751607889,0.473460117426532,"CT",2022-10-01,0,0,0,0,0,0
"295",0.366602952744146,0.285635731803131,"DC",2022-08-21,1,1,1,0,0,1
"296",0.398297771388096,0.286222190479155,"DC",2022-08-22,1,1,1,1,1,1
"297",0.619576586847368,0.266277464328164,"DC",2022-08-23,1,1,1,0,0,1
"298",0.805837833125637,0.0189342482027323,"DC",2022-08-24,1,1,1,1,1,1
"299",2.32564541787798,0.399171473366257,"DC",2022-08-25,0,0,1,0,0,1
"300",1.15486066437328,0.360866777640013,"DC",2022-08-26,1,1,0,0,0,0
"301",0.635759145932291,0.234712656561815,"DC",2022-08-27,1,1,1,0,0,1
"302",0.0110791894480231,0.0158140991233778,"DC",2022-08-28,1,1,1,0,0,1
"303",0.447030298067742,0.0151174786124551,"DC",2022-08-29,1,1,1,1,1,1
"304",0.310375639392053,0.165362450554099,"DC",2022-08-30,1,1,1,0,0,1
"305",0.34603572184544,0.199102713087327,"DC",2022-08-31,1,1,1,0,0,1
"306",2.58634175948844,0.641332624172551,"DC",2022-09-01,0,0,1,0,0,1
"307",0.0382286414386396,0.0126218698951679,"DC",2022-09-02,1,1,1,1,1,1
"308",0.0787612486010301,0.0120644081708271,"DC",2022-09-03,1,1,1,1,1,1
"309",0.173661132379906,0.0115312188257616,"DC",2022-09-04,1,1,1,1,1,1
"310",0.0108903919379771,0.0110212439312351,"DC",2022-09-05,1,1,1,1,1,1
"311",0.722546352859362,0.43796418663185,"DC",2022-09-06,1,1,1,0,0,1
"312",NA,NA,"DC",2022-09-07,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2022-09-08,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2022-09-09,NA,NA,NA,NA,NA,NA
"315",0.00986063233455259,0.00878582993337963,"DC",2022-09-10,1,1,1,1,1,1
"316",0.146402325294559,0.00839548054096315,"DC",2022-09-11,1,1,1,0,0,1
"317",0.144352290173353,0.00802216874656541,"DC",2022-09-12,1,1,1,1,1,1
"318",0.0836050725612175,0.00766516156664269,"DC",2022-09-13,1,1,1,0,0,1
"319",1.04537606666095,0.275594451634203,"DC",2022-09-14,1,1,0,1,0,0
"320",0.154213019143082,0.0069972871094502,"DC",2022-09-15,1,1,1,1,1,1
"321",2.80003171155962,0.596266113660755,"DC",2022-09-16,0,0,1,0,0,1
"322",0.689838846513327,0.00638660452349902,"DC",2022-09-17,1,1,1,0,0,1
"323",2.90276727351186,0.913924653501124,"DC",2022-09-18,0,0,0,0,0,0
"324",0.160492990759833,0.00582830326569294,"DC",2022-09-19,1,1,1,1,1,1
"325",3.10955951363154,1.37351259683804,"DC",2022-09-20,0,0,0,0,0,0
"326",0.346126536041841,0.117426695287147,"DC",2022-09-21,1,1,1,1,1,1
"327",0.974170229081609,0.604551734592107,"DC",2022-09-22,0,0,1,0,0,1
"328",2.57563429641076,0.420926539164581,"DC",2022-09-23,0,0,1,0,0,1
"329",0.61097732678884,0.262843146735798,"DC",2022-09-24,1,1,1,1,1,1
