...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
60,0.450593603157203,0.2439898201200795,AL,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
61,2.08283872075605,0.4468637892230505,AL,2022-11-03,1,0,0,1,0,1,1,1,0,0,1,1,1,1
62,0.810580997349097,0.586514721551385,AL,2022-11-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
63,1.02344422253986,0.719237515477145,AL,2022-11-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
64,0.768761189095552,0.55495809021156,AL,2022-11-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
65,0.729138677008816,0.264764934646203,AL,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
66,0.372536536159906,0.0884706975124645,AL,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,0.690813456817875,0.338161749559568,AL,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
68,0.962490633472194,0.26740374254199,AL,2022-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
69,0.665288457741184,0.469636967019673,AL,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,0.335684291070438,0.2297895778215555,AL,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,0.331283035513866,0.2808306283130755,AL,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,1.25970517356465,0.4158139129411665,AL,2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
73,NA,NA,AL,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,0.544093960926501,0.2691905885819105,AL,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
75,1.07973968959885,0.3893541816265645,AL,2022-11-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1
76,1.75017638122624,0.3440658328266245,AL,2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
77,NA,NA,AL,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,AL,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,1.0714371844503,0.494636888579636,AL,2022-11-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
80,0.945005645864818,0.4602775989253325,AL,2022-11-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1
81,0.361756126101274,0.2596681358350415,AL,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
82,NA,NA,AL,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,0.803844930205126,0.3904318105371385,AL,2022-11-25,1,1,1,0,1,1,1,1,1,0,1,0,1,1
84,NA,NA,AL,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,0.497336353804703,0.201298659049698,AR,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,1.29149438226596,0.244518807192371,AR,2022-10-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
87,1.0946778014444,0.095549703510222,AR,2022-10-18,1,1,1,0,1,1,1,1,0,0,0,0,1,1
88,0.808863674615696,0.3792999812902585,AR,2022-10-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1
89,0.522095563139667,0.2010419378958215,AR,2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
90,1.58834496833793,0.4264432939060935,AR,2022-10-21,0,1,0,0,1,1,1,0,0,0,0,1,1,1
91,0.777038292403927,0.02533547944759815,AR,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,0.225753418929344,0.02633066751007815,AR,2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,1.99088352936599,0.2326558158928965,AR,2022-10-24,1,1,0,1,0,1,1,1,0,1,1,0,1,1
94,2.16235444875456,0.25051766405343,AR,2022-10-25,0,1,0,1,1,1,1,0,0,0,1,1,0,1
95,0.50708735133735106,0.201526321633587,AR,2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
96,0.489477413432063,0.1450051076108555,AR,2022-10-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
97,0.264530906895891,0.03304185103066715,AR,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,0.437198882785499,0.0348209011515677,AR,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99,1.2665550244381,0.3947848723818925,AR,2022-10-30,0,1,0,1,1,1,1,1,0,0,1,1,1,1
100,1.70479313639263,0.2749975357405875,AR,2022-10-31,1,0,0,1,1,1,1,1,0,1,0,1,0,1
101,1.54203164471705,0.366622509662378,AR,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,1,1,1
102,2.78979206034035,0.1844486875170815,AR,2022-11-02,1,0,1,1,0,1,1,1,0,0,1,0,1,1
103,1.34367704651274,0.1416734872926705,AR,2022-11-03,1,1,1,1,1,1,1,1,0,0,0,0,0,1
104,1.31440368516767,0.351341173290802,AR,2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,0,1
105,1.27376607803883,0.3031314534058255,AR,2022-11-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
106,1.44285375037646,0.649025239098355,AR,2022-11-06,1,0,0,1,1,1,1,1,0,0,1,0,1,1
107,0.468665201986568,0.0614104643444275,AR,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
108,1.24787781155657,0.282781655266272,AR,2022-11-08,1,0,1,0,1,1,1,1,0,0,0,0,0,1
109,0.502168836228698,0.172532975579263,AR,2022-11-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
110,1.66869311154701,0.076347945976451,AR,2022-11-10,1,1,0,1,1,1,1,1,1,0,1,0,1,1
111,0.321151125446243,0.082235048685686,AR,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
112,0.118454273312165,0.088622429845962,AR,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,NA,NA,AR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,3.08089274281263,0.406163027051629,AR,2022-11-14,1,0,0,1,0,1,1,1,0,0,1,0,0,1
115,0.832485919622101,0.408156318057751,AR,2022-11-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
116,0.167921582806565,0.1196804060945945,AR,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,1.32215281770435,0.2488234859305105,AR,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1
118,1.01084394459036,0.261100270358084,AR,2022-11-18,1,0,1,1,1,1,1,1,0,1,1,0,1,1
119,0.917515163385863,0.423797100984645,AR,2022-11-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0
120,0.770231013440549,0.311140623069942,AR,2022-11-20,1,1,1,1,0,1,1,1,1,1,1,0,0,1
121,1.75036150589998,0.2488817177469155,AR,2022-11-21,1,1,0,1,1,1,1,1,1,0,0,0,1,1
122,4.14382230191533,0.365847055438486,AR,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,0,1
123,2.17837081092228,0.374370849260895,AR,2022-11-23,1,1,0,1,0,1,0,1,1,0,1,0,0,0
124,0.882520065957359,0.4035638711046835,AR,2022-11-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
125,2.84804675924918,0.299949276817045,AR,2022-11-25,1,1,0,1,0,1,1,1,0,0,1,0,0,1
126,2.28821868540061,0.6675427883443,AR,2022-11-26,1,1,0,0,0,1,0,1,1,0,0,1,0,0
127,0.673234643253867,0.152244522798127,AZ,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128,3.68569640004233,0.1206350950586825,AZ,2022-10-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
129,1.89981831435975,0.2173402175026675,AZ,2022-10-18,1,1,1,1,0,1,1,1,0,0,1,0,1,1
130,3.72252903971456,0.274557913355463,AZ,2022-10-19,1,1,0,1,0,0,1,1,0,0,0,0,0,1
131,2.10311527204839,0.2498495382410565,AZ,2022-10-20,1,1,1,1,0,1,1,1,1,0,0,0,1,1
132,1.15640920812181,0.1421843088231665,AZ,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,0,1,1
133,0.450228043706631,0.30999457652293,AZ,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
134,1.03513714658378,0.1351046855777565,AZ,2022-10-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1
135,1.32820963425576,0.2496164540626355,AZ,2022-10-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
136,2.4069975959485,0.276824452122752,AZ,2022-10-25,0,1,1,0,1,1,1,0,1,0,0,0,1,1
137,1.66133714471275,0.2373924425361775,AZ,2022-10-26,1,1,1,0,1,1,1,1,0,0,1,0,1,1
138,2.71100941857732,0.324341989456451,AZ,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,0,1,1
139,2.22179088532846,0.2166621204902675,AZ,2022-10-28,1,1,0,1,1,1,1,1,0,0,0,0,1,1
140,2.70967462521496,0.349798983500939,AZ,2022-10-29,1,0,0,1,1,1,1,1,0,0,1,0,1,1
141,2.95158745957926,0.3426957991187095,AZ,2022-10-30,0,0,1,1,0,1,1,0,0,0,1,0,1,1
142,3.05556617861978,0.29450989089164,AZ,2022-10-31,1,1,1,0,1,1,1,1,0,0,0,1,1,1
143,3.49975160161745,0.267816175962669,AZ,2022-11-01,1,1,0,1,0,1,1,1,0,0,0,0,1,1
144,5.83942634202966,0.287926274606173,AZ,2022-11-02,1,1,0,0,0,1,1,1,0,0,0,0,1,1
145,5.42947931223327,0.36222539308169,AZ,2022-11-03,1,0,0,1,1,0,1,1,0,0,1,1,0,1
146,2.86598307776309,0.2609360513873485,AZ,2022-11-04,1,1,0,1,1,1,1,1,0,0,0,0,0,1
147,6.82746503856899,0.3441291496565635,AZ,2022-11-05,1,1,0,0,0,0,1,1,1,0,0,0,0,1
148,8.09059118094564,0.3137140062259305,AZ,2022-11-06,1,1,0,1,0,0,1,1,0,0,0,0,0,1
149,12.3543244696958,0.2940507804556325,AZ,2022-11-07,0,1,0,0,0,1,1,0,0,0,0,0,1,1
150,6.52743807824754,0.309158624625945,AZ,2022-11-08,1,0,0,1,0,1,1,1,0,0,1,1,0,1
151,5.35133545337243,0.3136741003585695,AZ,2022-11-09,0,1,1,1,0,1,0,0,0,0,0,0,1,0
152,5.88681134039607,0.319816980366695,AZ,2022-11-10,1,1,1,0,0,1,1,1,0,0,0,0,1,1
153,19.2770456731816,0.4208752148525365,AZ,2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
154,11.9012723769899,0.328512648838556,AZ,2022-11-12,1,1,0,1,0,1,1,1,0,0,0,0,0,1
155,2.93583728798669,0.3134040045540955,AZ,2022-11-13,1,1,1,0,0,1,0,1,0,1,0,0,1,0
156,12.2938004306671,0.3020347054816945,AZ,2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,0,1
157,14.669063622004,0.3175743713042365,AZ,2022-11-15,1,1,0,1,0,1,1,1,0,0,1,0,1,1
158,12.4504825502278,0.334251742465785,AZ,2022-11-16,1,0,0,0,0,1,1,1,1,0,0,0,0,1
159,23.7588291325768,0.3379965492058685,AZ,2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,0,1
160,14.672073272024,0.3338208477143685,AZ,2022-11-18,1,1,0,1,0,1,1,1,0,0,1,0,0,1
161,2.47783411140603,0.243907935067173,AZ,2022-11-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
162,13.053289199907,0.390244216879252,AZ,2022-11-20,1,1,0,0,0,1,1,1,1,0,0,0,0,1
163,25.9466888080324,0.312050680568631,AZ,2022-11-21,0,1,0,0,0,1,1,0,1,0,0,0,1,1
164,49.6771381328346,0.438362456746844,AZ,2022-11-22,0,1,0,0,0,1,1,0,1,0,0,0,0,1
165,23.6489350586532,0.3754386279971405,AZ,2022-11-23,1,1,0,0,0,1,1,1,0,0,0,0,1,1
166,3.20597013241731,0.3753385240845825,AZ,2022-11-24,0,1,0,0,0,1,1,0,1,0,1,0,0,1
167,19.6481600350206,0.317698831106151,AZ,2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,0,1
168,20.2702915551093,0.3906629249698875,AZ,2022-11-26,0,0,0,1,0,1,0,0,0,0,1,0,0,0
169,3.27631876184937,0.191994009293267,CA,2022-10-16,0,1,1,0,1,1,1,0,0,0,0,0,0,1
170,5.54670506055616,0.210393011495687,CA,2022-10-17,1,0,1,1,1,1,1,1,0,0,0,0,0,1
171,10.4426369652804,0.256356726003486,CA,2022-10-18,0,1,0,0,0,1,1,0,0,0,0,0,1,1
172,14.0812828859614,0.263158336845311,CA,2022-10-19,0,0,0,1,0,1,0,0,0,0,0,0,0,0
173,3.83705917141654,0.2249050443000495,CA,2022-10-20,0,0,1,1,1,1,1,0,1,1,0,0,0,1
174,3.00856584048161,0.1925987104788695,CA,2022-10-21,0,1,1,1,1,1,0,0,0,0,0,0,1,0
175,4.46642578418884,0.245175848718996,CA,2022-10-22,0,0,1,1,0,1,0,0,0,0,0,0,1,0
176,5.0056338018005,0.2528660410960725,CA,2022-10-23,0,1,1,1,0,1,0,0,0,0,1,0,0,0
177,9.73966396651158,0.285935339760969,CA,2022-10-24,0,1,0,0,1,0,1,0,0,0,0,0,0,1
178,8.53234139225197,0.2804331019873805,CA,2022-10-25,1,1,0,1,0,1,1,1,0,0,0,0,0,1
179,6.32757080333937,0.2789263815525165,CA,2022-10-26,0,0,1,1,1,1,1,0,0,0,0,0,0,1
180,6.08564194989518,0.2768340842911055,CA,2022-10-27,0,1,1,1,1,1,1,0,0,0,0,0,1,1
181,6.16572038909592,0.2252948329353815,CA,2022-10-28,0,1,0,0,1,1,1,0,0,0,1,0,1,1
182,7.60658594067414,0.263521526104827,CA,2022-10-29,0,1,1,1,0,1,0,0,0,0,0,0,0,0
183,11.397010377357,0.293318496527962,CA,2022-10-30,0,0,1,1,0,1,0,0,0,0,0,0,0,0
184,6.87251081810035,0.289074196144513,CA,2022-10-31,0,1,1,1,1,1,0,0,0,0,0,0,0,0
185,7.54561480160937,0.295094785417601,CA,2022-11-01,0,1,1,1,1,1,1,0,0,0,0,0,0,1
186,4.76995422112127,0.292849949674027,CA,2022-11-02,0,1,1,1,1,1,1,0,0,0,0,0,0,1
187,7.87272121532236,0.3018267621332035,CA,2022-11-03,0,1,1,1,1,1,0,0,0,0,0,0,0,0
188,11.7070493437213,0.2818468796422275,CA,2022-11-04,0,1,0,1,0,1,0,0,0,0,0,0,1,0
189,8.25610430635897,0.3086415173961055,CA,2022-11-05,0,1,1,0,0,1,1,0,0,0,0,0,0,1
190,7.20390682034682,0.311528110356952,CA,2022-11-06,0,0,1,1,1,1,1,0,1,0,1,0,0,1
191,14.8160065682126,0.309301630499194,CA,2022-11-07,0,1,1,1,0,1,0,0,0,0,0,1,0,0
192,14.6590068915166,0.3135670692000755,CA,2022-11-08,0,1,1,1,0,1,0,0,0,0,0,0,0,0
193,12.5919372357298,0.298897266914874,CA,2022-11-09,0,0,0,1,0,1,0,0,1,0,0,0,0,0
194,9.07455005844302,0.3131799308599405,CA,2022-11-10,0,0,1,1,1,1,0,0,0,0,0,0,0,0
195,9.05932176591764,0.3169603976633985,CA,2022-11-11,0,0,1,1,0,1,0,0,0,0,0,0,0,0
196,14.4586243436386,0.3226549877989565,CA,2022-11-12,0,1,1,0,0,0,0,0,1,0,0,0,0,0
197,35.8253545306933,0.326549641167842,CA,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,27.8459811814595,0.318794732190099,CA,2022-11-14,0,1,0,0,0,1,1,0,0,0,0,0,0,1
199,30.2717374710158,0.325232770554262,CA,2022-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,55.7602417254927,0.330231497803679,CA,2022-11-16,0,0,0,1,0,1,0,0,0,0,0,0,1,0
201,50.7279167574934,0.3292699366189705,CA,2022-11-17,0,0,0,1,0,1,0,0,0,0,0,0,0,0
202,39.7286186830706,0.338117411187126,CA,2022-11-18,0,1,0,1,0,1,1,0,0,0,0,0,0,1
203,35.0117431964398,0.352154878344716,CA,2022-11-19,0,1,0,0,0,0,0,0,1,0,0,0,0,0
204,30.3918465297449,0.3098670278259175,CA,2022-11-20,0,1,0,1,0,0,0,0,0,0,0,0,0,0
205,52.1093259367538,0.334433152902226,CA,2022-11-21,0,0,0,1,0,1,0,0,0,0,0,0,0,0
206,44.0952573803294,0.3109448545253765,CA,2022-11-22,0,1,0,1,0,1,0,0,0,0,0,0,0,0
207,42.184760600307,0.318765641254127,CA,2022-11-23,0,1,0,0,0,1,0,0,0,0,0,0,0,0
208,2.59697575236056,0.281795475897906,CA,2022-11-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
209,44.612133717819,0.284120670165311,CA,2022-11-25,0,1,0,1,0,1,0,0,0,0,0,0,0,0
210,65.1355749742566,0.2872338230764995,CA,2022-11-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0
211,0.980047446514899,0.1639840560495005,CO,2022-10-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
212,1.53574808437217,0.0361301266652909,CO,2022-10-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
213,0.857597833829617,0.2005984655787675,CO,2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
214,0.96819088175137,0.207540368936385,CO,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
215,1.56605760615676,0.300396210021761,CO,2022-10-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
216,1.00339382559521,0.369189001656221,CO,2022-10-21,1,1,1,0,1,1,1,1,1,0,1,0,1,1
217,0.357486405775421,0.235800388237302,CO,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
218,0.0990014829372825,0.0637594665252705,CO,2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
219,1.41153324022152,0.252883830302704,CO,2022-10-24,1,1,1,1,1,1,0,1,0,0,1,1,1,0
220,2.29366296317316,0.279505143490765,CO,2022-10-25,1,0,1,0,1,1,1,1,0,0,0,0,1,1
221,1.12631353626092,0.203878571117396,CO,2022-10-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1
222,2.345143972559,0.3245113528811285,CO,2022-10-27,0,0,1,1,1,1,1,0,0,0,1,0,1,1
223,1.22609398764873,0.265490027656646,CO,2022-10-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1
224,0.890079845442514,0.2809492912126535,CO,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
225,0.846425556801201,0.200107500842458,CO,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
226,1.78374828311569,0.317116280571435,CO,2022-10-31,1,1,0,1,0,1,1,1,0,0,0,0,1,1
227,1.44684381803778,0.3016128380855465,CO,2022-11-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1
228,2.22930630114116,0.347502380757201,CO,2022-11-02,1,0,0,0,1,1,1,1,0,0,0,0,1,1
229,2.03431384208756,0.2514475730739955,CO,2022-11-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1
230,1.80060044786104,0.2970866285343055,CO,2022-11-04,1,0,1,1,1,1,1,1,1,0,1,0,1,1
231,2.91519578611535,0.4127465257235665,CO,2022-11-05,1,0,1,0,0,1,0,1,0,1,1,0,1,0
232,2.00996120336376,0.32188654437846,CO,2022-11-06,1,0,0,1,1,1,1,1,1,0,1,0,1,1
233,1.58249116716875,0.2653207571818985,CO,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,0,1,1
234,2.31302388856344,0.300787648987356,CO,2022-11-08,1,0,1,1,1,1,1,1,0,0,0,0,0,1
235,1.72944811483566,0.252847029553836,CO,2022-11-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1
236,3.69929269102875,0.317122324584974,CO,2022-11-10,1,1,0,1,0,0,0,1,0,0,1,0,1,0
237,2.36898170611512,0.3561706210144305,CO,2022-11-11,1,0,1,1,0,1,1,1,0,1,0,0,1,1
238,1.95770216511383,0.282426409645805,CO,2022-11-12,1,0,1,1,1,1,1,1,0,1,0,0,1,1
239,1.82448512423763,0.393066632056536,CO,2022-11-13,1,1,0,0,0,1,1,1,0,0,0,0,1,1
