"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"228",0.0384813732203888,0.0385100719945393,"CO",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.236269402271438,0.0410838253642416,"CO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230",0.0402012549004382,0.0438250383447361,"CO",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.737692776783308,0.759815367709382,"CO",2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"233",1.01750577011209,1.56089340678612,"CO",2023-05-08,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"234",0.708549131028564,0.748782745728485,"CO",2023-05-09,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"235",2.97699113589896,1.51186516272226,"CO",2023-05-10,1,0,1,0,1,0,0,1,0,1,0,1,1,0
"236",0.207600549327468,0.0643258640811712,"CO",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"237",NA,NA,"CO",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.411888288758999,0.0729508462350106,"CO",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"239",0.0769348723265935,0.0776482188589771,"CO",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"240",0.766194868214208,0.310854311981706,"CO",2023-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"241",0.687010932730083,0.761470362063718,"CO",2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"242",0.0904279829117572,0.0934160918532844,"CO",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",1.10242533812345,0.947534144211087,"CO",2023-05-18,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"244",1.04505576750304,1.54775962605688,"CO",2023-05-19,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"245",NA,NA,"CO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.111847647374796,0.118775219299022,"CO",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"247",1.60539205456575,0.962455700765615,"CO",2023-05-22,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"248",0.387037184567358,0.13351227844287,"CO",2023-05-23,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"249",NA,NA,"CO",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.776072248928154,1.17336805297407,"CO",2023-05-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"252",NA,NA,"CO",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.554726567565061,0.407566253393422,"CT",2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"254",0.115489525807908,0.0533028304162774,"CT",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.830117734104357,0.777784588252005,"CT",2023-04-18,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"256",0.139081429204055,0.0644893313475502,"CT",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.0505968842315543,0.0709019781185791,"CT",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0536374858134633,0.0779173362993884,"CT",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",NA,NA,"CT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.0597289985972327,0.0939333495094437,"CT",2023-04-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"261",0.707945160256213,0.718059145432768,"CT",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"262",0.535212782074134,0.502860655853687,"CT",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",1.09033621292474,1.52577660326836,"CT",2023-04-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"264",NA,NA,"CT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.273017813613453,0.147674513497168,"CT",2023-04-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"266",NA,NA,"CT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.903122187405934,0.823380393409746,"CT",2023-05-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"270",1.38204861960223,1.00933195173059,"CT",2023-05-03,1,1,1,1,1,0,0,1,0,1,1,0,0,0
"271",0.450054077357481,0.243953974142033,"CT",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.166469878440936,0.263805437492531,"CT",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.187038016639293,0.284781532018698,"CT",2023-05-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"274",NA,NA,"CT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.604364775161597,0.555961639402908,"CT",2023-05-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"276",1.7335304605688,0.85871086603685,"CT",2023-05-09,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"277",0.494122887693116,0.631342021662657,"CT",2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"278",2.04786053050621,0.562662025407503,"CT",2023-05-11,0,0,1,1,0,1,1,0,0,1,0,1,1,1
"279",0.53862856179935,0.702728480322128,"CT",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"280",NA,NA,"CT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.346915595237727,0.551871380274488,"CT",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.02583440245767,1.19038216446775,"CT",2023-05-17,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"285",1.03078967235498,0.730995128506655,"CT",2023-05-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"286",0.403036878546838,0.647702326040898,"CT",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",1.84863185475206,1.11183165581929,"CT",2023-05-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"288",0.665148127290826,0.819155139734838,"CT",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"289",NA,NA,"CT",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2.08512704145899,0.94671001013171,"CT",2023-05-24,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"292",NA,NA,"CT",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0568416270526131,0.0836744560885704,"DC",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296",0.170664267336095,0.0908059695760878,"DC",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.865985838666645,0.571573767486972,"DC",2023-04-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"298",NA,NA,"DC",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.0747208644298022,0.1158155394562,"DC",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.626880488152007,0.670669323417885,"DC",2023-04-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"301",0.0834364080508592,0.135817721825338,"DC",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",0.569111536701603,0.657131018726302,"DC",2023-04-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"303",1.54696636100782,0.880118089530248,"DC",2023-04-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"304",0.106271912420824,0.17139756190239,"DC",2023-04-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"305",NA,NA,"DC",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.824215303007855,1.12930798248939,"DC",2023-04-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"308",1.51875958694653,1.37299307543212,"DC",2023-04-29,0,0,1,1,1,0,1,0,1,1,0,0,0,1
"309",NA,NA,"DC",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.845617373615088,0.801129680857446,"DC",2023-05-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"314",0.199249581039883,0.343799992123291,"DC",2023-05-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"315",0.227351871281449,0.365589071307703,"DC",2023-05-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"316",NA,NA,"DC",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",1.16186342016715,1.04189972617776,"DC",2023-05-08,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"318",0.968397190843833,0.692169366639098,"DC",2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"319",0.298127475935536,0.459830201251414,"DC",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.936027142578233,1.30250663467935,"DC",2023-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"321",NA,NA,"DC",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.370073978712123,0.563096302554143,"DC",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324",0.369141941264193,0.589889315128331,"DC",2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"325",NA,NA,"DC",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.01470898097051,0.959046747781316,"DC",2023-05-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"327",0.938829161582262,0.695530197694606,"DC",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"328",NA,NA,"DC",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.564829344755472,0.834892052674735,"DC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",0.562979115010391,0.861394389450798,"DC",2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"335",0.291606211929704,0.461086077627131,"DC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0288044952612933,0.00698489438470956,"DE",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.00810975108661068,0.00753313260682033,"DE",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.011754278422775,0.00878249980107268,"DE",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"341",NA,NA,"DE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.0122573566127993,0.0102663380442711,"DE",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",1.03332099992668,0.886609371333239,"DE",2023-04-24,1,0,1,1,0,1,1,1,1,1,0,0,1,1
"346",0.0161146099544716,0.0141140919745161,"DE",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",0.0197210242385207,0.0165853797752208,"DE",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",NA,NA,"DE",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.920664452357039,0.594542909113679,"DE",2023-05-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"353",NA,NA,"DE",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.106555685687965,0.0270255153051245,"DE",2023-05-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"355",NA,NA,"DE",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",0.0353542359114438,0.03180875666525,"DE",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"357",0.0361230872559082,0.034503511749775,"DE",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"358",NA,NA,"DE",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",1.5828491747002,1.53384626582184,"DE",2023-05-09,1,0,1,0,0,1,1,1,0,1,1,0,1,1
"361",0.0507898678144056,0.0476664142951774,"DE",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.168667089575448,0.0516383601238033,"DE",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"363",0.987897059575152,1.47275589238934,"DE",2023-05-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"364",0.067945508678616,0.0605286068392373,"DE",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2.16815212181537,1.38353133255906,"DE",2023-05-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"369",0.0964808593869778,0.0892059574753457,"DE",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"370",NA,NA,"DE",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.460554012231252,0.504606474800239,"DE",2023-05-20,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"372",NA,NA,"DE",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.119331255427683,0.120136113011548,"DE",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"374",NA,NA,"DE",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,"DE",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.21680969532025,0.381467226794985,"FL",2023-04-16,1,0,1,0,1,1,1,1,0,1,0,0,1,0
"380",3.41485102098077,0.436665759838157,"FL",2023-04-17,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"381",0.844465403993651,0.446337963285502,"FL",2023-04-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"382",3.64113687325449,0.473690276914354,"FL",2023-04-19,0,0,1,0,1,1,0,0,0,1,0,1,1,0
"383",1.53132572096244,0.355683935425557,"FL",2023-04-20,1,1,1,1,1,1,0,1,0,1,0,1,0,0
"384",2.05562819312168,0.27398376381855,"FL",2023-04-21,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"385",1.11241310457203,0.306614474167381,"FL",2023-04-22,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"386",1.89736743751829,0.648452112665494,"FL",2023-04-23,1,0,1,0,1,1,0,1,0,1,0,0,1,0
"387",3.66160012632716,0.478168702277509,"FL",2023-04-24,0,0,1,1,1,1,0,0,0,1,1,1,1,0
"388",3.56156687682667,0.359531990692452,"FL",2023-04-25,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"389",2.43491656143071,0.417128558274157,"FL",2023-04-26,0,1,1,1,1,1,1,0,0,1,0,1,0,0
"390",2.73747203047771,0.442536140387455,"FL",2023-04-27,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"391",3.55122613621744,0.23261659595603,"FL",2023-04-28,0,0,1,0,1,1,1,0,0,1,0,0,1,1
"392",3.37835096095096,0.685407303216605,"FL",2023-04-29,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"393",2.96909028029972,0.684164157198256,"FL",2023-04-30,0,0,1,0,1,1,1,0,0,1,0,0,0,1
"394",3.3315804586157,0.491360641735277,"FL",2023-05-01,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"395",2.40410009645285,0.440845337567075,"FL",2023-05-02,0,1,1,1,1,1,1,0,1,1,0,0,1,1
"396",2.46772366306012,0.31002354462344,"FL",2023-05-03,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"397",3.92414019161309,0.258398365772379,"FL",2023-05-04,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"398",5.62226705902735,0.194551362960451,"FL",2023-05-05,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"399",2.60560023832005,0.636832763772495,"FL",2023-05-06,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"400",3.73582591891896,0.277686540286982,"FL",2023-05-07,0,0,1,0,0,1,1,0,0,1,0,0,1,1
"401",3.45734403654847,0.44605291713785,"FL",2023-05-08,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"402",2.63126348119235,0.556385926033486,"FL",2023-05-09,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"403",5.20129995285908,0.617086571078219,"FL",2023-05-10,0,1,0,1,1,1,1,0,1,0,0,0,1,1
"404",5.21988698419584,0.610249520378803,"FL",2023-05-11,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"405",0.935294209667569,0.523018711500452,"FL",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"406",0.513195657679633,0.504576473340807,"FL",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"407",1.22793334400701,0.447027153785638,"FL",2023-05-14,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"408",1.93659916521343,0.680047703736431,"FL",2023-05-15,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"409",2.55873609365734,0.453090272856971,"FL",2023-05-16,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"410",2.35643982210094,0.566748114580412,"FL",2023-05-17,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"411",4.68161760112799,0.53562662538368,"FL",2023-05-18,0,0,1,1,0,1,1,0,0,1,1,0,0,1
"412",1.60377391707327,0.537327087633108,"FL",2023-05-19,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"413",1.30453538753067,0.570455027525487,"FL",2023-05-20,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"414",1.42814566652413,0.685491123069339,"FL",2023-05-21,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"415",4.75604670781338,0.646966374195128,"FL",2023-05-22,0,1,1,1,0,1,1,0,0,1,0,0,1,1
"416",3.06522710677784,0.659716746356298,"FL",2023-05-23,0,1,1,1,0,0,1,0,0,1,0,0,0,1
"417",5.0514647316392,0.521236716774709,"FL",2023-05-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"418",4.37773486811371,0.714148350322584,"FL",2023-05-25,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"419",2.78503121461086,0.721751738694525,"FL",2023-05-26,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"420",NA,NA,"FL",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",0.876363850985699,0.272752859992925,"GA",2023-04-16,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"422",0.864062928540118,0.272240231787705,"GA",2023-04-17,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"423",0.302168960225982,0.0391494476439459,"GA",2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"424",NA,NA,"GA",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",1.48224592282679,0.820840956872955,"GA",2023-04-20,0,0,1,0,1,1,1,0,1,1,1,0,1,1
"426",NA,NA,"GA",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0380214709719796,0.0512660499360552,"GA",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"428",1.38267521381182,0.810196286693242,"GA",2023-04-23,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"429",0.893053140447842,0.373242951155142,"GA",2023-04-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"430",0.672960493688783,0.459330891772174,"GA",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"431",1.52733929707963,0.630495700468202,"GA",2023-04-26,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"432",0.615356204186901,0.413741085497029,"GA",2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"433",1.0016808405368,0.737076382082105,"GA",2023-04-28,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"434",0.960517256860724,0.833673858438867,"GA",2023-04-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"435",0.888156391242498,0.583109328925982,"GA",2023-04-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"436",1.87518509676557,0.654511786092751,"GA",2023-05-01,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"437",2.02549940753042,0.700170036384158,"GA",2023-05-02,0,0,1,1,1,0,1,0,0,1,0,0,0,1
"438",1.68991935450717,0.669387233043457,"GA",2023-05-03,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"439",1.68227950484905,0.794269030273778,"GA",2023-05-04,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"440",0.411374263699304,0.395653078173255,"GA",2023-05-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"441",0.108608249798996,0.138323598945485,"GA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.523349502600248,0.346855163016772,"GA",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"443",0.936868773533975,0.605446940575488,"GA",2023-05-08,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"444",1.79735464276965,0.666694581746488,"GA",2023-05-09,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"445",0.622025064918191,0.356905969142059,"GA",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"446",1.25276016051221,0.402468052923268,"GA",2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"447",1.5406139058945,1.02529307183026,"GA",2023-05-12,1,0,1,1,1,0,0,1,0,1,0,0,0,0
"448",NA,NA,"GA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.845189207358256,1.18078499151719,"GA",2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"451",0.960964015044023,0.855688522762942,"GA",2023-05-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"452",1.3821296175521,0.685837225990732,"GA",2023-05-17,0,1,1,1,0,1,1,0,0,1,1,1,1,1
"453",3.82103686110314,0.517194498759153,"GA",2023-05-18,1,0,1,1,0,0,1,1,1,1,0,1,0,1
"454",2.30859887640718,0.439556868840676,"GA",2023-05-19,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"455",NA,NA,"GA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1.3421628470641,0.83498774803657,"GA",2023-05-21,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"457",0.949116347937032,0.627483371651792,"GA",2023-05-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"458",1.49411599061618,0.68351672172804,"GA",2023-05-23,0,1,1,1,0,1,1,0,0,1,0,1,1,1
"459",0.819547461719575,0.427646532502417,"GA",2023-05-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"460",NA,NA,"GA",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
