...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
25,0.0197049022083525,0.02394249268051575,AK,2022-10-19,1,1,1,1,1,1,1,1,1,1
26,NA,NA,AK,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,AK,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,AK,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,AK,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.0285025409232811,0.0447750948296092,AK,2022-10-24,1,1,1,1,1,0,0,1,1,1
31,NA,NA,AK,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,AK,2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,AK,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,AK,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,AK,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.886382745331564,0.492239399459905,AK,2022-10-30,1,0,1,0,1,1,0,1,0,1
37,NA,NA,AK,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,AK,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.276925951922456,0.1232114348274035,AK,2022-11-02,1,1,1,1,1,1,0,1,0,1
40,NA,NA,AK,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,AK,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.435143040253247,0.1991519580229685,AL,2022-09-25,1,1,1,1,1,0,0,1,1,1
44,0.432777031769857,0.1992602344001605,AL,2022-09-26,1,1,1,1,1,0,0,1,1,1
45,0.559094950610989,0.2590020478037075,AL,2022-09-27,1,1,1,1,1,1,1,1,1,1
46,0.465813218343316,0.020410266721736,AL,2022-09-28,1,1,1,1,1,1,1,1,1,1
47,0.544748416904833,0.2592752758740455,AL,2022-09-29,1,1,1,1,1,0,0,1,1,1
48,0.0984724369706532,0.0204063950790565,AL,2022-09-30,1,1,1,1,1,0,0,1,1,1
49,1.28410094362815,0.3072995268402265,AL,2022-10-01,0,0,1,1,1,0,0,1,1,1
50,0.194069978810711,0.02051571989098155,AL,2022-10-02,1,1,1,1,1,1,0,1,0,1
51,0.0281265156801891,0.0206210040427811,AL,2022-10-03,1,1,1,1,1,1,1,1,1,1
52,NA,NA,AL,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.108477475610753,0.02095335794211445,AL,2022-10-05,1,1,1,1,1,1,1,1,1,1
54,NA,NA,AL,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,NA,AL,2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.105553780563274,0.0218366518434923,AL,2022-10-08,1,1,1,1,1,1,1,1,1,1
57,0.194939393837366,0.0222605586414704,AL,2022-10-09,1,1,1,1,1,0,0,1,1,1
58,0.106220981056729,0.0227631555902121,AL,2022-10-10,1,1,1,1,1,1,1,1,1,1
59,0.226729018486522,0.0233545128101314,AL,2022-10-11,1,1,1,1,1,0,0,1,1,1
60,2.19684872103974,0.397137481818429,AL,2022-10-12,1,0,1,0,1,0,0,0,0,1
61,0.408113385486098,0.165821677287282,AL,2022-10-13,1,1,1,1,1,0,0,1,1,1
62,0.340104444877222,0.0257824152931963,AL,2022-10-14,1,1,1,1,1,0,0,1,0,1
63,0.0385441784508183,0.02685793470920775,AL,2022-10-15,1,1,1,1,1,0,0,1,1,1
64,0.886289953779481,0.187375054563684,AL,2022-10-16,1,1,0,1,1,1,1,0,0,1
65,1.01385461307682,0.4249893162675125,AL,2022-10-17,1,1,0,1,1,1,0,0,1,1
66,0.0357357341649256,0.0311370689249462,AL,2022-10-18,1,1,1,1,1,1,1,1,1,1
67,0.122915263989304,0.03298851746906375,AL,2022-10-19,1,1,1,1,1,1,1,1,1,1
68,0.0365287119921689,0.03509522813372635,AL,2022-10-20,1,1,1,1,1,0,0,1,1,1
69,0.0418642427722586,0.0374863233929638,AL,2022-10-21,1,1,1,1,1,1,1,1,1,1
70,0.0453863840727824,0.040193244413643,AL,2022-10-22,1,1,1,1,1,1,1,1,1,1
71,0.151378752135343,0.04324967215610655,AL,2022-10-23,1,1,1,1,1,1,1,1,1,1
72,0.0483136647223341,0.04669137997681725,AL,2022-10-24,1,1,1,1,1,1,0,1,0,1
73,0.170344731791539,0.0505560093579765,AL,2022-10-25,1,1,1,1,1,1,1,1,1,1
74,0.967189006513264,0.3548558616405495,AL,2022-10-26,1,0,1,1,1,0,0,1,0,1
75,2.186332055991,0.76909829560418,AL,2022-10-27,1,0,0,1,1,1,0,0,1,1
76,NA,NA,AL,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,0.644408060093708,0.3160519887292,AL,2022-10-29,1,1,1,1,1,1,0,1,0,1
78,0.735188951407634,0.378340040901926,AL,2022-10-30,0,1,1,1,1,1,1,1,1,1
79,0.475614491284692,0.172163433926032,AL,2022-10-31,1,1,1,1,1,1,1,1,1,1
80,0.683233399031343,0.290416002503754,AL,2022-11-01,1,1,1,1,1,0,0,1,0,1
81,0.409279399023736,0.2276693370643995,AL,2022-11-02,1,1,1,1,1,1,1,1,1,1
82,1.9566514469979,0.4124871762468195,AL,2022-11-03,0,0,1,1,1,0,1,1,0,1
83,0.785181453072692,0.4376929854396875,AL,2022-11-04,1,1,1,0,1,1,0,1,0,1
84,1.05038781933347,0.722562788049125,AL,2022-11-05,1,1,0,1,1,1,0,0,1,1
85,0.0596941847886278,0.01067998792569345,AR,2022-09-25,1,1,1,1,1,1,0,0,1,1
86,1.51043577834058,0.0630745053502925,AR,2022-09-26,0,1,1,1,0,0,1,1,1,0
87,0.469879781614465,0.067470722075084,AR,2022-09-27,1,1,1,1,1,0,0,0,1,1
88,0.54968773681702,0.094308166084804,AR,2022-09-28,1,1,1,1,1,1,0,1,0,1
89,1.36458095010854,0.01104606808755325,AR,2022-09-29,0,0,1,1,1,0,0,1,1,1
90,1.22598386501325,0.2369492070000405,AR,2022-09-30,0,0,1,1,1,0,0,1,0,1
91,0.0755747030695864,0.01129118608902705,AR,2022-10-01,1,1,1,1,1,0,0,1,1,1
92,0.294202926107896,0.0114335748572431,AR,2022-10-02,1,1,1,1,1,1,0,1,0,1
93,1.35797564218272,0.180244751265764,AR,2022-10-03,0,1,1,1,1,0,0,1,1,1
94,0.910703862930913,0.195154194959728,AR,2022-10-04,1,1,1,0,1,1,0,1,0,1
95,2.39138462629453,0.0119602760456213,AR,2022-10-05,0,0,1,1,1,0,0,1,0,1
96,0.309564006247192,0.01217604934165665,AR,2022-10-06,1,1,1,1,1,1,1,1,1,1
97,1.83882393143716,0.193370689372173,AR,2022-10-07,1,1,1,1,0,0,0,1,1,0
98,0.393720083055801,0.1426232473456015,AR,2022-10-08,1,1,1,1,1,0,0,1,1,1
99,0.158399021713639,0.01298241165303905,AR,2022-10-09,1,1,1,1,1,1,1,1,1,1
100,0.606796070846925,0.01331606414184045,AR,2022-10-10,1,1,1,1,1,0,0,1,1,1
101,0.79247770689086094,0.0996382969934955,AR,2022-10-11,1,1,1,1,1,0,0,1,0,1
102,0.45350866400486,0.1683406903179185,AR,2022-10-12,1,1,1,1,1,0,1,1,0,1
103,0.428084825552494,0.1426762109016005,AR,2022-10-13,1,1,1,1,1,0,0,1,0,1
104,0.5493484523419,0.206558772251185,AR,2022-10-14,1,1,1,1,1,0,1,1,0,1
105,0.651869114330504,0.269969729843183,AR,2022-10-15,1,1,1,1,1,0,0,1,1,1
106,0.552026391351604,0.206258138069751,AR,2022-10-16,1,1,1,1,1,0,0,1,1,1
107,1.09625049686746,0.248057831541286,AR,2022-10-17,1,1,1,1,1,0,0,1,0,1
108,1.19596942742176,0.093725701440273,AR,2022-10-18,1,1,0,1,1,1,0,0,0,1
109,0.799218453409976,0.3930444285981915,AR,2022-10-19,0,1,1,1,1,0,0,1,1,1
110,0.558755708447852,0.205965625875794,AR,2022-10-20,1,1,1,1,1,1,1,1,1,1
111,1.50564187468346,0.4328468954437885,AR,2022-10-21,1,0,0,1,0,1,0,0,0,0
112,1.01780754874878,0.0225907193028449,AR,2022-10-22,1,0,1,1,1,0,0,1,1,1
113,0.326601322280666,0.0241472081754753,AR,2022-10-23,1,1,1,1,1,1,0,1,0,1
114,1.33392507940324,0.2321167777953345,AR,2022-10-24,1,1,1,1,1,0,0,0,0,1
115,1.8923251510419,0.250515473265281,AR,2022-10-25,1,1,1,1,0,1,0,1,0,0
116,0.6411100018882,0.207629189558078,AR,2022-10-26,1,1,1,1,1,0,0,1,0,1
117,0.798505451036076,0.1498103686406175,AR,2022-10-27,1,1,1,1,1,1,0,1,0,1
118,0.477928074214144,0.035524666603458,AR,2022-10-28,1,1,1,1,1,1,0,1,0,1
119,0.747282860230891,0.0387399246711759,AR,2022-10-29,1,1,1,1,1,0,0,1,0,1
120,1.28318784352614,0.402182685168001,AR,2022-10-30,1,1,1,1,0,0,0,1,1,0
121,1.6545282333299,0.275036586598289,AR,2022-10-31,0,1,1,1,1,0,0,1,0,1
122,0.903024212694457,0.352132322530327,AR,2022-11-01,1,1,1,1,1,1,0,0,1,1
123,5.15065054972552,0.1972743875828345,AR,2022-11-02,0,1,1,0,1,0,0,1,0,1
124,2.8554617265151,0.1493057035962685,AR,2022-11-03,1,0,0,0,1,0,0,0,0,1
125,0.660127591171102,0.317087816799678,AR,2022-11-04,1,1,1,1,1,1,0,1,0,1
126,1.63544700356173,0.321352805597915,AR,2022-11-05,0,1,1,0,1,0,0,1,0,1
127,0.788442612914572,0.095974278625755,AZ,2022-09-25,1,1,1,1,1,0,0,1,1,1
128,1.2838699630079,0.082439748367517,AZ,2022-09-26,1,1,1,1,0,1,0,1,0,0
129,2.15207090824754,0.1042352267783005,AZ,2022-09-27,1,1,0,1,1,1,0,0,0,1
130,1.0789440608717,0.114636128302726,AZ,2022-09-28,1,1,1,1,1,0,0,0,1,1
131,1.45855358132836,0.153593649756902,AZ,2022-09-29,1,0,0,1,0,0,0,0,1,0
132,0.557891907622601,0.0063228281069661,AZ,2022-09-30,1,1,1,1,1,0,0,1,0,1
133,0.481189836345904,0.0676357526066995,AZ,2022-10-01,1,1,1,1,1,1,0,1,0,1
134,3.73053329355169,0.293444783167428,AZ,2022-10-02,0,0,1,0,1,0,0,1,0,1
135,4.11407293116279,0.175877466454902,AZ,2022-10-03,1,0,0,0,1,0,0,0,0,1
136,2.07721274214775,0.186658397941955,AZ,2022-10-04,0,0,1,1,1,0,1,1,0,1
137,0.988384963094972,0.081784920252817,AZ,2022-10-05,1,1,1,1,1,0,0,1,1,1
138,1.07579388731773,0.1142644942792505,AZ,2022-10-06,0,1,1,1,1,1,1,1,1,1
139,1.07454558675686,0.1349583204884095,AZ,2022-10-07,0,1,1,1,1,1,0,1,0,1
140,2.86958221639832,0.342048544648989,AZ,2022-10-08,0,0,1,0,1,0,0,1,0,1
141,0.550232002490065,0.1267043760674675,AZ,2022-10-09,1,1,1,1,1,1,0,1,0,1
142,4.5490374612019,0.1574910168256525,AZ,2022-10-10,1,0,1,0,0,0,0,1,0,0
143,0.8481778424325,0.064471273666781,AZ,2022-10-11,1,1,1,1,1,0,0,1,1,1
144,1.83381164687815,0.19046473873559,AZ,2022-10-12,1,0,1,0,1,0,0,0,0,1
145,3.15299142011453,0.2266795921451555,AZ,2022-10-13,1,0,1,0,1,0,0,1,0,1
146,0.952596844992491,0.1714564315327135,AZ,2022-10-14,1,1,1,1,1,0,0,1,0,1
147,0.471753744200928,0.0925928235285775,AZ,2022-10-15,1,1,1,1,1,1,0,1,0,1
148,0.796171995301181,0.152185573202772,AZ,2022-10-16,1,1,1,1,1,1,1,1,1,1
149,1.49581965355258,0.11323321037992,AZ,2022-10-17,1,1,1,1,1,0,0,1,1,1
150,3.24295901494368,0.225792427230744,AZ,2022-10-18,1,0,1,0,1,1,0,1,0,1
151,6.05823549272192,0.291234939082383,AZ,2022-10-19,1,0,1,0,0,0,0,0,0,0
152,4.05245636627646,0.2632569835395855,AZ,2022-10-20,1,0,1,0,1,1,0,1,0,1
153,0.635124058211364,0.132672178362387,AZ,2022-10-21,1,1,1,1,1,1,0,1,0,1
154,0.664247267105501,0.342330701926287,AZ,2022-10-22,1,1,1,1,1,1,0,1,0,1
155,0.482555044968635,0.118012537569709,AZ,2022-10-23,1,1,1,1,1,1,1,1,1,1
156,3.03564163547173,0.2602910205270795,AZ,2022-10-24,1,0,1,0,1,1,0,0,0,1
157,4.00428685969629,0.281436831086655,AZ,2022-10-25,1,0,0,1,0,0,0,0,0,0
158,2.05549617616968,0.23789660485448,AZ,2022-10-26,1,1,0,1,1,1,0,0,0,1
159,4.95969981201113,0.3483032057193005,AZ,2022-10-27,0,0,1,0,1,0,0,0,0,1
160,1.10102675727089,0.204471123839125,AZ,2022-10-28,1,1,1,1,1,0,1,0,1,1
161,4.20297170522167,0.3705669212159935,AZ,2022-10-29,0,0,1,1,1,0,0,0,0,1
162,2.81293539178823,0.3376798721896535,AZ,2022-10-30,0,1,1,1,0,0,0,1,0,0
163,5.19488090216902,0.2978217581026275,AZ,2022-10-31,0,0,0,1,1,0,0,0,0,1
164,1.71284464246908,0.256182707971988,AZ,2022-11-01,1,1,0,1,1,0,1,0,0,1
165,3.25953497599463,0.2758385765946575,AZ,2022-11-02,1,1,0,1,0,0,1,0,0,0
166,8.73554575857943,0.382842444342536,AZ,2022-11-03,0,0,1,1,0,0,0,0,0,0
167,2.11185986178127,0.2526936240029485,AZ,2022-11-04,1,1,1,1,0,1,0,0,0,0
168,4.78327496725588,0.3281142501051005,AZ,2022-11-05,1,1,0,0,0,0,0,0,0,0
169,6.42381926863706,0.1172976768771025,CA,2022-09-25,0,0,1,1,0,0,0,0,0,0
170,6.55321886046303,0.091350935673441,CA,2022-09-26,1,1,1,1,0,0,0,0,0,0
171,7.24177575449046,0.128845516007555,CA,2022-09-27,0,0,1,0,0,0,0,0,0,0
172,2.65799249213539,0.095885209142092,CA,2022-09-28,0,1,1,1,1,1,0,0,1,1
173,4.99367456682114,0.1227422567799725,CA,2022-09-29,1,0,0,0,1,0,0,0,1,1
174,9.68473609403604,0.153638544844196,CA,2022-09-30,0,0,1,1,0,0,0,0,0,0
175,5.9559040399218,0.1213837126308645,CA,2022-10-01,0,0,1,1,0,0,0,0,0,0
176,5.97952528023752,0.144887853392153,CA,2022-10-02,0,0,1,1,0,0,0,0,0,0
177,10.6416692518483,0.1339875179475135,CA,2022-10-03,0,0,1,1,0,0,0,0,0,0
178,5.07818414032863,0.1359085932463985,CA,2022-10-04,0,0,1,1,0,0,1,0,0,0
179,5.40303794606056,0.13690287560933,CA,2022-10-05,0,1,1,1,0,0,0,0,0,0
180,7.45657466272234,0.173829040918076,CA,2022-10-06,0,0,1,1,0,0,0,1,0,0
181,5.87489448851283,0.163575352540225,CA,2022-10-07,1,0,1,1,0,0,0,0,1,0
182,2.474259063967,0.144631418235562,CA,2022-10-08,1,1,1,1,0,0,0,0,0,0
183,3.70950791619404,0.1553508300741845,CA,2022-10-09,0,1,1,1,0,0,0,0,1,0
184,6.50149950872902,0.135779647901979,CA,2022-10-10,0,1,0,1,0,0,0,1,0,0
185,7.56073063903754,0.187604826694645,CA,2022-10-11,0,0,1,0,0,0,0,0,0,0
186,13.3546693880979,0.2128341593330515,CA,2022-10-12,0,0,1,0,0,0,0,0,0,0
187,13.4752315193435,0.209754505382123,CA,2022-10-13,0,0,0,1,0,0,0,0,0,0
188,10.4692096237735,0.204619087873625,CA,2022-10-14,1,0,1,0,0,0,0,0,0,0
189,4.71037995570848,0.183941417134233,CA,2022-10-15,1,1,0,1,0,0,0,0,0,0
190,4.01534076909287,0.192776913836411,CA,2022-10-16,1,1,0,1,0,0,0,0,0,0
191,8.6979724038442,0.212089161052384,CA,2022-10-17,0,0,1,1,0,0,0,1,0,0
192,12.255051253292,0.2591080707120815,CA,2022-10-18,0,0,0,1,0,0,0,0,0,0
193,18.0408786870435,0.265984284731887,CA,2022-10-19,0,0,1,1,0,0,0,0,0,0
194,5.26634304098895,0.2262147870015125,CA,2022-10-20,0,1,1,1,0,0,0,1,0,0
195,2.92055488569913,0.192067722708771,CA,2022-10-21,1,1,1,1,0,0,0,0,0,0
196,5.01310278865548,0.2454633968732895,CA,2022-10-22,1,0,1,0,0,0,0,0,0,0
197,6.92323983021213,0.2543641206744885,CA,2022-10-23,1,1,1,0,0,0,0,0,0,0
198,13.0545011823941,0.2876211613371205,CA,2022-10-24,1,0,0,1,0,0,0,0,0,0
199,7.99525449680923,0.280751526847725,CA,2022-10-25,0,0,1,0,0,0,0,0,0,0
200,9.01655415055797,0.2800341988674965,CA,2022-10-26,0,0,1,1,0,0,0,0,0,0
201,7.82752543114271,0.2775748409380055,CA,2022-10-27,0,0,1,1,0,0,0,0,0,0
202,7.18129464554264,0.2255742586469955,CA,2022-10-28,1,0,0,0,0,0,0,0,0,0
203,12.0590546185202,0.2652874183153175,CA,2022-10-29,1,1,1,0,0,0,0,0,0,0
204,16.90458762941,0.296907582428733,CA,2022-10-30,0,1,1,0,0,0,0,0,0,0
205,12.8573361391798,0.290341124315831,CA,2022-10-31,0,1,1,1,0,0,0,0,0,0
206,12.1487557544487,0.296748135749978,CA,2022-11-01,0,1,1,0,0,0,0,0,0,0
207,8.78051378090929,0.2952702589677905,CA,2022-11-02,0,1,1,0,0,0,0,0,0,0
208,14.4678903298668,0.304070169592129,CA,2022-11-03,1,1,1,0,0,0,0,0,0,0
209,19.8797042351036,0.286111673591306,CA,2022-11-04,0,0,1,0,0,0,0,0,0,0
210,14.2147384447927,0.3138051959893475,CA,2022-11-05,0,1,0,0,0,0,0,0,0,0
211,0.582836434854817,0.1482919637889975,CO,2022-09-25,1,1,1,1,1,1,1,1,1,1
212,0.700241828899778,0.114898199253122,CO,2022-09-26,1,1,1,1,1,0,0,1,0,1
213,0.567219000021573,0.00576232312238115,CO,2022-09-27,1,1,1,1,1,1,1,1,1,1
214,0.828506789392059,0.00589621316384225,CO,2022-09-28,1,1,1,1,1,0,0,1,1,1
215,0.667871935598655,0.0487870211978217,CO,2022-09-29,1,1,1,1,1,1,0,0,1,1
216,0.575076861431708,0.128197052360551,CO,2022-09-30,1,1,1,1,1,0,0,1,1,1
217,0.12845990858218,0.0065085867527256,CO,2022-10-01,1,1,1,1,1,1,1,1,1,1
218,0.13449938690343,0.00679983045883585,CO,2022-10-02,1,1,1,1,1,1,1,1,1,1
219,0.582699174035932,0.072461887092712,CO,2022-10-03,1,1,1,1,1,0,1,1,0,1
220,0.230362979630261,0.0075524223938953,CO,2022-10-04,1,1,1,1,1,1,1,1,1,1
221,0.555781405874074,0.101890750835404,CO,2022-10-05,1,1,1,1,1,0,0,1,1,1
222,0.613105254752101,0.113847761420217,CO,2022-10-06,1,1,1,1,1,0,0,1,1,1
223,1.66809406265118,0.291931928934904,CO,2022-10-07,1,0,0,1,1,1,0,0,0,1
224,0.786736320887677,0.21890276440657,CO,2022-10-08,0,1,1,1,1,0,1,1,0,1
225,1.63254323917332,0.558173216171825,CO,2022-10-09,0,0,1,0,1,0,0,1,0,1
226,2.79014287202555,0.2558890784614265,CO,2022-10-10,0,0,1,1,1,0,0,1,0,1
227,3.43689515383069,0.2745235775185775,CO,2022-10-11,0,0,0,1,1,0,0,0,0,1
228,0.927401357198983,0.1356288563705865,CO,2022-10-12,1,1,0,1,1,1,0,0,1,1
229,1.40262284088138,0.275126745589874,CO,2022-10-13,1,0,1,1,1,0,0,1,0,1
230,1.28810007998801,0.2575006122555485,CO,2022-10-14,1,1,1,1,0,0,1,1,0,0
231,1.19842786798019,0.3113302349038475,CO,2022-10-15,1,0,1,0,1,1,0,1,0,1
232,1.01476300004108,0.1606748152669625,CO,2022-10-16,1,1,1,1,0,1,0,1,0,0
233,1.31356877851108,0.0251549832719736,CO,2022-10-17,1,0,1,1,1,0,0,1,0,1
234,0.848802466853063,0.2026662232545965,CO,2022-10-18,1,1,1,1,1,0,1,1,0,1
235,0.794242619295154,0.2092320035019615,CO,2022-10-19,1,1,1,1,1,1,0,0,1,1
236,1.76221551379361,0.3083719782218595,CO,2022-10-20,1,1,0,1,1,1,0,0,0,1
237,1.07267607309897,0.3822979344775145,CO,2022-10-21,1,1,0,1,1,1,0,0,0,1
238,0.310877782801464,0.238189439483276,CO,2022-10-22,1,1,1,1,1,1,0,1,0,1
239,0.10246340703276,0.0519302246704155,CO,2022-10-23,1,1,1,1,1,1,1,1,1,1
240,1.84428563027497,0.254882322941317,CO,2022-10-24,1,1,0,1,0,0,1,0,0,0
241,3.18044964054459,0.28437661465069,CO,2022-10-25,0,1,0,0,1,0,0,0,0,1
242,1.04786763133016,0.2016268774535835,CO,2022-10-26,1,1,1,1,1,1,0,1,0,1
243,2.81449680369389,0.3310133768092745,CO,2022-10-27,0,1,1,1,0,0,0,1,0,0
244,1.66590680216279,0.2679568901977425,CO,2022-10-28,0,1,0,0,1,0,0,0,0,1
245,0.713747310854865,0.2819480779205915,CO,2022-10-29,1,1,1,1,1,1,0,1,0,1
246,0.935465566526398,0.196808925036197,CO,2022-10-30,1,1,1,1,1,1,0,1,0,1
247,1.46468202404362,0.3195313409471875,CO,2022-10-31,0,1,1,1,1,0,0,1,1,1
248,2.05092211498998,0.304379095651665,CO,2022-11-01,0,1,0,1,1,0,1,1,0,1
249,2.74324022449299,0.363422530686927,CO,2022-11-02,0,0,0,1,1,0,0,0,0,1
250,2.83859025508876,0.252591200516315,CO,2022-11-03,1,0,0,0,1,1,0,0,0,1
251,2.75394803674947,0.300282701381884,CO,2022-11-04,0,1,0,0,1,0,0,0,0,1
252,3.66204750247624,0.4264889787994815,CO,2022-11-05,0,1,0,0,0,0,0,0,0,0
253,1.37493847740597,0.1716035501553845,CT,2022-09-25,1,1,1,1,1,0,0,1,0,1
254,1.81687490265544,0.095913876530024,CT,2022-09-26,1,0,1,1,1,0,0,1,1,1
255,0.913166662000766,0.1272893414400155,CT,2022-09-27,1,1,1,1,1,1,0,0,0,1
256,3.00772248439566,0.223076813592708,CT,2022-09-28,0,0,1,1,1,0,0,1,0,1
257,1.19196974100045,0.1058756872480685,CT,2022-09-29,1,1,1,1,1,0,0,1,0,1
258,2.28424264712717,0.094998152833416,CT,2022-09-30,1,0,1,1,1,0,0,0,0,1
259,2.06970169561897,0.210722286211949,CT,2022-10-01,1,0,1,0,1,0,0,0,0,1
260,0.990807859341085,0.162191326040736,CT,2022-10-02,1,1,1,1,1,0,1,1,0,1
261,2.08847785319039,0.1878048392717495,CT,2022-10-03,1,1,1,1,0,0,0,0,0,0
262,1.85594650905198,0.097692921600125,CT,2022-10-04,1,0,1,1,1,0,0,1,0,1
263,0.645370621000699,0.160919195889003,CT,2022-10-05,1,1,1,1,1,0,0,1,0,1
264,1.45226623778499,0.218407691059692,CT,2022-10-06,1,1,1,1,1,0,0,0,0,1
265,1.31337201856106,0.1413566375770495,CT,2022-10-07,1,1,1,1,1,0,0,0,0,1
266,0.703753063083624,0.1225853922871925,CT,2022-10-08,1,1,1,1,1,0,1,1,0,1
267,1.67161173253189,0.110604265301998,CT,2022-10-09,1,0,1,0,1,0,1,1,0,1
268,1.44139404264674,0.1808304203434555,CT,2022-10-10,1,1,1,1,1,1,0,1,0,1
269,2.17609565490879,0.238632662381216,CT,2022-10-11,0,1,1,1,1,0,0,0,0,1
270,3.16387031030261,0.3059039057885345,CT,2022-10-12,1,0,1,0,1,0,0,0,0,1
271,3.58203792311629,0.414551114910408,CT,2022-10-13,0,0,1,1,1,0,0,1,0,1
272,5.54649273491695,0.364237459961118,CT,2022-10-14,1,0,0,0,1,0,0,1,0,1
273,0.885496550906043,0.216843476700154,CT,2022-10-15,1,1,0,1,1,1,0,1,0,1
274,3.38285538324167,0.299356402683731,CT,2022-10-16,0,1,1,0,1,0,1,1,0,1
275,0.450792149675372,0.2344090116547435,CT,2022-10-17,1,1,1,1,1,1,0,1,0,1
276,2.43409298246014,0.4569504801573345,CT,2022-10-18,1,0,1,0,1,0,0,0,0,1
277,2.18252889475503,0.594678950217025,CT,2022-10-19,0,0,1,1,1,0,0,1,0,1
278,1.04445394504983,0.289098269743375,CT,2022-10-20,1,1,1,1,1,0,0,1,1,1
279,0.580877428234544,0.2900849171442705,CT,2022-10-21,1,1,1,1,1,1,0,1,0,1
280,3.19417639546395,0.4213661054193645,CT,2022-10-22,1,0,1,0,1,1,0,1,0,1
281,1.0622199031653,0.3257514872916645,CT,2022-10-23,1,1,1,1,0,0,1,1,0,0
282,1.29585660206898,0.263870014640842,CT,2022-10-24,1,1,1,1,1,0,0,0,0,1
283,0.880777141662172,0.228656404915805,CT,2022-10-25,1,1,1,1,1,0,0,1,0,1
