"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"243",0.0436108821450651,0.0036412704104312,"CO",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",0.00238702279212432,0.00525393473304779,"CO",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"246",0.00279522139380621,0.00632128930225198,"CO",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"247",0.00359788658192312,0.00760661227888018,"CO",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"248",1.14759792297399,0.380644190790511,"CO",2023-04-11,1,0,0,1,1,1,1,0,0,1,1,1
"249",0.0289152285406359,0.0109906857360458,"CO",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.0568688779757167,0.0131807150314608,"CO",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"251",1.0199470453958,0.242597176986448,"CO",2023-04-14,0,1,1,1,1,1,0,1,1,1,0,1
"252",0.00836112755329851,0.0188159513778397,"CO",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.0164503727636501,0.00239691230003899,"CT",2023-03-05,1,1,1,1,1,1,1,1,0,0,1,1
"254",0.0420858282820141,0.00246689908236364,"CT",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"255",1.9134506194082,0.479051267313441,"CT",2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
"256",1.10721438222542,0.276045575083955,"CT",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"257",0.0931172528812501,0.00277574771622235,"CT",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.0242341048403439,0.00291451146629536,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"259",0.0269356959994728,0.00307311851016174,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.00924139713753938,0.00325307392320045,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"261",1.16317098799319,0.384417226892996,"CT",2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
"262",0.166510948987022,0.00368439204426716,"CT",2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
"263",1.67871647170723,0.468169153055901,"CT",2023-03-15,0,1,0,1,1,1,0,1,0,0,1,1
"264",1.05087818179474,0.241243948566912,"CT",2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
"265",0.879033115308629,0.306577669505511,"CT",2023-03-17,1,1,0,0,1,1,1,1,0,0,1,1
"266",0.0649462500729064,0.00490297885885505,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"267",2.26731077766033,1.87905158927156,"CT",2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
"268",2.36445940888327,0.425575068304686,"CT",2023-03-20,1,1,0,0,1,0,1,1,0,0,1,0
"269",0.0528402087537176,0.00624354106213543,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"270",2.21855982869647,0.472398133306981,"CT",2023-03-22,0,1,0,1,1,1,0,1,1,0,1,1
"271",0.626902900041843,0.227528934592125,"CT",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.1123185650228,0.00812115605855354,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"273",1.65880637394298,0.344779794670471,"CT",2023-03-25,0,1,0,1,1,0,0,1,0,1,1,0
"274",0.101358868247226,0.00979050860686213,"CT",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"275",0.176654446038301,0.0107883898897842,"CT",2023-03-27,1,1,1,1,1,1,1,1,0,0,0,1
"276",0.00894594728489709,0.0119172701073352,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.0287394843573973,0.0131975276019683,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"278",0.0284998158030514,0.0146531831607247,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"279",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.0365078451306904,0.0182089497579724,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"281",NA,NA,"CT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.181259458689122,0.0228763193718528,"CT",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"283",0.0122180697639762,0.0257467997237934,"CT",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.0471224535312393,0.0290552609472153,"CT",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"285",NA,NA,"CT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.70503415570331,1.06930538268516,"CT",2023-04-10,1,1,0,0,1,0,1,1,0,0,1,0
"290",0.743405855268206,0.338009902776842,"CT",2023-04-11,1,1,1,1,0,1,1,1,1,1,1,1
"291",0.721629679907649,0.336695605723351,"CT",2023-04-12,1,1,1,1,0,1,1,1,0,1,0,1
"292",0.0324670906464893,0.0821531289981279,"CT",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"293",0.0371208997802215,0.0938935962158507,"CT",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2.60160748055064,0.95869650066356,"DC",2023-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"296",0.0505435790635484,0.00100475070233249,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.0197767746403499,0.000916226174962994,"DC",2023-03-07,1,1,1,1,1,1,1,1,0,0,1,1
"298",0.00937427231355045,0.000837935923979846,"DC",2023-03-08,1,1,1,1,1,1,1,1,0,0,1,1
"299",0.00203528455926703,0.000768819044944899,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.00282172717251228,0.000707953195439838,"DC",2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
"301",1.36657722102438,1.93494283284747,"DC",2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
"302",1.33426635746324,0.968965764224983,"DC",2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
"303",0.0108297696694903,0.000567468132370301,"DC",2023-03-13,1,1,1,1,1,1,1,1,0,1,1,0
"304",1.3218580805924,0.653218304472332,"DC",2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
"305",0.0084132001582384,0.000503415551670898,"DC",2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
"306",0.000506203604067966,0.000479157497713841,"DC",2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1
"307",0.000977004029175735,0.000459820245252861,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"308",1.26225893361012,0.391578882737036,"DC",2023-03-18,0,1,0,1,1,1,0,1,1,0,1,1
"309",0.00378035567228385,0.000435804420822092,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"310",1.27312989482657,0.391845754168802,"DC",2023-03-20,0,1,0,1,1,1,0,1,0,0,1,1
"311",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.34777936248362,0.981349527675269,"DC",2023-03-22,1,1,0,1,1,0,1,1,1,1,0,0
"313",0.000518747678422721,0.000453845587759122,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.00375098301062729,0.000476042584909761,"DC",2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
"315",1.3123563832277,0.65006975856773,"DC",2023-03-25,1,0,0,1,1,1,1,0,0,1,1,1
"316",0.00925462005098351,0.000551312489555355,"DC",2023-03-26,1,1,1,1,1,1,1,1,0,0,0,1
"317",1.32490170385826,0.973953546028054,"DC",2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
"318",1.25820459690357,0.486734189141757,"DC",2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
"319",1.26312307917062,0.647865893026667,"DC",2023-03-29,1,1,0,0,1,1,1,1,1,0,0,1
"320",1.27353580937468,0.487969184585087,"DC",2023-03-30,1,1,0,1,1,0,1,1,1,1,0,0
"321",1.26176723382542,0.4851413884802,"DC",2023-03-31,1,0,0,1,1,1,1,0,1,1,0,1
"322",0.00433414141063074,0.0012805233636158,"DC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",2.13354771190432,0.946638345087176,"DC",2023-04-04,1,1,0,0,0,1,1,1,0,0,1,1
"326",1.25935205796016,0.640599602880052,"DC",2023-04-05,0,1,0,1,1,1,0,1,1,1,0,1
"327",1.34112332851867,1.89678052628709,"DC",2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
"328",1.29683889888493,0.949409510500866,"DC",2023-04-07,1,0,0,1,1,1,1,0,1,1,0,1
"329",0.009407852482965,0.00563525888027423,"DC",2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
"330",NA,NA,"DC",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.00352717590311769,0.00888347554067358,"DC",2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
"332",0.00623040269256731,0.0111398967780415,"DC",2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
"333",NA,NA,"DC",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.00645943457963202,0.0173772813039843,"DC",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.00825981329260685,0.0215716845343629,"DC",2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
"336",NA,NA,"DC",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.30380319936375,0.956380065530289,"DE",2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
"338",1.8362655990479,0.322930127368808,"DE",2023-03-06,0,1,0,1,1,0,1,1,0,1,1,0
"339",0.0454396510894181,0.00083267837968513,"DE",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"340",1.27090845349804,0.489048788809219,"DE",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"341",0.0029845905275243,0.00067845976180249,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.0264080366237326,0.000616462757829423,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.00224070364585377,0.000478354375031231,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.000481695282962311,0.000445654393367938,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.00155625633796708,0.000418632282108371,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"348",1.36343128881305,1.96074110785059,"DE",2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
"349",1.23066734116448,0.390348133682271,"DE",2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
"350",0.00217671205844447,0.000368013474885724,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"351",0.0109593636228007,0.000360643520997632,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"352",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.00223398791946819,0.00036023727414398,"DE",2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
"354",0.0071052378036998,0.000367697794738562,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"355",1.24318591134228,0.393445624649129,"DE",2023-03-23,1,1,0,1,1,0,1,1,0,1,1,0
"356",1.23034738123423,0.489190172558939,"DE",2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
"357",0.00485668549709423,0.00042737659580346,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"358",0.00157902601445491,0.000462877254764098,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"359",0.00203824944314746,0.000508535037909499,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"360",1.15276175864722,0.390327529912917,"DE",2023-03-28,1,1,0,0,1,1,1,1,0,0,1,1
"361",0.00259355453973346,0.000638921975701769,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.0236511737923653,0.000729407926903169,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"363",1.13315284305021,0.486019802952603,"DE",2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
"364",0.0171440028431313,0.000981229889278478,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"365",0.0163212939543912,0.00115381059813866,"DE",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"366",NA,NA,"DE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",1.22930431250936,0.969371786511917,"DE",2023-04-04,1,1,0,1,1,0,1,1,0,1,1,0
"368",NA,NA,"DE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",0.130888114195865,0.00236040094085652,"DE",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"370",0.0134405018272786,0.00285759110860149,"DE",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"371",0.020113242237729,0.00347048098815264,"DE",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"372",NA,NA,"DE",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.0219893520889221,0.00515185395578487,"DE",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.14159309197225,0.00628816793107305,"DE",2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
"375",0.0340226972895621,0.00767730139685445,"DE",2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
"376",0.181711045433716,0.00936997345013782,"DE",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"377",0.0497784930014234,0.0114247237807797,"DE",2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
"378",NA,NA,"DE",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.12403516971994,0.230083961324516,"FL",2023-03-05,0,1,1,1,1,0,0,1,0,0,1,0
"380",5.75505017647175,0.288328162358581,"FL",2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
"381",2.9981119374048,0.207488214429942,"FL",2023-03-07,1,1,1,1,1,0,0,1,0,0,0,0
"382",2.15940193999269,0.183481825597397,"FL",2023-03-08,1,1,1,1,0,0,0,0,0,0,0,0
"383",4.84807971998098,0.226104355496496,"FL",2023-03-09,0,0,0,1,1,1,0,0,0,0,1,1
"384",4.69362268866565,0.29820349874409,"FL",2023-03-10,1,0,0,1,1,0,0,0,0,1,1,0
"385",2.61583399207328,0.292118211757513,"FL",2023-03-11,1,1,0,1,0,0,0,1,0,1,0,0
"386",0.874982610551285,0.104306678189903,"FL",2023-03-12,1,1,1,1,1,0,0,0,0,0,1,0
"387",5.83118192279706,0.303202515611313,"FL",2023-03-13,0,0,0,1,1,1,0,0,0,0,1,0
"388",2.27616538054433,0.218680803175431,"FL",2023-03-14,0,1,0,1,1,0,0,1,1,0,0,0
"389",3.98313200445009,0.236400144556352,"FL",2023-03-15,0,1,0,0,1,0,0,1,1,0,0,0
"390",1.36109501016082,0.0905260036476688,"FL",2023-03-16,1,1,1,1,1,0,0,0,1,0,1,0
"391",5.18338198289675,0.357821342240526,"FL",2023-03-17,1,1,0,0,1,0,0,1,0,0,1,0
"392",0.618920209270029,0.0754324205529086,"FL",2023-03-18,1,1,1,1,1,1,0,1,0,0,1,1
"393",3.12543052547971,0.286142599659823,"FL",2023-03-19,1,0,0,1,1,0,0,0,0,0,1,0
"394",2.82113550676032,0.25951215198041,"FL",2023-03-20,0,1,0,0,1,0,1,1,0,0,1,0
"395",4.58403768666866,0.284171906701708,"FL",2023-03-21,1,0,0,0,1,0,0,0,0,0,1,0
"396",1.17698998038813,0.0672701914114859,"FL",2023-03-22,1,1,1,1,1,1,1,1,0,0,0,1
"397",4.25358239699853,0.293091199866695,"FL",2023-03-23,1,0,0,0,1,0,0,0,0,0,0,0
"398",3.76532007594387,0.257294064425402,"FL",2023-03-24,0,0,0,1,1,0,0,0,0,0,1,0
"399",6.80456162032823,0.511703379444457,"FL",2023-03-25,1,0,0,0,0,0,0,0,0,1,1,0
"400",1.37207779887047,0.200545511523037,"FL",2023-03-26,1,1,1,1,0,1,1,1,0,0,0,1
"401",3.56386127538487,0.235154507869148,"FL",2023-03-27,1,0,0,0,1,0,1,0,0,1,0,0
"402",2.22884717134589,0.201960736472287,"FL",2023-03-28,0,0,1,1,1,0,0,0,0,0,1,0
"403",4.5963655461744,0.285035298441276,"FL",2023-03-29,0,0,0,1,1,0,0,0,0,0,0,0
"404",6.36828100151279,0.367575795244786,"FL",2023-03-30,0,1,0,1,1,0,0,1,0,0,0,0
"405",2.01145794545962,0.19277577567517,"FL",2023-03-31,1,1,1,0,1,1,1,0,0,0,1,1
"406",1.10634553415764,0.189833019739983,"FL",2023-04-01,1,1,1,1,1,1,1,1,0,0,0,1
"407",0.917526569602555,0.0817266839546148,"FL",2023-04-02,1,1,1,1,1,1,1,0,0,1,1,1
"408",4.93900113431122,0.305651524258615,"FL",2023-04-03,1,0,0,0,0,1,1,0,0,0,0,1
"409",4.54669578426501,0.301618371317848,"FL",2023-04-04,0,0,0,0,0,1,0,0,0,0,1,1
"410",1.64812043543765,0.0867266029133089,"FL",2023-04-05,1,1,1,1,1,0,1,1,0,0,0,0
"411",3.0592669938749,0.21023275919313,"FL",2023-04-06,0,0,1,1,0,1,0,0,0,1,0,1
"412",2.57529397131411,0.285127404021707,"FL",2023-04-07,1,0,1,0,1,1,1,0,1,0,0,1
"413",1.09565804189117,0.223549288900877,"FL",2023-04-08,0,1,1,1,1,1,0,1,1,0,0,1
"414",0.539420835261,0.030189656206403,"FL",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"415",5.99232746784967,0.298074792616147,"FL",2023-04-10,1,0,1,1,0,0,1,0,0,0,0,0
"416",4.22509438167517,0.353093631016181,"FL",2023-04-11,0,0,1,1,1,1,0,0,0,0,0,1
"417",3.13615054816109,0.302412741401338,"FL",2023-04-12,1,0,1,1,1,0,1,0,0,0,0,0
"418",4.83707581337744,0.153163920373435,"FL",2023-04-13,1,1,0,1,0,0,0,1,0,0,0,0
"419",2.68339101060699,0.149390268041308,"FL",2023-04-14,1,1,0,1,1,1,1,1,1,0,0,1
"420",3.42791881552582,0.417735941947772,"FL",2023-04-15,0,0,1,0,0,1,0,0,0,0,0,1
"421",2.31038290706846,0.647103901065876,"GA",2023-03-05,0,1,0,1,0,1,0,1,0,1,0,1
"422",3.37906651022343,0.98964077482265,"GA",2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
"423",6.42855213710884,0.544519551499197,"GA",2023-03-07,0,1,0,1,1,1,0,1,0,0,1,1
"424",2.33003173199181,0.401534108693995,"GA",2023-03-08,0,1,0,1,1,1,0,1,1,0,1,1
"425",0.370866268963348,0.0132469034606898,"GA",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.198406761102565,0.012238026816437,"GA",2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
"427",0.886832696838758,0.44095375388296,"GA",2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
"428",1.85506381456273,0.730231861976498,"GA",2023-03-12,1,1,0,0,1,0,1,1,0,0,1,0
"429",1.03865481972555,0.375042816143718,"GA",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"430",0.0346464968929387,0.00927748768666656,"GA",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"431",1.42929339937324,0.287510581439781,"GA",2023-03-15,1,1,0,0,1,0,0,1,1,0,0,0
"432",0.138910153449877,0.00832277777683118,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"433",2.90234735733557,0.692677444995251,"GA",2023-03-17,1,1,0,0,1,0,1,1,0,1,1,0
"434",0.203398488582861,0.00765365430854595,"GA",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"435",0.11658848257098,0.00741681921148465,"GA",2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
"436",0.293859266935661,0.007242208349304,"GA",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"437",0.759829623713075,0.207014304848307,"GA",2023-03-21,0,1,1,1,1,1,0,1,0,1,1,1
"438",1.66703258477772,0.284413860611786,"GA",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"439",0.140015403572571,0.00708928551746294,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"440",1.05771287640925,0.315531327321596,"GA",2023-03-24,1,1,1,1,1,0,1,1,0,1,1,0
"441",0.0701112963731661,0.00731641858960741,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"442",0.162696703720152,0.00754263635215683,"GA",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"443",0.779175267980113,0.158148233209074,"GA",2023-03-27,1,1,1,1,0,1,1,1,0,1,0,1
"444",1.89909295638078,0.307342902934636,"GA",2023-03-28,1,1,0,1,0,1,0,1,0,1,0,1
"445",1.03211658511373,0.365580747501338,"GA",2023-03-29,1,1,1,1,0,1,1,1,0,1,0,1
"446",0.134265270299624,0.00942163023933552,"GA",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"447",0.924585550408826,0.17608094960528,"GA",2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
"448",1.06665844735804,0.446895534176298,"GA",2023-04-01,1,1,0,1,0,1,1,1,0,1,0,1
"449",0.944758797881128,0.357446110824763,"GA",2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
"450",0.976719275818893,0.440305479670313,"GA",2023-04-03,1,1,0,1,0,1,1,1,0,1,0,1
"451",0.239374257349882,0.0152984486890926,"GA",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"452",0.1688453086796,0.017213052939498,"GA",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"453",3.16409787467828,0.779499232232999,"GA",2023-04-06,0,1,0,0,0,0,0,1,0,0,0,0
"454",1.70988652973013,0.691291341625329,"GA",2023-04-07,0,1,0,1,0,1,0,1,0,1,0,1
"455",0.00804522052261337,0.0251005120261199,"GA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"456",NA,NA,"GA",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.68345062643039,0.435858337481879,"GA",2023-04-10,1,0,0,1,1,1,1,0,0,0,1,1
"458",2.89427628410442,0.456190758943363,"GA",2023-04-11,0,1,0,1,1,1,0,1,0,1,1,1
"459",0.359297614261776,0.0420982496785344,"GA",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"460",0.581156892837814,0.281597039557949,"GA",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"461",0.728038706599143,0.24680061641164,"GA",2023-04-14,1,1,1,0,1,1,1,1,1,0,0,1
"462",0.765184261554679,0.31429642300696,"GA",2023-04-15,1,1,1,0,1,1,1,1,0,0,1,1
"463",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",0.0104470359800687,0.0158512437811048,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"467",0.0312922965209255,0.0147011925476995,"HI",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"468",0.0108388014189076,0.0137067566045249,"HI",2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
"469",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",0.0255353665058258,0.0121286989547374,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"471",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.00641238368928397,0.0106256542192685,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"474",0.983010404151028,0.449485353267645,"HI",2023-03-16,1,1,1,0,1,1,0,1,1,0,1,1
"475",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",0.104570146356484,0.00994832976026935,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"478",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",0.0196556380120285,0.0101316730304102,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"480",0.0431265424584504,0.0103586035449451,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"481",0.762831619411396,0.259421741773995,"HI",2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
"482",0.00620759142334705,0.0111099577207926,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"483",1.78148716161841,0.444258502545862,"HI",2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"484",1.89551828223577,0.504860395233128,"HI",2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
"485",NA,NA,"HI",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",0.032901284912611,0.0140988579487649,"HI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"487",0.93753385469234,0.270578955206081,"HI",2023-03-29,1,1,1,1,1,0,1,1,0,1,1,0
"488",0.766645595793057,0.298150205606777,"HI",2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
"489",0.63393050264247,0.226338379133596,"HI",2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
"490",0.692196054561235,0.228371883465841,"HI",2023-04-01,1,1,1,0,1,1,1,1,0,0,1,1
"491",1.04093648161738,0.598450812792995,"HI",2023-04-02,0,1,1,1,1,1,0,1,0,1,1,1
"492",0.0543244959513515,0.0248996822561267,"HI",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"493",0.822569074383501,0.549916822198173,"HI",2023-04-04,1,1,1,1,0,1,1,1,1,0,0,1
"494",0.719538822906187,0.260934282733992,"HI",2023-04-05,1,1,1,0,1,1,0,1,1,0,1,1
