...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
719,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.06601174032099,0.2313810216796695,KY,2023-03-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
721,1.25524088243034,0.877866479096865,KY,2023-03-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
722,0.00572715479411354,0.00595895224848785,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.178210617513562,0.00598527671078365,KY,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.018808685705807,0.0060456580557414,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.00706128143807787,0.0061407321706211,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.00674076407727596,0.0062715586861465,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.00639923150364327,0.00643964726250435,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.025659011653312,0.00664699029262345,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.026639711627279,0.00719006815859655,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0275416248681146,0.0075325958493672,KY,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
732,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.00851240597125726,0.00838168460503035,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.00968712246405806,0.0094881681912418,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.00937838550218009,0.01015594999023895,KY,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.0129645765297527,0.0109118600054576,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0100013324329189,0.01176627456201695,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.0521606408339166,0.01381921003188235,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.0147742324858438,0.01798398681436315,KY,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
744,0.175001799523271,0.01973466572300255,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0292301396524031,0.0396554691931484,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0355199958857369,0.04398091125511795,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.354922339380092,0.04878773303841695,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.0420668995771993,0.054116842350424,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0467999612393817,0.060009702957303,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.00787924841859415,0.00476654119971829,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0575943162632314,0.00443951309666106,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.0880084910004791,0.00415317333247384,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.00691164350208388,0.003904247292295155,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.00645553134437449,0.003689892171871955,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0787631820255073,0.00350767761564781,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0227795609007204,0.0033555703213503,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1.1965851028095,0.4653203995068645,LA,2023-03-27,1,1,0,0,1,1,1,1,1,1,0,1,0,1
766,0.00555674205945172,0.00313546729367906,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.00600897927100975,0.003002262887216675,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00708911316006217,0.00300953565206019,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.0550978105918408,0.003196602431608415,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.0868129433172024,0.003319648998956315,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.00732943047069971,0.003477231501352645,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.00872746542749624,0.003672820663003045,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0100053487987235,0.003910627955000205,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0101863115665097,0.00419569499603122,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.0123099370738927,0.004533995793701865,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0129848563534534,0.004932552499198115,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.0154949015747144,0.0053995651582294,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0202962131811944,0.0081658483722646,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0258572261723098,0.01028592073788825,LA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
788,1.20331103109652,0.881469814239275,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
789,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.041195234911052,0.0148261787632039,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.0572364189233135,0.02165670133381825,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.0869451709103674,0.04086462020806545,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,1.97487236767859,0.31620040156752,MA,2023-03-19,0,1,0,1,0,1,1,0,1,0,0,0,1,1
800,18.674728404825,0.4410263977074625,MA,2023-03-20,0,1,0,1,1,0,0,0,1,0,1,0,0,0
801,0.597110230388598,0.05630240398495,MA,2023-03-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
802,1.03885879444549,0.107393367477094,MA,2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1,1,0
803,0.786233608434353,0.04878461039318505,MA,2023-03-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
804,0.163736208948647,0.00141180278601264,MA,2023-03-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
805,0.101502542000746,0.00150264411081108,MA,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
806,1.27718368284927,0.473999451088045,MA,2023-03-26,1,1,0,0,1,1,1,1,1,0,0,1,1,1
807,1.23983482791645,0.4634551618428045,MA,2023-03-27,1,1,0,1,0,1,1,1,1,0,1,0,1,1
808,0.0209232970433245,0.0018641546529933,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.0204218398064488,0.00202119174232265,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,0.0451390472985266,0.00220082173093996,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,1.29782497412792,0.912873311456645,MA,2023-03-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
812,0.0289115893830181,0.00264138273040319,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.0512332267366292,0.002910477970947405,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.0514185374593902,0.003218663848908185,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.0135331392004191,0.00357182428627314,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,1.12872778644491,0.447978410122341,MA,2023-04-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
817,0.950960443307735,0.119450458099763,MA,2023-04-06,1,1,1,1,1,1,0,1,1,1,1,0,1,0
818,0.02111311978493,0.004974362455524185,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,1.11354862089497,0.4407819336876185,MA,2023-04-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
820,1.29723128726176,0.90747819911823,MA,2023-04-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
821,0.0701463237294197,0.0070952349819298,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.944521926951161,0.1567632649374365,MA,2023-04-11,0,1,1,1,1,1,1,0,1,0,1,1,0,1
823,0.745428080561402,0.175044870308839,MA,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
824,0.090990072100122,0.01029768834106665,MA,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
825,2.27487745179745,0.3786952635341515,MA,2023-04-14,1,0,0,1,1,1,0,1,0,0,1,0,1,0
826,0.0148065472663059,0.013280126447202,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,1.11431284559605,0.443603280439229,MA,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
828,1.03016669157963,0.299847297527919,MA,2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
829,0.0258154361576804,0.01951211344077855,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
830,1.13145731486783,0.79247807044663,MA,2023-04-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
831,39.0752935190949,0.778620061136935,MA,2023-04-20,0,1,0,1,1,0,0,0,1,0,1,0,1,0
832,0.207927188572223,0.02858419391949555,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.122316072566329,0.03240251513132255,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.81200642133877,0.786793894191085,MA,2023-04-23,1,1,0,1,0,1,0,1,1,0,1,0,1,0
835,1.41872099403478,0.409486718636461,MA,2023-04-24,1,0,0,1,0,1,1,1,1,0,1,0,1,1
836,1.94958291910488,0.424463510565397,MA,2023-04-25,1,0,0,1,1,1,1,1,0,0,1,1,1,1
837,0.721906973680557,0.2769288147381805,MA,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
838,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.236016580576645,0.066414613486965,MA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
840,0.77556346521388,0.385963405090663,MA,2023-04-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
841,0.839768227887417,0.064751319229942,MD,2023-03-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
842,2.88269152708248,0.1379201390024585,MD,2023-03-20,0,0,0,1,1,1,1,0,0,0,0,0,0,1
843,2.35035861789301,0.1577007518848995,MD,2023-03-21,0,0,0,1,1,1,1,0,0,1,0,0,1,1
844,1.10669733217426,0.110305186452683,MD,2023-03-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1
845,1.04650572052354,0.109467229054381,MD,2023-03-23,1,1,1,1,1,0,1,1,1,0,1,0,1,1
846,1.54078537884804,0.157436487143236,MD,2023-03-24,0,0,0,1,1,1,1,0,0,0,1,1,1,1
847,2.78231694366633,0.278976900843492,MD,2023-03-25,1,1,0,1,1,0,0,1,1,0,1,1,0,0
848,0.727730555383765,0.0857946532913355,MD,2023-03-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1
849,0.505482499897664,0.0630096384467655,MD,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
850,0.337462667705206,0.0052494170187528,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,2.17161356812777,0.299400614136255,MD,2023-03-29,1,0,0,1,1,0,1,1,0,0,1,1,0,1
852,1.58203031435423,0.206753994756457,MD,2023-03-30,0,0,0,1,1,1,1,0,0,0,1,1,1,1
853,0.682598879744821,0.12847700366531,MD,2023-03-31,1,1,1,1,0,1,1,1,1,0,1,0,1,1
854,1.69760507874001,0.354385902941115,MD,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,1,1
855,1.63360294046382,0.295749248990221,MD,2023-04-02,0,1,0,1,0,1,1,0,1,0,1,0,1,1
856,2.2574109602463,0.3336324334430065,MD,2023-04-03,1,1,0,0,1,1,0,1,1,0,0,0,0,0
857,1.13570378326632,0.1517942736700945,MD,2023-04-04,1,0,1,1,1,1,1,1,0,0,1,0,0,1
858,0.134417658815389,0.01281603586551145,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,0.658153471909964,0.1474572158725235,MD,2023-04-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1
860,4.9733848961179,0.3742709905648455,MD,2023-04-07,1,1,0,1,0,1,1,1,1,0,1,0,1,1
861,0.655127524141809,0.173837027081719,MD,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
862,0.715313737937802,0.2122181231689965,MD,2023-04-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
863,2.9843440152375,0.22863161410197,MD,2023-04-10,0,1,0,1,1,0,0,0,0,0,1,0,0,0
864,1.02544398475427,0.11723072562047,MD,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,0,0,0
865,1.99543940839302,0.0310232215585084,MD,2023-04-12,1,1,0,1,1,0,1,1,1,0,1,1,0,1
866,1.01956620431859,0.133105786316725,MD,2023-04-13,1,0,1,1,1,1,1,1,0,0,1,0,0,1
867,0.864961400465666,0.04009941035728655,MD,2023-04-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
868,0.937264147269631,0.2348622988534755,MD,2023-04-15,1,1,1,1,1,1,0,1,1,0,1,1,1,0
869,0.661804284289963,0.184312878788099,MD,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
870,1.07258338358816,0.162141742365817,MD,2023-04-17,1,0,1,1,1,1,1,1,0,1,1,1,0,1
871,1.36299940621607,0.2865337260142315,MD,2023-04-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
872,0.657659710896445,0.2552746936539105,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
873,1.436686680762,0.308011694679477,MD,2023-04-20,1,1,1,0,1,1,0,1,1,0,0,0,0,0
874,0.991258867588753,0.183411244347174,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1
875,0.533447917382357,0.1063823224357085,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,0.651419310120848,0.241629281540154,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1
877,1.69088294248946,0.2559116062226095,MD,2023-04-24,1,1,1,0,1,0,1,1,1,0,0,1,0,1
878,1.44423419979765,0.2173846174614285,MD,2023-04-25,1,1,1,1,1,0,1,1,1,0,1,0,1,1
879,1.00225191239636,0.3492397132909205,MD,2023-04-26,1,1,1,0,1,1,1,1,1,0,0,1,1,1
880,2.67795613221193,0.180225284600786,MD,2023-04-27,1,1,0,1,1,0,1,1,1,0,1,0,0,1
881,0.899283992860697,0.3328852661828615,MD,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1
882,2.51912865348615,0.4294879045861735,MD,2023-04-29,0,1,1,1,1,0,0,0,1,1,1,1,0,0
883,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.00927912738202746,4.77585058883315e-4,ME,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
885,1.16748166492365,0.192763199296009,ME,2023-03-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
886,0.0108061908028261,4.81039119433245e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.00298610945109777,4.8806448271606e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,7.8409656992713e-4,4.9871451044281e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,7.5028272353867e-4,5.131290559156e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,1.36611396708808,0.96657930864854,ME,2023-03-26,0,1,0,1,1,1,1,0,1,0,1,1,1,1
891,1.29608038913949,0.3235247815575515,ME,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
892,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,7.1364044998242e-4,6.13418359368405e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.0290360856804037,7.4503365021659e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,2.13504886895743,0.159744084391957,ME,2023-04-02,1,1,0,1,1,0,1,1,1,1,1,0,0,1
898,1.17427049446325,0.2386854310853935,ME,2023-04-03,1,1,0,1,1,0,1,1,1,0,1,1,0,1
899,0.0500726157821508,9.45234226385135e-4,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,1.84965596819685,0.1917453673468045,ME,2023-04-05,1,1,0,1,1,0,0,0,1,0,1,1,0,0
901,0.00137195686458672,0.00113081069082991,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,1.32493126205202,0.94062153534118,ME,2023-04-07,1,1,0,1,1,0,1,1,1,0,1,1,0,1
903,0.00145153466180556,0.00137183987756153,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.12320014484517,0.234323140226793,ME,2023-04-10,1,1,0,1,0,1,1,1,1,0,0,0,0,1
906,0.0334670612152658,0.001872904278933195,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
907,0.926944506059609,0.1332460260418185,ME,2023-04-12,1,1,0,1,1,0,1,1,1,1,1,1,1,1
908,0.15280764953941,0.002330956210573285,ME,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
909,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.00332400998283307,0.002919925844691655,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,1.820056285099,0.363941479835276,ME,2023-04-16,1,1,0,1,0,0,1,1,1,0,1,1,0,1
912,0.0332885159985751,0.003673704074202265,ME,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
913,1.00581510106484,0.2976294848221905,ME,2023-04-18,1,1,0,1,1,0,1,1,1,0,1,1,0,1
914,1.63566358725016,0.29918446088841,ME,2023-04-19,1,1,0,1,0,0,1,1,1,0,1,0,0,1
915,1.00021755745268,0.13613241852572,ME,2023-04-20,1,1,1,0,1,1,1,1,1,0,0,1,0,1
916,1.20830369998008,0.86167119034845,ME,2023-04-21,1,1,0,1,1,0,1,1,1,1,1,1,1,1
917,0.0092562257382401009,0.0065586358467557,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.0354278038024032,0.0073571049063032,ME,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1
919,0.0680430475870177,0.0082455458552978,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,1.73210627177301,0.306356369611258,ME,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,1,1,0
921,0.0938165999608587,0.01032162229107855,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.018089912751999,0.01152397652213455,ME,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
923,4.07777820407029,0.69256196690595,ME,2023-04-28,1,1,0,0,1,1,1,1,1,0,0,1,0,1
924,0.119601698321336,0.0142934768199845,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
925,0.556154510001275,0.00429284362933866,MI,2023-03-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
926,1.57861606032259,0.0720209622798625,MI,2023-03-20,1,0,1,1,0,1,1,0,0,0,1,1,1,1
927,0.855789471819463,0.056057233237084,MI,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
928,0.864856863281824,0.03837890736867055,MI,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
929,3.92566784708854,0.1490843769645025,MI,2023-03-23,0,1,0,1,1,1,1,0,1,0,1,0,1,1
930,1.73110373369991,0.153691777615419,MI,2023-03-24,0,1,0,1,1,1,1,0,1,0,1,0,1,1
931,0.56177713096146,0.067627908900573,MI,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1
932,0.828854643419952,0.1054144452918785,MI,2023-03-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1
933,3.41203451137642,0.1745507426087935,MI,2023-03-27,0,0,0,1,0,1,1,1,0,0,1,0,1,1
934,3.0218722079931,0.1709151442834345,MI,2023-03-28,1,0,0,1,1,1,1,0,0,0,1,1,1,1
935,1.13028949727103,0.1113206079007095,MI,2023-03-29,1,1,1,1,1,1,0,0,1,0,1,1,1,0
936,1.49882131381935,0.1326986508468925,MI,2023-03-30,1,1,1,1,0,1,1,1,1,0,1,0,1,1
937,2.217447911913,0.165684996853607,MI,2023-03-31,1,0,0,1,1,1,1,1,0,0,1,1,1,1
938,2.16946654971449,0.185044704642897,MI,2023-04-01,0,1,0,1,0,1,1,0,1,0,1,0,0,1
939,2.41666183205568,0.2156705726592715,MI,2023-04-02,1,1,0,0,1,1,1,1,1,0,0,0,0,1
940,2.37492321603034,0.125299525336089,MI,2023-04-03,1,0,0,1,0,1,1,0,0,0,1,0,0,1
941,1.8961988311991,0.140453806114288,MI,2023-04-04,0,1,0,1,1,0,1,0,1,0,1,1,0,1
942,5.03596721366204,0.2811329531842265,MI,2023-04-05,0,1,0,1,0,0,0,0,1,0,1,0,0,0
943,3.8881975225938,0.185516235965898,MI,2023-04-06,0,1,0,0,0,1,1,0,1,0,0,0,0,1
944,1.10134709564021,0.0699988079862935,MI,2023-04-07,1,1,1,1,0,1,1,0,1,0,1,1,1,1
945,0.646539275220303,0.050882692742932,MI,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1
946,0.223709141603015,0.003679962243449645,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.907516626112691,0.0761942618322345,MI,2023-04-10,0,1,1,1,1,1,1,1,1,1,1,1,1,1
948,3.28687117055833,0.201393952857889,MI,2023-04-11,0,1,0,1,0,1,0,0,1,0,1,1,1,0
949,2.12236112278786,0.211514125563181,MI,2023-04-12,1,1,0,0,0,1,1,1,1,0,0,0,1,1
950,0.892316207169777,0.0751373482902435,MI,2023-04-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
951,3.72302686815731,0.3002397164139745,MI,2023-04-14,1,1,0,1,0,1,0,1,1,0,1,0,0,0
952,2.38588037197824,0.2149175368383705,MI,2023-04-15,0,0,0,1,1,1,1,0,0,0,0,1,1,1
953,0.578801413466756,0.0062019589913879,MI,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
954,1.56977736656772,0.162808582879024,MI,2023-04-17,1,0,0,1,1,1,0,0,0,1,1,0,0,0
955,2.86214644946305,0.3254246859481115,MI,2023-04-18,1,0,0,1,1,1,1,0,0,0,1,0,1,1
956,0.655794464859472,0.0862225684553815,MI,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1
957,0.76372193250536,0.179609198179974,MI,2023-04-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
958,0.64505464103777,0.115894796312423,MI,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
