...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
201,2.25441165321742,0.149691820870948,CA,2024-01-25,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
202,2.81659239024763,0.134772881305146,CA,2024-01-26,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0
203,0.626822447395236,0.00310434237161072,CA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
204,0.883334966850024,0.061199002167748,CA,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
205,3.00631914288138,0.088476268929299,CA,2024-01-29,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0
206,1.68750625636874,0.0700782265763825,CA,2024-01-30,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
207,3.23642641210322,0.0859809273278005,CA,2024-01-31,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0
208,6.81783989277032,0.1202093283638015,CA,2024-02-01,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
209,7.38005508822543,0.129281114706523,CA,2024-02-02,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0
210,0.539138800801925,0.0251395829018364,CA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
211,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,1.96705164647995,0.339200891420669,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
214,0.94310406524632,0.664781889118485,CO,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
215,1.18253002778199,0.394821033247019,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
216,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.768864101406599,0.54424282420692,CO,2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.75800558736412,0.366405347983661,CO,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
221,0.474041407700498,0.1690584790478835,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.537169901962567,0.328355071820982,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
223,1.17261937643638,0.3302924501859665,CO,2024-01-05,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
224,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.90181544371137,0.66328107407506,CO,2024-01-08,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
227,0.0415730986209488,0.03548475566783535,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
228,0.99372593877363,0.69461638689681,CO,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
229,0.234693105803735,0.0283785401996823,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,0.993937821346284,0.423010829156416,CO,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
231,0.0280420871190576,0.02256031850586485,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
232,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.029201317975157,0.0178390934536956,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,0.0217461497696531,0.01583414408836285,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.0611850681055393,0.014038811640441,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.121092372749687,0.01243399234801155,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,0.0603673400933477,0.01100183466773305,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.171409770998313,0.0075815774438954,CO,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
241,0.034526798906866,0.00668639628826665,CO,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.0212363493734731,0.004569292443918955,CO,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.0567266524306874,0.00310836221810968,CO,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.00355804818162504,0.00273162130660164,CO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.00314819495104228,0.002399788195796295,CO,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.0335313366784927,0.002107693261250675,CO,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
251,0.0212137681472911,0.00185072427346138,CO,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.489500960722146,0.129862449215342,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
254,1.18110614703255,0.1188787532143015,CT,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
255,0.779260147107821,0.2991610488709005,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
256,1.10826839324379,0.224902585399563,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
257,1.08084807896591,0.365418155277324,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
258,1.21524751004636,0.3254129874656635,CT,2023-12-29,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
259,0.826756456644096,0.3017914139274185,CT,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
260,0.450185268943199,0.314158785028238,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
261,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,2.79553582588865,0.1014698926933435,CT,2024-01-02,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
263,1.62326617764254,0.1816306178075455,CT,2024-01-03,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0
264,1.28877548233528,0.319583644862791,CT,2024-01-04,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
265,1.10708398390177,0.223260689707915,CT,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
266,0.320716065761213,0.0341082547447983,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,0.488896173034694,0.249895793508539,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
268,1.08862679274795,0.1160148787317505,CT,2024-01-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
269,0.607318414685114,0.0238649373777922,CT,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.764579872986146,0.02112076860113665,CT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
271,0.42795779847568,0.09188710656485,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
272,0.0853252344058372,0.01647381801614595,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.85576145143308,0.4073318388118295,CT,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
276,0.172897624074076,0.00987727645803105,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.339717432495261,0.00866886524211585,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
278,0.0440778498547295,0.0076013572558668,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
279,0.192166473519045,0.006659643201276,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
280,0.150796501450545,0.0058299875912741,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
281,0.0257162468751048,0.0050999501708051,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
282,0.252855368546085,0.00445830239965123,CT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
283,0.299899634803295,0.003894941536930345,CT,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.128859082923793,0.003400804394249865,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
285,1.05690415598054,0.1893946257183445,CT,2024-01-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
286,0.0311709821878525,0.0025886392242951,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.00310586754113687,0.00196693634578905,CT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.03040652809553,0.1205702764608815,CT,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
290,0.0084408052346964,0.001492361239889785,CT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.00741262931012457,0.001299320426551775,CT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.965793399450149,0.1568388594189645,CT,2024-02-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
293,0.068122677585965,9.8417443141826e-4,CT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.400518050296291,0.2333224116992115,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
296,0.2392263013166,0.149978975041902,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
297,1.50276643185858,0.137671039519901,DC,2023-12-26,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
298,0.346335895280916,0.2279517113623175,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.327202457716239,0.227027493374062,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
301,0.163085962371909,0.095016679323625,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.110868728754509,0.062852471879117,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,0.110275593445348,0.0563393237442225,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
307,0.507032287102368,0.330566731974662,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
308,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.246750037208363,0.04004352525274155,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.399556721019578,0.035589386377219,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,1.08788535324171,0.0315705482257461,DC,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
312,0.925078301254655,0.70030986246343,DC,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
313,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.0404223247676169,0.01921549440686225,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.0255864608392133,0.0114256101247291,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.0227557709766661,0.010002753945391,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.13856073990297,0.84656044204296,DC,2024-01-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
324,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.032163834634293,0.00506996031651815,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.00360164838730832,0.001649072450538675,DC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.0027556092701506,0.001430119507105075,DC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.00285932769236086,0.00123983424538702,DC,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.62327846603777,0.4385188530937255,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
338,0.813895507424536,0.3983495295335575,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
339,1.71046531817239,0.2606961561705445,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
340,0.93372522597672,0.246757345720256,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
341,2.87186274184513,0.3207748316178115,DE,2023-12-28,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1
342,0.928166527530535,0.2425552640058385,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
343,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.307037689699789,0.065904570004455,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
345,2.27683439684916,0.546277231978995,DE,2024-01-01,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1
346,1.17975665298547,0.1087831928065725,DE,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
347,1.45942808580189,0.04781155803858245,DE,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
348,0.797643662873996,0.191152479808499,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
349,0.0541332100914763,0.03820497125445195,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.886345643004741,0.1885873075492885,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
351,0.136972255954568,0.0303015826242486,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,1.98329022115902,0.458220569561344,DE,2024-01-08,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
353,0.391694706262139,0.02387117010682955,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
354,1.17314678918483,0.83479428981515,DE,2024-01-10,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
355,0.42558312858143,0.1659529560891505,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
356,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.135802307088351,0.0145569698315923,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.943277893325476,0.228139252148783,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
359,0.0181206153207051,0.01128309317354635,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.253722606085887,0.00991775679522335,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.0474738620994382,0.00870919996376165,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0771698928514805,0.0076410399044376,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.00720192497669074,0.0051358522454739,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.34400855248538,0.22728476174898,DE,2024-01-22,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
367,0.0808527553442531,0.00392760245133758,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0683541410176762,0.003431780934463545,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.00546887697249056,0.00299707314989816,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0150919650163745,0.00261626408022564,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0311318153802937,0.002282926487811455,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.103992935360194,0.00173645951900907,DE,2024-01-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
374,0.0804216171079876,0.00151377576310914,DE,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0172612974624171,0.001319330552956145,DE,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0016956279231663,0.001001573583617,DE,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0113709848891891,8.72464689964125e-4,DE,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.43937317539769,0.2902016238044905,FL,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
380,0.0707241413365022,0.053350683552137,FL,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
381,3.44575697151145,0.2836746359207495,FL,2023-12-26,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
382,1.88211128540931,0.2650254676051395,FL,2023-12-27,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
383,1.5155925252191,0.1926424005811535,FL,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
384,2.1963712453698,0.2216082313472935,FL,2023-12-29,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0
385,0.230502860428725,0.030397640918114,FL,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0.830005335874396,0.1382186387417495,FL,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
387,0.320464376719524,0.02397711246914145,FL,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,1.73619621152153,0.134458730218067,FL,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
389,1.3341174029947,0.139009644422665,FL,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
390,2.89484840198882,0.0948206870606885,FL,2024-01-04,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1
391,1.10240896702787,0.11529147956523,FL,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
392,0.598654158246083,0.0690397322131385,FL,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
393,1.22331486770545,0.247391172659907,FL,2024-01-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
394,1.11297478589468,0.11622973993735,FL,2024-01-08,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
395,0.332202455967568,0.008811191249553,FL,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
396,2.02820817800256,0.13889433428293,FL,2024-01-10,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
397,0.83279589911035,0.087273410785767,FL,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
398,0.457642492666538,0.0629578404628445,FL,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
399,0.0865548149599123,0.00522445841111715,FL,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.0486985677304821,0.00457748188963692,FL,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.511885429223398,0.0480769150546134,FL,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
402,1.10214283718862,0.0663377318149625,FL,2024-01-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
403,3.64962893869237,0.155178582036557,FL,2024-01-17,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0
404,1.83045149806332,0.114655670432499,FL,2024-01-18,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
405,1.75766369840787,0.091627363063609,FL,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
406,0.146576014287862,0.00205343716620559,FL,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,0.754410685572969,0.093907972535182,FL,2024-01-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
