...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,other_95_CI
1544,0.93598694691572,0.2697436763355825,OK,2024-02-21,1,1,1,0,1,1,0,0
1545,0.0399663331333192,0.02576188923283105,OK,2024-02-22,1,1,1,1,1,1,1,1
1546,0.00889813272092886,0.0236140632528634,OK,2024-02-23,1,1,1,1,1,1,1,1
1547,0.0078047335082161,0.02162813221579505,OK,2024-02-24,1,1,1,1,1,1,1,1
1548,1.07916536640374,0.3918640040620985,OK,2024-02-25,1,0,0,1,1,0,0,1
1549,0.00749268728638139,0.0181021612896085,OK,2024-02-26,1,1,1,1,1,1,1,1
1550,0.0275613963451774,0.0165431277085596,OK,2024-02-27,1,1,1,1,1,1,1,1
1551,0.00526456554163743,0.0151080426195355,OK,2024-02-28,1,1,1,1,1,1,1,1
1552,0.796030840731496,0.14470076068774,OK,2024-02-29,1,0,1,1,1,0,0,1
1553,0.00565672696087768,0.01257608408487925,OK,2024-03-01,1,1,1,1,1,1,1,1
1554,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.04543398735717,0.442474013344752,OR,2024-01-21,1,1,0,0,1,1,0,0
1556,1.05260618562268,0.445872871398505,OR,2024-01-22,1,1,0,0,1,1,0,0
1557,0.0403583028824062,0.0052339950657819,OR,2024-01-23,1,1,1,1,1,1,1,1
1558,0.0139994131629996,0.00457329500472577,OR,2024-01-24,1,1,1,1,1,1,1,1
1559,0.115202741759423,0.00399305176855744,OR,2024-01-25,1,1,1,1,1,1,0,0
1560,0.010717688171576,0.003484025590880845,OR,2024-01-26,1,1,1,1,1,1,1,1
1561,0.0552638390254759,0.00303793303671648,OR,2024-01-27,1,1,1,1,1,1,1,1
1562,0.00708313104108638,0.002647367771188395,OR,2024-01-28,1,1,1,1,1,1,1,1
1563,1.08576724405703,0.311062325594422,OR,2024-01-29,1,1,0,0,1,0,1,0
1564,0.237785139931263,0.002007123571407565,OR,2024-01-30,1,1,1,1,1,0,0,1
1565,1.12683894276393,0.2395180766890735,OR,2024-01-31,0,1,0,1,0,0,1,1
1566,0.015101950528384,0.001518767513717775,OR,2024-02-01,1,1,1,1,1,1,1,1
1567,0.0231197962748114,0.0013202940682447851,OR,2024-02-02,1,1,1,1,1,1,1,1
1568,0.00319941776936809,0.001147312694422205,OR,2024-02-03,1,1,1,1,1,1,1,1
1569,0.0644591182638148,9.96637218601475e-4,OR,2024-02-04,1,1,1,1,1,0,0,1
1570,0.0892684348817372,8.6546247950995e-4,OR,2024-02-05,1,1,1,1,1,1,1,1
1571,0.0707569215339865,7.51322114621825e-4,OR,2024-02-06,1,1,1,1,1,1,1,1
1572,0.0625668594776538,6.52050368004035e-4,OR,2024-02-07,1,1,1,1,1,1,1,1
1573,0.0716339923809967,5.6574766894094e-4,OR,2024-02-08,1,1,1,1,1,1,1,1
1574,0.0138389207266451,4.90749716665295e-4,OR,2024-02-09,1,1,1,1,1,1,1,1
1575,0.0287681774043138,4.2559980150482e-4,OR,2024-02-10,1,1,1,1,1,1,1,1
1576,1.09654904719935,0.139107040279134,OR,2024-02-11,1,1,0,0,1,1,0,0
1577,1.08792335838472,0.1613345535402655,OR,2024-02-12,1,0,0,1,1,0,0,1
1578,0.00926788917679064,2.7728483781536e-4,OR,2024-02-13,1,1,1,1,1,1,1,1
1579,0.0270236732697899,2.4030206483713e-4,OR,2024-02-14,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1581,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0138331470776387,1.5628060059968e-4,OR,2024-02-17,1,1,1,1,1,1,1,1
1583,0.00250501967788498,1.35370109804e-4,OR,2024-02-18,1,1,1,1,1,0,0,1
1584,0.0158954930167377,1.1724632280733e-4,OR,2024-02-19,1,1,1,1,1,1,1,1
1585,0.00148011374641561,1.01540343837835e-4,OR,2024-02-20,1,1,1,1,1,1,1,1
1586,0.0111280153617804,8.7931583899435e-5,OR,2024-02-21,1,1,1,1,1,1,1,1
1587,0.00237523755778998,7.6141543533925e-5,OR,2024-02-22,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1589,1.6817827682016e-4,5.708212215713e-5,OR,2024-02-24,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.00535146750777332,4.27856675105755e-5,OR,2024-02-26,1,1,1,1,1,1,1,1
1592,0.00173828422121403,3.70402597526172e-5,OR,2024-02-27,1,1,1,1,1,1,1,1
1593,9.8706990779381e-4,3.20654499598118e-5,OR,2024-02-28,1,1,1,1,1,1,1,1
1594,1.39346956671338,0.992368996605635,OR,2024-02-29,1,1,0,0,1,1,0,0
1595,1.36138220011376,0.2486184434004775,OR,2024-03-01,0,1,0,1,0,1,0,1
1596,7.1878532573515e-4,2.080050909996665e-5,OR,2024-03-02,1,1,1,1,1,1,1,1
1597,1.1258432069579,0.448372160988276,PA,2024-01-21,1,1,0,0,1,1,0,0
1598,1.66513235026923,0.095623329216535,PA,2024-01-22,1,0,1,1,1,0,1,0
1599,0.836689270875741,0.00350555753617196,PA,2024-01-23,1,1,1,1,1,0,0,1
1600,0.595783341962308,0.078069732670912,PA,2024-01-24,1,1,1,1,1,0,0,1
1601,1.32454625926574,0.1185939583602775,PA,2024-01-25,0,1,0,1,0,0,0,0
1602,0.0482250459233082,0.00228194812313887,PA,2024-01-26,1,1,1,1,1,0,0,0
1603,0.0877041341310964,0.001975329158079915,PA,2024-01-27,1,1,1,1,1,1,1,1
1604,0.00725459867454493,0.001709013246353145,PA,2024-01-28,1,1,1,1,1,1,1,1
1605,0.431145890678864,0.00147788330216568,PA,2024-01-29,1,1,1,1,1,0,0,1
1606,0.253847345704244,0.00127743593258275,PA,2024-01-30,1,1,1,1,1,0,0,1
1607,1.77203910799832,0.1061884156841205,PA,2024-01-31,1,1,0,0,1,1,0,0
1608,0.0733477647191462,9.5325096187983e-4,PA,2024-02-01,1,1,1,1,1,1,1,1
1609,0.0483314361015688,8.2300568492948e-4,PA,2024-02-02,1,1,1,1,1,0,0,1
1610,0.0129960111804978,7.10322661110285e-4,PA,2024-02-03,1,1,1,1,1,1,1,1
1611,0.050951471019625,6.12882128441615e-4,PA,2024-02-04,1,1,1,1,1,1,1,1
1612,0.690206140677908,0.04044884860746965,PA,2024-02-05,1,1,1,1,1,0,0,1
1613,0.0536161193782764,4.55896314805625e-4,PA,2024-02-06,1,1,1,1,1,1,1,1
1614,0.0531448807032324,3.9305455195225e-4,PA,2024-02-07,1,1,1,1,1,0,0,1
1615,1.78176849694349,0.1213757735485395,PA,2024-02-08,1,0,0,0,1,0,0,0
1616,1.66346521267174,0.1024575303031985,PA,2024-02-09,1,0,0,0,1,0,0,0
1617,0.0192453560130259,2.5158367306268e-4,PA,2024-02-10,1,1,1,1,1,1,1,1
1618,0.0110716857710897,2.16740553777035e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1619,0.869133334013699,0.04081044344410415,PA,2024-02-12,1,0,1,1,1,0,0,1
1620,0.0335049008051215,1.607928502077e-4,PA,2024-02-13,1,1,1,1,1,1,0,0
1621,1.04718114638505,0.061456578340693,PA,2024-02-14,1,1,0,0,1,1,0,0
1622,0.00861843304626264,1.1922828170547e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1623,1.14774103292371,0.0757761506076385,PA,2024-02-16,1,1,0,0,1,1,0,0
1624,3.31862493728e-4,8.837265489497e-5,PA,2024-02-17,1,1,1,1,1,1,1,1
1625,8.0924171884215e-4,7.607343137287e-5,PA,2024-02-18,1,1,1,1,1,1,1,1
1626,0.02192684095311,6.5481291565305e-5,PA,2024-02-19,1,1,1,1,1,1,1,1
1627,0.00939866578772441,5.636041669339e-5,PA,2024-02-20,1,1,1,1,1,1,1,1
1628,0.021555069300355702,4.850731390855625e-5,PA,2024-02-21,1,1,1,1,1,1,1,1
1629,0.0205907120256611,4.17464390973277e-5,PA,2024-02-22,1,1,1,1,1,1,0,0
1630,1.27988733436737,0.0900784630956685,PA,2024-02-23,1,1,0,0,1,1,0,0
1631,3.6243347718423e-4,3.09166716723429e-5,PA,2024-02-24,1,1,1,1,1,1,1,1
1632,0.00182776590562345,2.660473810421685e-5,PA,2024-02-25,1,1,1,1,1,1,1,1
1633,0.00393365277406496,2.289363661371645e-5,PA,2024-02-26,1,1,1,1,1,1,1,1
1634,0.00446786276674198,1.96998204784224e-5,PA,2024-02-27,1,1,1,1,1,1,1,1
1635,2.28041962304783,0.1657426646595915,PA,2024-02-28,0,1,0,0,0,1,0,0
1636,7.92203279747182e-5,1.45861310014064e-5,PA,2024-02-29,1,1,1,1,1,1,1,1
1637,7.18420491026142e-6,1.25508756477776e-5,PA,2024-03-01,1,1,1,1,1,1,1,1
1638,1.08753022980005e-5,1.079957756359335e-5,PA,2024-03-02,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1640,5.01266724021892,0.0581232675870235,PR,2024-01-22,1,0,0,1,1,0,0,0
1641,2.5298712896044,0.072915919005379,PR,2024-01-23,1,0,0,1,1,0,0,1
1642,0.937987082485254,0.1330922421426375,PR,2024-01-24,1,1,1,1,1,0,0,0
1643,2.02046291301686,0.062440981129885,PR,2024-01-25,1,1,0,1,1,0,0,1
1644,1.27511810485469,0.110161412814973,PR,2024-01-26,1,1,1,1,1,0,0,1
1645,0.584477017175164,0.095607000102987,PR,2024-01-27,1,1,1,1,1,0,0,1
1646,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1647,3.1943462236722,0.0227213547202259,PR,2024-01-29,1,0,0,1,1,0,0,0
1648,1.74070011429398,0.055215703548968,PR,2024-01-30,1,1,1,1,1,0,0,1
1649,0.863304527407794,0.01882249391068055,PR,2024-01-31,1,1,1,1,1,0,0,0
1650,0.873929699184381,0.0171094439417784,PR,2024-02-01,1,1,1,1,1,0,0,1
1651,1.55123008894981,0.1069993814942505,PR,2024-02-02,1,1,1,0,1,0,0,0
1652,0.116822463415777,0.01410256371497295,PR,2024-02-03,1,1,1,1,1,0,0,1
1653,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.19421463601883,0.03986938399885,PR,2024-02-05,1,1,1,1,1,0,0,1
1655,1.4682503892775,0.01049441384314995,PR,2024-02-06,1,1,0,1,1,0,0,1
1656,0.738198966354443,0.00949691299648805,PR,2024-02-07,1,1,1,1,1,0,0,1
1657,0.0393133829791193,0.0085887546025444,PR,2024-02-08,1,1,1,1,1,1,1,1
1658,0.34964442053962,0.0077627171328033,PR,2024-02-09,1,1,1,1,1,0,0,0
1659,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.111140579452893,0.005712134574693,PR,2024-02-12,1,1,1,1,1,0,0,1
1662,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.00640152253335127,0.004643866594496895,PR,2024-02-14,1,1,1,1,1,1,1,1
1664,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1669,0.0294368981851282,0.0024700695341774,PR,2024-02-20,1,1,1,1,1,1,1,1
1670,0.0327164879713843,0.002220586044746415,PR,2024-02-21,1,1,1,1,1,1,1,1
1671,0.247718403497798,0.00199568663828177,PR,2024-02-22,1,1,1,1,1,1,1,1
1672,0.0593286959002623,0.00179304459072358,PR,2024-02-23,1,1,1,1,1,0,0,1
1673,0.00225514737709978,0.001610538798255075,PR,2024-02-24,1,1,1,1,1,0,0,1
1674,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0605427640193218,0.00129838471517659,PR,2024-02-26,1,1,1,1,1,1,1,1
1676,0.207015528097581,0.0011653830765526,PR,2024-02-27,1,1,1,1,1,1,1,1
1677,0.0453782403878268,0.001045783583961775,PR,2024-02-28,1,1,1,1,1,0,0,1
1678,0.0404304734979369,9.382717266965e-4,PR,2024-02-29,1,1,1,1,1,1,1,1
1679,1.1107419807034,0.107717055039017,PR,2024-03-01,1,1,0,0,1,1,0,0
1680,9.1353953691675e-4,7.5485856406864e-4,PR,2024-03-02,1,1,1,1,1,1,1,1
1681,0.0110830720285506,0.00202927554048325,RI,2024-01-21,1,1,1,1,1,1,1,1
1682,0.298039457179244,0.001755719599537375,RI,2024-01-22,1,1,1,1,1,1,1,1
1683,0.108083886994013,0.00151825317404878,RI,2024-01-23,1,1,1,1,1,0,0,1
1684,0.0530352094714517,0.00131227259614588,RI,2024-01-24,1,1,1,1,1,1,1,1
1685,0.192210387248494,0.00113373015173219,RI,2024-01-25,1,1,1,1,1,0,0,1
1686,0.144928942282651,9.7907315425323e-4,RI,2024-01-26,1,1,1,1,1,1,1,1
1687,0.0208847380092931,8.4518844758087e-4,RI,2024-01-27,1,1,1,1,1,1,1,1
1688,0.0347573089535112,7.29352116484555e-4,RI,2024-01-28,1,1,1,1,1,1,1,1
1689,0.068998052546132,6.29184127976355e-4,RI,2024-01-29,1,1,1,1,1,0,0,0
1690,0.118669049658536,5.42607591303735e-4,RI,2024-01-30,1,1,1,1,1,0,0,1
1691,0.0264620132776389,4.6781230460004e-4,RI,2024-01-31,1,1,1,1,1,1,1,1
1692,0.0741248454575987,4.0322224878881e-4,RI,2024-02-01,1,1,1,1,1,1,1,1
1693,0.0138453907907924,3.47466691377095e-4,RI,2024-02-02,1,1,1,1,1,1,1,1
1694,0.00627467697601301,2.99354571839005e-4,RI,2024-02-03,1,1,1,1,1,1,1,1
1695,0.0155423654888058,2.57851854383635e-4,RI,2024-02-04,1,1,1,1,1,1,1,1
1696,0.0429876759778942,2.22061551398885e-4,RI,2024-02-05,1,1,1,1,1,1,1,1
1697,0.870946220504277,0.051435860478002,RI,2024-02-06,1,0,1,1,1,1,1,1
1698,0.0150497614762724,1.64612118596265e-4,RI,2024-02-07,1,1,1,1,1,1,1,1
1699,0.00240350783304663,1.41696458204265e-4,RI,2024-02-08,1,1,1,1,1,1,1,1
1700,0.00496615402012124,1.21954750444085e-4,RI,2024-02-09,1,1,1,1,1,1,1,1
1701,0.00173821013111973,1.04950841210375e-4,RI,2024-02-10,1,1,1,1,1,1,1,1
1702,0.00465641062801912,9.030778457162e-5,RI,2024-02-11,1,1,1,1,1,1,1,1
1703,0.0123748477063406,7.7699956203895e-5,RI,2024-02-12,1,1,1,1,1,1,1,1
1704,1.2401238708447e-4,6.6846186142375e-5,RI,2024-02-13,1,1,1,1,1,1,1,1
1705,0.0018256929834685,5.750378554514e-5,RI,2024-02-14,1,1,1,1,1,1,1,1
1706,0.00246107894030786,4.946335622612375e-5,RI,2024-02-15,1,1,1,1,1,1,0,0
1707,1.29974062903825,0.197543585710155,RI,2024-02-16,1,0,0,1,1,0,0,1
1708,4.1233949084669e-4,3.65908322930021e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1709,1.7471194349211e-4,3.14687492642136e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1710,3.34461506844089e-5,2.706233810005635e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1711,4.3117011044608e-4,2.327191447727065e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1712,0.00207249925841552,2.00116096761359e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1713,1.36384050400827,0.1988209269920625,RI,2024-02-22,1,1,0,0,1,1,0,0
1714,0.00106430460317009,1.47958188064808e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1715,4.34587826975245e-5,1.272183092304595e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1717,4.16279567080347e-5,9.404657507244e-6,RI,2024-02-26,1,1,1,1,1,1,1,1
1718,1.593288899884e-4,8.08590314781195e-6,RI,2024-02-27,1,1,1,1,1,1,1,1
1719,1.9702823348963e-4,6.95197746234685e-6,RI,2024-02-28,1,1,1,1,1,1,1,1
1720,2.0944028261242e-4,5.97700463468905e-6,RI,2024-02-29,1,1,1,1,1,1,1,1
1721,9.60251010333462e-6,5.13872414826675e-6,RI,2024-03-01,1,1,1,1,1,1,1,1
1722,5.25946022700841e-5,4.417987361287615e-6,RI,2024-03-02,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.291168991667225,0.0307898303710653,SC,2024-01-22,1,1,1,1,1,1,1,1
1725,0.139806010030148,0.02774991429022155,SC,2024-01-23,1,1,1,1,1,0,0,1
1726,1.04299750699002,0.755672974658625,SC,2024-01-24,1,1,0,0,1,1,0,0
1727,0.501481653006056,0.1451786204193875,SC,2024-01-25,1,1,1,1,1,0,1,0
1728,0.33936068088368,0.02016464770549375,SC,2024-01-26,1,1,1,1,1,0,0,1
1729,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1730,1.09893089790831,0.7916452788453,SC,2024-01-28,1,0,0,1,1,0,0,1
1731,0.26649603484396,0.01450551599058805,SC,2024-01-29,1,1,1,1,1,0,0,1
1732,0.139666776887383,0.01297096163028435,SC,2024-01-30,1,1,1,1,1,1,1,1
1733,0.0629525975453162,0.0115879747161249,SC,2024-01-31,1,1,1,1,1,0,0,1
1734,0.067270467531779,0.0103432932385659,SC,2024-02-01,1,1,1,1,1,0,0,1
1735,0.872790655025461,0.288483984794005,SC,2024-02-02,1,1,1,0,1,1,0,0
1736,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.012227728841018,0.0073197310655958,SC,2024-02-04,1,1,1,1,1,1,1,1
1738,1.92435912442995,0.3491901690688505,SC,2024-02-05,1,0,0,1,1,0,0,1
1739,0.0679015237956491,0.00579158414012985,SC,2024-02-06,1,1,1,1,1,1,1,1
1740,1.69140272669786,0.4431050536541255,SC,2024-02-07,1,0,0,0,1,0,0,0
1741,0.765400803279576,0.1805028662773875,SC,2024-02-08,1,0,1,1,1,1,1,1
1742,0.0454163054030593,0.004056875928493485,SC,2024-02-09,1,1,1,1,1,1,1,1
1743,0.0052488677709791,0.003598873456907385,SC,2024-02-10,1,1,1,1,1,1,1,1
1744,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.164422042124215,0.00282789122458192,SC,2024-02-12,1,1,1,1,1,1,1,1
1746,0.0825971473059779,0.002505007298745455,SC,2024-02-13,1,1,1,1,1,0,0,1
1747,0.0126197899972344,0.00221804236152554,SC,2024-02-14,1,1,1,1,1,1,1,1
1748,0.0364253831425444,0.00196316281278081,SC,2024-02-15,1,1,1,1,1,1,1,1
1749,0.0343336234884598,0.001736916746871055,SC,2024-02-16,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.0392880857579276,0.001200499993414055,SC,2024-02-19,1,1,1,1,1,0,0,1
1753,0.0269551612363112,0.00106077948653426,SC,2024-02-20,1,1,1,1,1,1,1,1
1754,0.0118447470940227,9.3706479128052e-4,SC,2024-02-21,1,1,1,1,1,1,1,1
1755,0.00535651971492331,8.2756743783895e-4,SC,2024-02-22,1,1,1,1,1,1,1,1
1756,0.00115149511167746,7.3069095705923e-4,SC,2024-02-23,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.0354713110962471,5.6926088531775e-4,SC,2024-02-25,1,1,1,1,1,1,1,1
1759,0.11069636584743,5.02309410043775e-4,SC,2024-02-26,1,1,1,1,1,0,0,1
1760,0.00934931271682685,4.43152575245305e-4,SC,2024-02-27,1,1,1,1,1,1,1,1
1761,0.0973927992491341,3.90897357670595e-4,SC,2024-02-28,1,1,1,1,1,1,1,1
1762,0.00633645789137768,3.4475047801594e-4,SC,2024-02-29,1,1,1,1,1,1,1,1
1763,0.0017527779305031,3.0400771158948e-4,SC,2024-03-01,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.238806673769544,0.03912340413216245,SD,2024-01-21,1,1,1,1,0,1,0,1
1766,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.21093596153104,0.815090253536985,SD,2024-01-31,1,1,0,0,1,1,0,0
1776,1.05413016953197,0.4183683698376525,SD,2024-02-01,1,1,0,0,1,1,0,0
1777,NA,NA,SD,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.00585584822921856,0.00860783652950745,SD,2024-02-04,1,1,1,1,1,1,1,1
1780,1.20050186004044,0.45298193429597,SD,2024-02-05,0,1,0,1,0,1,0,1
1781,1.13105011616635,0.4367366502170165,SD,2024-02-06,1,1,0,0,0,1,1,0
1782,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.0016048495543468,0.00205743652286788,SD,2024-02-16,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.00127498424024909,0.001609177576968145,SD,2024-02-18,1,1,1,1,1,1,1,1
1794,8.6600781939363e-4,0.001422316470581285,SD,2024-02-19,1,1,1,1,1,1,1,1
1795,0.00118914147687735,0.001256715978302935,SD,2024-02-20,1,1,1,1,1,1,1,1
1796,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.628483406443715,0.210533108281356,TN,2024-01-21,1,1,1,1,1,1,1,1
1808,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1809,0.107072246175234,0.01061661881063895,TN,2024-01-23,1,1,1,1,1,1,1,1
1810,0.740800345831462,0.2149968271230985,TN,2024-01-24,1,0,1,1,1,0,0,1
1811,0.24779565449973,0.00837333738503705,TN,2024-01-25,1,1,1,1,1,1,1,1
1812,0.121713671915501,0.00742699294986485,TN,2024-01-26,1,1,1,1,1,1,1,1
1813,0.0338883411999557,0.00658252109017545,TN,2024-01-27,1,1,1,1,1,1,1,1
1814,0.0309651816651998,0.00582981659828075,TN,2024-01-28,1,1,1,1,1,1,1,1
1815,1.06135492072923,0.3001024424445225,TN,2024-01-29,1,1,0,0,1,1,0,0
1816,0.0815324365919895,0.00456352861889853,TN,2024-01-30,1,1,1,1,1,1,1,1
1817,0.136010816857291,0.004033828132117305,TN,2024-01-31,1,1,1,1,1,1,1,1
1818,0.0210636699853845,0.0035635604002154,TN,2024-02-01,1,1,1,1,1,1,1,1
1819,0.00422393063811169,0.00314641376050521,TN,2024-02-02,1,1,1,1,1,1,0,0
1820,0.0341051746934765,0.002776685321440525,TN,2024-02-03,1,1,1,1,1,1,1,1
1821,0.0114641917979418,0.002449232880542845,TN,2024-02-04,1,1,1,1,1,1,1,1
1822,0.0425871253430137,0.00215942874176151,TN,2024-02-05,1,1,1,1,1,1,1,1
1823,0.0646353308933758,0.001903115742709715,TN,2024-02-06,1,1,1,1,1,0,0,1
1824,0.0415931034436343,0.001676565702867965,TN,2024-02-07,1,1,1,1,1,1,1,1
1825,0.0158421810169952,0.00147644042069617,TN,2024-02-08,1,1,1,1,1,1,1,1
1826,1.1102251127435,0.1898820511455515,TN,2024-02-09,1,1,0,0,1,1,1,1
1827,0.992356231020616,0.1886286083108925,TN,2024-02-10,1,0,0,1,1,0,0,1
1828,0.0284454237745496,0.00100633475409741,TN,2024-02-11,1,1,1,1,1,1,1,1
1829,0.880595909888268,0.0644219060794995,TN,2024-02-12,1,1,1,0,1,1,0,0
1830,0.0321398244623843,7.78278884173535e-4,TN,2024-02-13,1,1,1,1,1,1,1,1
1831,1.86103306030988,0.17529240609019,TN,2024-02-14,0,0,0,1,0,0,0,1
1832,0.0356915386754316,6.013179184283e-4,TN,2024-02-15,1,1,1,1,1,1,1,1
1833,1.15959505969833,0.161177342399696,TN,2024-02-16,1,1,0,0,1,1,0,0
1834,2.72088909515058,0.96666110102781,TN,2024-02-17,1,1,0,0,1,1,0,0
1835,0.0123557729743414,4.07742462204155e-4,TN,2024-02-18,1,1,1,1,1,1,1,1
1836,0.0377879762034743,3.58090213129275e-4,TN,2024-02-19,1,1,1,1,1,1,0,0
1837,0.033495550475926,3.1443528790584e-4,TN,2024-02-20,1,1,1,1,1,1,1,1
1838,1.229089441398,0.1626183109776645,TN,2024-02-21,1,1,0,0,1,1,0,0
1839,1.21490051992289,0.1222071278145625,TN,2024-02-22,1,1,0,0,1,1,0,0
1840,1.23508914542727,0.1398238145892975,TN,2024-02-23,1,1,0,0,1,1,0,0
1841,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1842,2.1880712260805e-4,1.63824575827985e-4,TN,2024-02-25,1,1,1,1,1,1,1,1
