"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.12019941275414,0.490252177812111,"AK",2022-07-17,1,1,1,1,1,0,0,0,0,1
"2",1.98040432965766,0.104880629549534,"AK",2022-07-18,1,1,0,1,1,0,0,0,0,1
"3",2.6177234351956,0.034365057647551,"AK",2022-07-19,1,0,0,1,1,1,0,0,0,1
"4",0.663333875730129,0.291019565767692,"AK",2022-07-20,1,1,1,1,1,1,1,0,0,1
"5",0.713837500825288,0.286070821110652,"AK",2022-07-21,1,1,1,1,1,1,0,0,1,1
"6",0.723481722748147,0.200082063518252,"AK",2022-07-22,1,1,1,1,1,1,0,0,1,1
"7",0.548594519160391,0.0252244301444557,"AK",2022-07-23,1,1,1,1,1,1,1,1,1,1
"8",0.422491714412621,0.181928704397547,"AK",2022-07-24,1,1,1,1,1,1,0,0,1,1
"9",1.41214170507634,0.411068335079573,"AK",2022-07-25,0,1,0,1,1,0,1,0,0,1
"10",1.90988672952849,0.112570821666756,"AK",2022-07-26,1,0,0,1,1,1,0,0,1,1
"11",1.13626336713636,0.089407079364597,"AK",2022-07-27,1,1,1,1,1,1,0,0,1,1
"12",1.3391483876299,0.203142648799199,"AK",2022-07-28,0,0,1,1,1,0,0,0,0,1
"13",0.963288364909128,0.231829180351886,"AK",2022-07-29,1,1,1,1,0,1,1,0,1,0
"14",0.715958225739721,0.205312704532868,"AK",2022-07-30,1,1,1,1,1,1,0,0,0,1
"15",1.29741593376922,0.0140222337211272,"AK",2022-07-31,1,1,0,1,1,1,0,0,0,1
"16",1.42564801562105,0.200558002729411,"AK",2022-08-01,1,1,1,0,1,1,1,0,0,1
"17",0.377520152510609,0.14251469781375,"AK",2022-08-02,1,1,1,1,1,1,0,0,1,1
"18",0.379339441826254,0.0113562635364656,"AK",2022-08-03,1,1,1,1,1,1,1,1,1,1
"19",1.15145061794438,0.32223712555654,"AK",2022-08-04,1,0,1,1,1,1,0,0,1,1
"20",1.91072816897404,0.354554670955147,"AK",2022-08-05,1,0,0,1,1,1,0,0,1,1
"21",0.260282967479796,0.00923650023046585,"AK",2022-08-06,1,1,1,1,1,1,1,1,1,1
"22",0.258948773427466,0.00862923432176314,"AK",2022-08-07,1,1,1,1,1,1,1,1,1,1
"23",0.749895201031685,0.192197150899818,"AK",2022-08-08,1,1,1,1,1,1,0,0,1,1
"24",1.10758074655608,0.177601477223311,"AK",2022-08-09,1,1,1,1,1,1,0,0,1,1
"25",0.848924486595058,0.00705315161687562,"AK",2022-08-10,1,1,1,1,1,1,0,0,1,1
"26",0.705353262647662,0.30202199693245,"AK",2022-08-11,1,1,1,1,1,1,1,1,1,1
"27",0.18526424455939,0.0061768572146222,"AK",2022-08-12,1,1,1,1,1,1,0,0,1,1
"28",1.38299099555673,0.330644042383051,"AK",2022-08-13,1,0,0,1,1,1,0,0,1,1
"29",0.819847413629553,0.364109915931383,"AK",2022-08-14,1,0,1,1,1,1,0,0,1,1
"30",0.249353014046387,0.00507436265692827,"AK",2022-08-15,1,1,1,1,1,1,1,1,1,1
"31",0.51208653606554,0.205449510250241,"AK",2022-08-16,1,1,1,1,1,1,0,0,1,1
"32",0.953427639229308,0.176106137126847,"AK",2022-08-17,1,1,1,0,1,1,1,0,0,1
"33",0.0334374298930098,0.00417930573774398,"AK",2022-08-18,1,1,1,1,1,1,1,1,1,1
"34",0.533626524848102,0.186303007164491,"AK",2022-08-19,1,1,1,1,1,1,1,1,1,1
"35",1.16963575742392,0.91832970725488,"AK",2022-08-20,1,0,0,1,1,1,0,0,1,1
"36",0.0814772006489328,0.00344985694559218,"AK",2022-08-21,1,1,1,1,1,1,0,0,1,1
"37",2.10941917052905,0.616472645777198,"AK",2022-08-22,1,0,0,1,1,1,0,0,1,1
"38",0.00335738542604974,0.00303912986734426,"AK",2022-08-23,1,1,1,1,1,1,1,1,1,1
"39",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.00905448508509253,0.00267946964302537,"AK",2022-08-25,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.0113783034676311,0.00236413865959181,"AK",2022-08-27,1,1,1,1,1,1,1,1,1,1
"43",0.907234942726298,0.469904153216615,"AL",2022-07-17,1,1,1,1,1,1,0,0,0,1
"44",0.589467629963136,0.375586573472096,"AL",2022-07-18,1,1,1,1,1,1,0,0,1,1
"45",3.11114633181655,0.292243200933571,"AL",2022-07-19,1,0,0,1,0,1,0,0,0,0
"46",1.32891688589074,0.455341778587901,"AL",2022-07-20,1,1,1,1,1,1,0,1,0,1
"47",2.56131411597704,0.238181807711702,"AL",2022-07-21,1,0,0,0,0,1,0,0,0,0
"48",1.88685813520864,0.433899332024138,"AL",2022-07-22,0,1,1,1,1,0,1,0,0,1
"49",1.4459300527352,0.316764173182975,"AL",2022-07-23,1,1,1,1,0,1,0,0,0,0
"50",0.72956996777762,0.300078212761563,"AL",2022-07-24,1,1,1,1,1,1,1,0,0,1
"51",0.563451517573448,0.299921157150202,"AL",2022-07-25,1,1,1,1,1,1,0,0,1,1
"52",0.759265472072372,0.321189504310428,"AL",2022-07-26,1,1,1,1,1,1,0,1,0,1
"53",0.487279020609193,0.499470180946659,"AL",2022-07-27,1,1,1,1,1,1,0,0,1,1
