...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
260,1.97297549431952,0.2748583814934145,CT,2023-02-05,1,1,1,0,0,0,1,1,1,0,0,0
261,0.051069776185678,0.001251719678271335,CT,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
262,0.182589433371122,0.00108622560635534,CT,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
263,1.06394093525769,0.1080535891551795,CT,2023-02-08,1,1,1,1,0,1,1,1,1,0,0,1
264,1.97624951306577,0.1894675511644285,CT,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
265,0.054801394309775,7.08952452979e-4,CT,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
266,0.0260678054732587,6.14756347152315e-4,CT,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
267,9.8903025711411e-4,5.3300488801074e-4,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
268,0.0749273655732715,4.62072413806045e-4,CT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
269,7.4390461989628e-4,4.0054145178918e-4,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
270,1.31047854413608,0.245182846853552,CT,2023-02-15,0,1,1,0,1,1,0,1,1,0,1,1
271,0.818545705194622,0.05710143612652,CT,2023-02-16,1,0,1,1,1,1,1,0,1,0,1,1
272,1.1786253473546,0.1092257201472455,CT,2023-02-17,1,1,1,0,0,1,1,1,1,0,0,1
273,0.00865335728285299,2.26008397840415e-4,CT,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
274,0.00908556762101137,1.9586529931578e-4,CT,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
275,0.0103491960973889,1.6974122221079e-4,CT,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
276,0.0121990424179226,1.47102214137855e-4,CT,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
277,0.00458983962301147,1.274846905105e-4,CT,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
278,1.22848913462216,0.1399956873992095,CT,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
279,1.30093143475299,0.16486582651452,CT,2023-02-24,1,1,0,0,1,1,1,1,0,0,1,1
280,1.1056321612341e-4,8.299677143068e-5,CT,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
281,0.00460711759079324,7.194021501871e-5,CT,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
282,1.34375868531914,0.141673153214206,CT,2023-02-27,1,1,1,0,1,0,1,1,1,0,1,0
283,1.2958260124198,0.0827100418339225,CT,2023-02-28,1,1,1,0,1,0,1,1,1,0,1,0
284,1.33635443968223,0.141760482803829,CT,2023-03-01,1,1,0,0,1,1,1,1,0,0,1,1
285,8.7991670457403e-4,4.063760933420845e-5,CT,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
286,1.37410786027219,0.3294633137401845,CT,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
287,2.6116281907135e-4,3.055922279582165e-5,CT,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
288,4.1419237240721e-4,2.650448509774955e-5,CT,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
289,0.00192406495276528,2.299042649539495e-5,CT,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
290,2.36416382083586,0.2482997943562535,CT,2023-03-07,1,0,1,0,1,0,1,0,1,0,1,0
291,1.37059999679172,0.1422117100149665,CT,2023-03-08,0,1,1,0,1,1,0,1,1,0,1,1
292,0.00225164602009473,1.50162565381647e-5,CT,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
293,2.5253920142693e-4,1.30322538598673e-5,CT,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
294,3.2241904487595e-4,1.131205769978215e-5,CT,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
295,0.450648741970586,0.0915436071545825,DC,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
296,0.250303875875124,0.01433425728542825,DC,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1
297,1.02814338535723,0.196167015618785,DC,2023-01-31,0,1,1,1,1,1,0,1,1,0,1,1
298,0.76382612526724,0.0886763949463025,DC,2023-02-01,1,1,1,1,1,1,1,1,0,0,1,1
299,0.0439752083197901,0.0091884154231703,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
300,0.0870330318650366,0.0079031926775916,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1
301,0.0745483875399165,0.0067905309443545,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
302,0.118844353855119,0.0058288452606143,DC,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
303,0.084106203028731,0.00499891023885386,DC,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
304,0.0846060936891701,0.004283675501971915,DC,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
305,1.68803297152796,0.2244571232827175,DC,2023-02-08,1,0,1,0,1,1,1,0,1,0,1,1
306,0.0853223025178553,0.00313886162950515,DC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
307,1.05370942144637,0.159293189372195,DC,2023-02-10,1,1,1,1,1,0,1,1,0,1,1,0
308,0.103228242662813,0.00229449286643379,DC,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
309,1.1453534976751,0.31429609454665153,DC,2023-02-12,1,1,0,0,1,1,1,1,0,0,1,1
310,0.0407746460108475,0.00167405461010576,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
311,0.100083836426095,0.00142908357941087,DC,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
312,2.73791701093659,0.287778678922773,DC,2023-02-15,1,1,0,0,0,0,1,1,0,0,0,0
313,1.17844561958811,0.193483052043641,DC,2023-02-16,0,1,1,0,1,1,0,1,1,0,1,1
314,0.0117881638103834,8.87469663226285e-4,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,1.29335987507225,0.3240413951844665,DC,2023-02-19,0,1,1,0,1,1,0,1,1,0,1,1
317,0.0338487633996234,5.5013198989444e-4,DC,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
318,1.01788468390053,0.120322304799767,DC,2023-02-21,1,0,1,0,1,1,1,1,1,1,1,1
319,1.17401808657458,0.122460781444032,DC,2023-02-22,0,1,1,0,1,1,0,1,1,0,1,1
320,0.0187972934840689,3.4072121139416e-4,DC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
321,0.00356992530675054,2.9041358029883e-4,DC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
322,0.00974824173091218,2.47536727113815e-4,DC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
323,3.3661464334562,0.2930141194659495,DC,2023-02-26,1,0,1,0,1,0,1,0,1,0,1,0
324,2.867318004354e-4,1.79861688441355e-4,DC,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
325,2.847660435261e-4,1.5333197828262e-4,DC,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
326,0.0166844516550389,1.3072764090041e-4,DC,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
327,2.30127623027017,0.32806194765937,DC,2023-03-02,1,0,1,0,1,0,1,0,1,0,1,0
328,7.4796341504931e-4,9.5057913087035e-5,DC,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
329,0.00491209579230906,8.1075216082265e-5,DC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
330,2.71653837578458,0.4937247590028805,DC,2023-03-05,1,1,0,0,1,1,1,1,0,0,1,1
331,0.0064604780215599,5.900620688485e-5,DC,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
332,0.00253875149401009,5.035223518377e-5,DC,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
333,0.00114970808718722,4.29758330153228e-5,DC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
334,3.1981594956616e-4,3.668759134771885e-5,DC,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
335,2.6335724534924e-4,3.13262216603388e-5,DC,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
336,1.39970334938555,0.99198179552248,DC,2023-03-11,1,1,0,0,1,1,1,1,0,0,1,1
337,0.184704705691797,0.0168544982413736,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
338,1.04838225795806,0.303698230553506,DE,2023-01-30,0,1,1,1,1,1,0,1,1,0,1,1
339,0.0788235607814062,0.0125670115065623,DE,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
340,0.14002421546589,0.0108281736826543,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
341,0.902669692771062,0.413131742788703,DE,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
342,0.317032598610122,0.0993031454904815,DE,2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
343,0.157508839104012,0.00687533770880595,DE,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
344,0.0806958977940195,0.0058964732435797,DE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.00747752692127235,0.004324908944391025,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
347,0.316684498660089,0.003699356296216645,DE,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
348,1.60663107105073,0.264154422785489,DE,2023-02-09,0,1,1,0,1,1,0,0,1,0,1,1
349,0.0718194558203344,0.0027007284804953,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
350,2.42334630935474,0.38156409762021,DE,2023-02-11,1,1,1,0,1,0,1,0,1,1,1,0
351,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.0113164342518108,0.001676980188989065,DE,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0660944659439611,0.00142923088677172,DE,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
354,2.49133301490756,0.62153199719816,DE,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
355,0.284022132164889,0.001036820995884255,DE,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
356,0.61762799970468,0.073252477662963,DE,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
357,0.00583776603521199,7.51076890439395e-4,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
358,1.16381913792172,0.3171862151643785,DE,2023-02-19,1,0,1,0,1,1,1,1,1,1,1,1
359,0.0189432153915301,5.4344928600497e-4,DE,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
360,0.00706023691138118,4.62102029245245e-4,DE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
361,0.00100089550874229,3.92849232714755e-4,DE,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0300456989612593,3.3391288982969e-4,DE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
363,0.0104240104980243,2.83771640574795e-4,DE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
364,0.0029176113751876,2.4112481434119e-4,DE,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
365,3.0367407854964e-4,2.04861262805295e-4,DE,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
366,4.264985268627e-4,1.7403240128473e-4,DE,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
367,1.07751917411655,0.097727264531236,DE,2023-02-28,1,0,1,0,1,1,1,0,1,0,1,1
368,0.00832989902975792,1.2556079704686e-4,DE,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
369,0.00185700596831481,1.0663989290404e-4,DE,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
370,4.11766470716101,0.4240694884856615,DE,2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
371,0.0013396626036575,7.6910349533245e-5,DE,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
372,1.35240237471352,0.4920248959885465,DE,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
373,2.24033473933537,0.164775969264351,DE,2023-03-06,1,0,1,0,0,1,1,0,1,0,0,1
374,0.00539753843207724,4.709607288123095e-5,DE,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
375,1.37441087316594,0.248336044980549,DE,2023-03-08,0,1,1,0,1,1,0,1,1,0,1,1
376,3.8820162353975e-4,3.395974780086845e-5,DE,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
377,0.00249327960690947,2.8837535173133e-5,DE,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
378,NA,NA,DE,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,3.18922614130796,0.2203416117706305,FL,2023-01-29,1,0,1,0,1,1,0,0,0,0,1,0
380,9.92168621336165,0.297868924434326,FL,2023-01-30,0,0,1,0,1,0,0,0,0,0,0,0
381,1.14161928824454,0.2324994613996105,FL,2023-01-31,1,1,1,1,1,0,1,0,1,0,0,0
382,1.92327954881264,0.23219773245435751,FL,2023-02-01,1,1,1,1,1,1,0,0,0,0,0,1
383,2.5428957845158,0.254771697342524,FL,2023-02-02,1,1,1,1,0,0,1,0,1,0,0,0
384,7.45009363315579,0.3300821618321225,FL,2023-02-03,0,0,1,0,0,0,0,0,1,0,0,0
385,3.16307658434609,0.261817559412151,FL,2023-02-04,1,0,1,0,1,0,1,0,1,0,1,0
386,4.10850271477015,0.2840350312612565,FL,2023-02-05,0,0,1,0,0,0,1,0,0,0,0,0
387,7.10894768819421,0.2147216379000525,FL,2023-02-06,0,0,0,0,1,0,0,0,0,0,1,0
388,2.84496239873133,0.1688483093126625,FL,2023-02-07,1,1,1,1,1,0,1,0,0,0,0,0
389,5.82789251525057,0.2275717207055705,FL,2023-02-08,0,1,1,0,0,0,0,0,1,0,0,0
390,3.84145881558423,0.211175178582563,FL,2023-02-09,1,1,1,0,0,0,1,0,1,0,0,0
391,2.38168418246186,0.170282336793873,FL,2023-02-10,1,1,1,1,1,0,1,0,0,0,0,0
392,3.72781550325461,0.19198319238831,FL,2023-02-11,1,1,1,0,0,0,1,0,0,0,0,0
393,4.70519663965183,0.1874613038804255,FL,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,0
394,13.6424384015916,0.2259583671794455,FL,2023-02-13,0,0,1,0,1,0,0,0,0,0,1,0
395,5.08743882511918,0.1606411683107995,FL,2023-02-14,0,1,0,0,0,0,0,0,1,0,0,0
396,3.33587865186185,0.154202453013905,FL,2023-02-15,0,1,1,0,1,0,0,0,0,0,0,0
397,7.98346123010684,0.167949566901952,FL,2023-02-16,0,0,1,0,1,0,0,0,0,0,0,0
398,5.96847292541609,0.163765981566499,FL,2023-02-17,0,0,0,0,1,1,0,0,0,0,0,1
399,2.75384196953318,0.120663044067058,FL,2023-02-18,0,1,1,0,1,1,0,0,0,0,0,1
400,2.74453885908099,0.1353279451458365,FL,2023-02-19,0,0,1,0,1,0,0,0,1,0,1,0
401,4.67766010446346,0.1311535918805005,FL,2023-02-20,0,1,0,0,1,0,0,0,0,0,1,0
402,10.5475029005129,0.1723585987318595,FL,2023-02-21,0,0,1,0,1,0,0,0,0,0,1,0
403,3.65957311721686,0.1063771302285215,FL,2023-02-22,0,1,1,0,1,0,0,0,0,0,0,0
404,3.88756195746779,0.1037147712206755,FL,2023-02-23,1,1,1,0,0,0,1,0,0,0,0,0
405,3.42236938705556,0.1071376216792035,FL,2023-02-24,0,1,1,0,1,0,0,0,1,0,1,0
406,2.39667137070967,0.0805165022910245,FL,2023-02-25,1,0,1,1,1,1,1,0,0,1,1,1
407,1.81940132017865,0.071597391372219,FL,2023-02-26,1,0,1,1,1,1,1,0,0,0,1,1
408,7.8373619256792,0.1279604987606675,FL,2023-02-27,1,0,0,0,1,0,1,0,0,0,0,0
409,3.57281372717323,0.0906042091700005,FL,2023-02-28,0,1,1,0,1,0,0,0,0,0,0,0
410,9.89716824111703,0.1413182058774635,FL,2023-03-01,0,0,0,0,1,0,0,0,1,0,0,0
411,3.35871724276149,0.0804866008540945,FL,2023-03-02,1,0,1,0,1,1,1,0,0,0,1,1
412,3.16279019262274,0.063238484580352,FL,2023-03-03,1,1,1,0,1,0,1,0,0,0,1,0
413,2.58023284851236,0.0923490000362305,FL,2023-03-04,1,0,1,0,0,1,1,0,0,0,0,1
414,3.74170045327143,0.1020715451452325,FL,2023-03-05,1,0,1,0,0,1,1,0,1,0,0,1
415,11.1196342401471,0.1518176858912735,FL,2023-03-06,1,0,0,0,0,0,1,0,0,0,0,0
416,6.6021339310076,0.1077802663140795,FL,2023-03-07,0,0,1,0,0,0,0,0,0,0,0,0
417,5.06294255322989,0.094580295957454,FL,2023-03-08,0,1,1,0,1,0,0,0,1,0,1,0
418,9.18568714438257,0.1181674680382455,FL,2023-03-09,1,0,0,0,1,1,1,0,0,0,1,1
419,7.96691939199744,0.1566052301654455,FL,2023-03-10,0,0,0,0,1,0,0,0,0,0,1,0
420,4.852955916425,0.1530810418573105,FL,2023-03-11,0,1,1,0,1,0,0,0,1,0,1,0
421,1.40087987165986,0.2530501699223005,GA,2023-01-29,0,1,1,1,1,1,0,0,0,0,1,1
422,3.16934194569633,0.254558200228556,GA,2023-01-30,1,0,1,0,1,1,1,0,1,0,0,1
423,8.37666470183451,0.3774949764482725,GA,2023-01-31,1,0,0,0,0,0,1,0,0,0,1,0
424,1.81447313157854,0.269965815930807,GA,2023-02-01,1,1,1,1,1,0,1,0,0,0,1,0
425,3.46146736686738,0.2881769611371575,GA,2023-02-02,1,0,1,0,1,1,1,1,0,1,0,1
426,3.14258543432837,0.30455236191044,GA,2023-02-03,0,1,1,0,1,0,0,0,1,0,0,0
427,1.61818436553378,0.2852493728181045,GA,2023-02-04,0,1,1,1,1,1,0,0,1,0,1,1
428,1.678915901441,0.2746908101044515,GA,2023-02-05,1,1,1,1,0,1,1,0,1,0,0,1
429,4.11862578628781,0.2868301430208,GA,2023-02-06,1,0,1,0,1,1,0,0,0,0,1,1
430,5.06934718886899,0.307337063454066,GA,2023-02-07,0,1,1,0,0,0,0,0,0,0,0,0
431,2.01315234037154,0.247555694950795,GA,2023-02-08,1,1,1,1,1,0,1,0,0,0,0,0
432,1.9130302105624,0.194755010145498,GA,2023-02-09,0,0,1,1,0,1,0,0,1,0,0,0
433,4.75830315441785,0.1319085509034695,GA,2023-02-10,1,0,1,0,0,0,1,0,0,0,0,0
434,0.503808032879391,0.160748610423517,GA,2023-02-11,1,1,1,1,1,1,1,1,0,0,1,1
435,2.6452134667252,0.2983508088029625,GA,2023-02-12,0,1,0,0,0,1,0,0,0,0,0,1
436,0.769994747635237,0.1339308831393425,GA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
437,2.56026081164422,0.243619010075879,GA,2023-02-14,1,1,1,0,0,1,1,1,1,0,0,1
438,0.878809354541457,0.144525919183251,GA,2023-02-15,1,1,1,1,1,1,1,1,0,0,1,0
439,2.13363252061154,0.187027683002541,GA,2023-02-16,1,1,1,0,1,0,1,0,0,0,1,0
440,2.42595996045297,0.232491880485155,GA,2023-02-17,1,1,1,0,0,1,1,0,1,1,0,0
441,1.60401735497483,0.3885133355029175,GA,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
442,1.12698936461508,0.101174489358993,GA,2023-02-19,0,1,1,1,1,1,0,0,1,1,1,1
443,1.00720032761809,0.119834920053846,GA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
444,3.3642497595871,0.230764797098218,GA,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
445,2.85666638019327,0.1973397610229155,GA,2023-02-22,1,1,0,0,0,1,1,0,0,0,0,0
446,2.3788128342588,0.231555997447474,GA,2023-02-23,1,0,1,0,0,1,1,0,1,0,0,0
447,3.19439538486803,0.275347326242451,GA,2023-02-24,1,0,0,0,1,0,1,0,0,0,1,0
448,1.01561590937783,0.00646404067242905,GA,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
449,1.31087064019452,0.202094913598822,GA,2023-02-26,0,1,1,0,1,1,0,1,1,0,1,1
450,0.978884161001563,0.075813573744507,GA,2023-02-27,1,1,1,1,1,0,1,1,1,0,1,0
451,0.435452630329541,0.0913768810856505,GA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
452,3.10176403804257,0.3051664744677255,GA,2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
453,0.127599661225002,0.00318382704222861,GA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
454,0.512384545053821,0.0923894533816605,GA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
455,0.77733457070913,0.152978748407455,GA,2023-03-04,1,0,1,1,1,1,1,1,1,1,1,1
456,2.82574523901572,0.3482935729433935,GA,2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
457,3.91417612056032,0.535891379515065,GA,2023-03-06,0,0,1,0,1,0,0,0,1,0,1,0
458,7.96182353641681,0.2950545020634505,GA,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
459,3.07211064335444,0.215472977770059,GA,2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
460,0.129602587837638,0.00115526655571496,GA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
461,0.0595841603051682,9.98088871940575e-4,GA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
462,1.11393230549483,0.236406925139671,GA,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
463,0.388860250283161,0.2531887802063115,HI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
464,NA,NA,HI,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.946094487828627,0.4390689566263065,HI,2023-02-01,1,1,1,1,0,1,1,0,1,1,0,1
467,0.251133159290017,0.187570506928932,HI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
468,1.0003843531667,0.683537307948505,HI,2023-02-03,1,1,1,1,0,1,1,1,1,0,0,1
469,NA,NA,HI,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,0.807402872287236,0.133447830765302,HI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
472,0.163045614879127,0.121777915551173,HI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
473,2.27596167958077,0.4498625415874465,HI,2023-02-08,1,0,1,0,1,1,1,0,1,1,0,1
474,2.32310163082131,0.47091962992476,HI,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
475,1.0680808613762,0.729125511230545,HI,2023-02-10,1,1,1,1,0,1,1,1,1,0,0,1
476,NA,NA,HI,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,0.086412026537028,0.066918554734848,HI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.78316123072251,0.5939689296314,HI,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
481,0.192640121314067,0.0481945384828946,HI,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
482,0.0468948691189536,0.04303705704374605,HI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
483,0.0415711894478617,0.03836416740853435,HI,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
484,NA,NA,HI,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,0.0262321341895982,0.021093561396817,HI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
489,0.6562405554307,0.262143527980647,HI,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.0433774142368183,0.00987428655122175,HI,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
495,0.470373860396034,0.0086719213048081,HI,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
496,0.731124003974663,0.2147493174754695,HI,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
497,0.0588473646843662,0.0066735183784443,HI,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
498,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.00455229688589102,0.00392323601899739,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
502,0.0150456327654322,0.00343117316832747,HI,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
503,0.00305812369405466,0.002999682877091125,HI,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
504,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.967919190669832,0.2577926447242465,IA,2023-01-29,1,1,1,1,1,1,0,0,1,0,1,1
506,1.83312484285884,0.282413549257106,IA,2023-01-30,1,1,1,0,1,1,0,0,1,0,1,0
507,2.26418864860896,0.3347411968137975,IA,2023-01-31,1,1,1,1,1,0,1,0,1,0,1,0
508,1.15990377807178,0.306844703907546,IA,2023-02-01,0,1,1,1,1,1,0,0,1,0,1,1
509,2.15952498082303,0.370765882688484,IA,2023-02-02,1,1,0,1,1,1,0,1,0,0,1,0
510,1.7138557722379,0.3055177445816035,IA,2023-02-03,1,0,1,1,1,0,1,0,1,0,0,0
511,0.457197614426194,0.2454972116403705,IA,2023-02-04,1,1,1,1,1,1,0,0,1,1,1,1
512,1.28214115027668,0.3417064909895305,IA,2023-02-05,1,1,1,1,1,0,0,0,1,0,1,0
513,3.23569449378987,0.2481044307334625,IA,2023-02-06,0,0,1,0,1,1,0,0,0,0,1,1
514,1.78128614589524,0.291925640333185,IA,2023-02-07,1,1,1,1,1,1,0,0,1,1,1,0
515,2.94190521035516,0.2349124512280525,IA,2023-02-08,1,0,1,0,0,1,0,0,1,1,0,1
516,1.8929458167732,0.331378451602791,IA,2023-02-09,1,1,0,1,1,0,1,1,0,0,0,0
517,1.03443657073704,0.2649379845074415,IA,2023-02-10,1,1,1,1,1,1,0,0,1,0,1,0
518,1.48732467369112,0.199977757653871,IA,2023-02-11,1,0,1,1,1,0,1,0,1,1,1,0
