...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1295,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.798119117177263,0.54550017282112,NH,2023-06-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1300,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.783035440601436,0.53258555691086,NH,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1302,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.78542958267699,0.38494380859531,NJ,2023-05-21,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1304,1.50816219251805,0.367897523585404,NJ,2023-05-22,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1305,1.87053739506006,0.457730257031068,NJ,2023-05-23,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1
1306,0.49167778284091,0.3487615437273015,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1307,1.21581755968235,0.4029780379713415,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1308,1.81143721812398,0.3225404389439745,NJ,2023-05-26,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1309,1.95213824729601,0.4635574702116155,NJ,2023-05-27,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
1310,0.467911957056887,0.3461509371502,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1311,1.60847557140635,0.484179388977434,NJ,2023-05-29,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1312,0.938408900549658,0.431992418662915,NJ,2023-05-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1313,3.44976186796145,0.4558851866517565,NJ,2023-05-31,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1
1314,1.86462434052847,0.378998529767577,NJ,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1315,4.88583822707823,0.3510483860863545,NJ,2023-06-02,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1316,0.932951611634069,0.453472951374134,NJ,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1317,1.32475142068708,0.416990116718621,NJ,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1318,2.70665426089457,0.4232695753127905,NJ,2023-06-05,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
1319,0.952172209154116,0.401020028318051,NJ,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1320,1.20032181124168,0.497380267630376,NJ,2023-06-07,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1321,2.86593647312105,0.3864951160720655,NJ,2023-06-08,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1322,0.906651520448763,0.3690073966606255,NJ,2023-06-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1323,0.904939678231521,0.367121542243349,NJ,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1324,0.797933802712414,0.306577489899356,NJ,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1325,0.866735995611764,0.618722226977225,NJ,2023-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1326,0.576769550617393,0.3412736760756,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1327,0.934090917839054,0.4216560065491055,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1
1328,1.9934202052610701,0.443545840152456,NJ,2023-06-15,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1329,1.06830712298311,0.3325638368753295,NJ,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1330,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1331,0.678186099665079,0.484655904252153,NJ,2023-06-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1332,1.68067216256736,0.433183697605042,NJ,2023-06-19,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1333,1.32311077993851,0.301146185141001,NJ,2023-06-20,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
1334,3.5980606631102,0.4551362673701425,NJ,2023-06-21,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
1335,2.44004687172788,0.524300476483735,NJ,2023-06-22,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
1336,2.1627748387932,0.365371204806062,NJ,2023-06-23,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1
1337,2.10398761426009,0.443265152440772,NJ,2023-06-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1338,0.848637116373886,0.413393415797639,NJ,2023-06-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1339,1.36408241806744,0.3667884763080305,NJ,2023-06-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
1340,1.18298638364052,0.56939210031907,NJ,2023-06-27,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1341,1.4833170705319,0.47182769885321,NJ,2023-06-28,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1342,1.83099938676803,0.3759419600924665,NJ,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1343,2.47314097775892,0.5535566875005,NJ,2023-06-30,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1344,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1345,0.221245020925979,0.01492116599379975,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.65978357342421,0.317547707652501,NM,2023-05-22,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1347,1.48835855317294,0.4169518710750075,NM,2023-05-23,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1348,0.458629947166425,0.1427461817924935,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.172033323990238,0.01808714187406805,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1350,0.487217231599554,0.1672223056147725,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1351,0.979981223607961,0.4139692936037975,NM,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1352,0.197248879031701,0.0208969638998523,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.941873283016277,0.410343593104563,NM,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1354,1.76329090593694,0.782069856377035,NM,2023-05-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1355,1.1323603467872,0.789114170758835,NM,2023-05-31,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1356,1.17032755444172,0.831935140965665,NM,2023-06-01,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1357,0.724865393978982,0.214690312051509,NM,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1358,1.70777970605644,0.763149743776345,NM,2023-06-03,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1359,1.67548795888835,0.7395351900456,NM,2023-06-04,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1360,1.2081065656576,0.2834125875743175,NM,2023-06-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1361,0.662173525436295,0.2061277136823065,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1362,0.698701419550072,0.362986404425773,NM,2023-06-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1363,0.0469065646544025,0.03528556521502135,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.448272100815176,0.1977047533676555,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1365,0.716112484868368,0.356160953536749,NM,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1366,0.713991430340748,0.3538948021082245,NM,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1367,0.513068191900069,0.2485910529226185,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1368,1.68923324465246,0.742970530940755,NM,2023-06-13,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1369,0.34229165137824,0.04657617994526745,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,2.00203421516051,0.50912017565007,NM,2023-06-15,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1371,0.49491018286443,0.2455030732665645,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1372,0.0637092885223918,0.0533328325536325,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,0.82557103476464,0.058286495861547,NM,2023-06-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1375,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.903942181670742,0.2374826513193805,NM,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1377,0.0830286761362798,0.0664257704826565,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.00712049279111,0.71391847483989,NM,2023-06-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1381,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,1.05355579912897,0.73264937136533,NM,2023-06-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1383,1.51848449259182,0.675533509402525,NM,2023-06-28,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1384,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.633293481333895,0.346481882078756,NV,2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1388,1.79148059166355,0.431590252147915,NV,2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1389,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,0.948523897310952,0.66408495092661,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1392,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,0.64211257611047,0.2611919796363625,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1397,0.213343633395549,0.1549061376621995,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.929681619388206,0.316873819179932,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1399,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.253321881018736,0.176662585639312,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1401,0.659466027336205,0.4621688889215135,NV,2023-06-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1402,2.63114151044659,0.4565736527577245,NV,2023-06-05,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1
1403,0.978403088620048,0.346201935161409,NV,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1404,0.309032109009966,0.2081438286452595,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.57360481493784,0.360518535180007,NV,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1406,1.34907202001611,0.370333192831428,NV,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1407,1.02528320882598,0.34921626988043,NV,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1408,0.337909473138036,0.2419854967739545,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1409,0.971846580628669,0.3434397611202585,NV,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1410,0.775783936585036,0.3731429182634855,NV,2023-06-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1411,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.498411214975612,0.3490135469308055,NV,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1415,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.500208510720414,0.367077577252601,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1419,0.92025804684619,0.4220507735610495,NV,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1420,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.505927118409985,0.3317425839181915,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1422,0.885852910213242,0.62583555418699,NV,2023-06-25,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1423,0.521398316039535,0.325184720014196,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1424,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,0.99241889266616,0.4330579801097625,NV,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1427,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.22252281444275,0.338429340781547,NY,2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1430,4.84022874389782,0.3244330910551675,NY,2023-05-22,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1431,2.87638642250565,0.3579910502820925,NY,2023-05-23,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
1432,2.92231844890691,0.3373019920509425,NY,2023-05-24,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1433,5.76426608255524,0.426924446196894,NY,2023-05-25,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1434,1.90830733766369,0.3439020200727355,NY,2023-05-26,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1435,1.2933279149975,0.400535117448303,NY,2023-05-27,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1436,3.99787589837762,0.336693805602125,NY,2023-05-28,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1437,2.25709373777231,0.3389355582515185,NY,2023-05-29,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1438,2.59665280903234,0.361784679288404,NY,2023-05-30,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1439,2.70821167813169,0.3752319523580585,NY,2023-05-31,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0
1440,2.75864415375372,0.355145701501289,NY,2023-06-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1441,4.28633701309898,0.408743802144771,NY,2023-06-02,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1442,4.25348350768699,0.357631137431672,NY,2023-06-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1443,4.12643054136161,0.3736630391927395,NY,2023-06-04,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1444,3.61841106110115,0.399682052440816,NY,2023-06-05,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1445,6.01255157402352,0.420459130201523,NY,2023-06-06,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1446,3.50797227348521,0.3723059584208925,NY,2023-06-07,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
1447,3.70780312305493,0.421696893493553,NY,2023-06-08,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1
1448,5.37409589185275,0.401788876018715,NY,2023-06-09,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
1449,4.96703851955667,0.443288453193644,NY,2023-06-10,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1450,8.83833050881814,0.3603918844780885,NY,2023-06-11,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
1451,3.74734285350003,0.3866617783262145,NY,2023-06-12,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1452,2.98319260635094,0.3998772483401155,NY,2023-06-13,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1453,6.75423043948059,0.4147682228058375,NY,2023-06-14,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1454,2.2720313419946,0.4482335945876735,NY,2023-06-15,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
1455,1.29603490385451,0.4642739331305435,NY,2023-06-16,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
1456,2.47935060344251,0.3944583800873405,NY,2023-06-17,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1457,1.99236860606872,0.3646945801127465,NY,2023-06-18,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0
1458,7.43506080172497,0.4314947508766655,NY,2023-06-19,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1459,9.23662744690477,0.4355433806576765,NY,2023-06-20,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1
1460,7.16180363480662,0.401017072218136,NY,2023-06-21,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0
1461,8.03665637706443,0.4365719910291415,NY,2023-06-22,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1462,10.8208396046548,0.4490808481044335,NY,2023-06-23,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1463,2.91147992807788,0.40237942648513,NY,2023-06-24,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1464,3.72133608347387,0.4653894605005905,NY,2023-06-25,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1465,2.01211911026634,0.365528380905389,NY,2023-06-26,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1
1466,3.02386494783764,0.4238686135229865,NY,2023-06-27,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1
1467,2.53146594999116,0.405158903075437,NY,2023-06-28,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
1468,3.64407232702955,0.486718306754131,NY,2023-06-29,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
1469,5.317292999899,0.4768657103555655,NY,2023-06-30,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0
1470,0.680568738295221,0.49924161847346,NY,2023-07-01,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1471,0.24884508495458,0.0616773433415975,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1472,0.252104883003988,0.065316713617701,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1473,1.53413183343094,0.69593141262753,OH,2023-05-23,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1474,1.95846701187342,0.65517510489581,OH,2023-05-24,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1475,0.110050012234815,0.077406172470382,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.633983059646471,0.352814549190633,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1477,0.120389469006729,0.0864980797797275,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.36481209372785,0.0964619655151745,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.37566981276334,0.61552634098925,OH,2023-05-30,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
1481,0.486060719594016,0.3042812652731645,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1482,1.39716698661007,0.645474312659175,OH,2023-06-01,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1483,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.813773386449525,0.57543966860169,OH,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1485,0.997320957303898,0.425749369912383,OH,2023-06-04,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
1486,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.644412487655554,0.431736682050374,OH,2023-06-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1488,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1489,1.78802192914688,0.51249902903837,OH,2023-06-08,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
1490,0.394017208602132,0.282668326235305,OH,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1491,0.389647786568837,0.280999258740452,OH,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1492,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.541468106485936,0.3429335825423185,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1496,0.936613673512965,0.664456606040455,OH,2023-06-15,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1497,0.890220482449134,0.64719190786503,OH,2023-06-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1498,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
