...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
219,0.121798664832668,8.36001917024455e-4,CO,2023-03-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
220,1.0036346557714,0.120350235882783,CO,2023-03-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
221,5.20396438552853,0.52956498083807,CO,2023-03-22,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1
222,0.882036054691289,0.119150345129367,CO,2023-03-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
223,0.0412625357325905,9.33134657558125e-4,CO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,0.00188545780987702,9.76757300716705e-4,CO,2023-03-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
225,1.0601981696534,0.189542480374423,CO,2023-03-26,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
226,0.0568284248208397,0.00109241043716318,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,0.0478700047313316,0.00116669289499819,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0.062643417027988,0.001253842378601595,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.0504808602465904,0.001355627866801005,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
230,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,0.003107904008173,0.001611858374593555,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.914515088858546,0.1562349347594075,CO,2023-04-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
234,0.0149204964581038,0.00217166690472536,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.0054295052679427,0.00242038647757429,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.137292866990855,0.002708419883872225,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,0.00648735115217747,0.0034278454124778,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
239,0.00772866296061156,0.003874352260673785,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.011567319393272,0.004390622525596185,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.993301965041729,0.1884854059961915,CO,2023-04-11,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
242,0.0892116082377211,0.0056756797072015,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.147063937978213,0.00646960921626405,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
244,0.94640808154659,0.1200353241655935,CO,2023-04-14,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
245,0.0192695648486513,0.0084347878763112,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.950593064708857,0.1870495234738325,CO,2023-04-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
248,0.946019122793575,0.2944619589124815,CO,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
249,0.217341126298601,0.0143985236812332,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
250,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,1.17827672159935,0.865517673013075,CO,2023-04-21,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
252,0.928628755125361,0.73437369481368,CO,2023-04-22,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
253,0.00835776657975902,0.00145037885495191,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,1.11935590230096,0.1921315864587355,CT,2023-03-13,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
255,0.19083811779338,0.00158677814379206,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,1.66836876030847,0.235094198648886,CT,2023-03-15,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
257,1.01287440372146,0.120568925495074,CT,2023-03-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
258,0.84271598752959,0.1545400028434765,CT,2023-03-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
259,0.0685011780334283,0.001974463063168315,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,2.23428807957109,0.94650132236991,CT,2023-03-19,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
261,2.22889482577417,0.2141366165452605,CT,2023-03-20,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
262,0.0508415973060153,0.002390169101980915,CT,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,2.15685543749767,0.237286260080845,CT,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
264,0.613666626402017,0.1148568965250115,CT,2023-03-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
265,0.127243670925795,0.00294538047223226,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,1.58022622584619,0.1727257684826115,CT,2023-03-25,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
267,0.128956549070321,0.00341260916454726,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0.207426479141956,0.00368086899634589,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.00671918318264619,0.00397514785619677,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,0.0315913516583634,0.004297934034563395,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.0393044314543243,0.0046519861848327,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.0418819072643135,0.0054664706166017,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.215114787099077,0.00644740512338815,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
276,0.0136356774373075,0.0070111275762238,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.0560126311531134,0.0076304774587619,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
278,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.6815996049404,0.56550281962556,CT,2023-04-10,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
283,0.804811765517804,0.183403197222801,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
284,0.773224181238274,0.182906079786298,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
285,0.0311477001059818,0.01545732170384675,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
286,0.0374109266988597,0.01694369813192,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.459453224486048,0.2011264298268715,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
289,0.150321557888891,0.0224223174570818,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
290,0.860589422400307,0.413236695593857,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
291,0.19022143180066,0.02712792003928625,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.0587808956871851,0.0298688008484652,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0716310765019883,0.0329055215342989,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
294,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,1.26769899358006,0.469414043483904,DC,2023-03-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
296,0.0221204394094729,0.001420026944936215,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,1.27900241906302,0.3187079971041775,DC,2023-03-14,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
298,0.0162794314002202,0.00140871181475617,DC,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
299,0.00112441292236529,0.00141460611984374,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.00408569640367616,0.00142829107670799,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,1.17396050898131,0.191173337002544,DC,2023-03-18,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
302,0.00974801264897374,0.001479781513584095,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,1.19453878687711,0.1911870568285555,DC,2023-03-20,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
304,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.31723206049528,0.4766052224637945,DC,2023-03-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
306,0.00123596608832725,0.00168933430374094,DC,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.00940013938008152,0.00176715243600027,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,1.24426640541294,0.314447223854533,DC,2023-03-25,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
309,0.0140738651839206,0.00195895026575668,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,1.24630548877976,0.459009208305679,DC,2023-03-27,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
311,1.10996414130443,0.229944344590501,DC,2023-03-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
312,1.19013506069543,0.30496342175169,DC,2023-03-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
313,1.22005700738995,0.237394063090125,DC,2023-03-30,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
314,1.17792501060734,0.235223482407099,DC,2023-03-31,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
315,0.0070104358778444,0.002917057265224895,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,2.048540024164,0.45286456984594903,DC,2023-04-04,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
319,1.22841546730204,0.311870470741545,DC,2023-04-05,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
320,1.30575066533998,0.878751178121235,DC,2023-04-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
321,1.25999405893946,0.4608189151657205,DC,2023-04-07,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.0100900242266508,0.00527482637878675,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.00349497425798237,0.00636661565477655,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
325,0.00376545674309291,0.0070126229203679,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.00512882932309894,0.0085476126787037,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.00709344065592722,0.00945687614983385,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.00783646845946924,0.01161881829265795,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.0291196542286648,0.0128995469276732,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
332,1.08660019474873,0.2988474722753795,DC,2023-04-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
333,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.0149241108397367,0.0177412861214498,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,1.0137933477584,0.3990469895856085,DC,2023-04-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
336,0.0189475625609166,0.02200243430992465,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.00319840633668735,4.97873482640565e-4,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,8.5325161327903e-4,4.9232717062038e-4,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.00430176348866981,4.9095217167481e-4,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,1.36023073967455,0.96901033960882,DE,2023-03-16,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
342,1.186608220932,0.1933668807993185,DE,2023-03-17,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
343,0.00386967684884029,5.12158427362335e-4,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0141147837813979,5.28203378213435e-4,DE,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.00451044771778611,5.75764719428035e-4,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.00706771545183014,6.08373653280885e-4,DE,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,1.19847639573187,0.1942801163764565,DE,2023-03-23,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
349,1.16006783559368,0.238909278705321,DE,2023-03-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
350,0.00489100820821708,7.5147796087964e-4,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,0.00141995527323548,8.1827114081594e-4,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.00149960378107464,8.97301120655245e-4,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,1.06418387685458,0.1900094137867545,DE,2023-03-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
354,0.00167939275151525,0.001101086960180575,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.012841316201275,0.001231550390761085,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,1.12348649893057,0.2356461311509455,DE,2023-03-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.00986753046647443,0.00156846112755702,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.0114220394329553,0.00178474434110069,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,1.27533634199064,0.473416716405912,DE,2023-04-04,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
361,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.0591939166340821,0.003132059187281055,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,0.00527783086364891,0.003637668881372095,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,0.00632601766858962,0.00423573861092787,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.0081277116006175,0.0057741193238504,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.059889032553899,0.00675194713077305,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.00901737920866434,0.0078972792343983,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.0766773625098658,0.00923386156169975,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0171772076006728,0.01078718966228485,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.0612208497307968,0.0146532330730855,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.022630825211348,0.01702312884136565,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.0278029294734287,0.02278374732365045,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0413500205854039,0.03010224241274545,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.94990278683686,0.0525187615299075,FL,2023-03-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
380,5.18658809657524,0.150712071498582,FL,2023-03-13,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
381,1.76082223546044,0.1090450927086005,FL,2023-03-14,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0
382,2.85014146186958,0.117721418907646,FL,2023-03-15,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0
383,1.63311327636686,0.04548100401532815,FL,2023-03-16,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
384,4.18947834706047,0.177777557409023,FL,2023-03-17,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
385,0.807556423957508,0.0380692359092944,FL,2023-03-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
386,2.80158116945553,0.1423657797484315,FL,2023-03-19,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
387,2.33959017734246,0.129147106159233,FL,2023-03-20,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
388,3.47396923039275,0.1412694286139575,FL,2023-03-21,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
389,1.85307955429548,0.0340068706117511,FL,2023-03-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
390,3.28381979787172,0.1455881887234375,FL,2023-03-23,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
391,2.87470090118655,0.128077960217191,FL,2023-03-24,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
392,6.07629045544975,0.2542917468625275,FL,2023-03-25,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0
393,1.29155981819094,0.100371559495035,FL,2023-03-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
394,2.26192308240709,0.1171148139810105,FL,2023-03-27,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
395,1.9376740550391,0.1007032057603055,FL,2023-03-28,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
396,3.49845605446175,0.1418204132273145,FL,2023-03-29,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1
397,4.84230599187473,0.1832442730719615,FL,2023-03-30,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
398,1.47463584173617,0.095842559318839,FL,2023-03-31,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
399,1.0525013332487,0.095145519708344,FL,2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
400,1.30952681366298,0.04081962533450525,FL,2023-04-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
401,3.591473272518,0.151685440014535,FL,2023-04-03,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0
402,3.02641635308756,0.1497561245137435,FL,2023-04-04,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
403,2.10942474157738,0.042986375394919,FL,2023-04-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
404,3.4064327330563,0.1046531451287555,FL,2023-04-06,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1
405,1.98776690741004,0.1412067914218,FL,2023-04-07,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
406,1.19316651389158,0.1115070460373565,FL,2023-04-08,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
407,0.661680647609071,0.01297456918176915,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,5.88089083109967,0.1474852154332715,FL,2023-04-10,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1
409,3.96058215595645,0.176580016025824,FL,2023-04-11,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
410,3.69267142753344,0.1513186610523055,FL,2023-04-12,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1
411,6.16447965030882,0.070978212792909,FL,2023-04-13,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
412,3.49818255151556,0.071251396266816,FL,2023-04-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
413,2.8112918502729,0.2028816619403585,FL,2023-04-15,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1
414,2.6284216294667,0.1891507203746435,FL,2023-04-16,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1
415,3.24505724274927,0.216421254199027,FL,2023-04-17,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
416,0.930309882317813,0.2283597144231415,FL,2023-04-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
417,3.68309367227637,0.2357706485583995,FL,2023-04-19,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0
418,3.72888688803705,0.1823487742101825,FL,2023-04-20,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
419,7.80326799130463,0.15214116309114,FL,2023-04-21,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
420,2.16025441412695,0.161614958591516,FL,2023-04-22,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
421,1.8111450628949,0.3680398826563725,GA,2023-03-12,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
422,1.04534648155604,0.188184281552179,GA,2023-03-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
423,0.045517928981475,0.00350039158197194,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,1.30852216185655,0.144705845667796,GA,2023-03-15,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0
425,0.158884250588261,0.00310997820174224,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,2.50042063733691,0.349116116064821,GA,2023-03-17,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
427,0.226570773829546,0.002832936091383485,GA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,0.162727419804676,0.00273242454350333,GA,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
429,0.367543290935799,0.00265562936514536,GA,2023-03-20,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
430,0.709267463376576,0.1041699145083925,GA,2023-03-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,1.63024054349168,0.1434685595267425,GA,2023-03-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
432,0.187139449240179,0.002562180027349925,GA,2023-03-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
433,1.01189123516092,0.1583714358642615,GA,2023-03-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
434,0.0772917640994789,0.00261588437021787,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
435,0.265935821462868,0.002680526477879135,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,0.745435700391837,0.078913815587489,GA,2023-03-27,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
437,1.77428779363449,0.1546227422529295,GA,2023-03-28,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
438,0.945044389255491,0.1843557574784,GA,2023-03-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
439,0.179591364345906,0.003247903592572275,GA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,0.856351642256247,0.0875940824649235,GA,2023-03-31,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
441,0.97296880085053306,0.22664845537043601,GA,2023-04-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
