...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
612,4.28283527834706,0.137733516961806,IL,2022-08-23,0,0,1,1,0,0,1,1
613,2.24231804975344,0.126239114528568,IL,2022-08-24,1,0,1,0,1,0,1,0
614,2.21045473481442,0.129021070988822,IL,2022-08-25,1,0,1,0,0,1,1,0
615,6.83829884772535,0.051928651547331,IL,2022-08-26,0,0,1,0,0,0,1,0
616,4.69050330688929,0.112089811612807,IL,2022-08-27,1,0,1,0,0,0,0,0
617,5.75762868637816,0.122143541847326,IL,2022-08-28,0,0,1,0,0,0,0,0
618,3.43234679410673,0.0890659973312335,IL,2022-08-29,1,1,1,0,0,0,1,0
619,2.97889274749458,0.062172364882298,IL,2022-08-30,0,1,0,0,0,0,0,0
620,3.36064829142637,0.130691448405039,IL,2022-08-31,0,0,1,0,0,0,0,0
621,3.86260068068231,0.1337583730074125,IL,2022-09-01,1,0,0,0,0,0,0,0
622,0.815887973230714,0.076402695951549,IL,2022-09-02,1,1,1,1,0,0,1,1
623,4.39946288456096,0.1071092402930505,IL,2022-09-03,1,0,1,0,1,0,1,0
624,3.49569844543842,0.101629225189033,IL,2022-09-04,1,0,1,0,0,0,1,0
625,0.101110571101677,0.0068645718177384,IL,2022-09-05,1,1,1,1,1,1,1,1
626,5.9881269680684,0.1020075564841855,IL,2022-09-06,1,0,1,0,0,0,1,0
627,2.48798812497638,0.1272378072942265,IL,2022-09-07,1,0,1,0,0,1,1,0
628,1.20473995007052,0.063124560814062,IL,2022-09-08,1,1,1,0,0,0,1,0
629,1.30777199292334,0.121106229821596,IL,2022-09-09,0,0,1,1,1,1,1,1
630,6.92743165638758,0.1287462288579665,IL,2022-09-10,0,0,1,0,0,0,0,0
631,2.3302069296187,0.133144351960701,IN,2022-07-31,1,1,0,0,0,0,0,0
632,1.7857925583563,0.117386288285067,IN,2022-08-01,1,1,1,1,1,0,0,1
633,5.48592396940604,0.1833731634413825,IN,2022-08-02,0,0,1,0,0,0,1,0
634,2.97583886413155,0.1562829967145185,IN,2022-08-03,1,1,1,0,1,0,0,0
635,1.81315221156886,0.13806065304829,IN,2022-08-04,1,1,1,0,0,0,0,0
636,2.2434313909615198,0.1311961433009035,IN,2022-08-05,1,1,0,0,0,0,0,0
637,3.35861725110772,0.159407053991787,IN,2022-08-06,1,0,0,0,0,0,0,0
638,2.26715344555259,0.1469398472419235,IN,2022-08-07,0,1,1,1,0,0,1,1
639,2.41710971217969,0.139326036347701,IN,2022-08-08,1,1,1,0,0,0,0,0
640,1.55981049618306,0.0586459671874505,IN,2022-08-09,1,0,1,1,0,0,0,1
641,2.37749657446627,0.073990252896469,IN,2022-08-10,1,0,1,1,0,0,1,1
642,1.6387156544229,0.0979534326622295,IN,2022-08-11,1,1,1,0,0,0,0,0
643,1.6118157240883,0.128488452795611,IN,2022-08-12,1,1,1,1,0,0,1,1
644,2.35728796093516,0.155563058205764,IN,2022-08-13,1,0,1,0,0,0,0,0
645,3.29712382209834,0.1798084609635125,IN,2022-08-14,0,0,1,1,0,0,0,1
646,1.96611333952967,0.1137883103071705,IN,2022-08-15,1,1,1,1,0,0,0,1
647,1.65472219995041,0.06627463154347,IN,2022-08-16,1,1,1,1,0,0,0,1
648,1.33544720502036,0.0837247209990325,IN,2022-08-17,1,1,1,1,0,0,1,1
649,0.897248149933987,0.0884674135920225,IN,2022-08-18,1,1,1,1,1,1,1,1
650,5.15546048969001,0.1786395566949855,IN,2022-08-19,0,0,1,0,0,0,1,0
651,1.61464493732314,0.110324137508092,IN,2022-08-20,1,1,1,1,0,0,0,1
652,12.4070570787417,0.2297217334580505,IN,2022-08-21,0,0,1,0,0,0,0,0
653,2.98627069827586,0.121194201360429,IN,2022-08-22,1,0,1,0,0,1,0,0
654,1.83540362922532,0.0570762663990975,IN,2022-08-23,1,1,1,1,0,0,0,1
655,1.64371063156168,0.0943906060283255,IN,2022-08-24,1,1,0,0,0,0,0,0
656,1.08806352934335,0.0875142228664165,IN,2022-08-25,1,1,1,1,0,0,1,1
657,1.88048724679259,0.0540389187910555,IN,2022-08-26,1,1,1,1,0,0,0,1
658,1.10106612739529,0.0974826180200115,IN,2022-08-27,1,1,1,1,0,0,1,1
659,1.22391555436002,0.101669775262369,IN,2022-08-28,1,1,1,1,0,0,1,1
660,1.98952731742297,0.0853866443501975,IN,2022-08-29,1,1,0,1,1,0,0,1
661,1.85529155029686,0.1092325027923765,IN,2022-08-30,0,1,1,1,0,0,1,1
662,6.00649132974961,0.171326153547018,IN,2022-08-31,0,0,1,1,0,0,0,1
663,3.85334115283611,0.141158016283971,IN,2022-09-01,0,0,1,1,0,0,1,1
664,6.25981004185701,0.180232697749693,IN,2022-09-02,0,0,1,0,0,0,1,0
665,5.47238084601843,0.200437821270975,IN,2022-09-03,0,0,0,0,0,0,1,0
666,6.25625207537386,0.2119641031674515,IN,2022-09-04,0,0,1,1,0,0,1,1
667,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
668,7.72097201950059,0.15627439646635,IN,2022-09-06,0,0,1,1,0,0,1,1
669,4.36979547545055,0.1971865486702395,IN,2022-09-07,0,0,1,0,0,0,1,0
670,5.15594682635837,0.2507810603682845,IN,2022-09-08,0,0,1,1,0,0,1,1
671,1.28585822594037,0.00469672265434972,IN,2022-09-09,0,0,1,1,0,0,1,1
672,1.31555411438817,0.1202978807869595,IN,2022-09-10,1,1,1,0,0,0,1,0
673,0.986747606671089,0.205907939901987,KS,2022-07-31,1,1,1,0,1,0,1,0
674,1.35766045846867,0.263497147556776,KS,2022-08-01,0,0,1,1,1,1,1,1
675,1.22220144889981,0.2845339358286435,KS,2022-08-02,1,0,0,1,0,0,1,1
676,2.21681786305627,0.3427569358761135,KS,2022-08-03,1,0,0,1,0,0,0,1
677,2.06994506991768,0.2845574936703355,KS,2022-08-04,0,0,0,1,0,0,1,1
678,1.71459122448283,0.3741067464206205,KS,2022-08-05,1,0,1,0,1,0,1,0
679,0.591443066467222,0.1912376793826175,KS,2022-08-06,1,1,1,1,1,1,1,1
680,0.295064950830768,0.1396652102318755,KS,2022-08-07,1,1,1,1,1,1,1,1
681,0.546997070694818,0.0976606263574815,KS,2022-08-08,1,1,1,1,0,0,1,1
682,2.51159262623776,0.03386039602870105,KS,2022-08-09,0,0,1,1,0,0,1,1
683,2.62492686396497,0.258163867000551,KS,2022-08-10,1,0,0,0,0,0,0,0
684,7.09932761295074,0.2847368321962085,KS,2022-08-11,0,0,1,1,0,0,1,1
685,1.93154069904961,0.03100406852859995,KS,2022-08-12,0,0,1,1,0,0,1,1
686,0.558954684340755,0.0895326716164855,KS,2022-08-13,1,1,1,1,1,1,1,1
687,1.15806642231103,0.029261485484113,KS,2022-08-14,0,0,1,1,1,1,1,1
688,0.695382137790444,0.194245681937585,KS,2022-08-15,1,1,1,1,0,0,1,1
689,2.35138706483739,0.270529189306322,KS,2022-08-16,0,0,1,1,0,0,1,1
690,0.704052233398628,0.078597370354663,KS,2022-08-17,1,1,1,1,0,0,1,1
691,0.428107075883409,0.195398498408124,KS,2022-08-18,1,1,1,1,1,1,1,1
692,1.12280979997582,0.2525962679738735,KS,2022-08-19,0,0,1,1,1,1,1,1
693,0.0269938579024848,0.02467995377557955,KS,2022-08-20,1,1,1,1,1,1,1,1
694,0.307180876527678,0.139062423560653,KS,2022-08-21,1,1,1,1,1,1,1,1
695,2.2253958563987,0.2218095987905085,KS,2022-08-22,0,0,1,1,0,0,1,1
696,4.92583317733933,0.302721482116613,KS,2022-08-23,0,0,0,0,0,0,0,0
697,0.41037753014251,0.0859827130650485,KS,2022-08-24,1,1,1,1,0,0,1,1
698,0.300942400257187,0.1098536782947095,KS,2022-08-25,1,1,1,1,0,0,1,1
699,0.5946156957301,0.0716762933238925,KS,2022-08-26,1,1,1,1,0,0,1,1
700,0.71091443143061706,0.02031740022559295,KS,2022-08-27,1,1,1,1,1,1,1,1
701,1.24951006181595,0.259398719748262,KS,2022-08-28,0,0,1,1,0,0,1,1
702,0.98061814083589,0.154740987248798,KS,2022-08-29,1,1,1,1,1,1,1,1
703,0.303854287539237,0.099430831777195,KS,2022-08-30,1,1,1,1,0,0,1,1
704,0.537614063462484,0.1225193839429245,KS,2022-08-31,1,1,1,1,0,0,1,1
705,0.137581558239599,0.017710550514496,KS,2022-09-01,1,1,1,1,1,1,1,1
706,2.91711091957668,0.285411730658713,KS,2022-09-02,0,0,1,1,0,0,1,1
707,0.457559325853806,0.1649781603385065,KS,2022-09-03,1,1,1,1,0,0,1,1
708,0.620197399306095,0.01631638009620455,KS,2022-09-04,1,1,1,1,1,1,1,1
709,0.0184451914871763,0.0158772522124218,KS,2022-09-05,1,1,1,1,1,1,1,1
710,0.312864246728389,0.0905926255701195,KS,2022-09-06,1,1,1,1,1,1,1,1
711,1.12992990761346,0.1482322364465955,KS,2022-09-07,1,1,1,1,1,1,1,1
712,0.414231166575198,0.1409807916113895,KS,2022-09-08,1,1,1,1,1,1,1,1
713,0.573367083333316,0.2045796644777325,KS,2022-09-09,1,1,1,1,0,0,1,1
714,0.448135745588341,0.141287464224668,KS,2022-09-10,1,1,1,1,0,0,1,1
715,4.00841109182665,0.3047084562067505,KY,2022-07-31,0,0,1,1,0,0,0,1
716,1.55745637044881,0.1553850364043645,KY,2022-08-01,1,1,0,1,0,0,0,1
717,1.77071734292096,0.057061755115054,KY,2022-08-02,1,0,1,1,1,0,0,1
718,0.667773024984325,0.0807060895252835,KY,2022-08-03,1,1,1,1,0,0,1,1
719,0.73135933327969,0.1023371327524325,KY,2022-08-04,1,1,1,1,0,0,1,1
720,2.62832936820702,0.2054085591328795,KY,2022-08-05,1,0,0,1,0,0,0,1
721,0.690117734623689,0.0748785744915415,KY,2022-08-06,1,1,1,1,0,0,1,1
722,0.635487444609721,0.123614554967615,KY,2022-08-07,1,1,1,1,1,1,1,1
723,0.781345140523072,0.085347509712837,KY,2022-08-08,1,1,1,1,0,1,0,1
724,1.71749031130288,0.01174189893942895,KY,2022-08-09,0,0,1,1,0,0,1,1
725,2.67223619334057,0.16710107911919,KY,2022-08-10,1,0,0,1,0,0,0,1
726,3.85767814380573,0.2087261036964085,KY,2022-08-11,0,0,1,0,0,0,0,0
727,1.69278524979202,0.0840565264648235,KY,2022-08-12,0,1,1,0,0,0,1,0
728,0.999361337570189,0.155265096309984,KY,2022-08-13,0,1,1,1,1,1,1,1
729,0.392039581056026,0.01006880185915415,KY,2022-08-14,1,1,1,1,1,1,1,1
730,1.82888591658204,0.03147029600193685,KY,2022-08-15,0,0,1,1,0,0,0,1
731,1.05308666684171,0.118324540456701,KY,2022-08-16,1,1,0,1,0,0,0,1
732,1.99392454658464,0.128085784729158,KY,2022-08-17,0,0,1,1,0,0,1,1
733,5.20113165121366,0.18068410249996,KY,2022-08-18,0,0,0,1,0,0,0,1
734,0.761245440954886,0.0874451249783785,KY,2022-08-19,1,1,1,1,0,0,1,1
735,0.497195428047056,0.07125055375466,KY,2022-08-20,1,1,1,1,0,0,1,1
736,2.78728787802904,0.2324312430745955,KY,2022-08-21,0,0,1,0,0,0,1,0
737,1.47701354437475,0.110172969148395,KY,2022-08-22,1,1,0,1,0,0,0,1
738,1.28931615746337,0.107101796792246,KY,2022-08-23,1,1,0,1,0,0,0,1
739,4.14982696194718,0.1521293256745445,KY,2022-08-24,0,0,1,1,0,0,1,1
740,4.96323831159596,0.177916589119389,KY,2022-08-25,0,0,1,1,0,0,1,1
741,1.18436727599054,0.03091046467399035,KY,2022-08-26,1,1,1,1,0,0,1,1
742,1.19016397450369,0.1584240947826585,KY,2022-08-27,0,0,1,1,0,0,1,1
743,0.913846330140158,0.126105306423109,KY,2022-08-28,1,1,1,1,0,0,1,1
744,4.3646581989298,0.1495776560943535,KY,2022-08-29,0,0,1,1,0,0,1,1
745,2.961566940342,0.141844601884961,KY,2022-08-30,0,0,1,1,0,0,1,1
746,1.34504369006116,0.116049030811989,KY,2022-08-31,0,0,1,1,0,0,1,1
747,1.41123998771461,0.099853549755289,KY,2022-09-01,1,1,1,1,0,0,1,1
748,5.55941778371259,0.2596678265112795,KY,2022-09-02,0,0,1,1,0,0,1,1
749,1.52517033701268,0.227142132137599,KY,2022-09-03,1,0,1,0,0,0,1,0
750,0.436462312960977,0.0906197376284625,KY,2022-09-04,1,1,1,1,1,1,1,1
751,0.134668042337689,0.005501406084826,KY,2022-09-05,1,1,1,1,0,0,1,1
752,0.758565555786542,0.02974782933511625,KY,2022-09-06,1,1,1,1,0,0,1,1
753,0.377318543099042,0.0765128448861695,KY,2022-09-07,1,1,1,1,0,0,1,1
754,0.708416910935521,0.1479824679884735,KY,2022-09-08,1,1,1,1,1,1,1,1
755,0.428413011977935,0.076557228310212,KY,2022-09-09,1,1,1,1,0,0,1,1
756,1.04283252087176,0.1081663261364785,KY,2022-09-10,1,1,1,0,0,1,1,0
757,1.14077327254464,0.130568602017894,LA,2022-07-31,1,1,1,0,0,1,1,0
758,1.88740570321773,0.1848073241148025,LA,2022-08-01,1,1,1,1,0,0,0,1
759,1.50364097580437,0.2003309977579705,LA,2022-08-02,1,1,0,1,1,0,0,1
760,0.61376600579941,0.110913267373221,LA,2022-08-03,1,1,1,1,0,0,1,1
761,3.08430514878386,0.270253536258972,LA,2022-08-04,0,0,1,1,0,0,0,1
762,0.991472424260304,0.183613648479034,LA,2022-08-05,1,1,1,1,0,0,1,1
763,1.91937078168144,0.188895631208178,LA,2022-08-06,0,0,1,1,0,0,1,1
764,1.06188826446092,0.255480545744579,LA,2022-08-07,0,1,1,1,1,1,1,1
765,3.55858777045314,0.3143156776408145,LA,2022-08-08,0,0,1,1,0,0,1,1
766,0.89511706068088,0.02226837091188705,LA,2022-08-09,1,1,1,1,0,0,1,1
767,0.368393309859899,0.162941363712677,LA,2022-08-10,1,1,1,1,0,0,1,1
768,1.70837103450452,0.233913514146965,LA,2022-08-11,0,0,1,1,0,0,0,1
769,1.14933748377712,0.258026127469183,LA,2022-08-12,0,0,1,1,0,0,1,1
770,1.0048909931357,0.2245254521236105,LA,2022-08-13,0,1,1,1,0,0,1,1
771,0.748671040046147,0.1793966998829265,LA,2022-08-14,1,1,1,1,0,0,1,1
772,0.633340121573983,0.1636142711632735,LA,2022-08-15,1,1,1,1,1,1,1,1
773,0.634946728273335,0.0194427277906084,LA,2022-08-16,1,1,1,1,0,0,1,1
774,0.744380653059932,0.115629540932869,LA,2022-08-17,1,1,1,1,1,1,1,1
775,0.155287823016581,0.01875337357977915,LA,2022-08-18,1,1,1,1,1,1,1,1
776,0.92503985185877,0.200627282547443,LA,2022-08-19,1,1,1,1,0,0,1,1
777,1.26376448263103,0.261817643801451,LA,2022-08-20,0,0,1,1,0,0,1,1
778,0.834275665946818,0.180777246994555,LA,2022-08-21,1,1,1,1,0,1,0,1
779,1.02451181515463,0.164626034050646,LA,2022-08-22,1,1,1,1,1,1,1,1
780,1.16643088058177,0.01719736419201255,LA,2022-08-23,0,0,1,1,0,0,1,1
781,0.420626008709965,0.164921787861913,LA,2022-08-24,1,1,1,1,0,0,1,1
782,0.748407843016895,0.01663105793827605,LA,2022-08-25,1,1,1,1,1,1,1,1
783,0.319834729031256,0.122687403638894,LA,2022-08-26,1,1,1,1,0,0,1,1
784,3.586620572755,0.3892823514378785,LA,2022-08-27,0,0,1,1,0,0,1,1
785,0.502165223629471,0.01583178447478575,LA,2022-08-28,1,1,1,1,0,0,1,1
786,1.66280020507837,0.165666849199654,LA,2022-08-29,0,0,1,1,0,0,1,1
787,2.75686257787512,0.391547936844618,LA,2022-08-30,0,0,1,1,0,0,1,1
788,0.635802634474756,0.140819419174991,LA,2022-08-31,1,1,1,1,0,0,1,1
789,0.374095786002907,0.1409045942708445,LA,2022-09-01,1,1,1,1,0,0,1,1
790,0.385024481113235,0.1409906616979835,LA,2022-09-02,1,1,1,1,0,0,1,1
791,0.285853025651345,0.0143856823437061,LA,2022-09-03,1,1,1,1,0,0,1,1
792,0.698251202816856,0.2681687859908995,LA,2022-09-04,1,1,1,1,1,1,1,1
793,0.0167510909204326,0.01394231479950415,LA,2022-09-05,1,1,1,1,1,1,1,1
794,0.699633030680529,0.0137270847442982,LA,2022-09-06,1,1,1,1,0,0,1,1
795,0.409406633157836,0.1414328778077765,LA,2022-09-07,1,1,1,1,1,1,1,1
796,0.370715379294806,0.1232070639226805,LA,2022-09-08,1,1,1,1,0,0,1,1
797,0.718529841598138,0.270123780597382,LA,2022-09-09,1,1,1,1,0,0,1,1
798,0.116042283229764,0.01290589941422185,LA,2022-09-10,1,1,1,1,0,0,1,1
799,0.579046679562734,0.110356687684234,MA,2022-07-31,1,1,1,1,0,0,1,1
800,3.44368770529138,0.1525703743257095,MA,2022-08-01,0,0,1,1,0,0,0,1
801,4.80038960066985,0.1879597911667385,MA,2022-08-02,0,0,0,1,0,0,0,1
802,1.22916290446422,0.1345024485238085,MA,2022-08-03,1,1,1,1,0,0,0,1
803,3.66691504675248,0.1523662467774825,MA,2022-08-04,1,0,1,0,0,0,1,0
804,4.59169852377685,0.1600948030502635,MA,2022-08-05,0,0,1,0,0,0,0,0
805,3.27005527863263,0.1226626399187455,MA,2022-08-06,1,1,0,0,0,0,0,0
806,3.04161153859308,0.1347253765498915,MA,2022-08-07,1,1,1,0,1,0,0,0
807,4.86687544603066,0.130927292971665,MA,2022-08-08,1,0,1,0,0,0,0,0
808,1.45741887353046,0.133778389647308,MA,2022-08-09,1,1,1,1,0,0,1,1
809,3.74934394346936,0.182534696810793,MA,2022-08-10,0,0,1,1,0,0,1,1
810,3.50875910490252,0.14182083345431,MA,2022-08-11,0,0,1,1,0,0,0,1
811,8.8042127017632,0.1567516421798305,MA,2022-08-12,0,0,1,0,0,0,1,0
812,0.959831475781272,0.078314192283439,MA,2022-08-13,1,1,1,1,1,1,1,1
813,8.88327273792721,0.150954847768756,MA,2022-08-14,0,0,1,1,0,0,0,1
814,17.4080676365963,0.1998271281106605,MA,2022-08-15,0,0,0,0,0,0,0,0
815,3.13431214705043,0.124555871748688,MA,2022-08-16,0,0,1,1,0,0,1,1
816,8.8582686725703,0.154642939825914,MA,2022-08-17,0,0,1,0,0,0,0,0
817,13.7070495489907,0.181277433362867,MA,2022-08-18,0,0,1,1,0,0,0,1
818,8.22061460475937,0.1779500697780425,MA,2022-08-19,0,0,1,0,0,0,1,0
819,7.84094992278685,0.244978508861455,MA,2022-08-20,0,0,0,1,0,0,0,1
820,1.3728970495314201,0.087888694977997,MA,2022-08-21,1,1,1,1,1,1,1,1
821,31.8065544882176,0.1800949458246525,MA,2022-08-22,0,0,1,0,0,0,1,0
822,6.62531707651619,0.176256149022929,MA,2022-08-23,0,0,1,0,0,0,0,0
823,0.611569199838343,0.0559086529880245,MA,2022-08-24,1,1,1,1,0,0,1,1
824,9.13717804236762,0.2238767152569925,MA,2022-08-25,0,0,1,0,0,0,1,0
825,6.74732819851924,0.12145465039044,MA,2022-08-26,0,0,1,0,0,0,0,0
826,15.2770221063771,0.1634865466011275,MA,2022-08-27,0,0,0,1,0,0,0,1
827,4.85975860144799,0.173247299760143,MA,2022-08-28,0,0,1,0,0,0,1,0
828,2.45840011033564,0.111423262482168,MA,2022-08-29,1,0,1,0,0,0,1,0
829,15.2715836118709,0.198196516820506,MA,2022-08-30,0,0,1,0,0,0,1,0
830,4.13522294078675,0.1384216776925895,MA,2022-08-31,0,0,0,1,0,1,0,1
831,1.40826424768513,0.0530163626044185,MA,2022-09-01,1,1,1,0,0,1,1,0
832,10.0248677698538,0.147024458895104,MA,2022-09-02,0,0,1,1,0,0,1,1
833,1.03460967680345,0.0883519588873205,MA,2022-09-03,1,1,1,1,0,0,1,1
834,4.20262324639399,0.10162977295804,MA,2022-09-04,0,0,1,0,0,0,0,0
835,1.11951719357479,0.099234554918727,MA,2022-09-05,1,1,1,0,0,1,1,0
836,1.81682033020993,0.0921035070586815,MA,2022-09-06,1,0,0,0,0,0,0,0
837,2.5408799855095,0.1338446672453575,MA,2022-09-07,0,0,1,1,0,0,1,1
838,3.7125230777416802,0.111425170317121,MA,2022-09-08,0,0,1,1,0,0,1,1
839,27.7437134436243,0.2691068312150035,MA,2022-09-09,0,0,1,0,0,0,1,0
840,10.928261632526,0.1355576944749145,MA,2022-09-10,0,0,1,0,0,0,1,0
841,2.00693149045034,0.133531556443617,MD,2022-07-31,1,1,1,1,0,1,0,1
842,2.4826734421936,0.144971366768521,MD,2022-08-01,1,1,1,0,0,0,1,0
843,6.38908425844735,0.180840032800013,MD,2022-08-02,0,0,1,0,0,0,0,0
844,2.7753626792246,0.1877683650970395,MD,2022-08-03,0,0,1,1,0,0,1,1
845,0.900725061856718,0.119481841018106,MD,2022-08-04,1,1,1,1,0,0,0,1
846,1.27405316416665,0.1431966589307395,MD,2022-08-05,1,1,1,1,1,0,0,1
847,2.95908228825952,0.165058175050336,MD,2022-08-06,0,1,0,0,0,0,0,0
848,2.50282027935377,0.160535363184909,MD,2022-08-07,1,0,0,1,0,0,1,1
849,4.75150736766136,0.180344421786713,MD,2022-08-08,0,0,0,1,0,0,0,1
850,0.839609106413536,0.081643122346975,MD,2022-08-09,1,1,1,1,1,1,1,1
851,1.61396724536016,0.0766550247146905,MD,2022-08-10,1,1,1,1,0,0,1,1
852,6.4860584807917,0.181217287546156,MD,2022-08-11,0,0,1,1,0,0,0,1
853,2.9951504258805,0.143000571326001,MD,2022-08-12,1,0,0,1,0,0,0,1
854,1.22817194132854,0.075048432889982,MD,2022-08-13,1,1,1,1,0,0,0,1
855,6.18973232095526,0.1529581495021045,MD,2022-08-14,0,0,1,1,0,0,0,1
856,1.01343694968054,0.1008411387470505,MD,2022-08-15,1,1,1,1,0,0,1,1
857,4.8084942099720704,0.1748769451778025,MD,2022-08-16,0,0,1,0,0,0,1,0
858,2.21846611856271,0.0959269618064605,MD,2022-08-17,1,1,0,0,0,0,1,0
859,0.813650798159638,0.061447750736426,MD,2022-08-18,1,1,1,1,0,0,1,1
860,3.53814802940546,0.2115671612193885,MD,2022-08-19,0,0,1,1,0,0,0,1
861,6.66954807140358,0.1669425997571535,MD,2022-08-20,0,0,0,0,0,0,0,0
862,1.73045758025985,0.0967428534281475,MD,2022-08-21,1,1,1,0,0,0,1,0
863,12.463234815255,0.1691016511589785,MD,2022-08-22,0,0,1,1,0,0,1,1
864,4.20551503296123,0.184797129240937,MD,2022-08-23,0,0,1,1,0,0,1,1
865,0.75700457233515706,0.085062036732679,MD,2022-08-24,1,1,1,1,0,0,1,1
866,2.52283112984458,0.165953698083896,MD,2022-08-25,0,0,1,1,1,1,1,1
867,1.86111288039641,0.1743801864888155,MD,2022-08-26,0,0,1,1,0,0,1,1
868,7.87354475126589,0.1398629305376685,MD,2022-08-27,0,0,1,1,0,0,1,1
869,10.2115026892495,0.169717937193004,MD,2022-08-28,0,0,0,1,0,0,0,1
870,8.92101709503799,0.162004545943277,MD,2022-08-29,0,0,1,0,0,0,1,0
871,0.834726307057404,0.0632270390498935,MD,2022-08-30,1,1,1,1,0,0,1,1
872,1.96960497336745,0.1659238589498625,MD,2022-08-31,0,0,1,1,0,0,1,1
873,0.959978751431768,0.119660361771909,MD,2022-09-01,1,1,1,1,0,0,1,1
874,0.151332439066819,0.004574367422872,MD,2022-09-02,1,1,1,1,1,1,1,1
875,2.83859370198756,0.1018383401033505,MD,2022-09-03,0,0,1,0,0,0,1,0
876,14.2141231720296,0.1723248653706455,MD,2022-09-04,0,0,1,0,0,0,1,0
877,0.0970918396551518,0.0039555767053926,MD,2022-09-05,1,1,1,1,1,1,1,1
878,8.03979697929257,0.1261735938056715,MD,2022-09-06,0,0,1,1,0,0,1,1
879,0.100176543794092,0.0035901640721294,MD,2022-09-07,1,1,1,1,1,1,1,1
880,0.833535174090056,0.1800288781701415,MD,2022-09-08,0,0,1,1,0,0,1,1
881,0.27355508229031,0.00325836037796171,MD,2022-09-09,1,1,1,1,0,0,1,1
882,13.7069677643023,0.2107153881957545,MD,2022-09-10,0,0,1,0,0,0,1,0
883,0.0104894058196772,0.0071195282045732,ME,2022-07-31,1,1,1,1,1,1,1,1
884,NA,NA,ME,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
885,0.00803447250310618,0.00599667586831565,ME,2022-08-02,1,1,1,1,1,1,1,1
886,NA,NA,ME,2022-08-03,NA,NA,NA,NA,NA,NA,NA,NA
887,2.038271069865,0.61082854653949,ME,2022-08-04,1,0,0,0,1,0,0,0
888,NA,NA,ME,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
889,1.15480540931732,0.3130438678517305,ME,2022-08-06,1,0,1,0,0,1,1,0
890,0.00689622857957742,0.00400817024680491,ME,2022-08-07,1,1,1,1,1,1,1,1
891,0.00522550496517225,0.00371285118584284,ME,2022-08-08,1,1,1,1,1,1,1,1
892,NA,NA,ME,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
893,0.0054279354947338,0.003197227641718365,ME,2022-08-10,1,1,1,1,1,1,1,1
894,NA,NA,ME,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
896,1.25706438174407,0.4749488116589215,ME,2022-08-13,1,0,1,0,1,0,1,0
897,0.0164720777640764,0.00240078992940668,ME,2022-08-14,1,1,1,1,1,1,1,1
898,1.13515597382547,0.237471517999093,ME,2022-08-15,1,0,0,1,1,0,0,1
899,NA,NA,ME,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
901,0.0124704697510828,0.00182779007593828,ME,2022-08-18,1,1,1,1,1,1,1,1
902,0.0407530696553618,0.001710392075371915,ME,2022-08-19,1,1,1,1,1,1,1,1
903,NA,NA,ME,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
904,0.114848750802823,0.001500501109402695,ME,2022-08-21,1,1,1,1,1,1,1,1
905,0.121141436546314,0.001406612862100625,ME,2022-08-22,1,1,1,1,1,1,1,1
906,0.00926986179360781,0.001319282282590125,ME,2022-08-23,1,1,1,1,1,1,1,1
907,NA,NA,ME,2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
908,0.00201758778238209,0.001162205450787965,ME,2022-08-25,1,1,1,1,1,1,1,1
909,2.30922102038764,0.374741442174366,ME,2022-08-26,0,0,1,1,0,0,1,1
910,0.0182826765386951,0.00102557830395952,ME,2022-08-27,1,1,1,1,1,1,1,1
911,0.862965932685129,0.1349715064629085,ME,2022-08-28,0,0,1,1,0,0,1,1
912,0.0074011765910298,9.0636913019854e-4,ME,2022-08-29,1,1,1,1,1,1,1,1
913,NA,NA,ME,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2022-08-31,NA,NA,NA,NA,NA,NA,NA,NA
915,0.00531613633273835,7.5484677537709e-4,ME,2022-09-01,1,1,1,1,1,1,1,1
916,0.001431169985686,7.10595696172195e-4,ME,2022-09-02,1,1,1,1,1,1,1,1
917,0.00131625099141705,6.69108803497535e-4,ME,2022-09-03,1,1,1,1,1,1,1,1
918,0.00455009289095754,6.30194403429485e-4,ME,2022-09-04,1,1,1,1,1,1,1,1
919,0.00134620403469395,5.93676204435325e-4,ME,2022-09-05,1,1,1,1,1,1,1,1
920,0.00118219768765115,5.593918564521e-4,ME,2022-09-06,1,1,1,1,1,1,1,1
921,0.00345708824455486,5.2719165052661e-4,ME,2022-09-07,1,1,1,1,1,1,1,1
922,0.00805429322287986,4.9693735935069e-4,ME,2022-09-08,1,1,1,1,1,1,1,1
923,NA,NA,ME,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
