"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"1645",NA,NA,"PR",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.0314299771241854,0.0405965211186965,"PR",2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1648",2.24122171455026,1.65150124928015,"PR",2023-05-09,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1
"1649",NA,NA,"PR",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",NA,NA,"PR",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,NA,"PR",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",2.02372522604412,1.48471598228831,"PR",2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1657",NA,NA,"PR",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",NA,NA,"PR",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",NA,NA,"PR",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",0.0940874867764171,0.117349351523629,"PR",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1664",NA,NA,"PR",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",0.12743946503156,0.166757268334487,"PR",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1670",NA,NA,"PR",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",0.909403412634223,1.20760875358032,"PR",2023-06-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"1672",NA,NA,"PR",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",NA,NA,"PR",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",NA,NA,"PR",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",NA,NA,"PR",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",NA,NA,"PR",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",0.974653727324727,1.3913563015232,"PR",2023-06-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"1678",0.801197676182309,1.22961995124735,"PR",2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1679",NA,NA,"PR",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.0342652360065416,0.01607259065098,"RI",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1683",0.126038940007932,0.0174499091231174,"RI",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1684",1.06407951593463,0.846206839109674,"RI",2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1685",0.986433825326869,0.578598324824564,"RI",2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1686",0.0133027715579492,0.022350857679505,"RI",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1687",0.0551557095929121,0.0242757682787996,"RI",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1688",0.0572984836136529,0.0263654356181396,"RI",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1689",0.0627264773151864,0.0286323592676101,"RI",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1690",1.70700575820323,1.09782098697603,"RI",2023-05-09,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
"1691",0.379586219977744,0.0337514350216719,"RI",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1692",NA,NA,"RI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",NA,NA,"RI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",NA,NA,"RI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.0267184397950117,0.0506578026969607,"RI",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1697",0.030775719505604,0.054873955424002,"RI",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1698",1.09375793095889,1.46753766784349,"RI",2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1699",NA,NA,"RI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.050937158151983,0.0875301982708038,"RI",2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1704",NA,NA,"RI",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",0.050187030994817,0.101672025869163,"RI",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1706",NA,NA,"RI",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",NA,NA,"RI",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.0914519583809394,0.155873765604738,"RI",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1712",NA,NA,"RI",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",0.146245422415606,0.259316849613339,"RI",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1720",NA,NA,"RI",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",0.669091896560174,0.514643901471822,"SC",2023-04-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1724",0.103984957539875,0.0552490544109606,"SC",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1725",NA,NA,"SC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",0.129898417463849,0.0615678447380791,"SC",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1727",0.61332393118873,0.504638070258826,"SC",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1728",0.899284774431122,0.380582762057558,"SC",2023-05-05,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1729",NA,NA,"SC",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",1.16071422561478,1.61202587868924,"SC",2023-05-07,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1731",1.69313944207917,1.46457632434202,"SC",2023-05-08,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1732",0.0461665066976946,0.0849201057424046,"SC",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1733",0.923360352199291,0.589020782146351,"SC",2023-05-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1734",0.0585189409057925,0.0943522611815661,"SC",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1735",0.0574035930964963,0.0994081492453703,"SC",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1736",NA,NA,"SC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",0.22656423898326,0.122050509777194,"SC",2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1740",NA,NA,"SC",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",0.080989832731557,0.134909563600171,"SC",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1742",0.913933987230452,1.31876865657965,"SC",2023-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1743",NA,NA,"SC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.273822772100744,0.15624546051376,"SC",2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1745",0.929611581759436,0.824646556366342,"SC",2023-05-22,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1746",0.297790630477805,0.171888365580036,"SC",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1747",0.614275424376181,0.709383918296259,"SC",2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1748",0.115015358477565,0.188700874472099,"SC",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1749",0.117383374233997,0.19755251927161,"SC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",0.430244415217293,0.235962473833821,"SC",2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1754",1.56379707673022,0.966213702088398,"SC",2023-05-31,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1755",0.763965845446547,0.951705882848928,"SC",2023-06-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1756",NA,NA,"SC",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.05801765976241,0.859178883002573,"SC",2023-06-05,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1760",0.538568964734148,0.314627568235247,"SC",2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1761",0.956101639568946,0.327007522257306,"SC",2023-06-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1762",0.966278273773476,1.36033856698672,"SC",2023-06-08,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1763",0.90390444282603,0.854000094816164,"SC",2023-06-09,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"1764",NA,NA,"SC",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.292621885963624,0.541744847975366,"SD",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1766",0.304544498250852,0.557020817139093,"SD",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1767",0.748094334361696,0.572317045435982,"SD",2023-05-02,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1768",0.711918430538034,1.1473768721593,"SD",2023-05-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1769",1.24568380866592,0.602905319356201,"SD",2023-05-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1770",NA,NA,"SD",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.383036023853627,0.693555472255699,"SD",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1776",NA,NA,"SD",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.40041419124061,0.723041494363609,"SD",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1778",NA,NA,"SD",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",NA,NA,"SD",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",NA,NA,"SD",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",0.507036093386613,0.874073937651337,"SD",2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1789",0.532588867704066,0.886672006934676,"SD",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1790",NA,NA,"SD",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",0.442688541900119,0.377025709249931,"SD",2023-06-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1801",NA,NA,"SD",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",NA,NA,"SD",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",NA,NA,"SD",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",0.66727487625947,1.04950935779126,"SD",2023-06-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1805",NA,NA,"SD",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",2.77456708035557,1.59942547044104,"TN",2023-04-30,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"1808",5.32659117033629,1.19150219258004,"TN",2023-05-01,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"1809",0.987190651067016,0.285856772409701,"TN",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1810",0.799513007165431,0.0647472871301941,"TN",2023-05-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1811",0.908117977640503,0.379244409600813,"TN",2023-05-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1812",1.14053703260008,1.61371034995415,"TN",2023-05-05,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"1813",0.0528084738234277,0.0770560709971109,"TN",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1814",NA,NA,"TN",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",NA,NA,"TN",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1816",0.226976945368942,0.0917361204301431,"TN",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1817",0.6240696147031,0.515504603706281,"TN",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1818",2.88685186564991,0.978734492988089,"TN",2023-05-11,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1819",0.934377033521479,0.470279603088538,"TN",2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1820",0.933980087523154,0.830221913937506,"TN",2023-05-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"1821",0.502165315935423,0.122417049369316,"TN",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1822",2.25059356480895,0.967624738474368,"TN",2023-05-15,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"1823",NA,NA,"TN",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",0.121304677316448,0.145140572238782,"TN",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1825",0.119426969402336,0.15351340880757,"TN",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1826",0.379893035708335,0.162306445522723,"TN",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",NA,NA,"TN",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",0.154252232923838,0.191324064906834,"TN",2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1830",0.160549287508052,0.201912164369469,"TN",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1831",NA,NA,"TN",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",0.663614962259138,0.985775564836997,"TN",2023-05-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1833",NA,NA,"TN",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1834",NA,NA,"TN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",NA,NA,"TN",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",NA,NA,"TN",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838",0.636790006919364,0.304246004242665,"TN",2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1839",0.257611162481965,0.319306068287632,"TN",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1840",NA,NA,"TN",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841",NA,NA,"TN",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",0.953525011154762,0.879602572413511,"TN",2023-06-05,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1844",NA,NA,"TN",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",1.21400744731621,0.949660911004699,"TN",2023-06-07,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1846",NA,NA,"TN",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",NA,NA,"TN",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848",NA,NA,"TN",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1.14972916382419,0.648807931738687,"TX",2023-04-30,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"1850",1.93330709610393,0.466787870023876,"TX",2023-05-01,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"1851",0.749396307238332,0.360002594236614,"TX",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1852",1.66838379169654,0.21984889363364,"TX",2023-05-03,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
