...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1659,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.43701791527105,0.5006492848874,RI,2023-12-18,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1683,0.783807897814971,0.381375985320884,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
1684,0.916929027618978,0.43239035779731,RI,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1685,1.90834427877147,0.590678938448335,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0
1686,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,0.104967399393041,0.069709490022008,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1689,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,2.92410994075849,0.4258902969255895,RI,2023-12-26,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1
1691,1.86173690770856,0.326073808475112,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
1692,1.90822360962863,0.1374360052501205,RI,2023-12-28,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1
1693,1.95025538645383,0.09608868277527,RI,2023-12-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0
1694,0.536471370837029,0.1464842366839435,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.59041003381613,0.0250946686559032,RI,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1698,2.47704618135955,0.267384320975829,RI,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1699,1.45541275893131,0.3202689165361085,RI,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1700,0.174518710047585,0.01721962104075855,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1701,0.367095673644027,0.01513956793407255,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.0241459428996262,0.0132914839330199,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1703,1.10204616572486,0.081969525521216,RI,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1704,1.62933676916651,0.04061139262369025,RI,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1705,2.04127424536553,0.0089238056565243,RI,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1706,2.389704374038,0.29494248274651,RI,2024-01-11,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
1707,4.86584952157053,0.326703268728693,RI,2024-01-12,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0
1708,0.0329116759299147,0.00593151819700865,RI,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.10653112580705,0.0051668126763615,RI,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1710,0.0265599641563478,0.00449699811933526,RI,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1711,0.281336840061593,0.00391105780036179,RI,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1712,0.593300907481049,0.0724121870617655,RI,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1713,0.392614074107585,0.002952288581741505,RI,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.0177268619882442,0.00256272492845817,RI,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.0589935917867341,0.002223397168129845,RI,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.013159259547539,0.001928083535178185,RI,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.36275684365227,0.00167127933516306,RI,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.126014933519112,0.00144812522174642,RI,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.0528608621523953,0.00125434039970764,RI,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.241687249759548,0.00108616091400133,RI,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.225328079556671,9.4028303789029e-4,RI,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1722,0.0210325971662798,8.13811660715015e-4,RI,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,4.6398468251121,0.469641375969876,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0
1725,1.3510619412065,0.4818736825993585,SC,2023-12-19,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1
1726,2.01398014838245,0.378157180018317,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
1727,0.756671899360505,0.390080435214278,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1728,3.05366386186228,0.458025465466882,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1729,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,2.5810619197716,0.588644072140285,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
1733,1.32012209249794,0.2882196820927045,SC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
1734,1.62780477384056,0.3749492912030685,SC,2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
1735,2.68828444769755,0.623002705231865,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1736,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.13973330836757,0.097465925855853,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.497336309191929,0.3187472685065775,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1740,2.53558537892352,0.552659977510625,SC,2024-01-03,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1
1741,2.69384843227526,0.409884685273628,SC,2024-01-04,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1
1742,0.877107693599948,0.2328864576607545,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1743,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,1.7631076396653,0.635362742761075,SC,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1745,0.780857391301331,0.1228743447959655,SC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1746,0.0607345327169381,0.0421803291832842,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1747,2.06297895736797,0.54450634024297,SC,2024-01-10,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
1748,0.723550979955444,0.3672063704269715,SC,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1749,0.725689902268228,0.373065225216368,SC,2024-01-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.06851017422156,0.7602228529908,SC,2024-01-15,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1753,0.19476043112355,0.0179752158217993,SC,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1754,NA,NA,SC,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,0.813038731926676,0.180654769383043,SC,2024-01-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1756,1.07428487881928,0.4348402260820275,SC,2024-01-19,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1757,NA,NA,SC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.0912148771110838,0.0081101629801122,SC,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.0367349147827085,0.00707140701991695,SC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1761,1.26749282262444,0.89896906821943,SC,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
1762,0.672753715282477,0.1497689872577685,SC,2024-01-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1763,0.085808369073876,0.00465911726316461,SC,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.838640583665613,0.402499812526845,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1766,1.49596168571969,0.4585812006018045,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1767,1.40570854920818,0.4656572221529665,SD,2023-12-19,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0
1768,0.502417469805734,0.3923122307602,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1769,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.990394864185839,0.4899449345605455,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1771,0.915769028264993,0.642164680603905,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1772,1.36442027289289,0.631618760662085,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1773,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,1.29760271756144,0.512165359251645,SD,2023-12-26,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1775,0.776036225170754,0.3545822633011535,SD,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1776,1.55567625137253,0.485796363373497,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1777,0.831320816610047,0.3949810432544035,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1778,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.862188224009645,0.352664314195483,SD,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1781,1.14549212511056,0.301181521646317,SD,2024-01-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1782,0.609313409155365,0.1968124000112365,SD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.882459490324478,0.422789417588986,SD,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1784,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.0829851466517709,0.072042260703144,SD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,1.9894059143059,0.52912648510326,SD,2024-01-17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
1797,NA,NA,SD,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.0633366008273757,0.054556617962042,SD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,NA,NA,SD,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.289931833466822,0.04494036292586105,SD,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1801,NA,NA,SD,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.379989807842547,0.268173808373619,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1808,1.95941915478716,0.436979292016089,TN,2023-12-18,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
1809,1.34260283121074,0.3094992956577595,TN,2023-12-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1
1810,2.77951614725514,0.454544847998466,TN,2023-12-20,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1811,1.87464104149177,0.3648138203631175,TN,2023-12-21,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1
1812,0.818873493522848,0.343974104453483,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1813,1.56535266813645,0.510767803317365,TN,2023-12-23,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1
1814,0.699810716050856,0.3344045568089145,TN,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1815,0.803202049261671,0.3974694124911,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1816,3.46157989453365,0.4237765024776425,TN,2023-12-26,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
1817,2.66812209133891,0.3439836960295445,TN,2023-12-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1818,0.698621937349561,0.2868399284429395,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1819,1.86482192317709,0.1561263631469795,TN,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1820,1.42264185957113,0.48775728207187,TN,2023-12-30,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1
1821,1.05030721111964,0.365327018644702,TN,2023-12-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1822,0.73640740165997,0.25981357034915,TN,2024-01-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1823,2.70683257771868,0.391066123820524,TN,2024-01-02,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1824,3.00330508542239,0.411972227908513,TN,2024-01-03,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0
1825,0.817795533352101,0.262922969103563,TN,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1826,0.501452449983777,0.061814647247939,TN,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.441001201582198,0.0558805250807815,TN,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1828,1.63708095408064,0.4207253864747295,TN,2024-01-07,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1829,1.85602656478075,0.375115367022924,TN,2024-01-08,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
1830,0.683991530366435,0.04079213319859735,TN,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1831,2.01215221930171,0.333244732543659,TN,2024-01-10,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1832,2.3417212238345,0.76689132036542,TN,2024-01-11,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1833,0.0424567416856463,0.02929056464345145,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1834,0.0378958039561522,0.0261413380108007,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,0.103958429703411,0.0232945142400411,TN,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,2.75292073325268,0.77728342142392,TN,2024-01-15,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1837,1.0834066532886,0.4330516999317135,TN,2024-01-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1838,0.237747589765836,0.01634134675049095,TN,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1839,0.0764043103968467,0.0144816095664303,TN,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1840,0.501237024057942,0.169646522652195,TN,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1841,0.0151981854258142,0.0113324350580865,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.673414765253751,0.212342114913563,TN,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,0.0796715392276426,0.00778235388248385,TN,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1845,0.757992016608138,0.2174363071917595,TN,2024-01-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.197075108702607,0.0060295681500683,TN,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,0.0867254671182228,0.0053007865568695,TN,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
