...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
277,1.35770389289932,0.1426719079913555,CT,2022-07-27,1,1,1,0,1,1,0,0,0,1
278,2.7434972689799,0.16761818744776,CT,2022-07-28,1,0,0,1,1,1,0,0,1,1
279,1.92574796142925,0.175742155866961,CT,2022-07-29,1,1,0,0,1,1,0,0,0,1
280,0.973645181884417,0.099026422151133,CT,2022-07-30,0,1,1,1,1,0,0,0,0,1
281,0.996345169359475,0.131191595822214,CT,2022-07-31,0,1,1,1,1,0,0,0,1,1
282,2.38411551582268,0.0079868303593687,CT,2022-08-01,1,0,0,1,1,1,0,0,0,1
283,1.01520429601344,0.09483518430351,CT,2022-08-02,1,1,1,1,1,1,1,1,1,1
284,0.930988741853053,0.0652441740646925,CT,2022-08-03,1,1,1,1,1,1,0,1,0,1
285,2.06968472299966,0.123315452801618,CT,2022-08-04,1,0,0,1,1,1,0,0,1,1
286,2.0771718819424,0.1204288058947485,CT,2022-08-05,1,0,0,1,1,1,0,0,0,1
287,4.68601856087776,0.1712234447316775,CT,2022-08-06,1,0,0,1,1,1,0,0,1,1
288,3.98475875006144,0.1765524275055795,CT,2022-08-07,1,0,0,1,1,1,0,0,1,1
289,1.5269263425372,0.1062960853442895,CT,2022-08-08,1,1,1,1,1,1,0,0,1,1
290,1.7995604866439,0.1162789995230185,CT,2022-08-09,1,0,0,1,1,1,0,0,1,1
291,0.877292078056652,0.078962432624634,CT,2022-08-10,1,1,1,0,1,1,0,0,0,1
292,2.1571705281076,0.105860997014533,CT,2022-08-11,1,0,0,1,1,1,0,0,0,1
293,2.28679011442114,0.1248808922128775,CT,2022-08-12,1,0,0,1,1,1,0,0,1,1
294,1.01531578272001,0.0763642997856165,CT,2022-08-13,1,1,1,0,1,1,1,0,0,1
295,0.494366403301706,0.25525146408028,DC,2022-07-03,1,1,1,1,1,1,0,0,1,1
296,0.149265645193647,0.1203967224430365,DC,2022-07-04,1,1,1,1,1,1,0,0,1,1
297,1.61866215759468,0.2542464527900795,DC,2022-07-05,0,1,1,1,1,0,0,1,0,1
298,0.804040607852457,0.2502234535276905,DC,2022-07-06,1,1,1,1,1,1,0,0,0,1
299,1.24295668556116,0.2478105697394975,DC,2022-07-07,1,1,1,1,1,1,0,0,0,1
300,1.62841543970339,0.200607980628964,DC,2022-07-08,1,1,1,0,1,1,0,0,1,1
301,1.05228652323058,0.211070255195565,DC,2022-07-09,1,1,1,1,1,1,1,0,0,1
302,2.42555492230461,0.248126674773688,DC,2022-07-10,1,0,1,0,1,1,0,1,0,1
303,1.33628655438712,0.2447821388965915,DC,2022-07-11,1,1,1,1,1,1,0,0,0,1
304,1.56495516912419,0.1838095789328085,DC,2022-07-12,0,0,1,1,1,0,1,0,0,1
305,1.38446936009729,0.1620328099176115,DC,2022-07-13,1,1,1,1,1,1,0,0,0,1
306,2.69300335121884,0.150593030350741,DC,2022-07-14,1,0,0,1,1,1,0,0,0,1
307,0.972449481290025,0.108531916874484,DC,2022-07-15,1,1,1,1,1,1,1,1,1,1
308,0.703170438543326,0.0480022094759031,DC,2022-07-16,1,1,1,1,1,1,0,0,1,1
309,0.443121227946225,0.129635660590969,DC,2022-07-17,1,1,1,1,1,1,0,0,1,1
310,0.641192813505985,0.176604358589197,DC,2022-07-18,1,1,1,1,1,1,1,1,1,1
311,0.810709523209477,0.2170701633436295,DC,2022-07-19,1,1,1,1,1,1,1,1,1,1
312,0.631684797513232,0.172728833198906,DC,2022-07-20,1,1,1,1,1,1,0,0,0,1
313,1.1972588505537,0.2249802069201225,DC,2022-07-21,1,1,1,1,1,1,0,0,1,1
314,1.29086130586339,0.227907872294782,DC,2022-07-22,1,0,1,1,1,1,0,0,1,1
315,0.560947404997204,0.140170833144993,DC,2022-07-23,1,1,1,1,1,1,0,0,0,1
316,1.37986591749003,0.187164344427078,DC,2022-07-24,0,1,1,1,1,0,0,0,0,1
317,0.331908719368401,0.0252381709572404,DC,2022-07-25,1,1,1,1,1,1,1,1,1,1
318,0.0259073034749024,0.02355694433536985,DC,2022-07-26,1,1,1,1,1,1,1,1,1,1
319,0.486122383426872,0.1989030066836295,DC,2022-07-27,1,1,1,1,1,1,1,1,1,1
320,0.336374219799499,0.1101700843585515,DC,2022-07-28,1,1,1,1,1,1,1,1,1,1
321,0.74743712211318,0.164405415174908,DC,2022-07-29,1,1,1,1,1,1,1,1,1,1
322,0.337179435716127,0.122916702747337,DC,2022-07-30,1,1,1,1,1,1,0,0,1,1
323,0.628949793674903,0.0167871424303559,DC,2022-07-31,1,1,1,1,1,1,0,0,1,1
324,0.761983949433856,0.1659813359929125,DC,2022-08-01,1,1,1,1,1,1,0,0,1,1
325,3.4482757473834,0.2519742196313495,DC,2022-08-02,1,0,0,1,1,1,0,0,1,1
326,3.72442071690498,0.3972250028808175,DC,2022-08-03,1,0,0,1,1,1,0,0,1,1
327,0.333721016735292,0.01287531207815945,DC,2022-08-04,1,1,1,1,1,1,0,0,1,1
328,2.08835971835875,0.53305089258448,DC,2022-08-05,1,0,0,1,1,1,0,0,1,1
329,NA,NA,DC,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.353251701164904,0.10996630794136,DC,2022-08-07,1,1,1,1,1,1,0,0,1,1
331,0.521724718520911,0.082782376201157,DC,2022-08-08,1,1,1,1,1,1,0,0,1,1
332,0.0906854882325495,0.00928950699212375,DC,2022-08-09,1,1,1,1,1,1,1,1,1,1
333,1.25920254817219,0.1895701797170945,DC,2022-08-10,1,0,0,1,1,1,0,0,1,1
334,2.56142473296815,0.206130967261812,DC,2022-08-11,1,0,0,1,0,1,0,0,1,0
335,0.368403894245552,0.059241043740986,DC,2022-08-12,1,1,1,1,1,1,1,1,1,1
336,1.12802165244686,0.1412786199004515,DC,2022-08-13,1,1,1,1,0,1,0,0,1,0
337,1.57766140385341,0.3371508911551035,DE,2022-07-03,0,1,1,0,1,0,1,1,0,1
338,0.171795580445611,0.12792665637688,DE,2022-07-04,1,1,1,1,1,1,1,0,0,1
339,0.905727408839097,0.295396067451409,DE,2022-07-05,0,1,1,1,1,0,0,1,1,1
340,1.14983323389102,0.2638544410651385,DE,2022-07-06,1,0,1,1,1,1,0,0,0,1
341,1.8580330841708,0.246390482765444,DE,2022-07-07,0,1,1,0,1,0,0,1,0,1
342,1.09962965890707,0.291801995846541,DE,2022-07-08,0,1,1,1,1,0,1,0,0,1
343,1.83825319494968,0.135267943515975,DE,2022-07-09,1,1,0,0,1,1,0,0,0,1
344,0.82611682120544,0.1810370323865035,DE,2022-07-10,1,1,1,1,1,1,0,1,0,1
345,1.52746066494534,0.25799265570901,DE,2022-07-11,0,1,1,1,1,0,0,0,0,1
346,1.83901212007843,0.1713827804763855,DE,2022-07-12,1,1,1,0,1,1,1,0,0,1
347,1.42784952260942,0.2816221256097905,DE,2022-07-13,0,1,1,1,0,0,0,0,0,0
348,1.40821969758022,0.2497928958500025,DE,2022-07-14,0,1,1,1,1,0,0,0,0,1
349,1.2469644760015,0.204604264849525,DE,2022-07-15,1,1,1,1,1,1,0,0,0,1
350,0.910273342036285,0.1366157616494245,DE,2022-07-16,1,1,1,1,1,1,0,0,0,1
351,1.95779250826577,0.25912729029552,DE,2022-07-17,1,1,1,0,1,1,0,0,0,1
352,1.28537034112879,0.223372000454631,DE,2022-07-18,1,1,1,0,1,1,1,0,0,1
353,1.85962740897748,0.29909076748776797,DE,2022-07-19,1,0,0,1,1,1,0,0,0,1
354,1.09022365051344,0.035162166700881,DE,2022-07-20,1,1,0,1,1,1,0,0,0,1
355,1.08390312622889,0.155948024346554,DE,2022-07-21,0,1,1,1,1,0,1,0,1,1
356,2.3018231517854,0.249023710598393,DE,2022-07-22,1,0,0,1,1,1,1,0,0,1
357,1.07672833761517,0.073788485811839,DE,2022-07-23,1,1,1,1,1,1,1,0,0,1
358,1.18931763348331,0.1839246922422325,DE,2022-07-24,0,1,1,1,1,0,0,0,0,1
359,1.82838614575444,0.0982454422473335,DE,2022-07-25,1,0,1,1,1,1,0,0,0,1
360,0.79700904555426,0.1695403959369605,DE,2022-07-26,1,1,1,1,1,1,0,1,0,1
361,1.04690991615618,0.2004773399546585,DE,2022-07-27,1,0,1,1,1,1,0,0,1,1
362,1.03092370418365,0.0820591097607395,DE,2022-07-28,1,1,1,1,1,1,0,0,1,1
363,0.781097488264057,0.152736780158545,DE,2022-07-29,1,1,1,1,1,1,0,0,0,1
364,0.682464587638787,0.0957534509899095,DE,2022-07-30,1,1,1,1,1,1,0,0,1,1
365,1.06051772660848,0.0720785052480815,DE,2022-07-31,1,1,1,1,1,1,0,0,0,1
366,0.86132887824633,0.1526829236128665,DE,2022-08-01,1,1,1,1,1,1,0,1,0,1
367,0.410922683981291,0.0783541117084445,DE,2022-08-02,1,1,1,1,1,1,0,0,1,1
368,1.41603415651189,0.0601235263101905,DE,2022-08-03,0,0,1,1,1,0,0,1,1,1
369,0.626074750760873,0.1098540525742615,DE,2022-08-04,1,1,1,1,1,1,0,0,1,1
370,1.33800687545843,0.149803481116312,DE,2022-08-05,1,0,1,1,1,1,0,0,1,1
371,0.913811256111619,0.142465427241685,DE,2022-08-06,1,1,1,1,1,1,0,0,0,1
372,0.868113701380229,0.1326553050000895,DE,2022-08-07,1,1,1,1,1,1,1,1,1,1
373,0.660362702158698,0.0902031742073065,DE,2022-08-08,1,1,1,1,1,1,0,0,1,1
374,0.881778855335658,0.1078334125141165,DE,2022-08-09,1,1,1,0,1,1,0,1,0,1
375,0.435698537420661,0.0098623923167811,DE,2022-08-10,1,1,1,1,1,1,1,1,1,1
376,1.28446675279581,0.170883884228145,DE,2022-08-11,1,0,0,1,1,1,1,1,1,1
377,0.469292237549991,0.1104384210548265,DE,2022-08-12,1,1,1,1,1,1,0,0,1,1
378,0.906130419652986,0.2807369950491415,DE,2022-08-13,1,0,0,1,1,1,0,0,1,1
379,3.64699858555518,0.27431891088256,FL,2022-07-03,1,1,0,1,1,1,0,0,0,1
380,2.55489732995276,0.356875132552725,FL,2022-07-04,0,1,0,0,1,1,0,0,0,1
381,12.9424473081757,0.2765774363224215,FL,2022-07-05,0,1,1,0,0,0,0,0,0,0
382,15.0427749101953,0.263789365045649,FL,2022-07-06,0,1,1,1,0,0,0,0,0,0
383,8.11803490044101,0.2645230329466275,FL,2022-07-07,0,1,1,1,0,0,0,0,1,0
384,9.49304642819531,0.25027613314734,FL,2022-07-08,1,1,1,1,1,0,0,0,0,1
385,6.79100861790008,0.250888558492234,FL,2022-07-09,1,0,1,1,0,0,0,0,0,0
386,8.77635257690827,0.270892699967315,FL,2022-07-10,1,0,1,1,0,0,0,0,0,0
387,8.77840372912305,0.2358300945211465,FL,2022-07-11,0,1,1,1,0,0,0,0,0,0
388,7.57669980743757,0.2446522953972315,FL,2022-07-12,0,0,1,0,1,0,0,0,0,1
389,4.19326240005737,0.2311539002801135,FL,2022-07-13,0,1,1,1,1,0,0,0,0,1
390,8.75832065558374,0.236876105311689,FL,2022-07-14,0,0,1,1,1,0,0,0,0,1
391,12.8505941855587,0.266812575327283,FL,2022-07-15,0,0,0,0,0,0,0,0,0,0
392,6.97852392821124,0.19896428675898,FL,2022-07-16,1,1,1,0,1,0,0,0,0,1
393,5.83075402035132,0.1758544114169125,FL,2022-07-17,0,1,1,0,1,0,0,0,0,1
394,9.70943121742788,0.203304337409582,FL,2022-07-18,0,1,1,1,1,0,0,0,0,1
395,9.62192048907657,0.183773875873781,FL,2022-07-19,1,1,1,1,0,0,0,0,0,0
396,3.42116957272088,0.180795642528982,FL,2022-07-20,1,1,1,1,0,1,0,0,0,0
397,4.56840217357092,0.161311164716986,FL,2022-07-21,0,1,1,0,1,0,0,0,0,1
398,7.37061528292139,0.1751142068131075,FL,2022-07-22,0,1,1,1,0,0,0,0,0,0
399,8.65993493614333,0.182263204637845,FL,2022-07-23,0,0,1,0,1,0,0,0,0,1
400,4.68136708601643,0.1583175958770935,FL,2022-07-24,0,1,1,0,0,0,0,0,0,0
401,6.59156289099899,0.152478771376554,FL,2022-07-25,0,1,1,0,1,0,0,0,0,1
402,2.78692218501019,0.146599831050772,FL,2022-07-26,0,1,1,1,1,0,0,1,0,1
403,92.1327544670095,0.2878600384711485,FL,2022-07-27,0,1,0,0,1,0,0,0,0,1
404,3.25584606985769,0.1450747649418415,FL,2022-07-28,0,1,1,1,1,0,1,0,0,1
405,6.57684747503882,0.1607005417330995,FL,2022-07-29,0,1,1,1,0,0,0,1,0,0
406,3.55161139601633,0.139095893120929,FL,2022-07-30,1,1,1,1,1,1,0,0,0,1
407,4.47048134487831,0.1453950789555715,FL,2022-07-31,0,1,1,0,1,0,0,0,0,1
408,10.5022750193508,0.1540909541533375,FL,2022-08-01,0,0,1,1,0,0,0,0,0,0
409,6.99244208875565,0.163819907764061,FL,2022-08-02,0,1,0,1,0,0,0,0,1,0
410,3.99587659155405,0.136771142249045,FL,2022-08-03,1,1,1,1,1,1,1,0,0,1
411,1.65586023193004,0.1025100175934345,FL,2022-08-04,1,1,1,1,1,1,0,0,1,1
412,7.73453260665847,0.160354318875682,FL,2022-08-05,0,0,0,1,1,0,0,0,1,1
413,1.04460694786173,0.1172039293515315,FL,2022-08-06,1,1,1,1,1,1,0,0,1,1
414,5.29266058098041,0.1666462333415675,FL,2022-08-07,1,0,0,0,1,1,0,0,0,1
415,3.65457398756161,0.13659745430168,FL,2022-08-08,0,1,1,0,1,0,0,1,0,1
416,1.76549714440509,0.1043250462239235,FL,2022-08-09,1,1,1,1,1,1,0,0,0,1
417,2.3732426343871,0.101371756062586,FL,2022-08-10,1,1,1,1,1,1,0,0,0,1
418,14.1474596302135,0.150504395445807,FL,2022-08-11,1,0,0,0,1,1,0,0,0,1
419,11.8939509011097,0.144229072988163,FL,2022-08-12,0,0,0,1,1,0,0,0,0,1
420,3.65301610964914,0.131157792558731,FL,2022-08-13,0,1,0,1,1,0,1,0,0,1
421,1.83934898233236,0.3547372178951455,GA,2022-07-03,0,1,0,1,1,0,0,0,0,1
422,1.13993097788007,0.227036668831922,GA,2022-07-04,1,1,1,1,1,1,0,0,0,1
423,6.2064950813139,0.250436299463506,GA,2022-07-05,1,1,0,1,1,0,0,0,0,1
424,6.96256256531725,0.307738933378737,GA,2022-07-06,1,1,0,0,1,1,0,0,0,1
425,2.77233865966024,0.2668510575357945,GA,2022-07-07,1,1,1,1,1,1,0,0,0,1
426,3.24295504550122,0.2908796797683465,GA,2022-07-08,1,1,0,0,1,1,0,0,0,1
427,2.9856059658228,0.2438044934513355,GA,2022-07-09,1,1,1,1,1,0,1,0,0,1
428,4.15064592465072,0.2678716434422505,GA,2022-07-10,0,1,1,1,1,0,0,0,0,1
429,4.42931491737482,0.283388455351902,GA,2022-07-11,0,1,0,1,1,0,0,0,0,1
430,6.10920987719294,0.2504915952229305,GA,2022-07-12,1,0,1,1,1,1,0,0,0,1
431,1.86223565135753,0.209816690406253,GA,2022-07-13,1,1,1,1,0,1,0,0,0,0
432,5.66034969902821,0.1568656608810055,GA,2022-07-14,1,0,0,1,1,1,0,0,1,1
433,1.7184424997848,0.2414904988398535,GA,2022-07-15,1,1,1,1,1,1,0,0,0,1
434,3.48847681684982,0.226523910706916,GA,2022-07-16,0,1,1,1,1,0,0,0,0,1
435,2.0881310229087,0.194288781010348,GA,2022-07-17,0,1,1,1,1,0,0,0,0,1
436,1.60247058187544,0.20690978935259,GA,2022-07-18,0,1,1,1,1,0,0,0,0,1
437,4.97640090083118,0.220978600201431,GA,2022-07-19,0,1,0,1,0,0,0,0,1,0
438,3.90244383182733,0.123289954315896,GA,2022-07-20,1,0,0,1,1,1,1,0,0,1
439,1.81907675587777,0.1944314724476385,GA,2022-07-21,1,1,1,0,1,1,0,0,0,1
440,3.76022670956801,0.238526367876005,GA,2022-07-22,1,0,0,1,1,1,1,0,0,1
441,5.77047176273056,0.25296778517158,GA,2022-07-23,0,0,0,0,1,0,0,1,0,1
442,3.52746702361757,0.1540345357753265,GA,2022-07-24,0,1,1,1,1,0,0,0,0,1
443,2.30841363990392,0.1346999285654365,GA,2022-07-25,1,1,1,0,1,1,0,0,0,1
444,5.33850953760551,0.2324386163483835,GA,2022-07-26,0,1,0,0,1,0,0,0,0,1
445,1.89388009029817,0.1236489968433105,GA,2022-07-27,1,1,1,1,0,1,0,0,0,0
446,3.67047720309343,0.1814682094849315,GA,2022-07-28,1,0,0,1,0,1,0,0,0,0
447,3.07730467536126,0.1985308106054495,GA,2022-07-29,1,0,1,0,0,1,1,0,0,0
448,4.0154371722202,0.1922560711518835,GA,2022-07-30,0,1,0,0,1,0,0,0,1,1
449,1.76985363114952,0.1518297682967555,GA,2022-07-31,0,1,1,1,0,0,1,0,1,0
450,9.17746779197475,0.1892304378098365,GA,2022-08-01,1,0,0,0,1,1,0,0,0,1
451,4.08077392374495,0.1665086840533065,GA,2022-08-02,0,1,0,1,0,0,0,0,0,0
452,2.90425955424545,0.144045651867688,GA,2022-08-03,1,1,1,1,0,1,0,0,0,0
453,4.48345112765453,0.166591677190966,GA,2022-08-04,1,1,0,0,1,1,0,0,0,1
454,13.8198181183274,0.2246056273580825,GA,2022-08-05,1,0,0,0,1,1,0,0,0,1
455,0.968182667881956,0.1263574387163765,GA,2022-08-06,1,1,1,1,1,1,0,0,1,1
456,5.9354619915307,0.2788533029953385,GA,2022-08-07,1,0,0,1,1,1,0,0,0,1
457,2.75497186359093,0.130870837090345,GA,2022-08-08,1,1,1,1,0,1,1,0,0,0
458,8.13873174880911,0.19873819767491,GA,2022-08-09,1,0,0,1,1,1,0,0,0,1
459,6.53569415368309,0.1843558170951305,GA,2022-08-10,1,0,0,0,1,1,0,0,0,1
460,4.24478987961259,0.1479712086355945,GA,2022-08-11,1,0,0,1,1,1,0,0,1,1
461,5.91256792141151,0.2024877624003355,GA,2022-08-12,1,0,0,1,0,1,0,0,1,0
462,9.39259974145742,0.1768053141158005,GA,2022-08-13,1,0,0,1,1,1,0,0,0,1
463,0.560334125665291,0.154101213549931,HI,2022-07-03,1,1,1,1,1,1,1,0,0,1
464,NA,NA,HI,2022-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,1.07859311090364,0.283054227550527,HI,2022-07-05,1,1,1,1,0,1,1,0,0,0
466,1.77917305583868,0.389544654581733,HI,2022-07-06,0,1,0,0,1,0,1,0,0,1
467,2.37343994970057,0.403997763464607,HI,2022-07-07,1,0,0,1,0,1,1,0,1,0
468,1.49047501247612,0.43394538301496,HI,2022-07-08,0,1,0,1,0,0,1,0,1,0
469,1.40233937076664,0.2962492728204255,HI,2022-07-09,0,1,1,1,0,0,0,0,0,0
470,0.637893716193972,0.2695345216492885,HI,2022-07-10,1,1,1,1,1,1,0,0,0,1
471,2.67376815988969,0.1211015328887205,HI,2022-07-11,1,1,0,0,0,1,1,0,0,0
472,1.7752417754827,0.3072179038902115,HI,2022-07-12,1,1,1,1,0,1,0,1,0,0
473,1.47490948758854,0.2188294766116935,HI,2022-07-13,1,0,1,1,1,1,0,0,0,1
474,1.34736840541862,0.04807573454581455,HI,2022-07-14,1,1,0,1,1,1,0,0,0,1
475,1.71853210365007,0.0429605710580236,HI,2022-07-15,1,1,0,1,1,0,1,0,0,1
476,3.31678222539137,0.316798617696754,HI,2022-07-16,1,1,0,0,1,1,0,0,0,1
477,0.137540870070423,0.0342855445178678,HI,2022-07-17,1,1,1,1,1,1,1,1,1,1
478,0.68753701178319,0.1094565175374065,HI,2022-07-18,1,1,1,1,1,1,0,1,0,1
479,1.04958450179401,0.15157491747643,HI,2022-07-19,1,1,1,1,0,1,0,0,0,0
480,1.4448091339277,0.409040501237306,HI,2022-07-20,0,1,0,1,1,0,1,0,0,1
481,0.974789345773212,0.1250112210390955,HI,2022-07-21,0,1,1,1,1,0,0,0,0,1
482,1.03524989371637,0.0195887129711853,HI,2022-07-22,1,1,0,1,1,1,1,1,1,1
483,2.10217966316101,0.402606033382775,HI,2022-07-23,1,0,0,1,1,1,0,0,0,1
484,0.309059249241524,0.01572825890701425,HI,2022-07-24,1,1,1,1,1,1,1,1,1,1
485,0.0195954986455319,0.0141125487720896,HI,2022-07-25,1,1,1,1,1,1,1,1,1,1
486,0.333399411928087,0.01267550024615245,HI,2022-07-26,1,1,1,1,1,1,0,0,1,1
487,0.479093455218174,0.0113968737749263,HI,2022-07-27,1,1,1,1,1,1,1,1,1,1
488,0.542783523734588,0.1462886012174155,HI,2022-07-28,1,1,1,1,1,1,0,0,1,1
489,0.471425324259424,0.0841786794430055,HI,2022-07-29,1,1,1,1,1,1,0,0,1,1
490,0.802949029970216,0.1488361413217325,HI,2022-07-30,1,1,1,1,1,1,0,1,0,1
491,1.02833867621965,0.427184467911292,HI,2022-07-31,1,0,0,1,1,1,0,0,1,1
492,0.00875475975173241,0.0068139041193128,HI,2022-08-01,1,1,1,1,1,1,1,1,1,1
493,0.0594373849814065,0.0061699329061552,HI,2022-08-02,1,1,1,1,1,1,1,0,0,1
494,0.896850014951279,0.182767093684802,HI,2022-08-03,1,1,1,0,1,1,1,0,0,1
495,1.0860023959216,0.4376799877336265,HI,2022-08-04,1,0,0,1,1,1,0,0,1,1
496,0.02438998090567,0.00461382483848743,HI,2022-08-05,1,1,1,1,1,1,1,1,1,1
497,0.00478783415232337,0.00419767137471744,HI,2022-08-06,1,1,1,1,1,1,1,1,1,1
498,0.721983297452336,0.150744272080952,HI,2022-08-07,1,1,1,1,1,1,0,0,1,1
499,0.0416244459777622,0.00348637315482817,HI,2022-08-08,1,1,1,1,1,1,1,1,1,1
500,1.03141956631009,0.300230724537601,HI,2022-08-09,1,0,0,1,1,1,0,0,1,1
501,0.0037135126818387,0.00290813811738736,HI,2022-08-10,1,1,1,1,1,1,1,1,1,1
502,0.00362212620244655,0.002660133949806925,HI,2022-08-11,1,1,1,1,1,1,1,1,1,1
503,2.14120691070093,0.3037482509226685,HI,2022-08-12,1,0,0,1,1,1,0,0,1,1
504,0.607441401017552,0.103100114924824,HI,2022-08-13,1,1,1,1,1,1,0,0,1,1
505,2.37025701310731,0.326911545907455,IA,2022-07-03,0,0,1,1,1,0,0,0,0,1
506,0.737993603698803,0.2336365924196635,IA,2022-07-04,1,1,1,1,1,1,0,0,0,1
507,5.59104114414617,0.3379408746953495,IA,2022-07-05,1,0,0,1,0,0,0,0,1,0
508,2.24120196148128,0.226834905886267,IA,2022-07-06,1,0,1,1,1,1,0,0,1,1
509,1.78753911823036,0.2823686437911455,IA,2022-07-07,0,0,1,0,1,0,0,1,0,1
510,3.96153617888971,0.2707459745411875,IA,2022-07-08,0,0,1,0,1,0,0,0,0,1
511,0.716091486421697,0.2168311325989835,IA,2022-07-09,1,1,1,1,1,1,0,0,0,1
512,2.60135606033011,0.2672818018725185,IA,2022-07-10,0,1,1,1,1,0,1,0,0,1
513,1.8898386057601,0.191584905868372,IA,2022-07-11,1,1,1,1,1,0,0,1,0,1
514,1.95492039665066,0.1972159866580835,IA,2022-07-12,1,1,1,1,1,1,0,0,0,1
515,2.6953034077762,0.2716105420221245,IA,2022-07-13,0,1,0,1,1,0,1,1,0,1
516,2.30066530573231,0.1186662351722315,IA,2022-07-14,1,1,0,0,1,1,1,0,0,1
517,2.46538967178248,0.2693976477880865,IA,2022-07-15,1,0,0,1,1,1,0,1,0,1
518,1.59796394480165,0.227859041036356,IA,2022-07-16,0,1,1,1,0,1,0,0,0,0
519,1.60634494571379,0.0973238233612795,IA,2022-07-17,1,1,0,0,1,1,0,0,0,1
520,1.37184138071841,0.168204039627568,IA,2022-07-18,1,1,1,1,1,1,0,0,0,1
521,3.14648535283632,0.2155352807231075,IA,2022-07-19,0,1,1,1,1,0,0,0,0,1
522,1.4732536398654,0.1932503739055675,IA,2022-07-20,1,1,1,0,1,1,0,0,0,1
523,2.04642277624616,0.2210578157894705,IA,2022-07-21,1,0,0,1,1,1,1,0,0,1
524,1.47510047167709,0.211636133705024,IA,2022-07-22,0,1,1,1,1,0,0,1,0,1
525,1.48451749650886,0.132966106280343,IA,2022-07-23,1,0,1,0,1,1,1,0,0,1
526,0.408631686922521,0.0999989937397725,IA,2022-07-24,1,1,1,1,1,1,1,1,1,1
527,4.83039389776208,0.21727919038519,IA,2022-07-25,1,1,0,0,0,1,0,0,0,0
528,3.54240615713499,0.209258762414429,IA,2022-07-26,1,0,0,1,1,0,0,0,0,1
529,4.14756464125234,0.260877455815475,IA,2022-07-27,1,0,0,0,1,1,1,0,0,1
530,1.60173677622953,0.1007566697256995,IA,2022-07-28,1,0,1,0,1,1,0,0,0,1
531,0.820625486342266,0.147276403437967,IA,2022-07-29,1,1,1,1,1,1,0,0,0,1
532,5.24756148002006,0.355559713389593,IA,2022-07-30,1,0,0,1,1,1,0,0,0,1
533,3.62774920915826,0.201644676819494,IA,2022-07-31,0,0,0,1,1,0,0,0,1,1
534,2.79839616047636,0.150320811762587,IA,2022-08-01,0,1,0,1,1,1,0,0,0,1
535,1.19174598949313,0.105210039287601,IA,2022-08-02,1,1,1,1,1,1,0,0,0,1
536,0.885752113872721,0.0821914256970195,IA,2022-08-03,1,1,1,1,1,1,0,1,0,1
537,0.56792055783021,0.079592514384966,IA,2022-08-04,1,1,1,1,1,1,1,1,1,1
538,2.35366241956993,0.177521976809126,IA,2022-08-05,1,0,0,1,1,1,0,0,0,1
539,1.31929811744045,0.140039151857513,IA,2022-08-06,1,0,1,1,1,1,0,0,1,1
540,1.31579617479572,0.1370159836083075,IA,2022-08-07,0,1,1,1,1,0,0,0,1,1
541,6.30344049424447,0.189505666148311,IA,2022-08-08,1,0,0,1,1,1,0,0,1,1
542,0.936374014253762,0.068700899018582,IA,2022-08-09,1,1,1,1,1,1,0,0,1,1
543,1.09129115847182,0.087175022438237,IA,2022-08-10,1,1,1,1,1,1,0,0,0,1
544,0.523110487222566,0.0455982651864933,IA,2022-08-11,1,1,1,1,1,1,1,0,0,1
545,0.835448110137551,0.1136619519627345,IA,2022-08-12,1,1,1,1,1,1,0,0,1,1
546,0.913009513228012,0.129735453606105,IA,2022-08-13,1,1,1,1,1,1,0,0,1,1
547,0.145842611976975,0.101419450382846,ID,2022-07-03,1,1,1,1,1,1,1,1,1,1
548,0.602165702856072,0.3318330548899555,ID,2022-07-04,1,1,1,1,1,1,0,0,0,1
549,0.554048608415454,0.227527294018553,ID,2022-07-05,1,1,1,1,1,1,0,0,1,1
550,0.447320679120772,0.200856984995557,ID,2022-07-06,1,1,1,1,1,1,1,1,1,1
551,3.88053347475071,0.4232023227899765,ID,2022-07-07,1,0,0,1,1,1,0,0,0,1
552,1.05581003716011,0.1363929550489385,ID,2022-07-08,1,1,1,1,1,1,0,0,1,1
553,0.846109641050387,0.201108228012299,ID,2022-07-09,1,1,1,1,1,1,1,0,0,1
554,1.46747437835086,0.65430345286039,ID,2022-07-10,1,0,0,0,1,1,0,0,0,1
555,1.68081092804582,0.3157358034032185,ID,2022-07-11,0,1,0,1,1,0,1,0,1,1
556,0.576402971418355,0.255877510588609,ID,2022-07-12,1,1,1,1,1,1,0,0,1,1
557,0.830700554744138,0.0405760579475747,ID,2022-07-13,1,1,0,1,1,1,1,1,1,1
558,1.14716116424295,0.03714925416457795,ID,2022-07-14,1,1,0,1,1,1,0,0,0,1
559,1.39421450915448,0.310646797154538,ID,2022-07-15,1,1,1,0,1,1,0,1,0,1
560,0.907528992929645,0.18900129266256,ID,2022-07-16,0,1,1,1,1,0,1,0,1,1
561,0.499007787120347,0.127622425251058,ID,2022-07-17,1,1,1,1,1,1,0,1,0,1
562,0.727096213085695,0.1083988839819465,ID,2022-07-18,1,1,1,1,1,1,0,1,0,1
