"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"104",1.93666552667109,0.761169047781162,"AR",2022-12-23,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"105",1.83816507605271,0.201223612080525,"AR",2022-12-24,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"106",0.879709290665594,0.491524596525382,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"107",4.48196003248756,0.312380247469018,"AR",2022-12-26,1,1,1,0,1,0,1,1,1,0,0,1,0,1
"108",0.99876342986956,0.61179308212338,"AR",2022-12-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"109",1.47647140332,0.620944689346703,"AR",2022-12-28,1,0,0,1,1,0,1,1,1,1,0,1,0,0
"110",6.49496451282063,0.845693475834418,"AR",2022-12-29,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"111",1.643549095351,0.441778047137443,"AR",2022-12-30,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"112",1.20908909802006,0.695708058434419,"AR",2022-12-31,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"113",0.195175740892318,0.316804086953177,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"114",2.42191208930603,0.459842341394941,"AR",2023-01-02,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"115",6.10718639904316,0.627393565911653,"AR",2023-01-03,1,0,1,0,1,0,1,1,0,0,0,1,0,1
"116",11.3219298127589,0.605398977090805,"AR",2023-01-04,1,0,1,0,1,0,0,1,0,1,0,0,0,0
"117",5.71348921507246,0.794122144282115,"AR",2023-01-05,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"118",2.86263366752252,0.809137052776728,"AR",2023-01-06,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"119",1.89610015090092,0.685339151624153,"AR",2023-01-07,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"120",2.5617098278034,0.566051986339261,"AR",2023-01-08,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"121",4.66103971844645,0.740631927864167,"AR",2023-01-09,0,0,1,1,1,0,1,0,0,1,0,1,0,1
"122",11.890917757083,0.755704889156416,"AR",2023-01-10,1,0,1,0,0,0,1,1,0,0,0,0,0,1
"123",9.31188151351688,0.783779420437403,"AR",2023-01-11,0,0,1,0,1,0,1,0,0,1,0,1,0,0
"124",7.63045036024076,0.895525780292017,"AR",2023-01-12,0,1,0,0,1,0,1,0,0,0,0,1,0,1
"125",4.04068430796757,0.904402367210039,"AR",2023-01-13,1,1,1,0,1,0,0,1,0,1,0,1,0,0
"126",1.76125563238652,1.27309319283677,"AR",2023-01-14,1,0,1,1,0,0,1,1,0,1,0,0,0,1
"127",3.16161494149454,0.576330232063507,"AZ",2022-12-04,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"128",9.72869557703204,0.618510144983661,"AZ",2022-12-05,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"129",3.47974405857534,0.570346077918877,"AZ",2022-12-06,1,1,0,1,1,1,1,0,0,0,0,1,1,0
"130",4.37500148921328,0.519163852975216,"AZ",2022-12-07,1,0,1,1,1,1,1,1,0,1,0,0,0,0
"131",2.4182387636756,0.480414110355331,"AZ",2022-12-08,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"132",3.31606006714639,0.536212972274114,"AZ",2022-12-09,0,0,1,1,0,0,1,0,0,0,0,1,0,1
"133",2.34526099462663,0.595273567334767,"AZ",2022-12-10,1,1,1,0,0,1,1,1,1,0,0,1,0,1
"134",2.45650959513553,0.426269203379972,"AZ",2022-12-11,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"135",5.64945757890257,0.585687775494068,"AZ",2022-12-12,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"136",4.89388570018958,0.556974646935197,"AZ",2022-12-13,1,1,0,0,1,1,0,1,0,0,0,0,0,0
"137",2.31707671572437,0.476437209375227,"AZ",2022-12-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"138",3.34704916054354,0.526214321814417,"AZ",2022-12-15,1,0,1,0,1,1,1,1,0,0,1,0,0,1
"139",2.10132983837824,0.473391750890249,"AZ",2022-12-16,1,1,0,1,1,1,0,1,0,1,0,1,1,0
"140",2.44970233576124,0.604075098181838,"AZ",2022-12-17,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"141",1.67024058816626,0.4331853280674,"AZ",2022-12-18,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"142",4.94832847975101,0.490742957926473,"AZ",2022-12-19,1,0,1,1,1,1,1,1,0,0,0,0,0,0
"143",5.62031290550385,0.60542387676538,"AZ",2022-12-20,1,0,0,0,1,1,1,1,0,0,0,0,0,0
"144",5.14997078961713,0.585187384568652,"AZ",2022-12-21,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"145",1.55981615456705,0.397269791274282,"AZ",2022-12-22,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"146",1.57806357449731,0.488386974196216,"AZ",2022-12-23,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"147",0.748114637390785,0.465492585503544,"AZ",2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"148",0.0501261915247022,0.076700393291912,"AZ",2022-12-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"149",2.69214869139899,0.483673366023587,"AZ",2022-12-26,1,0,1,1,1,1,0,1,0,1,0,0,0,0
"150",3.95793742969401,0.407864616231194,"AZ",2022-12-27,1,0,1,1,1,1,1,1,0,0,0,0,0,0
"151",3.84240421146066,0.601013393133761,"AZ",2022-12-28,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"152",3.4877172212746,0.600048821907387,"AZ",2022-12-29,1,0,1,0,1,1,0,1,0,1,0,1,0,0
"153",2.55948363361761,0.540555889886746,"AZ",2022-12-30,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"154",0.870834710232201,0.472126811286594,"AZ",2022-12-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"155",0.672018043557204,0.083251986001417,"AZ",2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"156",6.02025223065107,0.558885056580927,"AZ",2023-01-02,1,0,1,0,1,1,0,1,0,1,0,0,1,0
"157",3.70314684815109,0.504176534338088,"AZ",2023-01-03,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"158",1.88336477189921,0.480703467908035,"AZ",2023-01-04,1,0,1,1,1,1,0,1,0,1,0,1,0,0
"159",2.10064804818033,0.489072970558714,"AZ",2023-01-05,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"160",3.17192514329145,0.407379962384704,"AZ",2023-01-06,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"161",0.908885217777621,0.34179424378923,"AZ",2023-01-07,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"162",1.31391315728809,0.520683769019703,"AZ",2023-01-08,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"163",6.17466235328978,0.631862262379075,"AZ",2023-01-09,1,0,1,0,0,1,1,1,0,1,0,0,0,0
"164",2.10562062384325,0.440138481934046,"AZ",2023-01-10,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"165",2.9784873709181,0.608237773314842,"AZ",2023-01-11,1,0,0,1,1,0,1,1,0,0,0,1,0,1
"166",1.65287089053487,0.660798575053656,"AZ",2023-01-12,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"167",1.51400053387235,0.71651137827016,"AZ",2023-01-13,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"168",1.24438934202525,0.67618041617104,"AZ",2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"169",10.6716736932896,0.545775809752089,"CA",2022-12-04,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"170",20.6686474498972,0.517648498388277,"CA",2022-12-05,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"171",7.10396095707118,0.488547181231172,"CA",2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"172",19.8216936550234,0.524726536517741,"CA",2022-12-07,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"173",12.2498028610709,0.470903092893531,"CA",2022-12-08,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"174",9.10622609694036,0.438322948195676,"CA",2022-12-09,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"175",37.1129104760369,0.552519264981511,"CA",2022-12-10,1,0,0,0,1,1,1,0,0,0,0,0,1,0
"176",18.7720943161124,0.48912110599298,"CA",2022-12-11,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"177",9.26764900091739,0.456007871045257,"CA",2022-12-12,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"178",16.3268972920241,0.491077261667939,"CA",2022-12-13,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"179",27.5797137549882,0.568495712993356,"CA",2022-12-14,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"180",12.645153033774,0.449672196807518,"CA",2022-12-15,1,0,1,1,1,1,0,0,1,0,0,0,0,0
"181",11.0553272951624,0.469892095715076,"CA",2022-12-16,1,0,1,0,1,1,0,0,0,1,0,0,0,0
"182",17.975341154202,0.515861167089104,"CA",2022-12-17,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"183",10.1309759645145,0.396457185623897,"CA",2022-12-18,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"184",16.0996028768845,0.444844385034395,"CA",2022-12-19,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"185",7.62894351377887,0.350675109190474,"CA",2022-12-20,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"186",16.5518832502732,0.446153487336783,"CA",2022-12-21,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"187",37.8377810837863,0.498725935849058,"CA",2022-12-22,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"188",36.7164440666268,0.437984491499741,"CA",2022-12-23,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"189",13.3041997972525,0.485145226452788,"CA",2022-12-24,1,1,0,0,1,1,0,1,0,0,0,0,0,0
"190",0.30086227377476,0.0664574143420521,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"191",27.7273892824082,0.466495867584724,"CA",2022-12-26,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"192",32.7612241933403,0.459121983738597,"CA",2022-12-27,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"193",24.9607587286752,0.437385055872014,"CA",2022-12-28,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"194",23.8699962840699,0.46725824580988,"CA",2022-12-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"195",39.9736905483332,0.524172672710782,"CA",2022-12-30,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"196",13.8548527819363,0.558906162734053,"CA",2022-12-31,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"197",0.9117309075574,0.387004948418319,"CA",2023-01-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"198",35.9285848873675,0.469353530557895,"CA",2023-01-02,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"199",29.709002361338,0.608635119457519,"CA",2023-01-03,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"200",14.1686820932001,0.531780845364902,"CA",2023-01-04,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"201",16.2263387605858,0.531664201059318,"CA",2023-01-05,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"202",12.824372325496,0.566650391713724,"CA",2023-01-06,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"203",15.5793573424978,0.543797352692801,"CA",2023-01-07,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"204",10.0728594831224,0.535119870922889,"CA",2023-01-08,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"205",26.3983031796357,0.51403912986985,"CA",2023-01-09,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"206",20.8200548348808,0.613528849200816,"CA",2023-01-10,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"207",25.4683435307457,0.647541597881497,"CA",2023-01-11,1,0,0,1,0,0,0,1,0,0,0,1,0,0
"208",25.8843174289666,0.586993677717013,"CA",2023-01-12,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"209",20.3034236965967,0.626444753373513,"CA",2023-01-13,1,0,0,1,1,0,0,1,0,1,0,1,0,0
"210",16.171472150237,0.606669177080205,"CA",2023-01-14,1,0,0,1,1,0,0,1,0,0,0,0,0,1
"211",1.794749732463,0.647429031337129,"CO",2022-12-04,1,1,1,0,0,1,1,1,0,0,0,0,1,1
"212",1.88373310213316,0.616573003264778,"CO",2022-12-05,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"213",1.49826718832576,0.405361423718665,"CO",2022-12-06,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"214",1.7060019459726,0.47406126772369,"CO",2022-12-07,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"215",1.43509420937987,0.723686003541467,"CO",2022-12-08,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"216",2.43150704017279,0.972621713018891,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"217",0.885556928569002,0.457703457546286,"CO",2022-12-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"218",4.05410593826825,0.852641155280976,"CO",2022-12-11,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"219",1.1679962548823,0.465499749358313,"CO",2022-12-12,1,1,1,1,1,0,0,1,0,0,0,1,0,0
"220",1.36623039362696,0.374309351965966,"CO",2022-12-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"221",0.889218191854754,0.535949527106787,"CO",2022-12-14,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"222",1.55715470183748,0.508178696443244,"CO",2022-12-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"223",9.39202506738006,1.29046806986612,"CO",2022-12-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"224",1.27952241994923,0.609499123364206,"CO",2022-12-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"225",1.55141450859091,0.756347585830772,"CO",2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"226",2.1872399376559,0.633865667890738,"CO",2022-12-19,1,1,1,0,0,1,0,1,1,0,0,0,0,0
"227",2.12397888065285,0.734757303896612,"CO",2022-12-20,1,1,0,0,1,1,0,0,0,0,1,1,0,0
"228",1.92184893016321,0.531549133365121,"CO",2022-12-21,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"229",0.843492670345954,0.781488801714487,"CO",2022-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"230",0.993735623382568,0.0408857400137478,"CO",2022-12-23,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"231",0.991110073909297,0.837966189325275,"CO",2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"232",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.41944206042102,0.818407596010312,"CO",2022-12-26,1,1,0,0,1,0,1,1,1,0,1,0,0,1
