...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
774,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,1.07144657759121,0.424037874090726,LA,2023-03-09,0,1,0,1,1,1,0,1,1,1,0,1
776,0.0503693143461591,0.00711601422004895,LA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
777,1.11766025111405,0.430191736824866,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
778,0.00549098113185259,0.00602553269864065,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
779,2.21136770591361,0.91353772326223,LA,2023-03-13,1,0,0,1,1,0,1,0,0,1,1,0
780,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.31876872451153,0.440916409614242,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
782,1.17728577506892,0.3071197409863,LA,2023-03-16,1,1,0,0,1,1,1,1,0,0,1,1
783,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0183712922381372,0.0038102151882973,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.00265835380293394,0.00332536549305465,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0203847523917212,0.003117799875063655,LA,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
788,0.0276962000561635,0.00293056748513591,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00171016603860046,0.00276174846876611,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
790,0.00180945797307901,0.002609608393442185,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0231945729832888,0.00247258125595656,LA,2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
792,0.00593745107808165,0.002349253872053135,LA,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
793,1.28483783159628,0.469523466323414,LA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
794,0.0014233211012968901,0.00213872509105228,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.00115305074684151,0.00189764579744943,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
798,0.00107239814724314,0.001833741951807945,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
799,0.481155483833313,0.002006681288224565,MA,2023-02-19,1,1,1,1,1,1,0,1,0,1,0,1
800,0.992373176127631,0.0965853358766105,MA,2023-02-20,1,1,1,1,1,0,0,1,1,1,1,0
801,0.99580148391703,0.0707765393235175,MA,2023-02-21,1,1,1,0,1,1,0,1,1,0,1,1
802,1.57293316449102,0.172007829563532,MA,2023-02-22,0,0,0,1,1,1,0,0,0,1,1,1
803,1.15356067671661,0.1923334419652035,MA,2023-02-23,1,1,0,1,1,0,1,1,0,1,1,0
804,1.78331106705287,0.062960702615998,MA,2023-02-24,1,1,1,1,1,0,0,1,0,1,1,0
805,0.416989864781094,0.00109699964869834,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
806,0.2659159215726,9.9478623339143e-4,MA,2023-02-26,1,1,1,1,1,1,1,0,0,1,1,1
807,3.09707791375209,0.14209111636938,MA,2023-02-27,0,1,0,1,1,0,0,1,0,1,1,0
808,4.27047445420874,0.2188272805850165,MA,2023-02-28,1,0,0,1,0,0,0,0,0,1,1,0
809,8.03046766018558,0.3188174438434865,MA,2023-03-01,0,0,0,1,0,1,0,0,0,1,0,1
810,3.68804042511715,0.126924852820024,MA,2023-03-02,0,0,0,1,0,1,0,0,0,1,0,1
811,2.66671816122356,0.1449553133852335,MA,2023-03-03,1,0,0,1,1,1,0,0,0,1,1,1
812,0.00550196101962797,5.66160620174055e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
813,1.91067104709137,0.1620033119813855,MA,2023-03-05,1,0,0,1,0,1,1,0,0,1,0,1
814,1.20521688321913,0.0572191985253885,MA,2023-03-06,1,1,0,1,0,1,0,1,0,1,0,1
815,0.598286897953611,0.0314566274087006,MA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
816,0.972555809906154,0.0447172465261145,MA,2023-03-08,1,1,1,1,1,0,1,1,0,0,1,0
817,0.165908716808038,3.6784730417e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
818,5.43772937672138,0.1804650442125045,MA,2023-03-10,1,0,0,0,1,1,0,0,0,0,1,1
819,0.0281283921959607,3.1335495284642e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
820,1.15888854607766,0.1618719860196725,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
821,1.65187712961447,0.0782755472930075,MA,2023-03-13,0,1,0,1,1,0,0,1,0,1,1,0
822,1.08213581225373,0.0655897855689585,MA,2023-03-14,1,1,1,1,1,0,1,1,1,1,1,1
823,2.03817995603794,0.088703073422936,MA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
824,1.0349441223046,0.0516467679452105,MA,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
825,0.0374037594801427,2.0357172869596e-4,MA,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
826,0.0118556340436746,1.9096986072459e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
827,2.23960845186016,0.3261241956875135,MA,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
828,20.4451078528615,0.453014192842925,MA,2023-03-20,0,1,0,1,0,0,0,1,0,1,0,0
829,1.02591378685936,0.057766771276771,MA,2023-03-21,1,1,0,1,0,1,0,1,1,1,0,1
830,1.23935232798547,0.109542149152625,MA,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
831,0.991095426388368,0.0491554257432157,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,1,1
832,0.0211806876149754,1.37218683929925e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0140883969461351,1.3105447914337e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
834,1.35704954503681,0.4914193982324,MA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
835,1.3561198046956,0.490622736046742,MA,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
836,0.00157950130046881,1.1600532993639e-4,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
837,0.00139142419802119,1.119724504812e-4,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
838,0.00211579650408843,1.0836161224579e-4,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
839,1.379802917974,0.98178306751631494,MA,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
840,0.00165318894308934,1.0226798462878e-4,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
841,1.81637805901977,0.157029259437263,MD,2023-02-19,1,0,0,1,1,0,1,0,0,1,1,0
842,4.28832114791308,0.1700288291511675,MD,2023-02-20,0,0,0,0,1,1,0,0,0,0,1,1
843,2.50828414770689,0.126505844543796,MD,2023-02-21,0,1,0,1,0,0,0,1,0,1,0,0
844,0.943906453740489,0.03219914485855495,MD,2023-02-22,1,1,1,1,1,0,0,1,1,1,1,0
845,0.544115795273961,0.053075671391547,MD,2023-02-23,1,1,1,1,1,1,1,0,0,1,1,1
846,2.1528627490654,0.1192336657633115,MD,2023-02-24,0,1,0,1,1,0,0,1,0,1,0,0
847,1.50509921845532,0.119999736435432,MD,2023-02-25,1,1,0,1,1,0,1,1,0,1,1,0
848,4.56056886181622,0.2392640071909045,MD,2023-02-26,0,1,0,1,0,0,0,1,0,1,0,0
849,1.96136226361886,0.09357589278647,MD,2023-02-27,1,0,0,1,1,0,0,1,0,1,1,0
850,2.1992972811453,0.1077316791486405,MD,2023-02-28,1,1,0,1,0,0,0,1,0,1,1,0
851,1.02489101798501,0.0452485059755255,MD,2023-03-01,1,0,1,1,1,1,1,0,0,1,1,1
852,0.838897841768675,0.03918355537279625,MD,2023-03-02,1,0,1,1,1,1,1,0,0,1,1,1
853,2.37810540934993,0.1002622993500695,MD,2023-03-03,0,0,0,1,1,1,0,0,0,1,1,1
854,2.80042261867811,0.1221641003099925,MD,2023-03-04,1,0,0,1,0,1,1,0,0,1,0,1
855,0.0809005861321277,2.9868121291937e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
856,5.15821757508556,0.211861834801763,MD,2023-03-06,0,0,0,1,1,1,0,0,0,0,1,1
857,0.970085603140953,0.04283002965679025,MD,2023-03-07,1,1,1,1,0,1,0,1,1,1,0,1
858,2.98796282019417,0.1174376133690605,MD,2023-03-08,0,0,0,1,1,1,0,0,0,1,1,1
859,1.78058241870566,0.0784966299673685,MD,2023-03-09,0,1,0,1,0,1,0,1,0,1,0,1
860,4.34959336534111,0.157190871959946,MD,2023-03-10,1,0,0,1,0,1,1,0,0,1,0,1
861,2.10649828856801,0.163981060681698,MD,2023-03-11,1,0,0,1,0,1,0,0,0,1,0,1
862,2.10421435390343,0.1514262891559625,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
863,1.88541402809213,0.072916407077991,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
864,1.13683122783461,0.0548980389656365,MD,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
865,1.0927438361986,0.0547542460786145,MD,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
866,1.19484896321648,0.082300418827867,MD,2023-03-16,1,0,0,1,1,1,1,0,0,1,1,1
867,1.08064663995683,0.04702111839472665,MD,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
868,3.52273493987042,0.228591189963845,MD,2023-03-18,1,1,0,0,1,0,1,1,0,0,1,0
869,1.18636485346565,0.065905722181075,MD,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
870,5.27081871953375,0.145569200252234,MD,2023-03-20,0,0,0,1,0,1,0,0,0,1,0,1
871,3.46595226276113,0.1650101336595575,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
872,2.16235501031618,0.11660161554719,MD,2023-03-22,1,0,0,1,0,1,1,0,0,1,0,1
873,2.23306846197767,0.116761412728197,MD,2023-03-23,1,1,0,1,0,0,0,1,0,1,0,0
874,2.29164107744122,0.165256959228523,MD,2023-03-24,0,0,0,1,1,1,0,0,0,1,1,1
875,4.12986426738712,0.298138948132218,MD,2023-03-25,1,1,0,1,1,0,1,1,0,1,1,0
876,1.33080966114854,0.090389318267674,MD,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
877,1.2515712346133,0.066206422418528,MD,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
878,0.00356949635315756,1.81047125264878e-5,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
879,3.345104637118,0.331324255389881,MD,2023-03-29,1,0,0,1,0,0,1,0,0,1,0,0
880,2.36192565918258,0.2208640619989955,MD,2023-03-30,0,0,0,1,1,1,0,0,0,1,1,1
881,1.32953259206226,0.141991063007962,MD,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
882,2.38678353709937,0.3977101255605685,MD,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,1
883,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0596751739655771,0.004172787324510275,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0216791627167738,0.003698324214276635,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0208738841800458,0.00179497942394485,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.00555460494610752,0.001413191513579135,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00242369334885567,0.00125466892335655,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
895,0.00199005304487448,0.00111445509581663,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,9.2249150906904e-4,7.8371605688477e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
899,0.00366200416286051,6.97880571403895e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
900,9.7104146080481e-4,6.21937195131e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,9.4677355600474e-4,4.9525388327325e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.00201609601115477,4.4259541209761e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
904,0.0076277141953677,3.95963523903815e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
905,1.25839564300862,0.3216088504842885,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
906,0.0078988916254242,3.18050746173755e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
907,0.0031054064171839,2.85601286874925e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
908,0.0079835746964444,2.56823389631445e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
909,3.4120730693915e-4,2.3129008229341e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.00381138875489599,1.7060565124751e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
913,1.29594323090876,0.1964132255318565,ME,2023-03-21,1,1,0,1,0,1,1,1,0,1,0,1
914,0.00270531109438282,1.4054844017223e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
915,6.7216146083303e-4,1.2794960603918e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
916,1.814011737426e-4,1.16725410486225e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
917,2.1173605486916e-4,1.06718749205605e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
918,1.38511907403392,0.98216338280501,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
919,1.35235878572351,0.329130690816624,ME,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
920,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,9.13864802114511e-5,7.632582644953e-5,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.00408903540150614,6.0934536489795e-5,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
925,1.59687392712986,0.1927635790708145,MI,2023-02-19,1,1,1,1,1,0,0,1,1,1,1,0
926,4.00733139494362,0.2015397670876285,MI,2023-02-20,0,1,1,0,1,0,0,0,0,0,1,1
927,3.18289595140346,0.2370404923216805,MI,2023-02-21,1,1,0,1,1,0,0,0,0,1,1,0
928,3.12264955088749,0.1960378777207545,MI,2023-02-22,0,1,1,1,1,0,0,1,0,1,1,0
929,2.69306367507659,0.203942661917859,MI,2023-02-23,0,1,1,1,1,1,0,1,0,0,1,0
930,1.22131224389059,0.153616201866415,MI,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
931,1.79632111991974,0.1400462083086225,MI,2023-02-25,1,1,1,1,1,0,1,1,0,0,1,0
932,1.05984092512456,0.083085567883125,MI,2023-02-26,1,1,1,1,1,1,0,1,1,0,1,1
933,2.41686931383394,0.1828828521102295,MI,2023-02-27,1,0,0,1,1,1,0,0,0,0,1,1
934,2.8423519123851,0.1928018606059165,MI,2023-02-28,1,0,0,1,0,0,0,0,0,0,0,0
935,2.67934629284064,0.1098495200144635,MI,2023-03-01,0,0,1,0,0,1,0,0,0,1,0,0
936,2.8506404958981,0.20296728366876,MI,2023-03-02,1,0,0,1,1,0,0,0,0,0,1,0
937,0.770125751033178,0.1061231055634045,MI,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
938,0.951304175913754,0.0864275739736645,MI,2023-03-04,1,1,1,0,1,1,0,1,1,0,1,1
939,3.67145572726397,0.2367587729261295,MI,2023-03-05,0,1,0,0,0,0,0,1,0,0,0,0
940,5.35037032780027,0.177159702360449,MI,2023-03-06,1,0,0,1,1,0,0,0,0,0,0,0
941,4.81394032078777,0.211917376780388,MI,2023-03-07,0,0,0,0,1,0,0,0,0,0,1,0
942,4.45657023635557,0.1876721997180305,MI,2023-03-08,0,1,0,1,1,0,0,1,0,0,1,0
943,2.27391578599762,0.140903264735518,MI,2023-03-09,0,1,0,0,1,1,0,1,0,0,1,1
944,1.11007429772791,0.09934669025703,MI,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
945,0.799977476000068,0.00404109918293228,MI,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
946,2.24309641317009,0.1801473657859765,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
947,2.91923710497265,0.1076964986459935,MI,2023-03-13,0,1,0,1,0,1,0,1,0,0,0,1
948,1.40628698610952,0.0951310803041075,MI,2023-03-14,1,0,1,1,1,0,0,0,0,1,1,0
949,4.23209215231617,0.199950306317639,MI,2023-03-15,0,0,0,1,0,1,0,0,0,1,0,1
950,4.86651429832455,0.205402251682914,MI,2023-03-16,0,0,0,1,0,0,0,0,0,1,0,0
951,0.414488567031357,0.04167382368907815,MI,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
952,1.09343896437729,0.1602725319036025,MI,2023-03-18,1,1,1,1,1,0,0,1,1,1,1,0
953,0.270128068478171,0.001438415206345935,MI,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
954,2.07338351809765,0.0728872543293735,MI,2023-03-20,1,0,1,1,0,1,1,0,0,0,0,1
955,0.995132510767343,0.056122032698034,MI,2023-03-21,0,1,1,1,1,1,0,1,0,1,1,1
956,0.831449047065424,0.03787172824080675,MI,2023-03-22,1,1,1,1,0,1,0,1,0,1,1,1
957,5.2463733256511,0.154276725187493,MI,2023-03-23,0,1,0,1,0,1,0,1,0,1,1,1
958,2.58311761544369,0.1594466632750725,MI,2023-03-24,0,1,0,1,0,1,0,1,0,1,0,1
959,0.779475236113139,0.06852377547582,MI,2023-03-25,0,1,1,1,1,1,1,1,1,1,1,1
960,1.11746521682877,0.1084258607866235,MI,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
961,5.19089565319429,0.181468897955141,MI,2023-03-27,0,0,0,1,0,1,0,0,0,1,0,1
962,4.06459252884902,0.1766461014973435,MI,2023-03-28,1,0,0,1,1,1,1,0,0,1,1,1
963,1.75037884338591,0.1143108782068,MI,2023-03-29,0,1,0,1,1,0,0,1,0,1,1,0
964,2.25952030111539,0.139307853211866,MI,2023-03-30,1,1,0,1,0,1,0,1,0,1,0,1
965,3.1221904624109,0.1725133714602955,MI,2023-03-31,1,0,0,1,0,1,1,0,0,1,0,1
966,3.1120090770317,0.1947883624104715,MI,2023-04-01,0,1,0,1,0,1,0,1,0,1,0,1
967,1.16705582597827,0.1355143042926805,MN,2023-02-19,1,1,1,1,1,0,0,0,0,1,1,0
968,3.56066326746589,0.214850239885322,MN,2023-02-20,1,1,0,1,0,0,0,0,0,0,1,0
969,1.78004767937906,0.1697141465530465,MN,2023-02-21,1,1,1,1,0,1,0,1,0,0,0,1
970,2.31961713316637,0.196773169172869,MN,2023-02-22,1,0,1,1,0,0,0,0,0,1,0,0
971,3.24059635590757,0.261915483143022,MN,2023-02-23,0,1,0,1,1,1,0,1,0,0,1,1
972,1.07051258848934,0.096107802250039,MN,2023-02-24,1,1,1,0,1,1,0,0,1,0,0,1
973,1.23525246955927,0.0822583028816665,MN,2023-02-25,1,1,1,1,1,0,0,1,0,0,1,0
974,1.59766156850763,0.160519383160662,MN,2023-02-26,0,1,1,1,1,1,0,1,1,0,1,0
975,5.25053963609077,0.1861939624600605,MN,2023-02-27,1,0,0,1,0,0,0,0,0,0,1,0
976,3.20217172478836,0.1604555093014375,MN,2023-02-28,0,1,0,1,1,0,0,1,0,1,0,0
977,6.48249029875089,0.248894089115541,MN,2023-03-01,1,1,0,0,1,0,0,1,0,0,1,0
978,2.30376555820183,0.122683185284821,MN,2023-03-02,0,1,1,1,1,1,0,1,1,0,1,1
979,2.15597911145774,0.1337861261409775,MN,2023-03-03,0,1,0,1,1,0,0,1,0,1,1,0
980,2.14824493013958,0.047561514949969,MN,2023-03-04,0,1,1,1,0,0,0,1,0,0,0,0
981,1.04130378510779,0.0591704658305925,MN,2023-03-05,1,1,1,1,1,0,0,1,0,1,1,0
982,1.23387177502814,0.07210340444085,MN,2023-03-06,1,0,1,1,1,1,0,0,0,0,1,1
983,5.82270887277093,0.16812505867993,MN,2023-03-07,0,0,0,1,1,0,0,0,0,1,0,0
984,7.52489228659283,0.2123416031935255,MN,2023-03-08,1,1,0,0,0,0,1,1,0,0,0,0
985,0.849510424133147,0.0268643512190647,MN,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
986,4.97605706203182,0.198002458877219,MN,2023-03-10,1,1,0,1,0,0,0,1,0,1,0,0
987,2.01012291192566,0.1629289018089975,MN,2023-03-11,0,1,0,1,0,1,0,1,0,1,0,1
988,0.413720006155519,0.050038945722258,MN,2023-03-12,1,1,1,1,1,1,0,1,1,0,1,1
989,6.37702748315078,0.1607698974494955,MN,2023-03-13,0,1,0,0,1,1,1,1,0,0,1,1
990,3.68000551170697,0.1379161713377795,MN,2023-03-14,0,1,0,0,1,0,0,1,0,0,1,0
991,2.90904400300881,0.144021610106776,MN,2023-03-15,0,1,0,0,1,1,0,1,0,0,1,1
992,3.88964420883667,0.2870326852055805,MN,2023-03-16,0,1,0,1,0,1,0,1,0,1,0,1
993,0.334102129494528,0.001482739887837175,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
994,3.15468117467016,0.403604204840144,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
995,0.94320687037903,0.0803290015324035,MN,2023-03-19,1,1,1,1,0,1,0,1,1,1,0,1
996,4.21971126037274,0.1985604760323915,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
997,4.30630442974525,0.1298589176216875,MN,2023-03-21,0,1,0,1,1,0,0,1,0,1,0,0
998,1.81964526130262,0.062824105781309,MN,2023-03-22,1,1,1,0,1,1,1,1,0,0,0,1
999,2.50143811713428,0.100039863471464,MN,2023-03-23,1,1,0,1,0,0,1,1,0,1,0,0
1000,0.118053935499223,7.40785143464795e-4,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1001,3.50531919998532,0.192440634299795,MN,2023-03-25,1,1,0,1,0,1,0,1,0,1,0,1
1002,4.00101248649972,0.183202473752334,MN,2023-03-26,0,1,0,1,1,0,0,1,0,1,1,0
1003,0.155566838466505,5.72511459937395e-4,MN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1004,2.11954776260915,0.072521256006516,MN,2023-03-28,1,1,0,1,1,0,1,1,0,0,1,0
1005,0.834006866117836,0.04634940828683155,MN,2023-03-29,1,1,1,1,0,1,1,1,0,1,0,1
1006,5.50364075982093,0.200407648988208,MN,2023-03-30,0,1,0,0,0,0,0,1,0,0,0,0
1007,0.0519286750446307,4.25051919086655e-4,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.92820750499928,0.1943874603438935,MN,2023-04-01,1,1,0,0,0,0,1,1,0,0,0,0
1009,0.835761553891333,0.2118722720682665,MO,2023-02-19,1,1,1,0,1,1,1,1,0,0,1,1
1010,1.20913710328778,0.1919921043192615,MO,2023-02-20,1,1,1,1,0,1,0,1,1,1,0,1
1011,0.697902113647219,0.161061345695234,MO,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,0
1012,1.01179720680316,0.0339504460810505,MO,2023-02-22,1,1,0,1,1,1,0,1,0,1,1,1
1013,0.987910435730491,0.2491305332643215,MO,2023-02-23,0,1,1,1,1,1,1,1,1,1,1,1
1014,0.738561812692204,0.1959462036265045,MO,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1015,0.915562999124813,0.160115263780633,MO,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
1016,1.77578072807953,0.2542397922057035,MO,2023-02-26,1,1,1,1,0,1,1,1,0,1,0,1
1017,1.02339277317836,0.2267342553221245,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1018,2.88223567482119,0.271026108820156,MO,2023-02-28,0,1,0,1,1,0,0,1,1,1,1,0
1019,1.20235270447724,0.177382621871999,MO,2023-03-01,0,1,1,1,1,1,0,1,0,1,1,1
1020,2.72682220700059,0.2700196741385975,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1021,1.61650121836071,0.207785480398019,MO,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
1022,1.42976123240364,0.3411264108905275,MO,2023-03-04,1,1,0,1,0,1,0,1,0,1,0,1
1023,0.326550375513732,0.01023004321731335,MO,2023-03-05,1,1,1,1,1,1,1,0,0,1,1,1
1024,0.911705389441446,0.1198328739626835,MO,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1025,0.512735057624994,0.00827294616461835,MO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.901440114307571,0.1070406080871085,MO,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
1027,0.291106225691633,0.00672438091698875,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.491730406918234,0.1125054856195965,MO,2023-03-10,1,1,1,1,1,1,0,0,1,1,1,1
1029,0.976683737519947,0.157259154374795,MO,2023-03-11,1,1,1,1,1,0,1,1,0,1,1,0
1030,0.823947892965647,0.221665288671567,MO,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
1031,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.0704093678965461,0.004133566821683485,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
