...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
530,1.71002316044695,0.2980663475438905,IA,2023-01-05,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
531,1.85590362956747,0.356237419373853,IA,2023-01-06,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
532,1.02491440335601,0.0913860319626575,IA,2023-01-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
533,1.15049461344915,0.307380409555459,IA,2023-01-08,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
534,1.51166111137517,0.349380664920848,IA,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
535,4.51046983854325,0.4314573519320095,IA,2023-01-10,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1
536,0.751421220109457,0.230033129379876,IA,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
537,4.68747354644654,0.521085579145585,IA,2023-01-12,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
538,2.0784465074356002,0.2443146675004675,IA,2023-01-13,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
539,1.01287251730396,0.3056619434498185,IA,2023-01-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
540,0.690805680000411,0.292275171000479,IA,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
541,1.34571617615475,0.32113234541122,IA,2023-01-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
542,1.43376397937579,0.196029293880506,IA,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
543,2.4020047396117,0.3066744820384715,IA,2023-01-18,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
544,3.69489943693714,0.4141633792898855,IA,2023-01-19,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
545,3.22630034221811,0.3897198745844855,IA,2023-01-20,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
546,1.26197800524328,0.317736653835904,IA,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
547,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.593780347025223,0.455360806426999,ID,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
549,0.579133654484881,0.1759843451054725,ID,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
550,0.148109143775221,0.0956072156477505,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,3.12171890601128,0.50046191635185,ID,2022-12-15,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
552,1.04844063110032,0.751024627512885,ID,2022-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
553,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.324405099954478,0.068124603489347,ID,2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
556,0.767453621383004,0.57054214341935,ID,2022-12-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.0894965111537042,0.05281764944915,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,0.0800957244919895,0.04981726940704965,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
561,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0741735496370021,0.0426369070991165,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
564,2.42870303311772,0.57843634648211,ID,2022-12-28,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
565,0.918832257334888,0.66946993714029,ID,2022-12-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
566,0.638310383973385,0.3578725244465315,ID,2022-12-30,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
567,0.986754205306405,0.73865116470351,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
568,0.220317371115588,0.03638588955033755,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,2.29057595866956,0.4203346595176825,ID,2023-01-03,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
571,0.611666087712186,0.1707479113689475,ID,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
572,1.52761295005878,0.74021890499765,ID,2023-01-05,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
573,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,0.0856401911857888,0.0385673523509102,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.274632239896075,0.04205097073137895,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
577,0.528154885837891,0.0444086675284394,ID,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
578,1.38979604922386,0.682493256384405,ID,2023-01-11,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
579,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.114927012565083,0.054313949047079,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,1.03819786410376,0.76675573822992,ID,2023-01-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
583,1.04508485787965,0.762644758434755,ID,2023-01-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
584,1.15430822122247,0.214319680540825,ID,2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
585,0.185190983033958,0.082455094203187,ID,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,0.191214500433304,0.0901781895773095,ID,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
587,0.301258088053538,0.2876859724587815,ID,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,1.1142284441319,0.456077897411215,ID,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
589,8.91383268314028,0.301942580905444,IL,2022-12-11,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
590,4.76901849969478,0.240165307366274,IL,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
591,2.21341763023235,0.22543200029672,IL,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
592,3.44089660596005,0.214990072825411,IL,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
593,5.90517813982712,0.226989656200986,IL,2022-12-15,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
594,6.87791247248658,0.319413563601988,IL,2022-12-16,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
595,3.44371478073144,0.2523154611536255,IL,2022-12-17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
596,4.96993709390806,0.2356692615693115,IL,2022-12-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
597,5.64807662148696,0.203771835640225,IL,2022-12-19,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
598,6.15174296783868,0.264651803284278,IL,2022-12-20,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
599,3.29117596783761,0.2315291101261035,IL,2022-12-21,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
600,4.21116526409859,0.2480089369624125,IL,2022-12-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
601,1.94574742883133,0.214319106471502,IL,2022-12-23,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0
602,3.08558200418192,0.297078281295701,IL,2022-12-24,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1
603,0.0531806665417734,0.0352114446827073,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,14.1737202300552,0.3112883630931165,IL,2022-12-26,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
605,3.86529208136919,0.273926322081596,IL,2022-12-27,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
606,3.2149939772822,0.2625754262867875,IL,2022-12-28,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
607,6.18818814060505,0.3111656144799915,IL,2022-12-29,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
608,5.1066383627129,0.2429191061916475,IL,2022-12-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
609,5.49120477586687,0.3651847530201825,IL,2022-12-31,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
610,0.164121404301265,0.0354091697762185,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,3.41962442293778,0.200169666363624,IL,2023-01-02,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
612,11.0913005930789,0.2745080415865615,IL,2023-01-03,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
613,5.27146535400935,0.305278598286476,IL,2023-01-04,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
614,8.24777820821367,0.334876250478323,IL,2023-01-05,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
615,7.80262846683533,0.3782723176673485,IL,2023-01-06,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
616,7.43533987425282,0.4384390947535205,IL,2023-01-07,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
617,6.0483885722413,0.319811999026352,IL,2023-01-08,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
618,8.54423733625589,0.3387452957290655,IL,2023-01-09,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
619,6.0204213745417,0.325599909736642,IL,2023-01-10,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
620,3.64855873934919,0.3127475196074095,IL,2023-01-11,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
621,3.03276638764375,0.2470556042661615,IL,2023-01-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
622,3.80805733969365,0.332402792216592,IL,2023-01-13,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
623,3.43122227751115,0.3375264611649535,IL,2023-01-14,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
624,3.7678160251331,0.326522257058986,IL,2023-01-15,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
625,8.25109677026741,0.390218022603207,IL,2023-01-16,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
626,5.49267564414729,0.31601903986171,IL,2023-01-17,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
627,9.24689339768516,0.371552069842865,IL,2023-01-18,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
628,2.15537872735386,0.330561655135536,IL,2023-01-19,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
629,4.87349281641048,0.3044647795576505,IL,2023-01-20,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
630,6.66922919590542,0.383979470080174,IL,2023-01-21,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
631,3.96272916525361,0.2063313645239365,IN,2022-12-11,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
632,2.76851418629098,0.2927785666731635,IN,2022-12-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
633,2.01211141729422,0.243541001525886,IN,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
634,1.82885327378322,0.261249479425028,IN,2022-12-14,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1
635,3.65549822152689,0.249560381928657,IN,2022-12-15,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
636,2.52310240159911,0.216000028726643,IN,2022-12-16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
637,1.8915001159085,0.2206618240279005,IN,2022-12-17,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
638,2.81718218116984,0.312512943937577,IN,2022-12-18,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
639,1.93684603689111,0.2505214551339025,IN,2022-12-19,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
640,2.18326027925004,0.278449154342564,IN,2022-12-20,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
641,5.17060739589859,0.355879208289075,IN,2022-12-21,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
642,2.72672939664671,0.3682637649558825,IN,2022-12-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
643,2.46162477775633,0.3862459087592795,IN,2022-12-23,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
644,1.9651581133938,0.67714743899751,IN,2022-12-24,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
645,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,3.40735512301993,0.3176146033098225,IN,2022-12-26,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
647,3.18020692393551,0.327872273122264,IN,2022-12-27,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
648,4.58510003819733,0.2999119312295615,IN,2022-12-28,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
649,1.21491852952194,0.1954925329798575,IN,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
650,1.67404664129688,0.2666793399748255,IN,2022-12-30,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0
651,0.867126675153747,0.237704298812712,IN,2022-12-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
652,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,3.4361802569878,0.331086718450981,IN,2023-01-02,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
654,3.23163961715805,0.2764008373241795,IN,2023-01-03,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
655,1.13601210676275,0.1932646166769215,IN,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
656,1.68303910166502,0.2049712844647215,IN,2023-01-05,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
657,0.812049069478251,0.1792906139605165,IN,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
658,1.20238900393771,0.285210451313595,IN,2023-01-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
659,1.18993285243708,0.1277889111924635,IN,2023-01-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
660,2.29375133478284,0.3240772776899145,IN,2023-01-09,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
661,1.12498579820078,0.2049901387405445,IN,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
662,1.36142961669017,0.1759204827124415,IN,2023-01-11,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
663,1.96226616955947,0.1821746813881125,IN,2023-01-12,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
664,2.04738812250887,0.3553487227159575,IN,2023-01-13,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
665,1.12507382702954,0.231994929283856,IN,2023-01-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
666,0.619132013163112,0.212997456187999,IN,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
667,2.66397009937103,0.326838471921559,IN,2023-01-16,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
668,1.89380949807814,0.294017205383206,IN,2023-01-17,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
669,3.35568597182021,0.4273000635790215,IN,2023-01-18,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0
670,1.68355121365625,0.2574110537779085,IN,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
671,2.0069925339706,0.3704841394063845,IN,2023-01-20,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
672,1.41724682586752,0.281056031399939,IN,2023-01-21,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
673,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.906460234380756,0.242230624764785,KS,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
675,0.981695073145489,0.1781431250477815,KS,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
676,0.90520173525061,0.096627964790725,KS,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
677,0.990888026275625,0.246887316062064,KS,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
678,0.0992882571531303,0.08528188434933,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,0.88328319141062706,0.241338317139139,KS,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
680,0.856072754908205,0.2159711325837825,KS,2022-12-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
681,3.04926304682048,0.3483131216720025,KS,2022-12-19,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1
682,0.421052901983727,0.1680010209054955,KS,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
683,0.655514659975479,0.137636933004792,KS,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
684,0.783489696716567,0.2804418656282785,KS,2022-12-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
685,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,2.33076408039555,0.654925351223145,KS,2022-12-24,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
687,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,3.41249152885543,0.424415387377707,KS,2022-12-26,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0
689,0.347825115502874,0.04713854404875915,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
690,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.554068353844164,0.250538475807251,KS,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
692,3.07270697423587,0.556567125283665,KS,2022-12-30,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
693,1.13107345387,0.254032990956262,KS,2022-12-31,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
694,0.748540062228824,0.362937296616905,KS,2023-01-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695,0.874871993897468,0.2353450887108115,KS,2023-01-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
696,0.36693577739495,0.04106123692662225,KS,2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
697,2.32661220194364,0.4891601547803165,KS,2023-01-04,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
698,1.88523918500544,0.516004538919455,KS,2023-01-05,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
699,6.89952189859636,0.559850337820645,KS,2023-01-06,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
700,0.623222325595412,0.3582616417960205,KS,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
701,1.06820863557167,0.751098524450605,KS,2023-01-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
702,1.9175730782318,0.38847151967973,KS,2023-01-09,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1
703,0.080695860157408,0.0501118948530175,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,0.444910082840482,0.1672095814128725,KS,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
705,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,1.28509529112091,0.3961369453104555,KS,2023-01-13,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
707,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.726901782869814,0.561221062324285,KS,2023-01-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
709,0.135444479489557,0.075566258458608,KS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,0.525942797200229,0.2296679769976995,KS,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
711,0.553152150469872,0.1725106124901455,KS,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,0.831753021775988,0.3476787153512125,KS,2023-01-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
713,0.840157083705319,0.1058925892889265,KS,2023-01-20,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
714,1.57737979577201,0.71282828715788,KS,2023-01-21,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
715,1.55842240681307,0.5573193509068,KY,2022-12-11,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
716,0.996894549107167,0.2810204522595685,KY,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
717,1.50190300866197,0.67489808945031,KY,2022-12-13,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
718,0.915105603211242,0.147880942022882,KY,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
719,1.35366271933719,0.2459383832083525,KY,2022-12-15,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
720,0.892478299680534,0.205775265730829,KY,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
721,0.490196896796415,0.1259789551663415,KY,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
722,1.08100388233807,0.361690426314341,KY,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
723,5.48211209827125,0.35318301668299,KY,2022-12-19,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
724,0.619987880363047,0.255992910846715,KY,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
725,2.06725581086728,0.46369180094663,KY,2022-12-21,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
726,1.44597824813546,0.2972288348539445,KY,2022-12-22,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
727,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,1.00170747723431,0.680172075570655,KY,2022-12-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
729,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.545377153091967,0.177969251146367,KY,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,1.12704029152818,0.0837908987858445,KY,2022-12-27,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
732,0.708432763454728,0.162851629684254,KY,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
733,0.891219034849542,0.307206831702125,KY,2022-12-29,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
734,0.855348988177026,0.080843410262423,KY,2022-12-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,1.00218863171259,0.2847595064721215,KY,2022-12-31,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
736,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.64149092099095,0.3376584605777895,KY,2023-01-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
738,2.11669681097713,0.3787725126039475,KY,2023-01-03,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
739,0.93605119973872,0.2755566623949755,KY,2023-01-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
740,0.969750725029684,0.2039958240028405,KY,2023-01-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
