...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
523,0.77849397694544,0.1004306094880225,IA,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
524,1.17042638554304,0.136895657703002,IA,2022-09-30,1,0,1,1,1,1,1,0,0,1,1,1
525,0.403171281493679,0.0058516269797002,IA,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
526,0.280872867542301,0.00590265467398315,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
527,1.15005913615309,0.1177400079298535,IA,2022-10-03,1,1,1,0,0,1,1,0,0,0,0,1
528,1.51791512894777,0.1222437533747525,IA,2022-10-04,1,0,1,1,1,1,1,0,0,1,0,1
529,0.604399309760643,0.00620648839887665,IA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
530,1.76842428877388,0.1481463117105705,IA,2022-10-06,1,0,0,1,1,1,1,0,0,1,1,1
531,0.455251752420988,0.0915403163001635,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
532,0.48924845222102,0.101090463413077,IA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
533,0.523932921064911,0.1129824307378465,IA,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
534,0.739798348707506,0.0497217660210568,IA,2022-10-10,1,1,1,1,1,1,1,1,0,1,0,0
535,0.640585397062506,0.0972063082239015,IA,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
536,2.93128109114189,0.269406432624847,IA,2022-10-12,1,0,0,0,1,1,1,0,0,0,0,1
537,0.79050049741895,0.1053226735483915,IA,2022-10-13,1,1,1,0,1,1,1,1,0,0,0,1
538,0.666497071566226,0.065280286972303,IA,2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
539,1.19385673751453,0.1812466129052435,IA,2022-10-15,0,1,1,1,1,1,0,0,0,1,1,1
540,1.2279309481061,0.1562636500473775,IA,2022-10-16,1,0,1,1,1,1,1,0,0,1,1,1
541,0.518918882273528,0.0922338692761915,IA,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
542,4.82228687551165,0.218060665349221,IA,2022-10-18,1,0,0,1,1,1,1,0,0,1,0,1
543,2.30586738391249,0.236589671404453,IA,2022-10-19,1,0,0,1,1,1,1,0,0,1,0,1
544,1.80249117906356,0.154873758330367,IA,2022-10-20,1,0,1,1,1,1,1,0,0,1,0,1
545,1.36784163438554,0.1187111402653315,IA,2022-10-21,1,0,1,1,1,1,1,0,1,1,0,1
546,3.86663282070637,0.385000522198422,IA,2022-10-22,1,0,0,0,1,1,1,0,0,0,1,1
547,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0621793218775024,0.001097901308922305,ID,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
549,0.0107167265709915,0.00107949148762426,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
550,0.00685927701157416,0.001065214164710965,ID,2022-09-14,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0262758129169049,0.00105534819845425,ID,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0212035172792629,0.001050242936523805,ID,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.01434626676429,0.001087639653634895,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
557,0.00167059634299928,0.00111505123772111,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,1.23118650644368,0.4698274250721055,ID,2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
560,0.00189251473563204,0.00125830940528131,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0280324667068443,0.00142190003757576,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,1.18214082732855,0.3171135803726815,ID,2022-09-29,1,1,0,0,1,1,1,1,1,1,1,1
566,1.22191489323309,0.3177897952206295,ID,2022-09-30,1,1,0,1,1,0,1,1,0,1,1,0
567,0.00363796539116464,0.00223583816873767,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
568,0.00387736346210719,0.0025043263211361,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
569,0.033023706443137,0.00282323996625846,ID,2022-10-03,1,1,1,1,1,1,1,1,0,0,1,1
570,0.0161644255011605,0.00320143347757806,ID,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
571,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.00604671049194529,0.004178769208491165,ID,2022-10-06,1,1,1,1,1,1,1,1,0,0,1,1
573,0.0252250648685099,0.004803963801249135,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.00802216884422968,0.00640854089460995,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
576,1.12171809874968,0.3092865351363645,ID,2022-10-10,1,1,0,1,1,0,1,1,0,1,0,0
577,1.06973828609215,0.303801500321598,ID,2022-10-11,1,0,1,1,1,1,1,0,0,1,1,1
578,0.0951170065081319,0.01002216029547285,ID,2022-10-12,1,1,1,1,1,1,1,1,0,1,0,1
579,0.0517243206819924,0.01165561053789065,ID,2022-10-13,1,1,1,1,1,1,1,1,0,0,0,1
580,0.643167336495283,0.205685666594171,ID,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
581,0.0228364942922756,0.0157683173060333,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,1.04634387165377,0.2143715086727075,ID,2022-10-17,1,0,1,1,1,1,1,0,1,1,0,1
584,1.07862404130088,0.4397758328493325,ID,2022-10-18,1,1,1,0,1,1,1,1,0,0,1,1
585,0.216579212082474,0.02858961163108325,ID,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
586,0.126673574518238,0.03304944165454305,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
587,0.158210686537872,0.038126580492475,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.83947950736218,0.120412360208483,IL,2022-09-11,1,1,1,1,1,0,1,0,0,0,1,0
590,3.23850405234054,0.117475529152782,IL,2022-09-12,1,1,1,1,1,1,1,0,1,0,0,1
591,1.17910415134198,0.072266664335863,IL,2022-09-13,1,1,1,1,1,1,1,0,0,0,1,1
592,3.7264955614893,0.137647961004854,IL,2022-09-14,1,1,0,0,1,0,1,0,0,1,0,0
593,5.76510702309767,0.1423112858231485,IL,2022-09-15,1,0,0,1,1,1,1,0,0,0,0,1
594,4.87462452725967,0.165806053340725,IL,2022-09-16,1,0,0,1,0,0,1,0,0,0,0,0
595,1.86537014352017,0.080552718456525,IL,2022-09-17,1,1,1,1,1,1,1,0,1,1,0,1
596,2.33259501830988,0.142321043449302,IL,2022-09-18,1,1,1,0,1,1,1,0,0,0,0,1
597,2.41664808277015,0.1309487103218855,IL,2022-09-19,0,1,1,1,1,1,0,0,0,0,0,1
598,3.05356759408563,0.1408300201924195,IL,2022-09-20,1,0,1,1,1,1,1,0,0,0,0,1
599,5.15023423845852,0.160819139883054,IL,2022-09-21,0,0,0,1,1,1,0,0,0,0,1,1
600,2.04224325063824,0.106648489486875,IL,2022-09-22,1,1,1,1,1,0,1,0,0,0,0,0
601,10.4537934691386,0.2018431483901195,IL,2022-09-23,1,0,0,0,1,1,1,0,0,1,0,1
602,1.53361003709995,0.098312105100772,IL,2022-09-24,1,1,1,1,1,1,1,1,0,0,1,1
603,1.53340843525355,0.1235983872232205,IL,2022-09-25,0,1,1,1,1,1,0,0,0,0,0,1
604,3.8001011883279,0.173053405816199,IL,2022-09-26,1,0,0,1,1,1,1,0,0,1,0,1
605,1.59556099215835,0.1460340593886755,IL,2022-09-27,1,0,1,1,1,1,1,1,0,0,0,1
606,2.62554195127116,0.093541929668136,IL,2022-09-28,1,1,0,1,1,1,1,0,0,0,0,1
607,13.1269293102996,0.2525663243956145,IL,2022-09-29,1,0,0,1,1,1,1,0,0,1,0,1
608,2.62318789247497,0.1702329502370345,IL,2022-09-30,1,1,1,1,0,1,1,0,0,0,0,1
609,1.14942770093004,0.1593387950267965,IL,2022-10-01,1,1,1,1,1,1,1,0,0,1,0,1
610,2.58743874031846,0.117972879608306,IL,2022-10-02,1,0,1,0,1,1,1,1,0,1,0,1
611,1.16499927515442,0.165580964282532,IL,2022-10-03,1,1,1,1,1,1,1,0,0,0,0,1
612,1.04813020393404,0.1560186753076015,IL,2022-10-04,1,1,1,1,1,1,1,1,0,0,0,1
613,3.72908879934823,0.1674677903718685,IL,2022-10-05,1,0,1,0,1,1,1,0,0,0,0,1
614,11.352457857359,0.25592477425814403,IL,2022-10-06,1,0,0,1,0,1,1,0,0,0,0,1
615,3.18959746093919,0.159563690876213,IL,2022-10-07,1,0,1,1,0,0,1,0,0,1,0,0
616,2.66583063481234,0.226364422064324,IL,2022-10-08,1,0,1,1,1,1,1,0,0,0,1,1
617,3.19268460512746,0.277433831881333,IL,2022-10-09,1,1,0,1,0,1,1,0,0,0,0,1
618,6.37380019721745,0.24888847415678,IL,2022-10-10,0,0,1,1,0,1,0,0,0,0,0,1
619,1.52770032096537,0.200452918093295,IL,2022-10-11,1,1,1,1,1,1,1,1,0,1,0,1
620,8.53908587258868,0.238456561363487,IL,2022-10-12,1,0,1,0,0,1,1,0,0,0,0,1
621,7.67121302611005,0.2407579963367435,IL,2022-10-13,1,0,1,1,0,1,1,0,0,0,0,1
622,7.2007388039573,0.2365817485857245,IL,2022-10-14,0,0,0,1,0,1,0,0,0,0,0,1
623,7.0545129833908,0.2278830004810895,IL,2022-10-15,0,0,0,0,0,1,0,0,0,0,1,1
624,4.50506960812662,0.3329377021262705,IL,2022-10-16,1,0,1,1,0,1,1,0,0,1,0,1
625,14.1895174298657,0.2298966346405765,IL,2022-10-17,1,0,0,1,0,1,1,0,0,0,0,1
626,6.92690463242437,0.2389195621919905,IL,2022-10-18,1,1,0,1,0,1,1,0,0,0,0,1
627,6.50342886956374,0.292070821078679,IL,2022-10-19,1,0,1,1,0,0,1,0,0,0,0,0
628,10.9622612387574,0.3221061160392235,IL,2022-10-20,0,0,1,1,0,1,0,0,0,0,1,1
629,12.2815017974009,0.284374728340058,IL,2022-10-21,1,1,0,1,0,1,1,0,0,0,0,1
630,6.30858206998822,0.3210373204877235,IL,2022-10-22,0,1,1,0,0,1,0,1,0,0,0,1
631,0.671994064203866,0.071911298708065,IN,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
632,4.63043155639895,0.180315439365574,IN,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
633,0.831355097675869,0.1098625977258385,IN,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
634,1.67688248995489,0.0108971779057684,IN,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,0
635,0.56306063647652,0.079752836573844,IN,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
636,0.752597828253724,0.050388791207098,IN,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
637,0.982484849287013,0.136157855333808,IN,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
638,0.868836389696401,0.1135711346970155,IN,2022-09-18,1,1,1,0,1,1,1,0,0,0,1,1
639,0.800629445473447,0.0717341490606565,IN,2022-09-19,1,1,1,1,1,1,1,1,0,1,0,1
640,1.33313458715887,0.0103391389237275,IN,2022-09-20,1,0,0,1,1,1,1,1,1,1,1,1
641,1.62465489719174,0.1643266354686105,IN,2022-09-21,1,1,0,0,0,1,1,0,0,0,0,1
642,0.431149195608101,0.067343856377334,IN,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
643,5.13012756351058,0.272606412091289,IN,2022-09-23,1,0,0,1,0,1,1,0,0,1,0,1
644,2.50549501967556,0.21419032680849,IN,2022-09-24,1,0,0,0,1,1,1,0,0,0,0,1
645,0.640794267749339,0.0573046642644175,IN,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
646,0.885152531874985,0.117964539539395,IN,2022-09-26,1,1,1,0,1,1,1,1,1,0,0,1
647,2.66430930619784,0.01027910732075905,IN,2022-09-27,1,0,0,1,1,1,1,0,0,0,1,1
648,0.911983592527092,0.1104398092477835,IN,2022-09-28,1,1,1,1,1,1,1,0,0,1,0,1
649,6.79246384575243,0.343868812209861,IN,2022-09-29,1,0,0,1,0,1,1,0,0,1,0,1
650,0.673234748379644,0.1029583505256,IN,2022-09-30,1,1,1,1,1,1,1,0,0,0,1,1
651,2.21936467877501,0.19550832476412,IN,2022-10-01,1,0,0,1,1,1,1,0,0,1,0,1
652,0.746892101566416,0.1276793682654435,IN,2022-10-02,1,1,1,1,1,1,1,0,0,0,0,1
653,4.63699161254984,0.265428276833673,IN,2022-10-03,0,0,0,1,1,1,0,0,0,1,0,1
654,1.38239585696378,0.066251145030632,IN,2022-10-04,0,1,1,1,1,1,0,0,0,1,1,1
655,4.46076685676393,0.217719656543291,IN,2022-10-05,1,0,0,1,1,1,1,0,0,1,0,1
656,0.825869046296006,0.0124417146014808,IN,2022-10-06,1,1,0,1,1,1,1,0,0,1,1,1
657,0.357172072200959,0.0130053435945282,IN,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
658,1.52121620176864,0.054397708461428,IN,2022-10-08,1,1,0,1,1,1,1,0,0,1,0,1
659,0.576828296857813,0.1366084511245785,IN,2022-10-09,1,1,1,1,1,1,1,0,0,0,1,1
660,3.35757510225738,0.2389761071924695,IN,2022-10-10,1,0,0,0,1,1,1,0,0,0,1,1
661,1.98713286554461,0.076121332730662,IN,2022-10-11,1,1,0,1,0,1,1,0,1,1,0,1
662,2.07351164688273,0.0178288525722324,IN,2022-10-12,1,1,0,1,1,1,1,0,0,0,1,1
663,3.34134492784409,0.2335363199627365,IN,2022-10-13,1,0,1,0,1,1,1,0,0,1,0,1
664,1.56935857159498,0.2097433344725005,IN,2022-10-14,1,0,1,1,1,1,1,0,0,1,0,1
665,2.10851729640928,0.2030474730280465,IN,2022-10-15,1,0,1,1,0,1,1,0,0,0,0,1
666,1.1123732055255,0.2087332287600245,IN,2022-10-16,1,0,1,1,1,1,1,0,1,1,0,1
667,2.12959880973588,0.2297041960563685,IN,2022-10-17,1,1,1,0,1,1,1,1,0,0,0,1
668,2.6955110188667,0.3127681150572425,IN,2022-10-18,1,0,0,0,1,1,1,0,0,0,0,1
669,1.61649531822151,0.165429069618386,IN,2022-10-19,1,1,1,1,1,1,1,0,0,1,0,1
670,1.58166006996346,0.268188382049135,IN,2022-10-20,1,0,1,1,1,0,1,0,0,1,1,0
671,1.5182124846365599,0.04566559735302805,IN,2022-10-21,1,1,0,1,1,1,1,1,1,1,1,1
672,1.91342726037692,0.0516547801268915,IN,2022-10-22,1,1,0,1,0,1,1,1,0,1,0,1
673,0.343060531955124,0.162265111908711,KS,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
674,1.55767511484041,0.0232094520366454,KS,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
675,1.10107209510263,0.02289582329233325,KS,2022-09-13,1,1,0,1,1,1,1,0,0,1,1,1
676,2.2860278701089,0.2559639971861375,KS,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
677,0.509235593090487,0.1393370820963165,KS,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
678,0.36700586323797,0.100292398563522,KS,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
679,0.312487556323256,0.02186969589445955,KS,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
680,0.108832680908183,0.02168064347916285,KS,2022-09-18,1,1,1,1,1,1,1,0,0,1,1,1
681,0.854837744547512,0.192172764099129,KS,2022-09-19,1,1,1,1,0,1,1,0,1,1,0,1
682,0.308319222421978,0.122780841956745,KS,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
683,1.21281298499463,0.1054651345943455,KS,2022-09-21,1,1,1,1,1,0,1,0,1,1,1,0
684,0.993152288215253,0.0212896206387449,KS,2022-09-22,1,1,0,1,1,1,1,0,0,0,1,1
685,0.386472855982669,0.1637169383532755,KS,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
686,0.784746038091576,0.3775771907053465,KS,2022-09-24,1,0,1,1,1,1,1,0,0,1,1,1
687,0.0970453876306197,0.02152589613305525,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
688,0.682868705997049,0.0217457188588279,KS,2022-09-26,1,1,1,1,1,1,1,1,0,0,1,1
689,2.54958912348171,0.2808514255511375,KS,2022-09-27,1,0,0,1,1,1,1,0,0,1,1,1
690,0.58138660885821,0.259398605693257,KS,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
691,1.03622015485363,0.2257168763299345,KS,2022-09-29,1,0,1,1,1,1,1,0,0,1,1,1
692,0.529560689470669,0.0944421720460355,KS,2022-09-30,1,1,1,1,1,1,1,0,1,0,1,1
693,0.556570092118102,0.0950522512077045,KS,2022-10-01,1,1,1,1,1,1,1,0,1,0,1,1
694,1.75333358072354,0.4942551662793795,KS,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
695,0.773247855770293,0.3767279874096005,KS,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
696,0.824201275613179,0.02815251328966155,KS,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
697,0.693023872613665,0.2667043477052925,KS,2022-10-05,1,1,1,1,0,1,1,0,1,1,0,1
698,0.587154920452368,0.2046564536648075,KS,2022-10-06,1,1,1,1,1,1,1,0,0,1,0,1
699,1.1216380106443,0.3251159094976865,KS,2022-10-07,1,1,1,0,1,1,1,1,1,1,1,1
700,0.767201080892759,0.3751081546429405,KS,2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
701,0.769488144554104,0.3750060351236045,KS,2022-10-09,1,0,1,1,1,1,1,1,1,1,1,1
702,1.01994662849416,0.1701445157586585,KS,2022-10-10,0,1,1,1,1,1,0,0,1,1,1,1
703,1.23132745583234,0.04877778690483065,KS,2022-10-11,1,1,0,1,1,1,1,0,0,1,1,1
704,4.77170133822796,0.4917877763765795,KS,2022-10-12,1,0,0,0,1,1,1,0,0,0,1,1
705,1.3110855322534,0.059652747495616,KS,2022-10-13,1,1,0,1,1,1,1,1,0,0,1,1
706,0.758629425418311,0.378205648203482,KS,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
707,0.103938997452773,0.0736560141461165,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
708,0.723405417548395,0.2822535428646675,KS,2022-10-16,1,0,1,1,1,1,1,0,0,1,1,1
709,1.30124703690712,0.175303827762929,KS,2022-10-17,1,1,1,1,0,1,1,0,1,0,1,1
710,0.991456592574577,0.216560396568159,KS,2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
711,1.17370967150933,0.3659055002366785,KS,2022-10-19,1,1,1,0,1,1,1,1,0,0,0,1
712,4.47894950432049,0.1253669557487135,KS,2022-10-20,1,1,0,1,0,1,1,0,0,0,0,1
713,1.22958922557247,0.287452826342579,KS,2022-10-21,1,1,1,1,1,0,1,1,0,1,1,0
714,0.505644581917251,0.209674281730527,KS,2022-10-22,1,1,1,1,1,1,1,0,0,0,0,1
715,0.853078444893389,0.168996058687538,KY,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
716,3.5919428611896,0.2172143455446155,KY,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
717,0.486571482760271,0.1040348454189785,KY,2022-09-13,1,1,1,1,1,1,1,0,0,0,1,1
718,1.14574088667108,0.2204954504092265,KY,2022-09-14,1,1,0,0,1,1,1,1,1,1,1,1
719,3.4585291017785,0.3633432072141575,KY,2022-09-15,1,0,0,1,1,1,1,0,0,1,1,1
720,1.15361857512875,0.159574753007927,KY,2022-09-16,1,0,1,1,1,1,1,0,0,1,1,1
721,0.27948866608024,0.01057941102824385,KY,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
722,0.412789363907101,0.1431475716629095,KY,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
723,0.936332716110098,0.048386043736571,KY,2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
724,1.05115405279254,0.151070034843063,KY,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
725,0.837704631172147,0.1395483639231825,KY,2022-09-21,1,1,1,1,0,1,1,0,0,1,1,1
726,1.67956750336067,0.2098457693733305,KY,2022-09-22,1,0,0,1,1,1,1,0,0,0,0,1
727,0.33748181012548,0.090182456558687,KY,2022-09-23,1,1,1,1,1,1,1,0,0,1,0,1
728,0.332624157927426,0.0990832585829975,KY,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
729,0.732928060766232,0.276543012807823,KY,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
730,1.29837807116631,0.0104618863766001,KY,2022-09-26,1,1,0,1,1,1,1,0,0,0,1,1
731,4.41707243010021,0.334522984860615,KY,2022-09-27,1,0,0,1,1,1,1,0,0,1,0,1
732,2.45541164367487,0.3524842389241865,KY,2022-09-28,1,0,0,1,1,1,1,0,0,0,1,1
733,0.9613703727994,0.1508186462956365,KY,2022-09-29,0,1,1,1,1,1,0,0,0,1,1,1
734,1.92533452883549,0.319018697051068,KY,2022-09-30,1,0,0,0,1,1,1,0,0,0,1,1
735,0.226126246427949,0.01116627692143255,KY,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
736,0.237560276776723,0.01142646619003075,KY,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
737,1.22963134504689,0.238155317463135,KY,2022-10-03,1,0,1,1,1,1,1,0,0,1,0,1
738,0.938114157875086,0.012118481411032,KY,2022-10-04,1,1,0,1,1,1,1,0,0,1,0,1
739,0.976487524890576,0.01256867222261905,KY,2022-10-05,1,1,0,1,1,1,1,0,0,1,0,1
740,0.734722272814356,0.01310317385351145,KY,2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
741,0.4903301161032,0.1443007239357325,KY,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
742,0.533154697973222,0.1120108131985655,KY,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
743,0.616632804186478,0.2145942340023665,KY,2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
744,0.530966871809129,0.147385602956913,KY,2022-10-10,1,1,1,1,1,1,1,0,1,1,0,1
745,0.493912258047393,0.017594825565214,KY,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
746,1.47072122423838,0.01900568954233325,KY,2022-10-12,1,1,0,1,1,1,1,1,0,1,0,1
747,0.874926646011657,0.1699468220386775,KY,2022-10-13,1,1,1,1,1,1,1,0,0,0,0,1
748,0.16077057776737,0.0225707020123936,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
749,0.191247826807402,0.0248007923979672,KY,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
750,0.354098672287114,0.02738764410869235,KY,2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
751,1.59464708745413,0.0303811246064553,KY,2022-10-17,1,1,0,1,1,1,1,1,0,1,0,1
752,1.05719800783911,0.03383605182851605,KY,2022-10-18,1,1,0,1,1,1,1,1,0,1,0,1
753,0.388497472915845,0.195592410813848,KY,2022-10-19,1,1,1,1,1,1,1,0,0,1,0,1
754,1.00761045639488,0.159201378812879,KY,2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
755,1.54303675256085,0.04758869878001565,KY,2022-10-21,1,1,0,1,1,1,1,1,0,1,0,1
756,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.343502196774776,0.111053223269837,LA,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
758,0.852285291701798,0.161266657307563,LA,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
759,0.711744318074037,0.1612911360571495,LA,2022-09-13,1,1,1,1,1,1,1,1,0,1,0,1
760,2.28049421246221,0.0271887104824974,LA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
761,1.0500337155052,0.210137640512346,LA,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
762,0.552228083060281,0.02711039627850385,LA,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
763,0.345810105566329,0.1110271283789585,LA,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
764,1.16398511858849,0.02710087133362555,LA,2022-09-18,1,0,0,1,1,1,1,0,0,0,1,1
765,1.48044776568469,0.02712755870609685,LA,2022-09-19,1,0,0,1,1,1,1,0,0,1,0,1
766,1.77567112492159,0.2634218511798735,LA,2022-09-20,1,0,0,0,1,1,1,0,0,0,1,1
767,0.880732713989886,0.02725866769044555,LA,2022-09-21,1,1,1,1,1,1,1,0,0,1,1,1
768,0.842611984824751,0.2190196869645695,LA,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
769,1.98936963560982,0.485875488775551,LA,2022-09-23,1,1,0,0,0,1,1,0,0,0,0,1
770,0.714495255301791,0.0277110599737467,LA,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
771,0.711844883486529,0.02795174820009905,LA,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
772,0.610207465445487,0.1765751149084585,LA,2022-09-26,1,1,1,1,1,1,1,0,0,1,0,1
773,0.363520379184697,0.123771043391836,LA,2022-09-27,1,1,1,1,1,1,1,0,1,1,0,1
774,0.511476115980002,0.250549683484508,LA,2022-09-28,1,1,1,1,1,1,1,0,1,1,0,1
775,0.268669166658967,0.0295826805421962,LA,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
776,0.359030730679954,0.1622906248842345,LA,2022-09-30,1,1,1,1,1,1,1,0,1,1,0,1
777,1.11510612679878,0.0309717048978891,LA,2022-10-01,1,1,0,1,1,1,1,0,0,1,0,1
778,0.414472979054493,0.195587670346048,LA,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
779,0.54572114328234,0.1143731848887985,LA,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
780,1.66472456344369,0.30122442059183,LA,2022-10-04,1,0,0,1,1,1,1,0,0,1,1,1
781,0.52331876969778,0.250157143573581,LA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
782,0.929226255367159,0.101283925981124,LA,2022-10-06,1,1,1,1,1,1,1,0,0,1,0,1
783,1.45863466402264,0.3818649790941325,LA,2022-10-07,1,1,1,1,0,1,1,1,0,1,0,1
784,0.510387739882397,0.1673436131094085,LA,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
