...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1289,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00177804828980413,0.002835122513092235,NH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,1.35441682286721,0.94185952678314,NH,2024-02-03,1,1,1,0,0,1,1,1,1,0,0,1
1296,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.00291560626093999,0.001141722660936095,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.83764613594974,0.02801864153849805,NJ,2023-12-31,1,1,0,0,1,1,1,1,0,0,1,1
1304,1.94114687731188,0.1060917399912295,NJ,2024-01-01,1,1,0,0,1,1,1,1,1,1,1,1
1305,3.59611807627769,0.185372844043365,NJ,2024-01-02,1,1,1,1,1,0,0,0,0,0,1,0
1306,2.4476928299927,0.152697035930278,NJ,2024-01-03,1,1,1,1,1,0,0,1,0,0,0,0
1307,3.18018895036145,0.1685420804314885,NJ,2024-01-04,1,1,1,1,1,1,0,0,0,0,0,0
1308,1.16024838272279,0.091711480382192,NJ,2024-01-05,0,1,1,1,1,1,0,1,0,0,1,0
1309,1.31102724245122,0.1577048813972575,NJ,2024-01-06,1,1,1,1,1,0,1,1,1,0,0,1
1310,0.510030958788897,0.077774131743846,NJ,2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
1311,2.53175205193483,0.1035879288766935,NJ,2024-01-08,1,1,1,1,1,0,1,0,0,0,0,0
1312,1.98043885888135,0.0910000498433505,NJ,2024-01-09,0,1,1,1,1,1,0,1,0,0,1,0
1313,1.34798796328609,0.080076828031651,NJ,2024-01-10,1,1,1,1,1,1,1,1,0,0,1,1
1314,2.05650034735084,0.116182486107538,NJ,2024-01-11,1,1,1,1,0,1,1,1,0,0,0,0
1315,0.831634914111217,0.075099420701411,NJ,2024-01-12,1,1,1,1,0,1,1,1,1,0,0,1
1316,1.47030382657036,0.122652400514745,NJ,2024-01-13,1,1,1,1,1,0,1,1,0,0,0,0
1317,0.461828573650354,0.083748821777864,NJ,2024-01-14,1,1,1,1,1,1,1,1,0,0,1,1
1318,1.30776370737754,0.0812394275758015,NJ,2024-01-15,1,1,1,1,1,0,1,1,0,0,1,0
1319,1.47655540792617,0.1099213573791395,NJ,2024-01-16,0,1,1,1,1,1,1,1,0,0,1,1
1320,1.08846407753153,0.053392723636181,NJ,2024-01-17,0,1,1,1,1,1,0,1,0,1,1,1
1321,1.57300109903459,0.0873254620969915,NJ,2024-01-18,0,1,0,1,1,1,0,1,0,0,0,1
1322,0.172796497258745,0.0022608404831378,NJ,2024-01-19,1,1,1,1,1,1,1,1,0,0,1,1
1323,0.683711267381714,0.00196626040761497,NJ,2024-01-20,1,1,1,1,1,1,1,1,0,0,0,0
1324,0.264777536711753,0.00170951243747254,NJ,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,1
1325,1.25004531459522,0.00148587327362094,NJ,2024-01-22,1,1,1,0,1,1,1,1,1,0,0,1
1326,1.45649104901706,0.01663483929601,NJ,2024-01-23,1,1,1,1,1,1,1,1,0,0,1,1
1327,0.92657548321578,0.001121769625953075,NJ,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
1328,0.863356132350439,0.03098788916419105,NJ,2024-01-25,0,1,1,1,1,1,0,1,0,1,1,1
1329,0.0204588937613182,8.46319591389165e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1330,0.900632617765694,0.069500381071018,NJ,2024-01-27,1,1,1,1,0,1,1,1,1,0,0,1
1331,1.13815459318659,0.161556486062773,NJ,2024-01-28,1,1,1,0,1,0,1,1,1,0,1,0
1332,5.14787291010642,0.1169613104947045,NJ,2024-01-29,0,1,1,0,0,0,0,1,0,0,0,0
1333,0.945163673465929,0.0175368746976091,NJ,2024-01-30,0,1,1,1,1,1,0,1,0,1,1,1
1334,0.514806004081272,4.1789334839163e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1,0,0,1,1
1335,1.02701006911574,0.087982559969914,NJ,2024-02-01,1,1,0,0,1,1,1,1,0,0,1,1
1336,0.0623815043079784,3.15147258670385e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1337,1.9382876180621,0.1623748281347865,NJ,2024-02-03,1,1,0,0,0,1,1,1,0,0,0,1
1338,0.0216584229336913,2.37743742998525e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,0,0,1
1339,1.96098847919007,0.0458149804015795,NJ,2024-02-05,1,1,1,0,1,0,1,0,1,1,1,0
1340,0.87432017208066,0.02472750830283375,NJ,2024-02-06,1,1,1,1,1,0,1,0,1,0,0,0
1341,0.936797324772389,0.02827420518336115,NJ,2024-02-07,0,1,1,1,1,1,0,1,1,0,1,1
1342,0.193168343335572,1.3553002523941e-4,NJ,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1343,0.0699663166033328,1.17819976670265e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.0162404691382014,1.0244681965361e-4,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1345,1.97661546758229,0.3800948945947615,NM,2023-12-31,1,0,0,1,1,1,1,0,0,0,0,1
1346,1.2223841137921,0.358960469283233,NM,2024-01-01,1,1,1,1,1,0,1,0,0,0,1,0
1347,3.4045599660501,0.345893206935007,NM,2024-01-02,1,1,0,0,1,0,1,1,0,0,1,0
1348,1.00063436990344,0.4290473956205635,NM,2024-01-03,0,1,1,1,1,1,0,0,1,0,1,0
1349,1.0758036468333,0.3022811870984135,NM,2024-01-04,1,1,1,1,1,1,1,0,1,0,1,1
1350,2.76218210598748,0.3154231794785995,NM,2024-01-05,1,1,0,0,1,1,1,0,0,0,0,1
1351,0.730374587031856,0.3108968736204955,NM,2024-01-06,1,1,1,1,1,1,1,0,1,0,1,1
1352,2.26187628883972,0.225277474736561,NM,2024-01-07,1,1,1,0,1,1,1,1,0,0,1,1
1353,1.28554639993696,0.266783908109024,NM,2024-01-08,1,1,0,1,1,1,1,1,0,0,1,1
1354,1.31608417857001,0.295520883276906,NM,2024-01-09,1,1,1,1,1,1,1,0,0,0,0,0
1355,2.28951847296544,0.2941350752449725,NM,2024-01-10,0,1,0,0,1,1,1,1,0,0,1,0
1356,1.40243207564991,0.236275619093517,NM,2024-01-11,1,1,1,0,1,1,1,1,0,0,1,0
1357,1.65274281564651,0.397629974888002,NM,2024-01-12,0,1,1,1,1,0,0,0,0,0,1,0
1358,1.45502470827582,0.139213388340087,NM,2024-01-13,1,1,1,0,1,1,1,1,0,0,1,1
1359,1.12618081899581,0.2376569175888565,NM,2024-01-14,0,1,1,1,1,1,0,1,1,0,1,1
1360,1.05620731532118,0.3310399776335295,NM,2024-01-15,1,1,1,1,1,0,1,0,1,0,1,0
1361,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1363,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,0.0880473947999938,0.0789508816298955,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.677514617252474,0.0722490684885495,NM,2024-01-21,1,1,1,1,1,1,1,0,1,0,1,1
1367,0.72156403509842,0.211477242540907,NM,2024-01-22,1,1,1,1,1,1,1,0,1,0,1,1
1368,0.195524650434679,0.0601866073309915,NM,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
1369,0.465326357351038,0.2389803039565025,NM,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
1370,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,0.97983450078978,0.638651847393805,NM,2024-01-26,1,1,0,0,1,1,1,1,1,1,1,1
1372,0.0425228985948559,0.04096464428458575,NM,2024-01-27,1,1,1,1,1,1,1,0,1,0,1,1
1373,0.0381146959289483,0.0370710092099968,NM,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.0325086543789825,0.03350214113535675,NM,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1375,0.110639455714627,0.03023783609668945,NM,2024-01-30,1,1,1,1,1,1,1,0,1,0,1,1
1376,0.0989710532139367,0.02725811572234415,NM,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,0.0572760853589091,0.0159644892130383,NM,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1382,0.0558816015581964,0.01430389918067135,NM,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1383,0.0455269984914588,0.012805637417333,NM,2024-02-07,1,1,1,1,1,1,1,1,1,0,0,1
1384,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,0.0109642987288884,0.0102407454156691,NM,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.0115616908209846,0.0091487353813822,NM,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.04116669440358,0.725361929624,NV,2024-01-02,1,1,0,0,1,1,1,1,0,0,1,1
1390,0.424628303955168,0.0222346415526189,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.29270561522931,0.2110182225254515,NV,2024-01-04,1,1,1,1,0,1,1,1,0,0,0,1
1392,0.849317921247306,0.3935293829784875,NV,2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1
1393,1.45801696800362,0.412177116570963,NV,2024-01-06,1,1,1,0,1,0,1,1,0,0,1,0
1394,0.535007550486289,0.013110946666267,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
1395,0.967415904287253,0.193772001443624,NV,2024-01-08,1,1,1,1,1,0,1,1,1,0,1,0
1396,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.448473548179699,0.100201289092784,NV,2024-01-10,1,1,1,1,1,1,1,1,1,0,1,0
1398,0.35555581724393,0.0075645863908959,NV,2024-01-11,1,1,1,1,1,1,1,1,0,0,1,1
1399,0.450108344797709,0.083527009044839,NV,2024-01-12,1,1,1,1,1,1,1,1,0,0,1,1
1400,0.0287951948451275,0.00570866404196815,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.00727042948211824,0.00495239712350127,NV,2024-01-14,1,1,1,1,1,1,1,1,0,0,1,1
1402,0.848639511489333,0.223253714514076,NV,2024-01-15,1,1,0,1,1,1,1,1,0,0,1,1
1403,1.67496659524356,0.200256538562992,NV,2024-01-16,1,1,0,0,1,1,1,1,0,0,1,1
1404,0.131859770636743,0.00321831773521697,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.478399147298725,0.0670659027373355,NV,2024-01-18,1,1,1,1,1,1,1,0,0,1,1,1
1406,0.0793853718301858,0.002406617087406975,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.00275695277237607,0.00207939972039577,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.00253886689977181,0.001795804293600375,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.881608916336015,0.0801606560537575,NV,2024-01-22,1,1,1,1,1,0,1,1,0,0,1,0
1410,1.11721137418983,0.1908213194439745,NV,2024-01-23,1,1,1,0,1,0,1,1,0,1,1,0
1411,0.0737876730895627,0.001153872200634505,NV,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
1412,2.38076530465066,0.240776399129503,NV,2024-01-25,1,1,1,0,0,1,1,1,1,0,0,1
1413,0.0266030551495368,8.5778819580614e-4,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.0115626927038212,5.4885701154309e-4,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.0191934929966174,4.72794345825295e-4,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1418,0.0148130520501498,4.0722321461738e-4,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.0406420074918362,3.5071253072983e-4,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1420,0.00205346756288032,3.0202245597391e-4,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.00317496141947918,2.60079732159915e-4,NV,2024-02-03,1,1,1,1,1,1,1,1,0,0,1,1
1422,4.2755918739563e-4,2.23956001581185e-4,NV,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.00442510798414412,1.9284879608486e-4,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.00193652898854951,1.66064899176515e-4,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.00408629922648748,1.43005811122785e-4,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1426,1.5788280215939e-4,1.23155072022435e-4,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1427,1.35637430744053,0.4903452824329595,NV,2024-02-09,1,1,0,0,1,1,1,1,0,0,1,1
1428,0.00181818909551889,9.1358199009885e-5,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1429,3.38335437244391,0.156048990937093,NY,2023-12-31,1,0,1,1,1,1,0,0,0,0,0,0
1430,4.71674286019916,0.1289565474373055,NY,2024-01-01,1,1,0,1,1,1,1,1,1,0,0,0
1431,6.20489196287632,0.141032779892349,NY,2024-01-02,1,0,1,1,1,1,0,0,0,0,0,0
1432,4.74574508094279,0.1025679005448805,NY,2024-01-03,1,1,1,1,1,1,0,1,0,0,0,0
1433,4.1678946149089,0.1027282791879035,NY,2024-01-04,1,1,1,1,1,1,0,1,0,0,0,1
1434,4.3456172600516,0.076411477889559,NY,2024-01-05,0,1,1,0,1,1,0,1,0,0,1,0
1435,1.97156875829029,0.1126410829489135,NY,2024-01-06,1,0,1,1,1,1,0,0,0,1,1,0
1436,4.01023575365789,0.1275560526591535,NY,2024-01-07,1,1,0,0,1,1,1,1,0,0,0,0
1437,3.95855885800151,0.0923672827884235,NY,2024-01-08,1,0,1,1,0,1,1,0,0,0,0,0
1438,2.87362241678805,0.098715610697624,NY,2024-01-09,1,1,1,1,1,0,0,1,0,0,1,0
1439,3.03211621419,0.084850517924632,NY,2024-01-10,1,0,1,1,1,1,1,0,0,0,0,0
1440,3.27619037498278,0.083088591591976,NY,2024-01-11,1,1,1,1,0,1,0,1,0,0,0,0
1441,2.31566704562591,0.04621745695104625,NY,2024-01-12,1,1,1,1,1,1,0,1,0,0,1,0
1442,2.26650580463667,0.04456455448767245,NY,2024-01-13,1,1,0,1,1,1,1,1,0,0,0,0
1443,4.40055014248538,0.113162312097469,NY,2024-01-14,1,1,1,0,0,0,0,1,0,0,0,0
1444,3.71867371668843,0.0813363051216815,NY,2024-01-15,1,1,1,1,1,0,0,1,1,0,0,0
1445,2.6380909030842,0.0637954001791495,NY,2024-01-16,0,1,1,1,0,1,0,1,0,0,0,0
1446,3.45992551992634,0.01994790992904745,NY,2024-01-17,1,1,1,0,1,1,1,1,0,0,0,0
1447,2.12017845364201,0.0399862282719791,NY,2024-01-18,1,1,1,1,1,1,0,1,0,0,0,0
1448,1.29005915565996,0.04694975800852075,NY,2024-01-19,1,1,1,1,1,1,1,0,0,0,0,0
1449,1.80048474541725,0.03060270882189565,NY,2024-01-20,1,1,1,1,1,0,1,1,1,0,0,0
1450,1.53469464255695,0.0620363435202645,NY,2024-01-21,0,1,1,1,1,0,0,1,0,0,0,1
1451,2.58235516952797,0.0456593070053887,NY,2024-01-22,1,1,1,1,1,0,1,1,0,0,0,0
1452,2.62973540431205,0.0458656074979611,NY,2024-01-23,1,1,1,1,0,1,0,1,0,0,0,0
1453,1.71915351794622,0.02781592596087595,NY,2024-01-24,0,0,1,1,1,1,0,0,0,0,0,0
1454,2.16766153242346,0.0376173774670533,NY,2024-01-25,1,1,1,1,1,0,1,1,1,0,1,0
1455,0.503047927206869,6.83100984985215e-4,NY,2024-01-26,1,1,1,1,1,1,1,1,0,0,1,1
1456,0.979854490441313,0.02910290644903845,NY,2024-01-27,1,1,1,1,1,1,0,1,0,1,1,1
1457,1.76518317048307,0.0570910996031965,NY,2024-01-28,0,1,0,0,1,1,0,1,0,0,0,1
1458,2.15715439293157,0.02296553207088145,NY,2024-01-29,1,1,1,1,1,0,1,1,0,0,1,0
1459,2.09302795523283,0.0296083726436797,NY,2024-01-30,0,1,1,1,0,0,0,1,0,0,0,0
1460,1.82965524078688,0.0330009654778743,NY,2024-01-31,1,1,1,1,1,0,1,1,0,0,0,0
1461,1.57292813092746,0.02223383616847145,NY,2024-02-01,1,1,1,1,1,0,1,1,1,1,1,1
1462,0.944615929027562,0.0292980437340508,NY,2024-02-02,1,1,1,1,0,1,1,1,0,0,0,1
1463,0.573056515470608,0.0164354823768089,NY,2024-02-03,1,1,1,1,1,1,1,1,0,0,1,1
1464,0.388035831047592,2.04021594222655e-4,NY,2024-02-04,1,1,1,1,1,1,1,1,1,0,0,1
1465,4.43557851046589,0.055569145565401,NY,2024-02-05,1,0,0,0,0,0,1,0,0,0,0,0
1466,4.66049714158353,0.0526886166186305,NY,2024-02-06,1,1,0,0,0,0,1,1,0,0,0,0
1467,2.19627585130986,0.0293405564364204,NY,2024-02-07,1,1,1,0,0,0,1,1,1,0,0,0
1468,4.13803433340196,0.04702605807872955,NY,2024-02-08,1,1,1,0,1,0,0,1,0,0,1,0
1469,0.995578892947137,0.02415413817338515,NY,2024-02-09,1,1,1,1,1,0,1,1,1,0,1,0
1470,2.23223296732211,0.0534394374331785,NY,2024-02-10,1,1,1,0,1,0,1,1,1,0,1,0
1471,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.502120802625908,0.257067241497957,OH,2024-01-01,1,1,1,1,1,1,1,0,1,0,1,1
1473,1.91759614226877,0.397997040686635,OH,2024-01-02,1,0,1,1,1,1,1,0,1,0,0,1
1474,0.878199699930392,0.275972985381247,OH,2024-01-03,1,1,1,1,0,1,1,0,1,1,0,1
1475,0.796145746090507,0.2971954763879465,OH,2024-01-04,0,1,1,1,1,1,0,0,0,0,1,0
1476,0.41285338510519,0.1196649505081405,OH,2024-01-05,1,1,1,1,1,1,1,0,1,0,0,1
1477,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.12587224769689,0.102024983546482,OH,2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
1479,0.562218423338615,0.321665398740761,OH,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,0
1480,0.56177828085494,0.3252913767787925,OH,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,0
1481,0.485978054723467,0.079103025324591,OH,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1
1482,1.11963497864299,0.3766557823241875,OH,2024-01-11,1,0,1,1,0,1,1,0,1,0,0,1
1483,0.233564027640459,0.0661271237734,OH,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
1484,0.804101622016867,0.3783549785860735,OH,2024-01-13,1,0,1,1,1,1,1,0,1,0,1,1
1485,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.192346260377967,0.04988908450892415,OH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.0554415556215828,0.04527176759337905,OH,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.272237859990979,0.04102123844852885,OH,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.698070393147736,0.216094178863744,OH,2024-01-18,1,1,1,1,1,0,1,1,0,0,1,0
1490,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.104214590852133,0.03027157532259075,OH,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.101438387216469,0.02728857140118155,OH,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,0
1493,0.724427318196184,0.1786106317652975,OH,2024-01-22,1,1,1,1,1,0,1,1,0,0,1,0
1494,0.716701855833029,0.2676515136219065,OH,2024-01-23,1,1,0,1,1,1,1,0,0,0,1,0
1495,0.231580347086272,0.0198649769597458,OH,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.0658605173926543,0.01783697920034695,OH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.93296234710743,0.287902095864843,OH,2024-01-26,1,1,1,1,1,0,1,1,1,0,0,1
1498,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.0388349233877361,0.01150993008947125,OH,2024-01-29,1,1,1,1,1,1,1,1,0,0,1,0
1501,0.136155273059679,0.01030063301433885,OH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1502,1.25287982459608,0.86026689319764,OH,2024-01-31,1,1,1,0,0,1,1,1,1,0,0,1
1503,0.00836812790137079,0.0082388840698442,OH,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.0916134277242605,0.00736435979114255,OH,2024-02-02,1,1,1,1,1,1,1,1,1,0,1,0
1505,0.00558048670484354,0.0065807998882328,OH,2024-02-03,1,1,1,1,1,1,1,1,1,0,0,1
1506,0.0201485284385335,0.00587927813720875,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1507,0.0182084182061637,0.00525163640540235,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.109347982658665,0.00469043837923815,OH,2024-02-06,1,1,1,1,1,1,1,0,0,0,1,1
1509,2.33941564397054,0.2108489975337955,OH,2024-02-07,0,1,0,0,1,1,0,0,0,0,1,1
1510,0.0146492747648988,0.00374095389860379,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.0230986903035776,0.003340979422609555,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.493076391376308,0.307453397740106,OK,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1
1514,0.46365055280068,0.2942893791886565,OK,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1
1515,1.3280817181787,0.3675078550657005,OK,2024-01-02,1,1,1,1,1,0,1,1,0,0,1,1
1516,0.975508456757037,0.380477626443713,OK,2024-01-03,1,1,1,1,1,0,1,1,0,0,1,0
1517,0.726528738051785,0.353842801708194,OK,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0
1518,0.721040199936475,0.415549888605071,OK,2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
1519,0.496782281378327,0.3672785072608745,OK,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1
1520,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,2.01332709114874,0.455592661174855,OK,2024-01-08,1,1,1,0,1,0,0,0,1,0,1,0
1522,0.949684993261812,0.3268643226281595,OK,2024-01-09,1,1,1,1,1,1,0,0,1,0,1,1
1523,2.12723325119998,0.478271630685055,OK,2024-01-10,0,1,1,0,1,1,0,0,1,0,1,0
1524,1.98055348822858,0.4261384026643325,OK,2024-01-11,1,1,0,0,1,1,1,1,0,0,1,1
1525,0.398065119375564,0.2986703234751415,OK,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0
1526,0.628769576743297,0.350747399376762,OK,2024-01-13,1,1,1,1,1,0,1,1,1,1,0,0
1527,1.30760594227129,0.4666994165878775,OK,2024-01-14,1,1,0,1,1,1,1,1,0,0,1,1
1528,0.636233242083383,0.4808915527903335,OK,2024-01-15,1,1,0,1,1,1,1,1,0,0,1,1
1529,0.435162494137803,0.3067101295266985,OK,2024-01-16,1,1,1,1,1,1,1,0,0,1,1,1
1530,1.07989164294229,0.376416317432969,OK,2024-01-17,1,1,0,1,1,1,1,1,0,0,1,1
1531,0.649083829190228,0.3570821254755325,OK,2024-01-18,1,1,1,1,1,0,1,1,1,0,1,0
1532,0.710567078794803,0.539884092587165,OK,2024-01-19,1,1,0,1,1,1,0,1,0,1,1,1
1533,0.467045819363846,0.3201225544499205,OK,2024-01-20,1,1,1,1,1,1,1,1,1,0,1,0
1534,0.979265669738343,0.078235964210966,OK,2024-01-21,1,1,1,0,1,1,1,1,0,0,1,1
1535,0.345722188418205,0.071633671159965,OK,2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1
1536,0.800845144071901,0.2437233265305155,OK,2024-01-23,1,1,1,1,1,1,1,1,0,1,1,0
1537,1.03427396025288,0.3374601991408825,OK,2024-01-24,1,1,0,1,1,1,0,1,0,0,1,1
1538,0.28526382769316,0.0543963568941705,OK,2024-01-25,1,1,1,1,1,1,1,1,1,0,1,0
1539,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.0741132475671619,0.0448981179128422,OK,2024-01-27,1,1,1,1,1,1,1,1,1,0,1,0
1541,1.46532337802936,0.704195503922315,OK,2024-01-28,1,1,0,0,1,0,1,0,1,1,1,0
1542,1.01027453267942,0.142293055806267,OK,2024-01-29,1,1,1,1,0,1,0,1,0,0,0,1
1543,1.60678148670995,0.3116736346468875,OK,2024-01-30,1,1,1,0,1,0,1,1,0,0,1,1
