...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
776,0.0788964942366814,0.00799819814143075,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
777,0.997921575083649,0.423335996073429,LA,2023-03-04,1,0,1,0,1,1,1,0,1,0,1,1
778,1.19837175700546,0.46089173406137,LA,2023-03-05,1,1,1,0,1,0,1,1,1,0,1,0
779,0.0296943583313687,0.005749129113497,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0294070650442479,0.00514951951112165,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,1.09050465130353,0.4406856806311505,LA,2023-03-09,1,0,1,0,1,1,1,1,1,1,1,1
783,0.0389458207914324,0.00370288980206985,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
784,1.12143982138781,0.4465691133237625,LA,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
785,0.00412977230013621,0.00297564343893741,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
786,2.25283556177767,0.942724178612665,LA,2023-03-13,1,1,0,0,1,0,1,1,0,0,1,0
787,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,2.34031857464335,0.4567066921802065,LA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
789,1.23481904538512,0.318381774279536,LA,2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
790,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0162596383501799,0.00156280958891269,LA,2023-03-18,1,1,1,1,1,1,1,0,1,0,1,1
792,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.00219473217396697,0.001268480881296945,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0142277856325526,0.00114449900280655,LA,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
795,0.0195215940874985,0.001033768046873565,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0011212167992957,9.3485325366944e-4,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
797,0.00106273906819417,8.46473277167365e-4,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
798,0.01961384048407,7.67484411910555e-4,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
799,0.458139877833552,0.002291796590881865,MA,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
800,4.0533150193986,0.119423837544061,MA,2023-02-13,1,0,0,0,1,0,1,0,0,0,1,0
801,2.39307080926757,0.135221555893429,MA,2023-02-14,0,1,1,0,1,0,0,0,0,0,1,0
802,0.845892134973571,0.0015726251479168,MA,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
803,1.04867517826031,0.0344461203628735,MA,2023-02-16,0,1,1,1,1,1,0,1,1,0,1,1
804,0.475397408699298,0.02638109846293595,MA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
805,0.960238687269591,0.0448508942609839,MA,2023-02-18,0,1,1,1,1,1,0,1,1,0,1,1
806,0.359216699232567,9.51208815225405e-4,MA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
807,1.08151750256853,0.0974798919987585,MA,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0
808,1.206770771176,0.0716551988590765,MA,2023-02-21,1,1,1,0,1,0,1,0,1,0,1,0
809,1.79307676922895,0.175045814188252,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
810,1.23739597975454,0.195004407249491,MA,2023-02-23,1,1,1,0,1,0,1,0,1,1,1,0
811,1.98698440534688,0.063381062023371,MA,2023-02-24,0,1,1,0,1,1,0,0,1,0,1,1
812,0.19960704768379,4.49276052009245e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
813,0.122738098897639,3.96895138213565e-4,MA,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
814,3.82215340729394,0.144194690150783,MA,2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
815,4.73747893156586,0.222144151237872,MA,2023-02-28,0,1,0,0,0,1,0,1,0,0,0,1
816,8.61598211603304,0.324263091279218,MA,2023-03-01,1,0,0,0,0,1,1,0,0,0,0,1
817,4.40583619514612,0.1286844346472715,MA,2023-03-02,1,0,0,0,0,1,1,0,0,0,0,1
818,3.0378250607465,0.1469561636868015,MA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
819,0.00319823772167253,1.90750101854865e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
820,2.1243729943388,0.16410206550046,MA,2023-03-05,1,1,0,0,0,1,1,1,0,0,0,1
821,1.61021662539145,0.0578039328429385,MA,2023-03-06,1,1,1,0,0,1,1,0,1,0,0,1
822,0.764764587417323,0.0316635604798166,MA,2023-03-07,1,0,1,1,1,1,1,0,1,0,1,1
823,1.10693039329617,0.0449902765931075,MA,2023-03-08,1,1,1,0,1,0,1,1,1,0,1,0
824,0.0725501405572404,1.05855217226985e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
825,5.93935834116276,0.183126935903565,MA,2023-03-10,1,1,0,0,1,0,1,1,0,0,1,0
826,0.00838735251211378,8.4302998260465e-5,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
827,1.26351092581194,0.16394540268831,MA,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
828,2.01362411013263,0.0790437994159535,MA,2023-03-13,1,0,1,0,1,0,1,1,1,0,1,0
829,1.25701579142755,0.0661099542721095,MA,2023-03-14,1,1,1,0,1,0,1,1,1,0,1,0
830,2.33821552862851,0.0896794303542235,MA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
831,1.21558362037197,0.05224064098767,MA,2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
832,0.00690037104836122,4.42030186934027e-5,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
833,0.00260604134937718,3.995732835224915e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
834,2.35117003528069,0.329973723207231,MA,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
835,20.4388463190577,0.457660685975997,MA,2023-03-20,0,0,1,0,0,0,0,0,1,0,0,0
836,1.25670597464319,0.0583559807689465,MA,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
837,1.33689350628711,0.1104391261180335,MA,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
838,1.20390829372145,0.049566131825485,MA,2023-03-23,1,0,1,0,1,1,1,0,1,0,1,1
839,0.00318336638485546,2.29304666908976e-5,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00176189158527934,2.11025008163575e-5,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
841,1.48499769430059,0.1267657967757925,MD,2023-02-12,1,1,0,0,1,0,1,1,0,0,1,0
842,1.29588444824451,0.04670210009135535,MD,2023-02-13,1,1,1,1,1,0,1,0,1,0,1,0
843,4.68344516978388,0.1412364402833255,MD,2023-02-14,1,0,1,0,1,0,1,0,1,0,1,1
844,6.28914690517901,0.1726633488557,MD,2023-02-15,0,0,1,0,1,1,0,0,0,0,1,1
845,1.53479970937919,0.101375388842128,MD,2023-02-16,1,1,1,1,1,0,1,1,0,0,1,0
846,1.8335679380209,0.0918475804709355,MD,2023-02-17,1,1,0,0,1,1,1,0,0,0,1,1
847,0.829382133424449,0.069183573251344,MD,2023-02-18,1,1,1,1,1,1,1,0,1,0,0,1
848,2.06766528392936,0.1572279568413635,MD,2023-02-19,0,1,0,0,1,1,0,0,0,0,1,1
849,4.39371261249356,0.169794361036451,MD,2023-02-20,1,0,0,0,1,0,1,0,0,0,1,0
850,2.48691903351248,0.126399207821268,MD,2023-02-21,1,1,1,0,0,0,1,0,1,0,0,0
851,0.983012536060183,0.0323398955182628,MD,2023-02-22,0,1,1,1,1,1,0,0,0,0,1,1
852,0.533348473391892,0.0529210119212505,MD,2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
853,2.29572500946771,0.119039324959862,MD,2023-02-24,1,0,1,0,1,0,1,0,1,0,1,0
854,1.61099648589495,0.1199511346766775,MD,2023-02-25,0,1,1,0,1,1,0,1,1,0,1,1
855,4.78957948696645,0.239049129133121,MD,2023-02-26,0,0,1,0,0,1,0,0,0,0,0,1
856,2.09632695516831,0.0936916385054455,MD,2023-02-27,0,1,0,0,1,1,0,1,0,0,1,1
857,2.30726191537062,0.1077892430194845,MD,2023-02-28,1,1,1,0,0,0,1,1,1,0,0,0
858,1.17965885709962,0.045290082616516,MD,2023-03-01,1,1,0,0,1,1,1,1,0,0,1,1
859,0.908507344864962,0.03932914776610545,MD,2023-03-02,1,1,0,1,1,1,1,0,0,1,1,1
860,2.54849630195074,0.100265441015195,MD,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
861,3.05938806435651,0.1224957531738665,MD,2023-03-04,1,1,0,0,0,1,1,0,0,0,0,1
862,0.041225062923179,2.9120917000416e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
863,5.47656474257132,0.2121895191752705,MD,2023-03-06,1,0,0,0,1,1,1,0,0,0,1,1
864,1.07530326928242,0.0429214859076649,MD,2023-03-07,1,1,1,1,0,1,1,1,1,0,0,1
865,3.13627553688822,0.117649301175015,MD,2023-03-08,1,0,0,0,1,1,1,1,0,0,1,1
866,1.87490510358943,0.078553729960927,MD,2023-03-09,1,0,1,0,0,1,1,0,1,1,0,1
867,4.51723098345996,0.1576372045628625,MD,2023-03-10,1,1,0,0,0,1,1,1,0,0,0,1
868,2.17236476323611,0.164412284731566,MD,2023-03-11,1,1,0,0,0,1,1,1,0,0,0,1
869,2.16698661924116,0.1515125624477045,MD,2023-03-12,1,0,1,0,1,0,1,0,1,0,1,0
870,1.97854237228681,0.0730037710108685,MD,2023-03-13,1,0,0,0,1,1,1,0,0,0,1,1
871,1.22892308947189,0.055015685598057,MD,2023-03-14,1,1,1,0,0,1,1,1,1,0,0,1
872,1.08071486174767,0.054745318711692,MD,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
873,1.26699944113882,0.082508813608351,MD,2023-03-16,1,1,0,0,1,1,1,0,0,1,1,1
874,1.15552553166444,0.04702024772091295,MD,2023-03-17,1,0,1,0,1,1,1,1,1,1,1,1
875,4.08101786615783,0.22900349857899,MD,2023-03-18,1,1,1,0,1,0,1,1,1,0,1,0
876,1.22796296043947,0.065919272392404,MD,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
877,5.46569885537096,0.145847222117996,MD,2023-03-20,1,0,0,0,0,1,1,0,0,0,0,1
878,3.55633266711121,0.165287975462753,MD,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,1
879,2.27107071747434,0.116859775217083,MD,2023-03-22,1,1,0,0,0,1,1,1,0,0,0,1
880,2.33851445846148,0.116968175677611,MD,2023-03-23,1,1,1,0,0,0,1,1,1,0,0,0
881,2.31078575187208,0.165482287515922,MD,2023-03-24,1,0,0,0,1,1,1,0,0,0,1,1
882,3.64362488990281,0.298555829636936,MD,2023-03-25,0,1,1,0,1,0,0,1,1,0,1,0
883,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0871546294577776,0.00912380858153015,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0329450487193006,0.0080221381826149,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
886,0.0570430168336873,0.00704836953656215,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
887,2.23359804205305,0.56835900267655,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
888,0.0290241044115022,0.0054305339797264,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0413849348927472,0.00365785613692965,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0144618572411072,0.00320365321853303,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0177695361709191,0.00143755716118696,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
899,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.00513064602527967,0.00109924327986561,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
901,0.00128474231349619,9.61186208566585e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
902,8.9130809973296e-4,8.40484185524755e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,8.3102017556071e-4,5.6222349041516e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
906,0.00279584998346487,4.9184449709305e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
907,4.7388882366534e-4,4.30365083776695e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,3.9770513877908e-4,3.29757178521095e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
910,0.00123977363058497,2.8878654413354e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0042366464908047,2.5299942520808e-4,ME,2023-03-12,1,1,1,1,1,1,1,0,1,0,0,1
912,1.29317564837761,0.323709540264716,ME,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
913,0.00383052282146447,1.94428101433195e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,0,0,1
914,0.00165482638002109,1.70566947676405e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
915,0.00511818289864999,1.4971613012032e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
916,1.6259213317711e-4,1.3149266878344e-4,ME,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
917,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.00199135500154468,8.945052787954e-5,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
920,1.33049968636303,0.197808058869509,ME,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
921,9.6226544417069e-4,6.9465168292605e-5,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
922,2.2992061131592e-4,6.1299524369415e-5,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
923,2.18778837671367e-5,5.414812383916e-5,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
924,4.01495229615037e-5,4.788237643240685e-5,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
925,1.02500198669578,0.24367901166991,MI,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,0
926,1.93956090617493,0.250661102742701,MI,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,0
927,3.31158616836713,0.180120488203323,MI,2023-02-14,1,1,1,0,1,1,0,0,0,0,1,1
928,2.24090592776188,0.191207604805974,MI,2023-02-15,1,0,1,1,1,0,1,0,1,0,1,0
929,1.74819738477276,0.17756573196704,MI,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
930,2.76893157704972,0.253863569398697,MI,2023-02-17,1,1,0,0,1,0,0,0,0,0,1,0
931,1.83396425412252,0.236165865390095,MI,2023-02-18,1,1,0,1,1,1,0,0,1,0,1,1
932,1.32650021666883,0.193232157901399,MI,2023-02-19,0,1,1,1,1,0,0,0,1,0,1,0
933,4.02701076083924,0.2020133293052695,MI,2023-02-20,0,0,0,1,1,0,0,0,0,0,1,0
934,3.01696286111711,0.239528111368537,MI,2023-02-21,0,1,1,0,1,0,0,0,1,0,1,0
935,3.34097510084249,0.1973582510462335,MI,2023-02-22,0,1,1,1,1,1,0,0,1,0,1,1
936,3.48507928105677,0.205640307878307,MI,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,0
937,1.26279358133983,0.1538819080153705,MI,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,0
938,1.76697082421091,0.140093562906109,MI,2023-02-25,0,1,1,1,1,1,0,0,1,0,1,1
939,0.804704456400481,0.081668016612898,MI,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
940,3.19197985887846,0.184414542067709,MI,2023-02-27,1,1,0,0,1,0,1,1,0,0,1,0
941,3.38511547219356,0.1946309401743265,MI,2023-02-28,0,1,0,0,0,0,0,0,0,0,0,0
942,2.80209884854034,0.109630954026071,MI,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,0
943,3.27518255565511,0.2052370785988605,MI,2023-03-02,1,1,0,0,1,0,1,1,0,0,1,0
944,0.783984750095762,0.106289049267048,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
945,0.96399126542344,0.086252861323261,MI,2023-03-04,1,1,1,1,1,0,1,0,1,1,1,0
946,4.20950207097704,0.2399211670189165,MI,2023-03-05,0,0,1,0,0,0,0,0,1,0,0,0
947,6.41771841379983,0.179024441581225,MI,2023-03-06,0,1,0,0,1,0,0,0,0,0,1,1
948,5.70883386906286,0.214513595302885,MI,2023-03-07,1,0,0,0,1,0,1,0,0,0,1,0
949,4.94852993141328,0.189849879687083,MI,2023-03-08,1,0,1,0,1,0,1,0,1,0,1,0
950,2.61491707104959,0.142286575739252,MI,2023-03-09,1,0,1,0,1,0,1,1,1,0,1,0
951,1.32404132014692,0.0999123208066245,MI,2023-03-10,0,1,1,0,1,1,0,0,1,0,1,1
952,0.695464622539874,0.003029169534313875,MI,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
953,2.49731044134663,0.1822101695539475,MI,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
954,3.75202434516629,0.108540051489665,MI,2023-03-13,1,0,1,0,0,1,1,0,1,0,0,1
955,1.65797971452028,0.095741191117066,MI,2023-03-14,0,1,0,0,1,1,0,0,0,1,1,1
956,4.634172739974,0.2021433519955455,MI,2023-03-15,1,0,0,0,0,1,1,1,0,0,0,1
957,5.3918623325454504,0.2075807514534345,MI,2023-03-16,1,0,0,0,0,0,1,0,0,0,0,0
958,0.425236215009978,0.04166110016821715,MI,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
959,1.18238842150463,0.161642058214089,MI,2023-03-18,0,1,1,0,1,1,0,1,1,0,1,1
960,0.175020463123595,9.7597018229305e-4,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
961,2.31539560452925,0.073342020094241,MI,2023-03-20,1,1,0,0,0,1,1,1,0,0,0,1
962,1.14524609057817,0.0563906818182335,MI,2023-03-21,1,0,1,1,1,1,1,0,1,0,1,1
963,0.934327849167785,0.0379610692441775,MI,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
964,5.56610513807366,0.155656867602642,MI,2023-03-23,1,0,1,0,0,1,1,0,1,0,0,1
965,2.85462068989641,0.160872882138867,MI,2023-03-24,1,0,1,0,0,1,1,0,1,0,0,1
966,0.808638257496886,0.0689532280528905,MI,2023-03-25,1,0,1,1,1,1,1,0,1,0,1,1
967,3.29513291837771,0.2786959240920585,MN,2023-02-12,0,1,1,0,1,1,0,0,1,0,1,0
968,2.96254075533668,0.177793337986437,MN,2023-02-13,1,0,1,1,0,0,0,0,1,0,0,1
969,4.35517276324654,0.252706103144269,MN,2023-02-14,0,0,1,0,1,0,0,0,1,0,1,0
970,1.72999501151289,0.191643942945474,MN,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
971,2.81326254626069,0.2165035623450175,MN,2023-02-16,1,0,1,0,1,1,0,0,1,0,1,0
972,1.27997494823623,0.152777329677811,MN,2023-02-17,1,1,1,1,1,0,1,1,0,1,1,0
973,2.18814576051112,0.080613309396845,MN,2023-02-18,1,0,0,0,1,1,1,0,0,1,1,1
974,1.02086234088104,0.135191403829037,MN,2023-02-19,0,1,1,1,1,1,0,0,1,0,1,0
975,3.73796494529476,0.2162631413255835,MN,2023-02-20,0,1,1,0,0,1,0,0,0,0,0,1
976,1.93752133475705,0.170178871349076,MN,2023-02-21,1,1,1,1,0,1,0,0,1,0,0,1
977,2.53614880476976,0.1978770139745635,MN,2023-02-22,1,1,0,0,0,0,1,1,0,0,0,0
978,3.35524399712603,0.264531902109297,MN,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
979,1.07265178455177,0.0957829889378635,MN,2023-02-24,1,1,1,1,1,0,1,0,1,0,1,0
980,1.26397571307171,0.08148469822623,MN,2023-02-25,1,1,1,1,1,0,1,0,1,1,1,0
981,1.7819839894583,0.1614811291548155,MN,2023-02-26,1,0,1,0,1,1,1,1,1,1,1,1
982,5.54890396361167,0.1877677015318065,MN,2023-02-27,0,1,0,0,0,0,0,0,0,0,0,0
983,3.83717367043362,0.1615781925625655,MN,2023-02-28,0,0,1,0,1,0,0,0,1,0,0,0
984,7.47173640869742,0.252217476949146,MN,2023-03-01,0,0,1,0,1,0,1,0,1,0,1,0
985,2.56342718538233,0.1233746908000615,MN,2023-03-02,1,0,1,0,1,0,1,0,0,0,0,0
986,2.75327779131193,0.1346752721545175,MN,2023-03-03,0,0,1,0,1,1,0,0,1,0,1,1
987,2.07966412672412,0.04692110181590835,MN,2023-03-04,1,0,1,1,0,0,1,0,1,0,0,0
988,1.04888836030382,0.058793665756761,MN,2023-03-05,1,1,1,1,1,0,1,0,1,0,1,0
989,1.23720058510834,0.0720804811066895,MN,2023-03-06,1,1,0,1,1,1,1,0,1,0,1,1
990,6.49112676214992,0.169767646573093,MN,2023-03-07,0,0,0,0,1,0,0,1,0,0,1,0
991,8.18799341990101,0.214915138027188,MN,2023-03-08,0,1,1,0,0,0,0,0,1,0,0,0
992,0.690955911073329,0.026291741379527,MN,2023-03-09,1,1,1,1,1,1,1,0,1,0,0,1
993,5.38522475503126,0.2002019713285605,MN,2023-03-10,1,1,1,0,0,0,1,1,1,0,0,0
994,2.10634476886316,0.1647877880137915,MN,2023-03-11,1,0,1,0,0,1,1,1,1,0,0,1
995,0.393600094571124,0.0500090003256785,MN,2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1
996,6.53560288571337,0.1625652326461335,MN,2023-03-13,1,0,1,0,1,0,1,0,1,0,1,0
997,4.22460653061439,0.1392891989280405,MN,2023-03-14,0,0,1,0,1,0,0,0,1,0,1,0
998,3.24427061781123,0.145617217564753,MN,2023-03-15,1,0,1,0,1,0,1,0,1,0,1,0
999,3.99757339869921,0.290855340430566,MN,2023-03-16,1,0,1,0,0,1,1,0,1,0,0,1
1000,0.252511495057028,9.2449371305875e-4,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1001,3.20318184903709,0.408605095193029,MN,2023-03-18,1,0,0,0,1,1,1,0,0,0,1,1
1002,1.0183948272899,0.0812356928870475,MN,2023-03-19,1,1,1,1,0,1,1,1,1,0,0,1
1003,4.34499258784605,0.200804311255713,MN,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
1004,4.05392881927449,0.1310369579735635,MN,2023-03-21,0,0,1,0,1,0,0,0,1,0,1,0
1005,2.02722943824826,0.063374339540356,MN,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
1006,2.74935332980851,0.1011944650325225,MN,2023-03-23,1,1,1,0,0,0,1,1,1,0,0,0
1007,0.0997539419477065,3.72257522385095e-4,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.73711378397533,0.1954740953747425,MN,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1009,1.83692542135903,0.4160909905377175,MO,2023-02-12,0,1,1,1,1,1,0,0,1,1,1,1
1010,0.835899053320508,0.252411060688306,MO,2023-02-13,0,1,1,1,1,1,0,1,1,1,0,1
1011,0.963873852847449,0.2764912933003975,MO,2023-02-14,1,1,1,1,1,0,1,1,1,0,1,0
1012,0.86466198052799,0.2054117932953535,MO,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
1013,1.45674164861715,0.2745544485747435,MO,2023-02-16,1,1,0,1,1,0,1,1,0,0,1,0
1014,2.38092382925122,0.1015748145388495,MO,2023-02-17,1,0,1,0,1,0,1,1,1,1,1,1
1015,1.35411530130714,0.04305267840973315,MO,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,0
1016,0.870503310419669,0.21173834457106,MO,2023-02-19,1,1,1,1,1,0,1,1,1,0,1,0
1017,1.26215107823627,0.1922086306691825,MO,2023-02-20,1,1,1,1,0,0,1,0,1,0,0,0
1018,0.689905041109021,0.161125552590952,MO,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
1019,0.824055869451031,0.02722753996571075,MO,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
1020,1.05752506737647,0.254575974585238,MO,2023-02-23,1,0,1,1,1,1,1,1,1,1,1,1
1021,0.793460428319227,0.1987363584903785,MO,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1022,0.935304834441271,0.159627505580111,MO,2023-02-25,0,1,1,1,1,1,0,0,1,1,1,1
1023,1.91928507430022,0.25952588568606,MO,2023-02-26,1,1,1,0,0,1,1,1,1,0,0,1
1024,1.17542817464349,0.2313556519916835,MO,2023-02-27,1,0,1,0,1,1,1,0,0,0,1,1
1025,3.00429438963269,0.2769926646190715,MO,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
1026,1.43315049800182,0.1800352144594045,MO,2023-03-01,1,0,1,0,1,1,1,0,1,0,1,0
1027,3.11426780366965,0.276517448948634,MO,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
1028,1.9223635178975,0.211817408639425,MO,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1029,1.56021099068117,0.3510388686791985,MO,2023-03-04,1,1,1,0,0,1,1,0,1,0,0,1
1030,0.24432583218577,0.0070990692867071,MO,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1031,0.945628205699302,0.120055169635743,MO,2023-03-06,0,1,1,1,1,1,0,1,1,0,1,1
1032,0.351141150739369,0.0055231762965959,MO,2023-03-07,1,1,1,1,1,1,1,1,1,0,1,0
1033,0.959169440025192,0.107098684142145,MO,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
1034,0.196137872558951,0.004295878939564605,MO,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
1035,0.625541501113696,0.11361304856657,MO,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
