...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
787,1.02390491913702,0.159420553153443,LA,2022-11-01,1,1,0,1,1,1,1,1,0,1,0,1
788,1.80735187049586,0.0896286662346075,LA,2022-11-02,1,1,0,1,0,1,1,1,0,1,0,1
789,2.18897836371856,0.572525777171195,LA,2022-11-03,1,0,0,1,1,1,1,0,0,1,0,1
790,0.695676668681451,0.3140658423406295,LA,2022-11-04,1,1,1,1,1,1,1,0,0,1,1,1
791,0.620944362884075,0.2016806148782405,LA,2022-11-05,1,1,1,1,1,1,1,1,0,1,0,1
792,1.3027227357384,0.4179841083978785,LA,2022-11-06,1,1,0,1,1,1,1,0,0,0,1,1
793,1.72537848249866,0.327137091141416,LA,2022-11-07,1,1,1,1,0,1,1,1,0,1,0,1
794,1.97966479059911,0.3764152228009675,LA,2022-11-08,1,1,1,0,0,0,1,0,0,0,0,0
795,0.403239488702082,0.2699657116129135,LA,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
796,4.13922660242913,0.498353638920029,LA,2022-11-10,1,1,1,0,0,0,1,1,0,0,0,0
797,1.3685931349578,0.3201394241710175,LA,2022-11-11,1,1,1,1,0,0,1,1,0,0,0,0
798,2.75180764851993,0.36157882698199,LA,2022-11-12,1,1,0,0,0,0,1,1,0,0,0,0
799,1.57040914520609,0.1714236097059715,MA,2022-10-02,1,1,1,1,0,1,1,0,0,0,0,1
800,4.01459297178035,0.1780543157968425,MA,2022-10-03,1,1,1,1,0,0,1,0,0,0,0,0
801,1.23592285351242,0.0889638992026005,MA,2022-10-04,1,0,1,1,1,1,1,0,0,1,0,1
802,0.129407450534491,0.02514014541910115,MA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
803,1.33977986242292,0.1209200972688775,MA,2022-10-06,1,1,1,1,1,1,1,1,0,0,0,1
804,3.91078985060737,0.208225831154056,MA,2022-10-07,1,1,0,0,1,0,1,0,1,1,0,0
805,3.53272758444187,0.2292062368130845,MA,2022-10-08,0,0,0,1,1,1,0,0,0,0,0,1
806,1.84329404322354,0.198363794542685,MA,2022-10-09,1,0,1,1,1,1,1,0,0,0,0,1
807,3.08882414225906,0.1626168239022305,MA,2022-10-10,0,1,1,1,1,0,0,0,0,0,0,0
808,5.11695378196041,0.231256208906995,MA,2022-10-11,0,0,0,1,1,1,0,0,0,0,0,1
809,3.34097859971881,0.2164696545456325,MA,2022-10-12,1,1,1,1,1,0,1,0,0,0,0,0
810,2.37872882409413,0.19119122709226,MA,2022-10-13,1,1,1,1,1,1,1,0,0,1,0,1
811,3.55977962904999,0.220445259315671,MA,2022-10-14,0,1,1,1,1,0,0,0,0,0,0,0
812,4.82181659385577,0.2961116193799655,MA,2022-10-15,1,0,0,1,1,1,1,0,0,0,0,1
813,2.47682978311724,0.1738927485781275,MA,2022-10-16,1,1,1,1,1,0,1,0,0,0,0,0
814,9.4895486469606,0.298109944781149,MA,2022-10-17,0,0,0,1,0,0,0,0,0,0,0,0
815,3.17547106984994,0.210206244740117,MA,2022-10-18,1,1,1,1,1,1,1,0,0,0,0,1
816,5.84924015871274,0.248718443426702,MA,2022-10-19,1,0,1,0,0,0,1,0,0,0,0,0
817,3.80855174941887,0.2232039765128885,MA,2022-10-20,1,0,1,1,1,0,1,0,0,0,1,0
818,4.5346536497589804,0.275175589235149,MA,2022-10-21,1,1,1,1,1,0,1,0,0,0,0,0
819,1.70716901541223,0.2711061608947305,MA,2022-10-22,1,1,1,1,1,0,1,0,0,1,1,0
820,1.90817501678608,0.226036139089787,MA,2022-10-23,1,1,1,1,1,0,1,0,0,0,0,0
821,5.31002851473818,0.266194439641668,MA,2022-10-24,1,0,1,0,1,0,1,0,0,0,0,0
822,7.90500458841764,0.333620847371202,MA,2022-10-25,1,0,0,1,1,0,1,0,0,0,1,0
823,8.43999572980793,0.2626385763369565,MA,2022-10-26,0,0,1,1,0,0,0,0,0,0,0,0
824,10.4575189188328,0.3391220318227975,MA,2022-10-27,1,0,0,1,1,0,1,1,0,0,0,0
825,3.49463283228598,0.310399650366097,MA,2022-10-28,1,0,0,1,1,1,1,0,0,0,0,1
826,3.52097984716873,0.2716569145288915,MA,2022-10-29,1,0,1,1,0,0,1,0,0,0,0,0
827,4.33957948014364,0.357059086326193,MA,2022-10-30,1,0,0,1,1,0,1,0,0,0,0,0
828,6.75842278113562,0.329786892385024,MA,2022-10-31,1,0,0,0,1,0,1,0,0,0,0,0
829,5.34620010439539,0.3190308550035135,MA,2022-11-01,0,1,1,1,1,0,0,0,0,0,0,0
830,4.32145903094155,0.288641497823171,MA,2022-11-02,0,1,1,0,1,0,0,0,0,0,0,0
831,6.49277190879774,0.3108183561688035,MA,2022-11-03,1,1,1,0,1,0,1,0,0,0,0,0
832,6.96409731903258,0.2579983499745,MA,2022-11-04,1,0,0,1,0,0,1,0,0,0,0,0
833,1.74735868783008,0.303924105272685,MA,2022-11-05,1,1,1,1,1,1,1,0,0,0,0,1
834,3.36484706016553,0.321736167526014,MA,2022-11-06,1,0,1,1,1,0,1,0,0,0,0,0
835,5.56018055479715,0.2966245371412145,MA,2022-11-07,1,1,0,1,0,0,1,0,0,0,0,0
836,4.79043529241535,0.3106537488852815,MA,2022-11-08,1,1,0,1,0,0,1,0,0,0,0,0
837,6.79877128366396,0.333018706000588,MA,2022-11-09,1,1,0,1,0,0,1,0,0,0,0,0
838,2.12399273174356,0.287037956578687,MA,2022-11-10,1,1,1,1,1,0,1,0,0,0,0,0
839,4.47542398846134,0.3097709139904215,MA,2022-11-11,1,1,0,1,0,0,1,1,0,0,0,0
840,2.26746540067303,0.3040420883098785,MA,2022-11-12,1,0,1,1,1,1,1,0,1,0,0,1
841,0.910160818187429,0.0923192327128785,MD,2022-10-02,1,1,1,1,1,1,1,0,0,0,0,1
842,3.29833326777217,0.3064290869208935,MD,2022-10-03,1,0,0,1,0,1,1,0,0,0,0,1
843,0.545980481657876,0.1575292039412475,MD,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
844,0.700881087173292,0.1079188492899385,MD,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
845,1.19026462478561,0.0898635114696165,MD,2022-10-06,1,1,0,1,1,1,1,0,0,0,0,1
846,3.75172253222735,0.237524663816565,MD,2022-10-07,1,1,0,1,0,1,1,0,0,1,0,1
847,2.16995658643829,0.1767241514636045,MD,2022-10-08,1,1,1,0,0,1,1,0,0,0,0,1
848,1.3807287802308,0.214699918410577,MD,2022-10-09,1,1,1,1,1,1,1,0,0,0,1,1
849,2.19280506362095,0.1731124391307995,MD,2022-10-10,0,1,1,1,1,1,0,0,0,1,0,1
850,2.78556517303859,0.3555835187268135,MD,2022-10-11,1,0,0,0,1,1,1,0,0,0,1,1
851,2.02190743021252,0.0499817889317385,MD,2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
852,3.46166688193515,0.16084086157483,MD,2022-10-13,1,1,0,1,1,1,1,0,0,0,0,1
853,2.19814190865555,0.250145951673619,MD,2022-10-14,1,1,1,1,1,0,1,0,1,0,0,0
854,2.636328466036,0.234287792157205,MD,2022-10-15,1,0,1,1,1,1,1,0,0,0,0,1
855,1.14879852698617,0.327940791294696,MD,2022-10-16,1,1,1,0,1,1,1,0,1,0,1,1
856,10.0645403455065,0.286233575146478,MD,2022-10-17,1,0,1,0,0,1,1,0,0,0,0,1
857,1.424670406253,0.180217754382739,MD,2022-10-18,1,1,0,1,1,1,1,1,0,1,0,1
858,0.714651299099956,0.161872024441174,MD,2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
859,0.729813376151504,0.1050322144444635,MD,2022-10-20,1,1,1,1,1,1,1,0,0,1,0,1
860,9.13916949202411,0.4418166621789485,MD,2022-10-21,1,0,0,0,1,1,1,0,0,0,0,1
861,1.59802249216356,0.2864556798210525,MD,2022-10-22,1,0,1,1,1,1,1,0,0,0,0,1
862,2.89046501090846,0.3130270568589285,MD,2022-10-23,1,1,0,0,1,1,1,0,0,0,0,1
863,7.077446333263,0.332466728830374,MD,2022-10-24,1,0,1,0,0,1,1,0,0,1,0,1
864,0.832273418053094,0.221928166065076,MD,2022-10-25,1,1,1,1,1,1,1,0,0,1,0,1
865,3.89678824651803,0.3545447859992355,MD,2022-10-26,1,0,0,1,1,0,1,0,0,0,0,0
866,6.16383489673901,0.347813090574217,MD,2022-10-27,0,0,1,0,0,1,0,0,0,0,0,1
867,2.07078335729906,0.2779376159067,MD,2022-10-28,1,1,1,0,1,1,1,0,0,0,0,1
868,6.75932809260283,0.300413650039615,MD,2022-10-29,0,1,0,1,0,1,0,1,1,1,0,1
869,3.10883130566957,0.323519554866516,MD,2022-10-30,1,0,1,1,0,1,1,0,0,1,0,1
870,5.56494143859648,0.311558590864142,MD,2022-10-31,1,1,0,1,0,0,1,0,0,0,0,0
871,4.95037612032483,0.3307352252548225,MD,2022-11-01,1,0,1,1,1,1,1,0,0,0,0,1
872,3.06456305076513,0.3193916396007395,MD,2022-11-02,1,0,1,1,0,0,1,1,0,1,0,0
873,8.62263734142288,0.328634583617131,MD,2022-11-03,1,0,0,1,0,1,1,0,0,0,0,1
874,8.34095845435057,0.3126478235524445,MD,2022-11-04,1,1,0,1,0,1,1,1,0,0,0,1
875,15.7149191581764,0.378072942284989,MD,2022-11-05,1,0,0,1,0,1,1,0,0,0,0,1
876,2.85300516937133,0.2928182665821505,MD,2022-11-06,1,1,0,0,0,1,1,0,0,0,0,1
877,9.98150997027326,0.3386121930401525,MD,2022-11-07,0,0,0,0,0,1,0,0,0,0,0,1
878,2.50272134312067,0.3219669615190455,MD,2022-11-08,1,0,1,0,0,1,1,0,0,0,0,1
879,4.5883087186207,0.458028229496072,MD,2022-11-09,1,0,0,1,0,1,1,0,0,1,0,1
880,2.49014569712942,0.271077447126643,MD,2022-11-10,1,1,0,1,0,1,1,0,0,1,0,1
881,2.51803189486686,0.4657860198158995,MD,2022-11-11,1,0,0,0,0,1,1,1,0,1,0,1
882,1.68515484751904,0.3034300957896555,MD,2022-11-12,1,0,1,1,1,1,1,0,0,0,0,1
883,0.954469759118462,0.1159569808790845,ME,2022-10-02,1,1,1,1,1,0,1,0,0,1,1,0
884,5.98860694545451,0.211933939070533,ME,2022-10-03,1,0,0,1,1,1,1,0,0,0,0,1
885,0.538941007636923,0.067670758251826,ME,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
886,0.0127495594995361,0.0083514307067789,ME,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.0500415217237036,0.0091038519755965,ME,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,1.01750772162301,0.056227231210408,ME,2022-10-09,1,1,1,1,1,1,1,0,0,0,0,1
891,2.58536579935067,0.1217763793889215,ME,2022-10-10,1,0,1,1,1,1,1,0,0,0,1,1
892,2.02250503551741,0.1908082701008965,ME,2022-10-11,1,0,0,1,1,1,1,0,0,0,1,1
893,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.0182811427009691,0.01304929281803145,ME,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
895,1.17233815602798,0.821963701723105,ME,2022-10-14,1,0,0,1,1,1,1,0,0,1,1,1
896,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.292099889086444,0.01791638329735935,ME,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0976666845287848,0.0195427215716391,ME,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.0356625768946228,0.02341544708713005,ME,2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
902,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,1.66325403721581,0.73839246438639,ME,2022-10-23,1,0,0,1,0,1,1,0,0,1,0,1
905,2.59951263735951,0.03424534629989015,ME,2022-10-24,1,1,0,1,0,1,1,0,0,1,0,1
906,0.0569942065565547,0.03773071763334465,ME,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
907,1.73242400572862,0.0415750035109887,ME,2022-10-26,1,1,0,1,1,1,1,1,0,1,0,1
908,0.755855666156488,0.0458015903922904,ME,2022-10-27,1,1,1,1,1,1,1,0,0,0,1,1
909,NA,NA,ME,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,2.34422874335855,0.0733931237803965,ME,2022-11-01,1,1,0,1,0,1,1,0,0,1,0,1
914,0.760647032798719,0.143035430295498,ME,2022-11-02,1,1,1,1,1,1,1,0,0,0,1,1
915,NA,NA,ME,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,1.01100943865967,0.721555955931485,ME,2022-11-06,1,0,1,1,1,1,1,0,0,1,1,1
919,0.438166531786162,0.198439829192055,ME,2022-11-07,1,1,1,1,1,1,1,1,0,1,0,1
920,NA,NA,ME,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.532077308498197,0.1423953394386405,ME,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,1
922,0.219573640142552,0.15308429589843,ME,2022-11-10,1,1,1,1,1,1,1,1,0,1,0,1
923,0.24128334567186,0.1641677849366195,ME,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.21537908315976,0.113678533898601,MI,2022-10-02,1,1,1,1,1,1,1,0,0,1,0,1
926,1.31958099151788,0.1520801414072145,MI,2022-10-03,1,1,1,1,1,1,1,0,0,1,0,1
927,2.08621931157072,0.175325064983854,MI,2022-10-04,1,1,1,1,1,1,1,0,0,0,0,1
928,2.67832290479266,0.091158207888488,MI,2022-10-05,1,1,0,1,0,1,1,0,0,1,1,1
929,2.01089339566727,0.09916978289882,MI,2022-10-06,1,1,1,1,0,1,1,1,0,0,1,1
930,2.46151742456656,0.1731405686131065,MI,2022-10-07,1,0,1,1,1,1,1,0,0,1,0,1
931,5.45723887515208,0.214713187313299,MI,2022-10-08,1,0,0,1,1,1,1,0,0,1,1,1
932,1.17823396720902,0.1397936936216205,MI,2022-10-09,1,1,1,1,1,1,1,0,1,0,1,1
933,2.57385165120353,0.126175305269281,MI,2022-10-10,1,1,1,1,0,1,1,0,0,1,0,1
934,2.08487568607345,0.1825475808007005,MI,2022-10-11,1,1,1,1,1,1,1,0,0,0,1,1
935,2.52174924602359,0.168954294069403,MI,2022-10-12,1,1,1,1,1,0,1,0,1,0,0,0
936,2.4275483720474,0.1673277348806975,MI,2022-10-13,1,1,1,1,1,0,1,0,0,0,0,0
937,2.99922734893329,0.128512247360005,MI,2022-10-14,1,1,1,1,0,0,1,0,0,1,0,0
938,4.09150252885843,0.201199616897907,MI,2022-10-15,1,0,1,1,0,0,1,0,0,0,0,0
939,3.61184216335697,0.2684394444122045,MI,2022-10-16,1,0,0,0,1,1,1,0,0,0,0,1
940,3.44510637240792,0.2255514047530545,MI,2022-10-17,1,1,0,0,1,0,1,0,0,0,0,0
941,3.93458814512399,0.227841353827903,MI,2022-10-18,1,0,0,1,1,1,1,0,0,1,0,1
942,3.91638684126501,0.1529170391349395,MI,2022-10-19,0,1,0,1,0,0,0,0,0,0,0,0
943,2.02450630683496,0.1618973256674375,MI,2022-10-20,1,1,1,1,1,1,1,0,0,0,0,1
944,2.17286278289585,0.2322146947794225,MI,2022-10-21,1,1,1,1,1,0,1,0,1,0,0,0
945,1.57638243123577,0.2191200609684095,MI,2022-10-22,1,1,1,1,1,0,1,0,0,1,0,0
946,1.89327527299879,0.19858739953203,MI,2022-10-23,1,1,1,1,1,1,1,0,0,0,0,1
947,4.32517249435061,0.211129785640566,MI,2022-10-24,1,1,1,0,0,0,1,0,0,1,0,0
948,1.98245993615978,0.234014464396415,MI,2022-10-25,1,1,1,1,1,1,1,0,0,1,1,1
949,7.61978746894285,0.18901808020911,MI,2022-10-26,0,1,0,1,0,0,0,0,0,0,0,0
950,7.84811880239647,0.1895555783290585,MI,2022-10-27,1,0,0,1,0,1,1,0,0,0,0,1
951,4.10454321514864,0.206468325758045,MI,2022-10-28,1,1,0,1,0,0,1,0,0,1,0,0
952,5.46486649814374,0.1607498148405875,MI,2022-10-29,1,1,0,1,0,1,1,1,0,0,0,1
953,2.78969884791378,0.2014073380100215,MI,2022-10-30,1,1,0,1,1,1,1,0,0,1,0,1
954,2.71333654152812,0.2486635612305375,MI,2022-10-31,0,1,1,1,1,1,0,0,0,1,0,1
955,6.48006234593972,0.273419609583619,MI,2022-11-01,1,0,1,1,0,0,1,0,0,0,0,0
956,3.27608701583085,0.2623190976478685,MI,2022-11-02,1,1,1,1,1,0,1,1,0,0,0,0
957,2.25177682225939,0.238123956250759,MI,2022-11-03,1,1,1,1,1,1,1,0,0,0,0,1
958,3.46242932752965,0.2775420192874905,MI,2022-11-04,1,1,1,1,0,0,1,0,0,1,0,0
959,5.75825918693424,0.2635837369443935,MI,2022-11-05,1,1,0,0,0,1,1,0,0,0,0,1
960,6.10565487456174,0.3026595122379715,MI,2022-11-06,0,0,0,0,0,1,0,1,0,0,0,1
961,6.33695143871652,0.2843250622031125,MI,2022-11-07,1,1,0,1,0,0,1,0,0,0,0,0
962,9.80818092065068,0.3240288733681735,MI,2022-11-08,1,0,0,0,0,0,1,0,0,0,0,0
963,2.41440333382091,0.280230168775152,MI,2022-11-09,1,1,1,1,1,1,1,1,0,0,0,1
964,10.8736808144525,0.302808858508285,MI,2022-11-10,1,1,0,1,0,0,1,0,0,1,1,0
965,8.553168901097,0.2980197459125575,MI,2022-11-11,1,1,0,1,0,1,1,0,0,0,0,1
966,11.969834011002,0.340733654011823,MI,2022-11-12,1,0,0,1,0,0,1,0,0,0,0,0
967,2.5581118101646,0.1816104283961695,MN,2022-10-02,1,1,0,1,1,0,1,0,0,0,1,0
968,1.44936535008794,0.107329663348121,MN,2022-10-03,1,1,1,1,1,1,1,1,1,0,0,1
969,2.43385474145423,0.144437234572911,MN,2022-10-04,1,0,1,1,1,1,1,0,1,0,1,1
970,9.51508935011687,0.233739107524006,MN,2022-10-05,1,0,0,1,1,0,1,0,0,0,0,0
971,4.59385392767075,0.2378574955915935,MN,2022-10-06,1,0,0,0,0,1,1,0,0,1,1,1
972,2.90268225274214,0.166397082068597,MN,2022-10-07,1,1,0,0,0,0,1,0,0,0,0,0
973,1.83167044372928,0.1640261033992445,MN,2022-10-08,1,1,1,0,1,1,1,0,0,0,0,1
974,1.09084150804155,0.1057342927215945,MN,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
975,3.49805146539458,0.1592145500209555,MN,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
976,1.05303242751062,0.140135409445723,MN,2022-10-11,1,1,1,1,1,1,1,0,1,0,1,1
977,3.02609747976586,0.1921752225216845,MN,2022-10-12,1,0,0,1,1,1,1,0,0,0,0,1
978,6.41945240720966,0.262041957905195,MN,2022-10-13,0,0,0,1,1,0,0,0,0,0,0,0
979,5.50276854792945,0.300005276013457,MN,2022-10-14,0,1,0,1,0,0,0,0,0,0,0,0
980,1.59265251366992,0.1291127565413975,MN,2022-10-15,1,1,1,0,1,1,1,0,0,0,1,1
981,2.82915110721215,0.0817242434730105,MN,2022-10-16,0,1,0,0,1,1,0,0,0,0,0,1
982,3.32183155677897,0.1345202637458975,MN,2022-10-17,1,0,1,0,0,1,1,0,0,0,0,1
983,2.39639282011593,0.1440805653520035,MN,2022-10-18,1,0,1,1,0,0,1,0,0,0,0,0
984,5.93353557564583,0.149644535046337,MN,2022-10-19,0,1,1,1,0,0,0,0,0,0,0,0
985,3.11600866560053,0.1208592489023315,MN,2022-10-20,1,1,0,0,1,0,1,0,0,0,0,0
986,2.83892566111973,0.1782175514418485,MN,2022-10-21,0,0,1,0,0,1,0,0,0,0,0,1
987,2.46485890357889,0.1950613926876215,MN,2022-10-22,0,1,1,0,1,0,0,0,0,0,0,0
988,1.71739972845257,0.201295644310093,MN,2022-10-23,0,1,1,1,1,1,0,0,0,1,0,1
989,3.00542273465497,0.167875878653472,MN,2022-10-24,1,1,1,1,1,0,1,0,0,0,0,0
990,4.28964488648294,0.2540129828481475,MN,2022-10-25,0,1,0,0,1,0,0,0,0,0,0,0
991,3.27232694169571,0.2006042784922135,MN,2022-10-26,1,1,1,0,1,1,1,0,0,0,0,1
992,2.28798776305956,0.2111314855082665,MN,2022-10-27,1,1,1,0,1,1,1,0,0,1,0,1
993,2.52863226810426,0.237068850234371,MN,2022-10-28,0,0,1,1,1,1,0,0,0,0,0,1
994,3.07872600162146,0.2391568611884935,MN,2022-10-29,1,1,1,0,1,0,1,0,0,0,0,0
995,2.70588519121825,0.1751383676201455,MN,2022-10-30,1,1,0,0,1,1,1,0,0,0,1,1
996,2.74746039814049,0.2278259689868375,MN,2022-10-31,1,1,1,1,1,1,1,0,0,1,0,1
997,10.1626027953245,0.3313688224924255,MN,2022-11-01,1,0,0,1,1,0,1,0,0,1,0,0
998,3.53142596475343,0.2705829841354905,MN,2022-11-02,1,0,1,0,1,0,1,0,0,0,1,0
999,7.88115532229663,0.227385528156448,MN,2022-11-03,1,1,0,1,0,0,1,0,0,1,0,0
1000,4.65788569898238,0.242615527095771,MN,2022-11-04,0,1,1,0,1,0,0,0,0,0,0,0
1001,2.94626663609313,0.2615593347762975,MN,2022-11-05,1,0,1,0,1,0,1,0,0,0,0,0
1002,0.985725943721422,0.280939597235899,MN,2022-11-06,1,1,1,1,1,1,1,0,0,0,0,1
1003,4.17434735341886,0.249003163131352,MN,2022-11-07,1,1,0,1,0,1,1,0,0,0,0,1
1004,4.97164242044313,0.2626289994895335,MN,2022-11-08,1,0,0,0,0,0,1,0,0,0,0,0
1005,3.79759828070917,0.2793844689911705,MN,2022-11-09,1,0,1,0,1,0,1,0,0,0,0,0
1006,7.04627672782479,0.2963520233762365,MN,2022-11-10,1,0,0,1,0,0,1,0,1,0,0,0
1007,8.29187536268543,0.2525190978087835,MN,2022-11-11,1,1,0,0,0,0,1,1,0,0,0,0
1008,11.2857427292326,0.2349868717996515,MN,2022-11-12,1,1,0,0,0,1,1,1,0,0,0,1
1009,0.575584092809217,0.02085024737341175,MO,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
1010,0.71514732874064,0.0207311122562647,MO,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
1011,0.98035985285428,0.185586528977509,MO,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
1012,0.916830427217124,0.173906789838549,MO,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
1013,1.72525463396084,0.0721533111589385,MO,2022-10-06,1,0,1,1,0,1,1,0,0,1,0,1
1014,0.445310305177574,0.020442976082139,MO,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.470155642506017,0.0204260551999664,MO,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
1016,0.618705008040662,0.16405740548126,MO,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
1017,0.725094804484038,0.1801225052050065,MO,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
1018,0.866872114927365,0.1619748114963845,MO,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
1019,1.47380771403557,0.2325650901214965,MO,2022-10-12,1,1,0,1,1,1,1,1,1,0,0,1
1020,1.38049717820505,0.219657116711736,MO,2022-10-13,1,1,1,0,1,1,1,0,0,0,0,1
1021,4.35129359829282,0.3899669380105055,MO,2022-10-14,1,0,0,1,1,0,1,0,0,0,1,0
1022,0.87467190908029,0.0724659367291505,MO,2022-10-15,1,1,1,1,1,1,1,0,0,1,0,1
1023,0.117736699500611,0.02147166295155185,MO,2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
1024,1.17188236345847,0.1826006230436655,MO,2022-10-17,1,1,1,0,1,1,1,0,1,0,1,1
1025,3.49877558901452,0.318243715096512,MO,2022-10-18,1,1,0,1,0,1,1,1,0,1,0,1
1026,2.18446166469921,0.253772612429624,MO,2022-10-19,1,1,0,0,0,0,1,1,0,0,0,0
1027,1.68419089836205,0.0685369602132495,MO,2022-10-20,1,0,0,1,1,1,1,0,0,1,1,1
1028,1.42688610876061,0.2141146913716105,MO,2022-10-21,1,1,1,0,0,1,1,0,0,0,0,1
1029,1.50285997698464,0.219899107318855,MO,2022-10-22,1,0,1,0,1,1,1,1,0,0,1,1
1030,1.33766505386555,0.3080790815603115,MO,2022-10-23,1,0,0,1,1,1,1,0,0,1,1,1
1031,2.47669550723997,0.191733083840124,MO,2022-10-24,1,0,1,0,0,1,1,0,0,0,0,1
1032,1.23404383327253,0.02743971140527235,MO,2022-10-25,1,1,0,1,1,1,1,0,0,1,1,1
1033,1.75510624007151,0.1042379569389895,MO,2022-10-26,1,0,0,1,1,1,1,0,0,1,0,1
1034,1.36274146767596,0.190368388764667,MO,2022-10-27,1,0,1,1,1,1,1,0,1,0,0,1
1035,0.928937330183026,0.154005842684557,MO,2022-10-28,1,1,1,1,1,1,1,1,0,1,0,1
1036,1.06518697543118,0.2178734403339695,MO,2022-10-29,1,1,1,0,1,1,1,0,0,0,0,1
1037,0.85388000134642,0.1978366094444525,MO,2022-10-30,1,1,1,0,1,1,1,0,0,0,1,1
1038,0.504515826639784,0.1683878517228725,MO,2022-10-31,1,1,1,1,1,1,1,1,0,1,0,1
1039,1.33173684602359,0.1757972455682005,MO,2022-11-01,1,1,1,1,1,0,1,0,0,1,0,0
1040,2.05718203247493,0.04310332938745875,MO,2022-11-02,1,1,0,1,1,1,1,0,0,1,0,1
1041,1.34873430143142,0.2355554991342505,MO,2022-11-03,0,1,1,0,1,1,0,1,0,0,1,1
1042,1.23931990299515,0.2144148143949985,MO,2022-11-04,1,1,1,1,1,1,1,0,1,1,0,1
1043,2.05805526299906,0.3179690244317735,MO,2022-11-05,1,1,0,1,0,1,1,1,0,1,0,1
1044,0.968896794888469,0.157185484385451,MO,2022-11-06,1,1,1,1,1,1,1,1,0,1,0,1
1045,2.18360400565683,0.226887776610585,MO,2022-11-07,0,1,1,0,1,1,0,0,0,0,0,1
1046,3.78889001950526,0.316922542336794,MO,2022-11-08,1,0,0,1,1,1,1,0,0,1,0,1
1047,6.28618350242911,0.3873853279352745,MO,2022-11-09,1,0,0,1,0,1,1,0,0,0,0,1
1048,6.27756274095743,0.322987609301437,MO,2022-11-10,1,1,0,1,0,1,1,0,0,1,0,1
