...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
743,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.883140307128315,0.64276248186049,KY,2023-07-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
747,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.300230835809344,0.18935897413886,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
749,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.274561516128139,0.171223133381185,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.608543294094221,0.4145123370141225,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
758,0.196631447467822,0.157366906858336,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
759,0.21857357899531701,0.1640681561017665,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.759357825878425,0.393463725388409,LA,2023-06-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
761,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.00836246269872,0.474800475557142,LA,2023-06-09,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
763,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.246295629637264,0.2000974514794025,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
765,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,0.316883257027645,0.2235283832469775,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
768,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,1.3036430995574,0.613771985096985,LA,2023-06-16,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
770,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.559843389004525,0.270406150522861,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
773,0.804363446565101,0.425203409287247,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
774,0.391861409419563,0.282098683887967,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
775,0.879098708272978,0.4251208810785005,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
776,1.08432961075324,0.3960914419059465,LA,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
777,0.945439815079927,0.3082187391064935,LA,2023-06-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
778,0.349688692947501,0.278727203077362,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
779,0.439941092584649,0.3257476519596465,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
780,0.869682686567897,0.450389114956327,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
781,0.882702727410331,0.368780060074439,LA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
782,1.55671022579041,0.527107564232395,LA,2023-06-29,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
783,0.769272964671266,0.563702427543595,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
784,0.835653860738932,0.403316022461504,LA,2023-07-01,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
785,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.3027961343426,0.1997110147704695,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,2.52882545140607,0.52299504018955,LA,2023-07-05,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
789,0.572424630676999,0.26279259213535,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
790,2.50315717820475,0.474623689128761,LA,2023-07-07,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
791,0.832964226829201,0.408480631315419,LA,2023-07-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
792,0.269819148937387,0.1795196025797285,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,0.462563941913297,0.3099921647847955,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
794,1.18480938382153,0.458267738598905,LA,2023-07-11,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
795,1.78819774126137,0.4567080933675255,LA,2023-07-12,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
796,1.76924077175768,0.63756312692571,LA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
797,1.6269540097299,0.4818229013859695,LA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
798,0.833779931885854,0.4032380509810765,LA,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
799,0.442478587892935,0.331465307552904,MA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
800,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.785502789643042,0.430549449990037,MA,2023-06-06,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
802,1.33700846428075,0.434263977119448,MA,2023-06-07,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
803,1.32817615326304,0.407705627886351,MA,2023-06-08,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
804,1.08954261175457,0.337272129699511,MA,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
805,0.65262564465806,0.361555140281743,MA,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
806,0.731723940173237,0.53116750610536,MA,2023-06-11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
807,0.505151668101124,0.3252082693670935,MA,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.55667575326685,0.4138067565597435,MA,2023-06-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
809,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.672122198254105,0.3706796507275885,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
811,0.59207259949411,0.438505729071335,MA,2023-06-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.953876381348942,0.491749774974481,MA,2023-06-17,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
813,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.667353506709353,0.492933873641144,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
815,0.656040448757102,0.468608600536676,MA,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
816,0.735079507414204,0.406701477542692,MA,2023-06-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
817,2.14566579955281,0.4823568571784315,MA,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
818,0.495639915051164,0.3100500678664125,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
819,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.463928714550825,0.3458917236095145,MA,2023-06-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
822,1.58619395785782,0.2671215052584965,MA,2023-06-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
823,0.496578139807904,0.3500096610333395,MA,2023-06-28,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
824,0.968851623289619,0.514538032415275,MA,2023-06-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
825,1.05641240903533,0.3489387998220595,MA,2023-06-30,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
826,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.510777876325323,0.3619882824800555,MA,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
829,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.41615327115402,0.246751555674921,MA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
832,1.55965221091397,0.557536022221915,MA,2023-07-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
833,0.396180856249752,0.243580408200629,MA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
834,0.507396406833322,0.378679989678233,MA,2023-07-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
835,0.78551783805402,0.567235547799845,MA,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
836,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,0.519241350525512,0.387678930914007,MA,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
838,1.35398989259504,0.54804089832496,MA,2023-07-13,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
839,0.662397197006755,0.3637804649774845,MA,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
840,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.624409051203974,0.367207533692318,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
842,2.33843946918929,0.313562811590259,MD,2023-06-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
843,0.517142933988574,0.324872803433274,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
844,0.588425274560114,0.352899170667773,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
845,0.919136660244245,0.3321430789443315,MD,2023-06-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
846,1.18093059533941,0.393716932594522,MD,2023-06-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
847,0.422460635266104,0.29775494554383,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
848,1.2213586921093,0.50551208196017,MD,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
849,0.857200341919624,0.41229491948259,MD,2023-06-12,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
850,0.664878792303761,0.332225935830729,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
851,0.566434977894581,0.335325341755691,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
852,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,1.30832870482188,0.385166076229623,MD,2023-06-16,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
854,1.03628101972244,0.5013573148675,MD,2023-06-17,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
855,0.364270541348164,0.248722941704665,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
856,0.558508927485537,0.3888534997195235,MD,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,0.823104238409438,0.2382035628960365,MD,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
858,0.824598003417915,0.60132333847948,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
859,0.838541880425037,0.58658797720029,MD,2023-06-22,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
860,2.9894411173798,0.402500097556723,MD,2023-06-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
861,0.677419553466565,0.51188030569369,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
862,0.460481552577874,0.3080293653472965,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
863,1.1720714438663,0.290879157049054,MD,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
864,0.663289240648153,0.513138768782295,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
865,0.552052066720746,0.4094526638470785,MD,2023-06-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,1.42565677149812,0.51430514630768,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
867,0.868780429746519,0.416965065662969,MD,2023-06-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
868,0.756202124136524,0.533918671748725,MD,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
869,1.56083456665696,0.54023293476896,MD,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
870,0.275283387304866,0.184747066542331,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
871,0.784858602237163,0.552265284441565,MD,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
872,0.277405527890789,0.17856779520988,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
873,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.44175385971938,0.4566455120160145,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
875,1.8798035110793,0.58989284350938,MD,2023-07-08,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
876,0.257774518273403,0.1676457669553695,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
877,1.00874601577058,0.4483641757631225,MD,2023-07-10,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
878,0.260331727522116,0.1628694277458155,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
879,1.36097041510104,0.653414759700845,MD,2023-07-12,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
880,0.81464505081094,0.3431928557439515,MD,2023-07-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
881,0.473608708292971,0.3094675506309735,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
882,1.18938002706372,0.59755730344332,MD,2023-07-15,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
883,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.770545106351201,0.53821804761834,ME,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
909,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.877789714979946,0.60985353805547,ME,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
920,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.257519563847457,0.1934110214620805,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
926,0.288161795815358,0.20111771356717,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
927,0.585419304440799,0.360733322067668,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
928,0.604586452981676,0.273679182290123,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
929,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
930,1.48712191673126,0.456878411905518,MI,2023-06-09,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
931,0.808721236273686,0.315721237410189,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
932,0.341929177277932,0.25018682372432,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
933,1.36089324417666,0.485854153243532,MI,2023-06-12,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
