...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1638,5.07870334262347,0.2487339707593685,PA,2022-12-24,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
1639,NA,NA,PR,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,0.748480602946073,0.4903679518054495,PR,2022-11-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1654,0.0983817321271633,0.0890478652614255,PR,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.637713207421435,0.3320108035879935,PR,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1662,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.0337622981302337,0.02958416241137565,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1678,0.89145137674835,0.390620132460597,PR,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1679,NA,NA,PR,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.39249912814715,0.3245315800004295,RI,2022-11-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1682,2.66056950958657,0.3530047859819655,RI,2022-11-14,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1683,0.246784508065166,0.258969004382116,RI,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,1.03292051340957,0.290665356581089,RI,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1686,0.840462197717511,0.315117631319266,RI,2022-11-18,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1687,1.35332667005924,0.2973611588081595,RI,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1688,1.32471866697686,0.295455723352143,RI,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1689,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.743096167789729,0.3882008295328645,RI,2022-11-22,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1691,0.243677890662818,0.260845461592048,RI,2022-11-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1692,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.670435906065745,0.298089918238324,RI,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1694,1.00956579419634,0.250339048339261,RI,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1695,3.63854975434752,0.333693379664391,RI,2022-11-27,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1
1696,2.1441203317643,0.3289280593701605,RI,2022-11-28,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0
1697,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.68312612246924,0.526783305834215,RI,2022-12-01,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1700,2.01243660527084,0.338834524721026,RI,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1701,1.12152410841436,0.3072632250637335,RI,2022-12-03,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1702,2.73485979844686,0.3680513400442325,RI,2022-12-04,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
1703,2.94284934576104,0.354137897376128,RI,2022-12-05,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1704,1.52475606589802,0.4637988183548405,RI,2022-12-06,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1705,1.54866462224746,0.4307083065458615,RI,2022-12-07,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1
1706,1.13716781096968,0.3757948861449005,RI,2022-12-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0
1707,1.14121670445813,0.2859960061504745,RI,2022-12-09,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1708,1.1486498600844,0.4468898160616945,RI,2022-12-10,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1709,3.48236998902438,0.362919688586837,RI,2022-12-11,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1
1710,1.07382909345925,0.4544324060647495,RI,2022-12-12,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1711,0.588938070077273,0.3510387622801275,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1712,0.354644882705348,0.1050858666123195,RI,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1713,1.22683514584699,0.111575332550893,RI,2022-12-15,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1714,1.63360957223181,0.3425163817975525,RI,2022-12-16,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1715,2.96060868406272,0.298436112559788,RI,2022-12-17,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
1716,5.42864138697462,0.422433299155392,RI,2022-12-18,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1
1717,4.21482274361835,0.343171885052761,RI,2022-12-19,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1718,0.620224273868887,0.3712979746500695,RI,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1719,0.813384222955173,0.391809578153918,RI,2022-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1720,5.57085077055033,0.361745485256401,RI,2022-12-22,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1721,5.00217214332249,0.3930197743898935,RI,2022-12-23,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
1722,0.27934931955636,0.2544853793017625,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1723,1.2213122576546,0.249199679520764,SC,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,7.48777191508874,0.247480729887917,SC,2022-11-14,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1725,1.13664445049769,0.3133834786824015,SC,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1726,1.67111286251629,0.2780155048935355,SC,2022-11-16,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1727,3.03165443383846,0.2870920630818605,SC,2022-11-17,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
1728,1.38185655889428,0.260457958726386,SC,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1729,0.817616461133265,0.340725366417798,SC,2022-11-19,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1730,1.72590010610331,0.4043949893691325,SC,2022-11-20,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0
1731,4.25313284742516,0.233793414017746,SC,2022-11-21,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1732,4.59082728473761,0.2171228318769885,SC,2022-11-22,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1733,1.18353812975064,0.3032533775653505,SC,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1734,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,3.51546343993898,0.3524026705687365,SC,2022-11-25,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
1736,1.22504578946136,0.275253733613625,SC,2022-11-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1737,1.32522235135039,0.220210079444577,SC,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1738,2.30783306054259,0.203319768399304,SC,2022-11-28,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1739,2.71391738873462,0.267903601392314,SC,2022-11-29,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1740,2.36845092579706,0.2679970077623955,SC,2022-11-30,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1741,4.9057484681154,0.2845058478652085,SC,2022-12-01,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1742,1.5543520009282,0.3033310939192245,SC,2022-12-02,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
1743,0.752819523288556,0.563950441400685,SC,2022-12-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1744,1.40206222311693,0.38412549979967747,SC,2022-12-04,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
1745,3.61096636512492,0.426126493215454,SC,2022-12-05,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1746,6.45830578914102,0.3184970893149525,SC,2022-12-06,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1747,2.64115926536749,0.2639059585064915,SC,2022-12-07,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0
1748,4.30152355410103,0.27450136264154,SC,2022-12-08,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1749,4.88092278882263,0.326088525732778,SC,2022-12-09,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1750,2.51550963157633,0.512600005962225,SC,2022-12-10,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1751,0.865107754110711,0.286142171747463,SC,2022-12-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1752,4.10746448574989,0.405090901220597,SC,2022-12-12,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1753,1.89069482400843,0.353994236188678,SC,2022-12-13,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1754,1.14506649106993,0.1866035923071265,SC,2022-12-14,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1755,1.89115006759423,0.1757474799346025,SC,2022-12-15,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1756,3.2695605668787,0.432175939570132,SC,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1757,1.49109246895202,0.384884138437631,SC,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1758,3.60521199293988,0.213287915339056,SC,2022-12-18,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
1759,5.58821562821463,0.229144783281189,SC,2022-12-19,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0
1760,1.80967743635346,0.2167583936069865,SC,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1761,1.72440349866924,0.217739782805163,SC,2022-12-21,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
1762,2.25943493426349,0.103063535630168,SC,2022-12-22,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0
1763,8.07347798215497,0.308216111976412,SC,2022-12-23,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0
1764,3.76601036317378,0.29462177728669,SC,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1765,0.835505662858912,0.61161354306086,SD,2022-11-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1766,0.502923610914171,0.0616382043762435,SD,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1767,0.789250527319474,0.587870148262075,SD,2022-11-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1768,0.323926688875722,0.0692062096396425,SD,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1769,0.594676325135204,0.0733844853355385,SD,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1770,0.361192762381032,0.077842598612959,SD,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1771,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.422486973122148,0.30196017932183,SD,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1774,0.344207991021387,0.231623416385304,SD,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1775,0.444793295361675,0.104765240507256,SD,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,1.20517730880957,0.320975263631064,SD,2022-11-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1778,0.590906198363019,0.442534962204702,SD,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1779,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.833353513943762,0.1953186089169475,SD,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1781,1.11971304071496,0.400945809300823,SD,2022-11-29,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1782,0.296800949712848,0.272421265736733,SD,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1783,0.522432242981739,0.2701830175606565,SD,2022-12-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1784,1.62523444169617,0.4599138497677575,SD,2022-12-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1785,2.25339067878438,0.34736850263261,SD,2022-12-03,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1
1786,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.900689891315837,0.636914818582795,SD,2022-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1788,0.927881193160969,0.3095025229322415,SD,2022-12-06,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1789,0.933526974520032,0.263331632976658,SD,2022-12-07,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1790,1.40559299492504,0.64977279466319,SD,2022-12-08,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
1791,1.31775550580946,0.275156790677983,SD,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1792,0.289656019060103,0.26502533856703,SD,2022-12-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1793,0.900887753932519,0.6234983415987,SD,2022-12-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1794,0.754174932788538,0.24582831478634,SD,2022-12-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1795,0.308596191828695,0.237456166904873,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1796,0.901135552431643,0.61926202119398,SD,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1797,0.276362418082045,0.223214879861105,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1798,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.462570731427753,0.310711514498673,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1804,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.22617491515452,0.25516637376133,TN,2022-11-13,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1808,2.31124437517479,0.3658281158699675,TN,2022-11-14,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1809,1.0715456054616,0.3443977851579355,TN,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1810,1.10192242749484,0.288218902570797,TN,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1811,1.07482479862679,0.2270980881673115,TN,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1812,1.79018671988453,0.258435242473244,TN,2022-11-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1813,2.11657528607107,0.3248867111421335,TN,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1814,1.42607025905047,0.2945983844158315,TN,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1815,1.81116882759739,0.2741227472442225,TN,2022-11-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1816,2.09039084652478,0.328142430320006,TN,2022-11-22,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1817,2.45870709699294,0.3189411493482375,TN,2022-11-23,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
1818,0.782006508155966,0.234660293254753,TN,2022-11-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,1.5555895838425,0.3175275707449185,TN,2022-11-25,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1820,1.93039362874173,0.2605992125116705,TN,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1821,1.30526446848109,0.287332645240369,TN,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1822,1.77405803164477,0.2971450572404895,TN,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1823,1.80325786622123,0.2724307178459305,TN,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1824,2.46600758229315,0.3140299483404125,TN,2022-11-30,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1
1825,3.2897997823573,0.2731742839681005,TN,2022-12-01,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1826,1.66227285497368,0.264491895699923,TN,2022-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1827,2.49040156333332,0.2498041313918325,TN,2022-12-03,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1828,0.859963935039662,0.284664914228931,TN,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1829,2.1090652879897,0.246864538940274,TN,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1830,2.11736601681792,0.2771302259446585,TN,2022-12-06,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1831,3.85302332183359,0.230987544693864,TN,2022-12-07,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0
1832,2.45040098606998,0.2447833680094435,TN,2022-12-08,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1833,3.07045262066786,0.2132917088344455,TN,2022-12-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1834,2.69432860116888,0.20727982498769,TN,2022-12-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1835,4.16061482824733,0.365917458309501,TN,2022-12-11,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1
1836,2.9581847149911,0.2435993740207885,TN,2022-12-12,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1837,2.25622815654516,0.305228280551417,TN,2022-12-13,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
1838,3.85954045972387,0.2093169577729375,TN,2022-12-14,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1839,1.66027152502723,0.322598057232168,TN,2022-12-15,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
1840,4.16893341422547,0.318169452081526,TN,2022-12-16,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1841,1.41564647408439,0.259771429630511,TN,2022-12-17,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
1842,1.37570752539773,0.2329865411856165,TN,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1843,2.56688555208374,0.262841900340694,TN,2022-12-19,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1844,4.67347000312952,0.243118308625132,TN,2022-12-20,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1845,4.26691269542259,0.2662073744216165,TN,2022-12-21,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
1846,3.58136720968312,0.2394886834119535,TN,2022-12-22,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1847,1.21457401951381,0.241239398600062,TN,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1848,2.24278968298898,0.2894535578138995,TN,2022-12-24,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
1849,3.93312278231735,0.262078775448134,TX,2022-11-13,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1850,5.42556641469905,0.3159817211382405,TX,2022-11-14,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1851,5.92976482328521,0.294164655931814,TX,2022-11-15,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1852,5.80188028718813,0.2543337483436825,TX,2022-11-16,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1853,4.16095247150781,0.304411366303804,TX,2022-11-17,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1854,1.7341282048173,0.291114757365635,TX,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1855,2.50051530995763,0.248027705036257,TX,2022-11-19,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
1856,3.26503625451506,0.275402171377796,TX,2022-11-20,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1857,6.97533792589915,0.287123659123882,TX,2022-11-21,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
