...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
777,0.0522511534770609,0.0080673909506834,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.00647951640623683,0.0085477503577609509,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0530706053540631,0.00901109066680575,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
781,0.074267130359231,0.00965979804536075,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
782,0.00651671022288675,0.01053066519895895,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
783,0.00678765939863787,0.0116696117364348,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0786893152216374,0.0131331223946078,LA,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
785,0.0270667591345824,0.0149896018137671,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
786,1.19113010153919,0.4387477210312845,LA,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
787,0.00975786142548674,0.0202205888388322,LA,2023-03-28,1,1,1,1,1,1,1,1,0,1,0,1
788,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,0.0170959186032084,0.0334712913653753,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0167071088701119,0.03982487501318765,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.157468138633027,0.0663875483834795,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
795,0.260368957496694,0.078021975798619,LA,2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
796,0.0352252313592457,0.0910969708558625,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0472161925811563,0.1055751525441275,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
798,0.051621524393751,0.12137228332639351,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
799,0.281834679430903,9.1804008761531e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
800,3.22182105996355,0.1421812107787435,MA,2023-02-27,0,1,0,1,1,0,0,0,0,1,1,0
801,4.41675232768694,0.218974068927584,MA,2023-02-28,1,0,0,0,1,0,1,0,0,1,1,0
802,8.01586684788911,0.319046695945829,MA,2023-03-01,0,0,0,0,1,1,0,0,0,0,1,1
803,3.69607177667756,0.126958577116289,MA,2023-03-02,0,0,0,0,1,1,0,0,0,0,1,1
804,2.75316566680208,0.145029008723048,MA,2023-03-03,0,0,0,1,1,1,1,0,0,1,1,1
805,0.00700473398439651,5.4339695219088e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
806,1.86560880625646,0.1618763345326815,MA,2023-03-05,1,0,0,0,1,1,1,0,0,0,1,1
807,1.1864978128407,0.057148726215424,MA,2023-03-06,1,1,0,0,1,1,0,1,0,0,1,1
808,0.654949087668535,0.0314471565619899,MA,2023-03-07,1,1,1,1,1,1,0,0,1,1,1,1
809,0.947215609736038,0.0447009875587692,MA,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
810,0.24627739553379,3.8660859797948e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
811,5.29641911227907,0.180999254876551,MA,2023-03-10,1,0,0,1,1,0,1,0,0,1,1,0
812,0.0240546064632174,3.50291432637425e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
813,1.1644284626124,0.1615917116257815,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
814,1.63303201647427,0.078126953917984,MA,2023-03-13,0,1,0,1,0,1,1,1,0,0,0,1
815,1.04622915688201,0.065477956836084,MA,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
816,2.06166094946045,0.0884739726720185,MA,2023-03-15,0,1,0,1,1,1,0,0,1,0,1,1
817,1.02422268650889,0.0517647702870035,MA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
818,0.0503484740685938,3.18484219019175e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
819,0.0229115180455736,3.2625646304291e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
820,2.13833227488315,0.323346430101067,MA,2023-03-19,0,1,0,0,1,1,0,1,0,0,1,1
821,19.2231474862895,0.4494706783398985,MA,2023-03-20,0,1,0,1,0,0,0,1,0,0,0,0
822,0.900419729017522,0.0571710291684835,MA,2023-03-21,1,1,1,0,1,1,1,1,0,0,1,1
823,1.17751366034607,0.1086666175297725,MA,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
824,0.931667673393499,0.04887067558647205,MA,2023-03-23,0,1,1,1,1,1,0,0,1,1,1,1
825,0.0547606271352751,5.4415399255384e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
826,0.0429530393816808,6.3698095442194e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
827,1.33314020517355,0.4839180923700425,MA,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
828,1.28983865423541,0.476512332529235,MA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
829,0.00741747468191734,0.00115274283023329,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
830,0.00911806727510911,0.001451814982808085,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
831,0.0168470156233132,0.00184918109159713,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
832,1.34412030161519,0.9329052149025,MA,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
833,0.0152980635226609,0.00305699043746308,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0267117617683378,0.003937729764163705,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
835,0.0384402040044567,0.00505396443592415,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
836,0.0114240803515779,0.0064422573500507,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
837,1.22299056079485,0.4512944611462465,MA,2023-04-05,1,1,0,0,1,1,1,1,0,0,1,1
838,1.01914878508232,0.1215077088815585,MA,2023-04-06,1,1,1,1,1,0,1,1,1,0,1,0
839,0.0266012293697609,0.0124761412461195,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
840,1.17589177992389,0.44113165395814,MA,2023-04-08,1,1,0,0,1,1,1,1,0,0,1,1
841,4.49925285265013,0.2377841420424445,MD,2023-02-26,0,1,0,0,1,0,0,1,0,0,1,0
842,1.67700853196458,0.0932188882203625,MD,2023-02-27,1,0,0,1,1,0,0,0,0,1,1,0
843,2.16908924026406,0.1072087141144735,MD,2023-02-28,1,1,0,0,1,0,1,1,0,0,1,0
844,0.994069806846173,0.0451528101800059,MD,2023-03-01,1,0,1,1,1,1,1,0,0,1,1,1
845,0.781941463903183,0.03914679912277375,MD,2023-03-02,1,0,1,1,1,1,1,0,0,1,1,1
846,2.38582392194356,0.0997922212324185,MD,2023-03-03,0,0,0,1,1,1,1,0,0,1,1,1
847,2.78525122184594,0.12146373013802,MD,2023-03-04,1,0,0,0,1,1,1,0,0,0,1,1
848,0.103081150958807,4.38457531299415e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
849,5.19954983937326,0.210761347940354,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
850,0.958407236706136,0.0426070368309699,MD,2023-03-07,1,1,1,0,1,1,1,0,0,1,1,1
851,2.7302727916844,0.116877736951785,MD,2023-03-08,0,0,0,1,1,1,0,0,0,0,1,1
852,1.6119187589589,0.078024074792572,MD,2023-03-09,0,1,0,0,1,1,0,1,0,0,1,1
853,4.1537670406413,0.156293502663453,MD,2023-03-10,1,0,0,0,1,1,0,0,0,0,1,1
854,2.08144902700005,0.162881978338938,MD,2023-03-11,1,0,0,0,1,1,1,0,0,0,1,1
855,2.06465262236238,0.1505995967660975,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
856,1.70616352052677,0.072554457451926,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
857,1.11577590936551,0.0544677568228045,MD,2023-03-14,1,1,0,0,1,1,1,1,0,0,1,1
858,1.0369718725143,0.0544725023373195,MD,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
859,1.1628193051839,0.081848363618635,MD,2023-03-16,1,0,0,1,1,1,1,0,0,1,1,1
860,1.01521569583688,0.04677428481030655,MD,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
861,3.38014483040392,0.226967478952134,MD,2023-03-18,1,1,0,1,0,0,1,1,0,1,0,0
862,1.1129960190081,0.0654781500058015,MD,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
863,4.87039230328727,0.144232521937954,MD,2023-03-20,0,0,0,0,1,1,0,0,0,0,1,1
864,3.18803747105161,0.1636607418828015,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
865,2.00188513453422,0.115388077371289,MD,2023-03-22,1,0,0,0,1,1,1,0,0,0,1,1
866,2.00348293013102,0.115203723316892,MD,2023-03-23,1,1,0,0,0,1,1,1,0,0,0,1
867,2.11103819017841,0.1635910645232525,MD,2023-03-24,0,0,0,1,1,1,0,0,0,1,1,1
868,3.40452287577363,0.2942097786404465,MD,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
869,1.0791651312354,0.0887698136917205,MD,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
870,1.08703716123103,0.0651902177959435,MD,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
871,0.0265049036507972,2.85651115385335e-4,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
872,3.11652511040098,0.324175902482306,MD,2023-03-29,1,0,0,0,0,1,1,0,0,0,0,1
873,2.14440930856289,0.217041713459336,MD,2023-03-30,0,0,0,1,1,1,0,0,0,1,1,1
874,1.20501014630687,0.138730852652395,MD,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
875,2.19166763009631,0.3878872867074595,MD,2023-04-01,1,0,0,0,1,1,1,0,0,0,1,1
876,2.14145771184892,0.32258922346734,MD,2023-04-02,0,1,0,0,1,1,0,1,0,0,0,1
877,3.33044063467656,0.362512260262107,MD,2023-04-03,1,1,0,0,1,0,1,1,0,0,1,0
878,1.7902608084766,0.1592341124615865,MD,2023-04-04,1,0,0,1,0,1,1,0,0,1,0,1
879,0.0247628814246724,0.001361680001970095,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
880,1.13630706258854,0.1596146155845555,MD,2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
881,6.1992564713116,0.4303203701057985,MD,2023-04-07,1,1,0,0,1,1,1,1,0,0,1,1
882,1.1548420178297,0.189954267558563,MD,2023-04-08,1,1,0,0,1,1,1,1,0,0,1,1
883,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0210968130807321,0.00179886087831383,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.00850606322594057,0.001461086353827655,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
887,0.00188197884407335,0.001322633433664965,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
888,0.002146521633385,0.00120128075393417,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0013432341867189,9.2077875909706e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
892,0.00432180645210016,8.49932035429045e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
893,9.1352539498338e-4,7.8830044057505e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
894,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,7.6637647368903e-4,6.887479363417e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
896,0.00242783234114567,6.49198858626515e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
897,0.0157900083069284,6.15583394247045e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
898,1.25480298852209,0.3201031246710795,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
899,0.0103662792585542,5.64145015446375e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
900,0.00525170740358774,5.4556597282886e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
901,0.0109266246502842,5.31403656856165e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
902,7.0450463022595e-4,5.2152309439653e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0090936650243198,5.17868841133665e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
906,1.21692363543355,0.1920522108570695,ME,2023-03-21,1,1,0,0,1,1,1,1,0,0,1,1
907,0.0138513783676034,5.3977281884291e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00275077768669914,5.5979060778845e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
909,9.2765338873009e-4,5.8723582246284e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
910,0.00136921329007374,6.2361158182925e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
911,1.35500307095715,0.964466466310975,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
912,1.26956302901941,0.323130339343229,ME,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
913,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.00246695414276261,9.09583991357e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.069335038841066,0.0014093403360254,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
918,1.64851849911528,0.1557612056084685,ME,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
919,0.940012481772853,0.230991610330896,ME,2023-04-03,1,1,0,1,0,1,1,1,0,1,0,1
920,0.19695422400128,0.00246421991447726,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
921,1.42441978957673,0.186207217711547,ME,2023-04-05,1,1,0,1,1,0,1,1,0,1,0,0
922,0.0107831238379661,0.00375649760682587,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
923,1.15476607170216,0.87156999652948,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
924,0.0150704112403462,0.00585207006725295,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
925,1.27575704021094,0.0853982676866465,MI,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
926,2.1941357895371,0.181486969816952,MI,2023-02-27,1,0,1,1,1,1,1,0,0,1,1,0
927,2.88649164690992,0.1914651974400535,MI,2023-02-28,1,0,0,0,1,0,1,0,0,0,1,0
928,3.39665124096172,0.1113814072243095,MI,2023-03-01,0,1,1,0,1,0,0,0,0,1,1,0
929,2.42758413770594,0.200608896113164,MI,2023-03-02,1,0,0,1,1,1,0,0,0,0,1,0
930,0.746586223183684,0.1059735440961945,MI,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
931,1.01002521570905,0.087442012001601,MI,2023-03-04,1,1,1,1,1,0,0,1,1,1,1,0
932,3.457504947327,0.2330200812536895,MI,2023-03-05,0,1,0,0,1,0,0,0,0,0,1,0
933,4.46260519682557,0.1752226690840375,MI,2023-03-06,1,0,0,1,0,0,0,0,0,0,0,0
934,4.36548168240185,0.208674508803462,MI,2023-03-07,1,0,0,1,1,0,0,0,0,1,1,0
935,3.55394978701703,0.1843060811424235,MI,2023-03-08,0,1,0,1,1,0,0,1,0,1,1,0
936,1.90098864573471,0.139123711402569,MI,2023-03-09,0,1,0,1,1,0,0,1,0,1,1,0
937,0.961304144261925,0.0987889658412515,MI,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
938,0.985863831543744,0.0062975420442373,MI,2023-03-11,1,1,0,1,1,1,0,1,0,1,1,0
939,1.95178055216313,0.1763314524305745,MI,2023-03-12,0,1,0,1,1,1,0,0,1,1,1,1
940,2.64366625404952,0.1064099451964595,MI,2023-03-13,0,1,0,0,1,1,0,1,0,0,1,1
941,1.25234942690391,0.094572099873048,MI,2023-03-14,1,0,1,1,1,0,0,0,1,1,0,0
942,3.52093181717418,0.1956454491752225,MI,2023-03-15,0,0,0,0,1,1,0,0,0,0,1,1
943,4.07223549084411,0.2000978357386765,MI,2023-03-16,0,0,0,0,1,1,0,0,0,0,1,1
944,0.511501511445908,0.04267417204490415,MI,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
945,1.0286437746488,0.1570308285656205,MI,2023-03-18,1,1,1,1,1,0,0,1,0,1,0,0
946,0.402042017805415,0.004708251187781655,MI,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1
947,1.87799845035816,0.073172969573475,MI,2023-03-20,1,0,1,0,1,1,0,0,0,0,0,1
948,0.979631310733924,0.057207455500909,MI,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
949,0.988286188000406,0.0406755455202714,MI,2023-03-22,1,1,1,0,1,1,1,1,0,0,0,1
950,4.21454796024776,0.1494641924852645,MI,2023-03-23,0,1,0,0,1,1,0,1,0,1,0,1
951,1.94293697935148,0.1542904127046645,MI,2023-03-24,0,1,0,0,1,1,0,1,0,0,0,1
952,0.680277872367652,0.0712519523025945,MI,2023-03-25,1,1,1,1,1,1,0,1,0,1,0,1
953,0.596146391934687,0.0993195909123705,MI,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
954,3.62265644097184,0.175042110718245,MI,2023-03-27,0,0,0,0,1,1,0,0,0,0,0,1
955,3.10104391350546,0.1715908132524,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,0,1
956,1.36036800370621,0.118827821928077,MI,2023-03-29,0,1,1,1,1,0,1,0,0,1,0,0
957,1.75942882024776,0.1428982850317295,MI,2023-03-30,1,1,1,0,1,1,1,1,0,0,0,1
958,2.20421631454394,0.173939717353796,MI,2023-03-31,1,0,1,0,1,1,1,0,0,0,0,1
959,2.18635163146385,0.1954738178748835,MI,2023-04-01,0,1,1,0,1,1,0,1,0,0,0,1
960,2.33630916220288,0.224914805753687,MI,2023-04-02,1,1,1,0,1,0,1,1,0,0,0,0
961,3.1162803829915,0.1568207885677365,MI,2023-04-03,1,0,1,0,0,1,0,0,0,0,0,1
962,1.82021149528372,0.164723072576744,MI,2023-04-04,0,1,1,1,1,1,0,1,0,1,0,1
963,3.56934592578144,0.2718120799138215,MI,2023-04-05,0,1,0,0,1,0,0,1,0,0,0,0
964,4.38902879439117,0.2336447838160215,MI,2023-04-06,0,1,1,0,0,0,0,1,0,0,0,0
965,3.67086877779713,0.1648996840040005,MI,2023-04-07,1,1,1,0,0,1,0,1,0,0,0,1
966,2.30657121639357,0.1506977922565215,MI,2023-04-08,1,1,0,1,1,1,1,1,0,1,0,1
967,1.44807626391792,0.158162724471981,MN,2023-02-26,0,1,1,1,1,1,0,0,0,1,1,1
968,4.73653373469049,0.1844035883958415,MN,2023-02-27,1,0,0,1,1,0,0,0,0,0,1,0
969,2.77479613394385,0.1585751744486805,MN,2023-02-28,0,1,0,1,1,0,0,1,0,0,1,0
970,7.25551582122677,0.245899447173225,MN,2023-03-01,1,1,0,1,1,0,0,1,0,0,0,0
971,2.04905199062862,0.1217676676301795,MN,2023-03-02,1,1,1,1,1,0,0,1,0,0,1,0
972,2.04489907241009,0.1323761041488885,MN,2023-03-03,0,1,0,1,1,0,0,0,0,0,1,0
973,2.54119483439712,0.0492390035376598,MN,2023-03-04,0,1,1,1,1,0,0,0,0,0,1,0
974,1.17723674315057,0.0601345404879955,MN,2023-03-05,1,1,1,1,1,0,0,1,0,0,1,0
975,1.38091740381949,0.072353211770837,MN,2023-03-06,1,0,1,1,1,1,0,0,0,1,0,1
976,5.14520880669877,0.165785450847385,MN,2023-03-07,0,0,0,1,1,0,0,0,0,0,1,0
977,7.7763129237041,0.2099443115609545,MN,2023-03-08,1,1,0,0,1,0,0,1,0,0,0,0
978,1.18220920101037,0.02794813031178995,MN,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,0
979,4.56437061940755,0.1954541741805325,MN,2023-03-10,1,1,0,0,0,1,0,1,0,0,0,1
980,1.751917985322,0.16031355179581,MN,2023-03-11,0,1,0,0,1,1,0,1,0,0,1,1
981,0.425550712019707,0.050230761543456,MN,2023-03-12,1,1,1,1,1,1,0,1,0,0,0,0
982,5.4287218452486,0.158179222349499,MN,2023-03-13,0,1,0,1,1,0,0,1,0,0,1,0
983,3.62308285627744,0.136354005573792,MN,2023-03-14,1,1,0,1,1,0,0,1,0,1,1,0
984,2.3047042477437,0.142001993747622,MN,2023-03-15,0,1,0,1,1,0,0,1,0,0,1,0
985,3.61022132783738,0.2806603778219045,MN,2023-03-16,0,1,0,0,1,1,0,1,0,0,0,1
986,0.484236312387311,0.002825956382180615,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
987,2.84511068512263,0.3946305250768925,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
988,0.791685277910997,0.079366935605863,MN,2023-03-19,1,1,1,0,1,1,0,1,1,0,1,1
989,3.61727843339569,0.1940365564078735,MN,2023-03-20,0,1,0,1,1,1,0,1,0,0,1,1
990,2.65655614037914,0.1274601658254335,MN,2023-03-21,0,1,0,1,1,0,0,1,0,0,0,0
991,1.69175965568075,0.0629626528076915,MN,2023-03-22,1,1,1,1,1,0,1,1,0,0,1,0
992,1.8795889133593,0.098283501305255,MN,2023-03-23,1,1,1,0,1,0,1,1,0,1,1,0
993,0.40678344579938,0.002611845520565205,MN,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
994,2.95835475531399,0.1861177822670655,MN,2023-03-25,1,1,0,0,1,1,1,1,0,0,0,1
995,3.07648604600971,0.1778879889642125,MN,2023-03-26,0,1,0,1,1,0,0,1,0,1,1,0
996,0.834094338907011,0.00325232007475251,MN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
997,1.01605765409015,0.0709458407959035,MN,2023-03-28,1,1,1,1,1,0,1,1,1,0,1,0
998,0.991034949523345,0.0471543954593896,MN,2023-03-29,1,1,1,1,1,1,1,0,0,0,0,1
999,3.73995842932061,0.1922421715337855,MN,2023-03-30,0,1,0,0,1,0,0,1,0,0,0,0
1000,0.800447484288124,0.0056516397970317,MN,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
1001,2.13535577015272,0.1825520130652105,MN,2023-04-01,1,1,0,0,1,0,1,1,0,0,0,0
1002,2.1114041538748,0.13414071616878,MN,2023-04-02,0,1,1,0,1,1,0,1,0,0,0,1
1003,1.89360247434079,0.0423605741191238,MN,2023-04-03,0,1,1,1,0,1,0,1,0,1,0,1
1004,3.14774108427094,0.201265901671065,MN,2023-04-04,0,1,0,0,1,0,0,1,0,0,0,0
1005,2.28983035965058,0.04741175059166905,MN,2023-04-05,1,1,1,0,0,1,1,1,0,0,0,1
1006,2.50170446717566,0.085704153943556,MN,2023-04-06,1,1,1,0,0,0,0,1,0,0,0,0
1007,1.70926596574629,0.1507675939545965,MN,2023-04-07,0,0,1,1,1,1,0,0,0,0,0,1
1008,1.4056251816144,0.101919371793232,MN,2023-04-08,0,1,1,1,1,1,0,1,0,0,0,1
1009,1.7960536143395,0.256223394471591,MO,2023-02-26,1,1,1,0,1,1,0,1,0,0,1,1
1010,1.02264875586053,0.2257298760369795,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1011,2.62309299816905,0.2695609788406835,MO,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1012,1.22147470370909,0.176723193030735,MO,2023-03-01,0,1,1,1,1,1,0,1,0,0,1,1
1013,2.68819088014875,0.2685774948565575,MO,2023-03-02,0,1,0,1,1,1,0,0,0,1,1,1
1014,1.62089538643892,0.2067991069329675,MO,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
1015,1.43226140881167,0.3408962117278535,MO,2023-03-04,1,1,0,0,1,1,0,1,0,1,1,1
1016,0.336796285091388,0.01086758646851155,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.871497594938664,0.1194793125067225,MO,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1018,0.548753499026928,0.0090091714973201,MO,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1019,0.894682326923458,0.106772325887925,MO,2023-03-08,1,1,1,1,1,0,1,1,0,0,0,0
1020,0.306550088313366,0.00764234249812485,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.491229071545715,0.112046571598892,MO,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.910898390569278,0.154349834051349,MO,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1023,0.793058957738513,0.2191017527276635,MO,2023-03-12,0,1,1,1,1,1,0,1,1,1,0,1
1024,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.0922874565269611,0.0060923003856384,MO,2023-03-14,1,1,1,1,1,1,1,1,0,0,1,1
1026,0.755440875094619,0.1783948275721555,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
1027,0.00734870620194693,0.00626151975264275,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.0511674432575837,0.00656264490122175,MO,2023-03-17,1,1,1,1,1,1,1,1,0,0,0,1
1029,0.0473544264218518,0.00704128747113365,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1030,0.969800163649583,0.2948729480959,MO,2023-03-19,0,1,0,1,1,1,1,1,1,1,1,1
1031,0.905421371665273,0.1193958236732505,MO,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1032,0.874532557261319,0.097886992079227,MO,2023-03-21,1,1,1,1,1,0,1,1,1,1,0,0
1033,1.76773391811259,0.4372805043042815,MO,2023-03-22,0,1,0,0,1,1,0,1,0,0,1,1
1034,0.155295964807475,0.01369770711384325,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.194833110239852,0.0163645296067386,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.0133778380172197,0.01969501157954315,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
