...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
721,0.298522749788587,0.1617902780002055,KY,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
722,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.04435479612323,0.237282060872777,KY,2023-02-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
724,0.478400528758223,0.1736184550367135,KY,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
725,0.159177553788651,0.03597210526061815,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.355230160483441,0.192887588699569,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.2678738664582,0.02839773259604365,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1
728,0.72571327888022,0.3670849112015965,KY,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.747500534851377,0.373542413466969,KY,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,0.351238790953208,0.0997359155679405,KY,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,2.81254927180521,0.358400163151012,KY,2023-02-21,1,0,1,0,1,1,0,1,0,1,0,1,1,0
732,0.327078312296936,0.01534704862201095,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,1.07100645700949,0.304576872438886,KY,2023-02-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
734,0.247674385122519,0.01190129092852655,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,0.013842548597896,0.01046513909422735,KY,2023-02-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
736,0.0125804195648259,0.00919413623291365,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.351038109061886,0.0080708361843671,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,2.36795190654397,0.328828838343021,KY,2023-02-28,1,0,1,0,1,1,0,1,0,1,1,1,1,0
739,0.0711835805358086,0.0062052575900462,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,0.771015079484357,0.218729777237743,KY,2023-03-02,1,0,1,1,1,1,1,1,0,1,0,1,1,1
741,1.15029221059913,0.3119581287171705,KY,2023-03-03,1,1,1,0,0,1,1,1,1,1,0,0,1,1
742,0.0191329182217568,0.004163295988100665,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0511740495135662,0.003182345859467835,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0151941055755312,0.00278046756321286,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,3.88003949696817,0.475345853187413,KY,2023-03-08,1,1,0,0,1,0,0,1,0,0,0,1,0,0
747,0.00296669478748643,0.00212020064692293,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.00235637678420193,0.001850538408910125,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.00966073241672233,0.001614732764390905,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,3.12043629885968,0.7121638502444,KY,2023-03-12,1,0,0,0,1,1,0,1,0,0,0,1,1,0
751,1.19345383838586,0.1933954693514485,KY,2023-03-13,1,1,1,0,1,0,1,1,1,1,0,1,0,1
752,0.0015572754095789,0.00107136458744013,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,8.7944284804699e-4,9.341203528819e-4,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.26742216990734,0.472467463772059,KY,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
755,2.24868752853118,0.4859234071805435,KY,2023-03-17,1,1,1,0,1,0,0,1,1,1,0,1,0,0
756,0.00699357436277881,6.18767424017375e-4,KY,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
757,1.05926488373113,0.354449538049084,LA,2023-02-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
758,1.60880979610879,0.2832623349241935,LA,2023-02-06,0,1,1,1,1,1,1,0,0,1,0,0,1,1
759,2.52577816351945,0.374781079374682,LA,2023-02-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
760,0.454116045435823,0.149163802228311,LA,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,1.30040350324465,0.3953971798642785,LA,2023-02-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
762,1.5741744266245,0.3187321574532885,LA,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
763,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,1.11482049621326,0.3769334599242585,LA,2023-02-12,1,1,1,0,0,1,1,1,0,1,1,0,1,1
765,0.619443529242812,0.3377397593916075,LA,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
766,0.345223961676563,0.191082799639547,LA,2023-02-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
767,0.980235634990116,0.2998260038716225,LA,2023-02-15,0,1,1,1,1,1,1,0,0,1,0,1,1,1
768,0.977694913235886,0.24799615921214,LA,2023-02-16,1,0,1,1,1,1,1,1,0,1,0,1,1,1
769,0.521553070877525,0.251045162538079,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0
770,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.56902812374579,0.374898731172248,LA,2023-02-19,1,0,1,0,1,1,1,1,0,0,0,1,1,1
772,0.360167858506343,0.139913919485996,LA,2023-02-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
773,0.866404085298841,0.386391966736664,LA,2023-02-21,1,0,1,0,1,1,1,1,1,1,1,1,1,1
774,0.312457949088411,0.01547317861482445,LA,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.910169853475182,0.157593109501972,LA,2023-02-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1
776,0.100865949810767,0.01222510804885855,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,1.27159764819876,0.895940521246705,LA,2023-02-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1
778,0.0475681747127474,0.00962702037716785,LA,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
779,1.35338006757162,0.2535804622297545,LA,2023-02-27,0,1,1,0,1,1,1,0,0,1,1,1,1,1
780,0.733481199274632,0.214414825073924,LA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,1.02658259400656,0.1887447576990715,LA,2023-03-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
782,0.0597831348234094,0.00592072086807755,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0511248784466511,0.00523558036957445,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,1.06600911058859,0.437168728537645,LA,2023-03-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
785,1.24915704809099,0.4689285292490225,LA,2023-03-05,1,1,1,0,1,1,0,1,1,1,0,1,1,0
786,0.0215354417971687,0.003610090660394965,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.015857253906882,0.00318678644789665,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,1.15770683483844,0.453149684128979,LA,2023-03-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
790,0.0249829350225456,0.00218789592427467,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,1.1877783931544,0.458453423182524,LA,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
792,0.00197404414710445,0.00170056067546371,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,2.29115426071511,0.95767451406325,LA,2023-03-13,1,1,0,0,1,1,0,1,1,0,0,1,1,0
794,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,2.46132588184794,0.467441569505652,LA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
796,1.2684234762085,0.3212672195234795,LA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
797,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.00672059886087331,7.9572154058585e-4,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.14565935469677,0.00507917728953175,MA,2023-02-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
800,4.02965817622076,0.167167584452435,MA,2023-02-06,0,1,1,0,0,1,0,0,0,1,0,0,1,0
801,1.39023886772259,0.097396979366494,MA,2023-02-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
802,2.06541957507299,0.0953339431755015,MA,2023-02-08,0,1,1,1,0,1,1,0,0,0,0,0,1,1
803,2.00592121640534,0.0834714068086115,MA,2023-02-09,1,1,1,1,1,1,0,1,1,0,1,0,1,0
804,0.829008996167642,0.0551088643751945,MA,2023-02-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
805,2.89898800815031,0.130596849172524,MA,2023-02-11,1,1,1,0,0,1,1,1,0,1,0,0,1,1
806,0.380874067566736,0.00213711630660761,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,4.35718481278152,0.119550094994695,MA,2023-02-13,1,0,0,0,0,1,1,1,0,0,0,1,1,1
808,2.43725486305773,0.1353347874007715,MA,2023-02-14,0,1,1,0,0,1,1,0,0,1,0,0,1,1
809,0.836801440741911,0.00146928164228104,MA,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,1.01412197496945,0.0344270803964811,MA,2023-02-16,0,1,1,1,1,1,1,0,0,1,0,1,1,1
811,0.436793938763471,0.02636976158507185,MA,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.949919185123837,0.04483460581056875,MA,2023-02-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
813,0.248790067104237,8.9019230586789e-4,MA,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
814,1.08178978195569,0.097613067665304,MA,2023-02-20,1,1,1,1,1,1,0,1,1,1,0,1,1,0
815,1.31610854263665,0.0716161578911735,MA,2023-02-21,1,1,1,0,0,1,1,1,0,1,0,0,1,1
816,1.82601166830693,0.1753031609523285,MA,2023-02-22,1,0,0,0,1,1,1,1,0,1,0,1,1,1
817,1.2393697178316,0.19526778725436,MA,2023-02-23,1,1,1,0,1,1,0,1,1,1,0,1,1,0
818,2.04569179915895,0.0633963004500655,MA,2023-02-24,0,1,1,0,1,1,1,0,0,1,0,1,1,1
819,0.186098598859166,4.19765295067535e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
820,0.136716664318996,3.7043160710413e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,3.71185825877685,0.144328351579266,MA,2023-02-27,0,0,1,0,1,1,1,0,0,1,0,1,1,1
822,4.80239217322801,0.222393111053978,MA,2023-02-28,0,0,0,0,1,0,1,0,0,0,0,1,0,1
823,8.71619525816411,0.324689222078467,MA,2023-03-01,1,0,0,0,1,0,1,1,0,0,0,1,0,1
824,4.53646683914745,0.1288365279724355,MA,2023-03-02,1,0,0,0,1,0,1,1,0,0,0,1,0,1
825,3.0819263811462,0.147103147415726,MA,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,1,1,1
826,0.00216784574862858,1.75534357186135e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,2.13464857150474,0.1643222955608905,MA,2023-03-05,1,1,0,0,1,0,1,1,1,0,0,1,0,1
828,1.64199781183191,0.0578812613948005,MA,2023-03-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
829,0.827004886782648,0.031689024519977,MA,2023-03-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
830,1.16818752961082,0.04501867663985055,MA,2023-03-08,1,1,1,0,1,1,0,1,1,1,0,1,1,0
831,0.0896495219106967,9.480054802797e-5,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,5.89670820874359,0.1829906640374855,MA,2023-03-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
833,0.0114493818519436,7.425245631782e-5,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.28148288463961,0.1641223783015615,MA,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
835,2.04847656912274,0.079114441622474,MA,2023-03-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
836,1.27322248294034,0.0661602276174645,MA,2023-03-14,1,1,1,0,1,1,0,1,0,1,1,1,1,0
837,2.386136363262,0.0897726594496885,MA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
838,1.22888164231904,0.0521975639451765,MA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
839,0.00666053470381126,3.60008188949604e-5,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00249747294239687,3.195628470635705e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.50271058392099,0.126022943199964,MD,2023-02-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1
842,1.27192453139955,0.08036972235459,MD,2023-02-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
843,4.37253344473921,0.161642773009297,MD,2023-02-07,0,0,1,0,1,1,0,0,0,0,0,1,1,0
844,1.78447282921919,0.108318545370771,MD,2023-02-08,0,1,1,1,1,1,1,0,0,1,0,1,1,1
845,1.23851161437601,0.0485852743340223,MD,2023-02-09,1,1,1,1,1,1,1,1,0,0,0,1,1,1
846,3.12545506920618,0.125178213345694,MD,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
847,0.708909634558314,0.00422648419195563,MD,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
848,1.83748620651512,0.1282596625564565,MD,2023-02-12,1,1,0,0,0,1,1,1,0,0,0,0,1,1
849,0.944200448414896,0.04548648779721675,MD,2023-02-13,1,1,1,1,0,1,1,1,1,1,0,0,1,1
850,5.75929103313232,0.1446098365125985,MD,2023-02-14,1,0,1,0,1,1,0,0,0,0,0,0,1,0
851,7.5786292561808,0.1762748397655785,MD,2023-02-15,0,0,1,0,1,1,1,0,0,0,0,1,1,1
852,2.02836822623602,0.102545177043022,MD,2023-02-16,1,1,0,0,1,1,0,1,0,1,0,1,1,0
853,2.21549481068159,0.0928125139007735,MD,2023-02-17,1,1,0,0,1,1,1,1,0,0,0,1,1,1
854,1.16416218091919,0.0701095730711885,MD,2023-02-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
855,2.30475671260823,0.159517418786829,MD,2023-02-19,0,1,0,0,1,1,1,0,1,0,0,1,1,1
856,5.02444870452506,0.1730230407852975,MD,2023-02-20,1,0,0,0,0,1,1,1,0,0,0,0,1,1
857,3.09218889276615,0.128238158017302,MD,2023-02-21,1,0,1,0,1,0,0,1,0,1,0,1,0,0
858,0.94715599236992,0.0319704284968221,MD,2023-02-22,0,1,1,1,1,1,1,0,0,1,0,1,1,0
859,0.64358574039045,0.053522527160712,MD,2023-02-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1
860,2.60625542345966,0.1208094023885,MD,2023-02-24,1,0,1,0,1,1,0,1,0,1,0,1,1,0
861,1.78014309452565,0.1214423564937355,MD,2023-02-25,0,0,1,0,1,1,1,0,0,1,0,1,1,1
862,5.07131944981221,0.2426635042869065,MD,2023-02-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1
863,2.39841337894721,0.0945772936180955,MD,2023-02-27,0,1,0,0,1,1,1,0,0,0,0,1,1,1
864,2.61120847380792,0.108838869574826,MD,2023-02-28,1,1,1,0,1,0,0,1,0,1,0,1,0,0
865,1.4198086172831,0.0455979978212082,MD,2023-03-01,1,1,0,0,1,1,1,1,0,0,0,1,1,1
866,0.975786726585245,0.0394396831779218,MD,2023-03-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
867,2.77024690494909,0.101350430074823,MD,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,1,1,1
868,3.1271738836622,0.1233408111039345,MD,2023-03-04,1,1,0,0,1,0,1,1,1,0,0,1,0,1
869,0.0248188448799367,1.12000705409395e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,5.56090230760722,0.2140863627432415,MD,2023-03-06,1,0,0,0,1,1,1,1,0,0,0,1,1,1
871,1.16457281905089,0.04309544668269535,MD,2023-03-07,1,1,1,0,1,0,1,1,1,1,0,1,0,1
872,3.33017563644031,0.118505674998526,MD,2023-03-08,1,0,0,0,1,1,1,1,0,0,0,1,1,1
873,2.10269505401184,0.079112039739729,MD,2023-03-09,1,0,1,0,1,0,1,1,0,1,0,1,0,1
874,4.67446395831958,0.158520647942985,MD,2023-03-10,1,1,0,0,1,0,1,1,0,0,0,1,0,1
875,2.30268031777286,0.1652957705421125,MD,2023-03-11,1,1,0,0,1,0,1,1,1,0,0,1,0,1
876,2.27089144689474,0.1524681902230905,MD,2023-03-12,1,0,1,0,1,1,0,1,0,1,0,1,1,0
877,2.13034334205624,0.0734263821383225,MD,2023-03-13,1,0,0,0,1,1,1,1,0,0,0,1,1,1
878,1.30389497181282,0.0552409143376985,MD,2023-03-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1
879,1.24944839559446,0.055086734145006,MD,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
880,1.34282254912902,0.08283135552728,MD,2023-03-16,1,1,0,0,1,1,1,1,1,0,0,1,1,1
881,1.21866577004696,0.04727851219209825,MD,2023-03-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
882,3.65511758291811,0.2297271616152895,MD,2023-03-18,1,1,1,0,0,1,0,1,1,1,0,0,1,0
883,0.210222066814948,0.02168041086944515,ME,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
884,2.08644338951285,0.438824017881348,ME,2023-02-06,0,1,1,0,1,1,1,0,0,1,1,0,1,1
885,0.654095309199815,0.264840608982235,ME,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.146417077279678,0.0146472238072479,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,1.66035270198023,0.3595267457584445,ME,2023-02-09,1,1,1,0,0,1,0,1,1,1,0,0,1,0
888,0.0547773405646054,0.0112120989198941,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,0.0145931000180328,0.0097949363451138,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0871803450844121,0.0074557561641716,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0418326134951963,0.006497220907547,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.0577312382947471,0.00565798821707735,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,2.24708766405249,0.57922239013187,ME,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
895,0.0240654351494525,0.00428283335964563,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.039933253825692,0.00280991632810272,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0125971778794073,0.00243966116591734,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0151191470698078,0.00103928552980557,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.00385628824753692,7.8100453768771e-4,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00117692267151188,6.7697065253519e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,9.7203141012501e-4,5.86776742676725e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,5.9319188015062e-4,3.82127802145855e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.00246811713695604,3.3125483978418e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,4.19385032847e-4,2.87178521063805e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,3.8834304508383e-4,2.1591048169479e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,0.00147670844059383,1.87250032591335e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.00484386908260549,1.6241962982141e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,1.31241463448317,0.3257723652279915,ME,2023-03-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
920,0.00508348753794964,1.22266141675265e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.00176714149541594,1.06113656967015e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.00491484503133298,9.211552570801e-5,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,1.071408192995e-4,7.9982944682845e-5,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,4.87024951022367,0.298374295995119,MI,2023-02-05,0,0,0,0,1,1,1,0,0,0,0,1,1,0
926,2.18202487686077,0.266874218792117,MI,2023-02-06,1,1,0,1,1,1,1,0,1,0,0,0,1,0
927,6.94754314746389,0.2423742548057905,MI,2023-02-07,0,0,1,0,1,1,1,0,0,1,0,0,1,1
928,2.88087461260132,0.2984105692401095,MI,2023-02-08,0,1,1,1,1,1,0,0,0,0,0,0,1,1
929,3.3269110674765,0.238016134904049,MI,2023-02-09,0,0,1,1,1,1,1,0,0,1,0,1,1,1
930,2.6705768963715,0.2884705713478075,MI,2023-02-10,1,1,0,1,0,1,0,1,0,0,0,0,1,1
931,0.944679537030058,0.230047927163808,MI,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
932,1.1319519880829,0.2435868114255675,MI,2023-02-12,1,1,1,1,0,1,1,1,0,1,0,0,1,1
933,2.19535369763753,0.250293956173125,MI,2023-02-13,0,1,1,1,1,1,1,0,0,1,0,1,1,1
934,2.67546056040883,0.1807243349442,MI,2023-02-14,1,1,1,0,1,1,1,1,0,0,0,1,1,1
935,2.19438335110838,0.1927715703354395,MI,2023-02-15,1,0,1,1,1,1,0,0,0,1,0,0,1,0
936,1.5832767224498,0.1775890542465155,MI,2023-02-16,1,1,1,1,1,1,1,1,0,0,0,1,1,1
937,2.93657392611152,0.254098697635058,MI,2023-02-17,1,1,0,0,1,1,0,0,0,0,1,0,1,1
938,2.08647532653517,0.2357527939789445,MI,2023-02-18,1,1,0,0,0,1,1,1,0,0,0,0,1,0
939,1.37315263082696,0.1942681764091925,MI,2023-02-19,0,1,1,1,1,1,0,1,0,1,1,1,1,0
940,4.07477315994991,0.2029119789571535,MI,2023-02-20,0,0,0,1,0,1,1,0,0,0,0,0,0,1
941,3.52128279769898,0.239613676598231,MI,2023-02-21,0,1,1,0,1,1,0,0,0,0,0,1,1,0
942,3.44095617343116,0.1978214137574625,MI,2023-02-22,0,1,1,1,1,1,1,0,0,1,0,1,1,1
943,3.64977495037287,0.2048922472244825,MI,2023-02-23,1,0,1,0,1,1,1,0,0,1,0,1,1,1
944,1.46815462063655,0.153633749753447,MI,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
945,1.67025682401065,0.1404240822390625,MI,2023-02-25,0,1,1,1,1,1,1,0,0,1,0,1,1,1
946,0.839931563963435,0.081946299376311,MI,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,3.16167483593416,0.1841344211741835,MI,2023-02-27,1,1,0,0,0,1,1,1,0,0,0,1,1,1
948,3.47921358941752,0.1944586395437485,MI,2023-02-28,0,1,0,0,1,0,1,0,0,0,0,0,1,1
949,2.73652998840057,0.109837904686558,MI,2023-03-01,0,0,0,1,0,0,1,0,0,0,0,0,0,1
950,3.72891831041032,0.205004638010903,MI,2023-03-02,1,1,0,0,1,1,0,1,0,0,0,1,1,0
951,0.862312866586461,0.1061953627321945,MI,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
952,0.915829203593327,0.0862710312915365,MI,2023-03-04,1,1,1,1,0,1,1,1,0,0,0,0,1,1
953,4.48207728042098,0.239355165937633,MI,2023-03-05,0,0,1,0,0,0,1,0,0,0,0,0,0,1
954,6.61379039379035,0.17883614591896,MI,2023-03-06,0,1,0,0,1,1,0,0,0,0,0,1,1,0
955,5.98667704411776,0.2141919170101045,MI,2023-03-07,1,0,0,0,0,1,0,1,1,0,0,0,1,0
956,5.16417621807178,0.1895001525896295,MI,2023-03-08,1,0,1,0,1,1,0,1,0,0,0,1,1,0
957,2.80509877300383,0.141998118650477,MI,2023-03-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
958,1.43163245469,0.099839338964308,MI,2023-03-10,0,1,1,0,1,1,1,0,0,1,0,1,1,1
959,0.565161133583564,0.003184683732403825,MI,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
960,2.70327767699983,0.181853470432508,MI,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
961,4.2416648322508,0.108400292461316,MI,2023-03-13,1,0,1,0,1,0,1,1,0,1,0,1,0,1
