...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
189,3.54920796492933,0.1478983102231215,CA,2023-04-15,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
190,4.08420956057979,0.1509645899497235,CA,2023-04-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
191,5.90750866705072,0.1497253986178475,CA,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
192,4.14398656302117,0.131660256777561,CA,2023-04-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1
193,5.42908804884717,0.216235702683301,CA,2023-04-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
194,4.23464816105794,0.208804780608323,CA,2023-04-20,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
195,7.05381317101212,0.088056141115594,CA,2023-04-21,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
196,5.31301032014018,0.3200313132051105,CA,2023-04-22,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0
197,1.07969862407817,0.251556851558043,CA,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
198,2.73471119079297,0.160395201963364,CA,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
199,11.7384655779208,0.251278268021851,CA,2023-04-25,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0
200,12.749453515035,0.159512128848878,CA,2023-04-26,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
201,10.6567015143242,0.181916003360974,CA,2023-04-27,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
202,8.08433561311598,0.1921240347062695,CA,2023-04-28,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
203,8.64856327505504,0.286286266541644,CA,2023-04-29,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
204,8.56533040667024,0.2177349739475385,CA,2023-04-30,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
205,12.6694432764076,0.2648977941029225,CA,2023-05-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0
206,14.4197064473056,0.2922036048570515,CA,2023-05-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
207,13.4340310269094,0.2254636905541225,CA,2023-05-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
208,6.64301003325322,0.2650126235309375,CA,2023-05-04,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
209,16.8258946918457,0.26498391337899,CA,2023-05-05,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
210,8.61981379254316,0.257275814877895,CA,2023-05-06,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
211,0.993367383263656,0.189814975300225,CO,2023-03-26,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
212,0.0699145666202288,9.00625589967005e-4,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,0.0484944926267303,9.22717815011765e-4,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.0646848155439408,9.49835186504515e-4,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
215,0.0489949127579808,9.8214933079748e-4,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00306471392651077,0.00106336825731853,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.798250652528222,0.1571473455291035,CO,2023-04-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
220,0.0128996822198503,0.00123219935424434,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.00466450058651194,0.00130300866408338,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.110127418037189,0.001382164364742485,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.0044500775273653,0.00156880585352618,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.00484783923247956,0.00167822847137128,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226,0.00499935807284188,0.001799896661930085,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,1.0480897826685,0.1912632315424435,CO,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
228,0.0526050269043695,0.002085420149502245,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.0748848446558681,0.00225244422526574,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,0.938344872045584,0.1200124926622245,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
231,0.00903037583086817,0.002644486245058935,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.00677704824838,0.1898147532021435,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
234,0.930481441124239,0.302797478027525,CO,2023-04-18,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
235,0.0826643042525964,0.00372970152738516,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.27295226680165,0.92569976561107,CO,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
238,1.1884416078844,0.880613860810905,CO,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.949414313375377,0.187924347575948,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
241,1.03837047114156,0.308442629639149,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
242,0.135780562664933,0.00721630728812695,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.49318323178158,0.292282281255772,CO,2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
245,0.0294236606375618,0.00972794103469545,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,0.102882105751624,0.01076036038235155,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,0.432493438479146,0.0119078793544381,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
248,0.607170065308589,0.178015499454685,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
249,0.0414070558144947,0.01459648227439325,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.240513309724656,0.01616402110307555,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
251,0.0505411217953846,0.01789957410531045,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.0683037925315452,0.001982186175998515,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.134398537747703,0.002134806998038855,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
255,0.00403248854936254,0.00230297956882311,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0162474833160101,0.002488106181052635,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
257,0.017922957921952,0.002691724305869875,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.0226563667878417,0.00316132564414082,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.113979975286168,0.00372721116911001,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.00733989565590024,0.004051869081774075,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
263,0.0350001985757233,0.004407731892826275,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.83660684603052,0.58868288126308,CT,2023-04-10,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0
269,0.909465737655118,0.1861167114538205,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
270,0.876608664417519,0.185705325725724,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
271,0.0165263016696076,0.00877146648926455,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0195918075515932,0.0095675013221431,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.545702582948993,0.2088237352443795,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
275,0.079997264055227807,0.01241287287996125,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.01704962782685,0.437946486493552,CT,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
277,0.0914410076281849,0.01475500523552815,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.0291692577629684,0.01608092853599765,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
279,0.0352761006186871,0.017520457215268,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.0412001280889355,0.02077366592642305,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.915383682858217,0.420006441404721,CT,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
283,0.509767898984861,0.256275745470858,CT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,1.16087230640569,0.84367266086176,CT,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.186169160529315,0.0315123564725632,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.967006668659579,0.4256094848360775,CT,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
291,1.55135268106868,0.550268373786265,CT,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0
292,0.307704106450937,0.0507164183185815,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
293,0.109190509808222,0.054727898612716,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
294,0.106680280736013,0.058996962822442,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
295,0.0733505916735233,0.003976629935465245,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.09515731798594,0.442950501074241,DC,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.860664226622887,0.2228403863630315,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
298,0.946867134197244,0.294447542914271,DC,2023-03-29,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
299,1.09159379170835,0.2336318975534745,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
300,1.04619675304066,0.2307370257003825,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
301,0.0301664452297939,0.0061183404639851,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.60764661817975,0.432219077487849,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
305,1.06179272364999,0.304985065260793,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,1.17484243127513,0.830964213624155,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
307,1.12128876944793,0.44655403898789803,DC,2023-04-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.0579847738614157,0.01134632327392565,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.0194752197812364,0.0137694130551126,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.0205351021337715,0.0152023635696794,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0252131650282428,0.0186009530944623,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.0306277220610242,0.02060800607054885,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.0357302328735613,0.025355542766436,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.12611203054081,0.0281489904125329,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.944280901587397,0.29436557934643,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0563031652434764,0.03856381307272445,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
321,0.770739606511185,0.3728068744870175,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
322,0.0684042654203042,0.0475283994594199,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.742812213783637,0.3676757777806985,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
324,1.44255031437311,0.428343966851891,DC,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
325,0.089654959646405,0.0646920799116175,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.749041324473081,0.532923939790915,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,2.05405474827567,0.74068698822545,DC,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.940102416592614,0.43125127874582,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
335,0.206623941105147,0.1630794993134765,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
336,0.219636402932671,0.176699075428383,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
337,0.00229755964145333,0.0017069454878526,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.0029948800614879,0.00182559306292241,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.970896714124127,0.185179412091513,DE,2023-03-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
340,0.00258443286115377,0.002106824782992045,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0221916639321554,0.002272514472233555,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
342,1.02082533215437,0.229096628727585,DE,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
343,0.011734017377066,0.002663396496893705,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.013348766442732,0.002893071067092135,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.24497680563567,0.4691310019858865,DE,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.0511481507957755,0.004106626944792275,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
349,0.00463245450772554,0.004501737734153055,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
350,0.00533947643434014,0.00494231235730637,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.00694407142083985,0.00598170359073025,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0554395768975759,0.00659303618234585,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.00842350850888908,0.00727498422637975,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
355,0.0635059012020218,0.0080356693003411,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.0109827683606567,0.0088840718940152,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.0448726175604992,0.01088462215085545,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
359,0.012309060262802,0.0120595799128962,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.0186430540967678,0.0148239769262692,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.0201667560708755,0.0182411464960877,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.884197207142069,0.3814370990652285,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
367,0.0292389077772073,0.02759801876095505,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.03502833039999,0.0338629661223586,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.944135739232577,0.298342160365893,DE,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
374,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.186568154440313,0.0611864136734725,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
376,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0723814865047796,0.073740414153904,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0825685334799183,0.080753274627209,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.47469946898995,0.1005728266293725,FL,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
380,2.77941957247295,0.116552282306141,FL,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
381,1.8444409121014,0.1004821203748205,FL,2023-03-28,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0
