...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1083,0.649935135444027,0.2401201152656385,MS,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1084,0.596493653936916,0.2358380043916725,MS,2023-02-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1085,0.240359722797982,0.1799991448576595,MS,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1086,0.223681845692061,0.1653591073166345,MS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1087,0.29412563118894,0.226951995900785,MS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.57120364085383,0.2686825316787545,MS,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1089,0.51098611638742,0.2437951673975075,MS,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1090,0.414678577010043,0.114744891035438,MS,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,1.01844533591463,0.343380583463475,MS,2023-02-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1092,0.324267724144413,0.1917477472783465,MS,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.5984244404895,0.451700876318946,MT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1098,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,0.546811684155756,0.4000637657189275,MT,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1101,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.283719072192072,0.177255239885312,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.40195557087751,0.258671473834876,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1110,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.608635797830263,0.395554028877825,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.0829947633114728,0.077637633022979,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,1.12632318220508,0.791248722350495,MT,2023-02-03,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1127,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.885664027859204,0.195018434849554,NC,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1136,8.6413210421428,0.298946643061314,NC,2023-01-02,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1137,8.59755951844449,0.2952933329619325,NC,2023-01-03,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1138,7.30050995213274,0.2929468966632165,NC,2023-01-04,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1
1139,3.05196198643523,0.2743969728776905,NC,2023-01-05,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1140,7.84386273102599,0.273561138081138,NC,2023-01-06,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0
1141,3.70991750026055,0.288070934682731,NC,2023-01-07,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1142,2.20495150379692,0.2914483557404585,NC,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1143,6.21169200088401,0.304813410983202,NC,2023-01-09,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1144,7.91465822595236,0.3099385413637965,NC,2023-01-10,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1
1145,9.17026886609489,0.2531753056479895,NC,2023-01-11,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
1146,4.56710326673506,0.3293466607434375,NC,2023-01-12,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1147,3.05658599564664,0.3115769548662405,NC,2023-01-13,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1148,1.86367202103427,0.2652637454524395,NC,2023-01-14,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1149,1.91791174853696,0.319388721670497,NC,2023-01-15,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
1150,5.82706673386284,0.3344706637536185,NC,2023-01-16,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1151,2.94041065746165,0.299444326660871,NC,2023-01-17,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1152,11.3105008700277,0.3695343578383795,NC,2023-01-18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1153,4.41873304187947,0.340729288476232,NC,2023-01-19,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
1154,2.11280804935367,0.300930355996968,NC,2023-01-20,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0
1155,4.25527765329003,0.2984863306026665,NC,2023-01-21,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1156,2.97634634638036,0.284250922349574,NC,2023-01-22,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0
1157,4.61928968137165,0.3231132127732565,NC,2023-01-23,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1158,2.60155663918721,0.2939991460691185,NC,2023-01-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1159,5.29894109760114,0.2992142545964355,NC,2023-01-25,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1160,2.61512499171964,0.2838724352997795,NC,2023-01-26,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1161,2.45667930213695,0.2790729624939155,NC,2023-01-27,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1162,4.42981789799061,0.3269490769983575,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
1163,2.11164649300101,0.2401452014385265,NC,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1164,7.65765481061377,0.3172335216929425,NC,2023-01-30,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1165,4.12696583563598,0.2713733888544425,NC,2023-01-31,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1166,6.47500823872029,0.3002884605425795,NC,2023-02-01,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1167,6.70896483409119,0.304938695220009,NC,2023-02-02,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
1168,3.47310006241575,0.2720829918491575,NC,2023-02-03,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1169,1.47608963625119,0.2233288181428855,NC,2023-02-04,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1170,1.75021223908265,0.226015728838485,NC,2023-02-05,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1171,8.24005882295757,0.276291921901748,NC,2023-02-06,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1172,6.70698665197509,0.250988915848555,NC,2023-02-07,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
1173,2.24008710361042,0.207784092878098,NC,2023-02-08,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1174,2.44203888829054,0.198150278347485,NC,2023-02-09,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0
1175,5.67966875689851,0.2909660128409745,NC,2023-02-10,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1176,4.57568785180266,0.2280073477880115,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1177,0.116427676990577,0.0852621532361125,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.359471422994925,0.083545475336151,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1179,1.2785565509231,0.0823292562141115,ND,2023-01-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1180,0.516520907921594,0.3247530756850065,ND,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.606690132795049,0.3443738355067665,ND,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1182,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.535266652858463,0.323289572973298,ND,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1186,1.22889395050726,0.3940416868989905,ND,2023-01-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1187,0.129281492338853,0.092542755009212,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.726262537434879,0.096626066199532,ND,2023-01-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1189,0.145295792156339,0.101414146815158,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.49925652602349,0.2028689757922315,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1193,1.29514081466337,0.128100758546509,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1194,1.51365316093486,0.49136573508205,ND,2023-01-18,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1195,0.302094319757737,0.271496950723696,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.349419076695917,0.2305030377185235,ND,2023-01-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1197,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.467475887237586,0.3414388825330915,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.626783123260854,0.2252451810386835,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,0.952287540204372,0.3180208630045455,ND,2023-01-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1201,0.922660042385161,0.287042080721843,ND,2023-01-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.232872604712763,0.252769800364926,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.361933765476475,0.252308679532055,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,1.01166716861523,0.2791437421214215,ND,2023-01-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1207,1.10847675514937,0.1887690294717095,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1208,0.238140878287123,0.1743896156224595,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.789952156042939,0.2008492938775465,ND,2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1210,0.197518399816383,0.1476502686837465,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.434321088745462,0.1127849733124225,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1214,0.511658141862963,0.2470288655977595,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1215,0.368703492293556,0.093043211427519,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1216,0.307257134510619,0.22456401908663,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.103985100826575,0.0759959631527615,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,3.89829087638757,0.520324247444395,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1220,0.712201763297434,0.1351972340825925,NE,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1221,1.22263173420489,0.186013806601032,NE,2023-01-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1222,2.92996305562547,0.3124159647773545,NE,2023-01-04,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0
1223,1.77257765672136,0.2800507993378965,NE,2023-01-05,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1
1224,1.3676714217736,0.308227266044161,NE,2023-01-06,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1225,1.76044202999632,0.55141821371676,NE,2023-01-07,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1
1226,1.91878723644023,0.457242312445309,NE,2023-01-08,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1227,1.73414910823576,0.348413259651227,NE,2023-01-09,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1228,1.41402437092528,0.2508841752099655,NE,2023-01-10,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1229,2.91094237493833,0.3625072282517605,NE,2023-01-11,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1230,0.615129629412873,0.2558002478562645,NE,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1231,0.937873637112336,0.3034789045378865,NE,2023-01-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1232,1.4852271631968,0.380322453251383,NE,2023-01-14,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1233,0.596374484004639,0.0720899052294515,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1234,1.6606603114604,0.2078046600865925,NE,2023-01-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1235,1.12508716878388,0.1842657466460305,NE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1236,0.989937763393174,0.14856182470145,NE,2023-01-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1237,0.76382891262772,0.2613502960150355,NE,2023-01-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1238,1.75990695389694,0.1896979010480815,NE,2023-01-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1239,0.867440825524752,0.27316457113037,NE,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1240,1.05868136341877,0.367715121345244,NE,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1241,1.17531348333128,0.331801405617642,NE,2023-01-23,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1242,1.93092465884973,0.384429960198362,NE,2023-01-24,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1243,2.34150136712451,0.447990523544807,NE,2023-01-25,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1
1244,1.26292292800682,0.2918982388608835,NE,2023-01-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1245,0.860818878632123,0.2609741006875675,NE,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1246,1.47849154185782,0.462134646622348,NE,2023-01-28,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0
1247,1.14792228768159,0.362166262265254,NE,2023-01-29,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1248,3.00959212568974,0.433668732232737,NE,2023-01-30,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1249,2.78580040423795,0.2656296301064675,NE,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1250,2.55288268629387,0.339646422877714,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1
1251,0.234932615723883,0.251679074910051,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1252,1.46845236992966,0.244690781494019,NE,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1253,1.27743679993439,0.3771382219139655,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1254,0.48932589010659,0.2438452299282135,NE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1255,2.01671080973612,0.301234736951826,NE,2023-02-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1256,2.34321217737897,0.334605071454825,NE,2023-02-07,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1257,2.74289434032296,0.3069358512231055,NE,2023-02-08,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1258,0.706285406358251,0.2476801200102565,NE,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1259,1.47846859654374,0.1854950260920765,NE,2023-02-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1260,2.10896976311049,0.201190191229878,NE,2023-02-11,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1261,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.518086638795638,0.2652494538337935,NH,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1263,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.944303026098271,0.479200167737695,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1265,0.934633005574717,0.4851758780291125,NH,2023-01-05,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1266,3.4915207313147,0.2582729803861075,NH,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0
1267,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.891357488747052,0.414295352110544,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1269,1.0514038438386,0.3168769060160835,NH,2023-01-09,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
1270,1.17537882835238,0.57326799219276,NH,2023-01-10,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
1271,0.182877555911328,0.105956713279505,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1272,0.90332430289437,0.2744305331024575,NH,2023-01-12,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1273,1.3875312224007,0.192779383424283,NH,2023-01-13,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1
1274,0.390746741571436,0.306230655344972,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.321145886386249,0.190077412142965,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1277,0.307655407686074,0.190245755523658,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1278,0.888990715941738,0.292798885700216,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1279,0.408418426621462,0.1415908104853635,NH,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,0.0651023878843489,0.03631833453895825,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1281,1.13512231487029,0.390911273623373,NH,2023-01-21,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1282,2.29152122504757,0.449755850579288,NH,2023-01-22,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0
1283,0.406369509757688,0.0243301954775668,NH,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1284,0.350021897371322,0.164088494601187,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1285,2.32221066939769,0.3329778352330725,NH,2023-01-25,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1286,0.780080256101023,0.3918656657900185,NH,2023-01-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1287,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.0726896000003375,0.01204826370599125,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.114655608441869,0.0090068141108726,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0148266432431223,0.00777401387158395,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,2.09390652722426,0.566363646367765,NH,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1293,2.13193280987845,0.237878183426763,NH,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1294,0.0104104502762944,0.00496937816049622,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.026894152048599,0.00367218083244746,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,1.25659240391518,0.90083098137316,NH,2023-02-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1299,2.44126605976813,0.2524188504449815,NH,2023-02-08,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
1300,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.00446723193909228,0.001704996596546085,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
